Sample,csv,Baking Temperature (C),Speed Setpoint,Target Speed (cm/s),Average Speed (cm/s),Average Friction Force (N),Friction Force Std (N),Length Mean (cm),Length Std (cm),Contact Area (cm2),Contact Area Error (cm2),Date
R3N50,FRICTION_R3N50_350C_0.11CMPS_20220630-152145_baselined.csv,350,20,0.11,0.11,0.9,0.55,5.13,0.05,24.8,0.3,6/30/2022
R3N52,FRICTION_R3N52_350C_0.57CMPS_20220701-115904_baselined.csv,350,55,0.57,0.55,2.8,0.62,5.15,0.03,24.9,0.5,7/1/2022
R3N51,FRICTION_R3N51_350C_1.10CMPS_20220704-105157_baselined.csv,350,65,1.1,1,2.7,0.59,5.22,0.14,24.4,1.3,7/4/2022
R3N56,FRICTION_R3N56_900C_1.1CMPS_2022-07-19_1_corrected.csv,900,65,1.1,1.1,0.9,1.82,4.81,0.06,23.1,0.4,7/19/2022
R3N53,FRICTION_R3N53_715C_1.1CMPS_2022-07-19_1/csv,715,65,1.1,1.1,3.5,0.98,5.04,0.01,24.4,0.2,7/19/2022
R3N53,FRICTION_R3N53_ROW28_900C_0.57CMPS_2022-07-14_1.csv,900,55,0.57,0.55,2.8,0.88,5.07,0.02,24.7,0.2,7/14/2022
R3N55,FRICTION_R3N55_900C_0.11CMPS_2022-07-13_1.csv,900,20,0.11,0.11,-0.4,2.58,5.2,0.02,25.2,0.3,7/13/2022
R3N54,FRICTION_R3N54_715C_0.57CMPS_2022-07-11_1.csv,715,55,0.57,0.56,3.6,0.75,5.27,0.03,25.8,0.2,7/11/2022
R3N54,FRICTION_R3N54_715C_0.11CMPS_2022-07-11_1.csv,715,20,0.11,0.11,3.5,1.45,5.18,0.03,25.1,0.2,7/11/2022
