Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
208.11073,0.0,0.0
208.12311,0.0,0.0
208.13548,1127045124.3759608,5485353160.438672
208.14786,64427554.69985488,157768686.40415677
208.16023,0.0,0.0
208.17262,0.0,0.0
208.185,8052329343.62285,7135352393.808952
208.19737,50041609174.2926,37980379801.74324
208.20976,79069425716.36897,90494569985.33289
208.22214,12743425941.06612,15916372423.036016
208.23453,0.0,0.0
208.2469,0.0,0.0
208.25929,5041553766.977182,31023065008.25445
208.27167,738025339.8407831,4931683563.399747
208.28406,0.0,0.0
208.29645,0.0,0.0
208.30882,0.0,0.0
208.32121,0.0,0.0
208.3336,0.0,0.0
208.34599,0.0,0.0
208.35838,0.0,0.0
208.37077,0.0,0.0
208.38316,0.0,0.0
208.39555,0.0,0.0
208.40794,0.0,0.0
208.42033,940926001.6378696,4613649883.581908
208.43272,0.0,0.0
208.44513,0.0,0.0
208.45752,0.0,0.0
208.46991,722941508.6548775,4033573113.463439
208.48232,0.0,0.0
208.49471,0.0,0.0
208.50711,0.0,0.0
208.5195,0.0,0.0
208.53191,0.0,0.0
208.5443,0.0,0.0
208.5567,1122312030.7725816,7980955802.818611
208.56911,499835597.6098532,3345684218.8120427
208.58151,0.0,0.0
208.5939,0.0,0.0
208.60631,0.0,0.0
208.61871,0.0,0.0
208.63112,103659929.8390984,445033589.9092758
208.64352,236276594.89454523,691987154.798646
208.65593,0.0,0.0
208.66833,0.0,0.0
208.68074,0.0,0.0
208.69315,0.0,0.0
208.70557,0.0,0.0
208.71797,0.0,0.0
208.73038,0.0,0.0
208.7428,0.0,0.0
208.7552,1160793123.533868,939985671.6031884
208.76761,28407735.014527503,35020613.52435386
208.78003,0.0,0.0
208.79243,0.0,0.0
208.80486,1315670680.462567,1919176896.8519664
208.81728,133040383.88319916,356790314.3416656
208.82968,0.0,0.0
208.8421,2467007821.4492927,5198421483.70722
208.85452,14318575377.10484,18189793478.780743
208.86694,3249642967.3699465,3925819015.321641
208.87935,858840112.291689,1321578190.8790329
208.89177,190120278.03101885,524231698.9019761
208.90419,297001190.35140777,1043563065.1486518
208.91661,0.0,0.0
208.92903,0.0,0.0
208.94145,7412646797.472035,10518244947.0127
208.95387,19869361326.02772,51925450567.252365
208.96631,16871150764.55499,43196774282.091255
208.97873,3271533555.7762794,4426934201.739995
208.99115,0.0,0.0
209.00357,0.0,0.0
209.01601,0.0,0.0
209.02843,209472260.2059501,282540482.6821339
209.04086,250513172.6189736,646786627.0133934
209.05328,2013460844.1854975,7633097394.985055
209.06572,735173343.0128217,2043527874.144048
209.07814,0.0,0.0
209.09058,0.0,0.0
209.10301,0.0,0.0
209.11543,0.0,0.0
209.12787,0.0,0.0
209.1403,0.0,0.0
209.15274,0.0,0.0
209.16518,0.0,0.0
209.17761,0.0,0.0
209.19005,0.0,0.0
209.20248,0.0,0.0
209.21492,1184712214.677666,403626586.658474
209.22736,0.0,0.0
209.23979,0.0,0.0
209.25223,0.0,0.0
209.26468,0.0,0.0
209.27711,0.0,0.0
209.28955,0.0,0.0
209.302,1343266103.2172768,2448813770.102936
209.31444,874607547.5543331,1761495054.502095
209.32689,0.0,0.0
209.33932,0.0,0.0
209.35178,503050678.5744601,1200687347.899499
209.36423,0.0,0.0
209.37666,0.0,0.0
209.38911,0.0,0.0
209.40157,0.0,0.0
209.41402,0.0,0.0
209.42645,0.0,0.0
209.4389,0.0,0.0
209.45135,0.0,0.0
209.46381,0.0,0.0
209.47626,0.0,0.0
209.48872,0.0,0.0
209.50117,0.0,0.0
209.51363,0.0,0.0
209.52608,0.0,0.0
209.53853,0.0,0.0
209.55099,0.0,0.0
209.56345,0.0,0.0
209.57591,0.0,0.0
209.58836,0.0,0.0
209.60083,1339324163.6763763,2899887706.547141
209.61328,0.0,0.0
209.62575,0.0,0.0
209.6382,0.0,0.0
209.65067,0.0,0.0
209.66313,0.0,0.0
209.6756,0.0,0.0
209.68806,0.0,0.0
209.70052,0.0,0.0
209.71298,0.0,0.0
209.72545,454248556.468199,1389277960.3919904
209.73792,0.0,0.0
209.75038,0.0,0.0
209.76286,0.0,0.0
209.77533,0.0,0.0
209.7878,0.0,0.0
209.80026,0.0,0.0
209.81274,0.0,0.0
209.82521,0.0,0.0
209.83768,0.0,0.0
209.85016,0.0,0.0
209.86263,0.0,0.0
209.87511,0.0,0.0
209.88757,0.0,0.0
209.90005,0.0,0.0
209.91254,0.0,0.0
209.925,0.0,0.0
209.93748,0.0,0.0
209.94997,569422907.8890082,1127642308.052184
209.96245,379724291.1056659,988039452.1453356
209.97493,0.0,0.0
209.98741,0.0,0.0
209.99989,0.0,0.0
210.01237,0.0,0.0
210.02486,1207752956.4169383,1429485060.4893205
210.03734,0.0,0.0
210.04982,0.0,0.0
210.0623,0.0,0.0
210.0748,0.0,0.0
210.08728,0.0,0.0
210.09976,0.0,0.0
210.11226,0.0,0.0
210.12474,0.0,0.0
210.13724,0.0,0.0
210.14972,0.0,0.0
210.16222,0.0,0.0
210.17471,0.0,0.0
210.18719,586946988.5124007,317667946.35723
210.19969,0.0,0.0
210.21219,0.0,0.0
210.22469,0.0,0.0
210.23718,0.0,0.0
210.24968,0.0,0.0
210.26218,0.0,0.0
210.27467,0.0,0.0
210.28717,0.0,0.0
210.29967,0.0,0.0
210.31216,0.0,0.0
210.32466,0.0,0.0
210.33716,889679279.4595011,3058583804.3928146
210.34967,0.0,0.0
210.36217,0.0,0.0
210.37466,0.0,0.0
210.38718,0.0,0.0
210.39967,0.0,0.0
210.41219,567871403.8946239,1013836593.205904
210.42468,0.0,0.0
210.43719,0.0,0.0
210.44971,0.0,0.0
210.4622,697240024.6052294,704262926.4648206
210.47472,2854704836.114581,5117329708.144234
210.48723,0.0,0.0
210.49974,0.0,0.0
210.51225,0.0,0.0
210.52477,5030025991.261226,9716376232.328394
210.53728,0.0,0.0
210.54979,0.0,0.0
210.5623,0.0,0.0
210.57481,0.0,0.0
210.58733,0.0,0.0
210.59985,1932511611.9149847,14659137529.51912
210.61237,891501931.783761,3962921168.493627
210.62488,0.0,0.0
210.63741,0.0,0.0
210.64992,0.0,0.0
210.66243,961803735.829832,2312461355.189367
210.67496,0.0,0.0
210.68747,0.0,0.0
210.7,0.0,0.0
210.71252,0.0,0.0
210.72504,0.0,0.0
210.73756,0.0,0.0
210.75009,0.0,0.0
210.76262,846349155.695758,1342899767.698898
210.77515,1320741925.374724,1110527402.3576353
210.78767,372765374.6359369,280700017.81176144
210.8002,0.0,0.0
210.81273,0.0,0.0
210.82526,0.0,0.0
210.83778,0.0,0.0
210.85031,0.0,0.0
210.86284,0.0,0.0
210.87538,1210290374.2971218,1491291439.408827
210.88791,495402464.1129029,662587938.8054394
210.90044,0.0,0.0
210.91298,0.0,0.0
210.92551,907655583.8660724,2019800272.850883
210.93805,13730177.988398662,27714521.20313406
210.95058,0.0,0.0
210.96312,2201121623.168848,3900484695.0265865
210.97565,0.0,0.0
210.98819,213332753.82815412,348075603.21596086
211.00073,3218442786.311179,5178792180.363819
211.01326,0.0,0.0
211.0258,0.0,0.0
211.03835,0.0,0.0
211.05089,0.0,0.0
211.06343,1449246653.645869,4262461763.287406
211.07597,1125972474.8784204,2099584323.1829848
211.08852,0.0,0.0
211.10106,0.0,0.0
211.1136,0.0,0.0
211.12616,31037975.25008836,33382340.34002345
211.1387,0.0,0.0
211.15125,0.0,0.0
211.16379,190918368.46185687,163702782.7772321
211.17635,1537394980.1103945,1945601082.4758687
211.18889,0.0,0.0
211.20145,0.0,0.0
211.21399,0.0,0.0
211.22655,0.0,0.0
211.23909,459379658.6079253,574478739.5805464
211.25165,0.0,0.0
211.26421,1756271447.7250702,2221780125.33379
211.27676,0.0,0.0
211.28931,793796604.953353,1567857232.1819682
211.30186,0.0,0.0
211.31442,434441330.3404952,759768464.887209
211.32698,0.0,0.0
211.33954,0.0,0.0
211.3521,0.0,0.0
211.36465,48146430.54498057,70598750.9248322
211.37721,0.0,0.0
211.38979,0.0,0.0
211.40234,0.0,0.0
211.4149,0.0,0.0
211.42746,0.0,0.0
211.44003,0.0,0.0
211.45259,0.0,0.0
211.46516,0.0,0.0
211.47772,0.0,0.0
211.4903,0.0,0.0
211.50285,0.0,0.0
211.51543,0.0,0.0
211.528,0.0,0.0
211.54056,556571821.9480153,3747271447.440545
211.55313,0.0,0.0
211.5657,0.0,0.0
211.57828,0.0,0.0
211.59085,2128290476.5804417,9130248484.33166
211.60342,0.0,0.0
211.616,0.0,0.0
211.62857,0.0,0.0
211.64114,0.0,0.0
211.65372,1131713508.3741782,1732068963.5204809
211.66631,0.0,0.0
211.67888,0.0,0.0
211.69145,0.0,0.0
211.70404,0.0,0.0
211.71661,0.0,0.0
211.72919,0.0,0.0
211.74178,0.0,0.0
211.75435,0.0,0.0
211.76694,0.0,0.0
211.77953,0.0,0.0
211.7921,0.0,0.0
211.80469,0.0,0.0
211.81728,0.0,0.0
211.82986,0.0,0.0
211.84245,0.0,0.0
211.85504,0.0,0.0
211.86763,0.0,0.0
211.88022,0.0,0.0
211.89281,0.0,0.0
211.9054,627810886.5436366,1009631768.6941872
211.91798,4586357132.763574,3272605234.8190746
211.93057,2545105745.15569,2362589633.047776
211.94316,2561668022.89252,2212935276.228015
211.95576,0.0,0.0
211.96835,0.0,0.0
211.98094,0.0,0.0
211.99355,0.0,0.0
212.00613,0.0,0.0
212.01874,1116646359.0186367,3205759843.4836664
212.03133,1556223746.0532303,5125437561.487955
212.04393,0.0,0.0
212.05653,0.0,0.0
212.06914,0.0,0.0
212.08173,0.0,0.0
212.09433,1449936708.6810524,2196321363.834043
212.10693,488000052.3888165,2261083183.7751274
212.11954,0.0,0.0
212.13214,1151414680.1165316,2289459033.7488823
212.14474,2861172797.3519416,4770342720.588434
212.15735,26379604995.69252,69939570325.80064
212.16995,38137638637.76152,95907373643.63838
212.18256,21732653796.558563,13365973782.36394
212.19516,0.0,0.0
212.20778,0.0,0.0
212.22038,0.0,0.0
212.23299,0.0,0.0
212.24561,0.0,0.0
212.25821,0.0,0.0
212.27083,0.0,0.0
212.28343,0.0,0.0
212.29605,0.0,0.0
212.30865,0.0,0.0
212.32127,1765696730.9964645,3457377147.9831777
212.33389,344926982.4051158,476080520.2762669
212.34651,8451531192.963944,10900167862.610155
212.35912,0.0,0.0
212.37173,0.0,0.0
212.38435,0.0,0.0
212.39697,0.0,0.0
212.40959,0.0,0.0
212.42221,0.0,0.0
212.43483,0.0,0.0
212.44745,0.0,0.0
212.46008,0.0,0.0
212.4727,0.0,0.0
212.48532,0.0,0.0
212.49796,0.0,0.0
212.51057,523202470.3390291,1386769618.7144616
212.52319,0.0,0.0
212.53583,0.0,0.0
212.54845,0.0,0.0
212.56108,0.0,0.0
212.57372,0.0,0.0
212.58633,1964117432.6280143,2405570351.8067217
212.59897,1283425170.4721518,1561238954.503236
212.6116,0.0,0.0
212.62424,0.0,0.0
212.63686,0.0,0.0
212.64949,0.0,0.0
212.66212,0.0,0.0
212.67476,0.0,0.0
212.68739,0.0,0.0
212.70004,0.0,0.0
212.71268,0.0,0.0
212.72531,0.0,0.0
212.73795,0.0,0.0
212.75058,0.0,0.0
212.76323,0.0,0.0
212.77586,0.0,0.0
212.78851,0.0,0.0
212.80115,348821029.920011,1126347820.5509791
212.8138,1440063452.7254677,9474496772.69708
212.82643,0.0,0.0
212.83908,0.0,0.0
212.85172,0.0,0.0
212.86436,0.0,0.0
212.87701,0.0,0.0
212.88966,11358886879.408022,75450099865.06009
212.90231,59846697032.29295,228280329179.75644
212.91496,57422872126.37648,34710928073.19772
212.92761,18626505532.150883,10862849349.354353
212.94026,1879407680.2600603,812656722.4304962
212.95291,0.0,0.0
212.96556,0.0,0.0
212.97821,0.0,0.0
212.99086,0.0,0.0
213.00351,0.0,0.0
213.01617,0.0,0.0
213.02882,0.0,0.0
213.04147,5363618.881450273,8490211.371184386
213.05414,1994637797.4263184,4114312427.727973
213.06679,4116097811.646504,6908792846.075202
213.07945,1377987695.084119,2584543096.7820883
213.0921,0.0,0.0
213.10477,2215181379.179691,11249665361.792372
213.11743,3814560448.647504,6322183972.042498
213.13008,2785106708.700124,6180272290.312575
213.14275,0.0,0.0
213.15541,0.0,0.0
213.16808,0.0,0.0
213.18074,140997280.17564997,233005068.745046
213.19341,97674968.55996642,240329452.86462945
213.20607,362840836.14950806,1686668932.9713964
213.21873,0.0,0.0
213.2314,0.0,0.0
213.24406,0.0,0.0
213.25673,0.0,0.0
213.26941,0.0,0.0
213.28207,0.0,0.0
213.29474,2756246523.002933,3634193156.508613
213.30742,1562850359.857303,4862104960.128248
213.32008,162517166.88632008,714150406.9610915
213.33276,0.0,0.0
213.34543,1266515427.8214345,2620070626.623867
213.35811,0.0,0.0
213.37077,0.0,0.0
213.38345,0.0,0.0
213.39613,387718634.41963553,1524491144.662012
213.4088,914803812.5633245,4914145187.049727
213.42148,0.0,0.0
213.43416,1950221954.5657053,8935374034.741707
213.44684,0.0,0.0
213.45952,0.0,0.0
213.4722,1631557502.8707964,9048991224.91229
213.48488,2959612876.072573,11274053355.40691
213.49756,0.0,0.0
213.51024,0.0,0.0
213.52293,2245309741.539825,1583112887.7329185
213.53561,677237427.1542311,1253927655.4614477
213.54829,0.0,0.0
213.56099,0.0,0.0
213.57367,0.0,0.0
213.58635,256330256.03010792,362083025.1265487
213.59904,0.0,0.0
213.61172,0.0,0.0
213.62442,0.0,0.0
213.63712,0.0,0.0
213.6498,1479954010.4073036,3655240472.3636894
213.66249,3995392.660052017,5389164.350414432
213.67519,0.0,0.0
213.68788,4556658964.223358,10177561045.11432
213.70058,0.0,0.0
213.71327,0.0,0.0
213.72595,1670615514.9355626,3691763120.723738
213.73866,257227667.50935563,426016946.57405794
213.75136,395540633.3390784,583683121.3772194
213.76405,0.0,0.0
213.77675,0.0,0.0
213.78944,0.0,0.0
213.80214,0.0,0.0
213.81485,0.0,0.0
213.82755,99721498.74898086,186002024.635505
213.84024,0.0,0.0
213.85295,3038407059.669632,14623178781.22696
213.86565,0.0,0.0
213.87836,0.0,0.0
213.89107,0.0,0.0
213.90376,0.0,0.0
213.91647,1852778419.624705,2181666514.428528
213.92918,2438206998.9417124,2633970091.0175786
213.94188,3032962483.1017013,8336333973.247892
213.95459,0.0,0.0
213.9673,0.0,0.0
213.98001,0.0,0.0
213.99272,0.0,0.0
214.00543,0.0,0.0
214.01814,5500631456.698435,13776502190.414534
214.03085,45137139778.76495,60866355845.58674
214.04358,43948928205.6745,31038319750.508564
214.05629,72342339485.54881,69573394322.09216
214.069,29428253949.57249,38857124718.2645
214.08171,0.0,0.0
214.09444,0.0,0.0
214.10715,0.0,0.0
214.11987,0.0,0.0
214.13258,0.0,0.0
214.14531,0.0,0.0
214.15802,439102874.09149903,413452795.1623656
214.17075,0.0,0.0
214.18347,3377902056.3139305,2329540487.639157
214.1962,9096177959.956934,9863655003.0811
214.20891,17882287776.70029,27554401230.840736
214.22163,29370079417.866238,84351818340.76073
214.23436,17760462608.64103,64331449084.054985
214.24709,0.0,0.0
214.25981,0.0,0.0
214.27254,0.0,0.0
214.28526,4578568464.330253,6999683154.738803
214.29799,0.0,0.0
214.31073,1088766960.302481,1877643482.258785
214.32346,2673368454.897955,6163016304.043511
214.33618,989071982.1435837,4054503397.902618
214.34891,1644367803.1763957,6628660724.525231
