Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
214.36165,6444288691.784155,6222817044.179619
214.37437,5797824583.940588,13247291757.899237
214.38712,0.0,0.0
214.39984,0.0,0.0
214.41258,0.0,0.0
214.42531,494260345.5519452,1033539400.1919266
214.43805,238427967.15199903,443760566.2461364
214.45079,0.0,0.0
214.46353,0.0,0.0
214.47626,1186269828.6053896,290174115.33268386
214.489,0.0,0.0
214.50174,0.0,0.0
214.51448,0.0,0.0
214.52722,0.0,0.0
214.53996,959310982.361995,1978403373.5234733
214.5527,855255818.35181,1452088694.542887
214.56546,691245271.0589919,1235341570.2687888
214.5782,0.0,0.0
214.59094,0.0,0.0
214.60368,0.0,0.0
214.61644,0.0,0.0
214.62918,4771651057.239442,11586731112.172174
214.64194,2506702979.894068,7516439670.382209
214.65468,1537353937.0672655,2872610105.558877
214.66743,534857459.2344286,345016513.2778903
214.68018,0.0,0.0
214.69293,0.0,0.0
214.70569,1726782200.486389,2843955145.79124
214.71843,1917039131.3135457,3960207248.856525
214.73119,533331613.1166268,1918343860.7577796
214.74394,0.0,0.0
214.7567,0.0,0.0
214.76945,0.0,0.0
214.78221,0.0,0.0
214.79497,927985786.137546,1374433167.894134
214.80772,0.0,0.0
214.82048,0.0,0.0
214.83324,0.0,0.0
214.84599,0.0,0.0
214.85876,546025837.0498207,1933462867.4046257
214.87152,405872894.102259,1396690999.1956162
214.88428,0.0,0.0
214.89705,0.0,0.0
214.90981,0.0,0.0
214.92258,0.0,0.0
214.93533,0.0,0.0
214.9481,1559737439.6929877,1820102152.38322
214.96088,0.0,0.0
214.97363,0.0,0.0
214.9864,0.0,0.0
214.99918,0.0,0.0
215.01195,835536275.00214,3843146831.631833
215.02472,0.0,0.0
215.03749,0.0,0.0
215.05026,0.0,0.0
215.06303,0.0,0.0
215.07581,0.0,0.0
215.08858,1624809702.2228785,3794711380.00108
215.10135,0.0,0.0
215.11412,11147700389.05788,7942501509.131177
215.12691,28737486852.33222,12675632149.58928
215.13968,16555274554.089483,22149050240.13987
215.15245,5905296307.378892,9942174765.282726
215.16524,4966436142.543698,7362737729.030035
215.17801,2165130194.8025923,4889186378.454624
215.1908,4086157738.420685,9678659149.465776
215.20358,149191488.02657208,382219506.207739
215.21635,4290870738.2505217,12804398968.747513
215.22914,66832318.21504132,49758389.155962296
215.24193,2925483541.979671,614940392.1346878
215.2547,3941703711.011141,2311298410.947659
215.26749,0.0,0.0
215.28027,0.0,0.0
215.29306,8189683857.672393,25353377018.79788
215.30585,32379348873.350395,169045418290.99844
215.31863,31265608368.212887,192279626503.3321
215.33142,0.0,0.0
215.34421,0.0,0.0
215.35699,0.0,0.0
215.3698,0.0,0.0
215.38258,699633001.9322184,2852362957.3691945
215.39537,238157613.5656032,831544292.180953
215.40817,227244056.8322102,553583252.9943554
215.42096,1195981862.6817927,2151726060.8311887
215.43376,0.0,0.0
215.44655,0.0,0.0
215.45935,11660254679.306818,67717338128.24923
215.47214,6810214609.812838,52418408493.47873
215.48494,5414556384.647692,24343887625.18092
215.49774,3565944262.422874,8015301829.059648
215.51053,0.0,0.0
215.52333,0.0,0.0
215.53613,0.0,0.0
215.54893,0.0,0.0
215.56174,0.0,0.0
215.57454,0.0,0.0
215.58734,0.0,0.0
215.60014,0.0,0.0
215.61295,0.0,0.0
215.62575,452460341.0470168,699626122.8054923
215.63857,0.0,0.0
215.65137,1624325754.069168,6901034584.247665
215.66417,2592029433.871376,9040349932.567732
215.67699,108151004.89506082,111942811.8544333
215.68979,0.0,0.0
215.70261,0.0,0.0
215.71541,217852814.9311967,1262591288.8487537
215.72823,0.0,0.0
215.74103,0.0,0.0
215.75385,0.0,0.0
215.76666,0.0,0.0
215.77948,516996250.0261052,2259978455.8909774
215.7923,0.0,0.0
215.8051,0.0,0.0
215.81792,0.0,0.0
215.83073,4534372947.192323,19319566130.367
215.84355,0.0,0.0
215.85637,2135526046.8357184,5604294700.849428
215.8692,6058247992.185083,15104763143.488243
215.88202,0.0,0.0
215.89484,558318547.1810468,3770892464.470639
215.90765,0.0,0.0
215.92049,0.0,0.0
215.9333,0.0,0.0
215.94612,1689620364.3525412,4285573214.066453
215.95895,0.0,0.0
215.97177,0.0,0.0
215.9846,0.0,0.0
215.99744,0.0,0.0
216.01025,2120333745.5099688,5694458591.629488
216.02309,0.0,0.0
216.03592,0.0,0.0
216.04875,0.0,0.0
216.06158,0.0,0.0
216.0744,0.0,0.0
216.08723,0.0,0.0
216.10007,3730563393.787054,18897397152.51781
216.1129,2173423229.266568,3358726721.126609
216.12575,3276656835.81102,3152866343.7706723
216.13858,0.0,0.0
216.15141,0.0,0.0
216.16425,2373922227.161731,13020291290.796783
216.17709,118503618.1432184,496192121.01691216
216.18993,3315961045.0067425,8490127130.165074
216.20276,3716451185.664803,6748955464.392273
216.21561,0.0,0.0
216.22844,7682255919.013795,18736458908.781185
216.24129,13099233341.437662,17892757659.192112
216.25412,27295674577.93061,12214222864.21626
216.26697,9570318901.243958,12826267887.486134
216.27982,259652849.65460604,534660858.1489901
216.29266,0.0,0.0
216.3055,0.0,0.0
216.31834,0.0,0.0
216.33119,0.0,0.0
216.34404,0.0,0.0
216.35689,0.0,0.0
216.36974,0.0,0.0
216.38258,0.0,0.0
216.39543,0.0,0.0
216.40829,0.0,0.0
216.42114,2251493901.0324216,6090788993.768129
216.43399,0.0,0.0
216.44684,142413900.35508105,299152273.0249836
216.4597,877835288.0206473,3476129572.8988314
216.47255,0.0,0.0
216.48541,0.0,0.0
216.49826,0.0,0.0
216.51112,0.0,0.0
216.52399,0.0,0.0
216.53683,0.0,0.0
216.5497,0.0,0.0
216.56256,0.0,0.0
216.57542,0.0,0.0
216.58829,1348856192.097773,5313224182.253408
216.60114,0.0,0.0
216.614,0.0,0.0
216.62686,0.0,0.0
216.63974,816049932.3069557,829979001.9021062
216.6526,4831865968.739141,9520311622.09338
216.66547,0.0,0.0
216.67833,0.0,0.0
216.69119,0.0,0.0
216.70407,0.0,0.0
216.71693,0.0,0.0
216.72981,0.0,0.0
216.74268,0.0,0.0
216.75555,0.0,0.0
216.76842,127679390.47993296,550785092.1113029
216.7813,1668121372.462036,12797609838.116709
216.79416,1792501658.5840578,13086887486.628325
216.80704,0.0,0.0
216.81992,0.0,0.0
216.83279,978270156.0268744,567136033.6347109
216.84567,1721753393.9427848,1220294657.324504
216.85855,0.0,0.0
216.87143,4611833243.298424,15137370563.464071
216.88431,2283538649.1500034,5226323072.435524
216.89719,1270388247.6847534,1420521773.384364
216.91006,0.0,0.0
216.92294,0.0,0.0
216.93582,0.0,0.0
216.9487,0.0,0.0
216.96159,0.0,0.0
216.97447,3288955530.769163,9094311206.030369
216.98737,0.0,0.0
217.00024,0.0,0.0
217.01314,0.0,0.0
217.02602,0.0,0.0
217.03891,0.0,0.0
217.05179,0.0,0.0
217.06468,0.0,0.0
217.07758,0.0,0.0
217.09047,0.0,0.0
217.10336,646008531.1320825,1369436010.844434
217.11624,0.0,0.0
217.12914,0.0,0.0
217.14203,568506510.8519639,465484994.714525
217.15494,0.0,0.0
217.16783,0.0,0.0
217.18073,0.0,0.0
217.19362,2167887392.0797925,4338260875.910822
217.20651,2220818978.076484,4452777443.195756
217.21942,0.0,0.0
217.23232,0.0,0.0
217.24521,0.0,0.0
217.25812,0.0,0.0
217.27101,0.0,0.0
217.28392,1762044740.2317607,6197091122.887654
217.29683,0.0,0.0
217.30972,0.0,0.0
217.32263,0.0,0.0
217.33554,0.0,0.0
217.34843,0.0,0.0
217.36134,0.0,0.0
217.37425,6399996758.386507,16271363870.033236
217.38716,794226180.4084575,2506628237.343744
217.40007,5454644456.639457,16429757002.858318
217.41298,31528808235.37621,108308295260.80736
217.42589,27760706475.46636,138992957563.70642
217.43881,12202416601.041063,71827065093.05585
217.45172,5010197557.184445,21689289192.64544
217.46463,2196096226.259615,6551857831.756244
217.47754,702094274.8095344,2044837767.4746416
217.49046,3601854426.701937,10936615861.165724
217.50337,0.0,0.0
217.51628,0.0,0.0
217.52921,0.0,0.0
217.54213,3281005087.2436166,11396123190.137209
217.55504,0.0,0.0
217.56796,0.0,0.0
217.58089,0.0,0.0
217.5938,0.0,0.0
217.60672,2303503145.8074284,3686553954.043287
217.61964,2609936518.6686625,4523180681.819853
217.63257,1985948947.4424937,6814528523.117114
217.64549,1487787521.8115,7071763720.396069
217.65842,0.0,0.0
217.67134,43294247816.99802,107021863682.34576
217.68427,6681094357.302471,20413471034.759968
217.69719,2345713796.7934284,4363179408.766229
217.71011,2131132735.3049636,2600433526.890208
217.72305,0.0,0.0
217.73598,0.0,0.0
217.7489,0.0,0.0
217.76184,0.0,0.0
217.77477,0.0,0.0
217.7877,0.0,0.0
217.80063,0.0,0.0
217.81357,0.0,0.0
217.82649,0.0,0.0
217.83943,0.0,0.0
217.85237,0.0,0.0
217.86531,0.0,0.0
217.87823,0.0,0.0
217.89117,0.0,0.0
217.90411,3792211089.741346,3666126040.132694
217.91705,2633330095.6779585,2258812250.318372
217.92999,0.0,0.0
217.94293,0.0,0.0
217.95589,0.0,0.0
217.96883,4204265084.983642,12331441994.265692
217.98177,2217997023.8275294,3237119513.099872
217.99471,0.0,0.0
218.00766,0.0,0.0
218.0206,0.0,0.0
218.03355,0.0,0.0
218.04649,0.0,0.0
218.05945,0.0,0.0
218.07239,0.0,0.0
218.08534,0.0,0.0
218.0983,0.0,0.0
218.11124,1348615851.8859446,1989428863.6538525
218.12419,0.0,0.0
218.13715,799481844.5245799,2876866669.314665
218.1501,0.0,0.0
218.16306,0.0,0.0
218.17601,846002136.4291334,4541893348.63804
218.18896,2117236390.7682507,9093726004.078012
218.20192,284710471.57119805,927560007.9254
218.21487,0.0,0.0
218.22783,0.0,0.0
218.2408,0.0,0.0
218.25375,516184696.3927921,2264032596.556712
218.26671,438069860.8908123,1654074099.968228
218.27968,0.0,0.0
218.29263,0.0,0.0
218.3056,0.0,0.0
218.31856,1564413970.5849707,3677404190.34213
218.33153,0.0,0.0
218.34448,183114608.8874319,312708812.7750123
218.35745,277785482.5541761,650950759.3956391
218.37042,93755584.9756091,243640816.95944992
218.38339,0.0,0.0
218.39636,0.0,0.0
218.40932,0.0,0.0
218.42229,2329981195.716479,7168350868.283372
218.43526,0.0,0.0
218.44823,0.0,0.0
218.46121,0.0,0.0
218.47418,0.0,0.0
218.48715,0.0,0.0
218.50012,0.0,0.0
218.51311,0.0,0.0
218.52608,1970975605.283404,2082181048.492129
218.53905,253108285.37564772,168182387.62794688
218.55203,0.0,0.0
218.565,0.0,0.0
218.57799,0.0,0.0
218.59096,0.0,0.0
218.60394,1187441807.4578562,1577923325.2436738
218.61693,808125956.546422,741350853.3508914
218.62991,0.0,0.0
218.64288,3685565414.465651,10328520968.66566
218.65587,3014249125.9700027,6697355942.621108
218.66885,526865358.8765967,955321135.661004
218.68184,0.0,0.0
218.69482,0.0,0.0
218.70781,0.0,0.0
218.72079,0.0,0.0
218.73378,0.0,0.0
218.74678,1790854594.341725,2007587623.506523
218.75977,1007210524.081784,1188053270.30016
218.77275,1584343551.1314266,2620681878.5971107
218.78575,5199263503.69486,8793534382.806585
218.79874,12263686001.1715,26800209479.215546
218.81172,24687339513.64585,90992022937.36092
218.82472,54752343090.24252,288329326917.0445
218.83771,89027206758.99002,462899761765.2215
218.85071,29238727432.812725,93276313721.2514
218.86371,1494962486.828802,3862727400.364537
218.87669,0.0,0.0
218.88969,0.0,0.0
218.90269,0.0,0.0
218.9157,16266546077.278185,63745283552.353584
218.9287,21194496522.285,46588036617.79143
218.9417,5565784829.926003,3438801662.143787
218.9547,895350687.6509954,296886978.42441386
218.9677,1573613397.0969954,1624164669.4917438
218.9807,0.0,0.0
218.9937,0.0,0.0
219.0067,0.0,0.0
219.01971,0.0,0.0
219.03271,0.0,0.0
219.04572,0.0,0.0
219.05873,0.0,0.0
219.07173,0.0,0.0
219.08475,0.0,0.0
219.09775,0.0,0.0
219.11076,0.0,0.0
219.12378,0.0,0.0
219.13678,0.0,0.0
219.1498,1018369151.7900418,3729547712.210374
219.16281,0.0,0.0
219.17583,0.0,0.0
219.18884,0.0,0.0
219.20186,726186165.1839852,2851255659.816949
219.21487,1805163619.699254,3647368011.355542
219.22789,0.0,0.0
219.24091,1973531438.396691,4492101660.399278
219.25392,0.0,0.0
219.26694,0.0,0.0
219.27997,0.0,0.0
219.29298,0.0,0.0
219.306,1150804875.2313426,915711762.4863756
219.31903,0.0,0.0
219.33205,0.0,0.0
219.34508,0.0,0.0
219.35809,1585743371.5081232,2127025149.316802
219.37112,0.0,0.0
219.38416,0.0,0.0
219.39717,1346733371.3899689,2012632038.5672607
219.4102,0.0,0.0
219.42323,0.0,0.0
219.43626,0.0,0.0
219.4493,0.0,0.0
219.46233,0.0,0.0
219.47536,0.0,0.0
219.48839,0.0,0.0
219.50142,0.0,0.0
219.51445,0.0,0.0
219.52748,0.0,0.0
219.54053,0.0,0.0
219.55356,0.0,0.0
219.56659,0.0,0.0
219.57964,0.0,0.0
219.59267,0.0,0.0
219.60571,7607642837.797639,24882014582.15248
219.61876,5639005897.928177,10236602132.332048
219.63179,6283956721.466524,9285552794.03997
219.64484,448751583.19963455,770661745.706733
219.65788,528568932.2588785,637385712.4956369
219.67091,2707537273.328477,3942610575.9904966
219.68396,11474136456.97914,19530723803.467896
219.69701,15809115102.791376,56324903370.41978
219.71005,3327122015.6938367,7373431753.891287
219.7231,6026588321.566613,9357185897.512304
219.73615,26706329957.495087,45778404940.96652
219.74919,70082557626.3271,170923903763.3444
219.76224,58294712432.55408,225978584927.34927
219.7753,17553387946.549557,90089240205.66948
219.78835,0.0,0.0
219.80139,107748367.35481463,133594715.74740358
219.81445,1232403944.87252,4227923867.742042
219.8275,0.0,0.0
219.84055,0.0,0.0
219.85361,0.0,0.0
219.86665,0.0,0.0
219.87971,0.0,0.0
219.89278,0.0,0.0
219.90582,0.0,0.0
219.91888,2988516179.064929,6992629997.036335
219.93195,0.0,0.0
219.94501,1532058135.5609386,4749299180.643605
219.95807,167858097.54205534,358099078.030853
219.97113,0.0,0.0
219.98419,0.0,0.0
219.99725,0.0,0.0
220.01031,148789316.39166987,196670753.8652319
220.02338,0.0,0.0
220.03644,0.0,0.0
220.04951,5011273652.415069,15923326749.30802
220.06258,0.0,0.0
220.07564,0.0,0.0
220.08871,0.0,0.0
220.10178,0.0,0.0
220.11485,0.0,0.0
220.12791,0.0,0.0
220.14099,0.0,0.0
220.15407,0.0,0.0
220.16713,0.0,0.0
220.18021,0.0,0.0
220.19328,0.0,0.0
220.20636,0.0,0.0
220.21944,648602435.7141042,727690754.2053722
