Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
220.23251,16306285314.829128,33699909721.229214
220.24559,67081858382.631096,155045890362.83374
220.25867,57927067896.14799,73382214781.48026
220.27174,6333008987.58532,5771615852.891132
220.28482,0.0,0.0
220.2979,0.0,0.0
220.31099,0.0,0.0
220.32407,3576693153.949975,11661141277.23922
220.33714,2939783746.7758284,11819228104.790022
220.35023,0.0,0.0
220.36331,0.0,0.0
220.3764,1486950737.0201612,2597485137.254744
220.38948,0.0,0.0
220.40257,0.0,0.0
220.41566,0.0,0.0
220.42876,0.0,0.0
220.44183,0.0,0.0
220.45493,1359529869.9669929,3387925493.3417287
220.46802,0.0,0.0
220.48111,0.0,0.0
220.4942,0.0,0.0
220.50729,0.0,0.0
220.52039,3522374139.588891,3383668939.6506057
220.53348,0.0,0.0
220.54659,0.0,0.0
220.55968,0.0,0.0
220.57277,3562764400.0407376,2268996630.269171
220.58588,5201504152.427635,6118620698.4414015
220.59897,49253966319.60442,98588559491.92516
220.61206,84807900871.00935,228405058671.5721
220.62517,45613812546.20416,137860492269.076
220.63826,12136079875.956446,30462501060.60008
220.65137,0.0,0.0
220.66447,0.0,0.0
220.67757,0.0,0.0
220.69067,0.0,0.0
220.70378,0.0,0.0
220.71689,0.0,0.0
220.73,0.0,0.0
220.7431,0.0,0.0
220.75621,0.0,0.0
220.76932,0.0,0.0
220.78242,4708116464.994091,39735879773.53632
220.79553,2324055751.155649,10350655007.257193
220.80865,0.0,0.0
220.82176,362986855.8269123,779642699.5849024
220.83487,4091932581.514512,12539434582.371365
220.84799,5178355262.086944,15001709740.393051
220.8611,454696824.8692991,1555281460.270507
220.87421,0.0,0.0
220.88733,0.0,0.0
220.90045,0.0,0.0
220.91356,0.0,0.0
220.92668,0.0,0.0
220.9398,0.0,0.0
220.95291,0.0,0.0
220.96603,1189144654.129821,1171166458.2396047
220.97916,0.0,0.0
220.99228,0.0,0.0
221.0054,0.0,0.0
221.01852,1666158734.5599363,6401020976.676881
221.03165,4233659335.306541,22477800156.37213
221.04477,3217335741.0950227,13643284257.342909
221.05791,0.0,0.0
221.07103,0.0,0.0
221.08415,0.0,0.0
221.09729,0.0,0.0
221.11041,0.0,0.0
221.12354,0.0,0.0
221.13667,0.0,0.0
221.1498,0.0,0.0
221.16293,0.0,0.0
221.17607,1477321040.3274496,1258771338.976014
221.18921,0.0,0.0
221.20233,0.0,0.0
221.21547,0.0,0.0
221.22861,0.0,0.0
221.24174,0.0,0.0
221.25488,0.0,0.0
221.26802,2989627075.9773817,12283795853.631516
221.28116,131404707.1919495,497394449.8380816
221.2943,0.0,0.0
221.30743,0.0,0.0
221.32059,0.0,0.0
221.33372,675652181.142563,860039567.7220728
221.34686,1794942717.115167,1583549011.999123
221.36002,115199962.7195866,135367748.2790059
221.37315,4130295180.4556575,5941215646.29059
221.38629,50562949.2788884,137697104.88585415
221.39944,6834572717.466784,27697887018.967106
221.4126,34550743972.00612,37631698151.45002
221.42574,64144819432.141045,78368255491.1145
221.43889,24834098673.35753,41178226139.34502
221.45204,4213488741.137001,4064688373.6234593
221.46518,1606378896.615631,1893609003.3858776
221.47833,3449023884.411983,7273324626.487967
221.49149,6500742307.914805,12465056334.542126
221.50464,4769649684.341457,7260763018.38006
221.51779,1853465500.1218364,3290043606.8209567
221.53094,10528994272.380217,14222060504.888865
221.5441,44209831440.58403,36828822920.04093
221.55727,76923745749.09532,130026415179.58206
221.57042,46627881843.34448,108132498291.18008
221.58357,1941511851.921076,5970673631.475193
221.59673,1737131303.26009,6545641810.397385
221.60989,5088754825.069934,18003762590.224644
221.62305,4284914088.609656,10217328474.88688
221.63622,0.0,0.0
221.64937,2654977103.323809,11909833871.757011
221.66254,140498021.36478317,308881947.3572537
221.67569,1999165551.6116264,3823903949.606378
221.68886,0.0,0.0
221.70203,965399961.8967428,2731252676.2481084
221.71518,6204344159.41719,31103434245.819805
221.72835,18168335716.13119,97475290063.39226
221.74152,47575677680.548935,159852705324.61667
221.75468,54306189918.51365,204892616240.36423
221.76785,9938777137.14784,53436049948.02318
221.78102,0.0,0.0
221.79419,0.0,0.0
221.80736,1458381431.8284588,648452589.2901969
221.82054,0.0,0.0
221.83371,0.0,0.0
221.84688,0.0,0.0
221.86005,0.0,0.0
221.87323,335920945.80412406,212713895.01867664
221.8864,1965853478.9625652,2977709053.3703485
221.89958,0.0,0.0
221.91275,0.0,0.0
221.92593,0.0,0.0
221.93912,0.0,0.0
221.95229,0.0,0.0
221.96547,0.0,0.0
221.97865,3148553283.990169,1413948280.5977976
221.99184,184794202.821352,96312320.15592793
222.00502,2331126748.369829,1791141190.4090493
222.0182,0.0,0.0
222.03139,0.0,0.0
222.04457,0.0,0.0
222.05775,0.0,0.0
222.07094,6651882798.854423,34377285513.604675
222.08412,0.0,0.0
222.09732,0.0,0.0
222.1105,613858922.095745,1636893865.831411
222.12369,149733932.07599515,171058169.21826932
222.13689,640915120.968449,172918343.54521608
222.15007,0.0,0.0
222.16327,0.0,0.0
222.17645,0.0,0.0
222.18965,0.0,0.0
222.20285,0.0,0.0
222.21603,0.0,0.0
222.22923,0.0,0.0
222.24243,0.0,0.0
222.25563,0.0,0.0
222.26883,0.0,0.0
222.28203,0.0,0.0
222.29523,0.0,0.0
222.30843,0.0,0.0
222.32162,4961066343.487222,7716385638.45076
222.33482,0.0,0.0
222.34804,0.0,0.0
222.36124,0.0,0.0
222.37444,0.0,0.0
222.38765,0.0,0.0
222.40085,0.0,0.0
222.41406,0.0,0.0
222.42726,0.0,0.0
222.44048,0.0,0.0
222.45369,0.0,0.0
222.46689,0.0,0.0
222.4801,0.0,0.0
222.49332,1733182429.963489,3604560112.946644
222.50653,1527791971.256679,2106228901.798742
222.51974,0.0,0.0
222.53296,0.0,0.0
222.54617,0.0,0.0
222.55939,0.0,0.0
222.5726,0.0,0.0
222.58582,0.0,0.0
222.59904,0.0,0.0
222.61226,0.0,0.0
222.62547,0.0,0.0
222.6387,0.0,0.0
222.65192,0.0,0.0
222.66515,0.0,0.0
222.67836,0.0,0.0
222.69159,1540247326.9233642,4122700043.552868
222.7048,0.0,0.0
222.71803,0.0,0.0
222.73126,0.0,0.0
222.74449,639806391.887241,1314104698.379357
222.75772,0.0,0.0
222.77094,0.0,0.0
222.78416,0.0,0.0
222.79739,0.0,0.0
222.81064,0.0,0.0
222.82387,2881852886.796015,4789040544.38318
222.8371,0.0,0.0
222.85033,0.0,0.0
222.86356,0.0,0.0
222.8768,0.0,0.0
222.89003,0.0,0.0
222.90327,1714529837.1435344,3320556767.7625923
222.9165,4914867953.157591,13152255876.812622
222.92975,155765332.7370786,291177164.9130844
222.94298,1648721309.0315137,3852672487.7760015
222.95622,0.0,0.0
222.96947,0.0,0.0
222.9827,0.0,0.0
222.99594,0.0,0.0
223.00919,0.0,0.0
223.02243,0.0,0.0
223.03568,0.0,0.0
223.04892,0.0,0.0
223.06216,1508468716.9697366,831703331.8017087
223.07541,0.0,0.0
223.08865,0.0,0.0
223.10191,144517024.5482944,297601886.280797
223.11516,164349093.95093355,314238038.0370445
223.1284,0.0,0.0
223.14166,0.0,0.0
223.15491,0.0,0.0
223.16817,0.0,0.0
223.18141,0.0,0.0
223.19467,974939543.2264892,2993455988.3771377
223.20792,1937059152.524644,5070450376.984592
223.22118,0.0,0.0
223.23444,0.0,0.0
223.2477,0.0,0.0
223.26094,0.0,0.0
223.2742,0.0,0.0
223.28746,20187115825.39708,53174717023.1222
223.30072,17062034899.850737,55784319759.08661
223.31398,230263943.53349245,438985663.4338323
223.32726,4410842459.505603,8979046897.383059
223.34052,0.0,0.0
223.35378,0.0,0.0
223.36703,0.0,0.0
223.38031,2562345610.718078,6037861249.443153
223.39357,2972122522.4142723,5864701884.269577
223.40683,1802828478.615018,2674232144.7835894
223.4201,2912386430.7248745,3080778219.7405534
223.43336,185899548.22431132,309653576.71004504
223.44664,6581433647.212025,17545361679.851295
223.45992,24492387329.163334,67006383787.63967
223.47318,37316220258.56549,67414271218.97629
223.48645,10928570007.97069,8993336101.413576
223.49973,1446972176.5530486,428468139.6043971
223.513,5739174222.486965,2371107930.1044006
223.52628,3132863956.241084,3794167988.237289
223.53955,0.0,0.0
223.55283,1256533072.4845958,6305838565.090057
223.5661,0.0,0.0
223.57938,0.0,0.0
223.59265,238388574.67973715,496407533.7803456
223.60593,0.0,0.0
223.6192,0.0,0.0
223.63249,1663666639.6673515,913032169.5821683
223.64577,2030712052.525168,740496363.9884044
223.65904,0.0,0.0
223.67233,0.0,0.0
223.68562,6469582646.449271,9437982119.977262
223.6989,0.0,0.0
223.71219,0.0,0.0
223.72546,0.0,0.0
223.73875,0.0,0.0
223.75204,0.0,0.0
223.76534,0.0,0.0
223.77863,2572259954.560618,2782156713.4142118
223.79192,0.0,0.0
223.80521,0.0,0.0
223.8185,0.0,0.0
223.83179,0.0,0.0
223.84508,6314956412.789404,31382697961.0026
223.85837,3135374281.0992303,12161181636.576675
223.87166,599455563.1593868,1887495831.6872911
223.88496,0.0,0.0
223.89825,0.0,0.0
223.91156,0.0,0.0
223.92485,5242638854.487181,16168131988.71609
223.93816,5863982971.423448,27975434446.242954
223.95145,0.0,0.0
223.96475,0.0,0.0
223.97806,0.0,0.0
223.99135,1345617791.296847,1989572918.1465209
224.00465,0.0,0.0
224.01796,0.0,0.0
224.03127,2459196450.8857927,3204317482.078021
224.04457,186120571.0853185,220046188.864254
224.05788,0.0,0.0
224.07118,0.0,0.0
224.08449,0.0,0.0
224.09779,897917535.1191239,2843640703.3493977
224.1111,1235335627.574283,1924777289.015899
224.12442,0.0,0.0
224.13773,2219848208.476153,9642658191.972189
224.15103,2620328166.3163238,7732870119.41305
224.16435,8733929085.528862,12288651796.95375
224.17766,0.0,0.0
224.19098,0.0,0.0
224.20428,2549600561.58753,6825132193.730486
224.21761,4124743454.372504,5592736173.465102
224.23093,0.0,0.0
224.24423,0.0,0.0
224.25755,0.0,0.0
224.27087,0.0,0.0
224.28419,0.0,0.0
224.29752,0.0,0.0
224.31084,0.0,0.0
224.32416,7975696448.752328,54826657976.47676
224.33748,6039365928.998672,33206744240.17512
224.3508,0.0,0.0
224.36412,0.0,0.0
224.37746,0.0,0.0
224.39078,3022978067.7754903,6741856229.458
224.4041,49128134.08018968,67002666.34977369
224.41743,5866247310.147354,5663739987.190818
224.43076,0.0,0.0
224.44409,0.0,0.0
224.45741,5186832175.019122,4765984540.619018
224.47075,2622930807.040152,5173295062.499969
224.48409,7128384175.467347,13055382707.321592
224.49742,5257493321.821922,19827677299.784477
224.51074,0.0,0.0
224.52408,572388271.2292118,1904927909.079425
224.53741,2054193651.829717,11195303468.809973
224.55075,0.0,0.0
224.56409,0.0,0.0
224.57742,0.0,0.0
224.59076,0.0,0.0
224.6041,0.0,0.0
224.61745,3196097575.18411,7190199074.934733
224.63078,4530781986.900443,19322002581.87128
224.64412,2974359610.3308644,12070856610.973814
224.65747,0.0,0.0
224.67081,0.0,0.0
224.68416,0.0,0.0
224.69749,0.0,0.0
224.71085,65077296628.85665,410943566531.9224
224.72418,109474796513.59325,929281538299.2642
224.73753,37921293932.6844,138720248977.35062
224.75089,0.0,0.0
224.76424,0.0,0.0
224.77757,644853317.4272338,1302810391.2617009
224.79092,0.0,0.0
224.80428,0.0,0.0
224.81763,0.0,0.0
224.83098,1002479765.9752792,3161569753.663229
224.84433,0.0,0.0
224.8577,0.0,0.0
224.87105,0.0,0.0
224.8844,0.0,0.0
224.89775,0.0,0.0
224.91112,0.0,0.0
224.92447,0.0,0.0
224.93784,733667576.146903,2277147005.8810177
224.95119,0.0,0.0
224.96455,0.0,0.0
224.97792,0.0,0.0
224.99127,0.0,0.0
225.00464,0.0,0.0
225.01801,1381901341.9695833,3578677148.955131
225.03137,0.0,0.0
225.04474,0.0,0.0
225.05811,0.0,0.0
225.07147,705176938.0975918,966074571.121832
225.08484,2455001651.618689,4060085312.758896
225.09821,2211808390.038204,4914335176.1776
225.11157,2470526594.6133966,4809442860.595969
225.12494,0.0,0.0
225.13832,160036542.84619597,160362858.39858207
225.15169,761727528.9257959,1212077947.2423403
225.16505,155510396.87907866,196588603.8650317
225.17844,0.0,0.0
225.1918,153631079.97442386,278850381.6814488
225.20518,1983892879.6012049,5451822368.806352
225.21855,1993540798.150215,7435658033.038386
225.23193,1304426112.8959577,4402393605.832309
225.24532,685794521.3766336,1818227495.432379
225.2587,0.0,0.0
225.27206,0.0,0.0
225.28545,19320663.998638816,13418443.958946874
225.29883,248158414.89169195,87928219.01793024
225.31221,0.0,0.0
225.32559,1027879797.3163272,673593944.8788719
225.33897,0.0,0.0
225.35236,57445567.52678422,75687389.37282681
225.36575,665484782.7742848,1230773201.9548595
225.37914,0.0,0.0
225.39252,0.0,0.0
225.4059,0.0,0.0
225.4193,0.0,0.0
225.43268,223285007.3343568,514876394.747781
225.44608,480094138.3788584,1553999307.280023
225.45946,0.0,0.0
225.47285,0.0,0.0
225.48625,0.0,0.0
225.49963,546700245.0793275,702173836.9860967
225.51303,65428897.53421342,89144502.86391845
225.52643,0.0,0.0
225.53983,0.0,0.0
225.55322,0.0,0.0
225.56662,174061659.67198986,396966311.3536609
225.58002,1102341632.5832665,1457512466.4039614
225.59341,0.0,0.0
225.60681,0.0,0.0
225.62021,262367678.5636748,489043349.5476575
225.63362,0.0,0.0
225.64702,0.0,0.0
225.66042,0.0,0.0
225.67383,3592246237.1183486,5894813330.509341
225.68723,4997496652.877958,6975040063.726472
225.70064,0.0,0.0
225.71404,0.0,0.0
225.72745,0.0,0.0
225.74086,0.0,0.0
225.75426,0.0,0.0
225.76767,0.0,0.0
225.78108,0.0,0.0
225.79449,0.0,0.0
225.80791,0.0,0.0
225.82132,0.0,0.0
225.83473,0.0,0.0
225.84814,0.0,0.0
225.86156,8521962245.239215,30087895917.954857
225.87497,11949657164.920996,61227905448.43439
225.8884,0.0,0.0
225.90181,1746000211.6460674,6810877245.920783
225.91522,330961007.1043121,822305735.5057613
225.92865,1438262730.8340423,1919264908.040028
225.94206,0.0,0.0
225.95549,0.0,0.0
225.9689,0.0,0.0
225.98233,0.0,0.0
225.99576,0.0,0.0
226.00917,0.0,0.0
226.0226,0.0,0.0
226.03603,0.0,0.0
226.04945,0.0,0.0
226.06288,0.0,0.0
226.07631,0.0,0.0
226.08974,7128953317.882064,13701564127.67192
226.10316,0.0,0.0
226.11659,0.0,0.0
226.13004,0.0,0.0
226.14346,0.0,0.0
226.15689,1495283707.9415665,3691740240.2930937
226.17033,1193051705.905067,2529566950.565415
226.18376,0.0,0.0
226.1972,0.0,0.0
