Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
226.21063,0.0,0.0
226.22408,1814905919.9868608,1897442905.1769104
226.2375,0.0,0.0
226.25095,0.0,0.0
226.26439,0.0,0.0
226.27783,0.0,0.0
226.29128,909335807.8679724,290272426.7784304
226.3047,621919685.4500426,1153058795.5398557
226.31815,0.0,0.0
226.33159,2872204782.666509,5529954507.364218
226.34505,0.0,0.0
226.35849,103111804.59458824,371361431.7442635
226.37193,2499497764.388323,8935724304.041698
226.38538,6632543230.530387,19617810937.50973
226.39882,3871569100.525199,14946185478.365149
226.41228,1854241901.1787891,5908057665.926509
226.42572,4518350304.743315,6775469866.571857
226.43918,2631303732.143336,3789899719.613809
226.45262,0.0,0.0
226.46608,876216358.1571183,1185633521.1279497
226.47952,9469311400.678728,9725641530.587498
226.49298,0.0,0.0
226.50644,0.0,0.0
226.5199,0.0,0.0
226.53334,0.0,0.0
226.5468,359339643.2208878,287924434.4936189
226.56026,0.0,0.0
226.57372,0.0,0.0
226.58717,0.0,0.0
226.60063,2839945558.7185435,1782599124.8989258
226.61411,995855840.6594622,980926109.0845006
226.62756,0.0,0.0
226.64102,2798120220.6468973,7303407796.306882
226.65448,0.0,0.0
226.66795,1656343500.6185987,5112103767.207141
226.68141,0.0,0.0
226.69489,0.0,0.0
226.70834,0.0,0.0
226.72182,0.0,0.0
226.73529,4377344856.892678,2376865391.8147635
226.74875,2739868532.1176267,2592702299.251734
226.76222,4919957491.781816,5256236374.351121
226.7757,0.0,0.0
226.78917,1000467418.1379209,1971503463.1607475
226.80264,1477857474.4098597,2589764765.706528
226.81612,5096421326.169278,5243332342.928317
226.82959,5525327076.295689,12465747373.314705
226.84306,0.0,0.0
226.85654,789202506.9276118,1037133631.7058908
226.87001,0.0,0.0
226.88348,855859560.5696063,915761860.1353157
226.89697,0.0,0.0
226.91045,774311282.6142251,1120955848.2789166
226.92392,0.0,0.0
226.93741,1339746970.218523,4555281900.920442
226.95088,0.0,0.0
226.96437,0.0,0.0
226.97784,1757386451.8197854,3364472633.178761
226.99133,0.0,0.0
227.00482,8018697575.87705,25436714578.28539
227.01831,1703613609.5520585,4024561422.8681226
227.03178,0.0,0.0
227.04527,0.0,0.0
227.05876,0.0,0.0
227.07225,2697679014.256765,3552704691.587131
227.08574,0.0,0.0
227.09923,0.0,0.0
227.11273,1215913302.9893827,449279764.5517523
227.12622,119467765.43398094,71418665.3128092
227.13971,1519666218.468999,1970906714.4332345
227.1532,0.0,0.0
227.1667,0.0,0.0
227.18019,0.0,0.0
227.1937,3249903468.128362,10595409771.178291
227.20718,0.0,0.0
227.22069,0.0,0.0
227.23418,0.0,0.0
227.24768,4006059453.6588464,19378373285.900208
227.26118,0.0,0.0
227.27469,0.0,0.0
227.28818,0.0,0.0
227.30168,0.0,0.0
227.31519,3481782018.811491,9993038847.092957
227.32869,0.0,0.0
227.34219,0.0,0.0
227.35571,0.0,0.0
227.36922,0.0,0.0
227.38272,0.0,0.0
227.39622,616111184.3050321,564976978.904998
227.40974,0.0,0.0
227.42325,1230861854.3020225,1242819192.752962
227.43675,1400329842.0400217,3878830640.22284
227.45027,2441782030.027321,10991666236.305658
227.46379,14295731163.05166,50686909154.71709
227.47729,18842295324.78834,46989871240.07733
227.49081,2548516614.4918103,12081157876.959255
227.50433,6144225066.303932,36159448754.96665
227.51784,0.0,0.0
227.53136,0.0,0.0
227.54488,460290864.0615893,142360556.75428796
227.5584,937761641.3058,852791110.0840997
227.57191,0.0,0.0
227.58543,0.0,0.0
227.59895,0.0,0.0
227.61247,0.0,0.0
227.62599,0.0,0.0
227.63953,0.0,0.0
227.65305,0.0,0.0
227.66656,3342171707.625539,7320222271.971656
227.6801,0.0,0.0
227.69362,0.0,0.0
227.70715,1113179707.257861,4449500227.723748
227.72067,0.0,0.0
227.73421,0.0,0.0
227.74774,0.0,0.0
227.76128,0.0,0.0
227.7748,0.0,0.0
227.78833,0.0,0.0
227.80186,0.0,0.0
227.8154,0.0,0.0
227.82893,0.0,0.0
227.84247,0.0,0.0
227.856,0.0,0.0
227.86955,521340725.68624496,1173819168.812552
227.88309,2964187096.2733192,4885875901.573716
227.89662,0.0,0.0
227.91016,0.0,0.0
227.92371,0.0,0.0
227.93724,0.0,0.0
227.95079,0.0,0.0
227.96432,617619028.5332605,663108846.5876665
227.97787,3934489038.4479866,4737117281.860394
227.99142,0.0,0.0
228.00496,0.0,0.0
228.01851,0.0,0.0
228.03206,0.0,0.0
228.04561,0.0,0.0
228.05916,7891050411.894436,10605955012.702637
228.07271,1636731126.4405973,2955603018.4643445
228.08626,0.0,0.0
228.09981,0.0,0.0
228.11336,0.0,0.0
228.12691,0.0,0.0
228.14047,0.0,0.0
228.15402,0.0,0.0
228.16757,0.0,0.0
228.18114,0.0,0.0
228.19469,0.0,0.0
228.20825,0.0,0.0
228.2218,0.0,0.0
228.23537,2767973846.475603,10124322544.387606
228.24893,3462837240.8863626,3785685337.210415
228.2625,3442309527.859645,3825883188.3541617
228.27605,1053563218.324785,1959319084.47556
228.28961,0.0,0.0
228.30318,0.0,0.0
228.31674,0.0,0.0
228.33031,1373431771.2751536,2658789013.819777
228.34387,0.0,0.0
228.35744,0.0,0.0
228.37102,0.0,0.0
228.38458,1998802210.4362493,6509312153.16561
228.39815,577709218.6388403,2665578543.0860577
228.41173,10130704.755359294,40551461.337723136
228.42529,0.0,0.0
228.43886,0.0,0.0
228.45244,0.0,0.0
228.46602,0.0,0.0
228.47958,668500444.8618709,1345336194.7333171
228.49316,29969390121.71698,101383006650.53178
228.50674,3749962740.832856,17280390488.00769
228.52031,0.0,0.0
228.53389,0.0,0.0
228.54747,0.0,0.0
228.56105,0.0,0.0
228.57463,0.0,0.0
228.58821,0.0,0.0
228.60179,0.0,0.0
228.61539,897608367.9212174,1540088268.9522738
228.62897,0.0,0.0
228.64255,0.0,0.0
228.65613,1158581793.198669,1668413423.9155755
228.66972,6323793598.372525,15303864352.37576
228.6833,49540614.626797386,72882300.90055662
228.6969,236313178.0134098,206532294.75740972
228.71048,2691809726.9553304,7844073921.489668
228.72408,32374778749.08872,78358567595.94844
228.73767,46243746915.02458,76804008711.51598
228.75125,0.0,0.0
228.76485,0.0,0.0
228.77844,0.0,0.0
228.79204,2295969261.595784,3897931414.470445
228.80563,8654790562.361216,12965435239.168297
228.81923,0.0,0.0
228.83282,0.0,0.0
228.84642,0.0,0.0
228.86002,0.0,0.0
228.87361,0.0,0.0
228.88722,5689319005.618956,10279320223.632517
228.90082,0.0,0.0
228.91441,28444035360.01717,25003250452.940598
228.92802,17834731904.216793,12991067449.539488
228.94162,0.0,0.0
228.95523,0.0,0.0
228.96883,0.0,0.0
228.98244,0.0,0.0
228.99605,0.0,0.0
229.00964,0.0,0.0
229.02325,0.0,0.0
229.03687,0.0,0.0
229.05048,0.0,0.0
229.06409,4415831920.242666,17047502200.056816
229.0777,5924342740.1689,13064940464.926908
229.09131,8921171026.176754,32630119628.53216
229.10492,14748382232.446136,96948758212.83163
229.11855,588410112.5393189,2664913689.153046
229.13216,0.0,0.0
229.14577,0.0,0.0
229.15939,265575634.1646413,394039901.9171618
229.173,4127917107.3890834,12770380350.123098
229.18661,0.0,0.0
229.20024,0.0,0.0
229.21387,0.0,0.0
229.22748,0.0,0.0
229.2411,0.0,0.0
229.25473,1869259857.7769232,4611595280.750334
229.26834,0.0,0.0
229.28197,0.0,0.0
229.29559,0.0,0.0
229.30922,1059080228.582532,2251143970.016862
229.32285,0.0,0.0
229.33647,0.0,0.0
229.3501,2606336226.9891663,6422102751.769674
229.36374,0.0,0.0
229.37737,0.0,0.0
229.39099,0.0,0.0
229.40463,0.0,0.0
229.41826,5978239550.122683,4201401122.8466377
229.43188,313397861.27022964,511944999.7375321
229.44553,3518329311.7826347,7853119420.116721
229.45915,0.0,0.0
229.47279,15990415005.517303,29197935288.38473
229.48643,57822950018.14662,125176487578.17128
229.50008,43575384857.38951,74163980708.32195
229.5137,15868439876.228348,15702817968.875711
229.52734,0.0,0.0
229.54099,0.0,0.0
229.55463,0.0,0.0
229.56827,3104000655.2377486,5003366216.455089
229.58191,0.0,0.0
229.59555,0.0,0.0
229.60919,0.0,0.0
229.62285,44495464.91894846,127561196.38267182
229.63649,0.0,0.0
229.65013,0.0,0.0
229.66379,1497743870.7220209,3308565703.086511
229.67743,210731808.97180796,607461886.1894526
229.69109,0.0,0.0
229.70473,0.0,0.0
229.71838,0.0,0.0
229.73204,7492290423.347116,13784676652.242804
229.74568,430738316.5979917,2403961153.921707
229.75934,0.0,0.0
229.77299,0.0,0.0
229.78665,0.0,0.0
229.80031,0.0,0.0
229.81396,2240195624.963629,11243427576.630177
229.82762,0.0,0.0
229.84128,0.0,0.0
229.85493,0.0,0.0
229.86859,0.0,0.0
229.88226,909336013.9011384,2476598772.3875966
229.89592,0.0,0.0
229.90958,0.0,0.0
229.92325,0.0,0.0
229.9369,8315211491.034679,34635975087.97661
229.95058,0.0,0.0
229.96423,0.0,0.0
229.97791,10182979259.994429,7858404976.585089
229.99158,5861354638.072664,3270403457.635578
230.00525,0.0,0.0
230.01891,0.0,0.0
230.03258,0.0,0.0
230.04625,0.0,0.0
230.05992,0.0,0.0
230.07359,0.0,0.0
230.08727,0.0,0.0
230.10095,1159710855.236955,1686102526.1323457
230.11462,0.0,0.0
230.1283,568640460.0436975,533925364.0934905
230.14197,928166449.1894954,686249593.5833036
230.15565,0.0,0.0
230.16933,0.0,0.0
230.18301,309154160.66260713,242751646.76361623
230.19669,944809759.1798238,1395414336.7726054
230.21037,29569838372.688107,40517363694.23018
230.22406,68572400865.529335,112553661584.39116
230.23773,111367033346.49248,181363524918.05057
230.25142,97187542547.28049,172443072721.72388
230.26511,0.0,0.0
230.27879,0.0,0.0
230.29248,11103141591.659636,11533666120.980032
230.30617,1598698799.6997044,2453398617.905156
230.31985,0.0,0.0
230.33354,4993838718.824173,5837980945.26221
230.34723,2449362222.1691413,3271678124.4651275
230.36092,1528882592.8997765,2851765307.8588
230.3746,946163384.607404,1943091365.23737
230.38831,12100467618.487831,28636355402.118767
230.40199,62556336082.045845,131990461636.28671
230.4157,175187364519.8468,462617594989.5706
230.42938,215499665355.114,611528907633.8328
230.44308,84602762400.52591,228579052354.13583
230.45677,2716554424.194983,14901730167.190546
230.47047,0.0,0.0
230.48418,0.0,0.0
230.49786,0.0,0.0
230.51157,0.0,0.0
230.52527,0.0,0.0
230.53897,0.0,0.0
230.55267,0.0,0.0
230.56638,0.0,0.0
230.58008,0.0,0.0
230.59378,1824503879.0341527,5003958377.697792
230.6075,597282929.8108846,2217436012.277207
230.6212,1677461939.5436754,8441214901.00349
230.6349,0.0,0.0
230.64861,0.0,0.0
230.66232,0.0,0.0
230.67603,8276188447.717775,31427369546.660973
230.68974,0.0,0.0
230.70346,0.0,0.0
230.71716,0.0,0.0
230.73088,0.0,0.0
230.7446,4963822529.824578,4751884781.178804
230.75832,2656778783.9580827,4769532325.969347
230.77202,0.0,0.0
230.78574,0.0,0.0
230.79945,783475021.979521,1482908721.3337414
230.81317,882079736.739249,1614050288.3185723
230.82689,744545843.0217215,953250091.2859097
230.84062,3520978606.8729315,4378238576.724053
230.85434,6028868768.28912,4548086055.804881
230.86806,0.0,0.0
230.88177,5769672731.600234,4290028793.4503264
230.89551,0.0,0.0
230.90923,0.0,0.0
230.92296,0.0,0.0
230.93668,14959452402.72389,15225743667.806055
230.95041,11337171426.152897,20894636748.736115
230.96413,24129256838.10541,20531046310.36477
230.97786,36698368846.62194,68430365356.26135
230.99159,99698393569.68086,205018297005.58917
231.00533,105157391395.98676,109355117707.3896
231.01906,50198861577.38726,43383154160.986496
231.03279,10824787189.994629,14609843715.827353
231.04652,3973039161.51646,6444182256.333187
231.06026,3273421988.146272,7636709619.350126
231.07399,0.0,0.0
231.08772,0.0,0.0
231.10146,400941518.1576432,1300301843.5714383
231.11519,0.0,0.0
231.12894,4914285930.70683,12151425609.818384
231.14267,0.0,0.0
231.1564,0.0,0.0
231.17015,0.0,0.0
231.18388,1027437457.2375332,3687727356.740123
231.19763,2040880794.782105,9505972912.698822
231.21138,8763700750.88967,27757933038.299072
231.22511,8556363098.030946,16405001709.285631
231.23886,55357391510.42163,46472517956.79132
231.25261,56407966865.38568,82794888968.06825
231.26636,13420367420.230589,28202750506.813736
231.28011,4435248142.95576,10297084955.304749
231.29385,4852375992.733588,15092663290.429731
231.3076,877498405.5879459,2255952361.697455
231.32135,3799918335.0192256,10830587093.695148
231.3351,0.0,0.0
231.34885,8053841196.311969,44563390970.78306
231.36261,0.0,0.0
231.37636,7950034959.389217,7088163833.054096
231.39011,0.0,0.0
231.40387,0.0,0.0
231.41762,34601765087.90111,32917029842.555206
231.43138,72943617920.8687,118274449739.74413
231.44513,39640877563.589966,104703217225.79388
231.45889,18852603622.21969,63920287846.1305
231.47266,11719785106.958342,23238244660.566696
231.48642,7506865621.334187,14325997605.314331
231.50017,1508586659.133802,2865690653.1390805
231.51393,1502208592.3020854,1950106217.261585
231.52769,6660987009.471086,9119818189.239666
231.54146,3781334525.271885,7314553726.747718
231.55522,0.0,0.0
231.56898,0.0,0.0
231.58276,0.0,0.0
231.59653,0.0,0.0
231.61029,0.0,0.0
231.62405,0.0,0.0
231.63783,0.0,0.0
231.6516,17134194681.446096,32276062997.354034
231.66537,20036013287.45044,51927952828.14037
231.67914,63137088537.57622,140202732078.29807
231.69292,126685453770.25893,177425987123.74106
231.70668,72286375144.4061,102213488515.3788
231.72046,24937508833.671013,51969102836.53719
231.73424,7484532653.525263,18547491595.27321
231.74802,0.0,0.0
231.7618,1813756397.0943472,2376586793.49582
231.77557,0.0,0.0
231.78935,0.0,0.0
231.80313,0.0,0.0
231.81691,106708480.55495128,310622700.4855802
231.83069,247459286.61293504,592974921.8059138
231.84447,1940722705.3399684,2533262313.6795454
231.85825,0.0,0.0
231.87204,0.0,0.0
231.88582,0.0,0.0
231.89961,0.0,0.0
231.91339,10894218723.450235,25675364524.097782
231.92719,0.0,0.0
231.94096,0.0,0.0
231.95476,0.0,0.0
231.96855,0.0,0.0
231.98233,0.0,0.0
231.99612,0.0,0.0
232.00992,0.0,0.0
232.02371,0.0,0.0
