Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
232.03751,1900260730.3133025,6839055916.858825
232.0513,0.0,0.0
232.06509,0.0,0.0
232.0789,0.0,0.0
232.0927,0.0,0.0
232.10649,1479765925.690511,1367941350.073505
232.12029,2257715844.394421,2965588888.7261267
232.13409,156130137.51876926,202436085.18075603
232.14789,0.0,0.0
232.1617,0.0,0.0
232.17549,0.0,0.0
232.1893,9496090028.921196,15189746506.321115
232.20311,5596173165.853926,12373308419.913126
232.2169,0.0,0.0
232.23071,0.0,0.0
232.24452,0.0,0.0
232.25833,0.0,0.0
232.27214,1403538109.955179,1685016616.9440408
232.28595,104324874.43039204,157041527.57675135
232.29976,0.0,0.0
232.31357,0.0,0.0
232.32738,5742214964.125735,9569826195.14293
232.34119,2018095715.8281424,5556605914.028414
232.35501,122339798.92807418,196209041.99109247
232.36882,10351385642.888857,19855262989.213
232.38264,8680384190.954588,32961037492.7121
232.39645,0.0,0.0
232.41028,0.0,0.0
232.42409,0.0,0.0
232.43791,0.0,0.0
232.45172,9225453880.08937,14398713418.77239
232.46555,15535865739.869614,32798258152.25613
232.47937,23296682752.241653,68382877854.96793
232.49319,88926622803.98676,383641474084.2105
232.50702,122404512514.86034,615899370867.3811
232.52084,69179131548.30962,211815643017.0005
232.53467,11218385958.959845,12390022716.8713
232.54849,0.0,0.0
232.56232,0.0,0.0
232.57614,0.0,0.0
232.58997,0.0,0.0
232.60381,7045565879.80045,23959792183.807243
232.61763,628995979.4105501,2673699540.581786
232.63147,9863708082.59662,34811879401.5217
232.64529,65004291215.5546,175854521592.68845
232.65913,102557253176.90616,196392896800.1415
232.67296,38933861730.29102,81610835366.56487
232.6868,0.0,0.0
232.70062,0.0,0.0
232.71446,4023966145.939588,6048772936.839775
232.7283,5121392321.361001,4245296062.144591
232.74214,534222440.9543145,436662439.83377045
232.75598,0.0,0.0
232.76982,0.0,0.0
232.78366,0.0,0.0
232.7975,993704528.8618618,1695596120.77684
232.81134,1599983934.2364976,916248022.6243546
232.82518,346483280.19095427,335321111.60581654
232.83904,768758384.8466245,333945230.6374822
232.85287,0.0,0.0
232.86671,0.0,0.0
232.88057,3989635414.617171,3430358707.3628464
232.89441,11135255890.701555,18554089534.06574
232.90826,0.0,0.0
232.9221,0.0,0.0
232.93596,1686098309.512207,1548442306.2258315
232.94981,3654480749.47938,4932611152.169261
232.96365,0.0,0.0
232.97751,5387799551.954043,7485979085.45715
232.99136,474046163.84986544,552244393.1666338
233.00522,3616362192.2995872,6532553108.767694
233.01907,0.0,0.0
233.03293,0.0,0.0
233.04678,0.0,0.0
233.06064,0.0,0.0
233.07451,1351323568.0169363,1349549888.078059
233.08836,0.0,0.0
233.10222,0.0,0.0
233.11609,0.0,0.0
233.12994,3008260764.024656,5106839526.497771
233.14381,7765791169.161603,28492217327.49845
233.15767,0.0,0.0
233.17154,0.0,0.0
233.18541,0.0,0.0
233.19926,0.0,0.0
233.21313,0.0,0.0
233.22701,0.0,0.0
233.24088,0.0,0.0
233.25475,0.0,0.0
233.26862,1973840117.6662743,1694268519.8894544
233.28249,10006726915.29594,7479695557.46294
233.29636,13761195398.893915,29461977272.3812
233.31023,2454882139.53866,8458290399.936058
233.3241,5960217525.078994,12640173722.60147
233.33798,54016684636.52138,131521302078.34428
233.35185,109858519653.60262,223495315035.65552
233.36572,8861770828.092304,7630576826.284039
233.37961,0.0,0.0
233.39348,0.0,0.0
233.40736,9164172346.498983,14160068690.739157
233.42125,0.0,0.0
233.43512,0.0,0.0
233.44901,0.0,0.0
233.46289,2219433286.363654,2925306826.8723893
233.47678,2869073142.834772,5516356136.886097
233.49066,0.0,0.0
233.50455,0.0,0.0
233.51843,0.0,0.0
233.53232,0.0,0.0
233.5462,5128018987.154915,3455062053.817956
233.56009,1619869396.4767733,1534481786.1295643
233.57397,0.0,0.0
233.58788,88457618.40527499,196955075.13527903
233.60176,1747895896.7685983,3042077993.4654145
233.61566,3721653694.009316,2404825658.744935
233.62955,0.0,0.0
233.64345,0.0,0.0
233.65733,0.0,0.0
233.67123,502256599.7907095,1719775914.655024
233.68513,3222399353.6047125,6902862411.674784
233.69902,0.0,0.0
233.71292,0.0,0.0
233.72682,0.0,0.0
233.74072,0.0,0.0
233.75462,1850703477.163552,2858777797.147114
233.76852,0.0,0.0
233.78242,0.0,0.0
233.79633,7975287673.132153,26306868263.095337
233.81024,0.0,0.0
233.82414,0.0,0.0
233.83804,0.0,0.0
233.85196,0.0,0.0
233.86586,3696573577.686676,3219359889.985943
233.87978,2335928209.4869,1457181744.1380808
233.89368,0.0,0.0
233.90759,0.0,0.0
233.92149,0.0,0.0
233.93541,0.0,0.0
233.94933,0.0,0.0
233.96324,0.0,0.0
233.97716,0.0,0.0
233.99107,0.0,0.0
234.00499,0.0,0.0
234.01891,0.0,0.0
234.03282,0.0,0.0
234.04674,0.0,0.0
234.06065,10042623147.38958,26022164509.591843
234.07458,0.0,0.0
234.0885,0.0,0.0
234.10242,0.0,0.0
234.11635,2819869570.546232,3396450689.690821
234.13026,0.0,0.0
234.1442,0.0,0.0
234.15813,0.0,0.0
234.17204,0.0,0.0
234.18597,0.0,0.0
234.19991,0.0,0.0
234.21384,4404659844.624046,8442050935.13439
234.22777,389967967.8814414,610170572.2995024
234.2417,0.0,0.0
234.25563,0.0,0.0
234.26956,1332769414.328612,3068485954.3228188
234.28349,6073432424.967963,12308182103.001442
234.29742,0.0,0.0
234.31136,0.0,0.0
234.3253,0.0,0.0
234.33923,0.0,0.0
234.35318,0.0,0.0
234.36711,0.0,0.0
234.38106,0.0,0.0
234.39499,0.0,0.0
234.40894,4328843972.345386,5897587741.550273
234.42288,0.0,0.0
234.43681,0.0,0.0
234.45076,0.0,0.0
234.46471,0.0,0.0
234.47865,4178548489.2316256,10199288164.894993
234.4926,7836736643.608825,17944228292.88881
234.50655,0.0,0.0
234.52049,0.0,0.0
234.53445,0.0,0.0
234.5484,0.0,0.0
234.56235,0.0,0.0
234.57629,5543566157.273741,8535353608.952026
234.59026,0.0,0.0
234.6042,0.0,0.0
234.61816,0.0,0.0
234.63211,0.0,0.0
234.64607,0.0,0.0
234.66003,6372226919.667013,12411311110.971708
234.674,6842502012.167394,6224322374.218139
234.68794,15734048172.124523,6178613440.395673
234.7019,14910276368.435762,6156047212.779445
234.71587,5041894803.075697,6678645008.909715
234.72983,0.0,0.0
234.74379,0.0,0.0
234.75775,0.0,0.0
234.77171,0.0,0.0
234.78569,0.0,0.0
234.79965,0.0,0.0
234.81361,0.0,0.0
234.82759,0.0,0.0
234.84155,0.0,0.0
234.85553,0.0,0.0
234.86949,0.0,0.0
234.88347,1632767101.2339284,2444086865.5596323
234.89743,3632733009.181055,5819295030.126527
234.91141,0.0,0.0
234.92538,0.0,0.0
234.93936,8398797451.268002,7240742518.8118
234.95334,5658841552.50119,2090895489.4115293
234.96732,0.0,0.0
234.98129,0.0,0.0
234.99527,0.0,0.0
235.00925,0.0,0.0
235.02322,2516637021.5730925,6612619969.421215
235.0372,0.0,0.0
235.05119,0.0,0.0
235.06517,0.0,0.0
235.07915,0.0,0.0
235.09314,10934823420.446207,36019284396.71535
235.10712,0.0,0.0
235.12111,0.0,0.0
235.1351,0.0,0.0
235.14908,0.0,0.0
235.16307,0.0,0.0
235.17706,0.0,0.0
235.19106,0.0,0.0
235.20505,491854435.9856752,363869396.4831458
235.21904,6064921943.484014,10997964365.26766
235.23303,657075175.0812812,433970544.1427804
235.24702,0.0,0.0
235.26102,5154339554.178829,6331107023.531705
235.27501,45936345027.646736,48514897277.42513
235.289,98368361938.98157,117213322037.76878
235.30301,73548041877.85791,76565054906.21986
235.317,23384953270.63443,17573111544.650734
235.33101,9732774526.24168,25068527007.557278
235.345,0.0,0.0
235.35901,0.0,0.0
235.373,481296644.9918869,2995534323.739401
235.38701,0.0,0.0
235.40102,132938377.98528951,227831153.01339227
235.41501,2818390000.8763275,5161577456.370964
235.42902,0.0,0.0
235.44302,0.0,0.0
235.45703,0.0,0.0
235.47104,0.0,0.0
235.48505,0.0,0.0
235.49905,0.0,0.0
235.51308,6770426226.906868,10117872936.994392
235.52708,3269756151.5832357,5510624009.875372
235.54109,0.0,0.0
235.55511,0.0,0.0
235.56912,0.0,0.0
235.58313,0.0,0.0
235.59715,156086485.16226745,98014275.04032594
235.61118,0.0,0.0
235.62518,2089463038.3625784,1702160708.212417
235.63921,11241295465.39856,14927143270.714582
235.65323,44328858598.51384,92927141841.12312
235.66724,208778414161.62592,442984750166.297
235.68126,194435181315.878,707412662668.985
235.69528,51410757041.819664,217274850510.85544
235.7093,7906545017.883869,21799833159.55657
235.72333,2779939353.482201,2362960943.109207
235.73735,0.0,0.0
235.75139,0.0,0.0
235.76541,2960129218.836225,4962135577.842957
235.77943,9118493723.892494,12562770625.478403
235.79347,0.0,0.0
235.8075,0.0,0.0
235.82152,573719132.9284041,527982435.13031787
235.83556,19075797443.29564,31754419526.16275
235.84958,59446335116.949394,152805291757.52496
235.86362,92102914365.19456,138072654102.17935
235.87766,24051139280.03488,20384138819.806988
235.89169,1082579233.8696952,1952332331.9131277
235.90572,0.0,0.0
235.91975,972141138.9358902,753956991.4635606
235.93379,0.0,0.0
235.94783,0.0,0.0
235.96187,0.0,0.0
235.97591,4151964783.139395,3385058723.2965665
235.98994,0.0,0.0
236.004,0.0,0.0
236.01804,0.0,0.0
236.03207,208255766.199982,917491995.3723423
236.04613,0.0,0.0
236.06017,3606909397.671457,4773314602.171412
236.0742,0.0,0.0
236.08826,0.0,0.0
236.10231,0.0,0.0
236.11635,0.0,0.0
236.1304,0.0,0.0
236.14445,0.0,0.0
236.15851,0.0,0.0
236.17256,0.0,0.0
236.18661,0.0,0.0
236.20067,0.0,0.0
236.21472,0.0,0.0
236.22878,0.0,0.0
236.24283,0.0,0.0
236.25688,0.0,0.0
236.27094,0.0,0.0
236.285,0.0,0.0
236.29906,0.0,0.0
236.31313,8780518668.319744,9246768025.457851
236.32718,0.0,0.0
236.34125,696011047.9896698,1011143126.0864089
236.35532,4128136757.609081,8260653769.966803
236.36937,0.0,0.0
236.38344,0.0,0.0
236.39751,0.0,0.0
236.41158,0.0,0.0
236.42564,0.0,0.0
236.43971,0.0,0.0
236.45378,0.0,0.0
236.46785,0.0,0.0
236.48192,0.0,0.0
236.49599,688597654.3629295,2844098456.647072
236.51006,0.0,0.0
236.52414,1654079123.6950688,2370302264.974599
236.53821,0.0,0.0
236.55229,0.0,0.0
236.56636,0.0,0.0
236.58044,0.0,0.0
236.59451,741536367.9760492,912692342.0456866
236.6086,1917460207.982277,1793459485.42139
236.62268,0.0,0.0
236.63676,50734284.03905122,104318665.56970108
236.65085,7759738531.758579,13869075610.45242
236.66492,494607341.1278159,819015384.691504
236.679,0.0,0.0
236.69308,0.0,0.0
236.70718,0.0,0.0
236.72127,484745303.9958505,880348475.8528316
236.73535,0.0,0.0
236.74944,0.0,0.0
236.76353,1974874032.1614852,1435355991.1547012
236.77762,0.0,0.0
236.7917,0.0,0.0
236.8058,5140584076.375814,4097085420.610704
236.81989,0.0,0.0
236.83398,0.0,0.0
236.84808,0.0,0.0
236.86217,1893173602.826984,4718889641.639808
236.87627,0.0,0.0
236.89037,0.0,0.0
236.90446,0.0,0.0
236.91856,4620303674.567497,8817343224.461336
236.93266,16261187821.278463,38454349413.98284
236.94676,0.0,0.0
236.96086,0.0,0.0
236.97496,0.0,0.0
236.98907,0.0,0.0
237.00317,0.0,0.0
237.01727,1854494297.1527064,1395268584.1662314
237.03139,3169394228.1588054,4098294050.5356793
237.04549,0.0,0.0
237.0596,0.0,0.0
237.0737,0.0,0.0
237.08781,0.0,0.0
237.10193,5078837393.235262,10648609831.788595
237.11604,7575381624.314777,31083029894.90731
237.13014,3024153595.847606,4564197018.553793
237.14426,0.0,0.0
237.15837,0.0,0.0
237.17249,0.0,0.0
237.1866,0.0,0.0
237.20073,789777256.7982894,481954978.57324696
237.21484,0.0,0.0
237.22896,0.0,0.0
237.24307,0.0,0.0
237.2572,0.0,0.0
237.27132,0.0,0.0
237.28545,0.0,0.0
237.29956,0.0,0.0
237.31369,7456189240.410623,17539170411.73011
237.3278,10671045452.1127,17784479211.432755
237.34193,0.0,0.0
237.35606,4158136133.9608016,9924193463.259216
237.37019,0.0,0.0
237.38432,0.0,0.0
237.39844,0.0,0.0
237.41257,0.0,0.0
237.42671,1727163583.3413565,2324801985.1173134
237.44084,3314310963.7460666,8021573189.132606
237.45497,0.0,0.0
237.4691,0.0,0.0
237.48323,0.0,0.0
237.49738,0.0,0.0
237.51151,0.0,0.0
237.52565,0.0,0.0
237.53978,0.0,0.0
237.55392,109693440918.82455,465166420255.83606
237.56805,237073923795.21933,1059313504014.7904
237.5822,41557703283.45703,112186584829.4194
237.59634,11021922590.035572,19179086130.355293
237.61049,715119206.8238204,837175843.9824408
237.62463,19271092430.38476,16933258222.42484
237.63876,1044482720.5504732,1696767844.4878106
237.65291,0.0,0.0
237.66705,0.0,0.0
237.68121,0.0,0.0
237.69536,0.0,0.0
237.7095,0.0,0.0
237.72365,4492659901.704116,7480050720.378013
237.73781,8041759756.896736,10116577209.700829
237.75195,0.0,0.0
237.7661,870639.9280946171,3138688.430448693
237.78026,0.0,0.0
237.79442,10515093409.109026,25391304295.826385
237.80856,0.0,0.0
237.82272,0.0,0.0
237.83688,0.0,0.0
237.85103,0.0,0.0
237.86519,0.0,0.0
237.87935,0.0,0.0
237.89351,0.0,0.0
237.90767,0.0,0.0
237.92183,0.0,0.0
237.936,0.0,0.0
237.95016,0.0,0.0
237.96432,0.0,0.0
237.97849,0.0,0.0
237.99266,0.0,0.0
238.00682,0.0,0.0
238.021,9625895492.164146,17556118306.869488
238.03516,23352224655.71328,12562028140.530624
238.04933,16308877168.978333,5232839720.277049
238.06351,13116749299.192694,4645241452.728375
238.07767,0.0,0.0
238.09184,4416127161.5047865,10890211982.768875
238.10602,0.0,0.0
238.12019,0.0,0.0
238.13437,13844690287.417286,12910823976.945751
238.14854,0.0,0.0
238.16272,0.0,0.0
238.1769,0.0,0.0
238.19107,2792319170.307299,10696357709.230894
238.20526,7864985589.302546,45646217239.35278
238.21944,7358036405.067636,17278068050.57308
238.23361,0.0,0.0
238.2478,0.0,0.0
238.26198,58519924208.45685,39929098790.142105
238.27617,46665004175.580925,77015440116.21349
238.29036,23630411065.86314,87709106555.74046
238.30453,4686476351.715761,20310723329.31475
238.31873,0.0,0.0
238.33292,0.0,0.0
238.34711,408191821.6490101,647429002.6001705
238.3613,12115196371.86754,19686005789.25975
238.37549,16197055149.319538,38765245650.06066
238.38968,0.0,0.0
