Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
238.40387,0.0,0.0
238.41806,0.0,0.0
238.43225,0.0,0.0
238.44644,0.0,0.0
238.46065,0.0,0.0
238.47484,13322802883.892082,21270253310.41855
238.48904,8128138137.989044,5767982622.225702
238.50323,0.0,0.0
238.51744,0.0,0.0
238.53163,0.0,0.0
238.54584,0.0,0.0
238.56004,17258269551.56352,20394652241.2401
238.57423,217805680.95958543,462475126.0886209
238.58844,4878659933.317722,7509399375.802017
238.60265,990605627.85518,1571405061.5901265
238.61685,0.0,0.0
238.63106,1074376075.532218,858696560.7395077
238.64526,2065298059.046856,2204682348.591936
238.65947,21879098636.96294,22302133624.56381
238.67369,2279285855.914165,2724612918.852887
238.6879,2187301335.533978,4354719764.255816
238.7021,0.0,0.0
238.71632,0.0,0.0
238.73053,0.0,0.0
238.74475,0.0,0.0
238.75896,0.0,0.0
238.77318,0.0,0.0
238.78738,4292331969.431925,19342737939.844524
238.80161,0.0,0.0
238.81583,0.0,0.0
238.83005,0.0,0.0
238.84427,3637675201.454423,13893916254.218315
238.85849,0.0,0.0
238.87271,0.0,0.0
238.88693,0.0,0.0
238.90115,0.0,0.0
238.91537,4229545527.085983,29220420544.820496
238.9296,383528154.0654066,1828015294.3413932
238.94383,0.0,0.0
238.95805,0.0,0.0
238.97229,2579422876.7873125,3447658952.7732816
238.98651,398925601.5530927,206941142.15072492
239.00075,0.0,0.0
239.01497,0.0,0.0
239.02921,1519094767.349233,1304745869.7050586
239.04344,0.0,0.0
239.05768,162526099.10699484,251765436.7825975
239.0719,0.0,0.0
239.08614,12856777502.25086,23823689390.920406
239.10037,7762947139.79298,16154100860.591995
239.11461,6888914770.870556,14389978871.973663
239.12885,0.0,0.0
239.1431,0.0,0.0
239.15733,0.0,0.0
239.17157,0.0,0.0
239.18581,0.0,0.0
239.20006,0.0,0.0
239.21429,0.0,0.0
239.22855,0.0,0.0
239.24278,0.0,0.0
239.25703,8120054682.762614,12781025374.107756
239.27129,0.0,0.0
239.28552,0.0,0.0
239.29977,0.0,0.0
239.31403,0.0,0.0
239.32828,17033629730.672745,55694157292.96401
239.34253,3483484236.351983,5857500967.749553
239.35678,2965641157.521546,4147270073.903582
239.37103,0.0,0.0
239.38528,0.0,0.0
239.39954,0.0,0.0
239.4138,4749515406.893195,8673075284.25491
239.42805,5840418137.605872,10591801467.078535
239.44231,0.0,0.0
239.45657,0.0,0.0
239.47083,2632822398.225283,6630202132.163752
239.48509,0.0,0.0
239.49934,0.0,0.0
239.51361,0.0,0.0
239.52788,0.0,0.0
239.54214,0.0,0.0
239.55641,0.0,0.0
239.57066,0.0,0.0
239.58493,0.0,0.0
239.59921,0.0,0.0
239.61348,0.0,0.0
239.62775,0.0,0.0
239.64201,0.0,0.0
239.65628,0.0,0.0
239.67056,0.0,0.0
239.68483,0.0,0.0
239.6991,0.0,0.0
239.71338,0.0,0.0
239.72766,0.0,0.0
239.74193,17611854184.52841,8881786345.521141
239.75621,9449158877.372145,9799754203.704624
239.77049,0.0,0.0
239.78476,0.0,0.0
239.79904,0.0,0.0
239.81332,0.0,0.0
239.82761,0.0,0.0
239.84189,1525067118.570732,1596819270.5287185
239.85617,683953461.9894304,590981751.0627818
239.87047,14666040059.706623,20958315523.19684
239.88475,10136895703.320704,16554230883.686666
239.89903,0.0,0.0
239.91331,0.0,0.0
239.92761,98828263344.20505,417119886080.52936
239.94189,147977395510.7419,307248835845.1399
239.95619,56436082463.53189,231231658194.57288
239.97047,119798774797.71664,335154716198.06573
239.98477,280634802480.5773,449807747242.7308
239.99907,252751409978.35623,355430575150.7924
240.01335,60142342837.448265,83554168035.96379
240.02765,18887989895.600243,33018267643.068623
240.04195,25237812.516821045,53648149.41833924
240.05624,0.0,0.0
240.07054,0.0,0.0
240.08484,0.0,0.0
240.09914,0.0,0.0
240.11343,13451585202.52939,9637457550.430843
240.12775,5704213261.977995,6775101233.424826
240.14204,0.0,0.0
240.15634,0.0,0.0
240.17065,0.0,0.0
240.18495,0.0,0.0
240.19926,0.0,0.0
240.21356,0.0,0.0
240.22787,2010108318.0663576,1232213000.5877671
240.24219,0.0,0.0
240.25648,0.0,0.0
240.2708,0.0,0.0
240.28511,0.0,0.0
240.29942,0.0,0.0
240.31374,0.0,0.0
240.32805,0.0,0.0
240.34236,1218731161.2297735,1884375950.937497
240.35667,13258658570.898195,18042848635.186485
240.371,0.0,0.0
240.38531,0.0,0.0
240.39963,0.0,0.0
240.41396,8740438464.856941,38024264404.52511
240.42827,0.0,0.0
240.4426,0.0,0.0
240.45691,0.0,0.0
240.47124,0.0,0.0
240.48557,6469844896.454231,6133067167.736641
240.49988,0.0,0.0
240.51421,0.0,0.0
240.52853,185554044.0068768,173356508.22843555
240.54286,0.0,0.0
240.55719,0.0,0.0
240.57152,0.0,0.0
240.58585,0.0,0.0
240.60019,20989472265.89269,44230174641.357765
240.61452,0.0,0.0
240.62885,5267633535.471616,5231887953.597721
240.64317,0.0,0.0
240.65752,0.0,0.0
240.67184,0.0,0.0
240.68619,1005853888.0657582,905608714.9736644
240.70053,1914768827.175111,3814311961.653791
240.71486,0.0,0.0
240.7292,0.0,0.0
240.74355,0.0,0.0
240.75789,0.0,0.0
240.77223,7402098069.145551,6557069127.961881
240.78656,0.0,0.0
240.80092,0.0,0.0
240.81526,0.0,0.0
240.82961,0.0,0.0
240.84395,5991945578.447784,6190275244.781691
240.85829,9204643021.871374,10225820458.896463
240.87265,0.0,0.0
240.88699,0.0,0.0
240.90134,0.0,0.0
240.9157,0.0,0.0
240.93004,0.0,0.0
240.9444,3994340124.004717,11858553006.19097
240.95876,5753669047.913562,8661600829.824257
240.9731,4664297242.822674,13830477860.521477
240.98746,0.0,0.0
241.00182,0.0,0.0
241.01617,0.0,0.0
241.03053,33966983970.5016,41503251635.38044
241.04489,21769259798.34049,19366436704.261463
241.05925,0.0,0.0
241.07361,0.0,0.0
241.08798,0.0,0.0
241.10234,0.0,0.0
241.1167,0.0,0.0
241.13107,0.0,0.0
241.14543,0.0,0.0
241.15981,11524586752.10287,14967636911.361547
241.17416,1837888813.2915373,2373224426.459888
241.18854,5265952937.005438,5089662764.059891
241.2029,18468860450.43639,15247417839.32994
241.21727,12515850023.57462,16279143633.839794
241.23164,18122663214.992577,28129845220.93487
241.24602,11874456359.212496,14463227383.01055
241.26039,0.0,0.0
241.27477,0.0,0.0
241.28914,0.0,0.0
241.30351,6252368495.154401,12810617703.096329
241.31789,0.0,0.0
241.33226,0.0,0.0
241.34665,0.0,0.0
241.36102,0.0,0.0
241.37541,3182017234.8700595,5004999099.420527
241.38979,0.0,0.0
241.40417,0.0,0.0
241.41855,0.0,0.0
241.43294,1183888256.4216192,5778521546.38835
241.44733,4548788568.885783,17759243827.104332
241.4617,0.0,0.0
241.47609,0.0,0.0
241.49048,11043515385.677029,15534750543.478453
241.50487,6465385834.727699,7120545479.544011
241.51926,0.0,0.0
241.53365,5439612982.675672,17117841597.438778
241.54803,0.0,0.0
241.56242,0.0,0.0
241.57683,0.0,0.0
241.59122,9910951593.69763,30257801940.04
241.60561,0.0,0.0
241.62001,0.0,0.0
241.6344,0.0,0.0
241.6488,0.0,0.0
241.66319,0.0,0.0
241.6776,5939608904.153485,12996758334.2989
241.692,2754855754.502768,5281930482.179627
241.70641,0.0,0.0
241.72079,0.0,0.0
241.7352,0.0,0.0
241.7496,0.0,0.0
241.76401,0.0,0.0
241.77841,25335767040.53944,61687266644.52178
241.79283,0.0,0.0
241.80724,44015866979.78679,127631813792.0107
241.82164,102877097756.51083,247019635344.3749
241.83604,57168125581.69056,89877096524.91978
241.85046,12087170612.618883,21828946574.63251
241.86487,0.0,0.0
241.87929,0.0,0.0
241.89369,3933053979.188631,2037465384.584323
241.90811,0.0,0.0
241.92253,0.0,0.0
241.93694,0.0,0.0
241.95135,0.0,0.0
241.96577,0.0,0.0
241.98019,5593010511.749476,3350816224.807941
241.99461,0.0,0.0
242.00903,0.0,0.0
242.02345,0.0,0.0
242.03787,25842884073.493958,67324449452.06152
242.05231,2511865869.193327,6596298089.981701
242.06673,1967786705.4337485,11667664163.4944
242.08115,9387263100.241838,53707304456.58492
242.09558,15313284242.17029,94436450937.97212
242.11,20539290192.13493,78399581031.55957
242.12444,8121912018.05292,27226159701.469437
242.13885,0.0,0.0
242.15329,0.0,0.0
242.16772,2762794166.8289766,5748942378.290658
242.18216,7845018279.881263,14638084258.85463
242.19658,18057546819.31871,27228203095.499084
242.21101,59185001611.870674,100250596162.86658
242.22545,202793465149.9816,406182705192.3743
242.23988,393266549800.4636,740150733864.0593
242.25432,108869741102.33987,279833139778.60187
242.26875,3870750043.235621,15127328002.381098
242.2832,3468044162.322832,9112812725.683138
242.29764,30659602874.160995,36564950164.79469
242.31207,29032972508.330444,19238915564.66087
242.32652,0.0,0.0
242.34096,0.0,0.0
242.35541,5423785465.624164,24291977639.32671
242.36984,0.0,0.0
242.38429,0.0,0.0
242.39873,124454110013.22992,137520395145.22598
242.41318,386566389163.5096,488448909659.5045
242.42763,306658089607.0042,721458231385.0311
242.44208,21163848160.26746,67385466724.94383
242.45653,10602580237.979008,30224073672.548546
242.47098,28908000307.555546,124449051563.68132
242.48543,0.0,0.0
242.49988,0.0,0.0
242.51433,1450534678.7437732,3526883483.705301
242.52878,10653482042.53345,29489119361.6804
242.54323,0.0,0.0
242.55769,0.0,0.0
242.57214,0.0,0.0
242.58661,13632370620.484098,29187745537.535748
242.60106,22321532003.453262,59143492691.30774
242.61552,17571170852.471478,49503322593.85209
242.62997,6584505425.030237,25880934770.966827
242.64444,6300051269.457844,26074225129.98428
242.65891,0.0,0.0
242.67337,0.0,0.0
242.68784,0.0,0.0
242.7023,0.0,0.0
242.71677,40954680420.72457,109721455233.18494
242.73123,25574579955.31117,29628314587.200573
242.7457,0.0,0.0
242.76016,0.0,0.0
242.77463,0.0,0.0
242.78909,0.0,0.0
242.80357,0.0,0.0
242.81804,0.0,0.0
242.83252,0.0,0.0
242.84698,0.0,0.0
242.86147,5740796470.702951,8442395646.862685
242.87595,0.0,0.0
242.89041,7274980213.664113,1835131807.971972
242.90489,0.0,0.0
242.91937,0.0,0.0
242.93385,0.0,0.0
242.94833,0.0,0.0
242.96281,0.0,0.0
242.97729,4616929938.946725,15281969379.396885
242.99178,0.0,0.0
243.00626,0.0,0.0
243.02075,0.0,0.0
243.03523,0.0,0.0
243.04971,0.0,0.0
243.06421,0.0,0.0
243.07869,0.0,0.0
243.09319,0.0,0.0
243.10768,1534633461.101585,2015704956.8053696
243.12216,1753903451.0264711,2350158793.8194284
243.13666,14341498956.886932,31027679477.97262
243.15115,18644375148.30706,20701785790.34757
243.16565,1054924603.0742424,1926940374.122049
243.18015,0.0,0.0
243.19464,0.0,0.0
243.20914,0.0,0.0
243.22363,0.0,0.0
243.23813,0.0,0.0
243.25262,103941570.26800026,234748730.07593948
243.26714,4286009450.023162,5679656077.381083
243.28163,0.0,0.0
243.29613,0.0,0.0
243.31064,1630635487.331861,2015544886.353824
243.32513,7275706425.866276,17541631446.792114
243.33965,0.0,0.0
243.35416,0.0,0.0
243.36865,0.0,0.0
243.38316,0.0,0.0
243.39767,0.0,0.0
243.41219,0.0,0.0
243.4267,0.0,0.0
243.44121,0.0,0.0
243.45572,0.0,0.0
243.47023,0.0,0.0
243.48474,4962923587.606954,8409654430.973752
243.49927,330941990.9193877,1187059115.683661
243.51378,14137598392.036428,60281809897.00704
243.52829,0.0,0.0
243.54282,0.0,0.0
243.55733,3265081917.9229107,7510671318.286943
243.57185,0.0,0.0
243.58638,5386458169.464318,10136992595.907875
243.60089,0.0,0.0
243.61542,0.0,0.0
243.62994,0.0,0.0
243.64447,0.0,0.0
243.659,0.0,0.0
243.67352,4719556020.768096,4754707335.778507
243.68805,2233488454.226287,2313633385.2911363
243.70258,15204499816.922888,21946870412.657143
243.7171,0.0,0.0
243.73163,5142915860.447688,6972877872.599459
243.74617,16597904722.108128,20718058774.289536
243.7607,5044211924.140484,11342156700.131124
243.77522,0.0,0.0
243.78976,0.0,0.0
243.80429,0.0,0.0
243.81883,0.0,0.0
243.83337,7067562562.426641,5423454443.758704
243.84792,3987408669.4890575,1707343490.7560782
243.86244,6266087765.238392,2770114212.861124
243.87698,6016620513.1767645,6483776628.662762
243.89153,5304433921.329935,8773870824.144339
243.90607,0.0,0.0
243.92061,4565289025.740967,4823386153.76489
243.93515,0.0,0.0
243.94969,0.0,0.0
243.96425,0.0,0.0
243.97879,4687885985.728289,13821187801.033825
243.99333,0.0,0.0
244.00789,0.0,0.0
244.02243,6066857695.97088,12505179683.359083
244.03699,3807583840.4776607,8785334956.825514
244.05153,0.0,0.0
244.06609,0.0,0.0
244.08064,0.0,0.0
244.09518,638972780.8371058,276383742.50067985
244.10974,0.0,0.0
244.1243,0.0,0.0
244.13885,755087884.1783147,1381199670.6903136
244.15341,0.0,0.0
244.16797,0.0,0.0
244.18253,0.0,0.0
244.19708,1416849215.5849524,1882798894.02097
244.21165,18787534323.531902,22070654333.29032
244.22621,0.0,0.0
244.24077,0.0,0.0
244.25534,0.0,0.0
244.2699,0.0,0.0
244.28447,0.0,0.0
244.29903,0.0,0.0
244.3136,0.0,0.0
244.32817,4871196553.710701,11049262318.46143
244.34274,0.0,0.0
244.35732,0.0,0.0
244.37187,2120983626.9666417,3267046633.518885
244.38644,0.0,0.0
244.40102,0.0,0.0
244.4156,859896146.6464562,761109205.5678638
244.43018,0.0,0.0
244.44475,0.0,0.0
244.45932,6506792036.622045,17230095254.068092
244.47391,18860616054.798447,75636286586.59236
244.48848,15850699694.77968,70365375064.83304
244.50307,0.0,0.0
244.51764,0.0,0.0
244.53223,0.0,0.0
244.5468,0.0,0.0
244.56139,9539649918.311443,3887884443.739104
244.57597,8137423686.851024,7540235065.398993
244.59056,5001091663.393874,17733504248.00459
244.60515,367410351.3099092,1898883471.3502028
244.61974,0.0,0.0
244.63432,3282589874.428428,4333643679.78396
244.64891,5467451214.463319,4222581496.913768
244.6635,0.0,0.0
244.67809,0.0,0.0
244.69267,0.0,0.0
244.70728,0.0,0.0
244.72186,0.0,0.0
244.73645,14538789217.771984,26479619242.667767
244.75105,0.0,0.0
244.76566,0.0,0.0
244.78024,0.0,0.0
244.79485,0.0,0.0
244.80945,2544819234.9213324,3985050887.178611
244.82404,11611553434.38049,26523082866.661167
244.83864,14422378761.07866,40699753959.2165
244.85324,0.0,0.0
244.86784,0.0,0.0
244.88245,0.0,0.0
244.89705,4112911771.535981,7746328698.406338
