Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
244.91167,0.0,0.0
244.92627,0.0,0.0
244.94087,0.0,0.0
244.95549,1014675451.7421024,2470890633.845258
244.97009,22887416094.97933,52953447514.54339
244.98471,0.0,0.0
244.99931,0.0,0.0
245.01393,0.0,0.0
245.02853,0.0,0.0
245.04315,0.0,0.0
245.05777,0.0,0.0
245.07239,0.0,0.0
245.08701,0.0,0.0
245.10162,0.0,0.0
245.11624,13376884808.877104,8775748019.514944
245.13086,3403938649.3597226,4370457695.733614
245.14548,0.0,0.0
245.1601,10134646348.995106,31322126501.057945
245.17473,13260413329.489767,34847073661.17024
245.18935,7619216730.004753,10583641631.134382
245.20396,7884397116.049887,17880367962.28585
245.2186,0.0,0.0
245.23322,0.0,0.0
245.24785,3624915542.800423,2743518155.282862
245.26248,0.0,0.0
245.2771,0.0,0.0
245.29173,0.0,0.0
245.30637,2612424889.088973,5040189284.628355
245.321,0.0,0.0
245.33563,0.0,0.0
245.35027,0.0,0.0
245.3649,0.0,0.0
245.37953,0.0,0.0
245.39417,0.0,0.0
245.40881,4338347753.77068,10410021633.677645
245.42345,0.0,0.0
245.43808,0.0,0.0
245.45273,0.0,0.0
245.46736,0.0,0.0
245.48201,0.0,0.0
245.49664,0.0,0.0
245.51129,0.0,0.0
245.52594,4037673675.213221,11825244319.962704
245.54059,6524873487.636716,9053267673.818172
245.55524,0.0,0.0
245.56989,0.0,0.0
245.58453,0.0,0.0
245.59918,0.0,0.0
245.61383,6750479370.398936,4446936515.804296
245.62848,9782001596.398422,11997585200.558235
245.64313,0.0,0.0
245.65779,0.0,0.0
245.67244,0.0,0.0
245.68709,0.0,0.0
245.70175,0.0,0.0
245.71642,4697068636.808314,3112471180.3584247
245.73106,0.0,0.0
245.74573,0.0,0.0
245.76039,0.0,0.0
245.77504,1693820825.1025226,1034416659.7061718
245.7897,28447641076.39475,19666026180.156097
245.80437,9622928687.30953,6088341776.56087
245.81903,7565033537.67196,5319876541.089594
245.83369,0.0,0.0
245.84836,7111520796.288133,2914700058.118565
245.86304,8433166080.793972,4225548396.022391
245.8777,0.0,0.0
245.89236,0.0,0.0
245.90703,0.0,0.0
245.92171,5940839080.548411,9781863728.608706
245.93637,1625710100.0659704,322907015.5621764
245.95105,0.0,0.0
245.96573,0.0,0.0
245.98039,0.0,0.0
245.99507,1624506171.93815,2363107180.8402467
246.00975,4331498385.14398,28820306586.445107
246.02443,4182758049.165998,63703487982.95589
246.03911,0.0,0.0
246.05379,0.0,0.0
246.06847,0.0,0.0
246.08315,7589338184.57854,26465805611.25412
246.09782,9593588933.164995,24031357821.850517
246.1125,12239028858.905931,11951901778.51457
246.12718,0.0,0.0
246.14188,40372963169.48252,29085413164.56346
246.15656,0.0,0.0
246.17125,0.0,0.0
246.18593,0.0,0.0
246.20062,0.0,0.0
246.2153,0.0,0.0
246.23,8303705485.146214,8664111951.950396
246.24469,0.0,0.0
246.25938,0.0,0.0
246.27408,0.0,0.0
246.28877,11324580099.105614,47489853903.780205
246.30347,592325151.140568,1555185236.5040631
246.31816,0.0,0.0
246.33286,0.0,0.0
246.34755,16352535281.92802,25146911822.034416
246.36224,0.0,0.0
246.37695,10383898284.933622,21996038077.794106
246.39165,21411178739.89235,64148546356.4059
246.40636,0.0,0.0
246.42105,5386159743.935005,24442954210.611366
246.43576,25135194523.04532,94677710678.45728
246.45045,3003293796.028764,8321038841.524645
246.46516,0.0,0.0
246.47987,0.0,0.0
246.49458,0.0,0.0
246.50929,0.0,0.0
246.524,0.0,0.0
246.53871,0.0,0.0
246.55342,0.0,0.0
246.56813,0.0,0.0
246.58284,11750681421.45022,28368986133.467525
246.59755,1769373153.990549,3846302797.150574
246.61227,5882268479.976681,32038878360.137764
246.62698,2349969682.1247187,23966956195.65526
246.64169,14338166572.685137,111199997333.85976
246.65642,0.0,0.0
246.67114,0.0,0.0
246.68585,0.0,0.0
246.70058,0.0,0.0
246.7153,0.0,0.0
246.73003,0.0,0.0
246.74474,0.0,0.0
246.75946,0.0,0.0
246.77419,0.0,0.0
246.78891,0.0,0.0
246.80365,13631469262.397316,31795475983.08001
246.81837,0.0,0.0
246.8331,0.0,0.0
246.84782,0.0,0.0
246.86256,0.0,0.0
246.87729,0.0,0.0
246.89203,4923654545.939869,13901811495.120876
246.90675,15364467719.27309,61413964824.82285
246.92149,443514905.6901305,998613448.1502112
246.93623,31177818392.44478,63457559464.28211
246.95096,92874403307.61656,249255828275.81567
246.9657,140531084814.75085,295523522807.1632
246.98044,122947402487.16553,160979286964.937
246.99518,33433549391.518417,61295829650.14225
247.00992,5550937739.142577,16219271788.128878
247.02466,0.0,0.0
247.0394,1503329929.6670244,2045159202.0166197
247.05414,0.0,0.0
247.06889,10368671705.234188,31998874736.29363
247.08363,12837215577.878258,22715155580.40352
247.09837,11267014916.804234,8381442017.838955
247.11313,695333244.5352422,762050049.0350467
247.12787,0.0,0.0
247.14262,4567767985.172433,4679324319.426038
247.15736,1646756341.694373,2830755325.2045684
247.17212,23715437693.114765,32619966455.309254
247.18687,68137921901.16125,76818233411.44942
247.20163,6029072756.368608,8088303984.703191
247.21638,14851132868.392248,22301219381.247505
247.23114,0.0,0.0
247.2459,0.0,0.0
247.26065,0.0,0.0
247.27541,0.0,0.0
247.29016,0.0,0.0
247.30492,6239572755.117218,16517370516.138844
247.31967,6504084812.865185,24580930527.74556
247.33444,0.0,0.0
247.3492,0.0,0.0
247.36397,0.0,0.0
247.37872,768181081.5086693,2553204507.618343
247.39349,12887795364.903109,56387190226.92516
247.40826,0.0,0.0
247.42302,0.0,0.0
247.43779,0.0,0.0
247.45256,0.0,0.0
247.46733,3978479483.107434,13799150220.71533
247.4821,2586386536.740525,8206124110.768776
247.49687,0.0,0.0
247.51164,0.0,0.0
247.52641,3153133140.510352,5754744873.775212
247.5412,6671141393.252038,14052893711.80344
247.55597,17427328783.173355,31551000018.79541
247.57074,5496375243.908971,4006591626.520949
247.58553,0.0,0.0
247.6003,0.0,0.0
247.61508,0.0,0.0
247.62985,0.0,0.0
247.64464,0.0,0.0
247.65942,893858039.857752,2360616032.6567984
247.67421,2079059893.5938652,1828026542.496523
247.68898,3527483651.9691525,1640451430.0363705
247.70377,0.0,0.0
247.71855,0.0,0.0
247.73334,0.0,0.0
247.74814,0.0,0.0
247.76292,15232804054.30924,67370823980.01046
247.77771,1446335027.863773,2783453556.7384024
247.7925,179429000.1615766,138958223.13659692
247.8073,0.0,0.0
247.82208,585618938.8118087,882660049.2529807
247.83688,625338702.1303997,1364751107.0429506
247.85167,0.0,0.0
247.86647,0.0,0.0
247.88126,0.0,0.0
247.89606,2909984720.577039,17184183253.718975
247.91086,0.0,0.0
247.92566,0.0,0.0
247.94046,4091045051.113866,6124212907.95748
247.95526,0.0,0.0
247.97006,0.0,0.0
247.98486,3964630988.108021,11750084359.347876
247.99966,12020373948.925903,28193281818.556866
248.01447,0.0,0.0
248.02928,0.0,0.0
248.04408,3897316623.783581,6379408153.923753
248.05888,0.0,0.0
248.0737,0.0,0.0
248.0885,0.0,0.0
248.10332,2043227981.484135,6584612548.956186
248.11813,10233307959.559528,33210430019.611237
248.13293,32519275558.41454,81197231071.05957
248.14775,65698369136.39285,148020662300.73782
248.16257,71950185304.07681,172639421747.43524
248.17738,31582047124.856243,86328591904.16371
248.1922,0.0,0.0
248.20702,0.0,0.0
248.22183,0.0,0.0
248.23665,22966995.666490085,129857325.77015772
248.25148,14038115311.43745,78106161948.80504
248.2663,0.0,0.0
248.28111,0.0,0.0
248.29594,0.0,0.0
248.31076,0.0,0.0
248.32559,1501733527.963118,1392765324.3498468
248.34041,0.0,0.0
248.35524,0.0,0.0
248.37007,0.0,0.0
248.3849,11755772217.601162,7880606813.824493
248.39972,11642066279.522444,11183539831.619287
248.41455,11247147617.30276,28390190780.573414
248.42938,6931564593.641096,25710351691.212307
248.44421,0.0,0.0
248.45906,0.0,0.0
248.47389,0.0,0.0
248.48872,1486901640.1253254,1505799916.1739657
248.50356,1243548196.8748362,1418952930.807839
248.5184,0.0,0.0
248.53323,3987778853.959982,2088248655.4922657
248.54808,10715968539.52273,7917366277.821775
248.56291,1119757815.4938908,598123684.0152507
248.57776,0.0,0.0
248.59259,0.0,0.0
248.60744,1983644516.2948856,7015403941.247955
248.62228,0.0,0.0
248.63713,0.0,0.0
248.65198,0.0,0.0
248.66682,67121989333.66735,93718768987.07484
248.68167,245114872827.5309,214418990532.22543
248.69652,162423760990.76138,151476346653.92694
248.71136,31865621173.94701,49927769147.06946
248.72621,15212915690.25905,48520352553.66572
248.74107,2705173038.546296,4118016627.7143054
248.75592,0.0,0.0
248.77077,4879691260.192415,2598778767.482737
248.78563,0.0,0.0
248.80048,0.0,0.0
248.81534,0.0,0.0
248.8302,11524591429.00644,7359428598.249988
248.84506,0.0,0.0
248.85991,0.0,0.0
248.87477,0.0,0.0
248.88963,0.0,0.0
248.9045,11445309495.146845,13936930700.630669
248.91936,0.0,0.0
248.93422,0.0,0.0
248.94908,0.0,0.0
248.96396,0.0,0.0
248.97882,30952063927.46336,124944158853.07327
248.99368,8158752938.383365,31908397118.402145
249.00856,24821324607.31299,153157382312.15256
249.02342,25870273281.882156,103706481379.41068
249.0383,0.0,0.0
249.05318,0.0,0.0
249.06804,0.0,0.0
249.08292,269085622.21091217,1727573617.9676216
249.09779,0.0,0.0
249.11267,0.0,0.0
249.12755,0.0,0.0
249.14243,3871662560.195994,7161964917.916412
249.1573,13443925815.719318,46961147235.02387
249.17218,18856140533.83536,39948668502.109245
249.18706,0.0,0.0
249.20193,0.0,0.0
249.21683,0.0,0.0
249.2317,27408807420.20239,62027502124.42545
249.24658,0.0,0.0
249.26147,0.0,0.0
249.27635,0.0,0.0
249.29124,0.0,0.0
249.30614,0.0,0.0
249.32103,27563732076.76504,98002659842.00676
249.33591,24279576851.423416,63800625335.11186
249.3508,28694481634.26554,46923509960.83273
249.36569,36290848808.29326,80330542665.0512
249.38058,0.0,0.0
249.39548,0.0,0.0
249.41037,0.0,0.0
249.42528,0.0,0.0
249.44017,13754129369.183514,13478830327.497396
249.45506,8349773300.206957,2593563826.007892
249.46997,28077159404.17743,29749019408.48053
249.48486,497788900.5167961,679721571.1579831
249.49977,0.0,0.0
249.51466,15063835308.839245,26214444776.788357
249.52957,0.0,0.0
249.54446,0.0,0.0
249.55937,10111072992.005575,4769000946.53483
249.57428,0.0,0.0
249.58919,0.0,0.0
249.6041,933522798.3190634,718934414.9110609
249.619,20582866349.01688,13858746095.326166
249.63391,9979321207.34923,6152456740.990748
249.64882,26995447053.6751,42909739457.15442
249.66373,30368953904.672462,112549235317.84232
249.67865,0.0,0.0
249.69356,0.0,0.0
249.70847,0.0,0.0
249.72339,0.0,0.0
249.7383,0.0,0.0
249.75322,14611902940.846766,64204798047.0952
249.76814,0.0,0.0
249.78305,0.0,0.0
249.79797,0.0,0.0
249.8129,4488438932.715983,7902345664.949896
249.82782,12463941024.73921,24429910697.82213
249.84274,0.0,0.0
249.85767,0.0,0.0
249.87259,0.0,0.0
249.88751,0.0,0.0
249.90244,0.0,0.0
249.91737,0.0,0.0
249.9323,0.0,0.0
249.94722,0.0,0.0
249.96216,0.0,0.0
249.97708,0.0,0.0
249.99202,0.0,0.0
250.00696,6498314500.006226,19946212913.72316
250.02188,5861526125.617939,13524457748.627151
250.03682,0.0,0.0
250.05176,0.0,0.0
250.0667,0.0,0.0
250.08163,0.0,0.0
250.09657,31962194388.55538,41727287159.00645
250.11151,1225762421.524569,2132919669.2007437
250.12645,0.0,0.0
250.14139,0.0,0.0
250.15634,0.0,0.0
250.17128,0.0,0.0
250.18622,0.0,0.0
250.20117,18800654641.4524,35966728712.59081
250.21611,34441631683.95642,41074512188.67112
250.23106,32888081387.02807,37189472746.60766
250.24602,9319360694.113031,7923808694.200872
250.26096,0.0,0.0
250.27591,16833507257.197329,15376468476.620382
250.29086,0.0,0.0
250.30582,16723351051.517036,29341254118.977943
250.32077,29120399720.652664,90424885795.98256
250.33572,0.0,0.0
250.35068,0.0,0.0
250.36563,0.0,0.0
250.3806,4071463309.012944,9533764657.40702
250.39555,3700144792.596317,6893575651.541761
250.41051,0.0,0.0
250.42548,1769621172.7514107,2231488614.646528
250.44043,0.0,0.0
250.4554,12238253140.367489,34261616057.78548
250.47035,0.0,0.0
250.48532,0.0,0.0
250.50029,0.0,0.0
250.51526,0.0,0.0
250.53023,6951238064.339406,11888366546.304403
250.54518,31955294929.14522,94763040203.61696
250.56015,95842115837.69444,297623228353.9363
250.57513,398611141999.71326,703634693592.2516
250.5901,291566071048.1776,209510538137.56357
250.60507,71427182408.43431,86173937442.30841
250.62004,27757191812.692,62077583909.51368
250.63501,34220871836.65268,72284805209.29683
250.64999,11285910533.210096,17439179065.195545
250.66496,0.0,0.0
250.67995,14226563585.447968,82916265593.57887
250.69492,11764244999.473951,57337833881.5196
250.7099,41932079419.31333,46462965671.80708
250.72488,29661856108.94323,18736034334.027523
250.73985,0.0,0.0
250.75484,11943445040.372732,7449151037.41641
250.76982,0.0,0.0
250.78481,9663241067.821774,31281185560.042526
250.79979,5948665890.082161,17853892956.143345
250.81477,21106796146.158707,45878987864.787735
250.82976,2546692486.8701186,11309570452.07685
250.84476,12183959698.823416,108847616382.98135
250.85974,10727374329.59513,114224584260.16006
250.87473,6652069888.774884,54013155817.73287
250.88972,6012612738.729394,29290067040.48628
250.90471,0.0,0.0
250.91971,0.0,0.0
250.93469,0.0,0.0
250.94969,0.0,0.0
250.96469,0.0,0.0
250.97968,0.0,0.0
250.99467,0.0,0.0
251.00967,23914925112.49619,47516436708.38777
251.02467,0.0,0.0
251.03967,0.0,0.0
251.05467,0.0,0.0
251.06967,0.0,0.0
251.08469,0.0,0.0
251.09969,0.0,0.0
251.11469,0.0,0.0
251.1297,0.0,0.0
251.1447,0.0,0.0
251.15971,8777130701.999292,5889957467.613587
251.17471,8165389168.158988,7216552463.498736
251.18973,5915931125.579825,5700561403.370117
251.20474,0.0,0.0
251.21976,0.0,0.0
251.23476,0.0,0.0
251.24977,16741693509.247131,33312159128.89772
251.26479,27271759132.226715,42602939392.336174
251.2798,0.0,0.0
251.29483,0.0,0.0
251.30984,0.0,0.0
251.32486,0.0,0.0
