Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
251.33987,0.0,0.0
251.3549,8148712634.125285,11797747638.972872
251.36992,7739386409.315384,8804975501.735516
251.38495,0.0,0.0
251.39996,0.0,0.0
251.41499,7848023807.903546,12735417817.974586
251.43001,0.0,0.0
251.44504,5151572186.528187,26636946603.502934
251.46007,0.0,0.0
251.4751,0.0,0.0
251.49013,26996264094.55085,10232038787.78767
251.50516,196531676706.1826,187674073497.6387
251.52019,424969957661.91925,578879271866.8566
251.53522,265099715747.20087,494221925197.5856
251.55025,281928648960.33875,529226726337.2835
251.56529,227843721686.15067,435472939506.3244
251.58032,39729103002.28445,111162728051.46962
251.59535,0.0,0.0
251.6104,0.0,0.0
251.62543,1589351558.8188384,883363450.3716514
251.64047,0.0,0.0
251.65552,0.0,0.0
251.67055,0.0,0.0
251.68559,0.0,0.0
251.70064,0.0,0.0
251.71568,0.0,0.0
251.73073,0.0,0.0
251.74577,0.0,0.0
251.76082,14527322408.867912,29009923622.201317
251.77586,0.0,0.0
251.79091,0.0,0.0
251.80597,0.0,0.0
251.82101,7098405920.926347,12237693646.740225
251.83606,576360411.9439143,757563548.6293029
251.85112,1893969834.722968,2358828062.147865
251.86617,5679593064.993145,7782666817.791027
251.88123,13564517589.162315,16708478242.50451
251.89629,0.0,0.0
251.91133,0.0,0.0
251.92639,0.0,0.0
251.94145,0.0,0.0
251.95651,5733266541.410953,13669948953.363125
251.97157,15124336524.421394,53252839764.61949
251.98663,734376291.4836332,912180616.9873152
252.00169,25441162298.933205,44003464219.99968
252.01675,3767097047.9070334,10032906993.659008
252.03183,0.0,0.0
252.04689,0.0,0.0
252.06195,0.0,0.0
252.07703,0.0,0.0
252.09209,1706755304.1339924,2874664467.581109
252.10716,0.0,0.0
252.12222,0.0,0.0
252.1373,0.0,0.0
252.15237,0.0,0.0
252.16745,0.0,0.0
252.18253,22912580024.800644,48498268887.23628
252.19759,0.0,0.0
252.21268,7714578656.436377,28662982468.596783
252.22775,24984142461.20237,99233399213.7456
252.24283,0.0,0.0
252.2579,18958216103.08949,11537043399.980145
252.27298,0.0,0.0
252.28807,0.0,0.0
252.30315,0.0,0.0
252.31822,0.0,0.0
252.33331,0.0,0.0
252.3484,0.0,0.0
252.36348,0.0,0.0
252.37857,0.0,0.0
252.39366,133637434178.346,382397438332.5213
252.40875,305412857411.96686,649480273592.2427
252.42383,152672675854.63602,230677269626.98343
252.43892,18498933344.266785,33845079247.169647
252.45403,5548675248.827374,8054464053.119688
252.46912,190292184.45833609,115074412.6078096
252.48421,0.0,0.0
252.4993,0.0,0.0
252.51439,14438688932.935043,23604482958.862057
252.5295,0.0,0.0
252.54459,4986482001.515649,21512928936.102417
252.55969,0.0,0.0
252.57478,0.0,0.0
252.58989,0.0,0.0
252.60498,0.0,0.0
252.62009,0.0,0.0
252.63519,0.0,0.0
252.6503,0.0,0.0
252.66541,0.0,0.0
252.68051,1953476017.434376,6582302133.876866
252.69562,98547768.062509,374989460.3387268
252.71072,0.0,0.0
252.72583,0.0,0.0
252.74095,0.0,0.0
252.75606,7888612364.349006,37604921049.4731
252.77116,0.0,0.0
252.78629,3119544863.753549,14626148552.689558
252.80139,0.0,0.0
252.81651,0.0,0.0
252.83162,0.0,0.0
252.84674,3125363168.97104,11159650357.012718
252.86186,21009633587.258774,80716234792.79024
252.87698,0.0,0.0
252.89211,6883471488.154149,28237081830.718258
252.90723,10366703907.393332,39096327221.99532
252.92235,0.0,0.0
252.93747,1596663465.580803,3867282042.954518
252.95259,9269110203.50166,36604723316.66168
252.96771,13174186289.579248,64343987681.804
252.98283,8576087377.121744,27020631704.85757
252.99797,9827893642.469292,11402356115.39306
253.01309,6701052383.949574,8023819826.120548
253.02823,0.0,0.0
253.04335,0.0,0.0
253.05849,0.0,0.0
253.07362,0.0,0.0
253.08875,0.0,0.0
253.10388,1912031691.8820555,3157002828.361349
253.11902,22152735685.04778,29287437520.92921
253.13416,4686742520.690706,9550062312.056166
253.14929,14054674249.877668,36990205703.77579
253.16443,2048101604.9850488,6019692481.742507
253.17957,52698909617.12215,135669797965.5354
253.1947,232591970007.52405,427030031480.449
253.20985,291771795653.7633,430268236634.3676
253.22499,72026451488.63818,98651763902.05684
253.24013,0.0,0.0
253.25528,0.0,0.0
253.27042,0.0,0.0
253.28557,19768662691.37088,51796852615.82311
253.30072,15035897737.939203,31733288176.82451
253.31586,4532788248.558867,3255622561.151592
253.33101,11125579933.817123,17010780845.729223
253.34616,0.0,0.0
253.36131,0.0,0.0
253.37646,8417079812.099115,10805722303.324638
253.39162,20421118909.39188,37789557811.07939
253.40677,31931693812.75396,74572110646.85901
253.42192,36097146205.14241,75393494968.79236
253.43707,202791408203.20493,401142290820.4643
253.45224,159088654099.198,469122636664.5748
253.46739,26881181360.820576,70339806882.5203
253.48254,0.0,0.0
253.49771,0.0,0.0
253.51286,18604210175.626995,33654028779.388386
253.52803,8674213960.655104,15805188635.266888
253.5432,0.0,0.0
253.55835,0.0,0.0
253.57352,0.0,0.0
253.58868,0.0,0.0
253.60385,2042717821.6457949,6137491148.654135
253.61902,685903501.0826079,2181386051.496978
253.63419,0.0,0.0
253.64935,0.0,0.0
253.66452,0.0,0.0
253.6797,0.0,0.0
253.69487,13491943142.187857,23315597370.560417
253.71004,14865264770.715662,12744789953.98872
253.72522,0.0,0.0
253.74039,0.0,0.0
253.75557,0.0,0.0
253.77075,0.0,0.0
253.78592,7288257957.080881,26296449296.047577
253.8011,7841242861.902387,20023270053.11701
253.81628,0.0,0.0
253.83147,0.0,0.0
253.84665,0.0,0.0
253.86183,2380428955.4168787,4307729093.1568575
253.87701,20710556198.66545,32530468437.45825
253.8922,598993052.1338043,2021994662.3319788
253.90738,1837419528.2197864,7152271234.65064
253.92258,15367406190.933493,39541204030.71725
253.93776,0.0,0.0
253.95294,0.0,0.0
253.96814,0.0,0.0
253.98332,0.0,0.0
253.99852,0.0,0.0
254.01372,59613974906.454926,194836955811.92395
254.0289,56888253262.45026,84485219452.28671
254.0441,0.0,0.0
254.0593,0.0,0.0
254.07449,0.0,0.0
254.08969,0.0,0.0
254.10489,2828051235.4554462,4387335632.836227
254.12009,6412202638.000199,13922365134.85119
254.13528,0.0,0.0
254.1505,0.0,0.0
254.1657,0.0,0.0
254.18089,11055451800.768436,13845747119.171322
254.19611,4746431546.823575,2509534577.594107
254.2113,16896694437.750835,35369174413.44663
254.22652,23722063596.725822,83789328575.5866
254.24173,569653638.3776549,3081730551.6642647
254.25693,24951251477.34825,85467222632.23799
254.27214,0.0,0.0
254.28735,0.0,0.0
254.30257,0.0,0.0
254.31778,0.0,0.0
254.33299,3915514028.437375,2983511623.285344
254.34821,0.0,0.0
254.36342,0.0,0.0
254.37865,0.0,0.0
254.39386,0.0,0.0
254.40907,0.0,0.0
254.4243,10300217511.562923,19610750239.324272
254.43951,7999401802.236178,27046315240.03257
254.45474,0.0,0.0
254.46996,0.0,0.0
254.48518,0.0,0.0
254.50041,0.0,0.0
254.51564,0.0,0.0
254.53085,0.0,0.0
254.54608,21745913580.7536,133791870226.15068
254.56131,0.0,0.0
254.57655,22075515636.74043,54574750253.54147
254.59178,20739930026.008533,49891940529.70759
254.60701,23386576870.115715,67355209300.45579
254.62224,0.0,0.0
254.63748,0.0,0.0
254.65271,0.0,0.0
254.66794,0.0,0.0
254.68318,0.0,0.0
254.69843,0.0,0.0
254.71365,22968775559.204662,90387314908.70256
254.7289,35118771898.88426,109043066982.51372
254.74414,36481685015.26248,52813184737.450165
254.75938,26344173013.051945,21487776673.85292
254.77463,0.0,0.0
254.78987,17681081824.164463,61073432974.51339
254.80511,71600784869.91013,257382647611.47693
254.82036,0.0,0.0
254.8356,6551034652.967054,16651902339.067326
254.85085,0.0,0.0
254.86609,131234174604.87144,925783430176.29
254.88135,19742851459.816456,88722979510.86722
254.89659,0.0,0.0
254.91185,0.0,0.0
254.92709,0.0,0.0
254.94235,101620307064.03676,65260885446.69401
254.95761,107782428624.10509,113101166854.2005
254.97287,34486911620.25742,73725348935.6806
254.98811,15539273164.484713,23816135606.096893
255.00337,0.0,0.0
255.01863,0.0,0.0
255.03389,0.0,0.0
255.04915,19417686881.833626,21161615161.958588
255.06442,44185672775.97149,22215280449.110283
255.07968,108636106436.08945,42229997458.60224
255.09494,290577608467.2985,446218691643.83954
255.1102,349225756492.22833,352873254012.6432
255.12547,96473623095.11124,177162642522.7281
255.14073,0.0,0.0
255.15601,0.0,0.0
255.17128,0.0,0.0
255.18654,30939853833.298943,57999266471.85016
255.20181,36912016395.42479,86952111335.25879
255.21709,0.0,0.0
255.23236,0.0,0.0
255.24763,0.0,0.0
255.26291,8092470589.50176,26748351879.88393
255.27818,0.0,0.0
255.29346,13615899546.27772,28241774261.22546
255.30873,0.0,0.0
255.32401,0.0,0.0
255.33929,0.0,0.0
255.35457,0.0,0.0
255.36986,0.0,0.0
255.38513,0.0,0.0
255.40042,43982709828.58559,147422004960.4714
255.4157,12965530866.597996,51332927810.563896
255.43098,0.0,0.0
255.44627,0.0,0.0
255.46156,0.0,0.0
255.47685,17537483512.389072,12690204660.403353
255.49214,10148267083.372992,11459155807.061407
255.50743,0.0,0.0
255.52272,0.0,0.0
255.53801,58400105651.54858,146702833786.02203
255.5533,65310307622.2286,188623336668.2334
255.5686,17932538192.98674,83008542679.12965
255.58389,0.0,0.0
255.59918,0.0,0.0
255.61449,0.0,0.0
255.62978,1178876522.4972582,3434910599.357339
255.64508,1004616667.9640052,2324266985.051715
255.66039,0.0,0.0
255.67569,21730101390.34703,43809207244.57041
255.69098,25842003050.30774,67880125505.640144
255.70628,0.0,0.0
255.72159,0.0,0.0
255.73689,0.0,0.0
255.7522,0.0,0.0
255.76752,0.0,0.0
255.78282,36770263035.25071,70433002860.14392
255.79813,33630500077.23992,41452504080.6738
255.81345,0.0,0.0
255.82875,0.0,0.0
255.84406,11556915317.865084,28736978272.000385
255.85938,0.0,0.0
255.87469,0.0,0.0
255.89,0.0,0.0
255.90532,0.0,0.0
255.92064,0.0,0.0
255.93596,0.0,0.0
255.95128,0.0,0.0
255.9666,6780869642.585055,13970517543.515
255.98192,20224291278.27817,42686096340.56113
255.99724,0.0,0.0
256.01257,0.0,0.0
256.02789,0.0,0.0
256.04321,0.0,0.0
256.05853,6759851433.427381,25695229606.074028
256.07385,14137839400.95807,65124002679.24961
256.0892,8393149365.486443,44971612852.25421
256.10452,0.0,0.0
256.11984,0.0,0.0
256.13519,0.0,0.0
256.15051,54700256012.966034,106357543467.349
256.16586,93741177717.55244,97848184260.1332
256.18118,211117054006.92535,293824531668.2072
256.1965,223594788960.13025,271282123782.61987
256.21185,35489597702.01776,41708669438.93528
256.2272,0.0,0.0
256.24252,0.0,0.0
256.25787,0.0,0.0
256.27319,0.0,0.0
256.28854,22476152406.356956,43594967478.42519
256.30389,0.0,0.0
256.31924,0.0,0.0
256.33456,0.0,0.0
256.34991,0.0,0.0
256.36526,0.0,0.0
256.38062,0.0,0.0
256.39597,5181834683.073879,14548714454.895971
256.41132,6265427467.854744,10230346016.076036
256.42667,18030224182.95929,54538897014.75069
256.44202,0.0,0.0
256.45737,0.0,0.0
256.47272,0.0,0.0
256.48807,0.0,0.0
256.50342,15491606664.412056,39104057633.84706
256.5188,0.0,0.0
256.53415,0.0,0.0
256.5495,121476900933.41817,133123884665.69
256.56485,247587117186.8323,464847205328.4236
256.58023,62317407611.592,189140159515.47968
256.59558,0.0,0.0
256.61093,30238380365.733986,33837964538.41966
256.62631,0.0,0.0
256.64166,0.0,0.0
256.65704,0.0,0.0
256.67239,37406448368.827446,125341373455.64804
256.68777,7405577267.9149475,20426219619.46914
256.70312,4164820507.733997,10823103269.19904
256.71851,0.0,0.0
256.73389,5030394788.220198,5301679916.345698
256.74924,0.0,0.0
256.76462,5123792910.541058,27535033466.33456
256.78,0.0,0.0
256.79538,0.0,0.0
256.81073,0.0,0.0
256.82611,0.0,0.0
256.84149,21641341961.760902,10464325539.547216
256.85687,32045943094.770622,15680595016.849129
256.87225,6728613238.409136,9690540807.370928
256.88763,8892022803.744904,42458434548.41327
256.90302,0.0,0.0
256.9184,3662839068.872633,22164914838.642235
256.93378,2767165228.0211453,11296246544.973684
256.94916,3186976030.0952587,9367775283.71076
256.96454,0.0,0.0
256.97995,1086809624.1327243,2112067408.462016
256.99533,120612147276.3374,244801499752.24344
257.01071,205860518551.04895,233329989541.72607
257.02609,124397486079.7515,95098239230.02864
257.0415,12430246138.672178,18321774491.91699
257.05688,648463213.646034,1146106330.2825365
257.07227,0.0,0.0
257.08768,0.0,0.0
257.10306,0.0,0.0
257.11847,0.0,0.0
257.13385,0.0,0.0
257.14926,3315562179.193845,13166660945.827858
257.16464,0.0,0.0
257.18005,0.0,0.0
257.19547,42008269085.95941,32125484654.8118
257.21085,49276488862.39169,77951776426.18524
257.22626,47868802897.76239,153194974127.37567
257.24167,42530008745.14628,124247443438.94888
257.25705,0.0,0.0
257.27246,0.0,0.0
257.28787,0.0,0.0
257.30328,0.0,0.0
257.3187,0.0,0.0
257.33411,25437639950.456505,93104205138.54228
257.34952,10238396904.62235,29765601872.29395
257.36493,0.0,0.0
257.38034,0.0,0.0
257.39575,0.0,0.0
257.41116,13532101577.71016,11774522257.848295
257.42657,0.0,0.0
257.44199,0.0,0.0
257.4574,0.0,0.0
257.47284,0.0,0.0
257.48825,0.0,0.0
257.50366,44722710992.23919,74703399742.7616
257.5191,0.0,0.0
257.53452,8861393531.055994,7263421814.010042
257.54993,28106409457.13092,46903468858.63445
257.56537,0.0,0.0
257.58078,7417721787.729995,8221129058.884084
257.59622,52695904989.24629,23758617895.10632
257.61163,22637329890.59224,7227716326.337663
257.62708,0.0,0.0
257.64249,19084566736.97507,11216448199.213833
257.65793,0.0,0.0
257.67337,0.0,0.0
257.68878,32985162598.560062,32799619317.361645
257.70422,22927743985.41101,36344055960.57429
257.71967,0.0,0.0
257.73511,0.0,0.0
257.75055,0.0,0.0
257.76596,11926112207.168991,89013162188.44243
257.7814,19508997333.381847,118082036885.8202
