Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
257.79684,0.0,0.0
257.81229,0.0,0.0
257.82773,784255343.3807486,3484573128.4106736
257.84317,0.0,0.0
257.85861,0.0,0.0
257.87405,26268073118.021435,107542109207.54208
257.8895,0.0,0.0
257.90497,0.0,0.0
257.92041,0.0,0.0
257.93585,12259761863.663372,21980708150.932938
257.95129,46101032454.398094,135815082732.63144
257.96677,4317135305.493185,10921092742.472977
257.98221,0.0,0.0
257.99765,0.0,0.0
258.01312,1819720204.0039167,16856556683.740984
258.02856,11047820265.622952,84738854101.89749
258.04404,0.0,0.0
258.05948,4688652053.956349,8349314043.189345
258.07495,0.0,0.0
258.09039,0.0,0.0
258.10587,20967779618.042507,15140678227.82305
258.12131,15806982622.79735,9854949868.107355
258.13678,16215540445.52047,20261759759.45041
258.15225,44965817732.16947,85153332864.24104
258.16769,19366715798.220554,31087480524.648342
258.18317,0.0,0.0
258.19864,0.0,0.0
258.21411,0.0,0.0
258.22958,12733243426.574192,41829821868.23599
258.24503,6379357707.242676,8361086457.16045
258.2605,0.0,0.0
258.27597,14004177473.947462,16597521090.32482
258.29144,33823623268.90097,82022005760.82521
258.30692,63287194667.3381,103742906634.29462
258.32239,0.0,0.0
258.33789,0.0,0.0
258.35336,0.0,0.0
258.36884,0.0,0.0
258.38431,0.0,0.0
258.39978,9872637513.40286,21625264237.28092
258.41525,6904643267.742074,15580283469.293749
258.43076,21990258447.927425,29828378218.239765
258.44623,0.0,0.0
258.4617,0.0,0.0
258.4772,5805486670.715659,20319317244.47512
258.49268,15713603340.034296,60938421707.07632
258.50818,0.0,0.0
258.52365,0.0,0.0
258.53915,0.0,0.0
258.55463,0.0,0.0
258.57013,0.0,0.0
258.5856,22355031433.87954,19520581774.92934
258.6011,12544643500.919476,30836681751.603306
258.61661,0.0,0.0
258.63208,0.0,0.0
258.64758,9703438976.351362,16799103761.823708
258.66309,0.0,0.0
258.67859,20559947664.69397,60450298832.78206
258.69409,0.0,0.0
258.70959,0.0,0.0
258.72507,0.0,0.0
258.74057,0.0,0.0
258.75607,0.0,0.0
258.77158,0.0,0.0
258.78708,0.0,0.0
258.80261,6922774671.886623,12286755843.453775
258.81812,3503738436.496731,13539983754.874018
258.83362,0.0,0.0
258.84912,0.0,0.0
258.86462,0.0,0.0
258.88013,0.0,0.0
258.89566,0.0,0.0
258.91116,0.0,0.0
258.92667,0.0,0.0
258.9422,0.0,0.0
258.9577,0.0,0.0
258.97324,13300951404.174242,34325811415.392445
258.98874,0.0,0.0
259.00427,0.0,0.0
259.01978,0.0,0.0
259.03531,41539584282.8407,129315244783.17429
259.05081,0.0,0.0
259.06635,0.0,0.0
259.08188,0.0,0.0
259.09741,0.0,0.0
259.11292,0.0,0.0
259.12845,0.0,0.0
259.14398,9622875934.394505,42767018291.34898
259.15952,121790815560.36131,892803503623.4855
259.17505,154660553444.57516,861290320652.6656
259.19058,77352060389.79549,160456084434.25684
259.20609,28694950905.733635,70386201070.1486
259.22162,194715827038.57117,514001700276.2647
259.23715,854358567035.1686,1235880649171.1494
259.25272,642324370033.1887,1097541269498.9032
259.26825,138139022068.9962,290851529720.2257
259.28378,6080206253.727465,15069020245.10755
259.29932,0.0,0.0
259.31485,0.0,0.0
259.33038,0.0,0.0
259.34595,5566588126.584924,6160647168.14364
259.36148,0.0,0.0
259.37701,11730608405.928762,79125173540.00243
259.39255,6271367444.985812,53709992594.22099
259.40811,24497141891.966263,200119806730.016
259.42365,11173704057.724825,59209976440.9347
259.43921,17635948054.040054,70216899457.17853
259.45474,0.0,0.0
259.47031,0.0,0.0
259.48584,0.0,0.0
259.5014,17927540078.93518,24440841917.30025
259.51694,8548012221.631876,4689911881.666615
259.5325,59240526260.89079,44357295464.03627
259.54807,0.0,0.0
259.56363,6764323557.569468,22320502571.283424
259.57916,0.0,0.0
259.59473,0.0,0.0
259.61029,0.0,0.0
259.62585,6740519268.836345,13178902049.35464
259.64142,0.0,0.0
259.65698,13238082057.98796,83564287998.30275
259.67252,8890423660.89849,44278625568.14027
259.68808,0.0,0.0
259.70364,0.0,0.0
259.71924,0.0,0.0
259.7348,0.0,0.0
259.75037,0.0,0.0
259.76593,0.0,0.0
259.78149,0.0,0.0
259.79706,668943093766.2096,1592109190247.407
259.81265,258609600676.52823,367624825133.6116
259.82822,51225036735.23639,118272900248.7059
259.84378,42322442453.808,79134157049.54002
259.85938,9891069530.689756,11098377743.757912
259.87494,0.0,0.0
259.8905,8091643417.674466,19685493373.776352
259.9061,0.0,0.0
259.92166,0.0,0.0
259.93726,3522652412.552921,3134143842.270526
259.95282,7811892408.586863,11290844357.221231
259.96841,0.0,0.0
259.98401,5921044553.973088,16489783178.160963
259.99957,0.0,0.0
260.01517,9338345917.80553,7440364501.611451
260.03076,100000031523.19868,150804901528.92148
260.04633,24729957207.2625,106945271142.7284
260.06192,0.0,0.0
260.07751,0.0,0.0
260.09311,0.0,0.0
260.1087,0.0,0.0
260.1243,5443132851.121152,17339034027.042282
260.13989,0.0,0.0
260.15549,0.0,0.0
260.17108,0.0,0.0
260.18668,0.0,0.0
260.20227,0.0,0.0
260.21786,0.0,0.0
260.23346,0.0,0.0
260.24905,0.0,0.0
260.26465,17193162209.544605,51235081180.89216
260.28027,5976099296.744331,24217478169.802498
260.29587,0.0,0.0
260.31146,0.0,0.0
260.32709,0.0,0.0
260.34268,0.0,0.0
260.35831,0.0,0.0
260.3739,0.0,0.0
260.3895,0.0,0.0
260.40512,27082866449.478848,96779173061.7338
260.42075,0.0,0.0
260.43634,0.0,0.0
260.45197,0.0,0.0
260.46756,0.0,0.0
260.48318,45039853489.18485,70068146540.11389
260.49881,0.0,0.0
260.51443,0.0,0.0
260.53003,0.0,0.0
260.54565,0.0,0.0
260.56128,98876975475.86903,150159419903.0869
260.5769,0.0,0.0
260.59253,0.0,0.0
260.60815,0.0,0.0
260.62378,0.0,0.0
260.6394,0.0,0.0
260.65503,0.0,0.0
260.67065,13908649533.538033,22365363426.39017
260.68628,0.0,0.0
260.7019,0.0,0.0
260.71756,15124311548.957792,17738421767.894127
260.73318,13470561656.521688,27421918364.481876
260.74881,0.0,0.0
260.76443,0.0,0.0
260.78009,0.0,0.0
260.79572,0.0,0.0
260.81137,29725615795.31341,118127971676.762
260.827,4495219396.962646,9977742427.519316
260.84262,25681332827.27341,63509654339.8424
260.85828,7768250387.987263,25254773071.754227
260.8739,0.0,0.0
260.88956,59216747376.4352,93731414002.31789
260.90521,32712350037.19384,94256096787.34462
260.92084,23271421890.293434,49714134443.53086
260.93649,0.0,0.0
260.95215,168873685109.07208,169997963218.76108
260.96777,273755991897.1316,299336446433.23047
260.98343,60071229930.428345,111571594765.89153
260.99908,0.0,0.0
261.01474,40140469593.06455,245622217057.35596
261.0304,72517815486.60405,357423941593.2491
261.04605,26336745079.651344,50148709911.137054
261.06171,0.0,0.0
261.07733,0.0,0.0
261.09299,0.0,0.0
261.10867,0.0,0.0
261.12433,76404728462.33005,195069315713.7493
261.13998,71641081474.58876,370469925412.3927
261.15564,37818711243.66276,215852052687.25143
261.1713,0.0,0.0
261.18695,0.0,0.0
261.20261,0.0,0.0
261.21829,0.0,0.0
261.23395,0.0,0.0
261.2496,0.0,0.0
261.26529,0.0,0.0
261.28094,0.0,0.0
261.29663,0.0,0.0
261.31229,0.0,0.0
261.32797,0.0,0.0
261.34363,0.0,0.0
261.35931,0.0,0.0
261.37497,6490469629.576113,7083876123.820592
261.39066,42721521774.10638,139103853826.0191
261.40634,16525059534.524614,64180135205.76164
261.422,0.0,0.0
261.43768,0.0,0.0
261.45337,0.0,0.0
261.46906,0.0,0.0
261.48474,0.0,0.0
261.50043,0.0,0.0
261.51608,6365671980.25148,10578341344.847437
261.53177,75711724101.34636,170607967639.05972
261.54745,39898130343.38182,113987417271.00658
261.56314,0.0,0.0
261.57883,84148524288.69832,360574858231.7498
261.59454,73780729717.75653,406083911437.3876
261.61023,0.0,0.0
261.62592,0.0,0.0
261.6416,0.0,0.0
261.65729,0.0,0.0
261.67297,12322610866.623,87644577382.71909
261.68869,28499942947.196907,120240076035.09258
261.70438,64736120192.77685,112359843779.7711
261.72006,98517610726.9882,101909946433.0798
261.73578,98161114918.7813,97659100971.9494
261.75146,135704709282.32306,257865218315.8669
261.76718,285297443839.1972,415322645504.96
261.78287,451022493530.0407,614955796524.0905
261.79858,229790258970.5132,375879498385.19055
261.81427,0.0,0.0
261.82999,0.0,0.0
261.8457,0.0,0.0
261.86139,43380631854.86959,54604230147.79491
261.87711,35626887532.639946,31282553516.331776
261.89282,0.0,0.0
261.90851,0.0,0.0
261.92422,24696296758.439808,4938546322.687463
261.93994,0.0,0.0
261.95566,0.0,0.0
261.97137,0.0,0.0
261.98709,0.0,0.0
262.00281,0.0,0.0
262.01852,0.0,0.0
262.03424,0.0,0.0
262.04996,6717571675.047048,27897706087.10532
262.06567,18351218261.64012,89716722189.45471
262.08139,111322528890.81256,439927632630.3443
262.09711,108350556210.8629,296736551121.0582
262.11282,52049524129.49917,81286620842.84578
262.12857,34611900295.213165,53863399706.731606
262.14429,0.0,0.0
262.16,0.0,0.0
262.17575,0.0,0.0
262.19147,146357879375.99823,592766543048.714
262.20718,160171179315.63617,492601840992.0147
262.22293,280919314683.28265,497444311640.15466
262.23865,205469682432.1203,502751720515.1683
262.25439,288178986568.9858,758593516468.215
262.27011,751627402749.9963,1842155827034.2517
262.28586,102785783672.75298,733214047409.9633
262.30157,21665584060.9276,124115010922.53568
262.31732,438813658.9857173,1367503413.0945797
262.33307,0.0,0.0
262.34879,111409871213.64188,233485248830.48715
262.36453,304355626846.97687,275061610766.7769
262.38028,1308709372755.6975,1038291044504.0836
262.39603,993701895761.6942,1800702411288.9048
262.41177,281140942370.3802,719025634249.5767
262.42752,85607518728.14716,275894049846.8999
262.44324,149732772292.50613,581745982472.2273
262.45898,363133448148.8212,1270447765846.1003
262.47473,415530620917.2873,897207447818.566
262.49048,209571581293.24146,229920986024.3656
262.50623,90844689029.32036,137484750730.06204
262.522,79445740304.6229,308771385813.60834
262.53775,0.0,0.0
262.5535,0.0,0.0
262.56924,0.0,0.0
262.58499,0.0,0.0
262.60077,0.0,0.0
262.61652,0.0,0.0
262.63226,0.0,0.0
262.64801,115356102215.77342,317625959473.3817
262.66379,3625013681.630543,19520445159.604366
262.67953,0.0,0.0
262.69531,72663843493.92497,158583512091.51767
262.71106,0.0,0.0
262.72684,35879655610.695984,15566884569.435356
262.74258,118251163329.98589,387810624491.3319
262.75836,108857090101.51912,609805360561.7772
262.77414,9871214561.598162,36970803571.88823
262.78989,0.0,0.0
262.80566,35182921965.58539,166111939054.775
262.82144,0.0,0.0
262.83719,0.0,0.0
262.85297,0.0,0.0
262.86874,0.0,0.0
262.88452,20857484002.073856,30053024260.057907
262.9003,0.0,0.0
262.91608,0.0,0.0
262.93185,0.0,0.0
262.94763,27194221692.37361,46426051304.73482
262.96341,0.0,0.0
262.97919,0.0,0.0
262.99496,51993803390.192215,129678302994.28893
263.01074,19429130299.827705,50470374587.06936
263.02652,0.0,0.0
263.0423,48950898674.12366,36237228999.77602
263.05811,0.0,0.0
263.07388,0.0,0.0
263.08966,0.0,0.0
263.10547,0.0,0.0
263.12125,0.0,0.0
263.13702,143806604522.70874,314237066265.5941
263.15283,0.0,0.0
263.16861,0.0,0.0
263.18442,0.0,0.0
263.2002,69850891882.03586,154552412415.36935
263.216,22133093783.982586,49524125901.09379
263.23181,6774103793.781884,21750242161.311085
263.24759,19174069715.202843,46208986881.61556
263.2634,0.0,0.0
263.27921,8301732522.1575775,27995166268.764866
263.29498,0.0,0.0
263.31079,12005402727.984434,44113553415.24878
263.3266,0.0,0.0
263.34241,0.0,0.0
263.35822,17139882652.13313,62988979106.65843
263.37402,0.0,0.0
263.38983,53134262552.03185,108434147649.47948
263.40564,0.0,0.0
263.42145,0.0,0.0
263.43726,0.0,0.0
263.45306,0.0,0.0
263.46887,0.0,0.0
263.48468,83722082156.2425,176245808026.77573
263.50049,6802309315.341149,7341457389.486193
263.51633,0.0,0.0
263.53214,0.0,0.0
263.54794,0.0,0.0
263.56375,52807231853.17976,70511765741.34027
263.57959,17603618920.382095,67583265737.13407
263.5954,0.0,0.0
263.61124,0.0,0.0
263.62704,0.0,0.0
263.64288,61452161952.79536,288861584104.6069
263.65869,0.0,0.0
263.67453,32074139648.32406,187535423945.8168
263.69034,0.0,0.0
263.70618,43766320228.82349,93673861009.08398
263.72202,360459899817.4824,693118542219.9727
263.73782,370794937608.98566,1284064946497.6013
263.75366,57345608968.81767,183470852799.4098
263.7695,19514170979.407547,53163224709.18493
263.78534,23223741080.26898,113954106092.44014
263.80118,0.0,0.0
263.81699,0.0,0.0
263.83282,0.0,0.0
263.84866,0.0,0.0
263.8645,0.0,0.0
263.88034,8042071557.622145,28661138629.481945
263.89618,28150001000.68049,169162382090.9719
263.91202,79237683646.30035,349231699989.2735
263.92789,411505499113.4919,1276525650032.3958
263.94373,245810434211.66415,1193446689065.3806
263.95956,113360592573.69427,722791898919.1486
263.9754,0.0,0.0
263.99124,81424644172.51027,333614917673.2939
264.00711,49773007760.13391,92408598769.64188
264.02295,137292829022.618,269360522048.4716
264.03879,274763739437.34613,507699925601.7176
264.05466,510780201228.66943,1434584790947.8772
264.0705,420633685944.97815,1749187325134.282
264.08636,120891854936.53362,466810654817.5621
264.1022,19987316796.42055,82330371683.39168
264.11807,36195847054.84089,154509816480.8405
264.13391,0.0,0.0
264.14978,21793485043.485542,55510301263.888336
264.16562,236171276594.1657,778505059544.0896
264.18149,642432642848.6293,1684313340981.2185
264.19736,1212606491480.713,1313635389418.739
264.21323,444739297876.94586,642788215694.7556
264.22906,142520538673.23477,187956039508.00705
264.24493,0.0,0.0
264.2608,183420581043.4746,284912318453.1661
264.27667,0.0,0.0
264.29254,0.0,0.0
264.30841,0.0,0.0
264.32428,0.0,0.0
264.34015,20074054775.88061,56971835055.48037
264.35602,23339380497.32385,84220088838.15825
