Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
264.37189,6787035790.021786,16746117918.065434
264.38776,19351753964.177902,21698262624.48469
264.40363,42404328195.48311,34932053343.47416
264.41949,65461071005.041664,83327942302.3961
264.43536,17195593819.27015,28679844996.32033
264.45126,0.0,0.0
264.46713,0.0,0.0
264.483,0.0,0.0
264.4989,0.0,0.0
264.51477,5164752561.455124,18435840341.225983
264.53067,0.0,0.0
264.54654,0.0,0.0
264.56241,0.0,0.0
264.57831,0.0,0.0
264.59421,23699003144.87847,121709546876.0757
264.61008,8952338632.233624,41900608828.89283
264.62598,0.0,0.0
264.64185,0.0,0.0
264.65775,10566813361.15676,28986382975.391987
264.67365,30636824807.14785,60725287352.18889
264.68954,0.0,0.0
264.70541,0.0,0.0
264.72131,10374396545.581736,45104879726.47705
264.73721,0.0,0.0
264.75311,0.0,0.0
264.76901,0.0,0.0
264.78491,0.0,0.0
264.80081,0.0,0.0
264.81671,45434278119.53249,93094108630.61372
264.83261,0.0,0.0
264.84851,0.0,0.0
264.86441,0.0,0.0
264.88031,45325783447.792175,208749367380.542
264.89624,7207296834.982906,39153237164.923965
264.91214,0.0,0.0
264.92804,10245530803.523764,5450006793.626217
264.94397,6123407613.468792,4988786611.972795
264.95987,0.0,0.0
264.97577,0.0,0.0
264.9917,0.0,0.0
265.0076,47062453149.67898,110025830088.27834
265.02353,0.0,0.0
265.03943,47896179776.63177,95760596140.39204
265.05536,37936759445.38341,110361966228.45029
265.07126,1992608832.9316144,11135104510.775114
265.08719,29219656721.565083,183346545774.1414
265.10312,19436921247.67372,95439500563.03828
265.11902,0.0,0.0
265.13495,0.0,0.0
265.15088,0.0,0.0
265.16681,0.0,0.0
265.18271,0.0,0.0
265.19864,0.0,0.0
265.21457,59189100285.324005,27555128941.614883
265.2305,0.0,0.0
265.24643,0.0,0.0
265.26236,0.0,0.0
265.27829,0.0,0.0
265.29422,0.0,0.0
265.31015,0.0,0.0
265.32608,0.0,0.0
265.34204,0.0,0.0
265.35797,18091395205.472107,13742193021.512094
265.3739,0.0,0.0
265.38983,0.0,0.0
265.40579,0.0,0.0
265.42172,0.0,0.0
265.43765,0.0,0.0
265.45361,0.0,0.0
265.46954,0.0,0.0
265.4855,0.0,0.0
265.50143,19502878949.591072,101704235631.58824
265.5174,35911526526.48924,99009705728.0019
265.53333,23732569726.120457,32415921458.37674
265.54929,58450968492.46288,123679611541.02136
265.56525,94269477097.65616,257425368222.1917
265.58118,26978996625.067505,50802857723.61272
265.59714,0.0,0.0
265.6131,0.0,0.0
265.62906,0.0,0.0
265.64502,0.0,0.0
265.66095,38843085252.23369,262209039311.9904
265.67691,39654443947.08439,54017267198.43757
265.69287,0.0,0.0
265.70883,0.0,0.0
265.72479,0.0,0.0
265.74075,6130151804.136163,16496944446.715584
265.75671,0.0,0.0
265.77267,0.0,0.0
265.78867,0.0,0.0
265.80463,62508945433.46418,153387758331.0078
265.82059,230721098528.70624,302694280705.4451
265.83655,432846613020.0828,862374702213.5343
265.85251,1007638816754.8546,1921982467183.412
265.8685,652941170423.1414,2090897477522.7588
265.88446,0.0,0.0
265.90045,0.0,0.0
265.91641,0.0,0.0
265.93237,44894877652.567375,119441765200.34663
265.94836,0.0,0.0
265.96432,0.0,0.0
265.98032,111544691459.04402,224920464040.1171
265.99631,55414424764.635765,186961239211.886
266.01227,0.0,0.0
266.02826,0.0,0.0
266.04425,0.0,0.0
266.06021,56823642732.23715,92948576001.63664
266.0762,202236981574.3554,1026221131078.7952
266.09219,0.0,0.0
266.10818,0.0,0.0
266.12418,0.0,0.0
266.14014,0.0,0.0
266.15613,0.0,0.0
266.17212,0.0,0.0
266.18811,124351273750.38075,220206303605.43823
266.2041,0.0,0.0
266.22012,0.0,0.0
266.23611,0.0,0.0
266.25211,28242745979.42942,45710614840.3146
266.2681,0.0,0.0
266.28409,0.0,0.0
266.30008,20901618827.9195,44808016039.35934
266.3161,77622397941.5686,339148025500.9342
266.33209,0.0,0.0
266.34808,0.0,0.0
266.36411,25461194383.31086,62212514488.19414
266.3801,0.0,0.0
266.39612,0.0,0.0
266.41211,0.0,0.0
266.42813,0.0,0.0
266.44412,10125084529.196173,28201118678.40238
266.46014,1342237158.795462,9631391566.434216
266.47614,0.0,0.0
266.49216,0.0,0.0
266.50818,0.0,0.0
266.5242,43274940420.52111,37140263434.70349
266.54019,41690297422.9394,84988012411.5536
266.55621,0.0,0.0
266.57224,0.0,0.0
266.58826,0.0,0.0
266.60428,54537521412.95361,77949183936.79785
266.6203,0.0,0.0
266.63632,0.0,0.0
266.65234,0.0,0.0
266.66837,8404446585.678195,40752794745.89552
266.68439,0.0,0.0
266.70041,9706622036.022552,40907358880.819305
266.71643,0.0,0.0
266.73245,8340750379.276947,16909555584.103512
266.7485,6261472154.070003,5327025300.011428
266.76453,71846937403.60852,56243034589.97162
266.78055,339410728160.8793,329367809713.84955
266.79657,422333936528.5217,697411077568.296
266.81262,221524456288.383,398201170249.0493
266.82864,0.0,0.0
266.8447,0.0,0.0
266.86072,0.0,0.0
266.87677,0.0,0.0
266.89279,49452323961.28003,336643374302.5123
266.90884,0.0,0.0
266.92487,6899423246.781235,34977982960.33084
266.94092,0.0,0.0
266.95697,0.0,0.0
266.97299,0.0,0.0
266.98904,0.0,0.0
267.0051,0.0,0.0
267.02115,0.0,0.0
267.03717,0.0,0.0
267.05322,13202132191.021238,49153410546.98227
267.06927,13890112491.979897,24065497494.093315
267.08533,20900558737.65514,33175811038.58588
267.10138,0.0,0.0
267.11743,0.0,0.0
267.13348,8100789366.141076,31488795989.062546
267.14954,0.0,0.0
267.16559,0.0,0.0
267.18167,36982294934.06262,330016543387.34564
267.19772,0.0,0.0
267.21378,0.0,0.0
267.22983,0.0,0.0
267.24591,0.0,0.0
267.26196,28689091745.1886,154271723088.0609
267.27802,0.0,0.0
267.2941,6526566692.396841,16990826330.59538
267.31015,51050974387.3909,114129320959.7562
267.32623,66305143067.15548,227383708775.5652
267.34229,0.0,0.0
267.35837,0.0,0.0
267.37442,0.0,0.0
267.3905,0.0,0.0
267.40659,0.0,0.0
267.42264,8750190.077684669,35456688.186075784
267.43872,53643722799.646126,303887790747.9551
267.4548,0.0,0.0
267.47086,0.0,0.0
267.48694,0.0,0.0
267.50302,50030235586.81623,173458568628.4992
267.5191,950154187.1979196,3594571506.413641
267.53519,20553539295.924423,118563806788.2692
267.55127,0.0,0.0
267.56735,0.0,0.0
267.58344,0.0,0.0
267.59952,20299102823.16596,36879785435.626366
267.6156,0.0,0.0
267.63168,0.0,0.0
267.64777,0.0,0.0
267.66388,0.0,0.0
267.67996,0.0,0.0
267.69604,0.0,0.0
267.71213,0.0,0.0
267.72824,0.0,0.0
267.74432,0.0,0.0
267.76044,0.0,0.0
267.77652,0.0,0.0
267.79263,66595125588.841095,269089554482.47437
267.80872,0.0,0.0
267.82483,0.0,0.0
267.84091,0.0,0.0
267.85703,86567910781.40437,220238951639.1921
267.87311,0.0,0.0
267.88922,39967887086.47112,260291904617.46188
267.90533,14878700699.41325,97406956759.26833
267.92145,0.0,0.0
267.93753,0.0,0.0
267.95364,0.0,0.0
267.96976,12713436933.175371,50791451722.35262
267.98587,1241935388.9797728,6174647219.204592
268.00198,0.0,0.0
268.0181,0.0,0.0
268.03421,51365106682.56183,137326277057.18716
268.05032,93490524692.9035,142347658193.44632
268.06644,8066748704.961401,10565468002.275455
268.08255,1721286057.1748853,4261822244.325544
268.09866,5535376702.38326,26903590631.62229
268.11481,0.0,0.0
268.13092,0.0,0.0
268.14703,0.0,0.0
268.16315,0.0,0.0
268.17929,0.0,0.0
268.1954,0.0,0.0
268.21152,0.0,0.0
268.22766,0.0,0.0
268.24377,114524408234.36618,309272354823.8639
268.25992,221367092265.36563,564341004895.702
268.27603,0.0,0.0
268.29218,0.0,0.0
268.30832,0.0,0.0
268.32443,40313562026.14215,93694652247.07632
268.34058,44818334420.24771,124266542519.45438
268.35672,0.0,0.0
268.37283,0.0,0.0
268.38898,0.0,0.0
268.40512,36983278362.58546,45037894913.42725
268.42126,0.0,0.0
268.43741,25341865279.01656,39604032520.44733
268.45355,0.0,0.0
268.46967,0.0,0.0
268.48581,0.0,0.0
268.50195,0.0,0.0
268.51813,0.0,0.0
268.53427,13286325136.757656,22781904118.31785
268.55042,106462348943.7283,285150335026.78595
268.56656,62125198483.96703,386150413255.5764
268.5827,86585582434.83691,582561590505.3109
268.59885,11833926800.219172,35709152127.83912
268.61502,0.0,0.0
268.63116,0.0,0.0
268.64731,0.0,0.0
268.66348,0.0,0.0
268.67963,0.0,0.0
268.6958,0.0,0.0
268.71194,0.0,0.0
268.72812,0.0,0.0
268.74426,0.0,0.0
268.76044,6347959958.119314,18103399395.768497
268.77658,0.0,0.0
268.79276,0.0,0.0
268.80893,0.0,0.0
268.82507,0.0,0.0
268.84125,0.0,0.0
268.85742,0.0,0.0
268.8736,6180952655.269801,3818518792.472474
268.88977,14815389102.21106,17050577530.194098
268.90591,0.0,0.0
268.92209,24703430909.105778,37777703051.35753
268.93826,0.0,0.0
268.95444,71962147313.07246,231289393200.1891
268.97061,22597479984.02211,77815361952.38853
268.98682,174836346362.3216,522927509678.3684
269.00299,1576848074406.559,5200398997748.522
269.01917,1054575165277.8108,3225981812219.4995
269.03534,194163308185.9045,463701160631.3988
269.05151,87704920724.3424,176334696227.01385
269.06769,0.0,0.0
269.08389,0.0,0.0
269.10007,0.0,0.0
269.11624,0.0,0.0
269.13245,36000634558.10254,61774400141.491936
269.14862,50182511161.26685,133568323177.95164
269.16483,7109044899.100323,21614995466.955437
269.181,30564588718.769165,77314826432.98245
269.1972,0.0,0.0
269.21338,0.0,0.0
269.22958,0.0,0.0
269.24579,0.0,0.0
269.26196,0.0,0.0
269.27817,0.0,0.0
269.29437,0.0,0.0
269.31055,54588503394.34448,26853033821.80506
269.32675,0.0,0.0
269.34296,37346773789.65744,21617528962.77172
269.35916,6310195922.841337,4826798022.900676
269.37537,32866134168.157063,27795088089.50067
269.39157,0.0,0.0
269.40778,0.0,0.0
269.42398,8533203710.103051,38948779733.92982
269.44019,0.0,0.0
269.45639,0.0,0.0
269.4726,3635018962.163108,30343073338.26249
269.4888,11390008251.747938,69434463046.88196
269.50504,0.0,0.0
269.52124,13072329420.753344,21856647625.90496
269.53745,14883256646.344925,39285207649.378265
269.55365,0.0,0.0
269.56989,8529970178.321628,11146341872.698158
269.58609,0.0,0.0
269.60229,13405952710.11124,9327942444.948154
269.61853,65142023369.086006,111426980763.38814
269.63474,49863108334.98398,176436405586.22717
269.65097,49027353008.83501,205903338985.05008
269.66718,33160912936.581203,96506020753.9883
269.68341,95315824989.56355,146404196633.92572
269.69965,246814577745.71988,432578006684.0933
269.71585,258019604784.748,520312293120.3992
269.73209,79039447071.8802,250351679448.11093
269.74832,0.0,0.0
269.76456,0.0,0.0
269.78076,0.0,0.0
269.797,0.0,0.0
269.81323,5473453574.431874,7075363888.341618
269.82947,7007027273.365397,25339018394.198128
269.8457,0.0,0.0
269.86194,0.0,0.0
269.87817,29530407291.7428,41111465980.94606
269.89441,68974158085.87505,93348024774.68517
269.91064,0.0,0.0
269.92688,30789160614.837,35485547811.07845
269.94312,8832626932.205954,22573066607.867226
269.95938,0.0,0.0
269.97562,0.0,0.0
269.99185,0.0,0.0
270.00809,0.0,0.0
270.02435,0.0,0.0
270.04059,0.0,0.0
270.05682,0.0,0.0
270.07309,2879495706.7048903,4293765773.1644735
270.08932,94903137609.11736,254622503242.49863
270.10559,0.0,0.0
270.12183,0.0,0.0
270.13809,0.0,0.0
270.15436,40580980831.48663,252128755119.90115
270.17059,0.0,0.0
270.18686,0.0,0.0
270.20312,73762043830.33449,220895810541.7083
270.21936,0.0,0.0
270.23563,0.0,0.0
270.25189,0.0,0.0
270.26816,102956493145.6842,82804901662.01329
270.28442,0.0,0.0
270.30069,0.0,0.0
270.31696,0.0,0.0
270.33322,0.0,0.0
270.34949,0.0,0.0
270.36575,0.0,0.0
270.38202,176975769699.99316,557167865671.7965
270.39828,1067019027297.9956,4378216887238.724
270.41455,1392302257527.2715,6443221424712.127
270.43082,3212058763.882142,9182953944.997444
270.44711,0.0,0.0
270.46338,0.0,0.0
270.47964,506766836.9812079,664412025.2394766
270.49594,20281547149.1292,50187436756.91736
270.51221,55375942914.28149,163383013814.82693
270.52847,90209891875.34789,448266950494.4716
270.54477,88832478137.47897,805218134940.5931
270.56104,0.0,0.0
270.57733,0.0,0.0
270.5936,0.0,0.0
270.60989,21870262168.948837,65974841274.09007
270.62619,1335856905.8966725,3895736271.2158055
270.64246,0.0,0.0
270.65875,64070250410.06297,171176509007.6793
270.67505,0.0,0.0
270.69135,0.0,0.0
270.70761,80359907221.0469,186908285052.03867
270.72391,0.0,0.0
270.7402,0.0,0.0
270.7565,0.0,0.0
270.7728,0.0,0.0
270.78909,0.0,0.0
270.80539,0.0,0.0
270.82169,0.0,0.0
270.83798,0.0,0.0
270.85428,0.0,0.0
270.87061,0.0,0.0
270.8869,0.0,0.0
270.9032,0.0,0.0
270.91949,68307429842.11913,210241247636.61005
270.93582,10455498376.61951,50451984333.92166
270.95212,61520978976.1385,300612744353.54
270.96841,0.0,0.0
270.98474,0.0,0.0
271.00104,0.0,0.0
271.01736,0.0,0.0
271.03366,32293025918.610798,138996440950.7707
271.04999,175134247153.42728,292848842407.55023
271.06628,0.0,0.0
271.08261,34042415696.042576,75436886785.51427
271.09894,136350435028.29263,258063453645.7617
271.11523,0.0,0.0
271.13156,27677622948.72363,146956778304.14728
271.14789,63343266953.80132,996872043303.7876
271.16422,14696935180.109354,175097754237.1686
271.18054,0.0,0.0
271.19684,25845578043.815037,44232243322.12186
271.21317,131243427573.44376,238112126541.25748
271.22949,38482175344.95446,28306314646.981182
271.24582,0.0,0.0
271.26215,63772679051.45707,232360006097.68796
271.27847,154076737756.66418,981293748605.02
271.2948,21980210961.18714,144205892800.47552
271.31116,493840350.7538801,1904703641.360041
271.32748,128238794637.96706,165972837666.3875
271.34381,173125925938.8192,76362954105.0369
271.36014,0.0,0.0
271.37646,0.0,0.0
271.39282,51016200115.123474,134225584383.1642
271.40915,0.0,0.0
271.42548,0.0,0.0
271.44183,3395301653.015146,2763247675.0319943
271.45816,95601258722.27731,99289821785.17471
271.47452,0.0,0.0
271.49084,9682245392.947453,47419735858.61688
