Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
278.51913,96995633190.75523,358370126749.2268
278.53595,17101148733.60771,43274129963.79079
278.55273,212926310335.5012,570604678373.9099
278.56955,493298156760.8475,1270166214712.2046
278.58636,38008561623.67168,106510742674.44296
278.60318,0.0,0.0
278.62003,0.0,0.0
278.63684,250449093296.23752,1057627127680.6102
278.65366,0.0,0.0
278.67047,0.0,0.0
278.68729,0.0,0.0
278.70413,113355457968.95244,773138419363.7186
278.72095,0.0,0.0
278.73776,0.0,0.0
278.75461,0.0,0.0
278.77142,0.0,0.0
278.78824,0.0,0.0
278.80508,31676277147.66475,314122222672.21265
278.8219,0.0,0.0
278.83875,0.0,0.0
278.85559,0.0,0.0
278.87241,30255946880.818592,220843514940.8167
278.88925,0.0,0.0
278.9061,0.0,0.0
278.92291,0.0,0.0
278.93976,56039384091.77366,328642717920.44806
278.9566,0.0,0.0
278.97345,55635270106.04452,187815972386.79037
278.9903,60334546564.60516,220263177668.04214
279.00714,0.0,0.0
279.02399,21881497893.723503,16415932449.760702
279.04083,0.0,0.0
279.05768,30824274366.982727,36168368514.63596
279.07452,0.0,0.0
279.09137,0.0,0.0
279.10822,0.0,0.0
279.12506,0.0,0.0
279.14191,0.0,0.0
279.15878,0.0,0.0
279.17563,157362588928.97894,433187571378.0486
279.19247,103797361057.64076,234180290612.0533
279.20935,0.0,0.0
279.2262,29693139207.38396,51319841835.25396
279.24307,0.0,0.0
279.25992,0.0,0.0
279.27679,0.0,0.0
279.29364,25093036427.287624,37147874056.25871
279.31052,17126893026.508762,60649782583.07998
279.32736,0.0,0.0
279.34424,0.0,0.0
279.36111,0.0,0.0
279.37796,0.0,0.0
279.39484,0.0,0.0
279.41171,0.0,0.0
279.42859,0.0,0.0
279.44547,0.0,0.0
279.46234,0.0,0.0
279.47922,0.0,0.0
279.49609,98234922778.19266,197041601975.17477
279.51297,390832183591.3375,527165834484.30994
279.52985,597098010961.7949,1634323532934.514
279.54672,841910889452.3237,5762328805338.663
279.5636,613246633896.184,3511930856612.341
279.58047,96511548986.7568,496199803694.99097
279.59735,47523468886.72836,112716432222.74106
279.61426,80336111598.85258,100795400692.16644
279.63113,0.0,0.0
279.64801,0.0,0.0
279.66492,21041063902.61131,75508793499.78389
279.68179,29463604635.92213,62920863964.04428
279.6987,0.0,0.0
279.71558,31277281635.74988,160484409778.59988
279.73248,50592193525.808044,191329092189.98755
279.74936,63448014260.29232,129980744070.5213
279.76627,0.0,0.0
279.78314,65023614618.2851,120968834992.78688
279.80005,140609388326.8264,174305702467.0006
279.81696,83740954649.91385,159603407739.49524
279.83383,0.0,0.0
279.85074,0.0,0.0
279.86765,155057742594.54443,384110193610.16895
279.88455,158052141450.59784,331807676042.07886
279.90146,12880468389.931408,20544079582.61611
279.91837,17240113158.48932,23080436942.005733
279.93527,5789944715.017866,8092174078.462111
279.95218,57844327905.04951,90025183448.00179
279.96909,0.0,0.0
279.98599,0.0,0.0
280.0029,0.0,0.0
280.01981,13127022157.303808,56320847747.90384
280.03671,0.0,0.0
280.05362,108497231888.91858,384077673154.2007
280.07056,0.0,0.0
280.08746,0.0,0.0
280.10437,0.0,0.0
280.12131,0.0,0.0
280.13821,98813520527.59312,169750169459.14325
280.15512,149958397481.25784,165949535365.12793
280.17206,0.0,0.0
280.18896,0.0,0.0
280.2059,434326481068.4472,1687153178722.4475
280.22284,1790518223077.931,4721894885063.119
280.23975,478055356776.4444,1170790484202.5664
280.25668,0.0,0.0
280.27362,31554506974.033813,33641482004.901764
280.29053,65895933406.5862,73973796632.61543
280.30746,0.0,0.0
280.3244,93623036372.12968,546364170018.10944
280.34134,47999339306.034775,251326210843.11407
280.35828,124644540952.9179,257968956201.9965
280.37521,0.0,0.0
280.39215,0.0,0.0
280.40909,0.0,0.0
280.42603,0.0,0.0
280.44296,0.0,0.0
280.4599,6719361441.444866,26711901321.740063
280.47684,160911370848.91147,856790299873.6525
280.49377,8123386848.853496,38748792099.738846
280.51071,177750398247.07556,471419238404.3188
280.52768,167451167431.21445,321457912126.7607
280.54462,52022576721.24579,116535077280.07423
280.56155,0.0,0.0
280.57852,0.0,0.0
280.59546,0.0,0.0
280.6124,0.0,0.0
280.62936,130346045881.2648,250998702196.80963
280.6463,125271833659.8742,135941416688.57603
280.66327,0.0,0.0
280.68024,0.0,0.0
280.69717,0.0,0.0
280.71414,0.0,0.0
280.73111,0.0,0.0
280.74805,0.0,0.0
280.76501,0.0,0.0
280.78198,0.0,0.0
280.79895,0.0,0.0
280.81592,0.0,0.0
280.83289,69859260085.84473,227518707549.09552
280.84985,101974678797.26695,253105658067.85968
280.86682,0.0,0.0
280.88379,0.0,0.0
280.90076,0.0,0.0
280.91772,0.0,0.0
280.93469,0.0,0.0
280.95166,248730210578.41583,197965117978.37265
280.96863,0.0,0.0
280.98563,0.0,0.0
281.00259,0.0,0.0
281.01956,0.0,0.0
281.03656,0.0,0.0
281.05353,0.0,0.0
281.07053,0.0,0.0
281.08749,0.0,0.0
281.10449,37758686568.54014,40427920432.03893
281.12146,367543761416.4643,1059592746736.7094
281.13846,71597711471.22299,342684033079.0793
281.15543,0.0,0.0
281.17242,0.0,0.0
281.18942,0.0,0.0
281.20639,0.0,0.0
281.22339,59399147800.700745,122097933901.78873
281.24039,5278048652.893657,13762441371.622438
281.25739,26348905198.79412,45036001761.86437
281.27438,10077727390.47357,12928219222.70468
281.29138,63748992378.86656,118197580552.6366
281.30838,141919246756.14462,441037746088.4585
281.32538,234365386275.3774,732843236143.5419
281.34238,912346077257.6312,2730785959904.889
281.35938,1472299622489.807,5345907612521.43
281.37637,459555437841.03577,1809944223034.46
281.39337,0.0,0.0
281.41037,3515810717.8433366,7997979112.789398
281.4274,0.0,0.0
281.4444,0.0,0.0
281.4614,0.0,0.0
281.47842,0.0,0.0
281.49542,0.0,0.0
281.51242,0.0,0.0
281.52945,0.0,0.0
281.54645,26045004330.50596,63159833637.25172
281.56348,229918335845.08252,838807406763.5006
281.58047,0.0,0.0
281.5975,0.0,0.0
281.61453,31063701743.10963,88918994833.65619
281.63153,0.0,0.0
281.64856,104461117101.23586,203293592214.78723
281.66559,126267970571.64893,411532940813.8346
281.68262,151981036184.16617,616627331419.877
281.69962,335411792118.08795,1176032972681.9631
281.71664,16988125563.202238,38185172287.0514
281.73367,0.0,0.0
281.7507,0.0,0.0
281.76773,0.0,0.0
281.78476,41498303247.70269,303193462816.4273
281.80179,0.0,0.0
281.81882,94235645454.289,163809448591.0136
281.83585,39601741858.68728,51702725751.12889
281.85291,0.0,0.0
281.86993,0.0,0.0
281.88696,118699287193.24403,500973633912.2011
281.90399,335711540268.4007,1961927713687.216
281.92105,0.0,0.0
281.93808,144182935650.09268,2405019226925.904
281.95511,234780923594.0959,2720131915712.4146
281.97217,142825475243.58313,561503553269.9673
281.9892,172217002820.2944,393237653996.967
282.00626,86304880562.67845,355932224632.0965
282.02328,57526768964.4418,208569327166.17056
282.04034,0.0,0.0
282.05737,0.0,0.0
282.07443,0.0,0.0
282.09149,0.0,0.0
282.10852,0.0,0.0
282.12558,83858565195.93756,353244569319.84827
282.14264,0.0,0.0
282.1597,0.0,0.0
282.17676,187152460598.35007,260202818337.56116
282.19382,0.0,0.0
282.21088,108565902403.85124,141536070020.9573
282.22794,0.0,0.0
282.245,0.0,0.0
282.26205,161899816454.6992,197601632080.34323
282.27911,84134837643.42628,221202872568.058
282.29617,0.0,0.0
282.31323,0.0,0.0
282.33029,135021791326.66028,124011291873.1814
282.34738,164451643041.358,248664910809.00647
282.36444,15156022403.001137,50793620584.7514
282.3815,0.0,0.0
282.39859,0.0,0.0
282.41565,27517192225.98963,418553398950.5472
282.43271,0.0,0.0
282.4498,0.0,0.0
282.46686,0.0,0.0
282.48395,1089117910.7808557,5790928466.492495
282.50101,204278505090.63187,891652429995.8193
282.5181,0.0,0.0
282.53519,0.0,0.0
282.55225,0.0,0.0
282.56934,0.0,0.0
282.58643,15667613973.04638,29735115051.332912
282.60352,0.0,0.0
282.62061,0.0,0.0
282.6377,0.0,0.0
282.65475,15413704374.639915,19791311238.052757
282.67184,39784794754.44684,93547661627.19716
282.68893,0.0,0.0
282.70602,249158138157.69662,665562218342.2139
282.72314,0.0,0.0
282.74023,0.0,0.0
282.75732,0.0,0.0
282.77441,37405694562.774,399810711515.5289
282.7915,73922449812.62912,661522882088.2756
282.80859,112822285205.90591,396164000254.5128
282.82571,0.0,0.0
282.8428,0.0,0.0
282.85989,63917271613.50232,25695352021.78093
282.87701,0.0,0.0
282.8941,22652037532.27657,41480989622.06402
282.91122,84710900653.39517,324685027280.2868
282.92831,32343854530.22484,99982578064.8944
282.94543,130806566289.49596,308413257628.93
282.96252,147035351976.59033,349241139807.8138
282.97964,37914904191.69788,37711972359.87213
282.99677,0.0,0.0
283.01389,50214068121.71224,119074666788.2877
283.03098,0.0,0.0
283.0481,23193704816.21406,62993720800.47183
283.06522,0.0,0.0
283.08234,23906010083.33095,87457580975.42941
283.09946,174460448444.0825,483545455434.6282
283.11658,167382811193.3061,282355006264.8506
283.1337,0.0,0.0
283.15082,0.0,0.0
283.16794,0.0,0.0
283.18506,53885861769.81884,282480842897.6321
283.20218,0.0,0.0
283.2193,0.0,0.0
283.23642,0.0,0.0
283.25354,0.0,0.0
283.27069,0.0,0.0
283.28781,0.0,0.0
283.30493,64041572581.66283,86709093726.69922
283.32208,0.0,0.0
283.3392,29381438836.985016,98863813414.2211
283.35635,0.0,0.0
283.37347,0.0,0.0
283.39062,0.0,0.0
283.40775,16215978752.523684,63688801518.04205
283.4249,0.0,0.0
283.44205,140634133625.01675,265326320248.79425
283.45917,0.0,0.0
283.47632,38838106576.91347,60008031574.35848
283.49347,0.0,0.0
283.51062,1340728877.5393653,1923493896.7815056
283.52774,0.0,0.0
283.54489,0.0,0.0
283.56204,0.0,0.0
283.57919,0.0,0.0
283.59634,0.0,0.0
283.61349,0.0,0.0
283.63065,0.0,0.0
283.6478,0.0,0.0
283.66495,69060340294.7643,112504439595.55132
283.68213,53548830338.94164,90047687383.10117
283.69928,0.0,0.0
283.71643,0.0,0.0
283.73358,0.0,0.0
283.75076,13470319939.42528,34268488182.92703
283.76791,0.0,0.0
283.78506,0.0,0.0
283.80225,13307109921.594423,46030305298.65605
283.8194,172151394355.49863,851309638339.4315
283.83658,159783212277.60577,837670586302.1879
283.85373,162024748258.53906,747865545674.1105
283.87091,67046746511.7586,225312878596.89316
283.88809,0.0,0.0
283.90524,49330415749.93638,67624231897.93653
283.92242,74129419717.7598,197925745863.2256
283.93961,0.0,0.0
283.95679,0.0,0.0
283.97394,47801032089.43245,123217474669.66264
283.99112,0.0,0.0
284.0083,26244707786.369297,81262178401.47852
284.02548,0.0,0.0
284.04266,0.0,0.0
284.05984,19807167815.387794,22225453301.202885
284.07703,0.0,0.0
284.09421,336171725560.84503,1003151430748.7578
284.11139,292465556058.3677,400983209583.45886
284.12857,217547949473.98383,299453654651.99225
284.14578,29739581676.25857,49048863161.03275
284.16296,20251903540.014484,41412926254.22566
284.18015,80237674376.54271,374309486418.3936
284.19733,0.0,0.0
284.21454,0.0,0.0
284.23172,0.0,0.0
284.24893,106893737309.6308,440715323087.5844
284.26611,0.0,0.0
284.28333,0.0,0.0
284.30051,0.0,0.0
284.31772,10804841616.938477,19514096980.724976
284.3349,4338769324.610719,10679593650.681664
284.35211,130429326258.71338,314107868346.80444
284.36932,284686048070.7505,294378333517.59143
284.38651,327632039255.3558,183323111466.88364
284.40372,218667480724.45883,475924416799.9808
284.42093,112532491008.7952,221957993645.0632
284.43814,150542361877.55524,434752113637.3882
284.45535,21827493030.060658,65849643434.88908
284.47256,0.0,0.0
284.48978,0.0,0.0
284.50699,23669921956.675514,85839994284.28549
284.5242,0.0,0.0
284.54141,38565707845.2198,293361778341.4934
284.55862,100687136336.68144,591795835739.4656
284.57584,119555597800.9594,514790894602.7336
284.59305,27330663246.508293,117971101223.18256
284.61026,31641040051.440216,103552640246.15054
284.6275,0.0,0.0
284.64471,0.0,0.0
284.66193,0.0,0.0
284.67914,0.0,0.0
284.69638,81975580667.01721,115406692810.90822
284.71359,22453675786.73185,35533401952.62902
284.73083,0.0,0.0
284.74805,58122026654.21182,120504075211.7944
284.76529,0.0,0.0
284.78253,57501805391.25851,126382664228.49722
284.79974,0.0,0.0
284.81699,0.0,0.0
284.83423,0.0,0.0
284.85144,10909648701.66186,28417562286.241264
284.86868,0.0,0.0
284.88593,0.0,0.0
284.90317,104958326767.73164,112370173269.50856
284.92041,0.0,0.0
284.93765,0.0,0.0
284.9549,0.0,0.0
284.97214,42856768655.016754,215914707171.2556
284.98938,164875051421.16153,402993457981.22034
285.00662,104329019968.85304,387832167866.36206
285.02386,0.0,0.0
285.04111,110399723724.22131,511649211571.34766
285.05835,0.0,0.0
285.07559,0.0,0.0
285.09286,0.0,0.0
285.11011,69932071741.37367,162734627216.34186
285.12735,76649293348.90875,83310575292.78636
285.14462,5820358483.859579,13760521934.659002
285.16187,28575971678.12535,134121517822.97395
285.17914,0.0,0.0
285.19638,0.0,0.0
285.21365,0.0,0.0
285.2309,0.0,0.0
285.24817,0.0,0.0
285.26544,0.0,0.0
285.28268,0.0,0.0
285.29996,0.0,0.0
285.31723,134070421328.06303,369252331478.6055
285.3345,0.0,0.0
285.35175,0.0,0.0
285.36902,0.0,0.0
285.38629,65899949341.25709,213509856738.1132
285.40356,0.0,0.0
285.42084,148386228003.20694,614409210930.6554
285.43811,0.0,0.0
285.45538,0.0,0.0
285.47266,0.0,0.0
285.48996,58221240273.71399,279429809736.0688
285.50723,0.0,0.0
285.52451,0.0,0.0
285.54178,0.0,0.0
285.55905,72062753913.47803,306441390456.6232
285.57635,106019064821.47766,854099366228.4132
285.59363,30485798155.05357,291657192388.0817
285.61093,333610394939.5425,494771550215.7763
285.6282,233438348096.7277,564127767079.2834
285.64551,0.0,0.0
285.66278,0.0,0.0
285.68008,921687519374.6038,1572592201497.936
