Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
293.41934,749530856409.6469,2129755623831.356
293.43716,127794519699.15112,412613214934.097
293.45499,0.0,0.0
293.47281,0.0,0.0
293.4906,0.0,0.0
293.50842,0.0,0.0
293.52625,262279380805.19095,2143114227622.524
293.54407,0.0,0.0
293.56189,80930527716.52515,787740646236.1451
293.57971,574441019648.5875,1761779217184.7185
293.59753,322753873471.439,1627882443419.153
293.61536,589063923631.8069,6442503719233.178
293.63318,23099845049.73443,288378176658.6284
293.651,50401385962.64723,343729693572.3454
293.66882,110204509246.88667,311878530704.3333
293.68665,0.0,0.0
293.70447,0.0,0.0
293.72232,0.0,0.0
293.74014,0.0,0.0
293.75797,119717978766.62357,432479523241.7285
293.77582,0.0,0.0
293.79364,396002288635.3764,2925193780434.919
293.81149,109650785512.71169,571727629971.145
293.82932,0.0,0.0
293.84717,38220962555.6466,448237223781.4636
293.86499,0.0,0.0
293.88284,0.0,0.0
293.9007,0.0,0.0
293.91852,15951733450.719627,201176836830.63483
293.93637,0.0,0.0
293.95422,0.0,0.0
293.97208,142519509630.06964,599686166694.0298
293.98993,0.0,0.0
294.00775,0.0,0.0
294.0256,59517878958.42913,269597914973.33304
294.04346,66939751756.367065,431077162866.4679
294.06131,0.0,0.0
294.07916,13424116699.95488,45908438447.25035
294.09705,26808877932.06292,58741370673.86777
294.1149,0.0,0.0
294.13275,0.0,0.0
294.1506,103189624964.1531,678356519185.273
294.16846,0.0,0.0
294.18634,119995263866.44908,168883552415.11432
294.20419,676632584465.9539,1156350851345.205
294.22205,619140464201.5995,3295481913059.458
294.23993,149005057737.73373,906249916886.5529
294.25778,0.0,0.0
294.27567,0.0,0.0
294.29352,0.0,0.0
294.3114,246913905116.5054,717900847385.1488
294.32925,216092626129.8219,882937512635.6881
294.34714,0.0,0.0
294.36502,177967784907.71313,726672543388.1586
294.3829,0.0,0.0
294.40076,388047705104.844,5122965165169.903
294.41864,0.0,0.0
294.43652,1205839223749.0298,12998259395869.867
294.45441,0.0,0.0
294.47229,0.0,0.0
294.49017,0.0,0.0
294.50806,0.0,0.0
294.52594,7975686840.758435,21020895952.77652
294.54382,118786553823.15878,584831531227.1738
294.56171,18223721938.37313,80523688677.99884
294.57959,0.0,0.0
294.59747,0.0,0.0
294.61539,0.0,0.0
294.63327,51934592057.53019,378880319263.68097
294.65115,0.0,0.0
294.66907,0.0,0.0
294.68695,0.0,0.0
294.70483,0.0,0.0
294.72275,46731560729.77634,510513279436.7499
294.74063,0.0,0.0
294.75854,57306623845.39709,914504640739.307
294.77646,185235365798.48517,1064356923579.3824
294.79434,0.0,0.0
294.81226,0.0,0.0
294.83017,0.0,0.0
294.84805,840560336434.6965,1123814285654.3691
294.86597,1608894802339.6245,4161477559902.137
294.88388,1727237764850.3855,13002627885576.82
294.90179,12822540180945.904,257892230879535.5
294.91971,11207572865891.64,140127115578095.05
294.93762,1772898817385.1355,23746728424151.74
294.95554,262346358811.355,2469924916325.011
294.97345,541124117955.8272,3473450149820.2534
294.99136,479039545149.0738,3254321216766.9644
295.00928,328437906341.71564,1102920565574.6797
295.02719,0.0,0.0
295.0451,0.0,0.0
295.06302,0.0,0.0
295.08096,0.0,0.0
295.09888,0.0,0.0
295.11679,35703324780.56374,215000721963.08075
295.13474,0.0,0.0
295.15265,0.0,0.0
295.17059,0.0,0.0
295.18851,0.0,0.0
295.20645,0.0,0.0
295.22437,181911579247.47275,1390579879737.9055
295.24231,20445946212.50716,86548361410.10712
295.26025,0.0,0.0
295.27817,63313127532.3348,204166709769.13766
295.29611,0.0,0.0
295.31406,0.0,0.0
295.332,0.0,0.0
295.34995,0.0,0.0
295.36786,218410497305.82324,910910289170.5815
295.3858,318934285243.51733,1425371250069.776
295.40375,0.0,0.0
295.42169,0.0,0.0
295.43964,0.0,0.0
295.45761,0.0,0.0
295.47556,0.0,0.0
295.4935,0.0,0.0
295.51144,216190902069.4154,590814056812.8829
295.52939,39455943268.53843,197545817613.69897
295.54736,60765707016.407845,380240730788.39343
295.56531,0.0,0.0
295.58325,0.0,0.0
295.60123,0.0,0.0
295.61917,0.0,0.0
295.63715,99700277592.8216,200987719968.35696
295.65509,20798991850.13908,71926398525.78366
295.67307,0.0,0.0
295.69101,0.0,0.0
295.70898,0.0,0.0
295.72696,132299911998.18944,1001502835139.5312
295.74493,125057403086.78809,656915600686.4554
295.76288,0.0,0.0
295.78085,80012349494.28368,137007432735.1002
295.79883,532162983129.59534,2996643211498.1763
295.8168,587323439938.4481,4632338599776.637
295.83478,379289633966.8375,2185552420668.396
295.85275,295200142288.4767,1600636784721.96
295.87073,0.0,0.0
295.8887,0.0,0.0
295.90668,95151676458.19592,246809073699.5652
295.92465,0.0,0.0
295.94263,389843397782.9872,3297511350656.324
295.9606,113752274182.34306,693695206033.4218
295.97861,0.0,0.0
295.99658,33998771303.71516,50031179441.19984
296.01456,0.0,0.0
296.03256,47056341680.33725,160655084276.50775
296.05054,124996046869.2546,547677872946.0903
296.06851,0.0,0.0
296.08652,0.0,0.0
296.10452,0.0,0.0
296.1225,273529817890.396,290140197139.426
296.1405,337493446223.08984,611855357125.7363
296.15848,95225941516.82834,263087393169.96616
296.17648,190002957196.89886,362536350795.3939
296.19449,0.0,0.0
296.21249,0.0,0.0
296.23047,0.0,0.0
296.24847,143930527000.50415,171483384572.47867
296.26648,63833706647.20103,58247452056.1229
296.28448,0.0,0.0
296.30249,0.0,0.0
296.3205,0.0,0.0
296.3385,0.0,0.0
296.35651,0.0,0.0
296.37451,0.0,0.0
296.39252,0.0,0.0
296.41055,137791905235.89954,325778219411.43915
296.42856,120444265250.52802,319510105611.8836
296.44656,0.0,0.0
296.46457,159743547655.1128,429159556139.2599
296.4826,0.0,0.0
296.50061,48761388810.70299,507210153031.07227
296.51865,0.0,0.0
296.53665,0.0,0.0
296.55469,0.0,0.0
296.57269,144302088829.53836,554879184539.0397
296.59073,0.0,0.0
296.60873,0.0,0.0
296.62677,0.0,0.0
296.64481,167207886045.67703,864943885024.8588
296.66284,0.0,0.0
296.68085,0.0,0.0
296.69888,0.0,0.0
296.71692,0.0,0.0
296.73495,0.0,0.0
296.75299,453528182454.9689,2626117634385.4404
296.77103,0.0,0.0
296.78906,0.0,0.0
296.8071,212311130056.3892,1727887102513.4053
296.82513,0.0,0.0
296.84317,471507741127.6606,1827268744303.8025
296.86124,275860943984.1921,1605159401860.9138
296.87927,249772896876.99063,1976109742723.6184
296.89731,234498598909.64893,1744971661521.938
296.91534,430961282187.2268,2905409704892.711
296.93341,0.0,0.0
296.95145,0.0,0.0
296.96951,0.0,0.0
296.98755,0.0,0.0
297.00562,10705848361.539255,155447275843.09763
297.02365,241988738906.4003,1390295758041.038
297.04172,0.0,0.0
297.05975,0.0,0.0
297.07782,0.0,0.0
297.09589,0.0,0.0
297.11392,0.0,0.0
297.13199,0.0,0.0
297.15005,0.0,0.0
297.16812,649626060188.7933,11832022165187.02
297.18619,0.0,0.0
297.20425,0.0,0.0
297.22232,752987481832.1075,4550472501251.5
297.24039,3563889949764.7417,11430603991441.049
297.25845,10553964595247.703,9437026219125.588
297.27652,7795221435862.771,6671782353758.53
297.29459,1429706144682.2146,1161730279356.874
297.31265,238089654001.1273,841069931680.562
297.33075,0.0,0.0
297.34882,1071715334844.7634,9344653859146.46
297.36688,0.0,0.0
297.38498,0.0,0.0
297.40305,0.0,0.0
297.42111,1071102712594.5154,10026308309711.889
297.43921,389276701765.4395,1462239876504.2957
297.45728,113854827504.70074,127764906330.1294
297.47537,1997379047757.016,2722543074192.3267
297.49347,3647199099958.834,11878917869878.854
297.51154,2744720875117.8057,22711636270183.29
297.52963,1281455007606.549,16493184038241.809
297.54773,765001039740.5083,6084296773226.623
297.5658,18895656053.933464,54206008459.81696
297.58389,0.0,0.0
297.60199,29823750842.75307,78440133969.02425
297.62009,0.0,0.0
297.63818,0.0,0.0
297.65628,0.0,0.0
297.67438,616471234819.8191,5250001683922.766
297.69247,0.0,0.0
297.71057,0.0,0.0
297.72867,0.0,0.0
297.74677,191151991741.1193,965591053635.1362
297.76486,71040724508.70477,349568493725.2313
297.78296,0.0,0.0
297.80109,0.0,0.0
297.81918,0.0,0.0
297.83728,0.0,0.0
297.85541,0.0,0.0
297.8735,112677298050.26062,760512031452.6207
297.89163,242067629181.4792,1333562606875.7642
297.90973,443033890616.2871,2646849180612.607
297.92786,426899748722.77216,4199205682611.405
297.94595,3329038225166.7944,18810662270510.355
297.96408,6985264313760.099,13741031772539.408
297.98221,4728722002899.836,20677674165063.22
298.00031,1689174321806.386,7799634894766.148
298.01843,566763873155.0297,845004565802.7549
298.03656,0.0,0.0
298.05469,0.0,0.0
298.07281,2628967749526.764,3494084306594.2925
298.09094,7771650091485.4,11251641341386.15
298.10904,4570447378744.369,16342313443236.176
298.12717,241971373296.05484,973723812902.126
298.14529,90090980741.81502,243584868798.11832
298.16345,26753283878.139236,168533305885.1395
298.18158,0.0,0.0
298.19971,0.0,0.0
298.21783,0.0,0.0
298.23596,92001394431.32544,202505366433.04343
298.25412,0.0,0.0
298.27225,0.0,0.0
298.29037,0.0,0.0
298.30853,81011353556.51186,252758251617.0758
298.32666,0.0,0.0
298.34479,445063665054.031,707450371730.9595
298.36295,950627532248.636,2396042920638.948
298.3811,443252386365.7693,1146788325763.9077
298.39923,124351314227.12862,1134549589440.7349
298.41739,519436200474.77264,1510964416720.5703
298.43552,0.0,0.0
298.45367,0.0,0.0
298.47183,0.0,0.0
298.48999,911312619559.2816,1061422559229.3292
298.50815,57747657673.43739,182939944398.78543
298.52628,0.0,0.0
298.54443,0.0,0.0
298.56259,0.0,0.0
298.58075,0.0,0.0
298.59891,0.0,0.0
298.61707,0.0,0.0
298.63522,0.0,0.0
298.65341,0.0,0.0
298.67157,0.0,0.0
298.68973,255427322248.1948,487982701116.0246
298.70789,531399766289.0617,1094345605858.8524
298.72607,134686385721.9521,231057655389.33667
298.74423,0.0,0.0
298.76239,348847997139.2958,2360175874455.2573
298.78058,0.0,0.0
298.79874,0.0,0.0
298.81693,0.0,0.0
298.83508,55405529494.35837,177382371263.82178
298.85327,18684523148.77099,57466936393.24766
298.87146,0.0,0.0
298.88962,0.0,0.0
298.90781,0.0,0.0
298.92599,0.0,0.0
298.94418,0.0,0.0
298.96234,0.0,0.0
298.98053,0.0,0.0
298.99872,0.0,0.0
299.01691,0.0,0.0
299.0351,0.0,0.0
299.05328,0.0,0.0
299.07147,0.0,0.0
299.08966,0.0,0.0
299.10788,69691562416.93378,697968657273.0253
299.12607,0.0,0.0
299.14426,0.0,0.0
299.16245,0.0,0.0
299.18066,0.0,0.0
299.19885,0.0,0.0
299.21704,0.0,0.0
299.23526,0.0,0.0
299.25345,0.0,0.0
299.27167,0.0,0.0
299.28986,0.0,0.0
299.30807,0.0,0.0
299.32629,235428732141.96075,1186822903435.291
299.34448,0.0,0.0
299.3627,0.0,0.0
299.38092,0.0,0.0
299.39911,173009193318.5797,163884734836.3176
299.41733,0.0,0.0
299.43555,0.0,0.0
299.45377,543783864170.5612,3200258775413.7524
299.47198,350618729531.2038,677402033427.5015
299.4902,444884013.29015976,449295130.71315455
299.50842,298864229242.84424,609856115525.8723
299.52664,0.0,0.0
299.54486,120707995523.7446,836250738036.0879
299.56311,412309402.9884586,2971992386.0484023
299.58133,42072349320.39504,370297338004.1806
299.59955,256595797776.5872,2223809632591.3955
299.61777,315957114537.5199,2547366237982.158
299.63602,167472397429.04276,1009835007046.1572
299.65424,108088878689.7858,244336680604.3484
299.67245,0.0,0.0
299.6907,0.0,0.0
299.70892,0.0,0.0
299.72717,259990396014.9698,722856712484.095
299.74539,353873157973.72986,1165232959927.9475
299.76364,1900449228346.8032,11079187329708.834
299.78189,2783584387158.396,12253547058372.082
299.80011,1004020161826.7568,1132686283241.961
299.81836,215321036004.6479,549786372838.071
299.83661,67063482905.57714,110978867199.55997
299.85486,119426686752.13748,134441630288.132
299.87308,0.0,0.0
299.89133,488752041722.5624,3400854730220.422
299.90958,0.0,0.0
299.92783,0.0,0.0
299.94608,0.0,0.0
299.96432,82746203435.57893,220031508907.79388
299.98257,113784469159.13126,565669778199.7195
300.00082,156851087173.50748,898592973945.64
300.0191,0.0,0.0
300.03735,0.0,0.0
300.0556,0.0,0.0
300.07385,183682970991.36972,363439533923.6088
300.09213,0.0,0.0
300.11038,0.0,0.0
300.12866,0.0,0.0
300.14691,55164124217.78739,232382910785.97647
300.16516,0.0,0.0
300.18344,0.0,0.0
300.20172,0.0,0.0
300.21997,0.0,0.0
300.23825,0.0,0.0
300.25653,0.0,0.0
300.27478,327574258449.22534,418501214345.721
300.29306,8486462575.221378,13691684312.113806
300.31134,0.0,0.0
300.32962,0.0,0.0
300.3479,0.0,0.0
300.36618,0.0,0.0
300.38446,0.0,0.0
300.40274,0.0,0.0
300.42102,0.0,0.0
300.4393,0.0,0.0
300.45758,0.0,0.0
300.47586,0.0,0.0
300.49414,0.0,0.0
300.51242,0.0,0.0
300.53073,0.0,0.0
300.54901,0.0,0.0
300.56729,0.0,0.0
300.5856,0.0,0.0
300.60388,0.0,0.0
300.62219,0.0,0.0
300.64047,0.0,0.0
300.65878,0.0,0.0
300.67709,0.0,0.0
300.69537,454509722531.9384,3491301816827.288
300.71368,507758104564.12665,3750977894982.113
300.73199,0.0,0.0
300.75031,0.0,0.0
300.76859,184568045835.11447,440582166745.96814
300.7869,0.0,0.0
300.80521,0.0,0.0
300.82352,183768042197.96823,537419065966.23615
300.84183,0.0,0.0
300.86014,196566991702.68427,219508960295.2091
300.87845,12750151236.069658,13710029392.348013
300.89676,169616646038.40808,278622599415.31744
300.91507,644747442404.3273,700187786261.9666
300.93341,1433388326660.2495,1145530210514.274
300.95172,876542453452.1722,525144108941.5245
300.97003,130065041296.61047,205701584487.7825
300.98834,0.0,0.0
301.00668,0.0,0.0
301.02499,267409723473.7825,1667428929168.5476
301.04333,418397997161.3036,1987909772767.902
301.06165,1404442121319.955,2818329482022.1567
301.07999,4165950565023.696,8748740261979.102
301.0983,5236698113846.534,17024064611947.834
301.11664,2442353711499.072,6992071685701.727
