Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
301.13495,965704051794.8204,2129728469610.7688
301.15329,2348037132878.9507,7513363042385.047
301.17163,3354924267020.4497,9284750128306.39
301.18994,2188379726044.77,7516757990839.71
301.20828,585395400806.1191,3745732035346.78
301.22662,1024720965206.755,5376628738311.612
301.24496,2762856671719.815,3580916036442.185
301.26331,2796008749212.0645,5861266058743.075
301.28165,381553608172.8483,897732509666.7832
301.29999,0.0,0.0
301.31833,0.0,0.0
301.33667,0.0,0.0
301.35501,0.0,0.0
301.37335,306025489730.4033,2989928897029.548
301.39169,233936134362.30267,773083144003.9579
301.41006,0.0,0.0
301.42841,0.0,0.0
301.44675,76752779502.74062,444158700366.59406
301.46512,307726106143.2501,1247082469641.5051
301.48346,0.0,0.0
301.50183,0.0,0.0
301.52017,0.0,0.0
301.53854,0.0,0.0
301.55688,440201016272.6968,1071834282731.2842
301.57526,102384689335.33173,175943909679.64554
301.5936,189160908912.99844,650451646446.4304
301.61197,0.0,0.0
301.63034,0.0,0.0
301.64871,0.0,0.0
301.66705,0.0,0.0
301.68542,812728597057.4319,4977702104500.39
301.7038,4894430372793.019,18764815467675.49
301.72217,971820534149.6246,899382569515.4583
301.74054,128210768723.34064,57995390953.34455
301.75891,0.0,0.0
301.77728,0.0,0.0
301.79565,0.0,0.0
301.81403,519603363600.3966,234052811603.57
301.8324,104901187450.86288,104442385373.6682
301.8508,308167771992.4659,480022809505.8577
301.86917,147905351956.08414,143114277018.49225
301.88754,0.0,0.0
301.90594,667373457372.8307,4067037607112.645
301.92432,120500005700.96722,986492128619.2614
301.94269,72153831606.55386,343473767096.62115
301.96109,0.0,0.0
301.97946,0.0,0.0
301.99786,0.0,0.0
302.01624,0.0,0.0
302.03464,83560705466.22963,142230405025.43484
302.05304,40981333290.943184,53594166774.52838
302.07141,0.0,0.0
302.08981,0.0,0.0
302.10822,0.0,0.0
302.12662,0.0,0.0
302.14502,0.0,0.0
302.16342,0.0,0.0
302.18182,0.0,0.0
302.20023,0.0,0.0
302.21863,0.0,0.0
302.23703,0.0,0.0
302.25543,0.0,0.0
302.27383,53760859127.28578,206291643514.5725
302.29224,963079037622.0156,3823001299977.996
302.31064,0.0,0.0
302.32907,0.0,0.0
302.34747,0.0,0.0
302.36588,0.0,0.0
302.38431,602027796024.0623,2954580932818.017
302.40271,399975652299.21625,1555785029183.0037
302.42114,381542695628.2749,407131118429.4456
302.43954,0.0,0.0
302.45798,336376590791.1302,784980766439.6754
302.47638,0.0,0.0
302.49481,0.0,0.0
302.51324,0.0,0.0
302.53165,135364854054.03166,161423683494.63885
302.55008,232721668547.64087,604824347808.5289
302.56851,92855644643.50375,259466853420.3212
302.58694,0.0,0.0
302.60538,0.0,0.0
302.62378,11591052849.191032,9624395174.361183
302.64221,0.0,0.0
302.66064,0.0,0.0
302.67908,0.0,0.0
302.69754,212983824458.5352,378392193824.1469
302.71597,0.0,0.0
302.73441,0.0,0.0
302.75284,0.0,0.0
302.77127,213538542108.37656,697944660230.403
302.78973,0.0,0.0
302.80817,55090044965.78155,65660346263.321846
302.8266,170162003514.6175,469463424933.2328
302.84506,281469187047.20435,955400498894.5413
302.86349,128876560458.43655,255643641709.83344
302.88196,0.0,0.0
302.90039,19915003916.585373,43838565942.24941
302.91885,0.0,0.0
302.93729,34102344164.817787,219918802144.83377
302.95575,0.0,0.0
302.97421,0.0,0.0
302.99268,673161025978.1599,2756432192366.7803
303.01111,0.0,0.0
303.02957,0.0,0.0
303.04803,0.0,0.0
303.0665,231232844621.3566,1483451045157.3235
303.08496,296067032805.7639,2052291107515.9875
303.10342,310375695045.53534,3335510029116.0137
303.12189,0.0,0.0
303.14035,0.0,0.0
303.15881,0.0,0.0
303.17728,0.0,0.0
303.19574,0.0,0.0
303.21423,0.0,0.0
303.2327,0.0,0.0
303.25116,0.0,0.0
303.26962,0.0,0.0
303.28812,0.0,0.0
303.30658,43981364990.34436,258842979023.4296
303.32507,0.0,0.0
303.34354,31246015011.04493,143619494340.8502
303.36203,0.0,0.0
303.38049,45375507693.45074,260242631663.52795
303.39899,310100746348.7115,1553237219695.4514
303.41748,0.0,0.0
303.43594,0.0,0.0
303.45444,727827385269.6666,2764742596174.432
303.47293,465168907885.5183,760313834598.9253
303.49142,0.0,0.0
303.50992,0.0,0.0
303.52841,186965419394.01425,726056690879.6184
303.54691,0.0,0.0
303.5654,392879241917.7413,964312669185.7964
303.58389,0.0,0.0
303.60239,447836956435.5981,1077890481700.2136
303.62088,248454674257.62805,853494308968.8131
303.63937,0.0,0.0
303.65787,0.0,0.0
303.67639,0.0,0.0
303.69489,199537636046.72144,802387011393.5862
303.71338,0.0,0.0
303.7319,0.0,0.0
303.7504,0.0,0.0
303.76889,0.0,0.0
303.78741,358633141404.8813,1810676845688.0857
303.80591,245927145372.9124,1873435732806.1023
303.82443,0.0,0.0
303.84296,0.0,0.0
303.86145,0.0,0.0
303.87997,0.0,0.0
303.8985,0.0,0.0
303.91702,0.0,0.0
303.93552,0.0,0.0
303.95404,0.0,0.0
303.97256,0.0,0.0
303.99109,593363875055.1434,3775951828544.8223
304.00961,0.0,0.0
304.02814,0.0,0.0
304.04666,49070449656.50518,411793100494.976
304.06519,0.0,0.0
304.08371,402694141777.8585,820418942652.2457
304.10226,569254985477.6064,2563316327670.427
304.12079,853485845865.3806,5146985602813.765
304.13931,103862853894.38287,262773808918.4801
304.15784,0.0,0.0
304.17639,0.0,0.0
304.19492,0.0,0.0
304.21347,0.0,0.0
304.23199,0.0,0.0
304.25055,17041999876.983158,49068178498.02217
304.26907,81494401095.48105,139685472302.62305
304.28763,0.0,0.0
304.30615,0.0,0.0
304.32471,0.0,0.0
304.34326,0.0,0.0
304.36182,0.0,0.0
304.38034,248830000251.06427,1265719869327.1526
304.3989,458350829274.5721,4348407825055.1216
304.41745,338450740782.34186,2993183736463.267
304.436,0.0,0.0
304.45456,0.0,0.0
304.47311,87670664265.7613,113232719452.87488
304.49167,0.0,0.0
304.51022,46612680906.82736,126441775854.05832
304.52878,0.0,0.0
304.54733,207031510840.7144,533864352818.4674
304.56592,0.0,0.0
304.58447,0.0,0.0
304.60303,0.0,0.0
304.62161,194392963732.6238,1083673457186.1656
304.64017,0.0,0.0
304.65872,0.0,0.0
304.67731,0.0,0.0
304.69586,0.0,0.0
304.71445,0.0,0.0
304.73303,0.0,0.0
304.75159,60984911522.62994,51666802323.71987
304.77017,0.0,0.0
304.78876,141461916784.2127,91493959644.3532
304.80731,0.0,0.0
304.8259,0.0,0.0
304.84448,0.0,0.0
304.86307,14960352573.480438,71462004830.74054
304.88165,30337120345.233475,151500262673.44595
304.90024,0.0,0.0
304.91882,0.0,0.0
304.93741,49022498323.47784,71255417704.28206
304.95599,582200731875.3417,1613644460045.424
304.97458,91316111055.1042,158949268333.59875
304.99316,0.0,0.0
305.01175,153263921241.78964,317168286717.9476
305.03033,0.0,0.0
305.04895,0.0,0.0
305.06754,0.0,0.0
305.08612,0.0,0.0
305.10474,0.0,0.0
305.12332,0.0,0.0
305.14194,0.0,0.0
305.16052,0.0,0.0
305.17914,0.0,0.0
305.19775,74861826254.91663,94523023032.72218
305.21634,373008165921.2339,319684928284.063
305.23495,233467956565.15775,299410005529.4833
305.25357,0.0,0.0
305.27216,0.0,0.0
305.29077,0.0,0.0
305.30939,245271207478.07367,245480935117.23013
305.328,182984501489.0573,155776302560.6339
305.34662,183857756323.0613,294874354714.47394
305.36523,28946084205.670982,97793221460.75302
305.38385,0.0,0.0
305.40247,0.0,0.0
305.42108,188742517504.54367,624409612038.4935
305.4397,400984144300.7544,1477330370471.4731
305.45831,82449267184.33313,353854653101.26965
305.47696,363879484198.7533,1501154130853.3083
305.49557,102799187102.77202,318014817147.2725
305.51419,65972864447.23129,184726205842.2991
305.53284,37787808381.031296,145349077112.80875
305.55145,255313036600.4068,991520260508.4856
305.57007,106962837622.00592,389924611765.9493
305.58871,82300830654.10532,392332268250.0693
305.60733,58975098641.55874,315034951697.7667
305.62598,0.0,0.0
305.64462,0.0,0.0
305.66324,191862082231.79068,266180949052.25632
305.68188,119175948592.35931,378401513728.5194
305.70053,0.0,0.0
305.71915,190801954201.8559,1406580943211.9902
305.73779,244234929647.48468,1206075487380.796
305.75644,0.0,0.0
305.77509,0.0,0.0
305.79373,136328688841.4763,319941784651.3368
305.81238,0.0,0.0
305.83102,0.0,0.0
305.84967,0.0,0.0
305.86832,0.0,0.0
305.88696,0.0,0.0
305.90561,68209497487.24418,131580518812.12978
305.92429,0.0,0.0
305.94293,0.0,0.0
305.96158,0.0,0.0
305.98022,0.0,0.0
305.9989,193533596256.68317,562007851892.1232
306.01755,26303401772.297688,71564154790.31052
306.03622,0.0,0.0
306.05487,96049273560.18636,137786327596.80936
306.07355,275997992564.68555,1011187306121.928
306.09219,84144088925.78816,503854023210.7832
306.11087,157676226013.57547,906360370709.5848
306.12955,596202222231.739,3221931975032.861
306.14819,992984263359.3524,3777003854362.916
306.16687,1668507492950.6714,2809928356990.939
306.18555,1897406676461.636,3808654651517.4136
306.20422,1089236896464.3628,1570825813291.115
306.2229,96940573178.82082,265110299530.55
306.24158,9287895164.60934,38375539074.41737
306.26025,0.0,0.0
306.27893,0.0,0.0
306.29761,0.0,0.0
306.31628,207110852904.9792,1124047405826.7632
306.33496,0.0,0.0
306.35364,422008664205.8068,2161959414049.881
306.37231,432362604814.32666,893353266613.6763
306.39099,25246711388.491283,99301402298.20746
306.4097,261393860772.2435,655038154595.2219
306.42838,748263913490.9836,3409586860378.415
306.44705,96576696574.85768,715363287545.5375
306.46576,0.0,0.0
306.48444,0.0,0.0
306.50314,148550602571.3877,513371463384.9992
306.52182,171729086758.69025,1337644223759.2166
306.54053,0.0,0.0
306.55923,50646609310.99519,228852015332.65964
306.57791,0.0,0.0
306.59662,250807582014.7639,572085612280.6921
306.61533,0.0,0.0
306.634,0.0,0.0
306.65271,29601808227.793182,137182216018.19176
306.67142,975259413596.6588,1021489876857.4248
306.69012,0.0,0.0
306.70883,305641954986.994,401750656594.5053
306.72754,176836340030.18173,162371831974.57397
306.74625,3744357024374.559,6458952063855.271
306.76495,1808372813703.0437,4199438169310.096
306.78366,490165974993.0361,807790876666.516
306.80237,369912564873.04144,2108280321558.1665
306.82111,0.0,0.0
306.83981,0.0,0.0
306.85852,0.0,0.0
306.87723,110760522093.09984,276653475440.8766
306.89597,0.0,0.0
306.91467,0.0,0.0
306.93341,0.0,0.0
306.95212,378346813951.432,931773073363.1824
306.97086,170435492517.14066,261413977446.20236
306.98956,0.0,0.0
307.0083,216390102961.4213,595110970306.942
307.02704,187004851606.289,255257964095.5045
307.04575,48421090953.64711,32254524175.36057
307.06448,261980522904.77563,111445575403.62444
307.08322,141471859777.2614,113944011374.89992
307.10196,0.0,0.0
307.12067,0.0,0.0
307.1394,69100774621.48564,135485328387.07332
307.15814,0.0,0.0
307.17688,81949553687.22217,109876788101.5702
307.19562,0.0,0.0
307.21436,0.0,0.0
307.23312,0.0,0.0
307.25186,3590208407.9679217,8918964307.04719
307.2706,6484812816.458615,15968808943.084764
307.28934,324465722878.54785,1332162564683.553
307.30807,0.0,0.0
307.32684,0.0,0.0
307.34558,0.0,0.0
307.36435,0.0,0.0
307.38309,114402459596.78609,310044916825.06604
307.40182,0.0,0.0
307.42059,0.0,0.0
307.43936,385623328295.25433,1358550738599.167
307.4581,35050712290.61831,129824117260.89136
307.47687,172972414014.08853,842374412875.7731
307.49561,0.0,0.0
307.51437,0.0,0.0
307.53314,0.0,0.0
307.55191,0.0,0.0
307.57068,0.0,0.0
307.58945,0.0,0.0
307.60822,28607715243.000397,116331090529.02872
307.62698,0.0,0.0
307.64575,0.0,0.0
307.66452,0.0,0.0
307.68329,172004929272.75577,284332048449.37573
307.70206,7186290457.201674,5456029365.801596
307.72083,0.0,0.0
307.73959,0.0,0.0
307.75839,0.0,0.0
307.77716,0.0,0.0
307.79593,497104948073.7398,2568997016187.8857
307.81473,3921478882748.5327,22954598129014.16
307.8335,9550866611384.72,36447694761108.17
307.85229,8364285890497.597,10800532331901.15
307.87106,1230455107312.5374,1059374480391.0538
307.88986,825771113204.4861,1668887353171.11
307.90863,835468564081.1937,1992749850020.632
307.92743,0.0,0.0
307.94623,0.0,0.0
307.965,0.0,0.0
307.9838,46098339095.6054,427293656835.99146
308.00259,0.0,0.0
308.02139,928312228042.17,2572108901302.6123
308.04019,760898393662.2332,2333416589879.4863
308.05899,434062312774.96313,1094922780872.57
308.07779,331946095128.5602,248351675257.07343
308.09659,988158104101.12,1593235414739.4924
308.11539,1162974416947.2202,2610814528362.8003
308.13419,8115758890314.402,45893352717825.05
308.15298,9571089356008.668,96447758507084.48
308.17178,3336974617440.886,57726854151915.625
308.19058,460516020175.76746,3993030190379.8994
308.20941,0.0,0.0
308.22821,0.0,0.0
308.24701,0.0,0.0
308.26584,273595280083.67896,905635402329.7148
308.28464,0.0,0.0
308.30347,0.0,0.0
308.32227,391724600701.806,2345209132876.132
308.34109,0.0,0.0
308.35989,0.0,0.0
308.37872,0.0,0.0
308.39755,18039456424.802746,21742117025.49152
308.41635,265302526342.19696,434819542180.993
308.43518,0.0,0.0
308.45401,0.0,0.0
308.47284,0.0,0.0
308.49167,356133282678.9863,1677158160604.93
308.5105,0.0,0.0
308.52933,726565258973.6857,4354776150083.645
308.54816,918280616983.0536,5397019201492.974
308.56699,2341872019219.25,10761265570384.52
308.58582,5596774575236.044,36543753915650.414
308.60464,6578706512906.007,52458994272831.67
308.62347,1676182391357.549,9244064912597.947
308.6423,1534257380965.088,2383304943877.6826
308.66116,0.0,0.0
308.67999,0.0,0.0
308.69882,0.0,0.0
308.71768,0.0,0.0
308.73651,0.0,0.0
308.75537,811994774899.6641,5869536578820.756
308.7742,0.0,0.0
308.79306,0.0,0.0
308.81189,0.0,0.0
308.83075,0.0,0.0
308.84961,0.0,0.0
308.86844,41458177799.60804,103490883623.1019
308.8873,0.0,0.0
308.90616,0.0,0.0
308.92502,0.0,0.0
308.94388,0.0,0.0
308.96274,0.0,0.0
