Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
308.9816,0.0,0.0
309.00046,346553814050.42896,2383256063791.195
309.01932,171904222806.4778,735890684947.7277
309.03818,0.0,0.0
309.05704,0.0,0.0
309.0759,0.0,0.0
309.09476,418536567849.63214,2962110113277.11
309.11365,328091081863.7961,2091274425054.0464
309.13251,0.0,0.0
309.15137,0.0,0.0
309.17026,0.0,0.0
309.18912,0.0,0.0
309.20801,303645518836.70447,1075219004149.2402
309.22687,0.0,0.0
309.24576,0.0,0.0
309.26462,1583861420.7855074,7318032154.099309
309.28351,708488166675.1371,2833152031460.5947
309.3024,229939765936.9775,608344189241.5282
309.32126,296776092375.5071,288129232543.866
309.34015,0.0,0.0
309.35904,269144100842.67548,396520404635.2902
309.37793,0.0,0.0
309.39682,0.0,0.0
309.41571,0.0,0.0
309.4346,240726323006.9391,921349680739.1094
309.45349,0.0,0.0
309.47238,0.0,0.0
309.49127,0.0,0.0
309.51016,0.0,0.0
309.52905,0.0,0.0
309.54794,5487201282.198755,23211234257.184307
309.56686,0.0,0.0
309.58575,0.0,0.0
309.60464,0.0,0.0
309.62357,0.0,0.0
309.64246,0.0,0.0
309.66138,0.0,0.0
309.68027,0.0,0.0
309.69919,0.0,0.0
309.71808,74190836424.73372,169568777628.58896
309.737,225216902412.64227,437483917024.9932
309.75592,167314155934.739,201571796856.84967
309.77484,0.0,0.0
309.79373,0.0,0.0
309.81265,0.0,0.0
309.83157,0.0,0.0
309.85049,71346409065.60548,293284084248.8396
309.86942,0.0,0.0
309.88834,0.0,0.0
309.90726,0.0,0.0
309.92618,0.0,0.0
309.9451,0.0,0.0
309.96402,69633371369.99661,276254627458.7007
309.98294,387876465259.3085,1182711926533.626
310.00189,0.0,0.0
310.02081,0.0,0.0
310.03973,237269156721.3038,409397160339.6416
310.05869,171949819153.32715,626891096137.5875
310.07761,182684978492.04,1024465596645.5009
310.09653,0.0,0.0
310.11548,0.0,0.0
310.1344,0.0,0.0
310.15335,160827476521.45688,96164940385.63425
310.1723,317965288262.105,477708790692.06775
310.19122,0.0,0.0
310.21017,0.0,0.0
310.22913,0.0,0.0
310.24805,309813180601.488,369734568034.7472
310.267,0.0,0.0
310.28595,0.0,0.0
310.3049,683725144186.6826,582371101195.1582
310.32385,256828689046.5007,625053868944.6975
310.3428,0.0,0.0
310.36176,0.0,0.0
310.38071,0.0,0.0
310.39966,88299506564.77393,105820959352.2002
310.41861,87933464033.85707,237455905521.62512
310.43759,0.0,0.0
310.45654,299609571059.3458,306907409262.443
310.47549,0.0,0.0
310.49445,132685411102.06892,273285254647.37885
310.51343,29407149428.325253,25463469505.239223
310.53238,2042908635.106992,773466227.2081231
310.55136,210767358917.784,140467557562.85098
310.57031,0.0,0.0
310.58929,0.0,0.0
310.60825,0.0,0.0
310.62723,0.0,0.0
310.64621,0.0,0.0
310.66516,197320089115.57703,525205443668.1513
310.68414,197754612252.92145,535027374757.6637
310.70312,0.0,0.0
310.72211,0.0,0.0
310.74109,0.0,0.0
310.76004,0.0,0.0
310.77902,1940754366.1834304,3543181530.6744595
310.798,83592804923.72403,201696624577.99323
310.81699,168648958467.32516,346949655671.8749
310.83597,132499709610.0499,105303702619.71088
310.85498,464942326037.85626,112987261043.9913
310.87396,1874239484804.784,4114763679119.132
310.89294,3236136083827.6167,13597064400812.889
310.91193,1997178031618.9675,4945630758942.627
310.93094,237337102640.988,553684532891.652
310.94992,231530194222.15244,1351524830238.6492
310.9689,98890667912.98524,466548871764.24365
310.98792,229703084813.18655,338352670215.2883
311.0069,183483245950.57407,195178378460.08347
311.02591,0.0,0.0
311.04489,329634982443.7698,245741600355.21924
311.0639,2173315222160.8271,2269927945930.5347
311.08289,2385169835982.286,5056863994491.455
311.1019,398506133261.3558,838989403749.159
311.12091,102543502141.4242,68783724668.0471
311.13992,0.0,0.0
311.15891,116273621479.749,597372274267.3373
311.17792,297879897219.8776,843612661169.4146
311.19693,141910709943.23758,200895463093.6385
311.21594,19972438798.98723,36980295642.26616
311.23495,91006417538.25078,61938484700.85879
311.25397,0.0,0.0
311.27298,0.0,0.0
311.29199,0.0,0.0
311.311,55710901390.71942,100151076008.15263
311.33002,0.0,0.0
311.34906,0.0,0.0
311.36807,9533964463.849289,26482849262.24608
311.38708,0.0,0.0
311.4061,196313961595.8964,579157731753.5281
311.42514,0.0,0.0
311.44415,21854020174.252537,54829551710.42844
311.4632,120629610261.05824,289929787410.77136
311.48221,42017934789.84535,154573229520.1338
311.50125,0.0,0.0
311.52026,442483806010.3252,1599800477997.4026
311.53931,93294172652.35973,237767879524.80875
311.55835,0.0,0.0
311.57736,0.0,0.0
311.59641,0.0,0.0
311.61545,103610918226.76184,305967341710.7394
311.63449,0.0,0.0
311.65353,367431187902.34,1099410345612.552
311.67258,0.0,0.0
311.69162,55626969946.59341,57850321117.51288
311.71066,0.0,0.0
311.72971,0.0,0.0
311.74875,186358417174.353,973407784504.0392
311.76779,1948853907894.895,9933969793209.34
311.78683,4343963325376.8926,8062027866018.273
311.80588,26795638346538.1,16041418720788.2
311.82495,19308070211505.98,18442833043060.55
311.84399,2431095929238.7607,6574620193912.61
311.86304,187641831963.9788,683731231392.4089
311.88211,825071185893.4498,2845663139269.536
311.90115,359746017387.9968,2572815784286.5093
311.92023,0.0,0.0
311.93927,41077028468.23422,169906319336.49924
311.95834,0.0,0.0
311.97739,0.0,0.0
311.99646,0.0,0.0
312.01553,0.0,0.0
312.03458,164042859877.10226,911383539413.6508
312.05365,24139510891.9975,212713424082.1937
312.07272,84558871702.37224,720650607096.2493
312.0918,0.0,0.0
312.11087,0.0,0.0
312.12994,0.0,0.0
312.14902,0.0,0.0
312.16809,0.0,0.0
312.18716,243356781646.1679,909530190188.8708
312.20624,0.0,0.0
312.22531,0.0,0.0
312.24438,0.0,0.0
312.26346,17377089844.39005,122310430931.32416
312.28256,0.0,0.0
312.30164,503894738816.751,2435510660764.051
312.32071,673822506867.4365,3187919705226.8667
312.33981,67206250739.85146,331441342249.2407
312.35889,568674815854.1764,3068981768015.6865
312.37799,0.0,0.0
312.39706,0.0,0.0
312.41617,463095963925.733,901969327968.478
312.43527,0.0,0.0
312.45435,0.0,0.0
312.47345,24854817326.256283,17246280662.61945
312.49255,2931710786.3187246,2312141315.685231
312.51163,712165905600.4946,1307484818977.3113
312.53073,107219278144.0161,254578852389.9864
312.54984,0.0,0.0
312.56894,0.0,0.0
312.58804,146447318336.62436,354838409676.0483
312.60715,167287515430.97653,474102747649.4535
312.62625,922452840195.692,2752566817471.158
312.64536,100171101861.41272,324176647919.6954
312.66446,502151233097.4202,1357156606752.2383
312.68356,1411087386178.4883,4423244282620.152
312.7027,7057235954413.04,32587819291759.176
312.7218,12462195458032.77,64190908456368.1
312.74091,6444551117194.74,39201835796007.63
312.76004,614292220991.2634,3300830465172.64
312.77914,0.0,0.0
312.79825,197610665656.3824,465880566671.8032
312.81738,243671085967.236,1071803746092.8969
312.83649,0.0,0.0
312.85562,0.0,0.0
312.87473,0.0,0.0
312.89386,0.0,0.0
312.91299,0.0,0.0
312.9321,0.0,0.0
312.95123,0.0,0.0
312.97037,0.0,0.0
312.9895,0.0,0.0
313.00864,32438775979.728783,36573865198.04012
313.02777,270597787935.07944,667423477025.219
313.04691,0.0,0.0
313.06604,0.0,0.0
313.08517,0.0,0.0
313.10431,0.0,0.0
313.12344,10240934668.679213,35459926624.11552
313.14258,0.0,0.0
313.16171,0.0,0.0
313.18088,0.0,0.0
313.20001,10888852023.75145,78127981516.17706
313.21915,258017243099.2416,2299861559141.035
313.23831,440437689367.3746,1440817906525.525
313.25745,0.0,0.0
313.27661,99960740478.7706,128207238059.82014
313.29575,864149332294.91,2196483671325.1404
313.31491,3429265842.656157,6832945564.375202
313.33405,0.0,0.0
313.35321,0.0,0.0
313.37238,903366132490.7396,2010587289689.0005
313.39151,457211113956.4648,2176309146894.0305
313.41068,229473907107.1396,896922636997.2245
313.42984,0.0,0.0
313.44901,0.0,0.0
313.46817,0.0,0.0
313.48734,0.0,0.0
313.5065,0.0,0.0
313.52567,0.0,0.0
313.54483,0.0,0.0
313.564,0.0,0.0
313.58316,104611043018.1624,483739867924.6952
313.60233,547407138305.4162,3260692581827.1724
313.62152,0.0,0.0
313.64069,0.0,0.0
313.65985,43194771717.0769,300094925344.0599
313.67905,348850590654.91547,4789682037232.059
313.69821,1124524279304.3716,22985034059884.79
313.71738,4330869755966.299,93117115649453.31
313.73657,15414531890640.252,198441633433334.47
313.75574,10814745429803.63,52521487026291.52
313.77493,980310786053.735,1993128373580.9036
313.79413,3150321901456.724,10233380365477.52
313.81329,202945046938.38013,1824633172728.232
313.83249,0.0,0.0
313.85168,0.0,0.0
313.87088,0.0,0.0
313.89005,171110382132.77902,651301163527.6509
313.90924,0.0,0.0
313.92844,0.0,0.0
313.94763,0.0,0.0
313.96683,309006494504.428,979424386333.6996
313.98602,0.0,0.0
314.00522,0.0,0.0
314.02441,425856874792.7536,1824501584749.2944
314.04364,191151112259.74503,537153198297.7629
314.06284,1890537018236.2705,4499704008956.873
314.08203,1591169743050.9905,4144361499275.737
314.10123,773269009815.4945,1222068445766.2207
314.12045,0.0,0.0
314.13965,520987826627.7181,3236921316781.901
314.15887,539365993598.7046,4246057276564.1113
314.17807,0.0,0.0
314.1973,0.0,0.0
314.21649,244906599269.40097,2084625467619.2075
314.23572,619942208686.1064,1550927109498.0378
314.25491,1967466233647.8733,7739857502051.318
314.27414,8568846889064.77,42449677548334.86
314.29337,15729159472931.56,26099401474852.4
314.31259,13114122879940.877,22546452787275.75
314.33179,5393235854890.155,5475177505503.561
314.35101,2724273572915.0723,1199143977941.2407
314.37024,3077811373994.864,3851818649427.996
314.38947,820930853924.5785,2015989469727.3152
314.40869,0.0,0.0
314.42792,0.0,0.0
314.44714,0.0,0.0
314.46637,9431412839.188766,13078965527.601055
314.4856,367889415704.161,493271690209.8836
314.50485,0.0,0.0
314.52408,0.0,0.0
314.5433,5386653518.95608,29292608087.77652
314.56253,74948443969.47717,163336677339.17133
314.58179,0.0,0.0
314.60101,0.0,0.0
314.62027,32381080206.977093,48166123276.763016
314.6395,111674059508.67673,184636033505.78867
314.65875,0.0,0.0
314.67798,102711463313.49364,63285580234.76678
314.69724,595160172504.96,1104806509593.829
314.71649,1490726644782.746,3764308789071.6055
314.73572,2845319409074.3857,3321051038602.268
314.75497,494892466070.26605,1117904613457.4949
314.77423,212433723834.92975,511603781479.44006
314.79349,134882795459.5372,153906776692.25345
314.81274,338407254987.4818,293973110408.0654
314.83197,229043065106.8805,624633817005.4471
314.85123,0.0,0.0
314.87048,0.0,0.0
314.88974,270321565057.81424,1569016806196.5557
314.90903,681862632073.4773,1413798684957.6145
314.92828,1223195844662.857,599281143225.0999
314.94754,471339106362.2004,179388644089.732
314.9668,0.0,0.0
314.98605,0.0,0.0
315.00534,86979810251.82777,324052120059.3833
315.0246,0.0,0.0
315.04385,5406586633.6581,15891859279.897043
315.06314,0.0,0.0
315.0824,0.0,0.0
315.10168,0.0,0.0
315.12094,5523278678.314137,13130128102.877468
315.14023,80820090344.40125,236584411447.90167
315.15952,0.0,0.0
315.17877,0.0,0.0
315.19806,6538180653.823484,13112401979.224957
315.21735,67055775780.13408,105129282720.9303
315.23663,0.0,0.0
315.25592,0.0,0.0
315.27518,0.0,0.0
315.29446,0.0,0.0
315.31375,162088775227.7941,415710262451.2201
315.33304,1337095800209.8335,2168059547584.683
315.35233,5290362511982.845,10181231406981.871
315.37164,6799130400951.628,21076199627498.805
315.39093,2775106397749.944,12240766990890.607
315.41022,1534774095.3229854,5875268452.573799
315.4295,0.0,0.0
315.44879,157120895035.0289,479421136932.52167
315.46811,128974045856.62112,179329731292.08945
315.4874,115591515954.23737,150731488697.12613
315.50671,131297059993.16164,160508807244.27225
315.526,309598597829.6979,576006695072.8644
315.54532,140201833074.18796,226181377364.6385
315.56461,0.0,0.0
315.58392,0.0,0.0
315.60321,0.0,0.0
315.62253,0.0,0.0
315.64185,0.0,0.0
315.66113,205815857967.6804,578110532825.5233
315.68045,0.0,0.0
315.69977,0.0,0.0
315.71909,0.0,0.0
315.7384,1682939351500.468,2151881100566.5728
315.75772,6020319451004.722,3764728884718.055
315.77704,5765533197706.777,1128009189455.736
315.79636,911710808675.294,315096358065.2786
315.81567,463932374002.8319,349879841264.9501
315.83499,127391922921.97311,225799550119.92767
315.85431,439319152639.34406,1380452721328.345
315.87366,0.0,0.0
315.89297,233651772869.45236,355887656335.48444
315.91229,0.0,0.0
315.93161,758030285967.3466,2479993382960.867
315.95096,2361954569376.288,14771116157159.902
315.97028,4937778617589.518,23835141616087.92
315.98962,242966108092.3027,374366486017.29016
316.00894,0.0,0.0
316.02829,529421091708.56976,851572506831.1041
316.04761,306675160040.9889,314798564346.2127
316.06696,553902943785.618,864426499344.3646
316.0863,0.0,0.0
316.10565,493113277771.8866,423527700707.3984
316.12497,0.0,0.0
316.14432,0.0,0.0
316.16367,0.0,0.0
316.18301,0.0,0.0
316.20236,154179227454.49277,319729268133.3075
316.22171,0.0,0.0
316.24106,196571721769.819,698629153087.1807
316.26041,412704715705.4605,643098721958.9594
316.27975,474337431979.0026,624981302356.9935
316.2991,190967491015.36243,582230622132.8834
316.31848,677067748294.5315,2717377875795.333
316.33783,237266061143.3992,590976655214.3546
316.35718,149340333152.47052,155592380312.02472
316.37653,34989671355.326965,46826277799.66568
316.3959,0.0,0.0
316.41525,0.0,0.0
316.43463,79051240130.23769,114115939149.5344
316.45398,656507543949.3282,740659873183.629
316.47336,0.0,0.0
316.49271,0.0,0.0
