Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
316.51208,498276806722.8724,1311241730132.734
316.53146,298788192388.4302,1040154926271.6506
316.55081,0.0,0.0
316.57019,0.0,0.0
316.58957,0.0,0.0
316.60895,933867820041.7535,1675543114576.345
316.62833,567435618955.9337,1155463637192.2815
316.64771,0.0,0.0
316.66708,309996880238.18494,614134624585.9225
316.68646,0.0,0.0
316.70584,49310522976.00399,43028624947.87408
316.72522,0.0,0.0
316.7446,0.0,0.0
316.76398,0.0,0.0
316.78336,290815473910.4421,2614875397747.308
316.80276,258556241141.8794,1950448166515.383
316.82214,0.0,0.0
316.84152,0.0,0.0
316.86093,0.0,0.0
316.88031,0.0,0.0
316.89972,0.0,0.0
316.9191,173235321425.27228,199938428159.9855
316.93851,0.0,0.0
316.95789,0.0,0.0
316.97729,0.0,0.0
316.9967,0.0,0.0
317.01611,0.0,0.0
317.03549,532655194766.7846,880679947846.965
317.0549,399425633153.296,1242648605958.5974
317.07431,3989430086.1170735,10356026961.796707
317.09372,0.0,0.0
317.11313,0.0,0.0
317.13254,80547581779.71861,312722618589.17065
317.15195,0.0,0.0
317.17136,0.0,0.0
317.19077,380813640640.61145,716783347079.1779
317.21017,8347655993.542399,16327318216.201183
317.22961,0.0,0.0
317.24902,0.0,0.0
317.26843,0.0,0.0
317.28787,0.0,0.0
317.30728,511083335134.2088,3745240261771.7305
317.32669,137585379306.49942,851637626574.9926
317.34613,670603597333.3983,960828285246.2002
317.36554,0.0,0.0
317.38498,0.0,0.0
317.40442,817124752999.7806,2108549990061.5813
317.42383,492612988195.5477,495055471805.8157
317.44327,0.0,0.0
317.46271,85663096056.4667,104283125333.70872
317.48215,39176144878.485306,72483622459.13762
317.50156,0.0,0.0
317.521,0.0,0.0
317.54044,276260482792.2161,290882862198.5528
317.55988,1302420973353.9973,3695022200315.9897
317.57932,2117806449138.7664,15837532795532.969
317.59875,1893189643511.4456,10225339957946.086
317.61819,981819504702.9498,4616911208884.75
317.63763,680772100642.6345,2876365283887.2783
317.6571,0.0,0.0
317.67654,0.0,0.0
317.69598,0.0,0.0
317.71542,0.0,0.0
317.73489,0.0,0.0
317.75433,0.0,0.0
317.77377,0.0,0.0
317.79324,0.0,0.0
317.81268,0.0,0.0
317.83215,0.0,0.0
317.85162,101730415245.28384,511946658461.1447
317.87106,0.0,0.0
317.89053,0.0,0.0
317.91,0.0,0.0
317.92944,919568919166.8396,2962565314800.6187
317.94891,0.0,0.0
317.96838,0.0,0.0
317.98785,369678911495.58734,1011046597899.8804
318.00732,549425468944.29193,682699141202.896
318.02679,0.0,0.0
318.04626,0.0,0.0
318.06573,281144398396.5637,598878536165.5703
318.08521,0.0,0.0
318.10468,232976544795.3549,566563765733.6361
318.12418,0.0,0.0
318.14365,0.0,0.0
318.16312,0.0,0.0
318.18259,0.0,0.0
318.20209,0.0,0.0
318.22156,0.0,0.0
318.24106,0.0,0.0
318.26053,0.0,0.0
318.28003,0.0,0.0
318.2995,0.0,0.0
318.319,50290202448.37191,243200020333.4177
318.3385,0.0,0.0
318.35797,0.0,0.0
318.37747,0.0,0.0
318.39697,0.0,0.0
318.41647,0.0,0.0
318.43597,0.0,0.0
318.45547,0.0,0.0
318.47498,0.0,0.0
318.49448,0.0,0.0
318.51398,336542979614.79205,4639829824487.98
318.53348,0.0,0.0
318.55298,0.0,0.0
318.57248,0.0,0.0
318.59198,0.0,0.0
318.61151,160172033784.46902,577490481158.1487
318.63101,144555064528.73483,996773211410.1632
318.65051,18587605011.58472,83901915565.14546
318.67004,51357120755.54153,151089324463.98245
318.68954,185915291533.58765,493168685849.4276
318.70908,0.0,0.0
318.72858,0.0,0.0
318.74811,0.0,0.0
318.76761,393346395266.5235,307387449196.67487
318.78714,0.0,0.0
318.80667,0.0,0.0
318.8262,0.0,0.0
318.8457,0.0,0.0
318.86523,0.0,0.0
318.88477,5548569011.100494,11410390298.444738
318.9043,271586611687.4227,290063943903.09937
318.92383,10038618275.748724,8749268223.703882
318.94336,194264594517.62613,114714832495.45268
318.96289,0.0,0.0
318.98242,139557028568.50986,573949496653.1925
319.00195,0.0,0.0
319.02148,0.0,0.0
319.04105,300110696071.43835,766603831480.0704
319.06058,324530122080.5724,1023629468682.042
319.08011,325501855882.1096,758892321348.1697
319.09967,223288145502.0202,129821560243.34248
319.1192,0.0,0.0
319.13876,0.0,0.0
319.15829,0.0,0.0
319.17786,0.0,0.0
319.19739,0.0,0.0
319.21695,0.0,0.0
319.23648,0.0,0.0
319.25604,0.0,0.0
319.2756,67424897843.07616,293639599345.6609
319.29517,0.0,0.0
319.31473,0.0,0.0
319.33426,0.0,0.0
319.35382,369853044389.6034,2358030439077.025
319.37338,595068039428.0367,2079906982698.4343
319.39294,0.0,0.0
319.41251,0.0,0.0
319.43207,0.0,0.0
319.45166,76823213770.5865,205815641880.6282
319.47122,149541581646.5205,193063491635.56232
319.49078,170397729827.42078,134225778033.77245
319.51035,0.0,0.0
319.52994,98997353348.6586,93887584364.57616
319.5495,0.0,0.0
319.56906,0.0,0.0
319.58865,0.0,0.0
319.60822,532853014567.3892,700998132177.8278
319.62781,0.0,0.0
319.64737,32013228453.740128,74224144680.83838
319.66696,0.0,0.0
319.68655,0.0,0.0
319.70612,57656475074.68153,106785830042.2301
319.72571,403702560706.8903,1196732687104.549
319.7453,0.0,0.0
319.76489,0.0,0.0
319.78448,58139136184.70783,89019725647.97472
319.80405,321526512126.857,950989789977.3436
319.82364,1075812147310.4178,2828284756596.3574
319.84323,1802954919868.9116,2466389230085.67
319.86285,0.0,0.0
319.88245,286609682039.7317,498378797491.8854
319.90204,0.0,0.0
319.92163,0.0,0.0
319.94122,0.0,0.0
319.96082,0.0,0.0
319.98044,84206302969.90306,501860758453.0604
320.00003,224246710687.5361,1733164862120.193
320.01962,293934199134.65656,1679150895296.16
320.03925,0.0,0.0
320.05884,221501897235.84653,211851069576.4911
320.07846,73782010112.83342,102481801988.14574
320.09805,20098417847.50837,19257181791.302338
320.11768,0.0,0.0
320.1373,3270812245.270842,6029526167.816013
320.15689,0.0,0.0
320.17651,113476795798.50533,305723932062.6097
320.19614,0.0,0.0
320.21576,0.0,0.0
320.23538,0.0,0.0
320.255,254596558040.5528,209928138966.9557
320.27463,0.0,0.0
320.29425,0.0,0.0
320.31387,0.0,0.0
320.3335,140804650883.38843,172959968415.42813
320.35312,34945658433.24154,83662760850.72482
320.37274,14093476966.576712,23512837558.62725
320.39236,130796224433.34167,269950760572.86496
320.41199,121918430232.97496,450563951791.1818
320.43164,107326243767.616,277787471977.3957
320.45126,1346964539555.8171,2620934981243.149
320.47092,1408516171745.85,2553085680414.464
320.49054,111414672477.07275,248468952977.2526
320.51016,95868514046.78555,265227402453.59192
320.52982,226946443304.8105,816865357139.9594
320.54947,0.0,0.0
320.56909,0.0,0.0
320.58875,0.0,0.0
320.6084,0.0,0.0
320.62802,0.0,0.0
320.64767,329410238951.6235,2060638508154.1985
320.66733,0.0,0.0
320.68698,97545862875.3402,281956279952.5655
320.70663,79583909073.71872,258711355681.21927
320.72629,0.0,0.0
320.74594,0.0,0.0
320.76559,227734272407.6766,211325205500.14703
320.78525,1113211308947.3145,1124049745434.671
320.8049,640290909193.3005,825345682685.159
320.82455,701768856150.6178,749554603038.4695
320.84421,2577650161262.348,1874730028686.4795
320.86389,3875135138141.9175,5190070607538.875
320.88354,1275754835761.9585,2123980490899.0095
320.9032,125789367756.50642,318067678989.24084
320.92288,56094063310.29083,136396157544.65326
320.94254,0.0,0.0
320.96222,0.0,0.0
320.98187,0.0,0.0
321.00156,0.0,0.0
321.02121,281883403494.34485,636440136801.8298
321.04089,0.0,0.0
321.06058,0.0,0.0
321.08023,35142589656.57146,26845821026.073105
321.09991,0.0,0.0
321.1196,0.0,0.0
321.13928,0.0,0.0
321.15897,106659227891.0624,187549890115.94955
321.17865,278044303387.5426,435677729976.89
321.19833,14831309310.716131,21815615397.266502
321.21802,0.0,0.0
321.2377,49869402089.38991,96435252659.9638
321.25739,0.0,0.0
321.27707,306637855708.6089,1057490222951.6523
321.29675,245258199700.01437,998109046098.6516
321.31647,0.0,0.0
321.33615,0.0,0.0
321.35583,0.0,0.0
321.37555,263103825136.38428,1423929384770.186
321.39523,0.0,0.0
321.41495,0.0,0.0
321.43463,24301437518.0096,36402751500.97129
321.45435,36221008414.45866,36904708678.66456
321.47403,342742907497.67834,306582915964.99176
321.49374,290164021902.4231,557898475760.8458
321.51346,117116316843.54495,377953561404.5129
321.53314,0.0,0.0
321.55286,0.0,0.0
321.57257,230142201738.21173,385493823965.3454
321.59229,0.0,0.0
321.612,0.0,0.0
321.63171,0.0,0.0
321.65143,0.0,0.0
321.67114,246521651802.84647,312057591661.5617
321.69086,270000940143.0869,516223393499.8125
321.71057,0.0,0.0
321.73029,0.0,0.0
321.75,619776011421.538,634537533230.1404
321.76974,67639860496.63644,114584380836.08942
321.78946,0.0,0.0
321.80917,0.0,0.0
321.82892,0.0,0.0
321.84863,0.0,0.0
321.86838,0.0,0.0
321.88809,0.0,0.0
321.90784,231128100104.1744,631141173231.4191
321.92755,13366668151.61386,46084267062.29704
321.9473,0.0,0.0
321.96704,0.0,0.0
321.98679,0.0,0.0
322.0065,0.0,0.0
322.02625,481822603527.66754,3405865725878.101
322.04599,0.0,0.0
322.06573,0.0,0.0
322.08548,0.0,0.0
322.10522,0.0,0.0
322.12497,694685273074.3828,565288438293.5715
322.14471,533459422370.1415,808757287844.8358
322.16446,0.0,0.0
322.1842,562080819445.8529,818976055017.9324
322.20398,0.0,0.0
322.22372,0.0,0.0
322.24347,0.0,0.0
322.26324,0.0,0.0
322.28299,0.0,0.0
322.30273,124658447640.14684,449254584535.0702
322.32251,254058470368.92453,1532448299383.513
322.34225,557832367250.7292,3184516020083.415
322.36203,32801575251.20148,104712434875.035
322.38181,660977572584.0908,1275729252259.751
322.40155,1292115664139.0652,1448870904083.0977
322.42133,1889989678724.9077,2805861813145.4688
322.4411,860908340183.5778,2607999861036.696
322.46088,224479156902.6614,632847719040.9517
322.48062,0.0,0.0
322.5004,0.0,0.0
322.52017,0.0,0.0
322.53995,0.0,0.0
322.55972,0.0,0.0
322.5795,0.0,0.0
322.59927,0.0,0.0
322.61905,343094948440.472,926869857821.2102
322.63885,69146325728.81387,280720985987.9908
322.65863,425043737952.02136,2240038371193.289
322.67841,0.0,0.0
322.69821,0.0,0.0
322.71799,0.0,0.0
322.73776,0.0,0.0
322.75757,0.0,0.0
322.77734,89703464033.39818,326525138016.9277
322.79715,168484358135.6334,367058918741.767
322.81693,519187864804.1445,473653200377.0423
322.83673,0.0,0.0
322.85654,0.0,0.0
322.87631,299232467440.5741,845208312242.0293
322.89612,50454755098.0425,240909526511.37927
322.91592,42461825002.90829,212326757251.41864
322.93573,0.0,0.0
322.95554,0.0,0.0
322.97534,0.0,0.0
322.99515,501213720374.34033,2152591062870.8623
323.01495,448022851551.47546,1686075556074.439
323.03476,0.0,0.0
323.05457,0.0,0.0
323.07437,0.0,0.0
323.09418,0.0,0.0
323.11398,0.0,0.0
323.13382,0.0,0.0
323.15363,0.0,0.0
323.17343,407238497657.10205,2320061367492.8
323.19327,15842946717.429258,80625235665.5933
323.21307,100421524998.16077,532941282444.0538
323.23291,0.0,0.0
323.25272,0.0,0.0
323.27255,0.0,0.0
323.29236,0.0,0.0
323.31219,0.0,0.0
323.33203,245700663199.5599,253355383300.17484
323.35187,556273014615.4791,906800438505.9775
323.37167,0.0,0.0
323.39151,0.0,0.0
323.41135,0.0,0.0
323.43118,0.0,0.0
323.45102,59570120969.755646,120019233369.87344
323.47086,489783697117.1493,942355146092.4252
323.49069,371142632135.3139,882238019774.2169
323.51053,0.0,0.0
323.53036,0.0,0.0
323.55023,155572127569.20416,195708988376.7021
323.57007,0.0,0.0
323.5899,301887751644.4283,896534988703.6113
323.60977,0.0,0.0
323.62961,0.0,0.0
323.64944,0.0,0.0
323.66931,225156989432.08755,696810790710.4233
323.68915,0.0,0.0
323.70901,0.0,0.0
323.72888,0.0,0.0
323.74872,0.0,0.0
323.76859,0.0,0.0
323.78845,0.0,0.0
323.80829,0.0,0.0
323.82816,0.0,0.0
323.84802,0.0,0.0
323.86789,0.0,0.0
323.88776,22073580389.73941,26871414975.543243
323.90762,0.0,0.0
323.92749,0.0,0.0
323.94736,422634419122.7942,657686281012.2145
323.96722,0.0,0.0
323.98709,0.0,0.0
324.00699,0.0,0.0
324.02686,0.0,0.0
324.04672,861923676480.4877,3664298939423.579
324.06659,0.0,0.0
324.08649,0.0,0.0
324.10635,0.0,0.0
324.12625,0.0,0.0
324.14612,0.0,0.0
324.16602,225802451788.30145,427079173000.4448
324.18588,162617693346.21686,225186078441.26404
324.20578,471439906380.1652,415202807012.0918
324.22568,0.0,0.0
324.24557,0.0,0.0
324.26544,208872361647.90475,382572586275.3479
324.28534,0.0,0.0
324.30524,0.0,0.0
324.32513,0.0,0.0
324.34503,541146900420.4271,2712268993880.2954
324.36493,0.0,0.0
324.38483,0.0,0.0
324.40472,0.0,0.0
324.42462,0.0,0.0
324.44452,443251609652.05054,985877059900.3552
324.46445,0.0,0.0
324.48434,0.0,0.0
324.50424,0.0,0.0
324.52417,0.0,0.0
324.54407,0.0,0.0
324.56396,0.0,0.0
324.58389,0.0,0.0
324.60379,455011160554.4191,197651419895.47748
324.62372,0.0,0.0
324.64365,0.0,0.0
324.66354,0.0,0.0
324.68347,0.0,0.0
324.7034,0.0,0.0
324.7233,0.0,0.0
324.74323,76148787771.5016,188909245713.62253
324.76315,149026743567.5493,168846600581.47784
324.78308,9062364786.801653,3755803511.54441
324.80301,0.0,0.0
324.82294,0.0,0.0
324.84286,0.0,0.0
324.86279,0.0,0.0
324.88272,0.0,0.0
324.90268,0.0,0.0
324.92261,0.0,0.0
324.94254,0.0,0.0
324.96249,1151080802202.5637,2478915100645.2285
324.98242,477962127278.4614,991988172383.1348
325.00235,0.0,0.0
325.02231,0.0,0.0
325.04224,163116076736.02188,344808271974.6276
325.06219,0.0,0.0
325.08212,51617085645.5519,103525895912.04568
325.10208,0.0,0.0
325.12204,0.0,0.0
325.14197,0.0,0.0
325.16193,0.0,0.0
325.18188,172701525150.30386,499872087280.6505
325.20184,0.0,0.0
325.2218,0.0,0.0
325.24176,0.0,0.0
325.26172,0.0,0.0
325.28168,0.0,0.0
325.30164,0.0,0.0
325.32159,0.0,0.0
325.34155,264590355257.10492,218391740632.75195
325.36151,471639269805.4562,466628819499.7317
325.3815,223137728762.3328,408663107276.4307
