Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
325.40146,1347802523335.7268,2724968353231.107
325.42142,5411603891884.307,11297767365184.04
325.44141,6144245901033.271,9204187427238.15
325.46136,2135501305088.629,938284619253.8828
325.48132,992083333298.148,464589543304.0072
325.50131,105556143794.44456,97117854241.92346
325.5213,39022169145.11406,52715073444.59191
325.54126,210311136655.0039,311678124261.9158
325.56125,0.0,0.0
325.58124,0.0,0.0
325.6012,166121520179.27448,222454951447.91525
325.62119,0.0,0.0
325.64117,16262189007.9049,40364606892.15822
325.66116,0.0,0.0
325.68115,0.0,0.0
325.70114,203965258779.60367,320899758892.05725
325.72113,514618601940.8533,525968698528.5958
325.74112,371070765914.1848,372068281134.3903
325.76111,86602584020.02342,109270829303.13834
325.7811,624218358347.1973,1201238430749.8347
325.80109,171402254933.5531,589101587449.3047
325.82108,313535222111.7292,1494208045133.9846
325.84109,0.0,0.0
325.86108,0.0,0.0
325.88107,0.0,0.0
325.90109,224399187600.63437,372629965811.1249
325.92108,163794088435.0067,187358719498.3523
325.9411,0.0,0.0
325.96109,0.0,0.0
325.98111,0.0,0.0
326.0011,60297405657.31251,161940366121.6603
326.02112,0.0,0.0
326.04114,0.0,0.0
326.06113,276580739180.0971,1335209742919.0352
326.08115,60888808196.70187,147706341073.3262
326.10117,0.0,0.0
326.12119,36579111485.90195,18775150508.20278
326.1412,98766901311.91312,63654393957.49983
326.16122,0.0,0.0
326.18124,0.0,0.0
326.20126,82551180087.659,84220297411.61482
326.22128,0.0,0.0
326.2413,0.0,0.0
326.26132,0.0,0.0
326.28137,0.0,0.0
326.30139,0.0,0.0
326.32141,0.0,0.0
326.34146,0.0,0.0
326.36148,1103804832427.943,754631417476.7151
326.38153,1858031628682.0432,1010329719735.2528
326.40155,1022750086992.5692,1576579773861.8943
326.4216,88679933253.00157,221202707859.1742
326.44162,0.0,0.0
326.46167,71082486804.59108,192696938269.60297
326.48172,18807423326.415497,19755498693.08725
326.50174,0.0,0.0
326.52179,0.0,0.0
326.54184,0.0,0.0
326.56189,0.0,0.0
326.58194,3653124386.1897416,3250875573.6052227
326.60199,34214311010.915947,46630492466.7497
326.62204,0.0,0.0
326.64209,0.0,0.0
326.66214,497500866526.77954,3240374154604.7783
326.68219,0.0,0.0
326.70224,0.0,0.0
326.72229,50087683740.67056,137617836748.8917
326.74234,509702857868.6814,744488466552.0276
326.76242,2186944930730.9324,3988614742793.504
326.78247,4403892296208.583,7121038702411.684
326.80255,2123911840541.728,1579956845715.0278
326.8226,1455937725256.1077,1577897704928.0825
326.84265,1235555406315.4287,2002282645898.9968
326.86273,310134608929.3568,505046409082.9047
326.88281,0.0,0.0
326.90286,22209722561.29017,82784113551.029
326.92294,0.0,0.0
326.94302,2741889324.5605845,1773572798.393959
326.96307,5094053864.971398,2282048234.784457
326.98315,0.0,0.0
327.00323,64143753538.07515,91037351725.7684
327.02332,45450513703.44014,62985113544.049416
327.0434,123787976015.3643,170215226701.94113
327.06348,295084737044.0866,476623327061.1868
327.08356,872225936823.1289,1639695867865.3655
327.10364,852463746741.9912,2135870426661.706
327.12372,443384970436.0234,1226135838074.692
327.1438,149007792125.96487,302793195386.0939
327.16388,0.0,0.0
327.18396,0.0,0.0
327.20407,68440727245.17726,74655982502.13414
327.22415,60021607226.1203,51206411145.66766
327.24423,275658219236.52,374015748180.0405
327.26434,146036626600.75677,448528153857.28107
327.28442,318726324176.6503,823234161084.4795
327.30453,0.0,0.0
327.32462,0.0,0.0
327.34473,0.0,0.0
327.36484,0.0,0.0
327.38492,0.0,0.0
327.40503,0.0,0.0
327.42514,260286290962.1892,319020849151.37744
327.44525,138863596762.76843,203530871270.74564
327.46533,753771989183.8793,1329163765077.0125
327.48544,336384224899.3344,545117271265.12463
327.50555,0.0,0.0
327.52567,0.0,0.0
327.54578,71876935792.36282,180560182577.83023
327.56589,303398678851.504,1114126796283.9631
327.58603,251381302638.74725,975839965175.5656
327.60614,0.0,0.0
327.62625,0.0,0.0
327.64636,339413094300.463,430931745347.6944
327.66647,0.0,0.0
327.68661,0.0,0.0
327.70673,0.0,0.0
327.72687,0.0,0.0
327.74698,0.0,0.0
327.76712,0.0,0.0
327.78723,0.0,0.0
327.80737,364802437245.6689,972386283094.578
327.82748,373985088349.9708,260779773273.1894
327.84763,335915980279.1604,434362139285.0733
327.86777,155260725589.60974,225749228199.59924
327.88791,0.0,0.0
327.90805,19098689385.24999,7310415929.698315
327.92816,0.0,0.0
327.9483,0.0,0.0
327.96844,256327868703.2447,493543002004.67816
327.98859,593990752617.1747,1036010809679.4648
328.00873,0.0,0.0
328.0289,0.0,0.0
328.04904,0.0,0.0
328.06918,461931140469.525,1655356654516.0784
328.08932,583929731934.654,1074285146069.0012
328.10947,471771790812.77374,1280568270692.9167
328.12964,0.0,0.0
328.14978,0.0,0.0
328.16995,110992586681.13258,187207453420.06555
328.19009,101539857879.78935,156076881060.89197
328.21024,307527619087.6232,497124591020.3326
328.23041,0.0,0.0
328.25058,0.0,0.0
328.27072,0.0,0.0
328.29089,15306405636.489182,20715667729.52034
328.31107,0.0,0.0
328.33121,0.0,0.0
328.35138,0.0,0.0
328.37155,24152778102.14897,20184775050.003567
328.39172,831547480699.747,692466263808.8655
328.4119,1020964279622.2944,1105767818027.2844
328.43207,513714224602.0661,732403320390.7961
328.45224,451287017977.56537,627236534478.2985
328.47241,0.0,0.0
328.49258,0.0,0.0
328.51276,0.0,0.0
328.53296,0.0,0.0
328.55313,13551618521.587072,16054720962.54935
328.5733,284230598971.9038,302657455902.5215
328.59351,956645331385.8632,1546857632583.4082
328.61368,0.0,0.0
328.63385,0.0,0.0
328.65405,0.0,0.0
328.67422,0.0,0.0
328.69443,0.0,0.0
328.71463,422377772845.29486,1344293707694.3516
328.7348,0.0,0.0
328.755,0.0,0.0
328.77521,0.0,0.0
328.79541,0.0,0.0
328.81558,364415079251.7716,1020932564064.3528
328.83578,212371941717.53543,380086310004.47394
328.85599,137891029218.76776,412827532891.9912
328.87619,0.0,0.0
328.89639,492201332405.3492,2737880052733.0874
328.9166,0.0,0.0
328.9368,265866108013.39783,667849584574.6766
328.95703,322189158209.0239,696628569254.4119
328.97723,19061452160.11725,32812800483.13143
328.99744,0.0,0.0
329.01764,0.0,0.0
329.03787,0.0,0.0
329.05807,17929145008.453255,45019237176.98066
329.07828,0.0,0.0
329.09851,0.0,0.0
329.11871,159370152570.72983,581281113550.1914
329.13895,0.0,0.0
329.15918,105958510548.43326,157324143634.63843
329.17938,0.0,0.0
329.19962,0.0,0.0
329.21985,259819104494.72076,273906450443.65677
329.24005,0.0,0.0
329.26028,0.0,0.0
329.28052,0.0,0.0
329.30075,0.0,0.0
329.32098,490156444628.7501,637927405369.2261
329.34122,0.0,0.0
329.36145,0.0,0.0
329.38168,0.0,0.0
329.40192,0.0,0.0
329.42215,0.0,0.0
329.44241,0.0,0.0
329.46265,0.0,0.0
329.48288,0.0,0.0
329.50314,0.0,0.0
329.52338,183230399304.78256,222246292905.15427
329.54361,120530741486.99406,132966641637.69952
329.56387,0.0,0.0
329.58414,12972842849.373384,28345610423.31033
329.60437,0.0,0.0
329.62463,0.0,0.0
329.64487,419719740663.8075,183264577093.7841
329.66513,679509867828.9023,437625597451.7286
329.68539,1097182851383.4412,1990435573042.8635
329.70566,248501958188.1201,663919371670.7933
329.72592,0.0,0.0
329.74615,621650665689.8792,1038617735614.504
329.76642,3855135105375.704,4536263741576.401
329.78668,4629760046834.513,7609773331439.738
329.80695,1524767565427.829,2209455784776.477
329.82721,224368220507.8849,175118543734.95062
329.8475,0.0,0.0
329.86777,0.0,0.0
329.88803,0.0,0.0
329.90829,60025307888.565445,205083732959.02493
329.92859,498964451037.6631,1228500478635.9373
329.94885,2018921567394.8352,2119549876060.5
329.96912,4014338087516.815,2673632665443.014
329.98941,2579484139761.585,1679870166922.0278
330.00967,350784558210.7546,354314665725.2152
330.02997,0.0,0.0
330.05023,0.0,0.0
330.07053,0.0,0.0
330.09082,0.0,0.0
330.11108,424870563279.8633,2771475920653.4004
330.13138,1894443630975.209,7771825382837.521
330.15167,2137276216992.324,2813243109043.3965
330.17197,686061366803.7087,599480386973.9003
330.19226,244596669356.61057,452943883111.314
330.21252,316701733676.8836,1259189995596.3862
330.23282,1776538361277.827,5740875388924.856
330.25311,3871892051178.36,7717602270399.678
330.27344,1508178294029.8828,4042448948684.1177
330.29373,271879739820.21933,596504621721.9838
330.31403,0.0,0.0
330.33432,149667609330.25214,195207875856.2884
330.35461,389855780563.65295,753936991811.5029
330.37494,0.0,0.0
330.39523,378856006457.9948,739332200888.6604
330.41553,0.0,0.0
330.43585,6958879616.877917,14482458773.898487
330.45615,114370095412.77756,251186183524.32028
330.47647,0.0,0.0
330.49677,0.0,0.0
330.51709,0.0,0.0
330.53738,111282533176.68526,240430117236.07828
330.55771,419541588012.2385,652717351426.7521
330.57803,0.0,0.0
330.59836,0.0,0.0
330.61868,0.0,0.0
330.63898,1100576328507.856,2399119915001.468
330.6593,3690837866227.024,8229222763690.843
330.67963,5704495906095.476,9881092873841.756
330.69995,1711694404964.172,2878897975805.368
330.72028,106276440132.06454,276219376923.3574
330.7406,254444262826.56924,833539696232.529
330.76096,300916669206.2669,783700246353.3448
330.78128,0.0,0.0
330.80161,560833065198.7977,914688513051.0424
330.82193,599492229106.6143,600011577401.9137
330.84229,2948854958482.042,3193629198579.0547
330.86261,3222760061181.1333,7239021755061.702
330.88293,703067504038.7976,2649520460945.692
330.90329,408600338671.9769,927492938798.3236
330.92361,1878701593678.158,1499490905106.5503
330.94397,7519042744195.672,5165381029496.241
330.96429,4125736483643.848,10392571253463.713
330.98465,914495555754.3188,3546438736385.674
331.005,356704162360.09766,795541785309.3406
331.02533,0.0,0.0
331.04568,77740693915.8446,138004141496.71692
331.06604,326021967783.67505,489027425316.9536
331.0864,349754262644.8633,326729060391.24646
331.10675,0.0,0.0
331.12711,0.0,0.0
331.14746,0.0,0.0
331.16782,311417241656.1274,1082904228488.128
331.18817,182099885501.4872,641627600896.0481
331.20853,0.0,0.0
331.22888,0.0,0.0
331.24924,45795586818.12889,152977866418.24185
331.26962,58556738867.91785,116428627791.65404
331.28998,0.0,0.0
331.31033,0.0,0.0
331.33072,0.0,0.0
331.35107,58078120961.01119,35508679233.39832
331.37146,0.0,0.0
331.39182,0.0,0.0
331.4122,0.0,0.0
331.43256,62903298302.17552,39311130534.2321
331.45294,226429489990.08743,101825272837.65352
331.47333,0.0,0.0
331.49371,0.0,0.0
331.51407,0.0,0.0
331.53445,0.0,0.0
331.55484,95696223627.7732,187521434198.65628
331.57523,58157036865.12278,89253263856.28741
331.59561,0.0,0.0
331.616,0.0,0.0
331.63638,0.0,0.0
331.65677,0.0,0.0
331.67715,0.0,0.0
331.69757,0.0,0.0
331.71796,0.0,0.0
331.73834,0.0,0.0
331.75876,0.0,0.0
331.77914,0.0,0.0
331.79953,0.0,0.0
331.81995,0.0,0.0
331.84033,0.0,0.0
331.86075,0.0,0.0
331.88116,206614203334.96155,603536179128.1605
331.90155,0.0,0.0
331.92197,216272541146.73425,648700703400.8846
331.94238,506396115109.5992,1478339961928.4863
331.96277,1056843193.4908727,2906397762.527378
331.98318,28246704909.28863,60746837237.84423
332.0036,0.0,0.0
332.02402,0.0,0.0
332.04443,0.0,0.0
332.06485,0.0,0.0
332.08527,9884868080.34078,15719748500.070965
332.10568,0.0,0.0
332.1261,0.0,0.0
332.14655,0.0,0.0
332.16696,0.0,0.0
332.18738,47162022860.695145,105818752487.70624
332.20782,18076283770.87649,33458710894.75829
332.22824,24082485803.697502,30205555613.10052
332.24866,163992811712.68716,213122269366.46155
332.2691,1785456574.0822003,2935693264.6536283
332.28952,0.0,0.0
332.30997,26972804911.34393,40577555343.56139
332.33041,0.0,0.0
332.35083,0.0,0.0
332.37128,12380235155.496948,20997047311.63068
332.39172,0.0,0.0
332.41214,0.0,0.0
332.43259,19832456827.37188,37662479944.26244
332.45303,9272784689.03933,17328978110.753418
332.47348,92405450713.73882,101848181250.00545
332.49393,130154611908.15266,111249218849.0302
332.51437,114156499419.50444,94359818218.74942
332.53482,0.0,0.0
332.55527,0.0,0.0
332.57571,0.0,0.0
332.59619,0.0,0.0
332.61664,371118551137.4168,277896178570.3905
332.63708,0.0,0.0
332.65753,0.0,0.0
332.67801,415389668706.552,978177107297.1008
332.69846,2284426359082.716,4279310984871.085
332.71893,2495345277220.227,4417836572483.137
332.73938,660385981082.3942,1270891582338.371
332.75986,528540888358.045,1223540477842.7046
332.7803,599534299715.1946,1304112768633.2195
332.80078,965412645687.2072,1086136568014.786
332.82126,2157926376491.8784,1030188291090.584
332.84171,743962496803.5869,898124047413.6979
332.86218,106524423718.0613,233390152521.12296
332.88266,228809259742.0684,388086311457.2984
332.90314,69599503849.15947,101648565250.384
332.92361,73838984796.48032,152930874600.72897
332.94409,0.0,0.0
332.96457,0.0,0.0
332.98505,294746477558.4499,613331202571.0023
333.00552,2069657996232.327,2826280884810.081
333.026,1984219052211.4265,2925716077131.8164
333.04648,690298583502.518,1520591552944.387
333.06696,0.0,0.0
333.08746,0.0,0.0
333.10794,177499974710.55582,533394830095.1351
333.12842,239109931319.7094,848758234662.2882
333.14893,224054417132.91965,736012719646.5337
333.1694,0.0,0.0
333.18991,0.0,0.0
333.21039,0.0,0.0
333.2309,193434368363.11017,312547695341.6993
333.2514,1833494160308.5137,5981172147661.457
333.27188,939996825417.5778,2440101846803.232
333.29239,0.0,0.0
333.3129,0.0,0.0
333.3334,0.0,0.0
333.35391,0.0,0.0
333.37439,85362843725.15623,154662019055.07333
333.3949,419603111813.1858,337604669456.46497
333.41541,0.0,0.0
333.43591,0.0,0.0
333.45645,0.0,0.0
333.47696,0.0,0.0
333.49747,0.0,0.0
333.51797,431529649663.742,136065344010.5324
333.53848,835022064256.441,277997379002.259
333.55902,834130232384.5552,1035553689989.4794
333.57953,3010644249149.3604,6345952466627.463
333.60004,8849117251237.164,18564872357052.61
333.62057,5165917501021.187,6581785101790.273
333.64108,1538594475567.1526,992660215342.8412
333.66162,631935986526.7473,408351617641.6202
333.68216,282876909255.8536,338274689342.28613
333.70267,0.0,0.0
333.72321,446552981330.073,781958344062.7042
333.74374,0.0,0.0
333.76425,0.0,0.0
333.78479,0.0,0.0
333.80533,60057030107.6122,73724048412.23918
333.82587,0.0,0.0
333.84641,0.0,0.0
333.86694,0.0,0.0
333.88748,210591557572.20343,542158507904.3691
333.90802,423304187079.0566,1446252393550.7874
333.92856,0.0,0.0
333.9491,0.0,0.0
333.96967,209416112137.9393,438769004418.4813
333.9902,745220921618.0175,1759148040288.6162
334.01074,594372801700.5867,1045761787680.1716
334.03131,1276575089870.1775,1382148185559.7314
334.05185,2768504515339.739,1922949626139.431
334.07239,1865904822901.2903,2156293168403.0176
334.09296,278639174429.019,826217334645.4916
334.11353,293048378017.47,811694244287.7983
334.13406,38650054451.26074,101030594910.25533
334.15463,0.0,0.0
334.17517,0.0,0.0
334.19574,59751031801.85034,243683967480.3437
334.21631,294463774322.8052,914275261260.8044
334.23688,0.0,0.0
334.25745,0.0,0.0
334.27802,53641456250.51844,116615645817.87453
334.29855,0.0,0.0
334.31912,0.0,0.0
334.33969,340765704829.47546,735738342460.4132
334.36029,208701645198.3264,203191061015.40155
334.38086,205754359258.57568,109393909117.97067
334.40143,0.0,0.0
334.422,40097352537.94001,25915572132.349937
334.44257,0.0,0.0
334.46317,0.0,0.0
334.48373,328616534239.6622,137509442309.87433
334.5043,79515541839.48753,73825410615.38707
334.5249,0.0,0.0
334.54547,0.0,0.0
334.56607,0.0,0.0
334.58667,0.0,0.0
334.60724,0.0,0.0
334.62784,99468995099.18246,149467115547.60345
334.64844,297019680557.32263,330669998383.8531
334.66901,438012498390.0236,341756249081.7742
334.68961,221109596930.296,81686214698.92267
334.71021,180010263257.8257,185424681756.1527
334.7308,450898227189.1735,1201437063123.2085
334.7514,18989054934.195614,57016805597.52965
334.772,105793495890.60213,222478103635.5409
334.7926,201849304847.1541,791784147932.9949
334.8132,30842695430.92841,235376178467.88043
334.8338,1313908478753.36,10201472110268.943
334.8544,2328973490153.301,11544527489619.363
334.87503,1043723343281.9796,2679894511977.1763
334.89563,0.0,0.0
334.91623,0.0,0.0
334.93686,116600964768.47516,197554373853.21973
334.95746,166319683776.93317,766761558597.6318
334.97806,0.0,0.0
334.99869,234567469196.78543,470420632126.2636
335.01929,508191229268.2988,371586684925.91833
335.03992,337485964635.7204,220764520479.4613
335.06055,48072100244.84246,41031264032.03864
335.08115,0.0,0.0
335.10178,220133835413.0592,385261903703.39233
335.12241,0.0,0.0
335.14304,113609520453.92735,181084434629.4745
335.16367,248871272977.3424,187920434862.1204
335.18427,158122513680.38928,115815747482.21176
335.2049,0.0,0.0
335.22552,0.0,0.0
335.24615,0.0,0.0
335.26682,149870348787.72897,249599592547.02603
335.28745,131323544027.19733,342480645886.39
335.30807,0.0,0.0
335.3287,0.0,0.0
335.34933,0.0,0.0
335.37,0.0,0.0
335.39062,0.0,0.0
335.41125,0.0,0.0
335.43192,0.0,0.0
335.45255,123534226439.7594,95255775980.2123
335.47321,0.0,0.0
335.49387,0.0,0.0
335.5145,0.0,0.0
335.53516,90552546398.9482,110291444210.99258
335.55582,0.0,0.0
335.57645,0.0,0.0
335.59711,0.0,0.0
335.61777,439590148135.08246,936585769991.8884
335.63843,365792806529.1731,573094348468.3583
335.65909,111408403715.51804,87910595717.36708
335.67975,0.0,0.0
335.70041,0.0,0.0
335.72107,310111697119.44904,189481830958.77325
335.74173,0.0,0.0
335.76239,0.0,0.0
335.78308,204741202074.57217,366925305482.9967
335.80374,194224073682.38165,241707719219.26956
335.8244,315941893882.0921,226817817750.95563
335.84509,0.0,0.0
335.86575,0.0,0.0
335.88641,0.0,0.0
335.9071,0.0,0.0
335.9278,0.0,0.0
335.94846,63849900827.49532,84863989039.0676
335.96915,389008420807.1303,537646110054.7341
335.98981,75389902517.38414,98924648191.85196
336.0105,0.0,0.0
336.03119,106576672076.8057,87864941120.78424
336.05188,0.0,0.0
336.07257,74979679095.81873,192115494579.5289
336.09326,382605910529.7263,457648063749.712
336.11395,313719174935.16003,289240975008.8127
336.13464,0.0,0.0
336.15533,58436193007.82468,33652621848.81594
336.17603,0.0,0.0
336.19672,0.0,0.0
336.21741,0.0,0.0
336.2381,0.0,0.0
336.25882,0.0,0.0
336.27951,51420172961.53185,56003798834.0711
336.3002,254033196443.74023,346162150699.7384
336.32092,225056369864.73355,522968800002.26447
336.34161,142883004717.89383,300786790604.2494
336.36234,326527153315.81226,614387123898.7797
336.38303,137083437741.76378,380832895526.5218
336.40375,193368400732.8778,616630312644.2592
336.42444,26494615313.763065,86603863192.25252
336.44516,0.0,0.0
336.46588,0.0,0.0
336.4866,0.0,0.0
336.50729,0.0,0.0
336.52802,7954184697.524184,8291767987.858201
336.54874,78854694499.39584,203079198008.6836
336.56946,0.0,0.0
336.59018,6399248618.737374,6750731355.627452
336.6109,183833750655.3845,89944584014.25969
336.63162,0.0,0.0
336.65237,0.0,0.0
336.6731,238707578556.85727,316285370284.4883
336.69382,0.0,0.0
336.71454,0.0,0.0
336.73529,123666782030.40485,122862913591.53566
336.75601,309336280564.4897,603074440385.4884
336.77673,623236515150.8872,511454024308.41547
336.79749,3106442490363.222,1677803106228.1626
336.81821,7224396539047.132,8298994664102.762
336.83896,4899180893396.871,8224448866500.717
336.85971,1895695270508.9888,2791975403260.197
336.88043,1711820054318.0815,1780567840008.4424
336.90118,1983822388548.0056,1824994189951.7085
336.92194,1471969730372.1108,2234770473729.611
336.94266,781245827291.6292,3092957121226.643
336.96341,973892454529.6232,3749829301910.688
336.98416,2811870817164.7007,5452166138250.316
337.00491,4884569464674.735,4602006412514.971
337.02567,3078881043418.996,6237758555946.296
337.04642,1094516183109.7084,3095193145188.367
337.06717,733138228373.7408,1103767104367.3923
337.08792,801397598229.2325,579377578355.9697
337.10867,2188203440037.576,1797796387592.3423
337.12946,2229537665257.9844,5682679017527.802
337.15021,1234645134061.77,3458710286879.839
337.17096,203831368897.2156,510780700182.6392
337.19171,2986023543.9909167,7624833440.16003
337.21249,134238941281.67584,189838777936.6152
337.23325,0.0,0.0
337.25403,0.0,0.0
337.27478,0.0,0.0
337.29556,0.0,0.0
337.31631,42145871971.428055,79334253779.86705
337.3371,0.0,0.0
337.35788,41844790868.76573,88788338377.23088
337.37866,0.0,0.0
337.39941,0.0,0.0
337.4202,53883794562.09687,56039057013.75175
337.44098,504102351480.7076,1605498716936.656
337.46176,856470266133.8632,3573172682461.25
337.48254,7508803894163.962,21470945141887.89
337.50333,13949146137319.742,25267271153387.81
337.52411,7544738148791.688,8470913475419.693
337.54489,1798654935895.553,2339954742671.6963
337.56567,348223064582.0167,217655095359.24203
337.58649,144904655224.269,54591951825.61783
337.60727,292693557889.3914,175133522906.34344
337.62805,123308901525.95251,127053328075.60158
337.64886,19004403483.372604,23952323841.345745
337.66965,210153244774.9931,142490073706.0939
337.69043,406597165717.4473,446009331748.35895
337.71124,498947461494.3255,617754481396.5852
337.73203,201323671598.24252,140839366461.4311
337.75284,0.0,0.0
337.77365,0.0,0.0
337.79443,257080381653.3979,185312980406.43643
337.81525,0.0,0.0
337.83606,0.0,0.0
337.85687,38167390665.86669,77746554401.74829
337.87766,0.0,0.0
337.89847,0.0,0.0
337.91928,0.0,0.0
337.94009,0.0,0.0
337.96091,85542748270.91838,123528401197.25282
337.98172,38258059215.79194,68623339130.23583
338.00253,0.0,0.0
338.02338,0.0,0.0
338.04419,0.0,0.0
338.065,0.0,0.0
338.08582,0.0,0.0
338.10666,0.0,0.0
338.12747,515453346544.8717,839228995912.7643
338.14832,244286175927.40723,518957806154.3853
338.16913,0.0,0.0
338.18997,686543582501.5836,1927340626360.111
338.21078,0.0,0.0
338.23163,0.0,0.0
338.25247,0.0,0.0
338.27328,214932318192.1891,308876327400.51624
338.29413,3827000883871.844,10179678794169.691
338.31497,9901430023014.465,32628119289299.96
338.33582,3925720102723.2656,8800551512724.139
338.35666,612393020923.9178,1090669656141.95
338.3775,585647642710.1375,898197270254.7046
338.39835,29761265217.94391,17424321092.801834
338.41919,111239577719.97946,69661658005.3228
338.44003,0.0,0.0
338.46088,0.0,0.0
338.48172,75487897593.04732,95840926780.25005
338.50256,0.0,0.0
338.52344,666019601346.4489,645262042616.7208
338.54428,1184048972005.8137,1012818199899.7078
338.56512,2463220999763.4946,986127560050.8508
338.586,1430529373820.881,882114946939.472
338.60684,34285291373.75993,27023982687.496147
338.62772,0.0,0.0
338.64856,0.0,0.0
338.66943,0.0,0.0
338.69028,48609848454.45408,72913199610.13055
338.71115,339275635831.0443,519077015960.0357
338.73203,0.0,0.0
338.7529,0.0,0.0
338.77377,0.0,0.0
338.79462,542550728951.50336,1655935241860.2795
338.81549,0.0,0.0
338.83636,0.0,0.0
338.85724,0.0,0.0
338.87811,0.0,0.0
338.89899,0.0,0.0
338.91989,0.0,0.0
338.94077,0.0,0.0
338.96164,0.0,0.0
338.98251,0.0,0.0
339.00342,0.0,0.0
339.02429,253224554795.8113,294440320781.0576
339.04517,0.0,0.0
339.06607,27837950482.618267,64954510497.61286
339.08694,166280588148.13968,446772520162.92426
339.10785,14555117189.82224,29552671159.7456
339.12875,0.0,0.0
339.14963,0.0,0.0
339.17053,135362541901.84172,288280249966.8034
339.19144,336371178383.7876,870198716087.7817
339.21234,0.0,0.0
339.23322,34289899632.64274,34154567847.15997
339.25412,0.0,0.0
339.27502,0.0,0.0
339.29593,509060790686.57697,871526440053.651
339.31683,146316331399.92233,347282538183.00854
339.33774,1015568567607.0186,2007729663226.7075
339.35864,0.0,0.0
339.37958,0.0,0.0
339.40048,0.0,0.0
339.42139,0.0,0.0
339.44229,630401407810.6678,2027447823818.9167
339.46323,0.0,0.0
339.48413,815034258618.6057,729917410132.0105
339.50507,643252101312.2515,438143741578.1941
339.52597,33176700305.066708,21899020745.263805
339.54691,1169578077713.0054,1735538709515.58
339.56781,3974785508124.28,12402390901204.312
339.58875,5800925631592.193,16833078249914.254
339.60965,1201156540036.1082,3366416193672.087
339.63058,8732153624.24065,19130400452.4787
339.65152,0.0,0.0
339.67245,0.0,0.0
339.69339,0.0,0.0
339.71432,0.0,0.0
339.73523,136906760275.39412,775580499219.7699
339.75616,217167666229.3248,613645451460.403
339.77713,74987426644.56595,69768449061.01746
339.79807,0.0,0.0
339.819,0.0,0.0
339.83994,285282635158.7556,435252504263.6675
339.86087,0.0,0.0
339.88181,0.0,0.0
339.90277,0.0,0.0
339.92371,185144291486.81143,58507545759.21079
339.94467,0.0,0.0
339.96561,0.0,0.0
339.98654,0.0,0.0
340.00751,0.0,0.0
340.02847,0.0,0.0
340.04941,0.0,0.0
340.07037,121545838220.89502,103822118825.77434
340.09134,172222313345.80655,354566453873.96124
340.11227,0.0,0.0
340.13324,0.0,0.0
340.15421,229613167509.58493,312499624754.37805
340.17517,217645064338.092,256030322122.4509
340.19614,92089387426.68262,130724383636.33807
340.2171,0.0,0.0
340.23807,0.0,0.0
340.25903,0.0,0.0
340.28,83805281784.37079,209500179154.1865
340.30099,98003657474.50658,153564777869.64777
340.32196,321595255784.9351,701619616953.816
340.34293,172922113781.91534,486375483450.564
340.36389,0.0,0.0
340.38489,0.0,0.0
340.40585,0.0,0.0
340.42685,0.0,0.0
340.44781,326267649120.82544,290581831056.96454
340.46881,0.0,0.0
340.48978,0.0,0.0
340.51077,304677729878.6928,458610367575.4934
340.53177,402847016931.4288,578452003647.2434
340.55276,722881778209.8671,941987017636.934
340.57373,481501419298.8363,514825649207.2795
340.59473,0.0,0.0
340.61572,194421276193.06503,495908263667.6508
340.63672,0.0,0.0
340.65771,0.0,0.0
340.67871,0.0,0.0
340.69971,240465775008.14243,303750036264.5962
340.7207,85062368160.64561,50839102619.32871
340.7417,0.0,0.0
340.76273,0.0,0.0
340.78372,0.0,0.0
340.80472,3163182371.916428,2946693438.662408
340.82574,0.0,0.0
340.84674,273816401450.3667,320925151698.78064
340.86774,283700001044.0902,220189699884.5104
340.88876,521646937209.66223,471551412226.8322
340.90976,483989832538.4576,345800932072.52094
340.93079,85938007595.48128,119184192490.30247
340.95181,291811064317.5924,308565902141.65326
340.97281,0.0,0.0
340.99384,0.0,0.0
341.01486,0.0,0.0
341.03589,124177515012.56732,224659380566.82224
341.05688,0.0,0.0
341.07791,26323036231.828136,49592438691.24925
341.09894,0.0,0.0
341.11996,330914038266.87585,282231776312.41754
341.14099,96092184496.05212,40782965431.75885
341.16202,0.0,0.0
341.18307,603011619133.3507,503496671084.4655
341.2041,0.0,0.0
341.22513,210568785529.7382,82766780562.84494
341.24615,5922867748.287519,11434959948.07403
341.26721,0.0,0.0
341.28824,200276949428.554,294361148888.7112
341.30927,92043491218.12424,140909260236.72522
341.33032,278740706124.4947,339630367700.6485
341.35135,156672496066.27112,63999921573.42177
341.37241,0.0,0.0
341.39346,0.0,0.0
341.41449,77641687583.72197,138331858589.1779
341.43555,154752382002.61963,214690272460.4448
341.4566,73685968723.81177,102455415886.27003
341.47763,1359660176212.594,2493733041845.62
341.49869,8686334815181.0625,20900848713239.973
