Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
341.51974,10238314602352.902,15053244644942.158
341.5408,3945480947954.224,4559009523486.872
341.56186,604143823870.5238,1208445449979.9534
341.58292,248538193653.8078,764655324872.555
341.60397,0.0,0.0
341.62503,0.0,0.0
341.64609,54072534723.66474,110479169255.35149
341.66718,359468269836.30994,317579014730.04376
341.68823,0.0,0.0
341.70929,0.0,0.0
341.73038,0.0,0.0
341.75143,0.0,0.0
341.77249,314270112497.1631,444655444101.3683
341.79358,975591351387.628,1463351905224.5647
341.81464,2941748374456.617,2571063934120.0566
341.83572,1834799803167.9844,2791970010344.047
341.85681,136197708830.77724,288339871319.9609
341.87787,374824976522.40985,730924669362.9742
341.89896,270960038690.95053,921104583009.7778
341.92004,0.0,0.0
341.94113,0.0,0.0
341.96219,47393123188.12004,103997374503.83565
341.98328,0.0,0.0
342.00436,0.0,0.0
342.02545,0.0,0.0
342.04654,49613851644.042816,32559123673.01272
342.06763,43077187562.19306,24802882247.03742
342.08875,572386585320.683,243476797377.2069
342.10983,1369873707719.1206,961514650784.0732
342.13092,4802246011956.308,7465187012437.256
342.15201,9437612448046.664,8136698942416.692
342.17313,6019744980557.296,3388034582713.8745
342.19421,1145239777374.1753,1017532477304.4684
342.2153,220401041657.4553,280143401063.6207
342.23642,0.0,0.0
342.25751,0.0,0.0
342.27863,0.0,0.0
342.29974,223186726436.06845,427520339820.38776
342.32083,323214174446.73944,198229081474.8217
342.34195,170531561397.93893,184393758677.77008
342.36307,213773749054.7192,320507584656.0325
342.38416,134976457570.22713,168934116418.4647
342.40527,0.0,0.0
342.42639,0.0,0.0
342.44751,153231716533.3981,65444656504.8671
342.46863,122816992995.30934,62506006824.88774
342.48975,144476298388.18378,188045551214.86923
342.51086,75602611692.46,104706939102.45096
342.53198,30459221407.936333,48090914100.25693
342.5531,130721560941.38312,161966000650.50708
342.57425,906177110112.329,556101390299.4479
342.59537,972248591208.0406,1528096933148.4558
342.61649,413469881969.0776,609395464723.2317
342.63763,267262463484.9828,244638140450.74225
342.65875,70995928970.24979,60599184324.98704
342.67987,0.0,0.0
342.70102,0.0,0.0
342.72214,16750439101.447767,11377294419.555311
342.74329,139480909382.53033,40219186524.57742
342.76443,279323786112.9343,211882918866.67563
342.78555,112488792201.30132,116624121852.54128
342.8067,0.0,0.0
342.82785,54763334699.591576,122081891685.96413
342.849,122500841504.02676,272797257095.78015
342.87012,238975606667.2592,163025496787.6916
342.89127,14948201189.198866,19146011731.35943
342.91241,0.0,0.0
342.93356,0.0,0.0
342.95471,573065222773.5707,323227676142.6574
342.97586,813098318300.0624,346917972402.456
342.99704,275075198229.0756,175635417770.38644
343.01819,0.0,0.0
343.03934,0.0,0.0
343.06049,0.0,0.0
343.08167,0.0,0.0
343.10281,128753860758.1508,195902106025.92947
343.12396,176623288216.8448,436273122288.2189
343.14514,364579750926.4852,828157608435.9663
343.16629,259426605677.16495,434995870907.0636
343.18747,127756044816.47316,136353440793.14224
343.20862,115851382767.31969,76324250440.22542
343.2298,100179517972.4678,127471685811.1204
343.25098,456628319870.18176,496225522538.9248
343.27216,2487036616706.8022,2721175213108.9434
343.2933,5426107167646.147,11571610384971.3
343.31448,3617962844644.709,12375016864576.682
343.33566,754262433664.4619,2407249338504.053
343.35684,214988653568.9574,436348283557.87744
343.37802,0.0,0.0
343.3992,0.0,0.0
343.42038,0.0,0.0
343.44156,138916550569.93033,120061484682.71666
343.46274,1263240659082.0256,1574471745630.1123
343.48395,2038799039556.1084,2459114945303.132
343.50513,1128646372823.732,1279844827037.424
343.52631,253280434245.21036,357199948076.63794
343.54752,42234943297.84679,44457714493.15473
343.5687,0.0,0.0
343.58987,0.0,0.0
343.61108,155919608832.7262,442684118270.77606
343.63226,0.0,0.0
343.65347,0.0,0.0
343.67468,0.0,0.0
343.69586,0.0,0.0
343.71707,203769606536.58615,141080729210.54245
343.73828,89794033331.1102,133496465546.6625
343.75949,0.0,0.0
343.78067,402512709939.7865,615916988525.5703
343.80188,0.0,0.0
343.82309,0.0,0.0
343.8443,0.0,0.0
343.86551,21345625961.786846,35805353469.81358
343.88672,196558949661.34552,301028251719.0692
343.90796,305920205007.2182,335424202883.0301
343.92917,62591909436.68839,52423403321.3717
343.95038,247138417125.32547,414899882860.7498
343.97159,0.0,0.0
343.99283,0.0,0.0
344.01404,0.0,0.0
344.03525,0.0,0.0
344.05649,56373174564.5885,48543129997.35992
344.0777,0.0,0.0
344.09894,0.0,0.0
344.12018,18664914244.54476,23882655117.33353
344.14139,0.0,0.0
344.16263,0.0,0.0
344.18387,232379534860.18085,172442253065.7672
344.20511,1382609182107.6848,1390138328743.317
344.22632,1249377148297.2156,1216924248133.859
344.24756,252036837286.3065,293301076459.6202
344.2688,723970359820.8684,871343848374.8678
344.29004,571157014144.3483,764299256327.7057
344.31128,1478013147293.7944,2099232319837.8445
344.33252,703911985335.0684,1056421070945.1102
344.35379,224216742571.90625,436771743008.8016
344.37503,150889019381.7252,254593061119.92056
344.39627,156183665488.6217,291376920995.8681
344.41751,277180938655.7082,631176495996.8447
344.43875,0.0,0.0
344.46002,0.0,0.0
344.48126,184478663660.43533,272096024138.2469
344.50253,420252581640.9446,696483629302.8129
344.52377,0.0,0.0
344.54504,0.0,0.0
344.56628,0.0,0.0
344.58755,0.0,0.0
344.60883,0.0,0.0
344.63007,0.0,0.0
344.65134,0.0,0.0
344.67261,0.0,0.0
344.69388,0.0,0.0
344.71515,0.0,0.0
344.73642,0.0,0.0
344.75769,93774438583.0536,73675913394.80994
344.77896,0.0,0.0
344.80023,0.0,0.0
344.8215,2382352561.3794146,3503477921.4837966
344.84277,0.0,0.0
344.86407,310833867494.1627,770877496492.2021
344.88535,0.0,0.0
344.90662,203598078393.8109,415136137290.9184
344.92792,0.0,0.0
344.94919,20027974147.02827,17975430984.857864
344.97049,0.0,0.0
344.99176,0.0,0.0
345.01306,0.0,0.0
345.03433,0.0,0.0
345.05563,48926847385.08634,281812303283.21967
345.07693,548390267237.7801,2019612369317.1875
345.09821,124985847514.60509,233697319598.50803
345.11951,0.0,0.0
345.14081,0.0,0.0
345.16211,0.0,0.0
345.18341,0.0,0.0
345.20471,0.0,0.0
345.22601,0.0,0.0
345.24731,0.0,0.0
345.26862,0.0,0.0
345.28992,0.0,0.0
345.31125,0.0,0.0
345.33255,0.0,0.0
345.35385,0.0,0.0
345.37518,0.0,0.0
345.39648,0.0,0.0
345.41782,547908242384.67975,838999655116.7657
345.43912,0.0,0.0
345.46045,0.0,0.0
345.48175,0.0,0.0
345.50308,0.0,0.0
345.52441,49885479891.71146,59029061030.20632
345.54572,15215684914.660408,15976787174.448496
345.56705,0.0,0.0
345.58838,0.0,0.0
345.60971,0.0,0.0
345.63104,0.0,0.0
345.65237,0.0,0.0
345.67371,50307402101.09311,69912235399.93329
345.69504,421659761541.6035,553480204095.0806
345.71637,234197254181.21024,421074427696.242
345.7377,0.0,0.0
345.75906,134710369395.42606,77493769793.91064
345.7804,397213875992.2531,112888970557.15918
345.80173,2425852205770.263,3035532169763.7954
345.82306,9413570124667.482,4733485363581.448
345.84442,13681811392977.535,10252129805987.943
345.86575,3080716155265.1714,3658795579891.928
345.88712,438232945146.8006,477144218617.2944
345.90845,78415808250.34926,151572362438.17282
345.92981,131743331339.74551,164989920631.63486
345.95117,55666928465.633736,57228797127.459946
345.9725,175652640100.66104,103155955701.61598
345.99387,0.0,0.0
346.01523,0.0,0.0
346.03659,0.0,0.0
346.05795,0.0,0.0
346.07932,0.0,0.0
346.10065,337199263347.40063,170552965288.27032
346.12204,0.0,0.0
346.1434,0.0,0.0
346.16476,163764170581.2547,115396204528.88338
346.18613,443661990481.5784,532647728718.143
346.20749,0.0,0.0
346.22885,0.0,0.0
346.25024,0.0,0.0
346.27161,5938488544.110251,18014137955.29418
346.29297,1346012681060.6885,3572003472582.958
346.31436,1652592504738.2356,3234184957024.5547
346.33572,352213725788.0475,845548812599.2941
346.35712,0.0,0.0
346.37848,0.0,0.0
346.39987,0.0,0.0
346.42126,141782274062.54416,150159215039.68677
346.44263,161544908830.51428,168384376217.79773
346.46402,152526433683.13852,242056638299.0392
346.48541,0.0,0.0
346.50681,128896346754.17451,103760361883.35304
346.5282,1535095907202.405,609978758521.9485
346.54959,1486372131932.25,1799397525390.5076
346.57098,583942408985.4338,873415452714.4003
346.59238,109684600395.93571,232415712191.7351
346.61377,0.0,0.0
346.63516,121378509780.21356,135753858183.0669
346.65656,0.0,0.0
346.67798,0.0,0.0
346.69937,60656656419.07749,35088529902.00146
346.72076,0.0,0.0
346.74219,0.0,0.0
346.76358,0.0,0.0
346.785,0.0,0.0
346.8064,116554327921.13892,126546556045.56706
346.82782,82174765021.16707,115277170634.6107
346.84921,0.0,0.0
346.87064,0.0,0.0
346.89206,1788021988.253519,5020096113.90386
346.91345,155818413986.11017,359161945559.6007
346.93488,0.0,0.0
346.9563,0.0,0.0
346.97772,0.0,0.0
346.99915,0.0,0.0
347.02057,0.0,0.0
347.04199,0.0,0.0
347.06342,0.0,0.0
347.08484,0.0,0.0
347.10626,0.0,0.0
347.12772,0.0,0.0
347.14914,0.0,0.0
347.17056,287875512638.1545,291115188930.0152
347.19202,264953001073.056,194799303538.4858
347.21344,145506075310.1842,138133101172.26425
347.23489,140263857876.10275,156647494954.40637
347.25632,0.0,0.0
347.27777,0.0,0.0
347.29919,0.0,0.0
347.32065,0.0,0.0
347.3421,89235471943.82803,129319515491.6304
347.36353,129341165421.23547,118608729015.73088
347.38498,234271423053.31863,238535299925.3555
347.40643,129533238437.17175,186485645203.7764
347.42789,1814567118.803605,2334058904.9556923
347.44934,20138325458.792786,27910739390.59561
347.47079,225345102313.56985,322099689489.8493
347.49225,431503710359.6332,464424376982.35065
347.5137,753408693847.9677,546023531238.5596
347.53516,824287100593.0908,331262750598.3086
347.55661,39126156711.04026,8734054852.961287
347.57806,0.0,0.0
347.59955,0.0,0.0
347.621,130002725885.58395,42105270039.31643
347.64246,274321086604.04584,136516082000.52583
347.66394,133623721959.3399,80946479962.4806
347.68539,0.0,0.0
347.70688,79229357628.17114,71487923935.5026
347.72833,114931089054.4397,105134137607.64671
347.74982,0.0,0.0
347.7713,0.0,0.0
347.79276,0.0,0.0
347.81424,1300062585.288003,1697301848.77572
347.83572,0.0,0.0
347.85721,44155233721.49774,73977899185.75552
347.87869,0.0,0.0
347.90018,1249073302.302876,634118204.4861054
347.92166,35248846862.052345,23272498465.403576
347.94315,2153876524.388327,2591892379.107448
347.96463,7575044313.076896,12820479787.935308
347.98611,134844293008.7651,218860942591.8185
348.0076,320622520262.6045,367684577868.4574
348.02908,550667848293.2548,473387945078.7793
348.05057,138547340050.2908,188180360709.4359
348.07208,0.0,0.0
348.09357,0.0,0.0
348.11505,0.0,0.0
348.13657,200749346360.86307,199337140082.1916
348.15805,518647831536.8496,274047876573.6394
348.17957,840205628350.1406,397710338995.041
348.20108,2574891953002.5474,1519727115615.6868
348.22256,4500071701333.663,6007548773345.929
348.24408,1571494553485.2937,2723393007744.9595
348.26559,494843904542.9644,456204100091.59454
348.28708,358628339549.3103,382936658872.0768
348.30859,31651552282.53615,65462640990.98487
348.33011,8391338963.334352,12638943928.235888
348.35162,6356290635.346081,8547432532.961439
348.37314,0.0,0.0
348.39465,0.0,0.0
348.41617,0.0,0.0
348.43768,0.0,0.0
348.4592,0.0,0.0
348.48074,0.0,0.0
348.50226,0.0,0.0
348.52377,66459274253.73442,42813500297.94625
348.54532,67191596624.87015,78704041376.94104
348.56683,0.0,0.0
348.58835,83356550052.96349,44007822602.66972
348.60989,0.0,0.0
348.63141,0.0,0.0
348.65295,135995460725.04276,178267004005.60126
348.6745,50280094532.3326,116698803029.7384
348.69601,19524780746.468384,18370518200.6818
348.71756,19536678674.38771,28807009751.774597
348.73911,21886624257.216743,35061709562.55539
348.76065,0.0,0.0
348.7822,0.0,0.0
348.80374,21469595267.35736,2743573634.9419904
348.82526,51356226345.630775,8807327755.375135
348.8468,0.0,0.0
348.86838,19809960993.97305,10677236812.878504
348.88992,0.0,0.0
348.91147,244066721226.58563,155287790001.03827
348.93301,957224943502.096,722600215795.455
348.95456,3749192249282.4976,5734072963194.551
348.97614,4732557934007.832,3993942214324.167
348.99768,1275618732744.6917,1811926959099.0293
349.01923,81785450889.71448,57549878936.78714
349.0408,0.0,0.0
349.06235,0.0,0.0
349.08392,0.0,0.0
349.10547,493129219827.9783,242920504976.30875
349.12704,0.0,0.0
349.14862,0.0,0.0
349.17017,0.0,0.0
349.19174,181708363245.85092,149472917272.39212
349.21332,125856784050.45036,85891868187.39706
349.23489,181458212591.72836,175546427453.8663
349.25647,0.0,0.0
349.27805,0.0,0.0
349.29962,0.0,0.0
349.3212,0.0,0.0
349.34277,694013718183.4172,449570371113.16144
349.36435,563090758823.7574,873759105206.155
349.38593,353740582531.1735,422931080504.8712
349.40753,166996117121.07916,212520118777.7528
349.42911,70902428283.19716,71843532441.71707
349.45068,289494218319.9263,501956710964.8556
349.47229,262545102515.99588,652941311874.8169
349.49387,119304760055.91849,177578853167.7618
349.51547,0.0,0.0
349.53705,0.0,0.0
349.55865,71831225799.76392,52010918556.64464
349.58023,0.0,0.0
349.60184,12497993564.906431,17052757786.404203
349.62344,0.0,0.0
349.64502,387788340718.2764,631076653493.5355
349.66663,892055391444.3562,1089492527387.1056
349.68823,356542085422.9233,334289287732.8524
349.70984,0.0,0.0
349.73145,17216237185.21143,16187846489.938429
349.75305,121839986193.0401,108422284998.25684
349.77466,182787347475.25293,277037579056.5198
349.79626,191031489643.4757,232507730341.64053
349.81787,576533731127.6088,572892170032.8185
349.83951,532959263031.6644,607880519876.4
349.86111,88857754355.43819,129286350239.29823
349.88272,0.0,0.0
349.90433,0.0,0.0
349.92596,292518588182.89514,375595571792.0857
349.94757,427119882859.23584,505722862491.0481
349.96921,759237594091.4713,1180504155475.6006
349.99081,908665724555.438,1016375862367.23
350.01245,1194705881881.9197,635802311865.6976
350.03409,4430526194898.836,6092532948601.272
350.05569,5270479545717.932,3557362326228.6875
350.07733,2148798942513.1855,1190924288899.8413
350.09897,347487862091.45605,248545554168.61526
350.12061,49956129160.955215,32822616277.081142
350.14221,168267107420.2892,43462082513.74771
350.16385,124418639773.4407,35539828677.3802
350.18549,44515629014.0622,49191159958.49184
350.20712,11083486609.401234,16606735101.76645
350.22876,0.0,0.0
350.2504,0.0,0.0
350.27206,16948568283.452888,13504773558.03689
350.2937,0.0,0.0
350.31534,0.0,0.0
350.33698,201467344397.4341,122788102011.13722
350.35864,0.0,0.0
350.38028,0.0,0.0
350.40192,0.0,0.0
350.42358,29681323361.240173,39488082793.19007
350.44525,273519292779.07208,340928743119.0273
350.46689,635900306155.6997,649564568224.6326
350.48856,829782520350.4968,1060947531865.474
350.51019,434611703729.4125,386564341065.4445
350.53186,296154805020.1972,529522489954.0064
350.55353,216380705626.48663,648238730196.7083
350.5752,146272864678.31525,331472340786.54584
350.59686,349205825900.4773,449728453626.864
350.6185,145056089137.38477,200859381445.81384
350.64017,0.0,0.0
350.66183,58026277549.03616,30601347131.23491
350.68353,502934040507.2282,620064976175.4707
350.7052,726290205220.5493,1447124022927.6477
350.72687,1760490665243.6345,3674013787710.7583
350.74854,1351479522255.6692,2608218021374.284
350.7702,27909608803.81844,61711996383.609856
350.7919,25682086135.136192,47137661009.58875
350.81357,0.0,0.0
350.83524,0.0,0.0
350.85693,0.0,0.0
350.8786,97680848172.56989,158085473761.29184
350.9003,0.0,0.0
350.92197,0.0,0.0
350.94366,0.0,0.0
350.96536,0.0,0.0
350.98703,19063724255.862263,19344596997.80589
351.00873,105868015238.2295,206593621854.7319
351.03043,0.0,0.0
351.05212,191147931666.5272,373031054486.0653
351.07382,2145212474.6946585,2149942819.9878607
351.09552,0.0,0.0
351.11722,21287842002.116634,30807606120.90674
351.13892,0.0,0.0
351.16061,0.0,0.0
351.18231,0.0,0.0
351.20401,184086973913.9977,196556320514.762
351.22571,0.0,0.0
351.24744,0.0,0.0
351.26913,0.0,0.0
351.29083,0.0,0.0
351.31256,0.0,0.0
351.33426,25257138413.25515,34076096154.419437
351.35599,62737171524.65603,33420698308.68337
351.37772,0.0,0.0
351.39941,0.0,0.0
351.42114,47478542186.054825,107359285984.3727
351.44287,93936306782.56346,160656586507.05112
351.46457,23597615412.687016,16914503575.51912
351.4863,0.0,0.0
351.50803,18930716528.062435,9309841351.357714
351.52975,47172718075.30603,39085606279.44041
351.55148,0.0,0.0
351.57321,0.0,0.0
351.59494,0.0,0.0
351.61667,0.0,0.0
351.6384,3494522578.421036,5134037222.787662
351.66013,0.0,0.0
351.68188,0.0,0.0
351.70361,0.0,0.0
351.72534,3360735475.1523457,3969740184.261085
351.7471,0.0,0.0
351.76883,0.0,0.0
351.79059,0.0,0.0
351.81232,0.0,0.0
351.83408,0.0,0.0
351.8558,31080756479.39444,44433856729.35983
351.87756,165285112289.85147,145430266702.7821
351.89932,0.0,0.0
351.92108,0.0,0.0
351.94281,0.0,0.0
351.96457,0.0,0.0
351.98633,0.0,0.0
352.00809,0.0,0.0
352.02985,5162499434.913704,5996905299.683353
352.05161,123062770034.50682,43404741106.88026
352.07336,0.0,0.0
352.09515,15685285212.831514,16389564965.950748
352.11691,114774668193.71524,38141052972.648346
352.13867,315405254184.3138,189940884241.45157
352.16043,1614516173492.2488,1308641797951.8916
352.18222,1281146773451.5483,1366209415537.233
352.20398,236011035548.64783,56231937925.32508
352.22574,0.0,0.0
352.24753,135857910887.3072,74849005694.45253
352.26932,0.0,0.0
352.29108,132472397339.6256,160310415686.8371
352.31287,0.0,0.0
352.33463,33123019621.710808,53353580241.54878
352.35641,0.0,0.0
352.3782,0.0,0.0
352.39999,8424106225.445943,12399983459.113808
352.42178,32697501431.67459,91223797718.9655
352.44357,0.0,0.0
352.46536,198782898655.04572,270353731614.38797
352.48715,0.0,0.0
352.50894,0.0,0.0
352.53073,0.0,0.0
352.55252,0.0,0.0
352.57431,136995021568.19868,256947673728.3181
352.5961,0.0,0.0
352.61792,113885656321.60826,32722325107.69958
352.63971,0.0,0.0
352.6615,0.0,0.0
352.68332,0.0,0.0
352.70511,0.0,0.0
352.72693,53046120669.05538,40204795918.65234
352.74875,0.0,0.0
352.77054,0.0,0.0
352.79236,0.0,0.0
352.81418,152885785963.45026,277313347030.775
352.83597,116407801605.2191,192973831578.8029
352.85779,138060836645.83627,115000006619.57072
352.87961,946697586351.964,886650441634.4128
352.90143,3252176092128.447,2142592815431.5488
352.92325,2254509759563.1035,848065806008.5868
352.94507,614947519982.1783,326667520723.3794
352.96689,116604108979.0514,75429143384.1969
352.98871,114952071028.70782,163901248650.1732
353.01053,0.0,0.0
353.03238,749192603720.133,231363377708.88284
353.0542,2177565196762.1492,3167933357679.1294
353.07602,1189463935835.652,2207647364378.0967
353.09787,224155148015.246,194875702615.99463
353.11969,103551288568.41362,118185890765.442
353.14151,158482736709.45905,267119593540.51892
353.16336,97306323514.13586,121317328773.48463
353.18521,51069591618.41074,31577113303.5842
353.20703,125624029548.71396,123989846698.76622
353.22888,0.0,0.0
353.2507,0.0,0.0
353.27255,0.0,0.0
353.2944,0.0,0.0
353.31625,110375376612.34064,71517361103.50203
353.3381,15077273014.681612,6821929207.672701
353.35995,0.0,0.0
353.38181,0.0,0.0
353.40366,0.0,0.0
353.42551,0.0,0.0
353.44736,0.0,0.0
353.46921,621153670982.9829,520568785660.3184
353.49106,955502397427.2288,232269965622.55496
353.51294,347427577063.65234,66311427901.012665
353.53479,0.0,0.0
353.55664,74262762604.72423,53864456323.65839
353.57852,70474242160.80826,72878273656.94235
353.60037,58658237155.723816,76802277311.71413
353.62225,0.0,0.0
353.6441,0.0,0.0
353.66599,0.0,0.0
353.68787,0.0,0.0
353.70972,0.0,0.0
353.7316,33920115735.75848,69102076922.49463
353.75348,0.0,0.0
353.77536,0.0,0.0
353.79724,190082971039.8029,267826094208.28305
353.81909,510628871997.685,398959891924.6491
353.84097,647597279804.3202,268363647658.7052
353.86288,272248682471.4494,135163639242.89162
353.88477,75603484630.07156,44096213031.84614
353.90665,47330818752.952194,40935420031.12666
353.92853,0.0,0.0
353.95041,252150276011.00543,236620344238.53503
353.97229,1210673339895.3494,991938837624.547
353.9942,958514152041.884,1107645908063.7705
354.01608,431538271931.9755,854469175828.04
354.03799,357106942108.0044,1007986156824.5784
354.05988,1778413606814.477,5242094439217.735
354.08179,3409810947096.645,9261894561813.684
354.10367,1897350308370.0488,3189058815617.616
354.12558,292192778395.9241,277537413467.5664
354.14746,0.0,0.0
354.16937,0.0,0.0
354.19128,80113661907.85402,61166778582.0795
354.2132,92784006615.34114,47592056469.12245
354.23511,0.0,0.0
354.25702,0.0,0.0
354.2789,0.0,0.0
354.30081,0.0,0.0
354.32275,0.0,0.0
354.34467,13024229068.29388,17860114104.286266
354.36658,21265259582.587826,33218069323.23018
354.38849,31779433295.53414,38997240255.431564
354.4104,39306055310.60432,24273935199.147457
354.43234,0.0,0.0
354.45425,0.0,0.0
354.47617,0.0,0.0
354.49811,0.0,0.0
354.52002,0.0,0.0
354.54196,0.0,0.0
354.56387,45989568318.40244,15394646733.030512
354.58582,0.0,0.0
354.60776,0.0,0.0
354.62967,0.0,0.0
354.65161,46477818434.85473,70670978928.36594
354.67355,153209523222.21628,328294379608.22107
354.6955,96650224079.83138,142419381304.4399
354.71744,1613714225.6784527,1914589151.757396
354.73938,68270962084.73689,91378705498.34537
354.76132,51984677125.80057,44149735058.26907
354.78326,0.0,0.0
354.80521,1598797143.7228527,864690235.9075544
354.82715,0.0,0.0
354.84909,0.0,0.0
354.87103,0.0,0.0
354.89301,24009865347.52354,17853517993.451717
354.91495,57851585364.085335,45346233047.816086
354.93692,92172698454.49948,101100699575.03036
354.95886,52801831282.97464,85160628440.61783
354.9808,0.0,0.0
355.00278,0.0,0.0
355.02475,0.0,0.0
355.04669,0.0,0.0
355.06866,0.0,0.0
355.09064,7023883022.978256,4148739834.6039934
355.11258,62603860582.0088,66284592548.2135
355.13455,101074358234.934,67778677750.2803
355.15652,13784462281.530027,14719134046.028015
355.1785,106379452187.81915,115542682992.72308
355.20047,130714694151.2001,32526286295.959507
355.22244,348636028723.0072,143059591613.4767
355.24442,266523796231.01868,76734522938.94159
355.26639,324259417941.5821,246488671626.35013
355.28839,518378015296.3797,540603017662.9938
355.31036,822691845909.1515,909460096048.8932
355.33234,451189534746.11975,388055568724.0868
355.35431,152227078138.23615,86725320958.47368
355.37631,229994713462.14008,96704683664.8254
355.39828,144381366801.49344,183977352595.32025
355.42029,160376840509.16583,184314868904.18948
355.44226,408866965945.58295,246557108862.9853
355.46426,1789996527340.2258,994415794341.9418
355.48624,1509435322688.6914,1414515343201.1506
355.50824,2400294294646.2744,1303111814060.423
355.53024,562327474210.9861,414684308250.47534
355.55222,0.0,0.0
355.57422,28194368894.89476,18203055726.285538
355.59622,70677955089.30725,17235238326.632977
355.61823,0.0,0.0
355.64023,71814888686.38506,27164507547.21781
355.66223,45625940747.04347,20086688003.31609
355.68423,0.0,0.0
355.70624,17917494507.257683,17587313629.1728
355.72824,6316156183.550769,8810345079.679907
355.75024,34130043578.05145,47078189787.328224
355.77228,71495900284.29802,74306687616.50446
355.79428,0.0,0.0
355.81628,0.0,0.0
355.83832,0.0,0.0
355.86032,12297658875.289558,8304015105.969666
355.88232,10158525882.772873,5709403143.471114
355.90436,29656099923.99719,14571064620.575548
355.92639,0.0,0.0
355.94839,54592248168.044174,14266471755.99372
355.97043,0.0,0.0
355.99246,0.0,0.0
356.01447,0.0,0.0
356.0365,0.0,0.0
356.05853,43527597316.69553,36936631929.58654
356.08057,232054992364.3261,418536318258.1023
356.1026,0.0,0.0
356.12463,0.0,0.0
356.14667,126794030997.54214,153180190097.63828
356.1687,0.0,0.0
356.19073,0.0,0.0
356.21277,71507977542.16249,57818437280.283264
356.23483,1053092356117.0796,550556919902.9257
356.25687,850099315007.931,616635694057.2153
356.2789,71428538845.37335,83119873305.7947
356.30096,98268465135.30878,122146964044.48558
356.323,0.0,0.0
356.34506,0.0,0.0
356.3671,50464226597.651855,10777162056.735111
356.38916,17163274509.314877,8927713168.337772
356.41119,40052116157.83057,34762579245.55849
356.43326,111102951442.15472,57403739984.425385
356.45532,165768780907.65793,59921496792.00304
356.47739,104658104503.0543,69643114366.56467
356.49942,464863450496.11176,351103445966.8487
356.52148,1953803269096.6384,1759139913330.266
356.54355,2077464617346.076,1621620210961.1953
356.56561,442454905030.40326,266737214969.5593
356.58768,15221777555.27305,8735733503.535797
356.60974,7643029596.404801,5069477469.3156185
356.63181,0.0,0.0
356.6539,238317093380.27283,239748659988.2176
356.67596,44527133680.626656,56321318588.61362
356.69803,619878920094.5061,563449130698.2186
356.72009,4310144129814.618,2064327123692.2373
356.74219,3334033358336.403,1275709976218.473
356.76425,905015310962.9016,547219437469.4348
356.78635,113900462719.63588,110704976433.96771
356.80841,0.0,0.0
356.83051,0.0,0.0
356.85257,62405297065.95992,46482218140.42928
356.87466,0.0,0.0
356.89676,0.0,0.0
356.91882,108261178329.8155,73135560346.10744
356.94092,0.0,0.0
356.96301,18956526187.433502,14130038482.375216
356.98511,122662120761.05566,158334546744.59042
357.0072,12824207780.884571,15124177583.834164
357.0293,54757026544.2974,98124902428.5067
357.05139,77196351575.01227,142871750658.0846
357.07349,0.0,0.0
357.09558,0.0,0.0
357.11768,0.0,0.0
357.1398,0.0,0.0
357.1619,180700729232.05487,164770053506.31
357.18399,41892126412.00004,78938394987.05055
357.20612,102404956766.32024,256834546397.08627
357.22821,197904548306.3052,473793921684.50446
357.25031,125154443879.74368,210011477382.8893
357.27243,0.0,0.0
357.29456,0.0,0.0
357.31665,0.0,0.0
357.33878,0.0,0.0
357.3609,0.0,0.0
357.383,0.0,0.0
357.40512,29950910672.62153,35495333388.61334
357.42725,91544969164.69878,131754651116.62093
357.44937,0.0,0.0
357.4715,1283351744.205477,1654224755.672142
357.49362,0.0,0.0
357.51575,104370053882.8898,165719605311.024
357.53787,140811537318.73245,505202796163.3793
357.56,0.0,0.0
357.58212,0.0,0.0
357.60428,65773731387.49154,341965739989.98615
357.6264,0.0,0.0
357.64853,0.0,0.0
357.67068,0.0,0.0
357.69281,0.0,0.0
357.71497,0.0,0.0
357.73709,139345419464.78174,113727424555.54704
357.75925,156818235167.51904,131056455630.61407
357.7814,165484513357.46375,47468937816.72157
357.80353,101053655253.06348,10155556615.390257
357.82568,0.0,0.0
357.84784,0.0,0.0
357.87,8173330953.785343,15557398954.481745
357.89212,0.0,0.0
357.91428,0.0,0.0
357.93643,11337387320.581808,5953150642.4064245
357.95859,135976544320.51352,239018188243.76584
357.98074,235817257351.33133,526583384187.0709
358.00293,0.0,0.0
358.02509,0.0,0.0
358.04724,0.0,0.0
358.0694,0.0,0.0
