Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
358.09158,80168963738.76207,92895448579.75424
358.11374,0.0,0.0
358.13589,0.0,0.0
358.15808,5281558352.434135,5005483912.517165
358.18024,0.0,0.0
358.20242,0.0,0.0
358.22461,135228196736.5402,85539025071.29625
358.24677,33178908019.744843,13785718563.011667
358.26895,0.0,0.0
358.29114,0.0,0.0
358.31332,0.0,0.0
358.33548,87427937681.9852,88060065421.47559
358.35767,0.0,0.0
358.37985,143540942734.66058,121481890244.84532
358.40204,45355873292.861786,31028429837.782444
358.42422,450429708254.1363,374770825083.9943
358.44641,322340172851.0672,467236296603.034
358.46863,198573667653.58368,205340722003.4307
358.49081,50306472164.33282,24291440890.884533
358.513,125432639002.41795,157014012469.3491
358.53519,70466868682.63635,120753365854.07788
358.5574,0.0,0.0
358.57959,0.0,0.0
358.60178,4054414037.408135,4383631689.574902
358.62399,8746658547.632408,8065623250.401651
358.64621,0.0,0.0
358.6684,0.0,0.0
358.69061,22525102815.451324,16923495825.391922
358.7128,68050433597.414,71031017451.1362
358.73502,589702159054.9188,1048228868238.7642
358.75723,668534260644.9021,1376203943330.3691
358.77945,231949823439.54395,312078628840.2888
358.80167,74249813399.66368,76096932044.48048
358.82388,124788710715.8078,128833842527.23328
358.8461,6402944095.433685,8209884831.12217
358.86832,8208638135.7582655,16775200520.130514
358.89053,0.0,0.0
358.91275,0.0,0.0
358.93497,0.0,0.0
358.95718,0.0,0.0
358.9794,93368954113.75246,35136393245.93194
359.00165,0.0,0.0
359.02386,1121323041.5397668,1144543326.0315788
359.04611,4639664536.323243,4965284935.915295
359.06833,45079869729.890434,16469701389.808037
359.09058,15017029979.517092,7359968359.554328
359.11279,43113208994.96597,13778722287.840548
359.13504,925912948889.3412,338483985006.9183
359.15726,2834005100485.841,1024889367436.5798
359.1795,2394891285207.066,1818314759328.8616
359.20175,708716004310.5328,630566323624.1667
359.224,331822123210.9162,399816776221.0657
359.24625,241516461847.27615,447898180330.37854
359.26846,134108539449.07396,194678409256.87827
359.29071,73164574112.21135,82689802260.3316
359.31296,36875958366.39399,38889644890.68472
359.33521,116634976241.4883,82625171579.10597
359.35748,245865245476.83087,165034481804.69742
359.37973,438147365961.3691,403404571188.1722
359.40198,324320727239.42755,329030906883.85614
359.42422,62832383620.092026,55860435667.72641
359.44647,163711464656.1028,75686773411.78305
359.46875,188616899170.2752,56476043293.24708
359.491,35055705005.372574,31122001607.701584
359.51328,31188798985.796417,37003818668.27906
359.53552,58661107926.26975,46531833767.40379
359.5578,125935817227.33002,105246322205.11784
359.58005,220631406918.2881,259341542204.6204
359.60233,170443135873.07797,220640129969.96332
359.6246,1268780426.26332,1437524784.4802551
359.64685,0.0,0.0
359.66913,58968961000.15254,34989801429.088585
359.69141,137591887682.3793,138430994033.05444
359.71368,59879897418.93839,73521286222.94164
359.73596,12347219811.765451,13787650844.888926
359.75824,58360501244.16374,64782043552.43476
359.78052,0.0,0.0
359.8028,43161929456.87193,36497341845.1665
359.82507,14325192420.598566,11821690742.083223
359.84735,113784982039.12737,57556284099.08704
359.86963,252947944084.61063,196104906525.72244
359.89194,44856670864.75862,55551980312.57799
359.91422,0.0,0.0
359.93649,0.0,0.0
359.9588,0.0,0.0
359.98108,13256541440.32275,9269494059.543898
360.00339,19991598687.867832,10168873924.89462
360.02567,0.0,0.0
360.04797,0.0,0.0
360.07025,0.0,0.0
360.09256,82259015326.69402,80152224349.92279
360.11487,125471119439.27583,183212035784.3752
360.13718,53592422248.3003,97622400119.36037
360.15948,0.0,0.0
360.18176,9470774186.636078,12373305613.998575
360.20407,4006639676.864912,6076524085.307257
360.22638,0.0,0.0
360.24872,0.0,0.0
360.27103,0.0,0.0
360.29333,59432506349.06821,38987671935.25803
360.31564,75463204189.14592,27279952222.914738
360.33795,55429751447.75537,14285576846.759432
360.36026,151538902685.808,61596595853.10703
360.3826,104482542404.28246,45178592142.91971
360.40491,0.0,0.0
360.42725,79670980642.2402,113663927163.63635
360.44955,17233773054.594017,20930455456.51728
360.47189,0.0,0.0
360.4942,19110362629.037777,18180078469.902477
360.51654,49817247401.150826,57950424691.6465
360.53888,14271908224.365295,11183632985.832926
360.56119,0.0,0.0
360.58353,0.0,0.0
360.60587,103716164101.52156,77045490475.25388
360.6282,336005891426.9476,161380889612.83893
360.65054,1524323292853.879,1606910583846.8384
360.67288,1962559455736.477,1760648762871.6008
360.69522,799175727276.888,316274248569.3068
360.71756,214273128723.8592,247764883152.36145
360.7399,15680588657.114756,11901358227.512182
360.76224,0.0,0.0
360.78458,0.0,0.0
360.80695,0.0,0.0
360.82928,39951007722.39227,11543303434.221563
360.85162,49253573912.30644,23400910463.558037
360.87399,27530332063.69932,31138689535.297222
360.89633,0.0,0.0
360.9187,8533873899.357357,5952366572.693177
360.94104,0.0,0.0
360.96341,0.0,0.0
360.98578,0.0,0.0
361.00812,2354063076.945575,264940437.37146816
361.03049,13790495677.33489,6813094257.847278
361.05286,0.0,0.0
361.07523,685512501.9699885,436130235.32608414
361.0976,0.0,0.0
361.11996,10687315990.1508,6549242204.137374
361.14233,105720472646.93668,151058067845.27634
361.1647,30590461419.2193,65024290499.63884
361.18707,62503324579.91972,94337682977.21008
361.20944,66293676700.69276,64748391865.80138
361.23181,0.0,0.0
361.25421,0.0,0.0
361.27658,0.0,0.0
361.29895,3492142304.465301,3239947308.224168
361.32135,31469989845.65052,18532620517.20765
361.34372,0.0,0.0
361.36612,0.0,0.0
361.38849,31080693495.1076,8852264789.719559
361.41089,10100722840.43658,5583849064.594737
361.43326,59072372903.17204,57383894389.23118
361.45566,0.0,0.0
361.47806,0.0,0.0
361.50046,0.0,0.0
361.52283,46226563134.99722,23511098117.878117
361.54523,0.0,0.0
361.56763,64321885405.73321,18834665576.555504
361.59003,25180502106.940914,10111122425.9245
361.61243,3964464594.7758055,1890314466.2760131
361.63483,0.0,0.0
361.65723,0.0,0.0
361.67966,0.0,0.0
361.70206,0.0,0.0
361.72446,61659366828.702126,59319995101.43439
361.74689,0.0,0.0
361.76929,0.0,0.0
361.79169,0.0,0.0
361.81412,238794772605.93588,130744099146.66129
361.83652,819535153592.1979,469104889147.3079
361.85895,1621415913116.8103,475018343832.7532
361.88138,894685030416.5339,533059197281.6511
361.90378,387985148656.97473,378143661417.59546
361.92621,78670229385.50876,67058940916.4848
361.94864,0.0,0.0
361.97107,133335131788.5324,96831196678.273
361.99347,0.0,0.0
362.0159,0.0,0.0
362.03833,0.0,0.0
362.06076,0.0,0.0
362.08319,0.0,0.0
362.10565,0.0,0.0
362.12808,125676409336.0935,141707987641.8956
362.15051,408205319054.15686,246908422195.03497
362.17294,0.0,0.0
362.1954,0.0,0.0
362.21783,0.0,0.0
362.24026,0.0,0.0
362.26273,87752920262.97672,68913884405.2424
362.28516,29488093620.777054,45801174638.75828
362.30762,67951514545.240585,83323259498.63072
362.33005,7608436044.210828,4632119822.994706
362.35251,10064759021.183132,3615038460.0566354
362.37497,0.0,0.0
362.39743,0.0,0.0
362.41986,0.0,0.0
362.44232,187959004015.08276,100874275659.09302
362.46478,4785376027.754416,3323162440.769106
362.48724,0.0,0.0
362.5097,68210942132.00035,75329225652.00209
362.53217,52689595519.73856,89440749284.80074
362.55463,79558978508.31723,112091926491.01196
362.57709,51418253129.03174,32548029976.534397
362.59958,34684402412.53296,12400844494.867405
362.62204,293650696795.87915,221913971097.89264
362.6445,723316401590.6184,240779765695.7234
362.66699,484097795249.8076,437988904771.0263
362.68945,181597403023.95895,318774459097.98
362.71191,234491474078.9164,286256854506.0764
362.73441,162171427829.16608,73669214802.30693
362.75687,25261351920.91594,26853165295.99086
362.77936,40038830725.41657,32902332473.72459
362.80185,410413828669.69073,207803097116.93964
362.82431,452405645363.4699,173875724775.7941
362.8468,305824821328.8601,30773983871.60143
362.86929,115182724482.62404,15690143943.751295
362.89178,89887137898.29686,46392948726.35106
362.91428,92413451060.73022,88176602385.15016
362.93677,103324484698.98126,92340666952.11916
362.95926,26613603655.59209,21445175839.370163
362.98175,0.0,0.0
363.00424,11217696058.769163,7556977457.890948
363.02673,52568639472.95842,99814460697.42738
363.04922,0.0,0.0
363.07172,0.0,0.0
363.09424,49817468143.6909,32720113588.79505
363.11673,77121760959.83621,98087810900.6819
363.13922,8145126132.858932,9881503427.262848
363.16174,0.0,0.0
363.18423,111454494650.5762,184353831331.8304
363.20676,0.0,0.0
363.22925,0.0,0.0
363.25177,100044157855.85172,100473935687.69444
363.27429,0.0,0.0
363.29678,0.0,0.0
363.31931,0.0,0.0
363.34183,0.0,0.0
363.36435,0.0,0.0
363.38687,0.0,0.0
363.40939,0.0,0.0
363.43192,0.0,0.0
363.45444,0.0,0.0
363.47696,29134469824.85148,17848115704.686047
363.49948,109683234551.76224,122972358921.17049
363.522,243235299350.61563,527994795342.084
363.54456,282283736792.7974,582743864657.4471
363.56708,5506435479.514359,8820350550.339558
363.5896,0.0,0.0
363.61215,0.0,0.0
363.63467,0.0,0.0
363.65723,0.0,0.0
363.67975,59533159092.10843,49054066568.45159
363.7023,145627364410.95395,216188864398.94208
363.72485,54113617201.47205,60637905635.70612
363.74738,0.0,0.0
363.76993,0.0,0.0
363.79248,0.0,0.0
363.81503,0.0,0.0
363.83759,0.0,0.0
363.86014,30708628220.97906,40330787305.91359
363.88269,0.0,0.0
363.90524,3690725066.359242,4046073174.6669526
363.9278,0.0,0.0
363.95035,0.0,0.0
363.9729,0.0,0.0
363.99545,0.0,0.0
364.01804,0.0,0.0
364.04059,0.0,0.0
364.06314,0.0,0.0
364.08572,0.0,0.0
364.10828,25223276707.059666,46234552459.0368
364.13086,0.0,0.0
364.15344,0.0,0.0
364.17599,154648214104.40533,156381635187.13745
364.19858,0.0,0.0
364.22116,0.0,0.0
364.24371,0.0,0.0
364.2663,0.0,0.0
364.28888,50053292155.02798,19965128249.463894
364.31146,58866023775.40096,13839555766.024876
364.33405,120405458835.75992,52900016184.88924
364.35663,97966845566.14172,63402457988.09041
364.37921,91095907645.20222,97872915441.033
364.40179,27008899728.55455,44561246866.198296
364.42441,356828655936.2831,681445076780.0546
364.44699,0.0,0.0
364.46957,0.0,0.0
364.49219,0.0,0.0
364.51477,99329954824.14752,86550989185.15005
364.53735,514856481078.7338,399699771471.0996
364.55997,1492449084388.1543,1910400267662.1223
364.58255,794975519284.7109,1218131039306.431
364.60516,228545274250.81317,324571033647.69525
364.62778,0.0,0.0
364.65036,0.0,0.0
364.67297,107431313953.36116,84836719239.63588
364.69559,84166535136.11215,98075292643.16743
364.7182,0.0,0.0
364.74081,0.0,0.0
364.76343,0.0,0.0
364.78604,0.0,0.0
364.80865,0.0,0.0
364.83127,80403432569.27162,109648469831.46332
364.85388,49754293879.715935,148996945218.66086
364.8765,90562637387.33882,616353320037.5021
364.89911,0.0,0.0
364.92172,0.0,0.0
364.94437,0.0,0.0
364.96698,73853371398.01501,40401285614.2744
364.98962,63147782089.85654,60737607565.52535
365.01224,119723631250.7029,122764517727.97852
365.03488,181607165023.382,157687177197.89648
365.0575,114549582943.95596,31573753473.79352
365.08014,9254082135.175518,2630536239.8325763
365.10278,29507257104.864025,34187900873.942307
365.1254,0.0,0.0
365.14804,0.0,0.0
365.17068,0.0,0.0
365.19333,0.0,0.0
365.21597,39346048330.8444,36934390103.65838
365.23862,11933415713.87514,14112953591.380054
365.26126,0.0,0.0
365.28391,59113014873.41553,49496522907.12801
365.30655,76802576556.29106,125646313948.2424
365.32919,47040079421.36738,102305903831.83533
365.35184,12968114372.330242,19575824731.64097
365.37451,58474871253.921104,47365329138.10631
365.39716,43008865948.23888,27180281931.537685
365.4198,0.0,0.0
365.44247,0.0,0.0
365.46512,0.0,0.0
365.48779,0.0,0.0
365.51044,28100714805.87084,28072862013.844017
365.53311,0.0,0.0
365.55579,0.0,0.0
365.57843,0.0,0.0
365.6011,8244103985.821938,8908434963.857676
365.62378,47202136698.78361,22818208580.66742
365.64645,20607599903.08261,9536768468.19867
365.66913,0.0,0.0
365.6918,26036663403.742863,23093979842.694305
365.71448,79467763029.37314,56949212771.83388
365.73715,123353486662.10857,33390232130.26235
365.75983,61915815368.01481,41675944851.79636
365.7825,42963194046.60182,31480271664.729588
365.80518,16557208323.422064,7826938056.822484
365.82785,0.0,0.0
365.85056,0.0,0.0
365.87323,0.0,0.0
365.89594,54465591257.68175,57125267806.6728
365.91861,87199190600.45969,126347948856.28714
365.94131,74003455371.18712,66693879889.513054
365.96399,13809510595.880545,5270262531.702829
365.98669,620825365.7557423,573059630.0617403
366.00937,92074787087.70589,151386692025.51816
366.03207,71461555002.60641,74650325428.65823
366.05478,0.0,0.0
366.07748,0.0,0.0
366.10019,0.0,0.0
366.12286,965159401450.274,456402669364.0895
366.14557,818300280603.2698,586602308997.5731
366.16827,156229595539.16058,132160307810.03242
366.19098,77975160044.5694,75902138849.30937
366.21371,123073422381.25513,183380100368.8553
366.23642,65696500411.01272,98773691588.5481
366.25912,132462349172.95506,178068056047.4971
366.28183,89955515039.3024,69903080424.99799
366.30457,0.0,0.0
366.32727,0.0,0.0
366.34998,30013902235.578728,41028576009.415085
366.37271,146446809409.9125,228591025066.72845
366.39542,309105526170.77875,204441980348.42923
366.41815,1450361814805.7002,973774665588.9656
366.44086,2892138272475.7544,2659846206369.9424
366.46359,1916319777966.0872,3308632741805.736
366.48633,437931618165.9092,673816202990.4758
366.50906,95953823118.69109,63789476283.38856
366.53177,0.0,0.0
366.5545,0.0,0.0
366.57724,536021232952.1018,284740080499.729
366.59998,768394613590.5369,431422242841.7376
366.62271,346595408967.99536,246944289775.1368
366.64545,54914295324.8951,31107610615.697712
366.66818,0.0,0.0
366.69092,0.0,0.0
366.71368,0.0,0.0
366.73642,13181940450.911474,9629455862.732164
366.75916,80625403992.17374,54986923645.82455
366.78189,134599065693.97136,134366569695.15134
366.80466,104406724642.84924,130659812631.3769
366.82739,41424246790.67948,73497054638.77647
366.85016,0.0,0.0
366.87289,368818829.3077424,305868521.95899326
366.89566,106110804922.04576,105514625866.6374
366.91843,389502384246.1578,454915076009.4996
366.94116,339691942874.46204,255688606941.36005
366.96393,6733888577.867405,2747988317.0423584
366.98669,0.0,0.0
367.00946,73178541890.33664,51207523443.63738
367.03223,0.0,0.0
367.05499,67155751648.33236,119212280045.15506
367.07776,349287136108.60944,728040987461.5145
367.10052,920619201509.577,1934098625455.656
367.12329,383334914765.9121,547690217232.98267
367.14606,51496208261.38051,41920405366.46678
367.16882,558174690632.1715,486383786917.07227
367.19159,497545339225.52325,259440387475.90756
367.21439,257917015972.20157,88319587999.34053
367.23715,655944804006.0796,337033616382.2421
367.25992,2311551556783.651,688528039070.0973
367.28271,1724554002140.3909,488471849205.5908
367.30548,531325600468.0584,229814947388.41696
367.32828,73358697834.37416,62309456915.9193
367.35104,0.0,0.0
367.37384,0.0,0.0
367.39664,189781650763.36417,65423127288.08292
367.41943,24861440322.869663,12234844825.838238
367.4422,38491774406.96304,18144830756.77026
367.465,0.0,0.0
367.48779,0.0,0.0
367.51059,0.0,0.0
367.53339,7944361149.041963,5406047671.039314
367.55618,70656529586.1992,51698606311.19853
367.57898,74431885304.0996,69438215961.24963
367.60178,15007952637.505589,19823340052.091213
367.62457,71155010151.72551,101660574511.89128
367.6474,43945558247.76691,26895153856.46554
367.6702,348321704622.32806,206206814954.8425
367.69299,468005455341.4699,316378816147.69806
367.71582,165249414892.85654,159041279842.14056
367.73862,78510042490.18997,106105645079.69382
367.76144,33516133052.78341,26205003358.74909
367.78424,27330473923.441,14622146078.418983
367.80707,52402531727.36984,38219064849.72208
367.82986,28908862848.405785,5301995200.362497
367.85269,23413923075.011814,7005710828.054729
367.87552,0.0,0.0
367.89835,0.0,0.0
367.92117,49303805923.09264,44581976301.29995
367.94397,0.0,0.0
367.9668,28091076323.48201,37739368482.31347
367.98962,0.0,0.0
368.01245,0.0,0.0
368.03528,237485548282.264,64229106834.274284
368.05814,498719880479.4383,215674210554.00552
368.08096,367073085837.9021,104442629584.6624
368.10379,114992733010.33614,21643682368.05084
368.12662,55398265594.10929,7881194195.985394
368.14948,0.0,0.0
368.1723,0.0,0.0
368.19516,0.0,0.0
368.21799,0.0,0.0
368.24084,16917585575.123186,12777352326.08341
368.26367,51642218796.00115,25169136335.28388
368.28653,2487962567.3683367,319781127.6862433
368.30936,61907179590.58159,8590644561.388096
368.33221,215081487529.28,146405272713.94244
368.35507,0.0,0.0
368.37793,0.0,0.0
368.40079,236358925603.3412,102465746954.73828
368.42365,470356061887.431,275965175046.6091
368.4465,500564040564.368,343282262363.9408
368.46936,17448870988.832626,10703250877.994083
368.49222,52417903233.17009,35255879478.343
368.51508,0.0,0.0
368.53793,0.0,0.0
368.56079,0.0,0.0
368.58368,117643573277.18796,88133921960.67686
368.60654,42339160387.4191,36887074701.11588
368.62939,259512873874.95084,300430874746.4893
368.65228,355871736826.8524,312960026488.15027
368.67514,163596874662.11346,81184423068.76465
368.69803,128051096414.18764,44262103686.92757
368.72089,96353516532.68338,48022942205.120186
368.74377,0.0,0.0
368.76666,0.0,0.0
368.78955,0.0,0.0
368.81241,111407806166.24371,120844878847.02766
368.8353,118551528987.53488,107812990589.0686
368.85818,212212495873.8517,199998550314.99893
368.88107,728226935313.7275,632764071565.1688
368.90396,970708106234.2465,679787848850.1056
368.92685,348587819148.51483,268823375353.4782
368.94974,131824367708.60576,117546030906.17294
368.97263,102728030434.49104,58330676013.0076
368.99551,60870631710.50029,29972885689.141384
369.01843,83989021686.8869,64087102249.53702
369.04132,155151106362.22488,115504820773.7462
369.06421,85666622176.31644,50268820862.25616
369.08713,86968884963.23499,25099579127.91773
369.11002,120775706919.66446,47721045627.440834
369.13293,163530225803.07693,111196265346.52312
369.15582,0.0,0.0
369.17874,0.0,0.0
369.20163,0.0,0.0
369.22455,231894730728.5146,267773639307.7368
369.24747,68692927892.28428,90789317158.8967
369.27039,0.0,0.0
369.29327,0.0,0.0
369.31619,127517570600.93887,66199288615.91297
369.33911,102795840960.60625,63777160083.95222
369.36203,92424691468.51314,31479046922.631
369.38495,0.0,0.0
369.40787,0.0,0.0
369.43082,98763411681.4118,104227263479.01224
369.45374,322229215630.6659,136611183206.1453
369.47665,766205965574.0908,228160537951.98505
369.49957,394878654742.7146,134377811783.94112
369.52252,335068220383.2821,271507499045.37167
369.54544,191881977144.7536,211683616197.42896
369.56836,161152215451.9057,131552877390.45944
369.59131,53877062890.31298,22620705134.662445
369.61423,0.0,0.0
369.63718,104664259808.0518,34614243373.74343
369.66013,0.0,0.0
369.68304,0.0,0.0
369.70599,59143243129.91355,89683747959.74174
369.72894,8939276110.580402,9566866646.449604
369.75189,0.0,0.0
369.77484,19219809963.617485,27740875377.86293
369.79779,0.0,0.0
369.82074,0.0,0.0
369.84369,18295308541.4962,12566611503.262367
369.86664,190513401387.2752,158271424150.38477
369.88959,48830767060.30439,52939374380.94236
369.91254,59339654019.84087,50517005143.77529
369.93549,47360785160.74797,28181593011.75301
369.95847,0.0,0.0
369.98141,0.0,0.0
370.00436,0.0,0.0
370.02734,0.0,0.0
370.05029,92645987601.05786,23173055646.12572
370.07327,0.0,0.0
370.09622,15959448567.543156,15953648109.277166
370.1192,0.0,0.0
370.14218,0.0,0.0
370.16513,0.0,0.0
370.18811,0.0,0.0
370.21109,132822382696.93877,164329259604.76456
370.23407,209406005692.6886,158685019033.21277
370.25705,0.0,0.0
370.28003,0.0,0.0
370.30301,0.0,0.0
370.32599,30233813986.14285,44623646563.10123
370.34897,0.0,0.0
370.37195,0.0,0.0
370.39496,20791058808.730835,43168080164.55911
370.41794,3251176274.1365595,3470215785.092676
370.44092,1786297595.0825112,1861597699.859484
370.46393,0.0,0.0
370.48691,0.0,0.0
370.50992,0.0,0.0
370.5329,96997342015.15944,88199233318.47801
370.55591,129185569261.64526,61228657371.50649
370.57889,160376981723.49527,153687782045.54794
370.6019,50849155076.08951,17122840879.284103
370.62491,0.0,0.0
370.64792,0.0,0.0
370.6709,0.0,0.0
370.69391,0.0,0.0
370.71692,0.0,0.0
370.73993,79577282224.71849,40705231964.35466
370.76294,0.0,0.0
370.78595,0.0,0.0
370.80899,0.0,0.0
370.832,50113917236.89187,84910401363.55646
370.85501,0.0,0.0
370.87802,8446358740.494716,7226930468.46953
370.90106,0.0,0.0
370.92407,7601733031.6201315,4534731500.931536
370.94711,64443468171.37994,51044368355.22083
370.97012,244571713545.1576,226915018473.02905
370.99316,719098035705.083,862501638505.5288
371.01617,561914288599.4543,643164288545.5468
371.03922,0.0,0.0
371.06226,0.0,0.0
371.08527,0.0,0.0
371.10831,0.0,0.0
371.13135,174368344904.62653,62263023680.14556
371.15439,98675429273.8084,38312449916.17591
371.17743,0.0,0.0
371.20047,0.0,0.0
371.22351,0.0,0.0
371.24655,0.0,0.0
371.26959,41103080937.73294,23962170414.064674
371.29263,26250810957.852528,19763744281.22643
371.3157,256001660412.36493,266840292289.3281
371.33875,134758455908.9875,251353758410.26257
371.36179,515222464953.8807,1191468261114.0696
371.38486,2553189137775.022,4472214050459.725
371.4079,1225578362126.0627,1293605106669.615
371.43097,511965167638.47614,431764655373.0288
371.45401,111570626193.07266,64575626872.131714
371.47708,0.0,0.0
371.50012,1325373999.6476157,1077418069.8232737
371.52319,0.0,0.0
371.54626,0.0,0.0
371.56934,0.0,0.0
371.59241,0.0,0.0
371.61545,0.0,0.0
371.63852,0.0,0.0
371.66159,0.0,0.0
371.68469,0.0,0.0
371.70776,0.0,0.0
371.73083,18168385291.14941,34793222663.36335
371.75391,0.0,0.0
371.77698,50315825148.14158,62435886684.71538
371.80008,0.0,0.0
371.82315,0.0,0.0
371.84622,0.0,0.0
371.86932,279159616509.57794,294126630330.3209
371.8924,0.0,0.0
371.9155,114490466162.38277,71987491984.11568
371.93857,0.0,0.0
371.96167,0.0,0.0
371.98477,29893680573.6544,14726104035.903791
372.00787,0.0,0.0
372.03094,62481529227.9453,57037992753.54277
372.05405,7437626857.575173,4765998078.867948
372.07715,54665507072.95213,51338959313.07231
372.10025,136880970682.4368,233741362284.79092
372.12335,252116039416.9028,369633447598.3049
372.14645,177342630980.52975,150874007380.0073
372.16956,145260398112.26703,89146152028.86638
372.19269,0.0,0.0
372.21579,58175699509.67703,30296740359.04965
372.23889,77391280820.1017,51622366954.85682
372.26199,549738901195.4947,288122139353.81244
372.28513,429908134678.5039,237920140082.02628
372.30823,144814019471.9768,221271784865.3817
372.33136,0.0,0.0
372.35446,29885306366.693497,35216777445.92708
372.37759,34371103983.236336,27457720752.76234
372.4007,26594164742.144382,18725183076.98598
372.42383,0.0,0.0
372.44696,0.0,0.0
372.47009,59698532754.18224,65973792293.7165
372.49319,1727155951.5274231,1352043719.5614965
372.51633,0.0,0.0
372.53946,0.0,0.0
372.56259,12574881755.037678,1231213029.8398058
372.58572,94847350480.71516,24286349613.609867
372.60886,0.0,0.0
372.63199,0.0,0.0
372.65515,34662990649.02872,18762905119.907864
372.67828,254294069.74816144,93861329.60566914
372.70142,19052238724.244144,6393246765.084409
372.72455,112533567357.78693,26533097871.009228
372.74771,6469269755.093591,1501106363.038118
372.77084,0.0,0.0
372.79401,1841387137.159733,218151287.37254032
372.81714,48608642399.56795,23992886178.250134
372.8403,103375857297.89674,100057037419.39777
372.86343,89320470068.62529,105679899976.09737
372.8866,43199585257.0237,43228592682.68002
372.90976,79259592188.62584,40447688957.18171
372.93292,219642243502.05304,146672470562.81653
372.95605,685686635305.8171,572463932247.7781
372.97922,2187336380002.0671,1201861518338.532
373.00238,1425397597495.196,612321423762.4596
373.02554,352562156593.4082,198985352931.51117
373.04871,0.0,0.0
373.07187,10758209666.767838,11352753206.7187
373.09503,0.0,0.0
373.11823,91405131688.70831,78688930796.66455
373.14139,0.0,0.0
373.16455,27307625900.07441,7573115739.454186
373.18771,140046321052.64096,44213448450.41061
373.21091,1207747247306.153,791800738589.6328
373.23407,1281515116731.7222,845485326055.1459
373.25726,0.0,0.0
373.28043,0.0,0.0
373.30362,0.0,0.0
373.32681,277459492679.55994,57274048004.681564
373.34998,79921280803.34413,18327143468.1374
373.37317,0.0,0.0
373.39636,32788479600.55949,21547254065.44808
373.41956,11408593367.43241,11293103873.970366
373.44275,0.0,0.0
373.46591,0.0,0.0
373.48911,114185511819.0274,91364150247.5576
373.51233,5793796508.233988,3383054102.8039937
373.53552,37688319203.811005,15682084550.375292
373.55872,66640991372.98743,38745390135.31072
373.58191,59263349760.30199,44833635947.16961
373.6051,37089145.80170838,13459587.551473984
373.62833,1606703709.6958709,796187244.4661547
373.65152,93679220375.7861,131670065123.48071
373.67471,35936185764.99805,82724620769.35275
373.69794,16314985870.51502,30822020403.56091
373.72113,355553387005.3128,337018463750.5455
373.74435,1403867167106.8582,1022957901044.0674
373.76755,1116913621942.515,774849329954.3851
373.79077,302459791304.03687,133901482154.19708
373.814,90933815089.33536,53702059662.39569
373.83719,36184743071.07125,35891455678.14131
373.86041,117928410368.99171,139718987045.50125
373.88364,174007577088.7852,150819386718.08957
373.90686,278796411254.7905,181750240217.7459
373.93008,0.0,0.0
373.95331,71201308231.00862,67725519465.80901
373.97653,83380216712.32693,74892335883.40573
373.99976,112748319274.38322,77704892733.88216
374.02298,130494536505.00536,115959799121.66087
374.04623,0.0,0.0
374.06946,0.0,0.0
374.09268,1859061331490.5544,377113728147.0528
374.11591,1258727400905.7937,446247651523.5427
374.13916,818059480307.985,295302152549.6832
374.16238,1182653706607.3174,556110089117.5828
374.18564,452260333356.5015,339666581843.97064
374.20886,157718375968.0917,152397449763.93515
374.23212,119953427805.12752,90445154156.0806
374.25537,82033678527.84547,32745906935.97983
374.27859,67317963566.69692,50666084818.27918
374.30185,26116014284.130123,20854258479.50953
374.3251,24220125440.29697,6416770062.716336
374.34836,227723644652.88257,50861805690.51681
374.37161,744064424170.4767,206526664694.0801
374.39487,2332827485452.247,605857133877.0854
374.41812,1240393637538.2056,312332228851.61206
374.44138,193537814246.23795,27729874960.659985
374.46463,0.0,0.0
374.48788,64935887665.86082,75564572840.45564
374.51114,144658481575.7401,118180013840.24948
374.53442,519463094424.4233,266136201160.0117
374.55768,561605383891.3076,258877738677.0976
