Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
374.58093,443701365584.0317,490754433597.8996
374.60422,1363957071776.5374,2133985974782.6917
374.62747,998207962647.9708,598367165714.3737
374.65076,85583161350.6574,21733906851.33837
374.67401,52669661520.45516,29445078477.378635
374.6973,34356597934.597225,37083954888.201645
374.72058,29638682250.815018,21647929315.382248
374.74384,108168941622.0502,59372484778.92936
374.76712,14445282397.4518,10998156056.392813
374.79041,0.0,0.0
374.81369,66607542443.95338,43557807523.92239
374.83698,50695273789.3605,22070171525.88756
374.86026,0.0,0.0
374.88354,21909650750.653828,15005453197.664776
374.90683,28093119326.143177,14543124388.246317
374.93011,22586091634.64267,8721662459.430765
374.9534,0.0,0.0
374.97668,0.0,0.0
375.0,0.0,0.0
375.02328,3870056332.1177306,1680782945.6014645
375.04657,5268905772.196221,1297186825.8019383
375.06989,987033510.3847314,345543906.1267405
375.09317,55824683970.86495,49742953487.99023
375.11649,0.0,0.0
375.1398,0.0,0.0
375.16309,12147434639.620651,3178898981.189321
375.1864,30161978887.61132,11247819179.976162
375.20972,30682132515.50042,14862788809.42818
375.233,59422754463.84628,29987654115.746765
375.25632,42672083404.99869,25803144220.6688
375.27963,37558705077.29165,31066647584.375973
375.30295,72045398950.44794,88311792316.2179
375.32626,98300160150.39175,68376995093.36463
375.34958,49454153348.23719,6316788970.651286
375.37289,0.0,0.0
375.39621,55986481746.59299,33788620314.75034
375.41956,67349220448.7006,39762206731.01679
375.44287,26101657584.343143,8878392939.952026
375.46619,49170935668.39327,17855049342.960163
375.48953,18229239412.68461,9775248000.857254
375.51285,94553535684.873,40508657463.10002
375.53616,110127385518.18724,58098502072.32668
375.55951,103113779726.6736,85153967649.5228
375.58282,225850074729.5294,90030139957.06087
375.60617,153151603628.41495,45570366366.95011
375.62952,148721043074.9225,46253186613.24487
375.65283,694754213674.4276,87548760045.51187
375.67618,507805693665.7254,212715342601.38824
375.69952,360297069418.796,260492122308.69443
375.72287,553003865169.892,413648301273.5609
375.74622,1603919542462.461,921201750581.0884
375.76956,1188500883583.1,763183730672.4246
375.79291,389643913252.7281,329722362033.3325
375.81625,25168963908.98072,20297935901.658524
375.8396,57109122620.41867,30398460826.393505
375.86295,117523331997.88208,36763905344.53048
375.88629,79901159618.14847,17582770791.39069
375.90967,115941229621.93826,30967912103.81818
375.93301,227850613224.54504,185709036060.2575
375.95636,416816894580.881,512624167048.7103
375.97974,136744067760.8184,154833135963.4559
376.00308,159264016833.4659,184166070696.18655
376.02646,191965273226.12695,106522223043.83871
376.0498,473892322475.14703,122593429259.93414
376.07318,1069401879233.8344,375889484975.129
376.09656,408151947996.45416,182123042185.1992
376.1199,117263072624.74548,39843753674.89669
376.14328,357855208210.1426,81879626137.80414
376.16666,1333760871179.3596,645874008057.8713
376.19003,910423052118.423,769519478683.1841
376.21341,337447230266.7519,435034927998.2823
376.23679,295507954085.6203,435263438669.7626
376.26016,557683190467.8872,468020393967.728
376.28354,1116953101806.332,760081489181.0894
376.30692,410855952152.7782,398649149161.1657
376.33029,0.0,0.0
376.35367,45250915208.1786,17905184174.41834
376.37708,63052204179.97044,22770072566.50242
376.40045,66414706269.27416,14101022932.317
376.42383,49809014832.91625,14128132565.27958
376.44724,83022995065.10458,12723015117.823397
376.47061,0.0,0.0
376.49402,0.0,0.0
376.5174,7688322530.344632,1839811052.2171628
376.5408,82278229362.46327,54623540854.41636
376.56421,1030438340584.5096,467092138475.4389
376.58762,3301512721405.991,850668753563.688
376.61099,997044540144.2504,673770701747.8973
376.6344,321160141765.7967,167536756742.695
376.65781,287380772056.0706,214812767302.13895
376.68121,1405439904911.2964,730825275168.8207
376.70462,2029917081725.5564,337634046832.01685
376.72803,576278591819.183,213227247360.6884
376.75143,164216788813.51093,80010054005.06879
376.77484,69362445912.78897,82728140401.85616
376.79828,0.0,0.0
376.82169,0.0,0.0
376.84509,0.0,0.0
376.8685,0.0,0.0
376.89194,0.0,0.0
376.91534,0.0,0.0
376.93878,0.0,0.0
376.96219,0.0,0.0
376.98563,23538460209.72882,5176734666.317378
377.00906,111818969872.8228,68995363371.97978
377.03247,91461115131.00945,81003164818.86372
377.05591,427296038771.8218,286301115962.0069
377.07935,612286038694.5786,550111212578.5511
377.10278,419885059870.3984,389718561898.27423
377.12622,158720437493.99673,159919836447.09225
377.14966,48409062310.22949,77555331233.25719
377.1731,148257930241.72723,220465096572.33115
377.19653,107058885343.78976,126563932273.4893
377.21997,0.0,0.0
377.24341,0.0,0.0
377.26685,14894021564.99438,25516304849.40576
377.29031,0.0,0.0
377.31375,0.0,0.0
377.33719,0.0,0.0
377.36066,14842433204.094229,31822193583.672894
377.38409,0.0,0.0
377.40756,0.0,0.0
377.431,0.0,0.0
377.45447,50196623555.04139,51977238470.41038
377.47794,15723405748.498598,12784044775.264437
377.50137,7055557984.206357,4482992197.02812
377.52484,0.0,0.0
377.54831,0.0,0.0
377.57178,0.0,0.0
377.59525,0.0,0.0
377.61871,0.0,0.0
377.64218,22690262464.428505,10036788627.41674
377.66565,17746103625.206314,10939984404.23256
377.68912,0.0,0.0
377.71259,0.0,0.0
377.73608,0.0,0.0
377.75955,0.0,0.0
377.78302,0.0,0.0
377.80652,23624411975.26261,28201087710.127827
377.82999,183909004810.94504,193937376998.16757
377.85349,0.0,0.0
377.87695,112649945084.0366,85888455585.66782
377.90045,351786380462.84894,438026831665.4967
377.92392,779817113545.4846,1013229713527.9788
377.94742,1113384690361.3557,1741412220019.2612
377.97092,545049814467.1911,1156117190763.6882
377.99442,279905399167.79614,477529779704.9819
378.01788,79565664871.5342,57710704736.64536
378.04138,0.0,0.0
378.06488,0.0,0.0
378.08838,0.0,0.0
378.11188,45953950552.52069,37453411025.95504
378.13541,0.0,0.0
378.15891,0.0,0.0
378.1824,0.0,0.0
378.2059,0.0,0.0
378.22943,109103625935.46852,86214770605.27283
378.25293,114428068087.32838,114777607651.88646
378.27643,95521419770.97522,80495122840.86899
378.29996,980001661198.17,1227675027035.5195
378.32346,1185515376783.3044,1475706084465.7258
378.34698,408295370460.1671,418919790113.2597
378.37051,857200440873.7949,639549811773.0001
378.39401,684983624672.0525,428814590950.9393
378.41754,0.0,0.0
378.44107,0.0,0.0
378.4646,0.0,0.0
378.4881,0.0,0.0
378.51163,0.0,0.0
378.53516,811902427894.6373,415837996807.89
378.55869,1776160605101.7144,856129895948.6425
378.58221,1377213352272.5334,841630546968.013
378.60577,664816945353.4768,318909145258.28955
378.6293,158231999200.46057,121329661743.83025
378.65283,352201784918.1465,440727651611.0974
378.67636,49957522909.54251,35875637717.78513
378.69992,0.0,0.0
378.72345,0.0,0.0
378.74698,0.0,0.0
378.77054,0.0,0.0
378.7941,0.0,0.0
378.81763,90352101659.45557,81690165894.3065
378.84119,15861900898.30318,7164144831.4425125
378.86472,141098971758.8865,188235170333.1712
378.88828,37483152282.05752,61925041662.56425
378.91183,0.0,0.0
378.93539,11648964741.027292,6948502031.958573
378.95895,22688834815.050102,6966456020.705841
378.98251,25879949036.059265,11853628089.595774
379.00607,0.0,0.0
379.02963,0.0,0.0
379.05319,38964093759.84553,34357771745.09277
379.07675,214117456829.2753,71980695987.06946
379.10031,137280762531.68813,87524267858.94731
379.1239,173393431797.93274,55945284077.83124
379.14746,82487142186.77234,32936756859.45508
379.17102,107360520149.07137,45733618081.18746
379.19461,251244918313.72583,92968149633.3284
379.21817,584962698597.2524,220088161295.5778
379.24176,854495224270.0623,877011687184.9232
379.26532,419243762686.5551,550290854707.0426
379.28891,480562183470.823,418473072035.0072
379.3125,352616766332.7625,169506699613.52774
379.33606,212776196474.6545,259982223580.83328
379.35965,54816618777.198425,83785016309.04951
379.38324,26337433571.689358,28290681273.405663
379.40683,378683677307.68207,184329037657.81375
379.43042,80529008997.78731,25393438105.17927
379.45401,38162713704.26588,8156480768.517695
379.4776,0.0,0.0
379.50119,602808209052.6005,261652915277.47552
379.52478,1203257923073.5552,906560681644.8674
379.54837,408909283961.4551,321537676024.325
379.57196,63721252805.07,32764062161.346024
379.59558,48141891731.32474,28743895846.770863
379.61917,44377129605.27612,25018361784.751385
379.64276,46578317688.89007,24513042337.815617
379.66638,5043736883.099448,4054341050.611152
379.68997,0.0,0.0
379.71359,3177222287.0075192,4571888911.435425
379.73718,82699908659.33147,129458127932.49846
379.7608,67022161289.812096,58692985001.54177
379.78442,14896698718.2337,5009764088.054819
379.80804,55811054905.56145,16721207820.91883
379.83163,2583924217.733016,853026688.9202912
379.85526,24928437602.236862,10087730382.60172
379.87888,68851708301.43246,39983588212.94302
379.9025,225260364029.8251,187188993554.99283
379.92612,125924303016.17175,102652966405.84695
379.94974,22082984772.51065,12647812815.647142
379.97336,429887722598.1999,159923893010.30292
379.99698,976366165574.2676,690983390965.8088
380.02063,4079429604385.4375,4143845236582.737
380.04425,2314324783822.243,2696420290333.853
380.06787,421523823015.7336,519238588452.5806
380.09152,148552147537.0638,103830762587.6422
380.11514,109745345335.64868,44024805521.27425
380.13879,36193614269.40232,11790083170.448893
380.16241,0.0,0.0
380.18607,47315642977.05258,22046038283.886997
380.20969,78873786867.18913,23230208933.15084
380.23334,0.0,0.0
380.25699,0.0,0.0
380.28061,0.0,0.0
380.30426,30011287163.89253,18347595519.023712
380.32791,0.0,0.0
380.35156,0.0,0.0
380.37521,0.0,0.0
380.39886,0.0,0.0
380.42252,0.0,0.0
380.44617,82549438223.62183,65384875769.37695
380.46985,0.0,0.0
380.4935,49315840215.52815,23247566679.937443
380.51715,15915711504.48223,9250126130.573685
380.5408,0.0,0.0
380.56448,11766525558.647127,5071608123.896637
380.58813,24885664881.59948,15173387207.565388
380.61182,67616552990.31275,12673682932.03651
380.63547,119576131729.5853,23548258382.4658
380.65915,231315673177.41205,60529279432.541214
380.68283,746945432116.8811,563463814731.7672
380.70648,584675320128.3815,947943099402.5548
380.73016,71027586968.94774,84365708210.63603
380.75385,33484076825.805103,7778951183.460709
380.77753,99037347557.2651,17481008306.050903
380.80121,136982135426.57634,6605024782.632034
380.82489,87008347541.84286,35945890559.07411
380.84857,208679941924.39587,159795602914.05676
380.87225,251919587047.64923,417542932077.1288
380.89594,834015391026.593,915450326126.91
380.91962,1032858548766.7988,878173225727.6987
380.9433,253150083077.4401,168273795290.53705
380.96698,186147527014.418,112632007576.42429
380.99069,0.0,0.0
381.01437,0.0,0.0
381.03809,0.0,0.0
381.06177,0.0,0.0
381.08548,39157686961.43415,28814606644.775604
381.10916,116607643735.43964,98699797792.524
381.13287,110511076515.36014,74721227882.0962
381.15656,316368183567.27496,157309574240.78204
381.18027,1113763238513.8596,327951868324.0911
381.20398,2392019823388.9478,1104551361871.0652
381.22769,1659746541192.3938,1266924872584.328
381.2514,1017953697445.9724,410285094037.47095
381.27512,309348234122.15485,108224837703.0693
381.29883,388241227327.6264,132653790818.4861
381.32254,725181389486.4713,304030839811.4606
381.34625,444522783784.4776,291555912797.8812
381.36996,441520388900.7264,259871098481.45697
381.39368,865427508070.2708,443050412259.4405
381.41739,510775624470.2576,423111196859.2623
381.44113,234794826904.88333,309210882278.45154
381.46484,398652765695.0908,449815385620.0281
381.48856,543044119254.7353,244615332275.2272
381.5123,265874114240.6573,56486024502.59091
381.53601,72115029737.54652,28153061621.69076
381.55975,17223625514.83727,10950741432.245617
381.5835,85650865737.59927,61092030873.04015
381.60721,74181089261.39153,67496047937.479576
381.63095,43122361229.44273,35879004754.841225
381.65469,76501148801.92032,64321743791.608536
381.67844,0.0,0.0
381.70215,0.0,0.0
381.72589,77181147493.54294,50396362267.41153
381.74963,23604339715.3603,19496664709.652
381.77338,42877912157.62856,29485519550.75649
381.79712,195864200098.08655,97404045877.38266
381.82089,219992337710.1115,50901609606.404816
381.84464,160864337622.62177,71054087649.11082
381.86838,283220616414.93005,174053378205.24878
381.89212,0.0,0.0
381.91589,0.0,0.0
381.93964,0.0,0.0
381.96338,0.0,0.0
381.98715,97275179321.5842,74720621082.38757
382.01089,75840398554.13417,33421973572.566887
382.03467,79307082659.02243,23641740552.30174
382.05844,65969930638.17858,32041905279.949497
382.08218,166551184535.4687,107740804825.65536
382.10596,125724356426.141,70615603585.26302
382.12973,60303923488.742455,18476013274.66902
382.1535,44065273258.36455,20891834326.40711
382.17728,61545827429.91779,48253403689.35873
382.20105,0.0,0.0
382.22482,33692187980.784622,12893236818.30174
382.2486,59997864930.01802,15475363501.442438
382.27237,126825827547.16953,39068656582.94098
382.29614,0.0,0.0
382.31992,0.0,0.0
382.34369,0.0,0.0
382.36749,210635152569.4898,69123577552.40385
382.39127,158250261817.14822,44741798662.27337
382.41504,35184664107.913376,6309803133.706869
382.43884,89874615363.57312,49524546479.34664
382.46262,53029564669.624,31613956391.17567
382.48642,34318371630.63822,19838130950.348675
382.51022,28809871233.646328,23543486156.08857
382.534,94353862425.04813,38130899603.43983
382.5578,120259743146.25104,30915177154.654133
382.5816,203371240162.83157,72901803132.43427
382.60541,819771488627.7279,738343116745.6595
382.62921,1362148624839.1255,1147592916240.3264
382.65298,1511195875522.8684,1150016756698.624
382.67679,1750698213941.5352,1037434878054.058
382.70062,495439380456.0911,134836041814.6618
382.72443,210323633886.71844,138677038859.76907
382.74823,103207494100.02316,41332342897.21633
382.77203,113498992143.66563,79237018415.89394
382.79584,270622405082.24188,224071650934.88855
382.81964,351669905911.167,177454045629.01886
382.84348,385213162579.6863,281054718891.5982
382.86728,503708493468.7234,281661686290.31464
382.89111,619118523596.6108,300167874238.2193
382.91492,274503609482.632,137021436597.14296
382.93875,103492497012.06947,100208205516.88628
382.96255,41094387550.07025,35081794210.60237
382.98639,170072241380.5403,50838313794.66959
383.01022,377239560025.544,19213179073.18098
383.03403,241099916151.04013,40112646995.45853
383.05786,136731352336.96896,57163962411.560844
383.0817,136360061493.84874,89592543048.30019
383.10553,151552663135.14832,96395609953.90318
383.12936,78052690504.4324,33146323004.57154
383.1532,30350741328.589565,11759985058.198896
383.17703,208733007467.66583,105596874950.95113
383.20087,1383707253360.976,585270985918.5953
383.2247,2584111414304.5337,1691309876160.484
383.24857,1656872939536.1404,811400955080.3182
383.2724,533813244578.016,169042102065.35858
383.29623,176468435019.69046,45867779349.4988
383.3201,78777370581.97061,32457521598.61693
383.34393,198908742054.64365,66330867101.98654
383.3678,198067913621.88287,107335706253.49132
383.39163,384166629605.0318,145123339688.29126
383.4155,1732978231374.8914,500725758048.6392
383.43933,5307153698334.212,1470186144083.0432
383.4632,4341737367812.1177,2122074970925.18
383.48706,2539301402320.909,1231945189512.1523
383.51093,235989095339.4141,26546701460.02305
383.53476,30802489187.335457,6684400594.849568
383.55862,0.0,0.0
383.58249,86737653788.44937,41834368315.97125
383.60635,20474704796.879,6335525558.569156
383.63022,22451610093.494686,7912951345.379271
383.65408,321152251251.8349,219183075779.49023
383.67798,219138421923.13992,145935272279.18805
383.70184,89137562636.18864,52342737764.002365
383.72571,61938230932.12068,29363083403.05672
383.74957,0.0,0.0
383.77347,0.0,0.0
383.79733,0.0,0.0
383.82123,12046827486.887411,12514833222.2996
383.84509,0.0,0.0
383.86899,23723924552.256,8973453666.920767
383.89285,43476589168.119896,12133995719.306566
383.91675,0.0,0.0
383.94064,0.0,0.0
383.96454,0.0,0.0
383.9884,26197555302.002186,27307963210.81533
384.0123,0.0,0.0
384.03619,0.0,0.0
384.06009,0.0,0.0
384.08398,0.0,0.0
384.10788,0.0,0.0
384.13181,4769776530.131227,4046529394.2674985
384.1557,247441591702.6225,121637626436.96288
384.1796,173390893967.53015,146070912592.90326
384.20349,140945995895.17615,126653816910.7706
384.22742,0.0,0.0
384.25131,9920150229.135494,3077818013.7446404
384.27521,0.0,0.0
384.29913,0.0,0.0
384.32306,0.0,0.0
384.34695,1661704133.41575,1948238259.3801043
384.37088,0.0,0.0
384.39481,0.0,0.0
384.4187,0.0,0.0
384.44263,0.0,0.0
384.46655,0.0,0.0
384.49048,0.0,0.0
384.5144,9671027650.874523,11664104725.65788
384.53833,0.0,0.0
384.56226,0.0,0.0
384.58618,68608496272.79278,70021985566.80605
384.61011,167823247805.45206,147107405775.015
384.63406,48141414004.53091,38452548552.76432
384.65799,37682920718.76754,22495124328.009357
384.68192,0.0,0.0
384.70587,0.0,0.0
384.7298,0.0,0.0
384.75372,0.0,0.0
384.77768,0.0,0.0
384.80164,0.0,0.0
384.82556,0.0,0.0
384.84952,0.0,0.0
384.87347,0.0,0.0
384.89743,57930014866.68751,46426756760.05394
384.92136,70653253694.62498,70945311032.3204
384.94531,31093542573.253586,20154526022.97537
384.96927,0.0,0.0
384.99323,307975871228.60065,289218827975.4868
385.01718,73613996593.39644,138578470596.06128
385.04114,234145137643.1033,177259140522.26248
385.06512,152975485620.30054,101231227519.303
385.08908,163202625590.10968,162720621615.8602
385.11304,64165316608.3724,64743446662.88043
385.13699,78970510999.7743,26864897083.29605
385.16098,0.0,0.0
385.18494,32613002967.789577,21613155390.731724
385.20892,0.0,0.0
385.23288,0.0,0.0
385.25687,0.0,0.0
385.28085,31139450721.29396,30995969729.909573
385.30481,0.0,0.0
385.3288,48423931686.02861,51454184230.32532
385.35278,0.0,0.0
385.37677,49472497811.277695,39215422154.99432
385.40073,0.0,0.0
385.42471,0.0,0.0
385.4487,8034317765.442928,3182374313.6077
385.47269,0.0,0.0
385.4967,29255564906.37754,7633562801.525579
385.52069,0.0,0.0
385.54468,0.0,0.0
385.56866,0.0,0.0
385.59268,69291222883.83583,24254883128.494232
385.61667,79063573947.39804,36376449870.08499
385.64066,0.0,0.0
385.66467,0.0,0.0
385.68866,0.0,0.0
385.71268,51504004254.76303,34094316873.600704
385.73669,105479368694.59926,54469648963.00352
385.76068,74380057635.77873,17518277546.052654
385.7847,18922249068.693787,5440050424.096436
385.80872,85380119600.33421,39098688800.86131
385.83273,135894286552.61996,87702097479.60248
385.85672,42295165744.26194,38073119992.94921
385.88074,26427396054.072124,13633279732.258596
385.90475,47729696943.02696,17367192360.41137
385.92877,121000417137.7067,94188099669.8574
385.95279,0.0,0.0
385.97684,0.0,0.0
386.00085,8634043958.47817,9744243758.219316
386.02487,0.0,0.0
386.04889,30269844348.85904,29248547902.273136
386.07294,97454168346.38492,78238541757.1147
386.09695,104711150693.61948,57385055221.296585
386.121,364758733930.7509,158446452539.32318
386.14502,1740979365173.146,829388397626.4233
386.16907,2041592672416.464,805246022111.0792
386.19308,737464019238.1167,280316623105.0288
386.21713,191646910118.3477,108408233646.20396
386.24118,85832757865.59981,70792039135.21051
386.2652,109284400411.607,147845736573.49683
386.28925,72725596457.54126,90286793097.3306
386.31329,15698800750.982616,8499554152.911418
386.33734,119725429703.7152,61574303033.57203
386.36139,36365020611.446014,45423717993.11
386.38544,90097324178.3755,101433530345.36842
386.40948,0.0,0.0
386.43353,9725399495.362429,4954420577.41335
386.45761,103520833712.28996,102380888143.32748
386.48166,141488617657.85086,127743827432.88664
386.50571,154259894707.92822,94068817540.77928
386.52975,44167478200.09068,35984361475.06746
386.55383,491517161127.3049,809967149045.3097
386.57788,603179128535.6229,685447325828.6941
386.60196,277312698267.5662,97959546620.6839
386.62601,361440757771.091,210289035399.60733
386.65009,919393001985.747,232464114297.4116
386.67416,536056063662.75104,502792846471.29736
386.69821,370147000088.45,357716936216.9593
386.72229,1540208083374.9397,1640474308261.136
386.74637,2280528003081.625,1780708571979.401
386.77045,1119237954085.2874,521375227037.4136
386.79453,395550535699.4079,81067439126.59213
386.8186,646157582658.751,240702859809.1466
386.84268,2174851173034.668,640215872573.5939
386.86676,1332080240458.887,449613790867.9404
386.89084,481524400720.9423,82578764536.85258
386.91492,79538845358.7266,82951485545.05737
386.939,12892341410.418695,13249359305.896748
386.9631,0.0,0.0
386.98718,35285807085.68559,37288359214.95126
387.01126,0.0,0.0
387.03537,12791634651.89056,4154513932.414117
387.05945,78071351454.4739,12748867922.909027
387.08356,885619069835.7211,163512251052.65002
387.10764,800703511349.2972,279478021127.049
387.13174,35899322492.720695,4184368688.166013
387.15585,0.0,0.0
387.17993,36242205384.73968,9026291159.525356
387.20404,20979400965.62319,5272489773.610336
387.22815,90403412549.28244,30791158014.78386
387.25226,36020983438.60702,15526263130.443665
387.27637,11725533217.760736,6134899038.283734
387.30048,0.0,0.0
387.32458,0.0,0.0
387.34869,24289331456.78036,8013681625.114745
387.3728,193312358650.7237,121370613040.85558
387.39694,301496290491.5994,312430970228.30634
387.42105,121101007311.85043,91795270286.36703
387.44516,69076329530.67764,42011832018.328224
387.4693,439946486692.267,327250034959.6585
387.49341,841366724780.4958,508010767888.7921
387.51755,2903469147553.9404,1093109785115.1876
387.54166,2376583657025.6714,1037532777703.6864
387.5658,731761334995.957,335648187203.6094
387.5899,1003878580832.9752,326696775117.7824
387.61404,749071081173.7339,396277682481.1426
387.63818,303382806120.46533,226014110213.5166
387.66232,24140315449.88441,16453420792.198084
387.68643,141198000599.3073,99032208187.0154
387.71057,26375882631.242134,18118836300.448536
387.73471,36563776616.42428,18814154849.402115
387.75885,0.0,0.0
387.78299,54492283891.111626,16229676228.442228
387.80713,0.0,0.0
387.8313,0.0,0.0
387.85544,85234826421.13152,16282606401.679195
387.87958,125947656172.52924,28969231950.64832
387.90372,6869955839.819618,1636108912.5773916
387.92789,19372607844.31359,3847580878.571989
387.95203,133256954852.51242,35439647610.77103
387.9762,142954760364.16278,35488144879.32015
388.00034,83289463641.2816,12618032179.063677
388.02451,0.0,0.0
388.04865,97143504491.841,26042990494.14775
388.07281,157454396545.31018,74718993829.1877
388.09698,317986782989.997,225200561755.36145
388.12115,248760146346.84485,176226064869.93866
388.14532,1871277389131.56,1166923112630.389
388.16946,1722398672267.8892,1036337155906.4232
388.19363,119057657469.446,50719677474.70204
388.2178,175609914438.5685,51556920071.15321
388.24197,548473000929.5763,211178129173.9935
388.26617,496791413644.4549,349165478072.0084
388.29034,78900980152.07645,67317942549.00806
388.31451,209640454793.1517,118544581055.51164
388.33868,454089737473.9048,69643509449.10637
388.36288,546383556171.8824,100492091509.4269
388.38705,118284090276.06776,21010538748.42757
388.41122,46816567543.89409,26191099696.56036
388.43542,232261145309.0821,182377026936.88248
388.45959,205915550541.7649,157382565029.4507
388.4838,221995885954.85864,134419660942.22348
388.508,83408868827.22086,36264114610.54791
388.53217,106608511210.0671,57315573978.95391
388.55637,111525054512.52798,55644274247.00116
388.58057,239375770360.1611,48572807236.508255
388.60477,521477485490.0176,172743564950.2698
388.62894,332428920769.75073,101224162837.2695
388.65314,340289641225.582,42021439521.92588
388.67734,261184158169.96112,75653055226.30893
388.70154,266574689665.97455,141466684711.0176
388.72577,191597551868.47223,31707319953.966896
388.74997,24432269001.64429,13377778971.365349
388.77417,166407136941.42014,26875060046.600742
388.79837,343758746768.2779,41136482764.7344
388.8226,400300172350.3492,148997219268.65796
388.8468,200886060431.76828,67325277541.25752
388.871,165320785393.53247,30914924685.51926
388.89523,428828531337.2781,105057815889.3131
388.91943,373752558357.6849,161892113382.62463
388.94366,234837948664.5016,112853570137.72838
388.96786,701146753341.7622,206733985365.8655
388.9921,610448662129.7096,178132723377.03436
389.01633,216715112373.96735,84542678164.48032
389.04056,92123042733.87527,35949732834.80914
389.06479,115519605666.00598,71528458750.21483
389.08899,79578927327.68959,77990647239.68735
389.11322,114115883393.80472,131904163770.11086
389.13745,164698025357.44205,168482383180.7238
389.16168,425585876749.1535,215550950315.5905
389.18594,1413148477255.6216,646848266454.1982
389.21017,2132805086284.125,504840393372.718
389.23441,1164302381036.5276,389757005345.7729
389.25864,446044633909.27496,173663573654.77103
389.28287,407186927680.1471,245912557193.4648
389.30713,1187273950294.9326,1015877593875.7844
389.33136,1013590266613.3936,898360411331.0133
389.35562,648935589101.6641,301315317709.1191
389.37985,577444382143.2383,243103598617.2519
389.40411,319863881699.55634,171745536854.41983
389.42834,401757977198.2668,165083843177.3332
389.45261,725783018926.1934,145691718412.57828
389.47687,369061708814.045,43061718366.07544
389.50113,145052197887.40848,20957757859.735195
389.52536,143909832021.3353,34946688947.7383
389.54962,96466648130.97086,34367530177.94341
389.57388,270964470860.79105,125821423111.81252
389.59814,717344288393.3284,422305926618.3153
389.62241,1321198634056.921,554790298176.279
389.64667,547631912292.29126,128412792208.48474
389.67096,97561435451.11552,12548547571.262943
389.69522,51275390377.08828,8148143490.868518
389.71948,76901903799.55295,34674196330.46141
389.74374,166889037616.72757,109770554248.66826
389.76804,59606879761.25695,27132536400.662437
389.7923,0.0,0.0
389.81659,6729962525.950756,2131586360.4575
389.84085,94524154384.06152,45310816060.82169
389.86514,100414769390.05383,48565975009.98567
389.8894,286084380392.6716,127405808345.12376
389.9137,958450343522.268,255198067863.41
389.93799,1252529019506.5503,382052271364.11975
389.96225,270228632920.84164,107796091941.10043
389.98654,108012702040.6782,22105914315.046555
390.01083,79982340120.18372,14970866283.429008
390.03513,104085178655.44608,29470570863.78943
390.05942,106225539380.26222,52642754437.33262
390.08371,554155663539.8191,483471025362.2836
390.108,1684143643593.36,1512435581847.9993
390.13229,1381734177887.3416,734300799050.4963
390.15662,204475357502.2903,44646112095.62667
390.18091,193092637036.24893,59812492185.03127
