Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
390.2052,63565926223.8661,12969627595.050625
390.22952,0.0,0.0
390.25381,0.0,0.0
390.27811,16102502029.988722,8252150017.201388
390.30243,43001021068.63605,18767251449.153164
390.32672,67342566730.20659,17380914131.21705
390.35104,111369222256.01749,21056717397.249702
390.37537,0.0,0.0
390.39966,0.0,0.0
390.42398,0.0,0.0
390.4483,0.0,0.0
390.47263,103599558042.40192,19097659786.824917
390.49695,28515799543.6888,3363034992.3122067
390.52127,8527629893.5063505,1463887992.502315
390.54559,21083793699.28551,3778701048.5342417
390.56992,42918243909.995895,14555616133.443815
390.59424,106720114538.44965,33736480416.83712
390.61856,152826922610.96283,50937471014.351685
390.64291,333462286107.9331,93017078931.9948
390.66724,539728793814.8584,91173687969.4165
390.69156,1069866065641.7224,570725060391.1458
390.71591,967883729072.8636,1221131742721.045
390.74023,216013379907.24103,301668527362.346
390.76459,66344438128.15211,64790427060.85504
390.78891,287736042156.8716,129974701886.78532
390.81326,327222220500.4404,115678910189.96544
390.83762,171367099485.37222,123361826457.07228
390.86194,146170123066.2406,70854880407.70453
390.88629,356379171814.4043,177557499472.09937
390.91064,236654220437.28693,18620350460.895428
390.935,1117546651878.8413,712051640971.6105
390.95935,1943943436687.6372,361129099176.7252
390.9837,1273972993694.9185,427276360445.3015
391.00806,496063053311.3009,243155207529.772
391.03241,1019544389646.8046,580385218514.6189
391.05676,2266857748983.9897,1278476325343.3538
391.08112,968637485951.1165,507014503198.7953
391.10547,198980793844.8699,62766914859.59325
391.12985,175137658784.92636,47519695550.070816
391.15421,418337901922.461,247814120141.76727
391.17859,1445535200414.4158,746508393687.496
391.20294,4541749487608.775,640143299687.8147
391.22733,2207272754228.7163,457813206973.03033
391.25168,478415837488.1109,47370342660.75922
391.27606,116326132401.21338,19248540214.08475
391.30042,63858808915.86891,19424522513.72926
391.3248,80752358669.68745,35613665420.44919
391.34918,8250709687.097505,4690191608.840205
391.37357,72894694111.70972,58254010871.08805
391.39795,102068968983.35805,99743360943.6846
391.42233,132665107303.72012,108425283164.03476
391.44672,38881676670.30965,8007671871.311415
391.4711,0.0,0.0
391.49548,0.0,0.0
391.51987,0.0,0.0
391.54425,0.0,0.0
391.56863,45134070096.010025,38797226953.712524
391.59305,22916422634.777733,10020801115.661016
391.61743,0.0,0.0
391.64182,0.0,0.0
391.66623,0.0,0.0
391.69061,4817417109.376886,1247529044.6781838
391.71503,307494123396.37006,45838769228.06206
391.73944,551170084323.4905,288509128620.8905
391.76382,333291698738.3736,359152717964.0
391.78824,170275955914.32706,256707523542.4935
391.81265,61106860682.425415,99635526618.22124
391.83707,0.0,0.0
391.86148,131127987650.889,118121870962.80891
391.88586,273374101393.94864,385634999169.7781
391.91028,190183110098.5272,281468831708.6807
391.93472,157018201582.78818,185299436470.7649
391.95914,0.0,0.0
391.98355,0.0,0.0
392.00797,0.0,0.0
392.03238,0.0,0.0
392.05682,0.0,0.0
392.08124,15389733003.77698,19122121508.55634
392.10565,29160500075.816265,12708050603.730484
392.1301,0.0,0.0
392.15451,0.0,0.0
392.17896,0.0,0.0
392.2034,0.0,0.0
392.22781,0.0,0.0
392.25226,0.0,0.0
392.2767,47948192027.66832,38777982536.24564
392.30115,105458792061.86116,92809636548.74744
392.32556,116336179658.15231,96170029818.81238
392.35001,0.0,0.0
392.37445,132886525889.40616,73283817918.72334
392.3989,171152443057.6852,154563065074.5686
392.42337,0.0,0.0
392.44781,0.0,0.0
392.47226,76744116080.16168,27359179109.95867
392.4967,13743411136.197563,8494029565.385141
392.52118,46831038480.56186,23747238468.600613
392.54562,271869307849.0277,137420533901.82085
392.57007,125786758415.28992,33783552485.7002
392.59454,192603635895.6868,118086713901.36108
392.61899,0.0,0.0
392.64346,0.0,0.0
392.66794,0.0,0.0
392.69238,0.0,0.0
392.71686,185434767501.66727,48864457501.69624
392.74133,0.0,0.0
392.76581,8097060153.235559,5254795734.1265135
392.79025,7481941866.996364,3010700662.5095706
392.81473,15228948406.090952,9770506467.79017
392.8392,240775506461.132,222946406632.27176
392.86368,0.0,0.0
392.88818,0.0,0.0
392.91266,0.0,0.0
392.93713,54461802244.1811,48368642422.18055
392.96161,297768866388.0916,119843765694.6949
392.98611,792057367018.9204,472313671555.03625
393.01059,1459453543645.0637,1334890691324.4487
393.03506,455659008051.6174,149246977985.74432
393.05957,0.0,0.0
393.08405,0.0,0.0
393.10855,0.0,0.0
393.13306,0.0,0.0
393.15753,285917768263.47974,327463244806.866
393.18204,711610737043.8997,443494902932.639
393.20654,502919127032.2322,55055986922.071655
393.23105,290825114333.4573,20504765924.634464
393.25555,341102167629.0519,80257429717.14215
393.28006,831354558207.3871,359997699081.0827
393.30457,801662957669.7764,563767578101.4513
393.32907,458898133415.7255,345145429400.8403
393.35358,1803212929956.8176,534252698834.7028
393.37808,1714416051535.0442,457129185922.2119
393.40259,1117611959372.3357,137526923883.62866
393.42709,1363300529071.427,66792292109.06067
393.45163,1728819563879.0977,248482583108.2563
393.47614,172719681277.09964,67275162367.65618
393.50067,218694617444.07184,101208104827.13948
393.52518,138634418613.20386,46417038377.22985
393.54971,152948294674.9311,57648928694.62765
393.57422,0.0,0.0
393.59875,43567955608.23197,30024809223.52239
393.62326,58329081687.832565,54870283402.51155
393.6478,63549971448.58287,89931001868.07045
393.67233,497681319513.1541,715182565292.9613
393.69687,805951108905.0077,957343176446.3452
393.72141,406570342442.0368,333144072857.321
393.74594,72470369073.6177,27841892484.00936
393.77048,23828667621.72007,5223205768.346661
393.79501,0.0,0.0
393.81955,0.0,0.0
393.84409,0.0,0.0
393.86862,62212915200.03689,9302060739.272612
393.89319,73510237973.72769,15715917960.683304
393.91772,592597382678.3967,246280589253.4462
393.94226,1042472903061.4352,528463783222.7297
393.96683,538578318616.1744,353353750451.8977
393.99136,0.0,0.0
394.01593,78093830228.42741,44866089173.14092
394.04047,2919090835.0104413,870918207.2636588
394.06503,9595690086.370892,4062041878.0679793
394.0896,23309393072.048336,10452618419.730164
394.11417,436372945867.8536,218528865052.15985
394.1387,1067855767671.3376,877355311223.7161
394.16327,471373038026.5036,465717614272.18646
394.18784,401682051126.1185,382823705153.9815
394.2124,312900625229.26807,353315073360.95306
394.23697,156662452059.72507,174405253526.18726
394.26154,0.0,0.0
394.2861,120329942720.70609,71829810299.05533
394.3107,270686064614.20447,199435937794.7666
394.33527,1107555565793.2222,923547292475.8408
394.35983,2200118073863.411,1377199541135.4875
394.3844,1110355076230.9268,850168374658.4276
394.409,215770239087.56152,179594797808.68332
394.43356,523041298396.7394,338027797961.77325
394.45816,1522634206086.112,387374513960.24097
394.48273,1009809630668.946,222204199637.82504
394.50732,66246562063.89818,18238997159.901527
394.53192,0.0,0.0
394.55649,0.0,0.0
394.58109,60237405630.96221,26722418463.4956
394.60568,0.0,0.0
394.63028,0.0,0.0
394.65488,74312035556.75552,70773458414.22511
394.67947,32336278197.69795,22127199888.914104
394.70407,89488060094.75067,15788425327.314327
394.72867,87242228132.2017,4636525171.825163
394.75327,115096338686.10376,24289103665.806023
394.77786,191743535439.83032,32185612831.608868
394.80246,433709157950.9856,43254768331.98267
394.82709,1557538764820.694,685760362648.9817
394.85168,3433084676319.572,1398772102020.9368
394.87628,1285817405202.8262,505492641699.53656
394.90091,271198151269.49515,138547765445.51593
394.92551,235903526403.79245,50847872737.54785
394.95013,87702875659.09792,28561826185.097054
394.97476,52387641033.30431,21704803769.034237
394.99936,53071715170.17896,10408024065.807377
395.02399,261688893414.78644,147492249453.7156
395.04861,939758707650.006,743914990563.0457
395.07324,1601296810307.4534,1531768345231.7483
395.09784,641627076178.9161,594314829030.0625
395.12247,138620793800.2969,128728055948.35286
395.14709,73770584067.33931,86196613574.5291
395.17172,45239439977.50251,27241461326.284637
395.19638,3059374862.78252,1471490316.6544545
395.22101,0.0,0.0
395.24564,0.0,0.0
395.27026,88489345125.55125,36572709446.25325
395.29489,58623116767.22417,18735449924.187466
395.31955,63996995408.691216,17167484266.297615
395.34418,23718706392.993607,9816389256.507805
395.36884,48132753488.14082,27811830645.012592
395.39346,221975047278.2964,104190042728.62596
395.41812,330242510842.927,131921365523.89398
395.44275,990659246821.9058,399302627219.6673
395.46741,1919741672422.8232,596416283588.1179
395.49207,1327921651499.677,198187652353.706
395.51672,279963719332.15155,77996359489.51901
395.54135,351241146896.553,164182234923.37552
395.56601,247773221940.8967,94014315820.5744
395.59067,148820716691.63635,47052858908.1615
395.61533,260248253460.9553,103914902773.15147
395.63998,842445722991.9517,272799203563.4465
395.66464,1130903088604.2715,440190296121.9548
395.68933,618260117808.6946,347169027414.65326
395.71399,229947491259.8742,140063934057.63086
395.73865,0.0,0.0
395.76331,39644314070.52635,22036411099.011448
395.78799,29243707679.13484,13574639211.838034
395.81265,0.0,0.0
395.83734,0.0,0.0
395.862,30447654376.22146,2811317659.9409385
395.88669,44720689874.79013,4975240359.377326
395.91135,75979438682.82715,9782287012.46303
395.93604,274016457776.5313,33987282100.943893
395.96072,657649233519.9241,45729338774.26692
395.98541,583464714144.7966,198418853801.73785
396.0101,328099098961.0774,153050457919.72427
396.03476,377760456166.6889,163419705183.502
396.05945,711052527016.0636,380465993916.013
396.08414,562138630507.9937,200159053266.938
396.10883,203987928181.09503,30612073944.312862
396.13354,138828517799.89517,46347709345.335495
396.15823,135866651957.05772,40952083408.20197
396.18292,298333991401.47723,59054584658.576965
396.20761,296147755815.4729,55210737309.366905
396.23233,142132005486.08536,13200290773.675756
396.25702,39779682483.82793,4254842422.771151
396.28171,16103567769.108772,2768959403.7411094
396.30643,82134186490.56012,10843228728.60875
396.33112,20756183619.1602,3527819333.0811872
396.35583,47053065181.5013,7064855189.526404
396.38055,146304649474.1821,66442877827.24664
396.40524,627916276153.3171,273024378461.46463
396.42996,1702487802938.5896,1461527262777.5586
396.45468,1327527921733.6577,647191031134.4103
396.4794,694671035864.9587,486303789580.5908
396.50412,493325044385.3583,396145690670.7203
396.52884,852710028543.8081,243739060534.3898
396.55356,1467471696557.1404,506819424099.4877
396.57828,938227037369.6398,456153520515.2775
396.603,144008729444.54227,111673377851.4262
396.62772,584735721639.0353,471154285553.13806
396.65244,1252112480129.9385,711614514034.3619
396.67719,706709253802.2284,338629322162.9031
396.7019,776662893757.4749,222263744079.87817
396.72662,808344739484.8715,150887387979.86346
396.75137,576403895826.4335,57955114478.19913
396.77609,1419412178172.7124,290236029526.35693
396.80084,1859477297372.5093,581185476461.353
396.82559,1773477826479.415,464061009642.8015
396.85031,1300968397688.5852,122850061124.1616
396.87506,2016445011765.6943,661265919428.8329
396.89981,2119667456687.836,1313098800532.1367
396.92456,1722556153156.363,1007540584310.6764
396.94928,2036127641682.9165,1164468863292.974
396.97403,940572894916.024,450767513058.4565
396.99878,251229173990.95792,100039809841.44958
397.02353,139963660610.35168,66525606341.949104
397.04828,113249042210.62904,52931079143.38931
397.07306,148624900140.8557,50347938502.669495
397.09781,302617488415.2302,114468092852.30077
397.12256,278810754448.4404,78728548128.22424
397.14731,116869176694.88432,11155686016.460428
397.17209,99091965873.11818,20138555321.59119
397.19684,87810990167.88371,30207577517.67162
397.22162,82898179302.85254,11935138535.026249
397.24637,162166293218.0929,28554662419.244926
397.27115,239189009783.2433,43828985844.3931
397.2959,220098427585.8188,50202149069.5816
397.32068,108175068174.26463,28382456016.81381
397.34546,100014974050.24455,46694907553.13679
397.37021,206072644931.94592,207141134976.1395
397.39499,393951617982.3755,715285253417.8473
397.41977,326878120220.7004,532533807834.0734
397.44455,391203870432.5173,349538616575.4418
397.46933,722615577899.0139,387579232753.4458
397.49411,516289347357.0151,139351314123.81604
397.51889,148275097456.975,55786206058.52834
397.54367,36961953392.060326,14430099379.031284
397.56848,97046233800.80014,23808797760.054592
397.59326,305915043681.1966,77153091555.8321
397.61804,221464186315.7669,68114180431.43243
397.64285,83964257664.86784,18935564557.67024
397.66763,42880983094.17242,10643400364.627213
397.69244,88342134606.87282,59216229142.17738
397.71722,332877125267.1747,250764239009.1831
397.74203,208814555063.8188,69612659631.53578
397.76682,350600803999.649,46123487228.462364
397.79163,795773646794.2379,88078995773.76291
397.81644,1159587843511.831,232956283674.08075
397.84125,33231846079.85913,20192757612.33929
397.86603,29954685771.30724,21053639462.48228
397.89084,0.0,0.0
397.91565,0.0,0.0
397.94046,0.0,0.0
397.96527,171651005422.7699,90974320539.0986
397.99011,262699633580.7391,82586003608.87866
398.01492,211650073029.05048,40947600579.86872
398.03973,127517129674.78883,37457942677.61424
398.06454,171829802315.94156,52356748586.61626
398.08939,813446693984.6212,311566711317.9492
398.1142,951946245695.402,537240233816.4007
398.13901,514153378231.96826,282673301577.5442
398.16385,200614324010.0834,79312610454.08371
398.18866,82876252502.76204,26055053822.22035
398.2135,74739234019.31645,11114062764.374084
398.23834,122842810300.2193,25316655020.401333
398.26315,510584379792.0728,337411801362.09644
398.28799,909346010444.9968,870173298051.9357
398.31284,559555031143.0796,379475069353.2719
398.33768,226135479343.4742,110756287547.8876
398.36252,0.0,0.0
398.38736,0.0,0.0
398.4122,127429084115.37614,12132018431.89264
398.43704,229126428104.058,101550077426.55504
398.46188,183944086289.2847,71028537491.68651
398.48672,144334668766.4585,41848727602.027565
398.51157,121320256219.58508,50435688611.234055
398.53644,346050109075.12585,151790299901.41995
398.56128,758571828150.8883,320390535845.9679
398.58615,780594888109.6019,305339377179.63104
398.61099,674157885925.9637,463136925438.6431
398.63586,744737627155.0637,249480077714.80777
398.66071,1435452382365.0042,399583583076.1483
398.68558,1244623850610.9526,1084795877702.3484
398.71042,546848005597.87805,389369751105.40656
398.73529,166186913478.89038,90454145535.18132
398.76016,143613383373.97235,39620123222.13576
398.78503,123111339610.22745,22085723849.59821
398.80991,40790532630.10492,4664891718.775816
398.83478,46697398572.60777,7291773004.431917
398.85965,0.0,0.0
398.88452,184215678268.0944,67391046545.41655
398.90939,183413572321.8409,52873382275.96609
398.93427,0.0,0.0
398.95914,73862631203.95709,17787382779.576168
398.98401,0.0,0.0
399.00891,0.0,0.0
399.03378,43780931024.287605,13787026493.460115
399.05865,149990108992.28903,55786601921.53927
399.08356,141311095617.56403,37563914326.79955
399.10843,69602465076.21458,28273345234.77165
399.13333,291607758353.3906,102307011961.32968
399.15823,1001228140770.0104,485843126816.6315
399.18311,2033342326675.311,2014235441119.9248
399.20801,216062767988.1305,167486923436.51935
399.23291,0.0,0.0
399.25781,0.0,0.0
399.28271,69355021943.99216,43687507437.20852
399.30762,1157719322075.1594,410735033978.8884
399.33252,1771587481543.1182,628068511356.7213
399.35742,635285785907.7621,216100504106.03476
399.38232,29900541149.21394,15104650697.27798
399.40723,0.0,0.0
399.43213,98770451184.97476,118788538825.75484
399.45706,0.0,0.0
399.48196,178583507575.54535,114998225588.60982
399.50687,226529366233.3972,130320038938.9444
399.5318,0.0,0.0
399.5567,0.0,0.0
399.58163,0.0,0.0
399.60654,106144868117.4765,53975354775.6245
399.63147,63713967225.72329,46920164012.01633
399.6564,1602177767.9521763,1490405627.4650333
399.68134,144898641608.40024,116611560639.0972
399.70624,0.0,0.0
399.73117,165340431332.1457,94547748095.35222
399.7561,1539213675936.4946,1115710163538.5547
399.78104,1313480283779.498,763211365107.9865
399.80597,680482904634.84,350463000201.9119
399.8309,336326803282.8464,343192405026.9716
399.85583,71056676021.28473,82695434474.6905
399.8808,0.0,0.0
399.90573,0.0,0.0
399.93066,0.0,0.0
399.95563,0.0,0.0
399.98056,63672023008.061005,49708125356.17505
400.00549,375140441927.63446,391370669410.1516
400.03046,1498479735243.9055,2884583768131.454
400.05542,2378587555908.1167,3087026132462.9565
400.08035,1487738559517.6814,1223652849976.7827
400.10532,1683079745217.088,1525365869077.5134
400.13028,1349863758062.798,2029657938638.152
400.15521,1133692027773.54,1728608787523.276
400.18018,931501467132.8503,895256894838.8656
400.20514,318098540052.1548,236748472491.4884
400.2301,33793970568.906757,16743802959.665049
400.25507,145576998746.8657,58171005532.161385
400.28003,208862595894.10776,78343958138.07445
400.30499,6221233735.054759,951160394.4532804
400.32996,0.0,0.0
400.35495,3636047834.277452,805395771.4172466
400.37991,0.0,0.0
400.40488,0.0,0.0
400.42987,0.0,0.0
400.45483,0.0,0.0
400.4798,17252217232.258514,6553666013.40619
400.50479,0.0,0.0
400.52979,0.0,0.0
400.55475,0.0,0.0
400.57974,159634376375.07935,39768051939.76858
400.60474,223680524122.20688,154553994701.96448
400.62973,0.0,0.0
400.65469,0.0,0.0
400.67969,46788607332.61026,12716648932.915886
400.70468,74040742683.6434,38977450262.96639
400.72968,0.0,0.0
400.75467,80179339005.5626,94249959524.06248
400.77969,223192024775.08295,177090984104.2971
400.80469,177528302956.7604,96220675804.68813
400.82968,177116269908.41605,118618032151.20306
400.85468,84108555177.59654,38080244160.45285
400.8797,0.0,0.0
400.90469,0.0,0.0
400.92969,45840611070.99021,27363295040.12921
400.95471,2213041956.471638,2131904266.610908
400.97974,0.0,0.0
401.00473,0.0,0.0
401.02975,15006317773.860851,10613799282.82957
401.05478,156964367114.2423,183956157506.3019
401.07977,87935381105.94653,110673907516.01816
401.1048,18238666362.29399,21338914062.810726
401.12982,144692708961.57312,188007054354.3177
401.15485,577020491256.1693,722899919737.977
401.17987,1562198874506.3535,1031195111555.7867
401.2049,1381194851197.1655,569390803048.2181
401.22992,462996744993.2978,226375643290.22223
401.25494,466029310320.4423,155895936506.72354
401.28,1516110296023.681,431429475736.71423
401.30502,1416461118170.9597,401736192508.6274
401.33005,420724867825.8408,72840096603.06882
401.35507,101874826912.78308,28875200580.384663
401.38013,66688750971.5685,31842052471.726444
401.40515,85773887466.41565,71294312628.59314
401.43021,0.0,0.0
401.45526,0.0,0.0
401.48029,90801425494.74487,82725209241.67613
401.50534,192084593477.1428,142280579340.50705
401.5304,126265776908.73875,62152744989.1488
401.55542,133914350940.83649,46311167686.96903
401.58047,252624169800.28012,148330019685.79657
401.60553,1321671758160.1636,970291317645.0514
401.63058,1814663116461.003,961100909305.4236
401.65564,809951508764.0149,217383408245.68057
401.68069,86172284826.70984,18133355060.86356
401.70575,57670358220.23016,13529037933.52121
401.73083,109108172004.29082,35015901844.89727
401.75589,354226312600.986,77111957316.57469
401.78094,336371900514.4517,54407529160.7387
401.806,83315219554.85037,35871227396.693886
401.83109,5776126486.081033,4413131125.564151
401.85614,30711051293.957783,20855845404.898457
401.88123,65566148307.52744,22179946523.95428
401.90628,0.0,0.0
401.93137,14842920871.01652,5433830910.980602
401.95645,59328146523.71158,17872910790.120136
401.98151,121833573769.51886,24619456496.384518
402.00659,184493455407.50577,60698860665.31662
402.03168,2849155865.775897,511267620.5035496
402.05676,0.0,0.0
402.08185,42610196718.88909,24085902310.690884
402.10693,16765539873.97865,11648751653.58802
402.13202,17916896795.655197,13436211512.47905
402.1571,120996180826.21906,65143115915.03163
402.18219,0.0,0.0
402.20728,0.0,0.0
402.23236,0.0,0.0
402.25748,45506823039.54319,13805290092.596558
402.28256,34675184209.92898,8316990479.616117
402.30768,0.0,0.0
402.33276,38377395124.39925,11528277197.423565
402.35788,41594261647.19572,17106672245.27682
402.38297,42616103538.99007,17059494662.178305
402.40808,43088146309.15807,19712740063.66412
402.4332,214613455376.97403,87418067203.72685
402.45828,280454535981.91895,59032017820.325005
402.4834,152267450344.9032,16051316062.189726
402.50851,42463759552.68144,16114419528.53682
402.53363,0.0,0.0
402.55875,8491105088.736448,1873442165.5511773
402.58386,0.0,0.0
402.60898,0.0,0.0
402.63409,0.0,0.0
402.65921,89556056406.36078,5093135132.195909
402.68433,165773065437.7695,12662905571.159672
402.70947,547024414782.2396,234701254941.64923
402.73459,495706784409.2765,214900298685.2144
402.7597,212886859810.80508,67638057701.82531
402.78485,608719350280.5969,289320488608.4116
402.80997,1193383838350.3706,257477918125.28052
402.83511,498465994305.691,142290834915.5986
402.86026,81067804965.04495,15571045544.825632
402.88538,0.0,0.0
402.91052,0.0,0.0
402.93567,0.0,0.0
402.96082,9752468285.826132,2184023198.2983446
402.98593,26818480660.870525,17607342722.119778
403.01108,87218372133.82808,70746057527.83806
403.03622,58897754492.71611,35760543521.5686
403.06137,105806749277.881,37484519883.7181
403.08652,35523517665.48133,5188528897.620075
403.11169,0.0,0.0
403.13684,275906294097.9275,85786017705.87558
403.16199,1641029331525.171,369753239847.0368
403.18713,1150583671812.1536,186309207719.2804
403.21231,203325674595.32343,71260502592.55228
403.23746,49802132862.54256,12451062959.42414
403.26263,35647920644.84826,5551136562.405879
403.28778,61320664976.87125,14273093616.727535
403.31296,45082790420.50524,8580616341.226547
403.3381,90496530999.26392,11861141732.605412
403.36328,95215415942.99324,13526475299.15573
403.38846,13081981723.499378,2350042011.823584
403.41364,581506670640.8502,91505495535.86638
403.43881,667858841742.4186,143490663051.3765
403.46396,170644809559.33395,50666744327.229744
403.48914,71347881755.11847,21518425300.659843
403.51431,0.0,0.0
403.53949,10406220201.77323,4324518196.064299
403.5647,7219551082.092472,4115408147.934152
403.58987,30769262382.38036,16359761012.398144
403.61505,60295136850.64121,21582582809.77951
403.64023,66247667980.95552,24176996400.56567
403.66544,233377454990.57025,96399073336.35455
403.69061,164156802572.33066,50836647306.26189
403.71579,245605029427.04028,58954991807.31004
403.741,513182153789.47455,198625802719.00165
403.7662,836489609238.5787,433250109802.1055
403.79138,536433710430.2683,192534079539.4925
403.81659,141850318438.111,19598481757.31553
403.8418,163842970808.9114,12436109027.751274
403.86697,436390524691.7369,66177101415.740486
403.89218,569194170897.0978,269135364601.62997
403.91739,133682157495.54396,93255329090.51074
403.9426,96364248044.28651,68645591028.68872
403.9678,23184444225.58738,13123077391.51316
403.99301,3125396279.118845,1497944943.9158287
404.01822,89057250315.26819,25032488720.045208
404.04343,130499663376.09808,33498011870.813847
404.06863,53204623436.45579,4854478213.749647
404.09387,33446979978.364323,5757967019.31811
404.11908,73114246921.29633,14596096042.75528
404.14429,47490463768.947205,13808033232.197609
404.16953,24513321577.56316,5767332273.967426
404.19473,44620810681.12589,11502768090.387705
404.21997,35708185891.31801,12122822373.032703
404.24518,39731030070.95252,15876982657.071192
404.27042,68669239358.03755,20005149149.96206
404.29565,68587809086.49773,8376882851.02427
404.32089,124081611463.20306,29612050866.31882
404.3461,225056786957.553,86932961397.45206
404.37134,92068036063.76813,19678468834.17536
404.39658,0.0,0.0
404.42181,1494211121.7058103,243239113.72775155
404.44705,126397079869.14944,22611650534.085808
404.47229,295107147497.02155,62404785400.76319
404.49753,557673154022.118,167141980310.0697
404.5228,358628354450.335,158336908676.77277
404.54803,133398313365.06728,59901126687.325294
404.57327,39835018300.14938,15748635984.391584
404.59851,36121185441.87404,15830149816.091782
404.62378,22936232387.73035,11781667411.859396
404.64902,0.0,0.0
404.67429,0.0,0.0
404.69952,52710593826.42639,20831233088.045586
404.72479,135218605721.40324,28088166988.293865
404.75006,398590310596.34143,46789941627.10687
404.7753,649678282352.9606,91377908780.25948
404.80057,363699215643.0968,81840566457.39532
404.82584,127246468454.48769,23553555025.162743
404.8511,87826886586.8303,14731228810.229126
404.87637,47816307656.0401,12570020452.04328
404.90164,65780633098.98924,13073360144.149277
404.92691,144742486940.98978,19907508921.371777
404.95218,42014772338.64624,9334940450.08298
404.97745,37590264748.540695,10429682754.039364
405.00272,110349727285.85524,20946376500.151443
405.02802,161337707893.82367,46793667345.48156
405.05328,356871284698.2764,130359898668.56996
405.07855,1032330875925.9756,365452790023.0875
405.10385,1996407569732.032,738340525904.4066
405.12912,1529470146334.298,380256628652.20807
405.15442,588883676753.4656,96252742234.45705
405.17969,833585549377.2809,138173888131.0685
405.20499,993851266949.5914,229675468138.9705
405.23029,336003888282.97986,115176367794.704
405.25558,359107777078.0209,140038845891.2004
405.28085,225594353369.13596,79565798399.91595
405.30615,152529973214.93475,42051911243.902885
405.33145,62833245128.47499,18603304129.2889
405.35675,49902657663.79197,9313331825.714767
405.38205,188700522294.8337,36646093097.2623
405.40735,489113564762.5549,111539766069.29832
405.43265,548522904587.6948,72626040867.4549
405.45798,390509801615.8363,70817748715.61586
405.48328,643048848710.1763,124058647729.95898
405.50858,899277006339.0247,254740071732.80453
405.53387,1175751546491.1667,204101405335.41785
405.5592,2667258655818.8525,463232319222.5406
405.5845,3838518039774.896,1279221134072.6802
405.60983,2713045833772.629,1199998226447.8691
405.63513,1084857466853.5764,465116049905.50977
405.66046,393077893258.2005,119215118345.5574
405.68579,239217446861.62234,55649008869.18832
405.71112,122841173074.84346,22753083486.930237
405.73642,238792151349.4645,55196879958.70992
405.76175,892405378601.3065,476151199284.9289
405.78708,1328140599389.6052,808740948055.6285
405.81241,1079889302739.3612,534957117053.22754
405.83774,450716422087.72064,139428961793.34338
405.86307,151648060427.04617,34332456039.32576
