Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
405.8884,115825960021.81444,22873262803.55152
405.91373,70026134787.91316,11043737835.459309
405.93909,58938834331.46659,10624881385.381794
405.96442,84981749382.36504,24431190347.589176
405.98975,79008863851.42833,11045668137.91962
406.01511,83953452122.16579,19731017740.629948
406.04044,72858332049.98294,15177334952.768988
406.0658,340558055225.2766,60015214142.51872
406.09113,546013225419.7264,178515031715.79175
406.11649,133115467829.70155,14325177344.04611
406.14182,205992702399.90204,75543888854.29718
406.16718,265558115736.6687,155039223903.13602
406.19254,868402171058.4141,336927521359.1863
406.2179,1015895696951.7496,198292016742.4462
406.24326,654471821362.333,15466565813.426882
406.26862,334211095394.23694,55215872565.670006
406.29398,609644911263.1621,116304996892.5668
406.31934,1094859607543.1147,268658932701.06183
406.3447,396529339447.3127,72018949103.42854
406.37006,37247665966.182045,7884851771.05162
406.39542,49266705360.35623,8070940917.995289
406.42078,79970052013.28778,26544983564.85203
406.44617,37311877960.02564,26021569901.473606
406.47153,17059525176.78105,10205782805.095367
406.49689,61579635209.2454,25278206538.28814
406.52228,31704352770.89871,18498392704.676502
406.54764,0.0,0.0
406.57303,0.0,0.0
406.59842,55298015868.86752,5176981574.521544
406.62378,123684193945.17696,21397510568.719185
406.64917,93887248468.43936,41367396684.04617
406.67456,168263984023.55673,109470886237.27477
406.69995,141990234036.94052,97570132557.48784
406.72534,91855178713.29916,83430303756.73021
406.75073,77697684032.96246,52355375250.75847
406.77612,104879606164.64328,52802184983.01293
406.80151,574399104908.5386,249756781032.31317
406.8269,406836976414.6422,146393891226.04538
406.85229,128835788251.3866,51324125979.56755
406.87769,87876891131.34753,40919277589.45629
406.90311,108288027942.98804,51967363869.48152
406.9285,246212437932.5356,69909633356.05449
406.95389,639728306627.8325,143804553695.42062
406.97931,555526040390.5692,220945887045.7476
407.0047,212796165106.5591,79809627149.92905
407.03012,636433519895.4425,233437504510.48196
407.05554,1057371348419.3862,204139211284.77737
407.08093,572319642884.1904,128246044973.6749
407.10635,133336751086.1956,59800175482.49761
407.13177,91895162065.2452,34309080533.713528
407.1572,23691712140.42555,6117159348.88176
407.18262,0.0,0.0
407.20801,120106258197.00586,53261328802.595856
407.23343,116185136420.337,49330444150.84663
407.25888,0.0,0.0
407.2843,0.0,0.0
407.30972,72649927009.86218,8398979925.991315
407.33514,110159792350.44218,20022936726.33897
407.36057,0.0,0.0
407.38602,0.0,0.0
407.41144,83752223929.35652,67017840832.41283
407.43686,0.0,0.0
407.46231,25561431211.295025,13756689761.045176
407.48776,0.0,0.0
407.51318,0.0,0.0
407.53864,0.0,0.0
407.56409,0.0,0.0
407.58951,0.0,0.0
407.61496,60992412231.394165,57640372222.21256
407.64041,82663465691.49684,103776107137.86366
407.66586,230247780599.55896,192746749749.9409
407.69131,93255918951.58978,39058593081.12595
407.71677,39792256589.59178,9421209850.136684
407.74222,222872248824.4112,106935752500.28671
407.76767,297142702453.30273,133526366776.3354
407.79312,601332962624.5587,377751754409.1778
407.8186,942418043663.0948,620457582507.9174
407.84406,692535447576.2302,279566966327.48486
407.86951,186070515730.2001,61249932281.60192
407.89499,88855672206.45488,23367646200.53896
407.92044,0.0,0.0
407.94592,0.0,0.0
407.97137,370542168029.319,158487045617.0287
407.99686,147259176777.98767,23358037385.12444
408.02234,0.0,0.0
408.04782,0.0,0.0
408.07327,0.0,0.0
408.09875,156173620991.47128,32035110343.394665
408.12424,0.0,0.0
408.14972,0.0,0.0
408.1752,0.0,0.0
408.20068,0.0,0.0
408.22617,48481327023.025154,19348422013.372368
408.25168,48048858270.33721,19577194613.000668
408.27716,120204618237.45744,73889002450.87605
408.30264,0.0,0.0
408.32812,243097833373.5911,97511677646.14824
408.35364,0.0,0.0
408.37912,0.0,0.0
408.40463,0.0,0.0
408.43011,34328857801.05358,21091958849.77164
408.45563,22799931284.79399,6285976047.733141
408.48114,30992996312.84219,3464240564.773102
408.50662,17191967700.203762,5766311056.140917
408.53214,19363983885.394283,11311927037.009993
408.55765,0.0,0.0
408.58316,0.0,0.0
408.60867,0.0,0.0
408.63419,69121662259.95634,22436941616.872925
408.6597,4284389859.32957,1529308926.0477085
408.68521,0.0,0.0
408.71072,227648135154.92032,226211717483.5337
408.73627,136285383198.55096,89031709330.35243
408.76178,273432904212.61588,101585906767.50682
408.78729,773118392177.747,137105597991.08005
408.81284,231310176123.0928,58976798903.6441
408.83835,195401109139.1881,32094993609.771767
408.86389,161608067030.41846,37832428326.69252
408.8894,171176475059.32977,50231218039.5019
408.91495,0.0,0.0
408.94046,0.0,0.0
408.966,0.0,0.0
408.99155,0.0,0.0
409.01709,0.0,0.0
409.04263,130760807712.75291,56380416688.439964
409.06818,651735706575.9226,285403663105.50946
409.09372,2798761918683.724,1361149980789.5283
409.11926,1926410281124.848,1012210212958.5668
409.14481,664454813411.7036,314985619661.6362
409.17035,19355703990.90304,9495315224.703987
409.19589,245830702109.99524,161151804639.2642
409.22144,0.0,0.0
409.24701,0.0,0.0
409.27255,0.0,0.0
409.29813,0.0,0.0
409.32367,0.0,0.0
409.34924,0.0,0.0
409.37479,22380032959.43488,11683321534.641697
409.40036,65487044049.9441,24562030885.43583
409.42593,37689438168.66933,5588919331.533528
409.45148,390057550531.09375,35387657618.711914
409.47705,1320965645936.1956,145537735988.43155
409.50262,1075903504241.1576,275455296006.569
409.5282,268422205536.4418,84335952465.46825
409.55377,72298402870.25102,40768089088.72873
409.57935,73874575421.59123,45113373016.241646
409.60492,0.0,0.0
409.63049,0.0,0.0
409.65607,67148908007.71309,22824813463.55374
409.68167,109492827412.76738,43643758269.09673
409.70724,149660896116.8607,37286733839.46434
409.73282,149543174587.42508,17905553807.353024
409.75842,0.0,0.0
409.784,0.0,0.0
409.8096,72352832674.45789,32359072583.01805
409.83517,93219796475.92418,53308597720.06129
409.86078,128684199047.50108,69004857713.70525
409.88638,223117534660.3617,133302456905.5764
409.91196,299319892503.78906,140418535143.94122
409.93756,310223215247.1327,115894908983.16266
409.96317,653956372247.053,315649506917.1851
409.98877,2944232665206.794,901605845240.042
410.01437,7870519468135.0625,2609289060372.068
410.03998,11432468233249.133,2327269856608.8
410.06558,9473018441544.28,3598193262646.732
410.09119,7063513496274.51,2681226773454.5835
410.11679,5661019701015.966,795284819554.1398
410.14243,2788455802914.458,1793975962210.605
410.16803,595588717218.9261,245826470911.67743
410.19363,293213009510.97845,118888036468.84145
410.21927,97281339030.6309,22060444317.68277
410.24487,100889606976.81816,27303243074.837067
410.27051,90170017687.46391,19597849912.950363
410.29611,42700763483.80617,12980205057.373608
410.32175,55506646981.47621,12404026473.48314
410.34738,0.0,0.0
410.37299,58051429753.582886,13034719676.548347
410.39862,24706360208.20564,3353062570.483093
410.42426,2795808938.887004,774009748.4947523
410.44989,0.0,0.0
410.47552,75290081987.4014,16380836706.069729
410.50116,0.0,0.0
410.52679,0.0,0.0
410.55243,0.0,0.0
410.57806,57383870998.49105,15892750914.213902
410.6037,35136529276.91556,10113007948.24553
410.62936,0.0,0.0
410.655,44035417888.42868,18972530013.406197
410.68066,0.0,0.0
410.7063,33544318353.03687,8715285176.551853
410.73193,275793973576.085,94101949083.04004
410.7576,229922034958.90503,69910158153.37022
410.78326,85092346804.19424,23446193004.792107
410.8089,53107870890.72551,22045189407.933544
410.83456,62369457091.08986,20341168498.167923
410.86023,67188865648.999344,19419235823.75773
410.88589,46157077992.794525,23240846282.56029
410.91156,56907894981.67265,30336499240.182705
410.93723,298325203551.24634,236635349188.6397
410.96289,679627986995.4476,685987585623.814
410.98856,920614010915.8604,761444648060.5039
411.01422,1280408877215.824,577953192826.8395
411.03989,621601283513.2126,135279909840.69016
411.06555,112751327469.24872,36360075551.02782
411.09122,38153562954.873024,20314666909.757133
411.11691,77951552710.47939,43615154921.08767
411.14258,130623858621.43411,76771892479.58466
411.16827,184120255242.25363,73734976012.75812
411.19394,130570254835.6039,24863042271.27614
411.21964,96345449956.85384,13592600881.347382
411.2453,59317255487.60752,16309116749.62296
411.271,0.0,0.0
411.29669,1365266234.3892012,540866659.9383883
411.32236,26060717888.6519,7765578068.379813
411.34805,85071899415.40097,11710249038.96896
411.37375,51499443140.78464,8464037579.473549
411.39944,0.0,0.0
411.42514,0.0,0.0
411.45084,22302098984.693184,4477233690.704376
411.47653,11452453095.947676,2368634709.3995004
411.50223,0.0,0.0
411.52795,0.0,0.0
411.55365,0.0,0.0
411.57935,0.0,0.0
411.60507,76744952424.47493,33395190013.922028
411.63077,100241905876.30652,45414652309.57469
411.65646,33334489719.10246,14761639314.908194
411.68219,74106359004.90944,16984056946.75061
411.70792,47822042466.6726,9015269715.406025
411.73361,0.0,0.0
411.75934,0.0,0.0
411.78506,11674089353.171164,2935179329.291892
411.81079,0.0,0.0
411.83649,0.0,0.0
411.86221,8593426990.143875,2690469611.6398864
411.88794,100617227632.71246,22983862716.948143
411.91367,320242434626.51697,136161665810.52654
411.93939,865264124809.2373,356099299401.66656
411.96515,431173146992.7332,171014693318.99994
411.99088,80403253210.8218,35828909148.960464
412.0166,100772559111.21136,6676437439.177419
412.04233,32235228240.517105,5123470974.867661
412.06808,0.0,0.0
412.09381,0.0,0.0
412.11957,36745439046.06123,6737600316.553989
412.14529,110232435228.41026,18518015145.71756
412.17105,203824566877.7703,57846665733.02091
412.19678,496906888996.6885,199357741600.8008
412.22253,1159849474546.8909,412479815578.1326
412.24829,2156482574723.1716,763913542023.0693
412.27405,698369682705.5507,417732081525.1273
412.2998,212295573764.4872,138271042453.25638
412.32556,326805810519.14154,110836620658.33052
412.35129,707464472672.1252,71088597068.58282
412.37708,1836093554791.202,412089883533.0177
412.40283,3250578782372.4683,660694901253.4849
412.42859,2653518894960.546,672941437346.0577
412.45435,445558222955.2107,133939479971.06104
412.4801,85959027713.69289,39710415852.608986
412.50589,75579414581.0218,23936063160.31008
412.53165,216016339377.56088,47143950461.986855
412.5574,416041141256.7987,140413761449.0244
412.58319,1156647501675.2725,588964082292.0232
412.60895,1515686972418.6716,714676404515.3544
412.63474,444238677856.2364,184486350831.801
412.66052,123017584207.61292,41921228642.394745
412.68628,90760333474.15932,15500744629.370308
412.71207,174746732978.05777,22696242325.98749
412.73785,335988616063.9528,55206835994.44986
412.76364,467082837067.6459,92771556500.17256
412.78943,174328348441.2765,18664468340.56927
412.81522,97811361039.2753,20516885915.388943
412.841,88468330747.95383,31378059868.429707
412.86679,174433551267.80185,66536602220.76828
412.89258,296764144133.04584,71698714063.11072
412.91837,865054801668.3947,142339639567.38116
412.94415,1253600838905.128,276704212207.75006
412.96997,573270504997.2936,130313843812.28217
412.99576,244341912052.3259,60790578257.33953
413.02155,270679748565.34027,83388871272.90932
413.04736,138185791254.55716,45640779852.76794
413.07315,57460698191.9605,19586666672.8741
413.09897,47075334224.216576,10546015641.790678
413.12476,40397017635.72881,6766367072.253758
413.15057,38394854856.31274,8264010013.271453
413.17639,62734855555.204124,20306754784.26321
413.20221,62561824930.8182,24609648720.06523
413.22803,75945941485.80797,25468384201.95692
413.25381,70259460389.47166,10908783936.876575
413.27963,44141019762.26691,14900458218.710585
413.30545,0.0,0.0
413.3313,112806260499.69734,32392400187.15952
413.35712,0.0,0.0
413.38293,0.0,0.0
413.40875,0.0,0.0
413.43457,0.0,0.0
413.46042,89001729209.01833,39588906975.446365
413.48624,35799192076.12617,17455869092.13736
413.51208,171809146215.34326,54717129312.20985
413.5379,463279625633.4494,67401950389.8721
413.56375,932498498343.71,274030570153.75235
413.58957,1286073204784.895,138165230096.47095
413.61542,964448338834.2584,153841471098.03406
413.64127,1041921581732.073,252865911227.3937
413.66711,673544391135.4043,175273986877.20236
413.69293,360134853274.16534,69731267732.74594
413.71878,595671301103.9866,64790885727.10196
413.74463,2034490010772.56,589389235529.1222
413.77048,1933361164246.2715,1194074766666.5566
413.79633,1090853718922.9382,523519380869.6432
413.82217,319330582629.6116,80899314945.35101
413.84805,464424202345.5309,218696119115.7964
413.8739,577481854435.6998,284247731433.012
413.89975,299699868802.32446,144857163914.4934
413.9256,192529563063.67053,105977340871.91724
413.95148,199504233857.4833,66398181344.68595
413.97733,171671502922.19427,47621287964.52123
414.0032,138360099612.54813,38946195213.93736
414.02905,255293868447.25385,49498640477.262886
414.05493,500778551861.34607,143280701185.63303
414.08081,1192454831621.4602,439416551909.85406
414.10666,1262215249833.211,284280359644.59546
414.13254,611697330299.7003,113813054744.341
414.15842,1293317949834.1162,88050243882.16501
414.1843,1531455053645.672,354171542952.3859
414.21017,818890609041.9658,168816962767.75018
414.23605,789341583920.9928,127063844677.1471
414.26193,709204759675.4487,114385697967.29803
414.28781,292942227867.6276,29918916656.495693
414.31369,174609600301.87552,34738682024.74729
414.3396,87688336429.10736,19268146136.329712
414.36548,87162637792.23428,8064954252.817464
414.39136,98835925531.1485,10508254851.228872
414.41727,85775232758.08534,8508027750.08602
414.44315,97489494303.77908,10225405733.225672
414.46906,64131308422.10522,11544003673.908669
414.49493,120775514763.23602,31224066636.929348
414.52084,231167306007.68536,72415834589.00137
414.54672,925721620164.3516,146908253236.78967
414.57263,1548507586714.8977,175705138106.63116
414.59854,1438273764360.0425,286885169924.0457
414.62445,1495480387344.7417,317725761980.0196
414.65036,3203655095453.987,596488183877.1263
414.67627,1643812736977.9048,363544006303.5622
414.70218,269356939433.81387,48710350205.37997
414.72809,305189166783.9465,68292156355.97353
414.754,826419466280.0244,367015205307.1563
414.77991,911254713581.779,471058498430.8456
414.80582,364756646434.6119,212227230470.76056
414.83173,326373706411.5104,188924760318.4408
414.85767,163993189145.11322,62018369843.95016
414.88358,134129068531.46576,43900001801.27615
414.90952,178820578590.98254,81017476085.25905
414.93542,323177655859.9279,121837332307.21942
414.96136,972947375417.5736,237185744711.1537
414.98727,1335758392187.3315,259309849073.01175
415.01321,887310643673.7135,175481583072.1424
415.03915,1757664278245.8428,324770632896.0729
415.06509,3427657488275.224,871618451283.855
415.091,2608357469417.605,995560491907.5712
415.11694,726174778310.656,229666361883.069
415.14288,179991733648.71637,58008606815.68096
415.16882,107408532679.3219,30178624662.08733
415.19476,76915826918.13037,7708174194.618752
415.2207,99118979302.0705,4126293723.760564
415.24667,43786743819.78972,5236927476.022602
415.27261,95530883086.86166,14684516917.09671
415.29855,226830588101.3095,52955188343.1605
415.32449,759757624312.1692,70740080453.65193
415.35046,1254478093551.237,180217498196.69662
415.3764,585442589168.4833,51909604893.4084
415.40237,143373105954.7797,73136315025.24869
415.42831,34299047124.882683,16293154517.339563
415.45428,0.0,0.0
415.48026,9674401349.278467,2064549207.067633
415.5062,0.0,0.0
415.53217,0.0,0.0
415.55814,114818375528.2982,46948262436.37859
415.58411,588332050290.871,263137834944.10043
415.61008,1240052249193.199,958277583905.2656
415.63605,927190297812.1156,756112721471.5283
415.66202,412694596028.2705,181950619533.98608
415.68799,471843953806.5041,105821188686.29846
415.71396,962939348461.1534,287007401466.17267
415.73993,1264235806303.7583,179430666790.76212
415.76593,696145323301.891,593446118130.8431
415.7919,113482607750.84824,74758670743.24884
415.81787,0.0,0.0
415.84387,16638847228.75358,9980087704.629524
415.86984,62678487524.130005,57395051539.322
415.89584,23357859049.13969,21739817936.75543
415.92181,0.0,0.0
415.94781,105264830800.78828,15577072893.969912
415.97382,63025412407.53298,23519249983.52296
415.99982,6485238062.199753,2686860327.1422963
416.02579,0.0,0.0
416.05179,0.0,0.0
416.07779,146138481314.32944,52498787088.619286
416.10379,45112030249.48072,24730090755.987648
416.12979,0.0,0.0
416.15582,197891638953.21503,237630024057.61
416.18182,228871745407.932,287039892908.1504
416.20782,102864227540.61942,116298875848.20248
416.23383,0.0,0.0
416.25986,0.0,0.0
416.28586,0.0,0.0
416.31186,38241145767.54412,25844117661.664005
416.33789,141069163980.66946,124359802997.35416
416.36389,259046186906.5836,140096758001.08954
416.38992,397335595320.19214,139814143918.98862
416.41595,316441133063.05365,302283376479.069
416.44196,346792208763.29895,468375525179.287
416.46799,176650788070.3156,193545462215.2744
416.49402,186239345840.83704,63985136495.78735
416.52005,272989802261.45047,65919823576.817024
416.54608,0.0,0.0
416.57211,173962309102.2829,142257006134.20648
416.59814,56745106320.06666,60365635659.52005
416.62418,70227239539.23607,50542305946.117134
416.65021,385089845618.65967,95163106206.01112
416.67624,331125999322.2254,125850713552.84616
416.7023,775236480458.3027,633875177863.4309
416.72833,999618190810.0466,934725546171.7784
416.75436,163596470735.7668,105890640589.7632
416.78043,83309941138.99507,38618229752.27193
416.80646,0.0,0.0
416.83252,89875574455.66891,47521436186.86932
416.85858,0.0,0.0
416.88461,0.0,0.0
416.91068,0.0,0.0
416.93674,32973304775.07332,12524952344.592903
416.9628,26472844156.21604,7218710716.713027
416.98886,25806945728.261616,14188786191.636692
417.01489,0.0,0.0
417.04095,28740607889.658817,11040112466.16186
417.06705,0.0,0.0
417.09311,0.0,0.0
417.11917,0.0,0.0
417.14523,0.0,0.0
417.1713,0.0,0.0
417.19739,68279784292.92321,58446633001.40462
417.22345,60396204081.35408,50786419651.8162
417.24951,0.0,0.0
417.2756,0.0,0.0
417.3017,0.0,0.0
417.32776,30407778055.27447,9955975843.132626
417.35385,0.0,0.0
417.37994,72659807901.8001,27656149033.30332
417.40601,97669133303.84576,54898912207.78802
417.4321,142148876962.16718,38936467557.49494
417.45819,249050724046.2365,70832536233.92935
417.48428,359743134627.85706,170874434831.03552
417.51038,21780274792.808067,9864493064.105494
417.53647,40075864294.50001,6083797217.4814415
417.56256,0.0,0.0
417.58865,0.0,0.0
417.61478,0.0,0.0
417.64087,0.0,0.0
417.66696,77740150949.85544,54937501358.95776
417.69308,0.0,0.0
417.71918,0.0,0.0
417.7453,49033223291.92996,10515057266.725227
417.77139,0.0,0.0
417.79752,0.0,0.0
417.82361,234741394659.6652,107565305909.5872
417.84973,218741466781.32544,80943610770.06714
417.87585,34504928880.27145,14302264688.436333
417.90198,0.0,0.0
417.9281,117162922918.8152,78626460860.1338
417.95422,66483178758.43877,44307325044.04417
417.98035,0.0,0.0
418.00647,73741662924.10324,28063225211.31436
418.03259,39132384079.93669,18707890818.9974
418.05872,67577453362.983376,34709789625.44208
418.08484,63814424038.59512,11863957735.401163
418.11099,55908088515.40961,8021630011.506822
418.13712,84546614614.35696,12022249653.261637
418.16324,49323111564.14617,14542627131.985777
418.18939,0.0,0.0
418.21552,0.0,0.0
418.24167,0.0,0.0
418.26782,62337882212.66976,31780430111.02978
418.29395,38471898888.05344,32342241675.51179
418.3201,90015044306.40463,71312123912.2359
418.34625,103103842094.36168,47253857901.95824
418.37241,218681122579.651,45402478225.73761
418.39853,436989059923.73816,173199731707.42084
418.42468,966463907972.7802,356661470038.0425
418.45084,1331868434715.2043,775165336533.1102
418.47702,487929173623.1797,172642832118.4965
418.50317,561905839381.3962,114018020335.41013
418.52933,1049464817845.6122,272439921981.01672
418.55548,1215854836441.177,397800405359.6293
418.58163,976359085678.6138,323477313986.92847
418.60782,625568047170.1193,164112032455.5626
418.63397,842600779390.6193,120248159457.35149
418.66016,583853458170.694,68762291748.0731
418.68631,148103581361.38028,33591230758.247124
418.71249,0.0,0.0
418.73865,0.0,0.0
418.76483,0.0,0.0
418.79102,43265470823.47512,24496646718.600105
418.81717,62353027678.1626,33169142423.438557
418.84335,39966613770.91323,16961791978.676405
418.86954,99698052142.4366,31175061993.0021
418.89572,166339702693.7294,24414884684.24028
418.92191,392179850019.8889,68218852591.0582
418.94809,538600772307.4332,97235512900.65907
418.97427,427474289880.58704,98509266527.90848
419.00049,789916765107.5907,258567522446.4988
419.02667,657262188662.6539,202208062496.4069
419.05286,162075574505.521,58096311525.79503
419.07907,31374603075.20094,5143104099.613221
419.10526,0.0,0.0
419.13144,27148230378.016804,10300244465.334711
419.15765,60191865127.94924,17837190377.201023
419.18387,6898644345.996606,2511296009.157387
419.21005,6615478309.729892,2832856680.6061807
419.23627,27985936290.809803,14469442585.57582
419.26248,35416378834.15942,13289753435.279257
419.28867,68179950360.81835,15539920709.503162
419.31488,83032015674.32228,22777548191.58671
419.34109,72216808487.45277,25260175287.61838
419.36731,254467773055.1072,117767518456.92323
419.39352,928662294587.3422,279453431996.5722
419.41974,804701211659.3293,144875847205.15573
419.44595,252509881313.53525,67706867387.43773
419.4722,73101625454.421,12121263561.326088
419.49841,7584139265.436179,2323640020.7147737
419.52463,0.0,0.0
419.55084,35992407347.2081,9416624327.519878
419.57709,97545922079.6972,10746268653.489107
419.6033,86342073167.15538,14113813515.949612
419.62955,57935258152.63024,13399876791.458036
419.65576,113943250630.92728,17664131062.887012
419.68201,181943917549.797,16204299185.455648
419.70825,122622768796.84578,13750071490.123491
419.7345,59828136056.91878,33282555083.23688
419.76071,9913822494.000065,5301023676.362825
419.78696,0.0,0.0
419.8132,0.0,0.0
419.83945,16612740331.581997,2105606044.7949028
419.86569,0.0,0.0
419.89194,0.0,0.0
419.91818,0.0,0.0
419.94446,0.0,0.0
419.9707,72675007986.27719,6259798886.489232
419.99695,10329983167.533714,717480507.1454672
420.02322,157798328412.09232,33146830807.76541
420.04947,69913384920.90437,25378977529.325592
420.07571,89881149197.68913,27307367170.00473
420.10199,33480208908.648468,5914170313.078771
420.12827,82304145274.91554,13124315671.112017
420.15451,187367409409.13895,30144031385.650597
420.18079,500774254159.4647,109901711843.7276
420.20706,732148899506.0857,143870430034.2361
420.23331,514565055608.0552,99342898787.68842
420.25958,516932436116.6751,106739733226.20271
420.28586,137245067898.28516,39667270188.758095
420.31213,86682974289.30205,41563823814.224304
420.33841,85729846688.6829,31847172101.96449
420.36469,47531716995.24463,8113424911.98443
420.39099,92760975139.10056,13646971100.041237
420.41727,92790923520.55446,12009116477.6513
420.44354,40840238638.42113,2987936000.5297937
420.46982,57954569349.51557,8141960777.958901
420.49612,150805120.48461324,32681042.7838096
420.5224,56080758897.49778,11170377202.778444
420.54871,16793196397.271564,3279828001.275016
420.57498,86550393591.43532,15293839529.04793
420.60129,120819231236.66016,12549985297.104452
420.62756,140721072978.86642,7924646542.683552
420.65387,246349642578.15237,25711322521.57377
420.68018,422794811148.17487,88635484486.85153
420.70648,266758704740.3404,70478693774.45732
420.73279,362566826704.7254,134112591268.5756
420.75909,1020762996984.834,358793470634.5411
420.7854,915444989205.5846,134812116205.36412
420.81171,472903122362.99664,49589458865.86434
420.83801,432621433829.93695,76479811378.03514
420.86432,177094440911.35376,42899468981.15265
420.89062,117445361617.17546,17742913486.14541
420.91693,115200128288.97986,10286429205.567753
420.94327,101295967210.5242,18918880756.430347
420.96957,90346940305.19696,34535916006.52363
420.99591,78394132217.9173,38675077359.60349
421.02222,44191222025.52065,12419914718.4695
421.04855,241558956915.4547,60439456600.420586
421.07486,541968099865.9076,131989602817.33488
421.1012,394630141768.4742,68757272424.39136
421.12753,62922735656.751686,15256385151.00982
421.15384,168478487839.9616,33458029270.69974
421.18018,457974908215.7307,49543342349.781685
421.20651,564190061495.453,240113468531.6798
421.23285,285385785686.1103,224086275167.0423
421.25919,97887536558.91129,57580865660.92828
421.28552,68640657103.29484,9426734289.890663
421.31186,71498522967.75659,9200200084.131023
421.3382,128777358824.68616,27574576272.84207
421.36456,130610462840.19437,39231343244.99992
421.3909,79782949881.13509,8985720822.723295
421.41724,200409424927.63303,36168339601.50098
421.4436,264985702785.35263,69014961554.11806
421.46994,1101569334795.0322,149345647610.3633
421.49631,1697109632757.8335,432029620854.4227
421.52264,1077203063404.337,37088699318.050415
421.54901,279789071025.2358,71710989529.54187
421.57535,130986570417.6744,28441647134.245804
421.60172,97670596882.89522,13557087329.043926
421.62808,0.0,0.0
421.65445,0.0,0.0
421.68082,0.0,0.0
421.70718,209858523211.2667,81288204020.35368
421.73355,569800655092.624,306261565548.73065
421.75992,1206387245358.299,661716569620.3878
421.78629,646834884794.4291,215949041025.6836
421.81265,855813973648.5559,262666763907.20007
421.83902,842941452104.0592,449912026465.5109
421.86542,731051163628.1138,625450636816.9618
421.89178,865533647100.5205,686389228491.9707
421.91815,1521311668002.902,838377055505.3528
421.94455,2064732469290.422,787039110079.7938
421.97092,932762933284.7812,172184585038.88788
421.99731,255288481238.28055,24246368865.23817
422.02371,147566291911.6135,20863575094.5474
422.05008,115952174117.28836,15028727405.44774
422.07648,255198198623.7258,78096819520.0281
422.10287,643204511987.8766,272474070975.3711
422.12927,695556037450.4601,173665889184.91544
422.15567,331177470845.97766,110061894766.31296
422.18207,217985151312.17645,58024448474.99243
422.20847,155973178067.62125,37949873797.13088
422.23486,114451652331.12093,36191150105.23055
422.26126,111525021889.09357,22859400817.128048
422.28766,94028933920.39256,22866020685.21499
422.31406,208941177390.05783,64098042177.13513
422.34048,323876033669.4545,128304857380.24512
422.36688,196490034293.43958,57263948918.77763
422.39328,84286943313.77226,14045317646.803951
422.41971,66037168019.35256,11054746397.001854
