Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
422.44611,97640401273.05405,11125437495.770931
422.47253,86199987688.99692,4941571741.13201
422.49896,78138609145.04611,8295280711.124272
422.52536,379418248474.1557,68245979459.32898
422.55179,516071988767.9047,146241118549.6743
422.57822,150078812897.82974,33136389529.303043
422.60464,23923455676.80675,2205345557.2467666
422.63107,0.0,0.0
422.6575,36884458220.59132,11944729293.866838
422.68393,50385407440.79507,16932914303.062449
422.71036,126756591608.35696,24428768943.783607
422.73679,309983247651.14325,31238189286.571564
422.76321,1386373406190.8513,111492026635.18228
422.78964,1472111481734.74,135317642800.36974
422.8161,268107413252.0158,33859922139.77682
422.84253,151748164812.32352,32237879928.91848
422.86896,340471242644.3032,84789113883.68294
422.89542,168497424370.9675,47886998171.70207
422.92188,244917348653.67767,44683808503.263336
422.9483,470176617994.4706,97970204996.20062
422.97476,1580578615747.94,434592393965.36176
423.00119,1807061810848.5215,292378134087.1873
423.02765,319435003742.3963,58456318347.31743
423.05411,127815594597.60388,24733330069.582397
423.08057,164567928571.45612,10102745343.398483
423.10703,34096359409.828796,7975889601.080068
423.13348,34784742998.77465,8504086273.544456
423.15994,308438043140.65027,71872640386.00484
423.1864,865027505778.0363,203914897081.50504
423.21286,1514733913184.7014,335105279585.4542
423.23932,1396581356321.0789,201331116061.98697
423.26581,909635547855.7906,188378985167.02057
423.29227,714861100862.6544,199445408126.5645
423.31873,221239425258.6281,29597194718.767315
423.34521,80880235563.97728,16830221226.901457
423.37167,96394787900.55106,13303971251.095264
423.39816,103205553258.62358,19635880679.017326
423.42465,74117964465.97409,19305475426.17279
423.45111,140293139458.3412,40419873367.53666
423.4776,199952573467.9288,46619716551.73172
423.50409,252132583919.44888,45114230340.75144
423.53058,180124876385.93622,38607947890.0662
423.55704,119274301308.76572,31126187134.29209
423.58353,93165304237.69356,31753959392.456623
423.61002,194904609405.34937,61190680229.75449
423.63651,447403689903.9526,126967586480.11987
423.66302,607603154065.4277,190125631859.50665
423.68951,557061596627.6855,123736511575.9116
423.716,1264005154044.5928,354837940261.366
423.74249,820844687272.1772,313906580283.2679
423.76901,343569458105.8468,130780368647.68085
423.7955,217125236604.58957,67820257209.64253
423.82202,581147684064.0684,183487122608.62256
423.84851,1663472716990.7876,594717860310.7672
423.87503,469262661930.24567,81092875509.3571
423.90152,180673139592.27612,33622818221.32294
423.92804,168937960839.56232,37629685920.20241
423.95456,422325078225.6009,61477024454.77413
423.98105,591953220985.1042,193362396959.3579
424.00757,187587435172.7719,85672754008.83148
424.03409,52094862709.22124,18187974079.51542
424.06061,36662765063.14639,8261148232.222377
424.08713,66426905484.04276,20940357214.38109
424.11365,40176749990.55288,10642984514.82645
424.14017,190195625598.73837,43205255539.198006
424.16672,73811301431.41437,22286168518.71245
424.19324,23014925943.899025,6778785067.0054455
424.21976,0.0,0.0
424.24631,0.0,0.0
424.27283,0.0,0.0
424.29935,36397939632.93654,15177878355.284678
424.3259,95111613863.64616,50698066127.12366
424.35245,0.0,0.0
424.37897,67420660955.93251,22579065177.26767
424.40552,0.0,0.0
424.43207,47689073420.57447,30480868078.585392
424.45862,110012759162.71468,64117879694.19334
424.48514,219634151655.0396,138487610106.27078
424.51169,124919781817.47874,65243054054.29952
424.53824,188292595192.8697,44351761079.38434
424.56479,195753573295.8153,49277105945.49976
424.59134,305942762841.90784,66640190144.72354
424.61792,78719649358.22243,22284590389.18324
424.64447,98434969790.84352,34005629911.341877
424.67102,298042372939.00415,51715909668.02084
424.69757,94613176897.63382,20473113136.57052
424.72415,167587803568.1305,32762194693.471287
424.7507,279102577429.283,79505490452.78325
424.77728,0.0,0.0
424.80383,3989694660.3626432,2944809126.572489
424.83041,0.0,0.0
424.85699,50528246800.38853,30425571708.91937
424.88354,117612019796.6801,47357884419.59959
424.91013,277539032359.8751,56510731902.111404
424.93671,429031662177.6659,81424634012.12778
424.96329,1755836318536.43,747854227666.3572
424.98987,2166406769723.7275,916497881501.23
425.01645,739328092709.0648,201249871351.662
425.04303,267144475344.5303,97461076535.34145
425.06961,384404477085.21466,125673589953.87727
425.09619,447757536679.8164,307335657349.7411
425.12277,1248261944337.1929,861611168238.1846
425.14938,3962676809889.652,1909698706470.9983
425.17596,8991113025391.59,4368295072479.205
425.20255,10424356994322.123,2657956529296.328
425.22916,5354496303336.218,3093431406942.3755
425.25574,1225415070408.928,569606552927.7649
425.28235,360984487103.4195,89296153392.45265
425.30893,143272974730.66464,22215696873.677776
425.33554,174726129336.55426,96014282637.86012
425.36215,185477954694.8063,80422055514.31474
425.38876,52957536943.13564,23685153050.65428
425.41534,143851343665.95837,88079042326.11241
425.44196,0.0,0.0
425.46857,13643542987.462814,2029663821.851132
425.49518,61162013762.98148,25480206256.952847
425.52179,0.0,0.0
425.54843,37492094577.22918,6437713212.648797
425.57504,174716880447.46933,43671392168.833984
425.60165,149782565356.83856,108206030021.60258
425.62827,282632999754.89905,215640204907.4122
425.65491,139674886769.31622,77399977212.90709
425.68152,69413042609.9079,29511354115.792263
425.70816,157121628360.91803,30717201251.5664
425.73477,145399564556.33884,52543161078.41388
425.76141,38441070731.51555,9693505301.35916
425.78802,26105460694.696808,2295371649.8640738
425.81467,403715193245.3168,120536838409.2712
425.84131,960927260469.5488,450557298208.9733
425.86795,963145729504.6812,351670408738.8959
425.89456,393089336236.0743,41245170245.68211
425.9212,138815374746.35596,13958576474.556889
425.94785,232201676871.6416,37088123128.88152
425.97449,427049263463.0759,132512872954.18594
426.00113,844982784495.6184,419355007143.8821
426.0278,359147200533.75946,255628716176.44165
426.05444,0.0,0.0
426.08109,0.0,0.0
426.10773,19171597256.222206,7352514058.398086
426.1344,61622220406.4314,28834382343.68545
426.16104,6934182079.033557,4233900644.6779113
426.18771,45531785232.18979,26406998801.627228
426.21436,0.0,0.0
426.24103,76901129287.48988,34915415245.56979
426.2677,0.0,0.0
426.29434,0.0,0.0
426.32101,1514929985.1024594,311272591.0910884
426.34769,67758792440.96356,12974126924.683794
426.37436,149242474824.68488,48776973295.7684
426.40103,146696888393.59738,44226125436.038994
426.4277,25295602194.242527,5682390525.455158
426.45438,242932911735.5092,74001792402.99612
426.48105,424130499552.363,207095828460.36917
426.50772,1750533384106.5952,1100490311507.5525
426.53439,2955160889732.78,1374076723188.134
426.5611,1188817191236.6863,324080702064.7277
426.58777,253579930495.15137,39419473474.498
426.61444,207358894386.70068,52789024429.15371
426.64114,42119187870.81927,20931082680.000103
426.66782,30892223850.824043,13669546944.94804
426.69452,0.0,0.0
426.72119,85149279912.68553,12936240322.897243
426.74789,72537666249.77252,22303200960.87612
426.7746,65779101306.92594,25322855785.71257
426.8013,0.0,0.0
426.828,11047562869.042149,3983194766.413953
426.85468,152751812591.03683,22793844265.364506
426.88138,479507271564.1874,127246985365.64246
426.90808,573506912375.726,201569594805.63885
426.93481,313488063793.8462,73268178175.59813
426.96152,32203232292.616627,3694165905.095948
426.98822,18446240002.77657,1946910238.605137
427.01492,114651831374.7029,30299671494.42607
427.04163,56447624685.79003,12696825513.862003
427.06836,146027272962.7643,36539224263.68135
427.09506,613389607646.4109,182768462294.3617
427.1218,1274118916621.3906,535443176840.3248
427.1485,420182758316.3717,171761441100.63745
427.17523,1102142011513.318,650650788655.0682
427.20193,2069433545252.5168,1431509166128.3027
427.22867,792271692656.1715,212919617312.6822
427.2554,1374544431581.614,441578427472.7555
427.28214,2520075666638.7,1135288021239.078
427.30887,850426582512.7699,211603605634.6089
427.3356,137155490066.36118,32786714566.22312
427.3623,99680816640.93242,27207644337.28863
427.38907,0.0,0.0
427.4158,0.0,0.0
427.44254,0.0,0.0
427.46927,124561864618.14494,103266161715.55911
427.496,80467765335.73721,28552417537.907314
427.52277,75784497229.32303,12584709979.5396
427.5495,29673052755.38837,962810345.0206944
427.57623,118381985958.79004,3389991849.0877767
427.603,0.0,0.0
427.62973,0.0,0.0
427.65649,0.0,0.0
427.68326,0.0,0.0
427.70999,582234775404.7612,314300771860.1801
427.73676,416586711425.9198,170366631375.09976
427.76352,100081839929.7688,24420267466.428192
427.79028,70427224552.02847,33178913787.952995
427.81705,83357586582.43056,58882837338.8888
427.84381,0.0,0.0
427.87057,2739418663.062328,811797785.121489
427.89734,28017601570.774696,11671001050.367905
427.9241,80298965268.61516,34527735178.47219
427.9509,70812267992.9568,21622299732.2448
427.97766,13469195661.733051,1918502088.5073864
428.00443,14638639167.073692,3795488892.182852
428.03122,0.0,0.0
428.05798,20060839418.46608,3236970913.333472
428.08478,39447583384.73524,6279970592.398047
428.11154,55460074054.94482,5308486017.346792
428.13834,38222777701.38475,8284789883.281032
428.16513,70221578747.59589,26636990139.37872
428.19189,39030527051.98783,14238626573.456614
428.21869,0.0,0.0
428.24548,65070287051.33856,13066737627.726095
428.27228,62008952232.523705,11268953418.995956
428.29907,349792591899.3994,80609802982.99805
428.32587,1229353589637.2932,383251074837.8005
428.35266,2200725776431.9463,581012587256.5098
428.37946,919046585997.2437,101898763019.70367
428.40625,208700889962.7416,24524157371.67645
428.43307,389356696418.69104,92982474134.09308
428.45987,561268465967.6543,154818297013.9694
428.48666,357671011738.4944,44866221571.11768
428.51349,639033574857.1497,42764166731.21747
428.54028,1098139299121.9458,196500980387.0988
428.56711,832265647882.054,182954524784.34912
428.5939,293879682159.73083,45102352288.89172
428.62073,38222482585.64281,12074373576.482752
428.64755,8502647530.819598,3619849647.26649
428.67435,70699435608.66116,21479069906.20969
428.70117,76616769868.25139,17866075517.503407
428.728,7408511531.664334,1847442311.253631
428.75482,0.0,0.0
428.78165,0.0,0.0
428.80847,36397594568.96541,3646466704.868921
428.8353,74522124300.39629,12477944744.665585
428.86212,18441757252.599754,4613542432.220335
428.88898,0.0,0.0
428.9158,14642017700.181269,6337564203.709419
428.94263,29451827553.24778,14870300962.975536
428.96948,74361106474.66716,26486354864.25469
428.99631,196414252645.2528,34015636079.579357
429.02316,410797900245.8848,23388065143.268124
429.04999,262119783166.7205,69984828655.02467
429.07684,106138180862.1668,36613874294.43408
429.1037,97785041312.94089,14705208128.588783
429.13052,87159831413.7548,9220068466.989693
429.15738,86314465789.37349,16465652550.397638
429.18423,111124362030.64426,26157776030.90191
429.21109,106439681644.9266,14736347512.47829
429.23795,73448373370.21602,17250636905.926876
429.2648,0.0,0.0
429.29166,49139948661.64968,5520724713.110472
429.31851,65278437406.28109,12921890170.005013
429.34537,101589919726.50037,13687684636.742975
429.37225,520065622520.2476,39386146812.93679
429.39911,509851444224.7564,7818686468.430542
429.42596,566095524311.6487,86952067768.5514
429.45285,1093970983382.323,373476096844.9938
429.47971,789068760085.339,146514203729.09464
429.50659,733483424240.4977,130121464286.19594
429.53345,343848516738.9701,51797789684.9796
429.56033,356535789500.9402,50616248731.589226
429.58722,1310461926155.3364,182895222231.67004
429.61407,1973469514397.5889,259088862233.3127
429.64096,2581021823898.293,677631273739.4755
429.66785,1731051404529.2783,572948868674.5576
429.69473,918194926074.0264,246654691483.4999
429.72162,628031620588.9178,112844119557.24216
429.7485,312178543350.2352,69454765711.44466
429.77539,767307928416.2666,172588843212.35245
429.80228,1094723884158.8644,334799435996.14954
429.82919,809817592720.9766,193981692171.9204
429.85608,243147934384.03848,73408642503.068
429.88297,174424092428.2456,79920608379.26329
429.90988,226655239893.91168,94233940258.48056
429.93677,752401450185.1791,156676126948.87766
429.96368,1174385543003.541,249344352584.3964
429.99057,563289338132.0723,206114546039.74707
430.01749,241627255974.76135,76576035499.66286
430.04437,117339731670.80156,16960576685.991877
430.07129,93640117194.95451,5839848363.683103
430.09821,147517596113.26218,11395317900.764095
430.12512,296486688938.0195,32619371737.18248
430.15204,438841245349.38806,80167436367.99692
430.17896,228704014073.49948,46833354885.39548
430.20587,561192081650.5432,138401076673.72614
430.23279,1218333635787.399,615715557882.8862
430.2597,1062409887180.4052,627307378879.0237
430.28662,1265855480668.3162,463611147627.1951
430.31354,1691866610978.4868,403132343744.0617
430.34048,1098682321110.6816,225814311671.0521
430.3674,644946134585.703,105516995244.6162
430.39432,256732640583.99103,27122066739.370304
430.42126,133078486355.22324,12511935745.644066
430.44818,120932883379.24805,15897613652.43868
430.47513,133517836215.40411,28517180490.72466
430.50208,199197699339.64856,26267289924.29537
430.52899,273502427227.7381,32939806270.10993
430.55594,447084947225.53577,92525938175.9596
430.58289,966593802907.6202,269978074276.3574
430.60983,2383966865939.677,549563205853.8671
430.63678,3664825403959.673,771150857489.149
430.66373,2770261744976.2266,540064712004.0949
430.69067,1482195833872.8306,536706607329.63873
430.71762,781549733280.4122,178964865998.636
430.74457,609409474327.9491,58142484075.86772
430.77151,349787151138.93896,74104067245.6078
430.79849,184608104391.77057,60457336800.61116
430.82544,338734490400.4846,101608919336.8436
430.85239,1206433941198.2349,571600987744.0416
430.87936,2247392840177.313,1155908644596.8074
430.90631,1183471480755.4854,145862446394.55478
430.93329,472104005885.8458,78040039160.40364
430.96027,477526036811.9332,141907437944.5271
430.98721,398955377605.6897,173505963170.7343
431.01419,144195374018.3453,43566570334.30506
431.04117,194114101429.27032,20647474206.16056
431.06815,319086758405.7396,82896039899.9197
431.09512,439333740742.70233,83302642672.10466
431.12207,543842178277.0901,79435496833.19441
431.14905,497348011910.4745,32423487916.80037
431.17606,858111585130.4666,74315851016.13666
431.20303,820008273618.037,127469146713.84184
431.23001,1121940537949.393,255262990983.75195
431.25699,2194972495133.4023,197229426242.99448
431.28397,2630940513185.1807,237996796061.20505
431.31097,1078025761893.4164,383949141693.9569
431.33795,892596566844.1885,381062942112.1792
431.36496,1062673827213.848,211152646319.4258
431.39194,1806186671877.756,214686543173.15613
431.41895,1905153066861.0764,208482962431.07855
431.44595,782401261675.1244,141437324462.61768
431.47293,218904568591.38733,60164306293.65195
431.49994,371009138847.71234,86069779741.06985
431.52695,686604922408.9658,126588091289.86034
431.55396,612999206968.2412,99904813895.01674
431.58096,641165933325.6172,113449427322.51996
431.60797,790470476703.0718,223644335820.852
431.63498,1157134176251.24,394028981384.13855
431.66199,1178807710783.843,445906697818.7371
431.689,929351491823.2231,227073362420.8302
431.716,1070182654226.5511,123042520911.98885
431.74301,1176807025134.9973,206719072081.83023
431.77005,435940260582.9726,66499722959.96318
431.79706,147777037866.26627,16513238784.878689
431.8241,0.0,0.0
431.8511,0.0,0.0
431.87814,0.0,0.0
431.90515,0.0,0.0
431.93219,0.0,0.0
431.95923,151058524920.68466,31575013510.721497
431.98627,581392534974.0477,71904556078.21487
432.01328,140226551882.065,20514373070.803017
432.04031,48110808360.17979,9194824481.203234
432.06735,18153336649.60766,1879466223.510736
432.09439,41340745506.04526,2662061931.204569
432.12143,51630627016.12966,5924322651.497133
432.1485,101967403385.41447,22531313316.30038
432.17554,135568793792.85556,36451146397.5625
432.20258,74236650707.75633,9670492967.544409
432.22961,0.0,0.0
432.25668,168869118421.81754,27830092050.268566
432.28372,197076362450.9278,47067956262.96241
432.31079,75925110552.0696,18525057365.286755
432.33783,172099522745.65424,35693820072.064514
432.3649,268764422930.0861,72106937999.21892
432.39194,358527021345.97046,111582014778.18608
432.41901,663051277562.0967,172359001144.9098
432.44608,881559238948.0077,198776265462.0348
432.47314,715389680300.5256,148433059627.36288
432.50021,1246439156450.0713,262137241991.88177
432.52728,1715856505535.0386,312284760922.02734
432.55435,1430352551424.5464,233028973963.91302
432.58142,1043501320880.95,260155054519.35287
432.60849,666983062822.7167,165284095633.71988
432.63556,431596889329.9194,97620610160.83151
432.66263,202650192977.5103,75040380639.42386
432.6897,191700146983.1027,59200975001.25765
432.7168,355462896037.3668,63089564909.12336
432.74387,284887216320.3016,77862346547.00594
432.77097,525219538308.56445,144087445831.98996
432.79803,2201376006424.6025,353419592635.89844
432.82513,1690458132434.7217,383096536324.6325
432.8522,493899088352.0219,117244514204.19476
432.8793,193659067975.60968,24372366895.683952
432.9064,95973664013.3679,15248285546.688845
432.9335,105906664809.19386,18586114485.61623
432.96057,176499309972.09387,43669311869.5508
432.98767,257146034826.4601,34803923871.64427
433.01477,155918281581.32663,18810024384.147827
433.04187,201866674879.20895,16153431614.17592
433.06897,121323582799.20848,7098477809.918117
433.0961,63280921351.8484,3932591033.079092
433.1232,41832398138.2893,3668100861.3338647
433.1503,116119311361.47224,11029772254.886826
433.1774,145464636291.61688,26806623792.497173
433.20453,313203143509.47363,78236534170.97002
433.23163,556865566928.626,164058358353.7396
433.25876,42589718875.74272,3698169669.1964793
433.28586,12989111823.523792,1918842233.4641416
433.31299,35937930464.00914,5864070518.052252
433.34009,18223178073.65517,1823111412.263366
433.36722,42942974392.29851,1973544448.3312037
433.39435,0.0,0.0
433.42148,61992896420.745865,13057385820.116278
433.44861,123346477799.75208,17935963940.2581
433.47574,98962357379.4852,21162927597.363064
433.50287,94168466038.59184,23561829098.50653
433.53,45791191768.5798,10255614397.168535
433.55713,87165935786.37209,17142238278.250437
433.58426,233148536564.2433,44456551276.87305
433.61139,246602782305.6566,140028320461.66992
433.63855,123837330394.08472,68045272552.76285
433.66568,191674755033.45892,86781975910.78166
433.69281,415295916519.8416,295647956724.08704
433.71997,413300998004.10974,316824868972.4501
433.7471,721508310182.8188,336336381722.37067
433.77426,1018098370378.7976,369377284950.4227
433.80142,909691857182.538,345227674128.5308
433.82855,1122835189016.4043,437837722474.3828
433.85571,3912975642427.221,1333499391111.7769
433.88287,16674138935247.309,3605748115522.252
433.91003,34719098826749.66,11763708309653.645
433.93719,40683207591618.78,17072356346393.562
433.96436,37001614000560.54,28082645213915.51
433.99152,27070459528015.77,29630113037476.11
434.01868,14476392975866.514,12274938976874.822
434.04584,6267570775573.853,3084228100259.6064
434.073,2208124179826.1123,661618811588.9158
434.10016,761599714750.0142,321443137182.12805
434.12735,828570234257.787,554976694538.6555
434.15451,1039698246884.8969,1223180999539.9978
434.1817,831602144037.5486,1232570141833.7998
434.20886,483251203635.9315,449562865921.70087
434.23605,274935446755.8724,132193655988.15898
434.26321,436844780569.0378,170921838182.1946
434.29041,652867434708.852,237398247521.9722
434.3176,1932127136257.5757,372907480144.5596
434.34476,2580939773632.613,815303805919.2649
434.37195,1168002706817.24,471156356470.5843
434.39914,415715523360.9121,156533728521.3399
434.42633,512965025815.27496,152967413227.32648
434.45352,783063638745.5504,222085574387.24448
434.48071,1078453732179.2924,474508771547.6684
434.5079,739018333446.5068,171604173944.94366
434.53513,119569029866.32196,42712438493.25424
434.56232,53245464731.420654,17008155286.911797
434.58951,102613019179.01276,26103775824.06482
434.61673,35439114068.62899,18764220967.88118
434.64392,0.0,0.0
434.67111,0.0,0.0
434.69833,0.0,0.0
434.72556,0.0,0.0
434.75275,0.0,0.0
434.77997,106056647510.80908,54114108591.67474
434.80719,207326188797.3804,69161286702.81664
434.83441,580546421774.8591,163251002141.03842
434.8616,1525702357586.891,303417940064.9502
434.88882,1424669161515.8164,531974412067.9829
434.91605,395273997554.8519,132888285354.33754
434.94327,364605606122.20514,76495491612.42975
434.97052,882888335460.8243,417723392137.8241
434.99774,981656669935.222,269239807199.7802
435.02496,462804289330.90753,110585905823.98984
435.05219,177004883599.832,58285242765.71881
435.07944,7530506351.59939,2098289451.2009516
435.10666,0.0,0.0
435.13388,0.0,0.0
435.16113,0.0,0.0
435.18839,153087825106.81516,21355849751.44492
435.21561,31804158858.374588,4637447240.877318
435.24286,119238960446.2004,46105387906.75634
435.27011,447436542171.02704,205140000088.57257
435.29733,599403093294.7726,203973446565.32684
435.32458,241227624798.75412,90394676895.75308
435.35184,97892509531.86386,23568318803.357258
435.37909,165777718090.23993,63237799026.83192
435.40634,109947069434.8444,68468654626.26015
435.43359,86212536396.22429,47314522477.72403
435.46085,15689751385.83068,3716471547.871368
435.48813,57197659972.35771,8591876329.234015
435.51538,68756586346.12679,14945128847.347614
435.54263,85329893150.53145,16679246584.9978
435.56992,177455220989.51193,50152306791.67261
435.59717,246148555258.156,107930698470.35204
435.62445,332124732164.87646,131943492842.43263
435.6517,1266705602252.2017,224688059288.78427
435.67899,2169705492339.2456,713042421687.7922
435.70624,1252259224394.9878,482426055069.4387
435.73352,508985020253.57416,166804111652.02646
435.7608,957551444188.398,308394657228.783
435.78809,948827199704.107,305109574873.1542
435.81537,0.0,0.0
435.84265,0.0,0.0
435.86993,0.0,0.0
435.89722,352241221185.0289,151280339190.12317
435.9245,1987826472983.7363,539721414170.6122
435.95178,3932102495610.235,882545500717.203
435.97906,3102693370066.911,615089001853.3134
436.00638,1169508667012.5469,351820775843.2928
436.03366,375010838342.7944,169542592087.8073
436.06094,66235694091.20159,33565863562.952267
436.08826,38031182248.832886,22114811334.104824
436.11554,12629432006.23154,8267666630.109401
436.14285,52161354397.86456,36590086641.23815
436.17017,90123137463.71188,72060453396.48897
436.19745,58720001727.54859,40220219178.22834
436.22476,43963240687.95152,16734719992.592625
436.25208,62332702292.36621,10691286656.54622
436.27939,9172062463.28815,693760405.4184905
436.3067,12513283176.781498,2347154569.446306
436.33401,31564637537.06755,12444773209.35472
436.36133,23081300692.355484,9175371372.760431
436.38864,76590247369.94022,21583037744.87165
436.41595,227192517098.53284,68205165026.50102
436.44327,364888074795.486,104812093699.96867
436.47061,301858656558.34644,83113797781.90724
436.49792,316066120538.4356,75188483163.36081
436.52524,680364995043.1465,213842305871.3823
436.55258,2494371725571.368,1012093080187.8204
436.5799,3331731278194.164,863578369551.8672
436.60724,3200699023561.5874,783349557326.0089
436.63458,1761718987402.132,382849311710.9809
436.6619,1129512655726.3826,193092638250.6564
436.68924,3320395189760.242,652615472297.4623
436.71658,4763060467094.827,714125100670.3695
436.74393,2411463660575.2827,590475702879.5681
436.77127,662031343442.1224,141682720234.852
436.79861,267314225439.60965,111442068715.38773
436.82596,408450663829.1879,58979036777.6555
436.8533,1075736503873.7804,252756923444.38507
436.88065,988371956275.2924,396644355927.0368
436.90799,334454872101.63654,131573902591.28725
436.93533,126723457300.58269,26310813541.238117
436.96271,84669562521.30959,17167595545.11192
436.99005,107417483371.64047,13123811351.493738
437.0174,86336554347.4819,6731506185.132639
437.04477,117492388914.66376,43528533693.50133
437.07214,63625560966.46876,19357383053.206818
437.09949,10783493351.46244,1121266328.2287917
437.12686,65608357617.40386,16998879097.030085
437.15424,36142051672.16736,5752252504.502293
437.18158,83556821613.945,23054100434.109142
437.20895,17145446329.08327,258312618.80627373
437.23633,49516126939.93092,9175568944.122269
437.2637,307284895771.4253,22573239207.268826
437.29108,414227661368.2375,107595322303.39964
437.31845,241696520745.4185,65150256701.50078
437.34583,371563359814.4278,49365230438.02983
437.3732,666280913324.5503,60588524771.34627
437.4006,159522499715.51935,12682736079.127048
437.42798,67126314698.49822,18661046753.505085
437.45535,15267711556.457457,3993049787.14609
437.48276,116148569166.58676,23227153224.62453
437.51013,114753748369.59976,24749382018.654552
437.53754,194826078537.70435,34948972145.42811
437.56491,770674781945.1464,270851539472.66693
437.59232,1173442828171.0156,366099604591.8571
437.61972,303320187107.30865,63362525644.71991
437.64713,166153908218.81415,30190460969.091663
437.6745,341166927388.8301,81580764376.65112
437.7019,167682449829.57343,58388194236.86688
437.72931,109700650464.09424,34335120234.608418
437.75671,102251410843.96254,22344944177.662422
437.78412,51994625151.86799,5528106285.83261
437.81152,146493510984.36243,29816295311.42498
437.83896,526627519979.7601,179139928412.49005
437.86636,553479264667.2876,207109792072.14377
437.89377,249159872076.47397,67829386005.47985
437.9212,124969035963.55988,23023806876.181168
437.94861,144965562045.98062,28440556367.518845
437.97601,160830187976.5188,23809939585.80579
438.00345,195137404760.88177,32089771850.71609
438.03088,121349470359.35149,15534458264.10455
438.05829,152373552258.95807,8986129929.590885
438.08572,276610066213.32275,14988504198.15445
438.11316,923590597201.8552,33385999861.35822
438.14056,1055240543807.1112,104106084903.05878
438.168,297396085797.6541,55298200101.20155
438.19543,76722472927.82927,9898085107.978651
438.22287,50291612734.94096,2670481083.357729
438.25031,76131580633.28896,2720972701.38219
438.27774,57037818742.4108,2519955675.921926
438.30521,63245323328.779205,7896287664.135012
438.33264,101327104382.27498,26806102305.64881
438.36008,159739728521.94162,32167525191.260136
438.38751,452344810269.7065,58490783773.96078
438.41498,730577266974.6267,128723043657.4146
