Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
438.44241,478409843709.9804,86734879585.61456
438.46988,215281232372.98425,41432674573.12675
438.49731,116116745515.2796,26541534357.54013
438.52478,248041872260.84824,87905971342.61063
438.55225,987653442426.164,300399676210.9413
438.57968,1378373219996.8606,155472501088.80603
438.60715,818673728941.1322,129830247794.55084
438.63461,302759647547.6591,77802222754.09853
438.66208,39773197511.34237,14611553493.05416
438.68954,0.0,0.0
438.71701,0.0,0.0
438.74448,99915769864.87404,29191002831.74728
438.77194,289324811188.60333,81473375635.01137
438.79941,380147606189.2996,118383596133.70776
438.8269,226247907232.2092,60714159081.68013
438.85437,261403648197.84177,99424973309.91235
438.88184,526313122091.41626,186699154401.6682
438.90933,342991618868.8678,34297101718.07977
438.9368,86510627999.10347,7899991759.9703455
438.96429,62319303378.09186,13005549435.399828
438.99176,37429140354.89968,7101177581.721706
439.01926,49594078445.13661,6433821626.249206
439.04675,53089753290.77873,5541814166.444628
439.07425,118368953725.46086,28221213447.617004
439.10172,483351415928.84326,131904485852.72331
439.12921,545112919448.655,95280685862.83768
439.15671,260047518884.47928,34293050825.46519
439.1842,113206952909.30888,29216605516.038918
439.2117,70801960009.23994,15749638406.861372
439.23923,97626748932.1384,31456913536.0798
439.26672,100103063378.69058,28947239885.61901
439.29422,141040819694.3712,21432804369.236023
439.32172,77742310907.76292,24928073573.53124
439.34924,93806468515.37148,26707217488.50256
439.37674,249665563321.10236,22879728025.74636
439.40427,1032338346738.5598,94874182774.6003
439.43176,771128020407.0248,117588107926.99106
439.45929,476846775039.78,119230461330.62196
439.48679,258566008514.47336,70521370527.06831
439.51431,167072718210.48596,37810547557.43203
439.54184,241452795912.79877,52898813589.95113
439.56937,258185272089.4073,84767694340.1367
439.59689,339701480375.1507,148776160591.36728
439.62442,348454044840.57745,44479863438.00474
439.65195,188691304006.0238,26175855182.82637
439.67947,55368593319.74195,14767153735.59966
439.707,94524473903.88052,24842260610.580826
439.73453,122989192579.83533,28846433830.6752
439.76205,167513266789.827,30583509855.910004
439.78958,125129305128.671,23954858595.130974
439.81714,133968375496.36977,20157107383.80294
439.84467,323169697697.7503,40765192708.87013
439.87222,481470336050.5024,74434576152.1144
439.89975,516206741364.7273,81896549925.11772
439.92731,445455276391.1936,96407934221.37633
439.95483,201955799260.398,60686716802.13551
439.98239,82548646759.74866,27935622519.23704
440.00995,63025990659.27105,19313058666.444344
440.03751,201343737708.53897,50456110729.675285
440.06506,306749256919.5694,88910416382.33298
440.09262,243515631126.8392,53483606365.65697
440.12018,299615039339.234,52966881963.88968
440.14774,645594798835.0403,99475640825.59184
440.17529,1616619054959.848,255916761832.6123
440.20285,1340454008640.5098,126692285623.97104
440.23041,573751880662.0721,24171461827.05357
440.25797,656462991060.5818,14255824209.632605
440.28555,992147708550.172,51554257456.06532
440.31311,891622661909.628,89526358155.72995
440.3407,709765305762.6466,127520392696.46152
440.36826,340660307203.63464,65572816125.67585
440.39584,329907878291.7563,55228606366.04361
440.4234,25662849052.40517,5395968041.511782
440.45099,0.0,0.0
440.47858,0.0,0.0
440.50616,3816902301.390178,299557467.64268434
440.53372,50846449639.70425,2752163073.100792
440.56131,0.0,0.0
440.5889,0.0,0.0
440.61649,73559086453.01765,9840689019.112864
440.64407,101770046007.67027,17725421645.91028
440.67169,183430951302.84155,26962223927.454533
440.69928,228358873048.68253,21899998130.83505
440.72687,505686057385.7039,56940206873.52202
440.75446,383789968960.392,20736230727.041924
440.78207,109547677000.17632,7127442491.082828
440.80966,73879815929.58994,3987384727.4374366
440.83728,59544522997.07456,9435119907.930723
440.86487,60429667393.02124,5339653220.491098
440.89249,82215234096.30476,15371950136.954351
440.9201,155194825566.07745,31196417885.81452
440.94769,235300878594.7375,66248859064.77161
440.97531,190873753064.4641,82572385132.2842
441.00293,122103587403.94933,51657406425.3558
441.03055,138744323512.81497,27349797981.717125
441.05817,126164906830.67592,26892825994.275368
441.08578,68717963411.04008,22539193554.21585
441.1134,49083377617.6709,16350038734.284502
441.14102,53481992693.54682,9766767206.974836
441.16864,48214702894.653145,2799951718.2866697
441.19629,70660854238.39062,7728374976.034578
441.22391,332838696922.1003,28597705668.621887
441.25153,574686508234.3707,41714717389.4029
441.27917,455182607808.5469,127562566398.4518
441.30679,367916336812.4813,95639824342.65463
441.33444,651164451222.7885,112175242295.72713
441.36206,1002662880338.1608,134235492836.4046
441.38971,986416126748.311,27300292249.88495
441.41736,1094425984107.1788,95800772302.43646
441.44501,907485179631.9348,128762582229.04951
441.47263,511116509019.5405,89100885475.73445
441.50027,124556180271.9846,28604618513.37713
441.52792,72220897546.43283,17277949017.427895
441.55557,43447694387.4602,11966865777.954506
441.58322,50178265494.14119,7790494998.091159
441.6109,78356525151.23788,12376366583.323444
441.63855,163716910675.18558,38726149212.30574
441.6662,194498941868.88965,63871095716.40911
441.69385,208216291091.66248,72925832401.58705
441.72153,114484711171.4584,32108881420.87069
441.74918,215456927682.0848,38170426227.58176
441.77686,465162968299.736,78827468210.75305
441.8045,446203710182.8502,83704214448.9363
441.83218,240841030011.78656,41361206291.84077
441.85983,374557110541.7709,48737031766.86092
441.88751,420099006372.6365,62297516838.801216
441.91519,286531327765.8964,55227545585.28723
441.94287,181129158266.2873,39484782779.461205
441.97055,63140932927.13467,18127005069.016342
441.99823,41533067011.96613,10090322834.195429
442.02591,50210203309.90364,10499000799.496994
442.05359,41205162431.50898,6537032472.645
442.08127,46389073039.021484,10679063527.423872
442.10895,53130869969.52486,12390048493.422903
442.13663,118274758369.41534,19734151859.024666
442.16434,332612519593.3668,54903711585.69626
442.19202,230080105965.6242,54839152437.95184
442.2197,499717674702.2479,169988806570.0574
442.24741,503275096798.5965,133995521451.01688
442.27509,154447319665.99487,31555379953.0606
442.3028,3199980645.563585,598275588.9313321
442.33051,136809004457.18694,22654449635.762867
442.35818,74024648631.24544,22444365803.435493
442.38589,228643018822.9681,97042166467.72784
442.4136,570908559933.7056,183086973265.87387
442.44131,1143453506631.967,319514430475.0439
442.46902,811221943879.6064,289751669222.80896
442.49673,154136891472.69644,28485941553.07719
442.52444,112986830984.01314,14931269213.541391
442.55215,132013852009.28767,29461422384.837097
442.57986,345641126211.83154,46155499471.18029
442.60757,558837535890.2816,33886963908.7794
442.63531,526331565462.4222,53244745267.05781
442.66302,983269735653.2058,263973766072.5895
442.69073,912481531828.8784,303888733672.7996
442.71848,317098873459.33,46415850646.394745
442.74619,345273640507.4924,44772707270.89975
442.77393,875434445418.8031,67087267809.6449
442.80167,649468147076.136,99414930912.5335
442.82938,229328142264.42136,46735054767.60133
442.85712,52376494268.68734,13149172180.082932
442.88486,89498409292.67474,25453189114.09029
442.9126,92864105391.28844,20705729638.761368
442.94034,99177975815.1508,34054732961.46895
442.96808,55203845694.60506,16194507559.40701
442.99582,154082906858.14792,47712024716.506
443.02356,385587967885.9448,166642931535.88965
443.0513,379191697198.1544,136977457232.45927
443.07904,78498921715.09323,22419877550.83276
443.10681,130627613670.38383,62644685227.79326
443.13455,42355909428.16178,19635420948.403965
443.16229,171770271579.97083,46729152248.03761
443.19006,155299013240.2996,43462606510.10792
443.2178,345133857458.0545,94461035533.96593
443.24557,488325806905.3235,151947531168.53436
443.27335,1268270365465.8943,438201797871.2415
443.30109,2154969086289.2124,419941430786.0044
443.32886,1735374111853.1282,281757114278.39465
443.35663,821973103055.0381,63295070757.23212
443.3844,277109177655.22406,54421186378.84194
443.41217,0.0,0.0
443.43994,101765413830.7238,102422922520.18216
443.46771,24599719067.42213,22880871628.76212
443.49548,154113600451.28888,52738483512.7141
443.52325,201903533663.0009,28865090040.91162
443.55103,0.0,0.0
443.5788,157196759253.8723,71478151855.4924
443.6066,119668594458.93752,41346956996.67276
443.63437,33151791164.995216,11008009638.278715
443.66217,896694780.380371,492267267.1660976
443.68994,265885557020.27948,123014364519.6394
443.71774,374492229016.2033,136525000316.25829
443.74551,167187537196.85867,78273840934.16
443.77332,162209416566.30624,73625734924.0253
443.80112,167430704078.28284,85057192273.86452
443.82892,215471555267.09103,128853704433.96056
443.85672,709959985212.4121,659979849097.8473
443.88449,2725878661635.309,2160180131759.6567
443.91229,2119461662563.8752,1219954046924.222
443.94009,1051076759398.6106,845979255451.433
443.96793,127737016523.55476,92083608728.0938
443.99573,0.0,0.0
444.02353,188443602912.5548,98018401356.67636
444.05133,89848348522.56668,31704927865.07377
444.07916,297031480368.58923,73715629505.86473
444.10696,314713753125.0482,101468176720.69025
444.13477,281482252644.24854,86501813689.93394
444.1626,50755008099.172325,8386581845.577988
444.19043,0.0,0.0
444.21823,146656633638.67697,5575228732.924926
444.24606,132513477961.84108,11886733605.843857
444.2739,368915531191.164,63405680408.22661
444.3017,1251794546352.6345,248341045852.6987
444.32953,852818195939.1086,154876046452.75876
444.35736,292874109678.9812,39302501719.988594
444.38519,197690819319.0956,22040009268.484062
444.41302,142949601961.76678,18892403526.835613
444.44086,628292566561.7903,73301043301.6948
444.46869,986279235852.9324,164325113962.74902
444.49655,581434980109.2466,180920234566.3444
444.52438,0.0,0.0
444.55222,0.0,0.0
444.58008,399420318086.4328,130641125046.2029
444.60791,2596950710981.685,1453095684791.587
444.63577,2167038640705.8545,1528065114164.4194
444.6636,550230877817.5468,229218695681.80908
444.69147,129092735426.616,42699446018.78661
444.7193,190623838808.6857,55756832544.78013
444.74716,656874635474.3868,109636589039.84294
444.77502,958015472630.426,226984521755.2072
444.80289,275213437791.0491,47882107597.26073
444.83075,84419134758.15929,12549227230.607197
444.85861,149153349618.68295,33998532520.377224
444.88647,130496785089.97212,39094447092.02973
444.91434,448737583543.4592,93437438264.39722
444.9422,765348180925.2458,217542884523.70065
444.97006,665369069865.6869,226904707722.0892
444.99796,557464144205.3558,235560346518.2616
445.02582,220987501018.8646,81489719903.30258
445.05368,51374355547.4253,21829759000.551266
445.08157,72279243700.26569,25675968698.096893
445.10944,71370625478.31407,12593183541.918114
445.13733,109127646257.36932,37804262153.54624
445.16519,99755966388.72792,47207896154.202095
445.19308,765941608411.6254,225299408373.4042
445.22098,2762921860928.6235,280873876891.6698
445.24887,1790331504885.5454,262175634702.46497
445.27673,425384194410.46765,167091127762.19696
445.30463,119727907858.98273,11989953319.938086
445.33252,33820908781.05897,5004163363.295037
445.36041,117645785356.80531,19081799925.73733
445.38831,164401009451.99603,52803140212.62085
445.41623,51624028144.23788,17501594863.043537
445.44412,229930389597.4933,72649446413.90253
445.47202,329761073435.53625,55838334010.86616
445.49991,1375057228542.0403,491602260173.5022
445.52783,1255717208234.4912,301345046472.70435
445.55573,930600163239.9216,242494683904.2125
445.58365,1234890161713.4695,444136398524.4443
445.61154,1107418590406.3396,221401460667.28467
445.63947,635647045401.0565,35979088449.14259
445.66739,901844650738.1084,202364833385.15735
445.69528,530688691677.01526,105276644418.27702
445.72321,1353347058460.1167,154864062034.10135
445.75113,2652328554915.727,254425633437.44067
445.77905,937101336090.3064,103243298145.06989
445.80698,638599841722.1562,150883435902.06934
445.8349,579169916606.3673,213756640447.4701
445.86282,143335415660.23624,37638601744.29883
445.89075,10185567049.40754,1676098493.7021184
445.91867,18074096664.40589,6717701441.918886
445.94662,145388586002.6558,34461628130.642586
445.97455,138455804401.79077,14803075574.88622
446.00247,92422538250.80252,17879476998.4338
446.03043,59680042797.64867,12109083496.173649
446.05835,0.0,0.0
446.0863,105022076950.06252,9252899205.646135
446.11423,77408505587.0415,9628349485.469564
446.14218,67739357345.95699,13332357178.027458
446.17014,180845184492.26224,58553800585.6696
446.19809,159676818774.72314,60943072189.21318
446.22604,279245011342.7872,81398614849.33485
446.25397,146543287693.1381,33229174293.117477
446.28192,154202581519.30453,43402898984.41898
446.30988,272562021439.5617,92418976959.89984
446.33786,762102205000.7689,352907065672.4796
446.36581,927399221096.4884,483655687467.8092
446.39377,1691944032502.2634,678547443400.056
446.42172,2233768210573.2026,485866668166.069
446.44968,1052167382675.5648,173103326402.11914
446.47766,458701273370.8533,78261956248.30914
446.50562,202851668963.06796,23585597374.701107
446.5336,127516365417.32208,22760076193.394814
446.56155,106264906451.6812,22818522108.12367
446.58954,103454937442.59636,8327316820.743385
446.61752,115197594549.6183,10369512023.526243
446.64548,154152987303.688,24754186745.390465
446.67346,129216976120.1264,22151640252.447983
446.70145,275271186748.813,49893610078.42123
446.72943,575487294364.1683,135725956423.50664
446.75742,819145035380.1199,171899006194.06705
446.7854,376278475368.9954,71791526565.45235
446.81339,553808894019.6881,101536374206.43556
446.84137,1580639201725.0642,207041445944.5453
446.86935,2733442761436.157,729745218701.8184
446.89737,3030424169815.862,1243992751259.2432
446.92535,1161975452991.309,510072639468.6709
446.95334,664977862971.2842,260685997792.4186
446.98135,652566128730.9346,117718985960.61472
447.00934,254277515332.82944,28548274400.59358
447.03735,188603635666.74408,22336257320.82255
447.06534,203264724877.48608,19801433173.11796
447.09335,212673026537.00015,39805622712.49519
447.12137,173774223701.0895,23338005205.93738
447.14938,97517036501.03694,5909707347.762336
447.17737,64171239267.350426,6160384129.983435
447.20538,83056384470.06746,15480702256.740288
447.2334,7321571003.219616,2859196364.4384165
447.26141,0.0,0.0
447.28943,0.0,0.0
447.31747,121542329570.92064,48195119768.38344
447.34549,581246916645.5461,144890171066.18723
447.3735,1115510993140.2664,130936273737.84268
447.40152,776100113419.015,125547257736.5064
447.42957,319930969211.4369,80025133625.68462
447.45758,259351686552.83197,72530570608.1745
447.48563,226507027323.2804,51054958922.11012
447.51364,194717358021.28925,37124282122.10875
447.54169,95865634502.7348,32784342457.78832
447.56973,50585221617.345375,31329624678.23969
447.59775,67486376309.62515,40090638564.410034
447.62579,55165049035.12595,17139354051.207285
447.65384,43900849542.72415,10530035494.147211
447.68188,64015018518.60416,18827676198.76421
447.70993,64149856107.13785,15620493413.16136
447.73798,45541505372.14355,9271819164.862862
447.76602,0.0,0.0
447.79407,0.0,0.0
447.82211,0.0,0.0
447.85019,229585401211.82608,48666092672.58059
447.87823,599485147837.0544,104954197535.90454
447.90628,612703228528.1844,156111171104.3075
447.93436,803641158956.7766,195650260947.106
447.9624,1035707821112.9517,249262058912.03537
447.99048,767052407366.5397,158863586646.5669
448.01852,585592397915.2611,61469730489.76175
448.0466,525203833205.11554,46622139434.81809
448.07468,223162446647.16107,32620570211.92491
448.10275,135983085735.23409,17518358679.265182
448.13083,30125964010.52504,5491157815.381529
448.15887,60643111275.18,14279554679.001984
448.18695,74783937452.7209,11576423359.435398
448.21503,188912567524.67972,17506902177.329247
448.24313,168126635354.68927,16872672764.441149
448.27121,151847747581.28183,21056711121.987312
448.29929,455596116588.7155,54423850975.53317
448.32736,377310479717.2746,31008057787.23689
448.35547,661659575274.1173,85603388191.85875
448.38354,664249071121.0568,91380619242.07364
448.41162,109614278371.67824,16402144559.368423
448.43973,35584449592.64842,4992510992.676451
448.4678,59991196635.73022,6064713410.340163
448.49591,62463027154.53365,10581207676.697227
448.52402,149544352327.99286,35825208208.33123
448.55209,185088574149.516,39453890147.216576
448.5802,115486519240.21284,17316680329.938248
448.60831,336124775853.42303,19728661882.96248
448.63641,807783620428.3663,82553308354.9052
448.66452,712850762099.0275,121928067649.8067
448.69263,222060694761.6559,28718441221.925964
448.72073,96763607188.23631,11352958632.821545
448.74884,58433538648.54952,5005389818.187151
448.77698,49917474970.53265,4414201771.285736
448.80508,73784534191.18015,10351160360.159113
448.83319,112854187922.42767,9283161361.32024
448.8613,370827933716.2217,30323780320.164345
448.88943,1172872740416.1377,93128025806.43338
448.91754,1304330950346.06,47249196943.01557
448.94568,608443793817.854,25253609710.42626
448.97382,436103278570.92114,37436039649.93433
449.00192,347821967877.04126,23977922950.98432
449.03006,516879307723.6397,35474226368.53535
449.0582,1103490873208.5486,175993313228.7408
449.08633,1039768416523.5269,67713176254.94135
449.11447,969214463867.6158,45516324947.17269
449.14261,1297993740734.794,78175119208.49643
449.17075,1402237165150.4478,244749657421.00308
449.19888,2235636255706.7114,638688825288.4518
449.22702,1681488739751.6797,296891691969.1011
449.25516,477164128872.6373,68849916791.42464
449.28329,142403835500.2861,11234149446.188911
449.31146,163348427582.75443,37698224942.95092
449.3396,204182491408.979,63373326440.81476
449.36777,58399502910.56464,19115114172.88053
449.3959,0.0,0.0
449.42407,0.0,0.0
449.45221,0.0,0.0
449.48038,111799716513.74504,10806408971.018486
449.50854,55309745918.20799,9904907796.93306
449.53671,96308148733.64165,30843926225.84561
449.56485,108104768326.8436,26576833255.707947
449.59302,34006521742.65354,4772204895.602636
449.62119,252669087335.22195,30043687984.94601
449.64935,1059933188460.066,256067210113.89752
449.67755,726232151060.4838,120416888212.06842
449.70572,295618514591.2192,33162713931.77091
449.73389,217579151222.2093,24729970168.87214
449.76205,502723330048.512,26933876415.87332
449.79025,498178381039.37695,97078237995.8721
449.81842,282097027390.32074,51935211360.49312
449.84659,193503890080.7174,53089188157.71195
449.87479,177070306045.56412,37680312157.36257
449.90295,325935648562.442,39963045607.91431
449.93115,428055315849.5628,66985800959.29893
449.95935,477898718478.15015,149549495171.9629
449.98755,537273712428.3025,155082940892.0307
450.01572,519242380632.92,141605990777.94528
450.04391,994012787853.9524,77973905068.82074
450.07211,1499183958404.182,117999866245.17236
450.10031,1784236765070.0525,242081060302.9399
450.12851,1828189235474.6484,240511040055.2247
450.15671,1473930763312.6165,149241553899.7275
450.18491,620166313282.9937,54189447383.51339
450.21313,188907254031.432,20134692190.522
450.24133,114238493439.72104,18734204039.81715
450.26953,85848630876.21832,17076611482.34723
450.29776,61715079722.65249,8209123159.127173
450.32596,25795093867.51378,4227856808.0252633
450.35419,48496512373.74698,10810054262.742905
450.38239,44933662300.926,15869169176.778889
450.41061,52331450711.47016,20942082801.262264
450.43884,84393007763.1083,24349688679.940163
450.46704,73388832414.63416,9427587602.861547
450.49527,63949090041.52319,5335456909.275623
450.5235,73226797314.80324,10711543026.380163
450.55173,80047665766.29941,17304651238.525177
450.57996,117976425682.49104,24601037318.86734
450.60818,73627925927.68623,13041865686.2398
450.63641,91469370263.26,16721920926.27052
450.66464,390480191022.1052,73935080162.97598
450.6929,1021774548314.3804,181739220402.05853
450.72113,421114115114.9767,111390496074.5286
450.74936,346946916133.4441,81979386768.8051
450.77762,497743909686.1887,113309828806.34384
450.80585,742811986277.9806,169387663738.26117
450.83411,907859825172.4508,239755981161.7369
450.86234,207399117076.72357,63368773628.54605
450.89059,0.0,0.0
450.91885,37875829224.96363,7862512662.567101
450.94708,227321509115.9503,62938476688.12167
450.97534,449073063017.4377,123760850826.28868
451.0036,539964220623.1948,101758212533.5391
451.03186,192991655209.4231,18650860915.66567
451.06012,230541785698.85104,15064487900.309969
451.08838,442765908815.79816,33936601321.02867
451.11664,446345414151.65295,22734293447.876537
451.1449,472133133792.39215,21424386603.66571
451.17319,584868201133.5758,89894758227.56668
451.20145,365016498432.1211,93552853936.86394
451.22971,185798899878.3751,55187274168.31711
451.258,128085946525.22296,31510806721.94033
451.28625,90498139021.59752,10585744112.983004
451.31454,67497408485.912,3969102614.690182
451.3428,62768081468.01462,7119215861.1797285
451.37109,79432239566.8316,10874441421.414276
451.39938,84843420073.56477,10268004559.992212
451.42764,167027123263.5984,27180872820.91429
451.45593,530528559752.4082,66538933605.1548
451.48422,1122606188213.7217,24485521664.419968
451.51251,1563780926672.2085,141216836076.2018
451.5408,706542820440.8787,162698920578.4186
451.56909,315170085467.4276,50707529994.01584
451.59738,662420460717.2094,118214883465.08464
451.6257,929948428910.4464,197438588470.5536
451.65399,556257782242.8074,131090418372.33572
451.68228,596183709636.8862,101236646920.05504
451.7106,278916812894.5167,35943812805.06313
451.73889,270753853093.54297,44550493815.14866
451.76718,173337219425.13916,39200392304.384346
451.7955,133221521805.74712,14963230896.33166
451.82382,107022211423.58586,11072245727.09071
451.85211,201990407956.78967,59132649581.60984
451.88043,328848109044.3003,95360209387.49509
451.90875,336599215755.3787,93925940618.69926
451.93707,339906424710.24365,94003594979.51396
451.96536,413154947966.1974,114670614574.05743
451.99368,398100597026.9697,58473920445.211655
452.022,818450804341.2269,135755578915.73958
452.05035,752612548758.9758,112235459771.26056
452.07867,252608198633.7883,63916651777.49239
452.10699,74415228741.01587,16478500075.170288
452.13531,45286600382.66098,9123813978.051311
452.16364,89985285498.98332,22372892982.65444
452.19199,360576185413.69824,61390821968.43005
452.22031,581407606380.0627,64603300374.81136
452.24866,400267152984.4231,42196726025.97061
452.27698,265831541918.1125,42912692734.750885
452.30533,587205141290.1105,114570818039.16943
452.33368,884605029407.3015,171327234278.21326
452.362,376258887636.917,50902258497.81076
452.39035,128484525428.9563,16753558262.83274
452.4187,112675271464.69354,11522912954.406206
452.44705,137007987781.10016,15899998420.12324
452.4754,59559528148.42665,7415674296.139186
452.50375,69028698163.22751,8148505453.442696
452.5321,102765408949.51624,12449865711.72688
452.56046,109005946067.52373,9630076311.147429
452.58881,129992891082.50829,13205371449.14073
452.61719,240719128565.8427,19680607704.109745
452.64554,366239353741.5145,16689774879.60931
452.67389,194831760933.08792,13907773620.058998
452.70227,96850873957.45628,10463258331.288795
452.73062,71926802089.80989,8024901656.904977
452.759,0.0,0.0
452.78735,6119322419.55389,1175832120.8504734
452.81573,35803958158.28323,4102292070.224598
452.84412,56880367606.196846,3627622457.742524
452.8725,0.0,0.0
452.90088,0.0,0.0
452.92923,0.0,0.0
452.95761,15137286958.039482,2245113278.041985
452.98602,174511818583.7939,42083461839.01919
453.0144,241465656416.55725,58435202195.14056
453.04279,304634383675.1198,49874848656.45815
453.07117,1534903700165.251,236861765426.27493
453.09955,1969563399344.6277,363269584455.38135
453.12796,1013089264717.009,337249183686.1952
453.15634,854307985701.865,245035969967.02005
453.18472,1351031532801.5847,423629779507.1804
453.21313,769093726028.8713,226100755988.1993
453.24155,204252298818.64383,62056085464.530014
453.26993,106214135705.30064,28547572192.418674
453.29834,0.0,0.0
453.32675,0.0,0.0
453.35513,53006458990.474106,40496438083.646416
453.38354,0.0,0.0
453.41196,0.0,0.0
453.44037,138002924750.7989,61515897055.793335
453.46878,238468368209.53036,64728235896.67629
453.49719,943080027900.3512,295837358171.3609
453.52563,938188744147.0673,73546002478.90637
453.55405,390299142009.6613,53406378155.33631
453.58246,54140707045.930046,28235051788.582264
453.61087,0.0,0.0
453.63931,0.0,0.0
453.66772,33702625761.22771,13475097964.666227
453.69617,72132040702.6339,15370002492.24885
453.72458,164221181830.59863,27050249060.54103
453.75302,868205463415.6019,410730792087.6238
453.78146,1265427136086.6648,323792930712.4601
453.80991,787382730363.0212,43540069037.13419
453.83832,619410732579.4869,201648826645.80545
453.86676,1502979004336.5576,450138319721.1217
453.8952,1644704420557.804,194770148657.6145
453.92365,796047427576.0314,216025006476.1389
453.95209,245228775213.91412,133158651219.3118
453.98053,67913984683.39381,25590591305.1404
454.009,161176040097.34814,32976368556.784374
454.03745,433116722694.7878,119269035119.13286
454.06589,335508175243.40063,117949029872.87938
454.09433,63950643264.14531,15917473056.116083
454.1228,6576295167.1269,1416819736.5237253
454.15125,33682807973.710796,11197416603.600832
454.17972,0.0,0.0
454.20819,31995906265.12233,10827716688.48212
454.23663,107211109551.74596,54796904258.71862
454.26511,164195171803.42627,76747378071.58134
454.29358,216222973760.50967,49503875867.05932
454.32205,508430432346.1583,59188556039.72223
454.35049,510925658899.2045,74242928096.5119
454.37897,230415488525.42477,52789642797.24284
454.40744,107866013612.29614,31457204206.031155
454.43591,37315044287.699066,8553323057.1026
454.46442,104233580263.0588,30530384427.617905
454.49289,192849453188.1741,81437557955.83499
454.52136,358611825555.2332,82795407419.82382
454.54984,1042561119286.0673,198907325166.92813
454.57834,1036155106257.4012,304347695405.90826
454.60681,361081901508.6645,203275130930.00266
454.63531,192215839787.15448,135831246577.8746
454.66379,250726813719.5177,129298230226.66522
454.69229,754902276485.6074,340150876053.9442
454.72079,1787968539138.5137,696472523343.848
454.74927,1266375024509.8325,332097319308.4694
454.77777,330582558517.0825,69736139912.30136
