Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
471.79306,106931524789.09268,9918708897.55396
471.82263,94428104564.24847,5061882868.723392
471.8522,144869438776.7565,9372702535.270807
471.88181,239691524534.4241,32203151675.517105
471.91138,870330938510.1134,121741510507.96931
471.94098,729433140986.5186,102064608807.41805
471.97055,165615855246.26874,23958027925.35791
472.00015,77769505968.01173,10206344485.982382
472.02975,48347892115.7013,6886986308.783868
472.05936,18463002438.55884,1211767954.936438
472.08893,0.0,0.0
472.11853,0.0,0.0
472.14813,33395615714.698284,5876984804.365884
472.17773,80940235736.59248,12767250936.09013
472.20734,167043441696.3397,14545015695.015549
472.23697,265163470476.10336,22513270770.12145
472.26657,243673649462.50192,22964890413.33548
472.29617,95051707062.37012,10637056204.759644
472.32578,108607731754.13753,15610092859.7041
472.35541,212302446599.5068,35506103610.10514
472.38501,537965681048.9284,54146027403.95168
472.41464,1021498168858.9238,68206834174.0225
472.44424,968127255236.5704,127914221094.25642
472.47388,401357657856.1371,51678950978.99496
472.50351,110317053106.88904,8365625492.261303
472.53314,82158511135.4923,6968225787.607643
472.56274,57854277701.31104,5705144023.920523
472.59238,47140242158.26072,5525773927.518492
472.62201,89048142840.46019,16284911854.198656
472.65164,179228348526.11655,37224064964.72074
472.68127,214304405747.2057,42405649775.627686
472.71091,125606111953.67464,20834251573.127583
472.74057,108696033851.43549,18440986895.38461
472.7702,60014922682.07637,8632099541.713793
472.79984,82974901470.42517,7834472250.193037
472.8295,96993057345.02594,3520912559.687324
472.85913,79563835644.42755,4353748071.303702
472.88879,101075211824.71512,15054045520.317364
472.91843,384485597428.9076,83323452717.92963
472.94809,491896247086.6489,121318146843.31912
472.97772,179497594413.89468,35202048661.25182
473.00739,69095721002.41716,5279066442.806061
473.03705,47156343040.64355,2057192389.5786996
473.06671,78365451749.22263,4884314921.318927
473.09637,112311035057.64836,11666349281.2004
473.12604,290443101815.4108,36761512847.82842
473.1557,380497991077.8128,58045884634.54133
473.18536,177842430079.09497,33671284697.696312
473.21503,71386732235.74815,14643942726.631643
473.24469,89715959844.03802,15958889066.596428
473.27438,119532218073.42049,13300179176.906273
473.30405,245964959986.79996,39018539815.91028
473.33374,1093406063145.6102,186770482473.3297
473.3634,1605234684483.8308,140044154646.71542
473.3931,889457240964.099,85417399887.71474
473.42276,439039383108.3016,23838091030.628696
473.45245,309583326902.3155,34824442625.85015
473.48215,544781406904.6137,19453148489.36496
473.51181,427193812141.8248,16414212063.733335
473.5415,193326832802.7364,34369097557.92246
473.5712,98996777492.74042,23076346087.18442
473.60089,123734353425.13298,10699933226.127466
473.63058,78332254351.55663,8183650683.342225
473.66028,0.0,0.0
473.68997,0.0,0.0
473.7197,200900134205.49692,34579700504.28453
473.74939,375356737965.5434,9797029858.322956
473.77908,300877117761.16907,32393259114.204605
473.80881,344000310709.16864,42472571790.38347
473.8385,270859830095.3295,39632758833.87862
473.86823,428931604772.00793,78125339395.12384
473.89792,1202470838574.6897,204460728222.6768
473.92764,1563288684472.5962,128764856566.58356
473.95737,1067133108304.8104,153587917622.0776
473.98709,755204984962.8665,166542659266.52347
474.01678,843968869885.7062,144467268825.49637
474.04651,6048285188.977168,426827660.30028063
474.07623,87539768476.00714,19092585795.59987
474.10596,142938651447.86588,41436478758.07558
474.13568,225707334401.63443,50184926040.67361
474.16541,260735205440.38345,35461493879.14395
474.19516,1100386813796.5027,186302542387.34183
474.22488,2206642631625.368,459202012790.6611
474.25461,2013338096989.0293,496002706291.3239
474.28436,1136321389980.9348,236693181503.20847
474.31409,958521528668.3888,192221849072.1971
474.34384,1730929140734.3406,444080720856.7731
474.37357,4103682550891.072,1481458260364.2898
474.40332,4754939078996.45,2111212168431.772
474.43307,2294229770886.5225,992024606810.6848
474.4628,684389923458.1354,228174558707.9685
474.49255,510317728122.4125,109573871616.20776
474.52231,341620935648.0086,86036062609.81204
474.55206,237000023723.39505,91485456276.44684
474.58182,245410368286.212,117796280700.2926
474.61157,234042600406.9879,124439491445.84196
474.64133,283196293082.77734,134519370765.6922
474.67108,51640150169.71552,19890025471.72617
474.70087,543300726885.4897,160574449409.8079
474.73062,1460758821695.6443,546246017742.7437
474.76038,1201666801322.9363,382897119748.9482
474.79016,380715533510.8732,92672609699.75592
474.81992,79364589947.39899,32883653966.57298
474.8497,72897132254.43266,50252180770.34187
474.87949,105784828940.25713,80684633890.48941
474.90924,126337689142.16444,95275884898.49232
474.93903,83552555377.15071,56845132101.68864
474.96881,157615588996.24936,79364874518.36275
474.9986,357519546135.77783,151226057602.71155
475.02838,736523049652.5753,314422582835.5089
475.05817,838068826613.6477,313433049731.1607
475.08795,583535532113.0933,155885713750.9333
475.11774,735052613930.4385,163034331441.4196
475.14752,770772409268.3656,125730405190.1204
475.17731,308630250629.4296,90008323879.9301
475.20712,0.0,0.0
475.23691,0.0,0.0
475.26669,63649061434.663216,13118748800.914783
475.29651,0.0,0.0
475.32629,40313362609.74202,17881530640.586803
475.35611,129101756563.04558,37692513125.18855
475.38593,123070024994.39856,21026470208.135
475.41571,154066354211.001,32753447047.83053
475.44553,198615650074.61093,38247569633.53606
475.47534,327155068179.96,62156483421.85647
475.50516,895508240060.7697,167146825858.50772
475.53497,1895758545434.9053,315946705865.81866
475.56479,1593710064557.5645,190218874705.49048
475.5946,1315372436012.3352,150504555454.10553
475.62442,3529897273086.112,619766590355.4984
475.65427,3904852928658.207,748741230246.523
475.68408,1558932428012.1108,425983822662.2476
475.7139,498552265237.83466,68229361524.09087
475.74374,416420128557.1583,118191955358.24458
475.77356,818071920507.9288,371208419244.2198
475.80341,1876655956772.816,683103656114.1732
475.83322,2020238675840.164,282980563885.42163
475.86307,636472282894.526,84658104366.95612
475.89291,129810466963.99184,25892676502.12657
475.92273,171247459662.2014,34387808436.031944
475.95258,140303346847.45328,37954975081.94317
475.98242,33058347688.72743,6718119868.561901
476.01227,134159010469.9788,26198189868.322346
476.04211,397328492348.2477,89125679396.24612
476.07196,1111242190974.3884,156892218024.39807
476.10181,1827468343423.315,307951128606.1559
476.13168,1229390815110.8057,234951758471.1461
476.16153,388071329032.1502,45598215554.28327
476.19138,165653359192.71655,15180115037.519268
476.22125,62084499023.40996,5038345821.827436
476.2511,0.0,0.0
476.28098,0.0,0.0
476.31082,43563799910.78789,6228306058.3574095
476.3407,137365024003.86765,40610849603.85046
476.37057,125245905474.69563,43932964463.51346
476.40042,88580809946.94774,43205191956.90772
476.4303,309842963534.4672,112242791729.05183
476.46017,1663271206461.5786,237690592983.01364
476.49005,2456301478857.5166,220208048692.60596
476.51993,1237706547195.0327,156383738466.6947
476.5498,296465095422.5407,29325243580.82168
476.57968,96329523351.04152,14308679452.736273
476.60959,68324744497.20013,15047646387.25608
476.63947,78937455736.90298,15655363994.076962
476.66934,104954485201.52232,13705703596.252172
476.69925,296191355422.0693,73539065779.06252
476.72913,385375357554.54553,84288337865.26917
476.75903,323025156241.11945,24198535975.997234
476.78891,254086674020.1462,25094801134.19541
476.81882,468426379044.3337,74948838184.51833
476.84872,764931573375.6703,148926634419.4741
476.8786,440763395710.99146,102264721786.6468
476.90851,165845173162.83475,20699927733.857224
476.93842,294307172823.1706,17710938529.822277
476.96832,487565614624.87067,63516510055.246506
476.99823,380153538105.83215,90800411505.8227
477.02814,169253154082.51776,51031947315.37205
477.05804,118988963155.28178,46442624127.768265
477.08795,107765794059.45695,47491399527.46007
477.11789,126952271937.10349,45002463940.21204
477.1478,292699386026.7065,51735297678.64735
477.1777,269546667447.1031,25371718700.40886
477.20764,162522227305.5846,15880057868.97782
477.23755,72000896201.94849,5643220447.814735
477.26749,65307539549.52348,5791131774.1940975
477.29739,89414223431.39612,9334315659.33022
477.32733,44752887871.764336,3420050692.6084085
477.35727,54855260225.97519,5627375220.902907
477.38721,42758761562.77469,5904956092.645723
477.41714,80879774506.37471,11961421266.768448
477.44708,66014998532.431335,19009566650.625404
477.47702,159556525212.61957,42692994862.8331
477.50696,340143681780.014,32797948554.780758
477.5369,1003844562984.7086,78281493525.70894
477.56683,882373555864.0115,158199586949.21844
477.59677,326493060307.12537,84424940029.29839
477.62674,118937940463.00414,35373427998.666275
477.65668,114256230284.80772,30299518885.19589
477.68661,170555865694.23035,21766745204.141422
477.71658,785465864476.0796,50817596924.39235
477.74652,1948356814128.637,158137265002.4121
477.77649,1088430498667.9164,146604480730.33902
477.80646,321009213332.9059,78002626344.27783
477.8364,490788491350.3272,159233937173.5891
477.86636,1119334508391.927,352408839536.97125
477.89633,1288465840802.5613,257751941614.87463
477.9263,696747320660.9259,165278802310.01675
477.95627,271614316301.06232,71589481197.59306
477.98624,236616969513.4038,61948815424.73336
478.0162,582907924167.8676,134281362445.37648
478.04617,687781860902.0079,74779994959.40912
478.07617,309862277877.7084,57150258444.91577
478.10614,105625736955.889,15160511494.45494
478.13611,191214247366.10275,17867721193.14515
478.16611,512848313668.7546,41920732778.90564
478.19608,347565187342.36804,42485972088.6822
478.22607,206129206864.31192,21952216277.245224
478.25604,242515351140.13965,26731842571.033867
478.28604,386326536557.4858,46537056117.474815
478.31604,830286180997.6832,172947336088.88593
478.34604,263284766672.45786,44601911662.747375
478.37601,52379378518.45581,7869928295.023748
478.40601,39596362379.69415,3598255986.5409927
478.436,94294990990.03651,7697262217.664692
478.466,73651557887.32008,9944467474.709154
478.496,32065659368.90843,4510221664.250949
478.52603,147269391371.62112,26713319806.80133
478.55603,121790417843.50076,33577092692.27739
478.58603,319772515182.76324,83755017286.71306
478.61606,393391303936.2116,115954045341.2583
478.64606,1362298436864.215,328704632744.0904
478.67606,2567248424073.8564,406962427913.1069
478.70609,815536995633.3127,129201719476.72057
478.73611,439958380989.1536,80148417355.48822
478.76611,857850955414.4711,257060969349.35776
478.79614,1351568928801.8552,280811773521.0583
478.82617,1471254179995.5188,264309738660.65756
478.8562,538461847129.2125,106371469315.25572
478.88623,148926501242.07193,17031489820.70023
478.91623,103252670530.96252,9305774846.28146
478.94629,21200568203.978477,2035560674.6143544
478.97632,32315904072.712303,7227318372.67233
479.00635,32228562253.85432,7259723493.912709
479.03638,0.0,0.0
479.06641,66915151686.817154,23735636252.157085
479.09647,30443591156.06684,9939316805.30112
479.1265,32923779844.57927,7775410312.353016
479.15656,0.0,0.0
479.18658,8772082830.328854,373993651.2239461
479.21664,10841713934.449142,675011351.7129244
479.24667,68683543890.80689,8560040095.365319
479.27673,118558508147.46202,20655876058.287983
479.30679,150680363715.0861,55126122070.73461
479.33685,144868427417.64197,48422056275.45605
479.36691,151988540108.20288,19641792273.12054
479.39697,424645929318.9837,35938386369.447655
479.42703,672201333085.5344,80914223180.01585
479.45709,440080914740.6916,99647159386.80936
479.48715,187785044617.25095,44233638240.15337
479.51721,298108580853.00525,50851702959.8212
479.54727,596667349896.3903,96952759871.37106
479.57736,757599086907.612,121079900138.89104
479.60742,669470561247.2484,68664729883.02498
479.63748,457211715660.9511,27399312753.581047
479.66757,665422509900.0282,41653817992.32065
479.69766,992512992897.2266,160067027695.5635
479.72772,522044856662.7701,113967809680.50172
479.75781,156484125531.53586,25349198315.660847
479.7879,155786195881.39963,11438490690.419558
479.81799,112502808177.09114,5979819749.324217
479.84805,113848333371.56598,4856384929.101336
479.87814,117176987902.42586,5366897074.452427
479.90823,175194312170.9601,18359237170.57606
479.93835,562310451954.084,37920415746.769554
479.96844,770801405741.727,13397808215.916866
479.99854,533348423560.56055,18410311927.676758
480.02863,773819911697.8867,58064363822.40772
480.05875,793908015671.4646,71539439035.65106
480.08884,557820908996.2842,100265228414.1042
480.11893,1252902308924.599,217523103918.36533
480.14905,1195308526550.0374,71689685319.71153
480.17914,385154498860.53394,54408479549.43528
480.20926,376246042296.3904,84720544734.45068
480.23938,689199164304.3795,148907688972.17847
480.2695,354733038789.5828,78675288233.26636
480.29959,312115167211.2064,55921320889.60432
480.32971,735483141526.6838,112875076412.05278
480.35983,626308592926.2797,34665729916.11142
480.38995,1156611987364.9775,84216166758.60222
480.42007,777507327471.1727,71697165459.00168
480.45023,162872327993.1723,6932995109.043045
480.48035,100085394028.53809,11036752584.638351
480.51047,123626226050.72502,20236456815.800125
480.54059,155893547074.58154,18939448229.26293
480.57074,141884949714.37317,26290201820.49387
480.60086,392212270866.5337,82708361908.31111
480.63101,660360562051.767,74487114651.93365
480.66113,410544269639.0351,25540771132.850822
480.69128,322497119198.4244,14955926474.717932
480.72144,112808167239.07014,7733877894.327837
480.75156,78697594551.36249,7771499147.971281
480.78171,104573956059.47926,13333500955.546535
480.81186,69611373501.46701,5788911354.719517
480.84201,88725247006.83774,14170829754.99296
480.87216,161484258739.0372,42514023966.56129
480.90231,288582814494.9012,42081605744.7015
480.93246,426676507447.49457,23020701197.516956
480.96262,363595241503.4866,32745826216.5218
480.9928,226259928481.5189,37570214502.98593
481.02295,377624153943.54944,69971676990.40714
481.0531,753486378630.1403,133633242373.2958
481.08328,691184374636.5891,145980798335.03088
481.11343,221316938759.4937,49629100325.536224
481.14362,77690281865.79082,10075205172.60297
481.1738,53312495714.18373,3320617210.9217257
481.20395,121783445692.18852,5942205951.844846
481.23413,551701733991.3773,61843677560.18279
481.26431,1036439679653.1954,136500421492.1471
481.29449,786829109372.5781,112253006155.53342
481.32468,1183666200841.2903,74989115877.43523
481.35486,1579084584911.9368,88431024946.48347
481.38504,1473795655167.0852,118574848584.93668
481.41522,828436467722.1118,93806858163.40996
481.4454,1012726794839.337,139056270027.9677
481.47559,1044173682229.6078,115644433527.66795
481.5058,608363272684.2062,67836688529.526505
481.53598,424048946182.43335,68458555768.9047
481.56616,700436896843.9553,107165128422.90048
481.59637,833615640299.2343,79115312483.29802
481.62659,877207572590.9175,44684770931.759575
481.65677,755473940694.9164,86561977980.88187
481.68698,1161632800070.9778,194649813381.43256
481.71719,761059844409.2494,116489465181.49344
481.74738,216747830356.96683,22608461314.60406
481.77759,120860901194.15302,11513764439.92309
481.8078,65028247431.90488,6027548761.996046
481.83801,37916775352.74115,7547613098.975836
481.86823,62927550545.27506,11579735928.586405
481.89844,51429212418.4546,6695259951.89806
481.92868,83395670261.91747,7708085541.491834
481.95889,113557425679.39629,6331882689.84846
481.98911,303373362963.37415,23391500327.16832
482.01935,815006278204.5835,72242621394.5215
482.04956,633079619887.6697,57767824602.09656
482.0798,249453105253.78104,22429448077.67353
482.11002,535647632611.8985,28481982892.965923
482.14026,981589846057.4426,58141583417.73428
482.17047,865330078815.1438,103288278288.02824
482.20071,634922059216.451,116711285200.78262
482.23096,349130747751.34015,54415396731.64806
482.2612,292298365573.272,25900906845.6973
482.29144,262650260762.6104,15803561902.210022
482.32169,167613631303.0471,7796261462.062305
482.35193,348364775525.28174,21750917028.33732
482.38217,709692652238.2069,30308941813.894424
482.41241,773243099933.1743,56941157835.63467
482.44266,1029335270415.2372,141253949666.80627
482.47293,797287928602.4921,120969859376.82124
482.50317,376213151058.7805,55795903933.13295
482.53345,530267024850.85925,108059488916.46368
482.56369,1371976385751.7332,314804985852.3601
482.59396,1078267800104.9446,233010658254.42465
482.62421,627693593070.8287,92921862759.68616
482.65448,436305543732.55743,65019162865.10474
482.68475,1201418677359.2808,202525355988.36432
482.715,1413904265317.2744,114694085802.27213
482.74527,523318008648.4193,40386071645.48075
482.77554,216519348080.4911,16497280729.448942
482.80582,291248335457.5118,23945987348.82653
482.83609,133626419042.8594,26254648352.621902
482.86636,104435501569.40729,16922626609.510838
482.89667,108264758349.13309,8007775210.235373
482.92694,221446059702.35135,21525180478.00001
482.95721,388998133609.131,55041717934.72624
482.98752,225841270570.87177,14838282727.933851
483.01779,41460741701.76444,6933149544.821251
483.0481,13859040561.00854,2186445608.6763263
483.07837,92050557622.54897,14878003374.918545
483.10867,237047468306.054,54789549807.397545
483.13895,297801139247.0004,54110183228.7069
483.16925,339473171292.0901,23745221753.930527
483.19955,334582949370.27576,34042676319.015312
483.22986,122181791169.47864,9135509235.943687
483.26016,54981531466.1926,5076451528.88911
483.29047,0.0,0.0
483.32077,0.0,0.0
483.35107,0.0,0.0
483.38138,293071829428.956,49456359146.14874
483.41168,774625623797.9075,22074527251.13663
483.44202,795934942925.3507,104133110897.36992
483.47232,534416210102.10175,72313165295.3064
483.50262,387826520985.4199,50328179720.12925
483.53296,449461111151.6622,21390323180.470734
483.56329,282777453064.8519,28820267525.52954
483.5936,118413055567.96889,5943150265.86341
483.62393,138485323445.37625,19149314562.662148
483.65427,265545525271.4301,26866446736.29048
483.68457,292624601844.93384,35514283825.87632
483.7149,115608748761.27008,16085762598.39618
483.74524,68111729459.33091,9581828606.245438
483.77557,626530507596.118,59676269654.44689
483.80591,418586471574.2021,47633379469.427086
483.83624,256936911534.64288,20478821055.771973
483.86661,204060315088.7558,9013723584.49387
483.89694,269654521262.1173,11554448563.563503
483.92728,369252545096.8096,2928164765.1348333
483.95764,308133837704.8271,13305408424.021086
483.98798,218496003050.29068,40537954226.41997
484.01831,235361974225.59436,40767154847.25935
484.04868,385706320002.7388,30928994021.263603
484.07904,668811862530.2822,68278337829.32727
484.10938,606093908831.567,71239325587.18651
484.13974,516864885693.6416,63217582751.30579
484.1701,734925123158.0203,67159514075.10105
484.20047,1035468330170.1971,91162380653.61778
484.23083,1033145463974.6522,113489231813.26416
484.2612,640715880966.6827,26527224838.196823
484.29156,302002797222.88385,26995647516.05735
484.32193,152991288977.36533,14210531650.85292
484.35229,393802819165.7405,30453637934.35028
484.38266,554286434812.5405,53469317450.08831
484.41306,276251441578.928,64214526441.19798
484.44342,171796840209.62955,49216929752.32817
484.47379,197358147344.7564,48681658225.26134
484.50418,358953544247.9357,76722778022.96806
484.53455,877516914918.8589,187453405989.36865
484.56494,2204666017908.6016,295216405803.80554
484.59534,994651263259.2288,75984710718.00648
484.62573,337370247214.2143,33999666481.530884
484.6561,534542040172.85394,44874405647.24056
484.68649,413284271986.9904,22490799068.995872
484.71689,170604707754.57837,8505253817.900386
484.74728,169655208559.6807,8944354063.33944
484.77768,170574235509.26263,12280386639.855808
484.80807,92420866595.40048,8802978552.019867
484.83847,84128493071.99374,9692559038.827982
484.8689,81500843884.02405,11832803472.074728
484.89929,80125685455.4445,16237606186.220385
484.92969,132100755645.25464,24888365441.670467
484.96011,239234987739.3107,23717362571.97855
484.99051,336004377736.8545,36403369728.31999
485.02094,513523861122.3106,39142506341.58352
485.05136,454023501823.4512,56096530067.76472
485.08176,641549710726.2075,110341591260.03902
485.11218,1090577726188.1613,256464134333.5001
485.14261,355426049162.7951,41992593587.343765
485.17303,148310739023.50772,17483202703.565655
485.20346,289499536753.441,27388683792.78
485.23389,631997275306.3185,106467117670.18591
485.26431,901560055926.25,217444704230.99307
485.29474,1053712922526.478,201800098203.52255
485.32516,2365746426942.974,389604816416.6456
485.35559,1740815958670.8918,213793269602.81177
485.38605,840033008847.929,67769921652.1302
485.41647,1257829660434.9966,129589045120.89748
485.4469,0.0,0.0
485.47736,89004961719.57082,8240825679.084939
485.50778,96171725828.28355,3921313941.19911
485.53824,104889583987.55067,6448946936.0513525
485.5687,111779071858.8922,4614813091.441886
485.59912,229122748563.4045,19751047733.262
485.62958,306618038791.88965,38082141958.87296
485.66003,381634679897.0424,46684999511.580605
485.69049,1240153576262.7903,231226722152.33597
485.72095,1838516874642.098,496820975925.2768
485.7514,860220149209.5276,126825441640.36102
485.78186,476509454221.45496,26321453023.118515
485.81232,879820937590.6368,65227163488.85443
485.8428,1159933565499.5833,113711125511.43402
485.87326,1645733377843.241,162049956105.14777
485.90372,5354615045855.552,702626000387.5771
485.9342,15864551713505.912,3743468672819.856
485.96466,40477870362229.88,9012089033433.8
485.99515,54123270935087.664,13097527036695.854
486.02563,62930020669929.12,13896191936009.246
486.05609,48749186713549.76,11974727539753.805
486.08658,22286810752994.98,8660726554185.66
486.11707,10194107584702.166,1856835736081.336
486.14755,4606343289475.826,106580900831.90588
486.17804,3352044852333.2305,710872738000.6085
486.20853,1842706989089.9888,433416182808.0671
486.23901,1088954134501.9445,305457263128.76544
486.2695,809323826210.4918,249438128452.90015
486.29999,1002820241278.7084,219836795546.92163
486.33047,675987140445.5964,140328713730.89926
486.36099,333983149335.08246,72762970335.5011
486.39148,480032148092.0419,183210619956.17636
486.42197,386782108613.6422,192285495072.6565
486.45248,492899462895.8847,236630482392.7993
486.48297,795767933036.749,560877605178.0197
486.51349,375022191208.69086,261828956504.87003
486.54401,171710405287.13977,66487258990.880135
486.57452,111599317853.98816,31492596063.632744
486.60501,255297868251.98087,75571368159.06697
486.63553,159651119134.66858,42136863036.18789
486.66605,0.0,0.0
486.69656,0.0,0.0
486.72708,0.0,0.0
486.7576,51917126638.95458,6712533717.654622
486.78815,0.0,0.0
486.81866,66349160693.858086,9306565032.347485
486.84918,103862808671.07874,29109335538.552315
486.87973,134589997986.54852,51651648269.67225
486.91025,51139845433.18067,23489945103.372696
486.9408,126079622009.05624,43522619616.86163
486.97131,108426410831.32748,22318922599.26576
487.00186,0.0,0.0
487.03238,0.0,0.0
487.06293,781537901438.1396,261018199619.9589
487.09348,1347997272921.4858,307834362084.4484
487.12402,669458933766.4327,54398836231.46924
487.15457,148746380349.22382,5679387245.943964
487.18512,110867218024.32697,14850335491.944271
487.21567,30993500590.3078,6419444819.217516
487.24622,112416434003.01176,22004164772.0364
487.27676,182645715457.10956,51186434180.91007
487.30734,459304176081.1548,143543886088.81613
487.33789,546265530809.09686,113289104985.18256
487.36844,705253776689.6104,99948415314.52054
487.39902,1443522440365.7175,293520049998.63464
487.42957,1662118158266.9124,323553303123.73004
487.46014,2016572032430.0532,349129391368.31647
487.49069,1320846621536.711,167873286129.2397
487.52127,1245210836729.1626,156726868900.90512
487.55185,786294626667.9741,86782136020.5849
487.58243,391891061128.5242,43562582699.558044
487.61301,483647044954.898,22932809765.80381
487.64359,742420682605.1262,9547189078.624416
487.67416,514306420317.76746,35417719958.34662
487.70474,469396280280.262,51131127367.12645
487.73532,911191562601.5326,88614172773.92827
487.7659,776098138030.3304,160580411193.79526
487.79648,325775688749.3676,92235018400.41248
487.82709,110261125764.214,44371260622.38084
487.85767,95317803558.70412,45234109391.369804
487.88828,113237105075.12808,30189807921.84093
487.91885,240062662219.5017,60989755607.19685
487.94946,678985818665.9431,140357856716.80463
487.98004,964971578153.547,247683381319.57208
488.01065,883370589423.3657,343054005475.1549
488.04126,999764686537.6166,419119410448.99225
488.07187,540072139340.9364,143050057412.92728
488.10245,133259077549.2974,9221669825.216946
488.13306,160756960311.1576,16473383211.61062
488.16367,96794758531.91748,6683179412.082202
488.19431,193245435706.06973,41044079720.95541
488.22491,147602373456.8124,37121689737.317726
488.25552,260228369087.8895,26053696848.90481
488.28613,1196912205515.5415,226684225474.2401
488.31677,1677776435962.224,408060013842.7737
488.34738,752970749940.312,157779426264.517
488.37799,214760453842.7464,61295398235.18352
488.40863,160526476587.7049,39174400140.04976
488.43924,224881015574.77356,75315871792.95924
488.46988,1006061684791.1344,48853737124.44857
488.50052,1136205480441.5657,160990987763.04065
488.53116,323128642693.3397,20025793966.078796
488.56177,155229434412.01746,12466797829.612474
488.59241,143233884053.78964,7568867675.89918
488.62305,213028132958.7196,47190271603.10229
488.65369,238063359420.4737,55329701227.57286
488.68433,648847153178.8206,62532384341.91621
488.715,929923454472.3796,171513578971.63513
488.74564,725764309866.8324,111387585474.7224
488.77628,1268002620428.774,91543633911.08118
488.80692,435689120739.4883,59401716950.33495
488.83759,0.0,0.0
488.86823,0.0,0.0
488.8989,0.0,0.0
488.92953,72281988647.35057,24859542042.7986
488.96021,172882692563.54556,32715637234.40867
488.99088,709415407328.351,78507099434.04149
489.02155,1865684116046.6497,340877133703.65454
489.05222,957281997367.6124,88052439613.58006
489.08286,281541519991.1122,5481436951.609388
489.11353,107375955804.91574,2152859914.176207
489.1442,123730360222.31038,9862375386.421717
489.1749,37579941262.55303,6417532287.787462
