Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
489.20557,32370718292.63364,4714579624.827135
489.23624,35849282789.58209,6023224794.107413
489.26691,329577979234.1459,101506304198.86594
489.29761,492097250226.0138,150477200245.96173
489.32828,872047659547.5767,217124157468.1944
489.35895,3544515735191.128,613911203014.5538
489.38965,1812531424348.7632,346433619232.4876
489.42035,436896109009.1018,69162184619.86711
489.45102,605459728217.4406,75513957213.58183
489.48172,1470500398857.128,161698104459.68924
489.51242,616321023094.3182,79234877935.95486
489.54312,209099254642.6986,26204525522.584515
489.57382,249370710715.8384,45704918120.76783
489.60452,144129650201.96136,35557629290.410934
489.63522,128120767268.6432,26558556139.376
489.66592,102520059740.51712,15150872288.529957
489.69662,126089489498.5102,14152286290.89548
489.72733,173687042756.50595,14383650610.969343
489.75803,508060475032.5901,43142840374.78357
489.78876,1327623080896.2795,97281638314.31767
489.81946,821336903097.0895,63025537024.15241
489.85019,397718523985.5761,21969592760.227894
489.88089,171903211271.97015,4177576737.611733
489.91162,51797233132.94582,1733910584.1357665
489.94235,5609979942.534237,763965546.4035754
489.97305,19133722599.99225,2349667406.548591
490.00378,50118718661.80213,7769036571.110889
490.03452,92209263194.85664,16494088313.292934
490.06525,63466562067.35811,6017598917.011033
490.09598,67266996027.97559,5804790503.479965
490.12671,204095871434.27563,19594399384.79589
490.15744,355389716959.73035,34197669742.27271
490.18817,507673839561.3515,39468259056.522575
490.2189,383533436125.6937,26974487729.430416
490.24966,122529842727.09042,14059434183.945885
490.2804,15260879129.934095,2582558162.3707848
490.31116,26644128056.765087,4782804121.3445215
490.34189,50318576415.00248,7455012156.103729
490.37265,109999559908.75496,18928335950.52228
490.40338,122331643578.96191,22610030442.634445
490.43414,121745074044.1218,27158646830.705254
490.4649,95556987545.12608,25230050888.66128
490.49564,143337698914.19833,29610750372.41532
490.5264,170737643157.4952,23342409094.63119
490.55716,138391661542.68512,31589495671.780582
490.58792,65825169128.73435,11483228539.05353
490.61868,57141395820.0298,7690651357.785285
490.64944,135980806981.8901,22663918377.284767
490.68024,428241275380.3069,46746224583.87491
490.711,1318710671024.3953,94443180066.03616
490.74176,1266415333555.3118,227419570028.2985
490.77255,430669510251.81714,86265414986.42058
490.80331,196950344394.21185,34591882881.702126
490.83411,346888364301.56085,59960713557.616455
490.86487,294490113708.90247,43528376882.72113
490.89566,113999397551.83954,15575691756.67043
490.92642,44248458423.185394,9512229504.133226
490.95721,91727268003.21812,17738575685.226505
490.98801,299621417133.6951,23953512462.67929
491.0188,506000282970.07416,30314429541.37095
491.04959,269569718645.29944,15627284853.374985
491.08038,160499190214.27774,22198506514.76457
491.11118,438427065791.0615,56255002369.27503
491.14197,722875974284.7491,165072904822.4424
491.17276,781428130935.3132,192294898324.3433
491.20358,1087025153576.8774,107358472993.83244
491.23438,1284130865156.659,85501719598.14232
491.26517,1061628790371.0846,139706810080.68286
491.29599,559999814949.6729,50204118164.02386
491.32678,628062094639.384,73468136291.85762
491.3576,517029072297.82,54718640328.08518
491.3884,273052565254.68607,49192038376.4958
491.41922,839051485148.5131,124750779495.87978
491.45004,1972860285240.5012,286606790254.86896
491.48087,1031130136859.7635,124726500067.76424
491.51169,402596177149.2648,57387631850.58713
491.54251,429150276814.1554,48450041924.8076
491.57333,888339925042.0103,127891092211.40706
491.60416,405771581108.3934,112074686164.15886
491.63498,216238217564.39697,45409975390.26266
491.6658,217861701792.2533,32240488531.891056
491.69662,680257040354.5018,99508499320.76404
491.72748,1436635227075.6453,181768964220.4376
491.7583,1081222703667.072,53424846943.92086
491.78915,559985799726.1355,45378052467.893616
491.81998,445806810659.9967,89187146588.83066
491.85083,117822421307.00708,29354170762.96678
491.88165,95130336352.31989,6951939565.675831
491.91251,97398936892.07802,4037486640.25968
491.94336,125055943726.79776,7640822609.9698305
491.97421,330100383146.21606,27852894046.326725
492.00507,389018017755.528,20745825053.83627
492.03592,195654696914.75983,15118308855.078447
492.06677,121891270384.46664,9304328843.856855
492.09763,66446527030.04447,2425870885.8953757
492.12848,107513973426.85953,9998714434.659224
492.15933,317072551108.08887,37710178605.49269
492.19019,759789573753.4774,82530492181.59354
492.22107,1078993183304.2938,165413226648.3559
492.25192,1400945274889.4404,234478458975.0464
492.28281,1403822625740.0503,167786243208.08856
492.31366,1043754471902.4652,103321069815.1144
492.34454,1036931289066.9512,128688526979.68188
492.3754,634084164979.7134,66846188941.99606
492.40628,281963505737.70874,23044780253.011578
492.43716,197693066212.0677,18525245263.86077
492.46805,455785271966.46265,69625417082.60155
492.49893,532883346549.20605,82729761403.51016
492.52982,499305942689.7814,51090306797.27159
492.5607,1279561089272.993,81379880241.81102
492.59158,1251219715215.088,130627192705.92038
492.62247,433707534793.6469,78269484572.0429
492.65335,121905258188.36824,30676622426.18117
492.68427,106637211916.54549,31208756089.341496
492.71515,89726066870.69029,24805557524.06416
492.74603,90920596823.8778,18131368888.76271
492.77695,66431696363.110085,11049218903.775295
492.80783,27120844833.090977,3346129725.195668
492.83875,70834600845.11096,6606095558.6716585
492.86966,110082615246.40112,5588276214.302017
492.90054,314944958284.42896,9633767436.70868
492.93146,448973163615.0405,40822994136.54653
492.96237,155092397373.4733,30837433591.513115
492.99329,55072136976.91888,12084541845.734709
493.0242,41398398374.03425,7685546162.145085
493.05511,72192625179.982,14153171460.76196
493.08603,65975116883.97998,11621464835.093086
493.11694,58641241862.44994,3629976768.746122
493.14789,40400232276.99354,920529917.401152
493.1788,61100261829.568,2289160419.0513697
493.20972,41204373576.80148,5551246462.4952345
493.24066,63913674828.239685,6103275803.723717
493.27158,79558834909.669,7805188648.978915
493.30252,170953051222.93356,22844812839.08697
493.33344,411997247687.41095,32525347181.88444
493.36438,1153318061173.4634,53166514338.2546
493.39532,1062975625294.3032,152613756765.51498
493.42627,573248323409.1774,100496311958.93774
493.45721,772102887551.4421,135852406377.60178
493.48816,770361135073.628,155203764379.29056
493.5191,469660247412.36255,69115673475.23589
493.55005,193003587855.19965,24255855668.12196
493.58099,124403106577.36066,27376086873.72454
493.61194,108761812037.47755,13268362716.409807
493.64288,148602359555.24527,12678924286.49977
493.67386,261667208198.8709,41309117572.43091
493.7048,425496728751.6969,70543184976.79478
493.73575,321545405768.97235,45877331142.49191
493.76672,161341648584.0104,11362516973.937586
493.7977,387639271475.6273,22483915197.60057
493.82864,751498379139.8406,127951635734.06323
493.85962,456605957967.475,86997345379.94081
493.89059,173042913818.88678,27937190798.48246
493.92154,251297978353.75464,34580014227.95498
493.95251,817939540546.2919,62127931706.95613
493.98349,1438649089239.1116,93159100080.26166
494.01447,826636453569.1052,187381001134.20145
494.04544,730959068460.8873,141289795744.64255
494.07645,605539329850.8641,37506587970.778366
494.10742,776736803847.3792,50676159035.74918
494.1384,961089597379.7472,172700683764.10638
494.16937,364148581006.5528,80516090878.22533
494.20038,478803518935.9463,103557401332.82388
494.23135,1049113322698.6118,147443508446.98367
494.26236,587749728653.5267,22625483147.355663
494.29333,204030862480.0022,12743877589.300032
494.32434,155236013680.20364,25049545742.910667
494.35535,347957511998.1322,70771199409.91887
494.38635,473258217865.8106,53111534415.799065
494.41733,628336116033.4349,42908690256.67525
494.44833,1513227020244.2166,214530442016.7872
494.47934,1729229163486.2988,278311307822.3276
494.51035,935325745942.881,171082803529.15613
494.54138,633325176890.1406,90502521982.58228
494.57239,534582493027.46576,44109684158.897255
494.60339,213588901288.5825,13916751524.746208
494.6344,82583637133.2114,6962903467.569506
494.66544,80631149916.36465,11086636714.72889
494.69644,75887203805.47258,15731456947.049582
494.72745,172888735170.02728,32222492047.53476
494.75848,372630667381.0996,30510889765.24338
494.78952,450562741079.9908,6452232940.02257
494.82053,253555922891.8393,11005311743.235245
494.85156,109069871705.8235,11640974298.75456
494.8826,102575406613.37172,13055636317.953484
494.91364,97205808179.518,6661445238.563018
494.94467,252735003891.2663,17045771698.315231
494.97571,462398574529.4523,73063818430.38762
495.00674,244262837130.20023,52034626670.21243
495.03778,146021778817.11472,20845267059.35525
495.06882,152893985128.58707,12213742391.360205
495.09985,109365163783.91386,8601158194.193987
495.13092,77783625007.96112,7534632794.412172
495.16196,29528750239.009678,4105788611.631981
495.19299,51062425785.416336,6917112987.15312
495.22406,47127666711.87854,6435876268.094556
495.2551,72244130338.26477,13818971928.99112
495.28616,98656804981.65771,18097567003.63972
495.31723,270929794401.51065,42000794502.57488
495.34827,214241856753.65555,24633634398.43558
495.37933,259403788186.0574,19268848813.769184
495.4104,703061801733.1023,32391262821.97945
495.44147,1138130923425.9382,60741529435.05877
495.47253,931222177158.5952,134917003343.06387
495.5036,670090443882.9293,138964556506.23517
495.53467,332197637475.7819,55711434800.25052
495.56577,423991151952.0776,43953461549.41841
495.59683,431177099051.2453,49209400232.9873
495.6279,247123571177.46115,43476758118.35908
495.659,270028145740.7215,48463882278.58589
495.69006,200196688616.64932,38152677212.61007
495.72116,61915992999.93432,9188461741.1277
495.75223,49372150081.21863,6875135023.011362
495.78333,91111416350.035,12014879012.84353
495.81439,238781167193.57336,26387660618.5922
495.84549,314637712650.8264,44333988997.29814
495.87659,221949385983.03003,16604595437.525915
495.90768,507106455385.9115,43133508888.10589
495.93878,593324291565.059,69952888065.24937
495.96988,170898712452.76157,7034178329.984348
496.00098,148984944085.4815,13390601307.012358
496.03207,422351423796.72095,33143970544.050243
496.06317,513825119069.5372,27958230881.589424
496.0943,666137218553.4896,41339836799.489296
496.1254,531407436361.36426,35636891579.856606
496.15649,449352425292.9269,73928843262.53096
496.18762,252570159321.83075,52644001337.75948
496.21872,433591837141.8677,123001165924.00578
496.24985,1290063717139.577,273299265217.0444
496.28098,2031430804359.152,616772011981.1157
496.31207,970756424288.577,214992819636.8108
496.3432,503115919845.936,52807373790.00431
496.37433,580726238112.0653,55099304791.43937
496.40546,513137985082.4372,7526001040.993152
496.43658,370834800892.3032,42518035715.47848
496.46771,159392405995.58777,15787901247.1194
496.49884,178156294583.5523,12037937440.02725
496.52997,500492794860.51337,52719954956.08798
496.56113,733398738208.4395,96201608647.19711
496.59225,736950245140.8516,97522289089.35512
496.62338,447262629206.6967,72347909139.06609
496.65454,181035745497.08325,36534703516.55618
496.68567,82754199895.3909,19216768194.825874
496.71683,118018388122.3579,20333826180.050144
496.74796,203521179042.38495,17686943961.782753
496.77911,316302023008.7481,18644726443.95832
496.81027,339951499791.7969,40955835286.12391
496.84143,338023318559.8875,62352892794.34838
496.87256,247103565113.64316,37876920499.07861
496.90372,185408722020.1407,18397678506.968445
496.93488,199349210669.6544,15275609283.194357
496.96603,301804908199.37744,22988602090.45967
496.99722,699831453997.4943,114019237051.63072
497.02838,734516056028.0984,216309756969.6935
497.05954,1163185313322.538,418045291453.3383
497.0907,1639551735854.628,496208329484.35095
497.12189,1495430806945.9802,245217017138.5096
497.15305,796757159062.7643,73073819001.8765
497.18423,917039529888.77,82320651659.85336
497.21539,1072178075160.0138,68885052674.86714
497.24658,1003628656467.9847,81961767316.6548
497.27777,757689799730.7572,37142865798.089935
497.30893,1411292064456.4656,115470394187.06384
497.34012,1913423423476.421,287950282118.1939
497.37131,1256264334129.0898,279187360125.29004
497.4025,1282769806360.5652,289589953652.2415
497.43369,1449455678364.7449,225565074640.1393
497.46487,982476923670.507,104851146754.93584
497.49606,555154868936.5059,37424132738.20073
497.52725,264126788606.4497,14986750957.01961
497.55847,150416778181.1878,14745475994.9583
497.58966,31359611093.48494,4094556166.0847554
497.62088,0.0,0.0
497.65207,99305606662.0106,12124521987.946775
497.68329,55856978854.59901,5331211503.531662
497.71448,7980608725.238716,554124163.2953485
497.7457,77966440443.4983,3511736241.6094584
497.77689,501875356484.6484,25575384393.323627
497.80811,643290842916.265,45458058480.91427
497.83932,206148090554.28625,22944547104.098454
497.87054,0.0,0.0
497.90176,241566307764.41245,29498620800.495564
497.93298,49053970112.86104,8259003066.862061
497.9642,184020064497.43176,45951742184.015495
497.99542,118140771477.82664,39960828900.32031
498.02667,23213628850.09011,7825153358.470681
498.05789,52702014142.0167,25247487653.216957
498.08911,0.0,0.0
498.12036,77444107459.13112,54462469401.7829
498.15158,387666157772.1384,177404146116.93616
498.18283,593132819510.3479,136754060849.37408
498.21405,385891027034.1445,138937733779.05853
498.2453,260799467475.35773,153711901004.14935
498.27655,318312115201.2583,153684529645.91586
498.3078,233776845287.2134,110582397423.95947
498.33902,499607737757.22327,210973935574.83188
498.37027,1451542357419.5488,624097868088.2864
498.40152,3116017754857.89,2150893000119.3184
498.43277,2308413710403.4097,1061238713867.3822
498.46405,803766051931.4108,182241863044.78363
498.4953,414497493304.5535,52816883608.68526
498.52655,365093801076.4608,47527534525.34106
498.5578,365046160818.9809,52260484528.0518
498.58908,196169377828.00192,77500673884.2508
498.62033,75926189553.28244,34823975130.90499
498.65161,78167884650.38899,32292864132.697437
498.68286,28099119937.587906,7749836399.605392
498.71414,111387198069.82857,29099296391.06382
498.74542,88547170877.91508,29966887585.877136
498.77667,10407762221.299313,3495912807.5616364
498.80795,3157657208.33351,1163509602.729917
498.83923,159753236060.3964,29247918317.926632
498.87051,160999448282.77097,4977618723.251639
498.90179,150715777982.97424,21731334064.5178
498.93307,142455634043.42087,16986517188.296951
498.96436,774710103962.6029,124372419604.34836
498.99564,2400509467751.5874,667045616494.3951
499.02695,1943445928472.5383,804426703812.6031
499.05823,500956378657.6287,202024628944.7501
499.08951,156015603933.03085,58059164329.60809
499.12082,81896609669.45715,30053112085.57066
499.1521,142986460071.8743,23175282693.661674
499.18341,354954865804.5552,58349060762.57293
499.21472,1050574342471.215,202068514741.2929
499.246,1242553684858.0396,225547378511.603
499.27731,602763694484.362,105009611460.49805
499.30862,198303191460.56705,26860041952.62374
499.33994,83772843253.99232,6714721637.239938
499.37125,99243855599.9395,22494597207.83719
499.40256,79048237474.62238,19070929177.33937
499.43387,0.0,0.0
499.46518,0.0,0.0
499.49649,21059449133.162155,633694145.4315664
499.52783,42337773904.38782,644565255.7269802
499.55914,98770261550.76324,6581556373.207373
499.59048,217394175926.2545,27290816282.876545
499.6218,903571026609.8286,92555198549.19856
499.65314,862313091452.4534,51463855862.0377
499.68445,207493543540.25308,10772382540.05894
499.71579,104214672501.0996,10612041861.806908
499.74713,315910907192.0838,30620734933.9126
499.77844,338176318657.5155,26445625978.000584
499.80978,131582210769.35768,3947989898.988682
499.84113,56681884051.31536,7412391841.109721
499.87247,85459412675.89119,19138871624.312336
499.90381,88196838403.27103,22526503313.46188
499.93515,64754759957.94077,16190582708.96991
499.96652,48130824225.90001,11129996224.383238
499.99786,50916488407.45103,8886030625.591434
500.02921,63644418714.39387,10039201729.394234
500.06058,22708698101.967712,2988697137.001528
500.09192,0.0,0.0
500.12329,40563051704.53529,3765504528.4440618
500.15463,199801226977.2602,37089317310.09989
500.186,93275360159.73842,21031492145.029125
500.21738,89532659595.31561,20217168599.754856
500.24872,284095902210.06366,84437287634.81355
500.28009,370721229120.1991,113672950524.0475
500.31146,195736216547.48767,51118223563.39538
500.34283,405893414999.1116,90381901627.16435
500.37421,927140351934.2004,200191906183.7832
500.40558,597085307250.0759,140270824808.3765
500.43695,127033574106.0612,30204837878.08003
500.46835,80964987436.67224,13959187653.224203
500.49973,3816911914.6386223,710847839.1981179
500.5311,57953160321.28253,15268450779.837015
500.5625,177191449503.5635,37660137030.80026
500.59387,0.0,0.0
500.62527,0.0,0.0
500.65665,0.0,0.0
500.68805,58806052621.28252,11626877457.898443
500.71945,45872833467.460205,6237925052.832401
500.75082,62692015737.93238,4403139007.747216
500.78223,60353770358.422005,5329846546.528902
500.81363,65787794584.42188,7643283383.010939
500.84503,101875098693.32692,10373714595.085114
500.87643,127638320357.42747,14726679891.440634
500.90784,316256821822.8464,90519374772.62968
500.93924,1057281111617.0168,372955979968.9673
500.97067,3787734775427.339,812907191398.6008
501.00208,3338175252689.412,394578516697.8985
501.03348,1113178299465.4402,114700364812.88982
501.06491,245781072894.27188,31296488959.543564
501.09631,238900435654.51703,12724810439.816862
501.12775,67725918210.85269,14700032057.893044
501.15918,64879546776.42074,14582040166.09182
501.19058,58591684707.26048,5215522417.430827
501.22202,83465497915.99486,11733866865.195826
501.25345,59511503570.80641,12766444803.487368
501.28488,53650552292.44313,4880160543.121807
501.31631,118397131236.58163,16320153006.580605
501.34775,121884383420.72427,16697616583.42875
501.37918,216417584931.72675,26634087835.92536
501.41061,718244441791.2109,123653193007.63512
501.44205,547340068988.2253,177521308978.38544
501.47348,575034360689.7504,179543809972.67142
501.50494,1149161343815.4514,283698419072.56665
501.53638,631758381393.3251,89556815710.11325
501.56784,292763523465.9277,47138333348.62924
501.59927,686427667174.1099,161677047211.59714
501.63074,1533251246282.985,409507291663.0788
501.66217,814014022128.7246,121080824607.39088
501.69363,490287519485.0912,20769082271.919983
501.7251,410862079030.6479,41233378265.02265
501.75656,853420730107.8265,164612994677.55746
501.78802,612244926977.631,61234997013.66459
501.81949,627602045177.1221,30177992196.947388
501.85095,437805824291.5379,37169783363.16369
501.88242,388843527635.0315,29165370533.932777
501.91388,360284505538.4999,79831502122.21875
501.94534,584201687930.2213,132120606227.31816
501.97681,1178654315283.596,401770619462.222
502.0083,524012451242.6907,204356783070.5924
502.03976,256334405023.42163,99825504109.05624
502.07126,113201858601.6074,32346992235.48245
502.10272,88156672362.71182,11537202705.111298
502.13422,67297389638.727005,3281227212.7891345
502.16568,172670675731.8712,22550569769.239143
502.19717,432507364053.0655,23598608589.89674
502.22867,1569482650517.3574,170530771930.23206
502.26016,1865191501420.4373,566096140222.3508
502.29166,198059231151.4732,28828520162.773697
502.32315,0.0,0.0
502.35464,0.0,0.0
502.38614,0.0,0.0
502.41763,1237709010437.951,136740008888.37917
502.44913,1969986157190.9607,120093427683.29814
502.48065,1107157819433.404,70381898829.73631
502.51215,1117231669527.3462,147413521167.31335
502.54367,1664129317910.6958,302385170427.2518
502.57516,440170809941.6705,110843011171.83711
502.60669,0.0,0.0
502.63818,26338257546.88508,4591045834.774496
502.66971,253058721870.1197,38323872264.170815
502.70123,481983616970.1426,52480278680.96369
502.73276,472226835088.1021,17908219979.3957
502.76428,318800305772.94934,12277224436.591352
502.79581,250780895343.24088,11155954371.470612
502.82733,336172290066.8794,13596684818.761042
502.85886,267708184108.4252,28020868315.99741
502.89038,161801189157.24573,20016629751.00786
502.92191,60443259768.06426,5111101555.75199
502.95343,52535112873.72759,7119266914.629399
502.98499,65514769844.04286,15306352389.252136
503.01651,89735327785.0141,23566428646.87163
503.04807,119021458700.1247,24373468912.376484
503.07959,150116483602.52545,23815276760.376297
503.11115,370079250336.8364,58073141745.55895
503.14267,736823431862.7122,144578533877.92346
503.17422,687548213599.7947,116132345745.2007
503.20578,285305299567.529,41744052563.41676
503.23734,224399764299.4813,51834188241.93806
503.26889,490211773104.4505,127397581475.5532
503.30045,707088312863.1798,145751098976.0835
503.332,537180623307.32336,94615119239.05733
503.36356,714748596428.3604,98428593677.68016
503.39511,797531176570.5502,67305601305.94144
503.42667,548478529417.9204,62376506395.55649
503.45825,667290673323.49,99803841981.2911
503.48981,721834732494.3341,114194600122.46982
503.52136,496581141086.17065,120830341079.60634
503.55295,400415004852.83295,91864488605.75108
503.58453,224083605996.2211,24376782048.30516
503.61609,131681999320.48724,6361307953.866181
503.64767,269369574504.38583,11872369156.165983
503.67926,969199968126.6016,86004873664.39757
503.71082,1553039840497.526,221330743184.55847
503.7424,1737000899918.0918,319234003920.2351
503.77399,1034179489629.6676,181296173682.89783
503.80557,1196140277994.4731,188907687256.64023
503.83716,1057007709684.033,85758116523.7373
503.86877,275837627501.62683,8651860981.542065
503.90036,0.0,0.0
503.93195,30989463765.19493,2709036149.730034
503.96353,75983750398.78278,10295737820.209438
503.99515,118322523560.021,13292058590.55405
504.02673,105440087011.51768,11173170978.357958
504.05835,355811517952.0274,72220009442.37701
504.08994,333521358997.0076,82329331355.17538
504.12155,188226243863.79715,53163783698.476
504.15317,122098128575.67282,26401321163.38784
504.18478,169738036995.9589,24646197542.471428
504.21637,144170397411.4006,21157391798.88005
504.24799,245730609414.89883,44272535897.20236
504.2796,536252721094.1019,81590644134.30588
504.31122,1852547587745.983,97165467128.43536
504.34286,2595590560910.495,473596230838.2753
504.37448,1182857339207.0352,296991496680.6984
504.4061,332831956648.3242,32814081191.747105
504.43771,407377579980.2567,7040049419.357512
504.46936,806925213389.392,62421658216.670105
504.50098,455486418120.9546,59202182209.19484
504.53262,529642965909.5441,47072455395.19784
504.56424,704589047857.0258,91680764068.38524
504.59589,577511206789.859,64306602534.04064
504.62753,578188590735.1628,31182930613.03228
504.65915,993352278116.3616,68291434321.15116
504.6908,1205272654202.4685,86464486396.74132
504.72244,643886170572.3792,76055659453.48782
504.75409,376075516497.6281,42405384638.18372
504.78574,352575714474.55225,37452543244.31214
504.81738,296957684229.6174,46498353285.59473
504.84903,514169353551.0335,70567039116.04214
504.88068,841203268580.1802,36565354014.262886
504.91235,559177633235.5308,54103246622.8665
504.944,220970446470.79984,31064773796.82744
504.97565,489819231201.75256,89601355759.55278
505.00732,638898798963.0065,119799252844.92264
505.03897,333697896347.69934,44662082844.37009
505.07065,170421183493.9827,3378401811.195817
505.10233,434108590079.1694,30982258409.808567
505.13397,789344390481.933,61075608364.64371
505.16565,468400432731.1896,36395373862.63264
505.19733,165487295613.22467,10264055098.51269
505.229,194857127748.62512,7266841623.705341
505.26068,456110076251.8306,39421838408.389946
505.29236,600150772724.5414,99080745635.3056
505.32404,309706987328.60443,43198326505.25463
505.35571,434763097286.7856,34002793231.31938
505.38742,742564074591.1263,106792123872.6186
505.4191,1013744482372.1848,137962698341.0325
505.45078,716543527587.432,71654779682.90771
505.48248,453567863323.72144,40474457764.82929
505.51416,173873517158.01926,13386198773.88258
505.54587,202303887507.95587,12672973041.326986
505.57755,270758618780.4445,24319355140.278675
505.60925,223642351254.41245,9470688970.522928
505.64096,212082321813.7161,8930768565.487795
505.67267,407529329914.0774,34823874529.91599
505.70438,350117968732.0855,35656817824.20334
505.73605,189469343159.34,10681789084.748983
505.76776,181895532541.0432,8918691065.512386
505.7995,252979662123.3688,15938911737.653303
505.83121,126255428102.85918,14618695641.713
505.86292,151605139971.5063,23867063796.693813
505.89462,307174688966.3906,38565340388.81915
505.92636,474593402887.3168,40693227232.61748
505.95807,560399805230.8065,65628395632.96291
505.98978,470180188628.478,54369325431.668816
506.02151,731651895905.1439,89807674400.58112
506.05325,712191384897.7869,108248109024.1315
506.08496,362998177154.6824,41904779404.73945
506.1167,113441788910.71204,6891761141.250477
506.14844,53153014288.49751,3688534034.749811
506.18018,106927736727.272,12059821019.09176
506.21188,346705195517.90497,33597282702.701344
506.24362,343141383310.4684,25772757600.54421
506.27539,509806660477.0154,49210338817.74667
506.30713,696911951106.5333,56267857706.94374
506.33887,391413336075.3321,22302486031.686672
506.37061,445482873067.4544,55543436330.16924
506.40234,719113613938.2859,92126869996.49287
506.43411,394365913124.041,38777065208.05514
506.46585,127317271934.52762,20755858481.81971
506.49762,120996230066.64888,20595328391.364933
506.52936,91544891548.09238,5919940507.750379
506.56113,144535475183.62335,11835639454.586674
506.5929,235919414036.2241,51082333788.03872
506.62463,531069597003.5717,135033258899.67831
506.6564,206964347389.9065,38695038566.35336
506.68817,338640636305.68,52806170791.76638
506.71994,715773839747.9663,85785629484.1933
506.75171,343514524709.89453,21512529883.647285
506.78348,507879293596.6552,35475976387.92574
506.81525,1123495437866.6665,51628874819.20383
506.84702,981898261296.2212,55880484191.56547
506.87881,1024750627119.5806,85982791009.18419
506.91058,559713000974.2068,50666350720.41653
506.94235,181421694373.72327,18228490741.010487
506.97415,157601292341.1553,15426841234.600325
507.00592,96524164958.89706,11446827462.410685
507.03772,102622910346.84164,5032190262.838594
507.06952,170508610941.62692,13622665976.16672
