Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
507.10129,354024374354.7576,14004196876.232342
507.13309,430347160411.3543,77700844631.6934
507.16489,325177409819.83484,66610701804.03328
507.19669,340759956115.80096,34228654703.242245
507.22849,563058667853.463,64310463619.190285
507.26028,414989159541.2007,61103255502.6748
507.29208,129477757391.8368,21439610195.67841
507.32388,58427832535.4418,8856337062.194263
507.35571,46251103728.09337,6319847467.276275
507.38751,60960278561.52567,4149244169.077662
507.41931,72975185485.01836,8881198689.080992
507.45114,139573979370.18512,5248047387.321948
507.48294,211080099664.2323,13494241637.958803
507.51477,270810052039.78772,28729584364.94379
507.54657,163944715514.3372,6333995658.607344
507.5784,72179006737.45024,9946205726.316776
507.61023,69344728653.50748,10650272455.86363
507.64206,43998687906.535774,4292680368.301224
507.67389,24074927808.43985,2344425308.162285
507.70572,21181670734.28744,2781752011.914962
507.73755,35662423169.93982,6239851031.082671
507.76938,78107048329.62746,16161056188.698433
507.80121,96824433439.87611,12171580815.062496
507.83304,68684836081.06789,7691791626.657309
507.86487,67489772366.06599,4457326633.52954
507.89673,75109487738.78943,4309133823.87562
507.92856,147460758059.35898,16624724905.004017
507.96042,345606231984.9665,52724230283.02753
507.99225,612556756657.626,87717246057.8827
508.02411,574136567285.7979,35879370601.935776
508.05594,1108053539310.565,171424434747.6431
508.0878,1112078523905.669,175949941329.06046
508.11966,443827761130.565,33747351399.03859
508.15152,219231532207.0973,10878779222.754383
508.18338,221101469456.8524,20621787837.1911
508.21524,386431714068.3534,52822328943.31188
508.2471,336449773493.15704,12200724310.56981
508.27896,141196367289.81906,4847043359.569779
508.31082,124394632493.3292,5967638685.300075
508.34268,215371388325.806,12066482587.23218
508.37457,298196198378.55304,26520818060.927776
508.40643,561625711132.7867,48394078891.9338
508.43832,1012927579948.5626,68450381203.98852
508.47018,805987182080.6309,49008753897.0586
508.50208,263560888353.7151,19375752911.73219
508.53394,98249888458.60393,11115225384.467796
508.56583,72788203128.23074,8207969911.556587
508.59772,312558426770.4912,39416354409.78149
508.62961,377514071798.5966,63095524125.6442
508.66147,166587943408.8407,32965518902.20401
508.69336,155159868501.4889,26600182703.281567
508.72525,218673802939.35284,27536887962.389893
508.75717,199533535385.8596,18630877796.24361
508.78906,522970555353.4405,38059575027.08143
508.82095,574593263677.8588,49113968836.97757
508.85284,188005484049.45493,14079587905.852528
508.88477,91918073484.73537,5860600684.861336
508.91666,102341546163.56396,7489000516.180516
508.94855,228744693106.18625,12485843972.946863
508.98047,455482958126.5196,20332940086.81911
509.01239,937291608364.0504,67941720411.34849
509.04428,1363777906988.2068,122047038598.47446
509.0762,964571027997.63,50614727739.43171
509.10812,602202178743.8237,30009301019.53428
509.14005,612931276113.1832,60368460000.97144
509.17197,820354075060.6652,124503504935.89006
509.20389,665800455366.1417,80018816459.50337
509.23581,523521454939.4121,35884097797.270645
509.26773,582078366821.5717,24769049515.78259
509.29965,790526747924.918,83579019384.46318
509.33157,617142266211.9435,81214882117.53549
509.36353,230662928224.81183,36930845883.68072
509.39545,162392397328.10916,36030543801.63448
509.42737,294497206061.0216,62675797566.79209
509.45932,992420944358.2124,151838166252.04456
509.49127,1101128217065.7983,162855169218.11115
509.52319,991776214139.7396,219966717923.0987
509.55515,530179827294.7122,121164149863.82996
509.5871,406154863006.0372,55655157710.426125
509.61905,494503147944.5232,90418691724.46616
509.65097,339370987641.4886,88476447039.12442
509.68292,387373085715.6787,81255283092.1578
509.71487,485349405055.6801,71205815124.752
509.74686,369414673478.7333,42956412505.54465
509.77881,359889171928.7767,25470953626.132973
509.81076,470075748505.6513,40920446171.19762
509.84271,553101820027.4529,72890943967.83694
509.87469,317671218834.6659,39911179358.08511
509.90665,282570216461.97833,21402250928.217834
509.93863,423385507778.31616,20329396321.066418
509.97058,1072888847141.7526,121829309257.93184
510.00256,2309535524702.878,142497085495.50385
510.03452,1728713722760.229,131963585467.6101
510.0665,239683496955.04636,20174064953.52687
510.09848,112728221889.05466,6488062383.112391
510.13046,80242873584.0564,7079919630.247876
510.16245,144308229799.76276,18386188975.11737
510.19443,335533203501.12555,46071525727.49515
510.22641,628774441496.8423,24692048961.802284
510.25839,414663045211.9066,32184732676.81865
510.29037,51043592822.54369,1191231292.134754
510.32239,0.0,0.0
510.35437,80010265144.0318,18917346447.47642
510.38635,89672424862.61845,17530165135.15406
510.41837,50891067845.206726,10485478734.47104
510.45035,117318957180.6956,14949265901.225147
510.48236,132527471856.84328,18227972415.66381
510.51437,205070844121.61584,25012711449.94497
510.54636,474300407014.7202,25438358858.014736
510.57837,1034335876652.0508,29411913359.43461
510.61038,2423875963440.5425,420825760410.6652
510.6424,2829239007976.552,470034562997.932
510.67441,1484492322995.1565,237325447834.09427
510.70642,459791624030.8994,93541798730.28374
510.73843,279371103217.4626,35310049546.60914
510.77045,282492977250.1148,37091481940.76971
510.80246,469352590375.92816,133739733555.6875
510.8345,726423922854.5591,184135163959.3881
510.86652,303074080890.0759,39178298487.09235
510.89856,39285176605.54598,16619815742.670773
510.93057,230737070927.06497,144944385378.6288
510.96262,1294641317554.28,1011745160306.4991
510.99463,2809257693831.572,1554572590863.0742
511.02667,1939857673603.976,305281389505.0205
511.05872,359188819114.8782,118145332886.19913
511.09076,62124764300.128586,14324500120.673391
511.12277,24579101844.381905,2128129068.144704
511.15482,232458964249.4913,39623754946.457634
511.18686,422077007780.9668,41791538833.04041
511.21893,760089737786.5262,55755340066.74828
511.25098,814052549174.2894,116795917511.50156
511.28302,575506787808.8369,89456447243.70018
511.31506,986977866674.4008,258148559017.05896
511.34714,1830141772158.2876,648565221534.3353
511.37918,2686903297506.088,645537904933.3851
511.41122,2943796730876.9355,261857673079.2357
511.4433,2270364800041.2305,496745170430.694
511.47537,2528677389307.2646,881791450357.1671
511.50742,2796990095002.891,1005140954903.9646
511.53949,1118578520983.2605,379359309789.5834
511.57156,105930817877.97476,40567285028.77366
511.60364,6098698302.926008,2103492821.4035463
511.63571,190334210945.1338,41775891822.54588
511.66779,152093238410.60516,28604878375.277515
511.69986,143644181745.1336,33265983971.764004
511.73193,129924694080.04372,34406745813.81516
511.76401,42890583235.14819,9984004348.948149
511.79608,396529317321.85376,59064852986.85384
511.82819,841377006730.4552,131406090702.31895
511.86026,410057910503.304,91043075140.74046
511.89233,115191858370.20103,19504054553.211845
511.92444,60788175791.08849,12387370864.869526
511.95654,0.0,0.0
511.98862,71898361551.83322,19939660230.23916
512.02069,59413489347.61777,10341618753.893126
512.0528,169131781807.61407,19555133630.29317
512.0849,444072436029.61694,102083313397.58308
512.117,1563745264125.594,787037168672.9474
512.14911,2128641644346.0227,1125549230399.2285
512.18121,639319373909.7954,217556864153.38672
512.21332,214376876578.5448,44543325222.39134
512.24542,121325646012.51724,17969210448.21375
512.27759,66933947171.56679,9019972666.485754
512.30969,152868927599.735,24411476231.53253
512.3418,116032262905.1837,19427308162.734467
512.3739,162353784717.04147,27410947939.79265
512.40601,783309494566.2825,207903995415.67188
512.43817,1620122577844.9946,560440690409.7012
512.47028,1695527530246.8586,424351186482.04987
512.50238,1285073378450.4705,182095798291.57013
512.53455,901149610891.949,124832802797.23228
512.56665,484179545059.484,108669400516.11024
512.59882,162294449582.53848,22264164606.42919
512.63092,100550513594.4305,14164449399.115932
512.66302,45383836457.024445,8226086025.151558
512.69519,19245451412.91429,3153498403.1910486
512.72736,159770968586.6796,15404672748.64207
512.75946,238284957650.44348,28760970755.73431
512.79163,388680952692.86816,53013240661.325134
512.82379,474146005691.3816,68363503482.94989
512.8559,629782164186.861,114424377464.50186
512.88806,2140390360081.9912,293426140617.1209
512.92023,4568619497384.249,432699703411.0118
512.95239,4407062643114.176,416678235850.8674
512.9845,2011596649435.8416,319862538836.8454
513.01666,628457620166.6951,114696632832.93633
513.04883,693003417658.8909,116585915375.79878
513.08099,1028366973070.7478,237048861991.4833
513.11316,980002466030.4994,186152228480.3834
513.14532,795430992631.4286,67091980663.328094
513.17749,488714021656.2757,54086716534.18536
513.20966,648043091005.6151,85039238014.29797
513.24182,604444620598.997,74261702057.257
513.27399,252846985776.2593,25049332422.039696
513.30621,81869553849.83382,14763816967.99496
513.33838,104603311607.62738,23751570205.327408
513.37054,91780544728.81882,13408489109.59051
513.40271,95584976562.35596,6846914291.016792
513.43488,192282189535.71884,24541875373.468307
513.4671,482359402418.6144,103614802447.942
513.49927,1120561299456.1602,195807873917.5012
513.53149,1423666028327.9634,82763596803.03004
513.56366,751457060697.4513,44203773011.962616
513.59583,123129515769.45695,7748747049.902198
513.62805,138328042806.32248,2429128155.971983
513.66022,179273818430.03345,10795737745.432756
513.69244,123839187290.59814,6699046626.008014
513.72467,116994905262.13568,13988335056.517817
513.75684,163701068479.7967,20749094458.57869
513.78906,95472532071.96132,11740244401.515951
513.82129,72774495736.48102,13123819552.30246
513.85345,104967160165.67738,23987881656.312653
513.88568,138264798459.30222,29160497321.45853
513.91791,110693938046.5577,32523172655.143723
513.95013,117973872361.821,31536027216.15135
513.9823,344734643310.84424,50482489634.96518
514.01453,401522285352.882,72124891880.46472
514.04675,251670685494.69183,69217917074.90382
514.07898,188807656927.46927,58970049694.06503
514.11121,325671061060.6188,63465309641.63256
514.14343,1227586246746.0083,139680224186.34927
514.17566,1242142810785.1174,290871804045.55524
514.20789,616783717406.7527,112539805612.46867
514.24011,831561228987.5536,88354519507.24197
514.2724,742745869745.3009,89795514967.96062
514.30463,352828021920.5295,45562098952.25652
514.33685,398987115938.1016,44371056493.81355
514.36908,1020242477646.842,58771706058.02597
514.40131,1713397924878.241,68133968969.1627
514.43359,971047852403.0698,35867528478.69384
514.46582,414324839706.5001,18854262544.69909
514.49805,348308378270.7046,21071207444.888096
514.53033,235572402828.57224,28449637280.954063
514.56256,153315621895.53485,25988239851.06489
514.59485,305596325739.7506,51219516987.25127
514.62708,428069444949.34015,57104487874.28539
514.65936,719690567512.1842,104760281019.4376
514.69159,725047165876.295,100902586907.40948
514.72388,251981590922.309,18304816445.89192
514.75616,151878207622.34457,6220182951.341479
514.78839,123855271770.42288,7330486451.430074
514.82068,102678747814.85847,6475950650.792508
514.85297,315008738344.3804,28965017313.257027
514.88519,654377631559.1842,115067470682.66354
514.91748,1233919369818.9004,266650542177.4828
514.94977,1087034152852.6288,213142529352.8599
514.98206,535662031366.012,77505560355.07362
515.01434,168353716811.44583,16986847015.058702
515.04663,55262428474.572624,3960422290.9596415
515.07892,66199518390.36816,4533492150.093077
515.11121,26690153761.720936,3002924346.0672336
515.14349,13102431852.809755,1698826678.2928305
515.17578,42328271103.11048,5446262725.656186
515.20807,27470055223.625675,3777742266.49874
515.24036,23443661608.58981,1938552710.289265
515.27264,91804561245.77208,11080294573.187502
515.30493,74059236243.54794,16686751489.275991
515.33722,398227392260.2631,88400389639.83653
515.36957,296297679519.07104,37935888930.92442
515.40186,141217455778.65607,8846752640.336592
515.43414,99761866825.29468,6797478954.2917
515.46649,142335403836.69604,7779728073.559318
515.49878,164056564090.4992,13269937246.386353
515.53107,120502790171.48431,18332032482.192307
515.56342,0.0,0.0
515.5957,0.0,0.0
515.62805,0.0,0.0
515.66034,32390430085.164894,2071320501.5809927
515.69269,30041650822.6479,3315854656.19029
515.72504,60159600111.11051,9917848034.787067
515.75732,52920621980.11965,4880726033.904352
515.78967,48697752950.79299,6663971790.085328
515.82202,94912013159.9848,16411882237.400583
515.85431,54303977130.93515,5464942380.435792
515.88666,133066857988.80289,10530755010.113146
515.91901,329615050669.259,36183192016.18118
515.95135,340119940399.2923,57692490797.296936
515.9837,127158692242.57996,16991308066.346634
516.01605,45546824436.88143,6650813294.386728
516.0484,33935636158.519894,7189068649.06056
516.08075,89525631610.18306,22188298748.449417
516.1131,249551273141.3918,49122718216.31417
516.14545,312024580680.3574,36800315502.49251
516.1778,87247945154.80003,9608247055.58024
516.21014,19267670402.83585,3840606349.941485
516.24249,22696044676.731903,5747862174.039182
516.27484,51546794898.60951,9465228393.8956
516.30719,51839461252.909134,6196765136.313988
516.33954,71696329794.31087,2653261266.435296
516.37195,108469670710.953,14041422715.59828
516.4043,80251043940.17563,14306787835.843151
516.43665,98649951643.08038,12030532640.189438
516.46906,122807838739.85497,7392543494.073981
516.5014,118924018431.6186,9774065055.798565
516.53381,119111347883.09695,13898131541.174154
516.56616,152697498468.62997,13785142889.346235
516.59851,401576752654.0671,55870348310.2078
516.63092,407884833671.1508,53769054563.13135
516.66333,373395729822.4673,56479438032.753
516.69568,731147345422.3113,106602891896.98872
516.72809,619033743737.3125,68192964225.7551
516.76044,395936857861.6995,36358103067.91574
516.79285,340502370783.2197,39309923893.66076
516.82526,263320447805.9221,36645010257.73224
516.85767,541627648476.2048,21721116603.377808
516.89001,709975894332.6233,37053448591.71178
516.92242,382827651495.0688,18197057504.30594
516.95483,171846809524.57977,7600483178.163812
516.98724,77587591387.47507,7701460277.447796
517.01965,93351962060.83344,11754762141.42912
517.05206,69146223241.00836,8853919258.909569
517.08447,77642447147.2108,5767362857.191904
517.11688,121764566015.81256,8576517141.357126
517.14929,121282082482.13304,5064832716.601947
517.1817,330782905278.25653,21370855920.90412
517.21411,669121488633.6904,79581109298.14
517.24652,508208347685.53845,62946512581.91035
517.27893,941218070649.8076,60998388095.86851
517.3114,802319050497.6167,74057962673.41077
517.34381,463222051865.91925,41577751718.718
517.37622,554887150108.3156,24308409667.78236
517.40863,171587790492.47266,11744200492.918385
517.4411,71708153602.00291,5592307770.417087
517.47351,149548206601.01453,14381456947.323471
517.50598,255660894851.9143,26297197434.52077
517.53839,274513540585.0693,38462991237.334
517.57086,182779490463.15836,14355585433.515112
517.60327,112612906128.58553,7716420290.659104
517.63574,89006071793.41548,13576898205.63477
517.66815,57342443113.37334,9670626481.642536
517.70062,48063594614.58826,7187251756.382045
517.73303,143704754007.28488,18954792101.96572
517.7655,168387188210.69928,31276046197.631226
517.79797,113987499228.61604,29009218714.577885
517.83044,246467410814.90613,45447601163.780365
517.86285,337577824512.68353,25367276682.82161
517.89532,141026448901.42258,12547568213.883757
517.9278,63536841995.5934,8979856157.02842
517.96027,75586692844.54927,9379241822.605282
517.99274,76260661570.422,6372586807.552927
518.02521,187199476707.56525,26572472292.977894
518.05768,341433414952.1252,48183915807.09367
518.09015,271772925085.07727,42801933482.15688
518.12262,93624484508.8843,13127597948.044891
518.15509,52411403144.14668,6189479084.790328
518.18756,38800503367.41197,4667121201.605987
518.22003,67432957557.38104,7814701958.815711
518.2525,100172772910.41464,17523316008.9196
518.28497,70400575560.5831,11539888352.282564
518.3175,57503425238.6205,11084278796.515366
518.34998,97988923302.55148,27524543880.98125
518.38245,114806132401.1364,30477758096.300884
518.41492,313963543821.16223,53047942902.189285
518.44745,331752323266.5711,31830027133.13988
518.47992,80908464903.12247,7684589373.679452
518.51245,50454518944.03243,6049309135.959377
518.54492,34554841278.53905,4456623684.665114
518.57745,39225591262.69778,3319887884.002102
518.60992,7896745722.666353,375990026.8374705
518.64246,61930307852.78751,4695273834.812024
518.67493,104034456175.301,10958373538.180063
518.70746,86864049900.90761,9880981282.67444
518.73999,80994336804.33931,9714011248.83586
518.77246,72902366934.09627,11758583919.84118
518.80499,79881536044.40309,11438078445.798067
518.83752,41983241452.41262,6902654453.919302
518.87006,101556397709.35114,15074463825.152168
518.90253,165526741367.16882,8365786538.7753105
518.93506,167423865497.97772,15896557381.638844
518.96759,183770811626.09927,18559836440.60966
519.00012,112206766483.613,3350906705.8053184
519.03265,180445009075.139,3611212631.880228
519.06519,162106371857.6915,5450211920.690836
519.09772,53590160604.26929,1797098991.3253102
519.13025,65609134829.31356,2317372778.368977
519.16278,61949447702.28817,6922415331.55942
519.19531,71620829913.28227,7888060191.895759
519.22784,94428221521.02716,12632115907.402231
519.26044,310484837477.7635,31807919832.14676
519.29297,495999162107.9048,32530249137.975376
519.3255,363950527219.4021,39743012644.12001
519.35803,365098119510.1187,53756121850.39199
519.39062,886409665730.9918,101208572499.69044
519.42316,994009891842.0016,117506505957.36636
519.45569,442967304308.2183,39622026826.79412
519.48828,101236978002.40536,7054521285.0068445
519.52081,43961863641.27168,2598298478.268209
519.55341,89400435467.48721,3593539275.679789
519.58594,194871818636.7256,23493087091.074528
519.61853,385750511803.9864,28226281501.91743
519.65106,457155371138.7513,21162654488.706394
519.68365,823109775959.9229,71239351814.0419
519.71625,1726973156280.9763,98966178437.28789
519.74878,1654132633619.1038,257753816048.18683
519.78137,692978666153.9646,78438487167.6759
519.81396,274750914012.6572,45219439042.22524
519.8465,636694233875.6095,82984866371.34546
519.87909,989993542754.2948,147740437425.6856
519.91168,241290787058.2065,50406870090.59346
519.94427,178336862097.26004,37610400508.75719
519.97687,213959031533.44797,38731838675.19181
520.00946,162099921484.3116,14555360697.919338
520.04205,124367482884.90926,11424837973.347036
520.07465,59257434966.7124,6855918637.948584
520.10724,60586579109.11583,7850854904.967734
520.13983,65975929977.12575,13826189404.800964
520.17242,38711244527.74937,4814975304.843816
520.20502,7156660569.688173,633206289.6662576
520.23761,59750989097.32492,4669947761.358066
520.27026,195904928238.47595,15915862374.17616
520.30286,147046361737.06998,11871626549.77918
520.33545,90707074854.63744,4387320456.869103
520.36804,48954918720.04931,3658378318.898204
520.4007,41278593893.0508,3455539936.470752
520.43329,38424646762.07837,2154349766.615948
520.46588,86853043500.49734,4565661689.863823
520.49854,234897965867.4409,29594751014.27256
520.53113,196422826921.13156,33030801147.77998
520.56378,110196374790.8417,14401379061.972342
520.59637,162578005535.70316,26356787924.992657
520.62903,162587854182.24646,27690632446.26049
520.66168,240925154387.78912,23016984504.603867
520.69427,277538392354.4178,9202431375.62971
520.72693,40766520283.07336,2256368671.6113563
520.75958,21439339968.03228,2311091077.249461
520.79218,403299701626.8371,48231124614.364456
520.82483,811141599569.7719,74396822814.0256
520.85748,212294764544.074,18951907630.06636
520.89014,0.0,0.0
520.92279,0.0,0.0
520.95538,337362989059.2484,59800771410.56493
520.98804,360926180079.7848,44966350675.38254
521.02069,530502554740.8147,34776147662.77596
521.05334,273333994518.4216,12258405871.453432
521.086,121807860618.83824,6721588501.687523
521.11865,91911934088.27563,8774047716.89049
521.15137,52888193100.33826,3844205717.627822
521.18402,58721118345.17394,1869253428.1547112
521.21667,90352562714.32248,2960072630.177126
521.24933,119516979133.06308,11531740360.30533
521.28198,303668489799.4226,54947189280.68912
521.31464,298033371905.6188,49474104289.65592
521.34735,105051113279.88625,7046170214.014227
521.38,83022468689.6736,7393713729.525554
521.41266,78602346466.54675,14186311900.980368
521.44537,58656340765.3911,9562096343.682148
521.47803,100621471369.27188,11332258586.845354
521.51074,337597222080.02344,18788383278.23268
521.5434,752070263973.5568,44819688463.03293
521.57611,727822506481.7167,83498411552.04288
521.60876,342245147432.12683,40339346721.004906
521.64148,171756946330.02823,16157254055.583525
521.67413,137090427059.42207,12218636702.668692
521.70685,55130913944.50277,8613910497.179274
521.73956,58521162465.63548,11666158933.146034
521.77228,75568897946.71886,14967183542.172832
521.80493,192857496934.04147,36076350236.37863
521.83765,390532675622.27954,57696590979.18845
521.87036,176878438505.97226,22060518341.758884
521.90308,112091102163.33116,7210075436.470988
521.93579,261457244278.15903,18065584973.313766
521.96851,475323391931.8364,62364629117.30259
522.00116,289680893045.7162,36561432408.47046
522.03387,154660860733.84213,12175353093.878029
522.06659,157451218951.63962,8595210099.47729
522.09937,106864181416.2578,5608128075.2722645
522.13208,102761995869.10963,7045024222.866741
522.16479,177869228146.2725,22701687232.424644
522.19751,417501231819.0343,55201651252.17367
522.23022,420712986790.3704,40422164048.59395
522.26294,225552082167.84424,10975023705.834215
522.29572,152188590634.3548,4747743588.030557
522.32843,22927595770.4262,1085081006.8050194
522.36115,0.0,0.0
522.39386,6262768428.021513,221720381.2566608
522.42664,81799153398.54509,5374963031.368985
522.45935,110250664197.83884,9853685949.634789
522.49213,379472853080.8909,55034692434.44441
522.52484,464197843115.6187,54080090700.28021
522.55762,102378942575.92796,12431338285.780989
522.59033,59960966479.75173,6181882424.584194
522.62311,192367429140.4429,27926071065.536053
522.65582,469111727975.61633,33018073493.795887
522.6886,826385672856.9646,140446675691.90723
522.72137,451583348076.3702,95178013014.0278
522.75409,519295929068.0337,46411058085.960434
522.78687,422339434212.8622,41529153551.43811
522.81964,611982079993.193,123786758009.30426
522.85242,951533178794.8578,140801733709.11288
522.88519,467755503871.3624,62519989528.03001
522.91791,266230888199.1234,29612793404.042515
522.95068,183350347709.81583,7072420131.510663
522.98346,472244157222.0481,44157921773.12546
523.01624,756361237354.4873,97747459080.8174
523.04901,793382449427.3309,164335633135.09332
523.08179,506438205586.503,89229517214.86371
523.11456,235341970885.16724,43207117092.13732
523.14734,168408296077.57397,32282330740.242798
523.18018,420190447563.0,36971730078.3465
523.21295,424139563682.6638,31087650218.015244
523.24573,284510995146.8446,16671705338.477016
523.2785,182218165802.228,9883004508.72362
523.31134,0.0,0.0
523.34412,0.0,0.0
523.37689,0.0,0.0
523.40973,0.0,0.0
523.4425,0.0,0.0
523.47528,0.0,0.0
523.50812,0.0,0.0
523.54089,17676999234.954815,1661380566.8134842
523.57373,38838087637.52736,2824422050.890001
523.60651,0.0,0.0
523.63934,0.0,0.0
523.67218,0.0,0.0
523.70496,140146499893.60788,42115699142.08679
523.73779,19741351432.65653,6545937540.371908
523.77063,0.0,0.0
523.80347,0.0,0.0
523.83624,1793721594.7985008,206094048.54224363
523.86908,0.0,0.0
523.90192,192791234695.08844,25817133276.009857
523.93475,435209302090.63983,53336275420.58883
523.96759,612927243592.5259,121746715726.8317
524.00043,310941647174.9867,86914873785.25922
524.03326,182906641126.04916,48950140088.61482
524.0661,54220048189.77406,10922218240.845928
524.09894,237410479521.4092,74243623553.97263
524.13177,594710408149.5948,215178703639.61703
524.16461,2202490701796.978,416741071965.3666
524.19745,2014885217300.9,241970132524.93503
524.23029,963448269115.3276,229007633978.9108
524.26318,412880580667.6627,131361759654.47871
524.29602,369855260530.5229,146356774359.78326
524.32886,540498557358.3614,250399790774.72656
524.36176,1836684420597.057,773940813775.7673
524.39459,1386807477726.1848,420377852892.1376
524.42743,479959231323.7554,80385191944.26616
524.46033,290704365896.7909,51896674411.14814
524.49316,51342144817.72147,12847164064.008364
524.52606,0.0,0.0
524.5589,0.0,0.0
524.5918,0.0,0.0
524.62463,205509274424.0296,59357449384.45406
524.65753,144967241693.19794,85034550646.08607
524.69043,0.0,0.0
524.72327,0.0,0.0
524.75616,73957146283.81789,4977230569.873422
524.78906,71406498925.09415,13307307220.979897
524.82196,154284757094.70123,39722660783.25073
524.85486,391515607308.4355,95222852616.80203
524.8877,422312105316.5148,71366982548.65175
524.92059,336064938787.50635,24324717988.16389
524.95349,182751581802.32047,23653476223.60504
524.98639,281641883819.0786,41970514218.88108
525.01929,546552371669.7197,87892737203.07301
525.05219,1832524427954.352,219150064133.01755
525.08508,1782148429828.171,230218433640.1823
525.11798,581866817507.8835,142552607482.0217
525.15088,80502767878.55772,25547001086.80284
525.18384,201764941295.1109,52996753648.90508
525.21674,448182001845.8866,55642140143.21568
525.24963,565619660552.4587,25462912812.19639
525.28253,298726236068.07654,42408153596.72069
525.31549,82551338773.96764,14699762407.105003
525.34839,82791404009.11194,14512450285.846676
525.38129,78752903696.05032,13916143942.7234
525.41425,81114385809.51825,21527455537.77283
525.44714,93853479191.14597,18093866292.718925
525.48004,96684555055.9639,20034525281.536858
525.513,89692244098.34726,12054883171.116056
525.5459,46020082844.68539,6715939031.09574
525.57886,111244579862.49551,33559963727.3156
525.61182,265172859306.20248,67507991397.3971
525.64471,130337590125.68892,22498253495.40437
525.67767,66838233277.47065,10161891759.434586
525.71063,219575787128.84088,26760726885.215435
525.74353,322765336509.7888,65204061310.92126
525.77649,249813472820.18796,66481730376.762985
525.80945,142352757693.73764,28941247547.93725
525.84241,1427370199.7642462,396337718.9787335
525.87531,20324136334.89223,4727089379.4567175
