Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
525.90826,28129256604.490997,4039293380.0753217
525.94122,0.0,0.0
525.97418,0.0,0.0
526.00714,1814668428.264994,873596518.817231
526.0401,0.0,0.0
526.07306,13729218127.405275,2751186597.737478
526.10602,0.0,0.0
526.13898,8306440580.400499,786971905.1160964
526.172,309589720913.40155,67919438443.07369
526.20496,478238416336.82623,78802206863.93591
526.23792,1174315716200.4917,118638784003.76874
526.27087,1413403865498.2944,274961745963.0112
526.30389,652974937449.6862,121463332145.02844
526.33685,130082470129.22916,34602274437.15921
526.36981,111449879647.1787,34382968266.84828
526.40283,207154308629.0554,49118767820.438286
526.43579,564504217302.6357,165198410656.7293
526.46875,1379871915903.6594,461224153380.6306
526.50177,928616580669.3604,183266236933.70352
526.53473,248033552115.965,11822864622.93442
526.56775,86917836869.1934,4816314581.506701
526.60077,70759337087.80652,9829358200.964188
526.63373,72695051817.45163,5052985201.337045
526.66675,100216462803.12912,15402954779.19867
526.69977,154509667403.49722,23244890829.76321
526.73273,128947180446.91422,7704108073.283765
526.76575,576846929132.2512,108367892275.17358
526.79877,735081535944.8035,133934211582.7396
526.83179,262717877204.65024,29083143932.00405
526.86475,82185963222.90843,10266252978.612509
526.89777,94640456411.14006,17908598096.938774
526.93079,49666691234.8997,9584899772.960123
526.96381,5080457576.873762,772520239.3012922
526.99683,66662437285.23996,8191816597.842389
527.02985,20475104276.195263,2637174946.539997
527.06287,53480968735.4502,7283203137.940439
527.09589,113090922481.11987,14443156014.047626
527.12891,409708582782.69977,36965999656.30589
527.16199,478353549401.5513,41418618195.62345
527.19501,371874394425.2242,42859810671.605865
527.22803,652137534933.1196,69330826386.75493
527.26105,514838016190.8328,35793344534.90322
527.29407,160341556332.75534,7268483975.589417
527.32715,45015630016.74552,1469545684.4928305
527.36017,43668632055.48009,1290372035.6619973
527.39325,22334902765.209698,1953569255.5184317
527.42627,0.0,0.0
527.45929,44570952303.32797,3992322841.698464
527.49237,76166164835.32239,8446176884.340046
527.52539,99902006016.76042,13871251923.346373
527.55847,139301238225.6494,16723403647.981766
527.59149,110131705982.19151,15444736810.964006
527.62457,73939409485.13217,14622593637.318195
527.65765,120514704826.21645,29377141132.93541
527.69067,68695795528.27659,15669026828.39468
527.72375,53343395710.78588,7969465743.164181
527.75684,172177340574.92572,27721461329.03586
527.78992,0.0,0.0
527.82294,0.0,0.0
527.85602,306943514803.0227,35747392761.669815
527.8891,762281403521.2192,119391080560.22672
527.92218,1062971519299.692,138562320200.669
527.95526,342094316767.0403,35048877965.55219
527.98834,0.0,0.0
528.02142,0.0,0.0
528.0545,0.0,0.0
528.08759,44857585654.11435,3084479604.9777446
528.12067,33751609083.908157,1696682565.390517
528.15375,25465619622.88641,2455250180.703939
528.18689,22478530554.77852,3522039274.263637
528.21997,191458136380.8568,41732008552.39352
528.25305,476447382924.2697,110609611295.28809
528.28613,699537680185.4036,95359453334.48352
528.31927,381339935630.9912,27435246415.412094
528.35236,74208723839.42497,5393012953.105659
528.38544,107153956885.3184,12020482399.658516
528.41858,97560557410.59732,10997641996.758976
528.45166,0.0,0.0
528.4848,0.0,0.0
528.51788,0.0,0.0
528.55103,500986048128.6037,40661082468.03496
528.58411,1092302384287.1302,127374208637.36572
528.61725,461585687200.0024,41564910774.49834
528.65039,72173189587.2795,7581760849.3042
528.68347,122232467466.14464,20761755849.928413
528.71661,121800029530.87964,19317695081.516613
528.74976,54968614928.51466,7803291195.378244
528.78284,0.0,0.0
528.81598,0.0,0.0
528.84912,230384033089.5526,24497392120.57716
528.88226,558754397425.1322,59216955034.37989
528.91541,645252121963.5381,118394902624.06808
528.94855,129174776115.32704,28448985861.589672
528.98169,10801393903.087748,1948852997.3776848
529.01483,71458673194.10786,10735719296.20768
529.04797,41614247407.55578,6228074107.962416
529.08112,18172393144.80136,2286040049.618228
529.11426,0.0,0.0
529.1474,2140947662.2250383,257913548.16951543
529.18054,0.0,0.0
529.21375,5280735508.30438,444203372.0097732
529.24689,55745356703.88709,5172062022.825823
529.28003,70553307036.00092,5604431183.253051
529.31317,67398927951.66665,6395200170.538113
529.34637,72095370027.75307,13609582168.514809
529.37952,82716518055.6882,19472595341.051445
529.41266,64043218096.24476,15702159549.520344
529.44586,205758546800.69748,47785393507.24295
529.479,260190837419.4432,46030499346.31404
529.51221,100687952804.77382,17332104372.65649
529.54535,44676202179.17706,4805144606.792282
529.57855,3448971615.849547,230469892.3266646
529.61176,32052895884.05286,6441839326.807513
529.6449,45056467483.45612,9705714651.13427
529.6781,32090827456.2614,4008894313.791042
529.7113,43858780799.70729,3376923324.2089486
529.74445,51880362569.58891,6258068611.5324
529.77765,54044913505.71656,3924062673.620998
529.81085,40188593867.63163,3838235348.172565
529.84406,88739803428.07877,13262020606.49944
529.87726,274489121258.73563,21112614580.322983
529.91046,192845216561.5488,13415499512.312565
529.94366,108850673253.07751,14330272908.27814
529.97681,188578441285.7765,31070371642.25642
530.01001,485089784608.8384,48263283154.94794
530.04327,409560068666.7157,38045390088.22575
530.07648,141103566280.35693,15656899216.936283
530.10968,93215089009.61716,5557918339.033751
530.14288,253378456333.49045,21461864084.00667
530.17609,178409474438.16428,13045807174.218958
530.20929,126562447330.79642,7197499769.933605
530.24249,312444648047.84,10589108727.225676
530.27576,492498043368.0391,23295613325.61874
530.30896,440681129378.1329,42244827402.45689
530.34216,298161613767.03265,13129740399.170267
530.37543,102204741477.15004,5402953759.240285
530.40863,68308028628.58413,6125806531.97364
530.44189,84520532062.94759,7858792180.744514
530.4751,29860127458.453564,895777276.813753
530.50836,115406409165.87717,9644682431.767963
530.54156,97788625024.85356,7978918679.491429
530.57483,0.0,0.0
530.60803,12849689186.878712,1726168322.2529542
530.6413,161426469803.8226,23872408849.48052
530.67456,571268566283.262,29929614668.35464
530.70776,653599526644.4271,29824542882.078903
530.74103,344309157376.8172,25550865573.380684
530.77429,382342657049.76697,40807560977.29007
530.80756,103714599156.93768,13495336963.83898
530.84082,78476252544.7381,8693706417.09805
530.87402,65498464991.88052,5550904620.023427
530.90729,52270192017.0339,5948540862.304103
530.94055,19198458860.727337,2463650443.006384
530.97382,0.0,0.0
531.00708,0.0,0.0
531.04034,26783548349.68165,3895172560.474569
531.07361,130875426309.20856,8814366411.603933
531.10687,251197552350.97757,12219513706.464148
531.1402,200727325942.22775,16726620645.480433
531.17346,175432098529.1202,12875685387.82444
531.20673,114628956499.39836,6231563169.28193
531.23999,75045655761.95642,4258046862.3737497
531.27325,130232973242.10678,5346509046.496516
531.30658,222228212440.55945,8948833559.968828
531.33984,231761058154.26605,26457477186.142963
531.37317,140530454830.1318,21944519368.057903
531.40643,207245312297.39865,26580349438.65565
531.4397,383579324512.0567,29091826395.859432
531.47302,1078957692325.6836,77068031866.54698
531.50629,1527338366149.6855,210255842920.26813
531.53961,1110411804429.7085,149757615381.01404
531.57288,813756608952.636,48381225340.54716
531.6062,499155101312.5688,26953859543.63145
531.63953,217829145086.9676,25417282434.560585
531.67279,233240106022.94293,34340090679.435192
531.70612,271745731798.2648,29786097682.829784
531.73944,490147711820.3626,21121325029.954765
531.77277,407423706107.5372,16190977022.610792
531.80603,163155512692.47278,14113641249.147123
531.83936,156833290016.32928,19061775568.514816
531.87268,282058090618.4261,36927858534.92181
531.90601,909817480986.1626,111222555049.4725
531.93933,645004740395.1104,47582909338.05385
531.97266,275154662455.842,12464296367.400278
532.00598,187653684688.99185,11997676901.148178
532.03931,329992563237.53864,29468260345.24741
532.07263,717357340160.9266,81795339512.93414
532.10596,215589243558.52185,17942219128.855156
532.13928,218195667579.6192,10846847319.890247
532.17267,542983253843.6992,36600509533.32522
532.20599,1381493602120.575,166272574673.42984
532.23932,711896416157.6359,104193590093.73811
532.27264,129278600983.64302,16442994857.071018
532.30603,32065287644.755497,2808046784.2335925
532.33936,90706193100.5303,6317496387.659147
532.37268,177959504256.257,13105799374.462816
532.40607,402805005830.90894,41832104361.62628
532.43939,507839287264.50885,80874864307.67493
532.47278,137424855460.95866,26137992910.856964
532.5061,65804403177.10929,11126732955.212135
532.53949,85950999618.17397,10753787997.429178
532.57281,213713665778.0977,20012249299.17813
532.6062,302985958150.37256,12800747952.381348
532.63959,347551134030.5613,11201782398.696918
532.67291,409371997609.9348,7989154034.062195
532.7063,254684818438.86972,12761834473.05186
532.73969,133754569574.17162,2976271769.1616573
532.77301,89239303454.2321,5113148794.776798
532.8064,193512677761.40643,11215756272.715937
532.83978,343295426697.8973,20392821810.771225
532.87317,209462777235.8056,14413555915.897484
532.90656,76494852823.20012,10333598765.756617
532.93994,83041635487.50783,14349045166.91002
532.97333,97973908299.24306,10788689195.546238
533.00671,0.0,0.0
533.0401,0.0,0.0
533.07349,0.0,0.0
533.10687,69159223031.02603,2725363986.9486685
533.14026,116806779731.96786,7834611112.947794
533.17365,207525415518.5485,7068515140.386036
533.20709,617696085273.246,47916300293.35607
533.24048,553169679646.8905,57133833412.22409
533.27386,200697651860.0585,15688419708.674868
533.30725,191529716376.79712,25998086096.52208
533.3407,537586287818.0675,58486496518.02942
533.37408,196919006006.20825,13352102401.503729
533.40753,126611736731.21371,20597696863.31008
533.44092,342035150401.02496,71333095481.14497
533.47437,501560527111.5304,18012468130.15745
533.50775,202565453885.58017,56150275829.54583
533.5412,178507026003.10135,55969110176.94492
533.57458,203045297811.5129,38014611205.83087
533.60803,45397946916.06102,5912404017.16555
533.64142,62433049671.30976,7818882379.807145
533.67487,31367051704.7979,1970387811.215209
533.70831,42552723200.20786,3321014666.074789
533.74176,90263720638.04384,3235435556.1681366
533.77515,214550632278.52475,6835658608.59271
533.80859,483067195673.3045,42321300499.27869
533.84204,723310118015.0142,97442104520.25438
533.87549,696580686438.0483,117584114785.77512
533.90894,337688956255.0096,45988935679.75584
533.94238,124675579651.5297,3456972136.46566
533.97583,129587658764.41452,3173948454.8143325
534.00928,168373033070.2871,12043913196.547094
534.04272,114698070700.7377,11322241839.890772
534.07617,205223322423.16312,11133148534.102823
534.10962,351708719580.7403,22259110724.540222
534.14307,203463070044.66705,14461856807.62923
534.17651,126127868014.51591,8544881715.93083
534.21002,250550815461.2241,16613934611.557535
534.24347,618165611189.4419,34293539856.17372
534.27692,368401119974.429,14937110885.780006
534.31036,146830890756.82004,4537909024.697469
534.34387,167861446414.21204,4726548321.949157
534.37732,173861100283.41104,5393906955.603153
534.41083,171033613073.08835,4213573992.963789
534.44427,220775834080.08813,13403893775.78893
534.47778,100285698929.0409,12145480602.655527
534.51123,111541763348.68736,10542028355.155218
534.54474,191671804232.34467,11155956326.416525
534.57819,521677333984.5084,42088740922.83756
534.61169,527403377557.42645,36663006334.53722
534.64514,353880453670.9797,20499803234.14465
534.67865,124251909216.30923,7863674031.550037
534.71216,80902890986.14749,5377607645.865329
534.74567,116991977098.294,14133662490.494911
534.77911,162959836416.75095,25555929380.84833
534.81262,295099526534.6678,32940768245.62922
534.84613,752837522535.2372,81577461450.47421
534.87964,1886939036967.374,202670467675.4534
534.91315,1810263314183.4155,224150563698.07605
534.94666,607907253037.8549,94008229585.8634
534.98016,214647992309.6601,25741614339.694035
535.01367,332952332153.40643,18931373609.372715
535.04718,596740121019.0453,26679747785.631947
535.08069,864932917461.1829,54157513008.089554
535.1142,652872855967.9502,39307262038.8731
535.14771,258160469614.1177,15560327928.343807
535.18121,202589986124.24048,15476132615.60524
535.21478,698227978295.9716,74232899074.27692
535.24829,804975316029.3859,93446740773.2912
535.2818,579379388511.4551,81635239785.8272
535.31537,104535201617.00304,20045846077.24313
535.34888,73381331280.84586,12356504452.74828
535.38239,53867572716.97157,4297831226.072003
535.41595,85486555481.34373,4103928602.5797377
535.44946,147322018221.5667,10176788137.375504
535.48303,472366848809.5587,47673502442.07968
535.51654,483332211313.8878,63388600884.63933
535.55011,169168112215.4164,22585789747.729305
535.58362,237230485496.8105,28407312860.04644
535.61719,400541780706.38513,37967370514.49554
535.65076,336194107246.1135,13630908166.719929
535.68427,266987432464.1361,12570927334.331003
535.71783,240099542328.6768,27781025029.43605
535.7514,407364288382.6116,60920173041.97576
535.78497,634823103743.5948,75220290117.75403
535.81848,644497704880.0502,40605954121.60652
535.85205,474249833774.43207,53900609332.31602
535.88562,972948203976.0764,165065686583.31476
535.91919,1397026483167.622,207822752930.62424
535.95276,645387633283.8708,73112871432.21124
535.98633,344501509003.66376,26262491465.4841
536.0199,226740070851.01883,25888380932.804905
536.05347,160027315307.6512,28124929616.160965
536.08704,342670034066.21216,49670302541.81647
536.12061,435767215285.04974,15306826148.643637
536.15424,330710051779.022,5157974845.024658
536.18781,651272959979.0946,16738821428.408354
536.22137,463438237428.4693,35535614963.33846
536.25494,856843865763.1235,101060532961.74316
536.28857,300500370633.6132,41552634730.151
536.32214,49598422409.68392,3078338266.048426
536.35571,132534695444.06548,9261997810.405218
536.38934,121048054514.37852,19068029698.1
536.42291,131341001297.3516,15591811565.595722
536.45654,320924315987.3891,24411074258.250008
536.49011,531370037584.8494,38698815314.05189
536.52374,323658730326.43146,29566972419.31587
536.55731,141490074281.3471,15170844467.274162
536.59094,152582784971.42334,15275595865.62503
536.62451,324075167824.314,9071075997.732515
536.65814,525556565073.306,39463427419.96738
536.69177,281018245366.3225,25129684323.719658
536.7254,0.0,0.0
536.75897,78992656331.02515,7526143878.566533
536.7926,143729797660.61325,7447360714.119794
536.82623,194293227777.9037,21057205458.579205
536.85986,228166472212.46487,28483182567.39437
536.89349,217633494526.0604,7896383223.53989
536.92712,425667189333.0507,13583325758.87209
536.96075,974227240099.347,40884787303.70324
536.99438,1211653595147.0205,36185406437.58228
537.02802,927338489544.8503,21148465693.3542
537.06165,2434990557999.6006,188610126845.9857
537.09528,3481163754128.66,619427854915.8435
537.12891,1719528168677.6765,270331481095.168
537.16254,613272026348.8805,60721591395.47199
537.19617,415353595988.3504,33623484816.435596
537.22986,0.0,0.0
537.26349,0.0,0.0
537.29712,51213617715.8571,2331600112.537281
537.33081,10838535366.52489,1037512503.116322
537.36444,0.0,0.0
537.39807,8706534761.21297,1529509046.284681
537.43176,69296191848.81964,17480973755.270535
537.46539,102846034173.0896,24089008920.79399
537.49908,0.0,0.0
537.53271,122081350042.63936,12645686190.130016
537.56641,54534402717.06445,6356822490.323318
537.6001,29140355002.010704,5222360993.109583
537.63373,0.0,0.0
537.66742,102418011897.18636,17965434247.408012
537.70111,31060776574.686794,5898927460.895221
537.73474,168281553094.39847,41074561159.76936
537.76843,74098557117.23842,11988427875.081348
537.80212,257096541070.3861,36206578171.0472
537.83582,529933638997.0465,153912031391.82172
537.86951,729155489166.7263,197783692708.86108
537.9032,371752459635.0811,67344733384.99298
537.93683,313162611095.1676,33996873307.100075
537.97052,42848398175.61456,3304364794.7185764
538.00421,0.0,0.0
538.03796,0.0,0.0
538.07166,150227020116.96274,25354894536.294785
538.10535,645996108936.0356,187977081261.1256
538.13904,2002557995613.8752,596641146230.6445
538.17273,1226229077243.5305,448975116058.9417
538.20642,1055028829458.8146,458914065783.2431
538.24017,1390467294925.796,469367549969.8937
538.27386,635749526053.0839,248230899530.97943
538.30756,229670594700.01584,97713185122.83572
538.34125,112001902428.93962,32958783565.569984
538.375,52272498033.814064,7759056991.970051
538.40869,68985237084.47882,15581712532.79957
538.44244,23043701049.699654,7132770147.884027
538.47614,138317441155.30722,39547759984.4523
538.50989,0.0,0.0
538.54358,106845860426.14842,14148638080.47393
538.57733,653971142085.5701,136386664875.30351
538.61102,479647346728.83466,100114017236.78136
538.64478,61459335008.510506,14456578701.163685
538.67853,53889024255.53386,11350089468.675837
538.71228,171442696680.93335,41585900437.28211
538.74597,56533304746.08493,11392137088.566751
538.77972,129495095257.6446,16383471154.571297
538.81348,155917432977.2048,24172248886.20483
538.84723,301532431704.5596,53105398998.50546
538.88098,729198381959.5763,123816269923.83286
538.91473,1544734328532.2798,299948684824.3356
538.94849,1091511302940.4768,189050133049.4922
538.98224,398291694478.9014,63055071024.15546
539.01599,231831020607.43063,58869883049.26437
539.04974,168913699167.82242,48561726075.97559
539.0835,68980039210.43303,11083004387.74776
539.11725,0.0,0.0
539.151,67151892128.36645,8378345406.821204
539.18475,51007662501.35265,9286332342.935484
539.21851,122604290064.54916,27757719458.29501
539.25232,483816528010.7154,100376839421.4364
539.28607,540937047897.20514,101324674169.4802
539.31982,623748611476.1766,129686566950.06664
539.35364,1891678900676.1392,527203569682.5497
539.38739,2113274016269.538,452586514328.4045
539.4212,926744124485.4294,96065144666.88255
539.45496,314723966096.0826,34408616859.32398
539.48871,119284651055.72296,12156053063.602522
539.52252,30353361555.867104,3844744884.737088
539.55634,35169077525.73072,9007603730.157175
539.59009,29067948092.90939,10275446778.196342
539.6239,59045065980.07356,11720879181.51021
539.65765,233952905755.7072,31261859037.8408
539.69147,395144318770.4726,41277906293.13819
539.72528,1053371465218.8044,122435329304.86057
539.75909,1720350598113.8928,317268911241.07666
539.79285,1004431889323.1444,330189664746.7981
539.82666,229630361230.4532,43108064860.4648
539.86047,292748725333.3867,38165233976.99189
539.89429,696281178370.1022,199195267654.87552
539.9281,548896891989.1018,162120231684.77872
539.96191,152565559211.68307,29100053729.19627
539.99573,85438593751.7,16493091683.570738
540.02954,152622624244.40176,30184884916.164665
540.06335,749001936917.841,128636347877.90665
540.09717,1015550832355.7332,175840385382.74075
540.13098,442138043585.1965,91581756756.25713
540.16486,37131324281.22197,11506605123.893711
540.19867,0.0,0.0
540.23248,21867656490.345837,5700984710.850246
540.2663,24785810712.08294,2645914920.892528
540.30017,81590199419.37148,16904340724.754955
540.33398,121506925619.2829,24367206700.08508
540.3678,273531843620.5115,66932333114.595
540.40167,840333270204.3463,110145122758.14052
540.43549,745473266519.2664,90264123745.78883
540.46936,277079462797.0941,88663933022.33823
540.50317,164116692604.1819,47113556757.90708
540.53705,171276359707.54684,32346556370.017475
540.57086,405076272417.2757,66787218314.20739
540.60474,1353794594240.683,106444948094.18571
540.63861,1607454518685.8877,294373193311.6787
540.67242,1428712332165.3245,225625102038.2366
540.7063,806643482480.4127,204098176586.42737
540.74017,291928461534.5248,87896721356.82716
540.77399,139152261485.23508,37936367888.176605
540.80786,103199127864.97269,25276969448.068916
540.84174,177435796298.05838,32440031564.380478
540.87561,157513395883.03717,25447677058.282608
540.90948,130040128564.73924,34951669290.6111
540.94336,100554122244.0222,36494865024.1521
540.97723,102918943477.78304,30295394722.8914
541.01111,291815545503.71405,28504089484.73109
541.04498,403318576986.831,69267090292.38757
541.07886,773405172206.518,258564613867.43405
541.11273,1320587128981.391,447392710691.5286
541.14661,795418834975.3529,172395844884.72464
541.18048,152396128480.76752,20540846305.86177
541.21442,0.0,0.0
541.24829,30873825121.30057,4997689532.523594
541.28217,24778623717.768757,5689940373.805667
541.3161,58288240188.99819,8162190016.255794
541.34998,55060359020.93872,5994784513.4609
541.38385,65764734122.67133,7879278949.092154
541.41779,301513193321.1956,25705737807.126564
541.45166,735498235728.9834,64434008175.54244
541.4856,590820474256.2186,59228147639.23071
541.51947,733828451353.403,60643246401.75114
541.55341,503288373519.3878,48324090547.67268
541.58728,623047803439.1484,38171925327.11305
541.62122,869326323751.3801,114489207008.24228
541.65515,943296583977.4788,207192392899.2423
541.68903,858333611611.8214,145205654333.34033
541.72296,286565365340.6416,37077693657.59012
541.7569,0.0,0.0
541.79083,0.0,0.0
541.82471,157348120541.69577,14800050758.828072
541.85864,231617668409.50787,10825981940.004848
541.89258,87794932348.83609,4059892622.840743
541.92651,27509505741.171623,1883879111.3591485
541.96045,93357595171.0786,9245092338.2203
541.99438,130845810620.54549,10104208439.644516
542.02832,465282457253.10486,33315572134.098408
542.06226,340762923040.7334,44542722147.595146
542.09619,91552028806.09547,10408401146.5032
542.13013,145037187668.54065,15002310663.553349
542.16412,106047138531.8745,14724636249.653746
542.19806,88817973199.9193,12491851045.896858
542.23199,24462404258.273857,3516763681.115772
542.26593,55784307228.72998,7657886784.950382
542.29993,190946351550.73303,23963855186.532894
542.33386,214746329895.40005,25115833139.066933
542.3678,530461957301.0652,65338549900.7037
542.40179,1859423340876.359,199007705117.4345
542.43573,1427056754019.8433,127345326063.87135
542.46973,975203406163.7848,70016893033.6144
542.50366,870707717346.119,51368345146.37811
542.53766,541011478538.89417,28835499097.512268
542.57159,256351974785.0005,25457703338.02277
542.60559,204473454821.53595,37949613469.65174
542.63953,654912926235.0682,131326033251.7497
542.67352,701290510341.327,104408401002.40904
542.70752,390733609111.7473,30462480268.763397
542.74152,296733671953.7957,16008803503.359953
542.77545,814685046120.7937,71128129966.0665
542.80945,934522463094.5092,65838252571.16667
542.84344,198407613225.51935,15761809769.25122
542.87744,33380266352.86165,3954717097.462999
542.91144,0.0,0.0
542.94543,0.0,0.0
542.97943,14203596708.814644,2937693800.475415
543.01343,65366097753.011765,8219809830.938578
543.04742,100178194153.93864,4239960529.3336153
543.08142,205410524851.13223,8032593858.955716
543.11542,477654645025.1715,33253090459.36032
543.14941,798621154094.7971,77099847436.95123
543.18341,310026803547.3256,35619701970.83822
543.21747,228232956601.99307,25203122144.96795
543.25146,520446801216.4229,75567235798.60777
543.28546,981315710826.6504,135685069948.7131
543.31946,726699329578.8746,107097496210.59972
543.35352,552748009822.4331,71828608372.40097
543.38751,192973198246.41376,8829916142.728857
543.42157,0.0,0.0
543.45557,0.0,0.0
543.48962,0.0,0.0
543.52362,0.0,0.0
543.55768,0.0,0.0
543.59167,0.0,0.0
543.62573,108646747283.08498,14275194362.567192
543.65973,292718026274.61615,60286112605.71756
543.69379,65483247050.56738,15091385901.682297
543.72784,209526020233.88705,47933908454.407135
543.7619,302171051575.4905,35677404074.28394
543.7959,106230535036.98776,5078281737.855037
543.82996,292651288057.87805,21840577339.18376
543.86401,387797245552.6238,34428763143.36552
543.89807,14793093896.05311,1007610961.7142284
543.93213,0.0,0.0
543.96619,0.0,0.0
544.00024,0.0,0.0
544.0343,1226291847.1755862,201283209.9861867
544.06836,28118489849.5036,3977231180.2285657
544.10242,52703193375.30643,2575781704.691785
544.13647,4310881144.279386,366536638.97693455
544.17053,0.0,0.0
544.20465,0.0,0.0
544.23871,0.0,0.0
544.27277,0.0,0.0
544.30682,87209425980.20001,9476178551.575846
544.34094,56548878739.87878,6904850540.897262
544.375,58339611546.19099,3981337839.238629
544.40912,66953425902.251686,5833871570.96913
544.44318,198007938349.4289,23020560881.79629
544.47723,345036332516.8723,31411815306.28613
544.51135,487359468025.6049,68098652275.38111
544.54547,326473510908.4249,30865851339.95549
544.57953,442430534824.9159,67605760696.35384
544.61365,967166928043.0354,138652121118.3297
544.64771,921707756972.2694,146486814567.80228
544.68182,346710660024.1481,24529589803.2054
544.71594,140220134338.81253,19347684396.72886
544.75,256956526752.10303,46665577066.2935
544.78412,634327190339.8616,98196615648.6059
544.81824,1230026973674.4092,103342112551.94131
544.85236,1795875442307.569,152191525666.86002
544.88647,2568655545495.7407,241400569810.08545
544.92059,1466939127594.7842,124531240206.69308
544.95471,1345853806660.0586,229074906585.43604
544.98883,1503060980933.8086,129599636406.733
545.02295,785681998338.6506,22757859251.403606
545.05707,403646598620.7973,26054002414.152744
545.09119,301862817200.5133,22078229006.962547
545.12531,626640429565.1149,27217503890.297585
545.15942,854907420189.157,28424706812.29941
545.19354,929584640307.4186,33065431491.64349
545.22766,525066059530.8514,66017166825.75374
545.26184,337954668822.7662,49186435751.23021
545.29596,766753751458.3237,56725887580.64476
545.33008,1213097497427.262,54037459437.25201
545.36426,713928562487.2123,75082966835.85599
545.39838,604011536530.727,68639863785.71298
545.43256,663935407018.5674,65430406010.5644
545.46667,887030966622.2128,65325631752.76792
545.50079,359298689038.0172,24497096170.118614
545.53497,316491403340.42163,57167138826.54118
545.56915,727318820808.379,103369313115.51126
545.60327,791679633685.342,111200847961.8954
545.63745,250987074362.6349,27387992088.828144
545.67157,161179451235.7393,15803172655.997694
545.70575,251016114871.788,24335488757.777283
545.73993,282640536936.5154,32827869574.683537
545.77411,149552310203.37134,13050033069.165216
545.80823,157216792529.91724,8504118169.775777
545.84241,332511030392.8391,44516864009.81877
545.87659,410429974238.092,103123670396.47726
