Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
545.91077,436993412735.1285,75574185612.17845
545.94495,591519775293.9482,41387101374.8272
545.97913,473717335526.3942,37140268594.42673
546.01331,162107060013.73227,17882530242.007954
546.04749,0.0,0.0
546.08167,0.0,0.0
546.11584,49162424891.08853,2779085235.174537
546.15002,103236335945.09782,9690649494.275946
546.1842,52532666142.96679,5927605835.5723295
546.21844,39034447815.27445,2608874610.377424
546.25262,57368507676.28768,3291090915.316671
546.2868,39584987715.36488,4344826943.43645
546.32104,72751829273.53775,7826530129.061336
546.35522,157235767483.07565,19254138729.09614
546.3894,409945320715.8257,42934861461.23712
546.42365,715043507825.5953,46887292021.58473
546.45782,1127761837783.9873,105946572239.73108
546.49207,722711189650.304,80218371881.9826
546.52625,168444826077.8568,12224705046.799225
546.56049,42147431506.185,2837786089.320797
546.59467,308073970750.2613,26338822015.10253
546.62891,822814874241.0035,62156869348.57774
546.66309,1375822793405.2205,119829445361.74857
546.69733,2591836121882.7627,356690897955.76654
546.73157,1167702985222.304,149248947956.29453
546.76581,520121628674.5648,38560714766.60354
546.79999,850738932664.2874,57317573457.22597
546.83423,522330116715.6895,35274172096.12145
546.86847,101707650481.79771,10056660772.438211
546.90271,101480922573.92493,9226175186.57185
546.93695,322222240081.2342,10744906673.332308
546.97119,381399793509.428,5596741722.66682
547.00543,176352705632.41263,4497345885.80594
547.03967,129097149687.32825,9098305302.256794
547.07391,284952394906.1436,29295210194.225613
547.10815,489925358634.0695,69906467695.82927
547.1424,312581061167.69244,39117090487.63586
547.17664,129219353027.39882,6595561646.514812
547.21088,195559740548.03464,8872587705.757118
547.24518,316552987592.3868,27730538334.90601
547.27942,341175343171.1078,45958804858.81381
547.31366,628586981834.0023,77616899549.77522
547.34796,862633023039.1217,61530706729.12118
547.3822,500216183130.1072,8977529148.911474
547.41644,148507460256.91788,1188545669.2156017
547.45074,181810321003.4981,9206551000.149652
547.48499,293903954031.28827,32439489363.11078
547.51929,309158571187.85406,36491659178.46079
547.55353,601326024526.7513,79540008145.91045
547.58783,558464122706.3749,85318422639.72008
547.62207,335902131667.8618,37431531419.98573
547.65637,715642471490.9468,147651132330.31216
547.69067,826412364020.2627,110372836663.31091
547.72491,675421449836.5239,70751044903.67784
547.75922,419744691243.9572,43054584953.11543
547.79352,162376738619.07318,14964749934.681992
547.82782,285478979417.4437,30372339844.296783
547.86212,813074214547.4872,71899965002.8895
547.89642,503719867379.9021,67598334874.13332
547.93066,342538303172.9018,22587635974.27313
547.96497,382885646265.9589,59703544286.51952
547.99927,960327070490.7404,142124955906.26508
548.03357,2036848786071.143,170015734615.79733
548.06787,1568261271286.7434,98643077594.20683
548.10217,1439949229632.671,98704061726.3926
548.13654,937939070643.8058,98085211535.21976
548.17084,226459954406.74243,22855887387.94125
548.20514,114341072246.48558,7719969568.714731
548.23944,96461927891.335,3834914214.147793
548.27374,94611408592.32704,3143366205.502317
548.30811,143178298293.42386,4026028905.880453
548.34241,224962520568.99677,3779347607.476008
548.37671,336020238596.44086,1908404352.1307728
548.41107,344831799592.9244,15183230796.81364
548.44537,346894924002.20984,17737220917.97407
548.47974,275559264585.0689,9325494055.194967
548.51404,287203040394.7217,1820393581.4706635
548.5484,581246110439.6411,15649914708.626305
548.5827,904971086485.3396,22773308998.36528
548.61707,832369417247.2772,33886937363.515198
548.65137,709952751882.2382,19504932856.147743
548.68573,550043630985.1207,78279521748.6273
548.72009,649590166741.1649,111593404587.283
548.75446,277705726381.76306,17038394281.19245
548.78876,134857635143.3972,6336541324.800586
548.82312,90581406359.6646,7864804810.687901
548.85748,135097585554.6237,6815189973.243819
548.89185,324339383043.4762,23666201952.825203
548.92621,736041733980.2356,61320981051.40872
548.96057,281860123325.7387,16032924813.016964
548.99493,169949358310.64178,12178795029.216291
549.0293,201065673609.4863,14661897172.63988
549.06366,366916195231.2749,21582108106.99161
549.09802,137656125730.33792,6234957172.255081
549.13239,30223992982.318924,965579866.3447884
549.16675,1461440261.2688794,131349942.59620614
549.20111,56756073908.16131,5505459134.597974
549.23547,226440398395.2584,7647131285.595385
549.2699,489857835433.8488,41567546330.022285
549.30426,149062385305.0077,6827734351.591904
549.33862,0.0,0.0
549.37299,0.0,0.0
549.40741,115939995425.3798,7204734120.357583
549.44177,224958356206.58084,15684822064.615822
549.4762,547486435921.8108,37672743476.07464
549.51056,475275962867.1384,16755685909.743954
549.54498,186854023328.5026,6505477820.626654
549.57935,128204062206.99837,6512810212.138363
549.61377,91417447121.22086,8757798975.640722
549.64813,135412995710.82582,13061661391.255947
549.68256,166290122739.68463,15115559116.555864
549.71698,85285177109.53151,4063337881.773749
549.75134,54733597850.97378,4585343447.824792
549.78577,46897532783.73759,2918861418.1816344
549.82019,0.0,0.0
549.85461,0.0,0.0
549.88904,13783410015.530493,1092855180.9226778
549.92346,136672186278.36588,8272952510.561334
549.95789,100035623618.5958,9500409628.061563
549.99225,75301466111.56148,9059742372.31162
550.02667,68176053361.46534,5984672586.765342
550.06116,73870112953.49887,10054745821.731192
550.09558,84819671629.31738,16725810839.345188
550.13,244236401607.75928,39636560181.8589
550.16443,447269648541.6301,54534804705.79194
550.19885,285411888663.2612,39974279994.09778
550.23328,90585848881.61998,13189485941.89656
550.2677,95850721277.10892,9376814032.65198
550.30219,90852738074.76114,9841580782.532598
550.33661,123991453686.94334,11762848524.235312
550.37103,194280471790.4356,26335233347.12783
550.40552,274462969754.08405,53864997352.914925
550.43994,734947377631.3156,108848931131.34296
550.47437,1022317271295.1688,83795587125.16963
550.50885,583359295760.865,56503612943.31543
550.54327,176208802022.56198,26264000190.54625
550.57776,84653359705.98154,16731977167.91718
550.61224,64897649893.78364,11464294023.44457
550.64667,101948951788.392,8938505689.317913
550.68115,212137118166.05176,9506520130.44824
550.71564,112546349629.7162,3998753789.834643
550.75006,70373286710.39655,3234884614.283591
550.78455,48518877292.56448,4972413300.892643
550.81903,68933048770.75363,8060991728.023897
550.85352,22449717190.59037,1439515118.4173791
550.88794,127983548223.16553,6759201212.651288
550.92242,343059486608.2593,19843040630.60348
550.95691,685864494055.4801,59766609816.90837
550.99139,504418989509.2754,59962623136.53949
551.02588,147509708111.03244,17853477418.440994
551.06036,162566662714.4386,29112459763.04077
551.09485,322197449436.753,67265112634.35462
551.12933,238858110235.1236,33716086412.372185
551.16382,71574371710.93414,4372769796.787717
551.19836,57327719047.19444,2488774098.715033
551.23285,26919356716.54257,1836808618.593064
551.26733,31226529892.055054,3167286170.26051
551.30182,55930445930.62598,4495400782.673945
551.33636,66462909439.759,3983009674.228912
551.37085,182261844393.36813,15902790300.593014
551.40533,580216547279.1322,78450182091.02077
551.43988,570460377638.7393,118074611142.00252
551.47437,206135441757.6016,43327492386.04387
551.50891,86964214434.78076,12835791657.231756
551.5434,186487043085.1099,11959263227.6433
551.57794,337386833022.04333,33743088223.01189
551.61243,237077275064.99008,16225749530.32083
551.64697,920861011627.0332,30281625636.67872
551.68146,622347781726.3608,50609001079.73004
551.716,161183164656.19754,16145248735.947474
551.75055,170594655463.47812,12226121049.34394
551.78503,592703868246.713,44023379041.11841
551.81958,1918897213573.844,167803173859.5687
551.85413,2593376644813.9863,163462986762.1381
551.88867,1313817783897.5046,53276778461.34153
551.92322,1049551122629.7076,49113975432.656136
551.95776,2824568496.2137494,124167198.1565988
551.99231,38251085205.1519,2792764652.5379434
552.02686,0.0,0.0
552.0614,28980551466.969887,1506578712.271669
552.09595,0.0,0.0
552.13049,0.0,0.0
552.16504,62128166051.22806,5873280701.914824
552.19958,58488501397.37981,5695717131.726132
552.23413,39074197345.8385,2027234259.483024
552.26868,35397111339.00517,2542576016.289787
552.30328,0.0,0.0
552.33783,14309830918.489857,1116390250.995217
552.37238,51028915223.71803,8900414078.375692
552.40698,82948253778.41975,19099130041.928207
552.44153,0.0,0.0
552.47607,122340930536.08858,36045721113.79264
552.51068,780517158446.0149,189755753949.0761
552.54523,2444398884999.8643,528747247644.0072
552.57983,1260678778410.5571,200642182165.48788
552.61438,39235981667.23659,5781298322.219994
552.64899,0.0,0.0
552.68359,190888519108.04303,43348015090.62173
552.71814,0.0,0.0
552.75275,0.0,0.0
552.78735,69743582700.83583,17930037533.769024
552.82196,14731199565.609283,4566139736.234169
552.85651,0.0,0.0
552.89111,87933164056.81024,20141025153.15433
552.92572,0.0,0.0
552.96033,280326844947.77136,43242791581.30678
552.99493,744674827.1490469,195246490.23315337
553.02954,0.0,0.0
553.06415,40543783217.1757,18378270044.1356
553.09875,71227022615.48625,27017192087.798515
553.13336,210040882716.80457,63538594655.11208
553.16797,204014666228.00488,28834160479.96103
553.20258,940850317110.707,137461415092.4201
553.23718,2097287524384.8303,383471373369.5768
553.27185,1023976147717.8344,203060174025.22845
553.30646,126787786913.10854,36449171337.50286
553.34106,67365519840.39141,16961688497.001867
553.37567,196143380643.3632,61997108131.20276
553.41034,303096182453.94904,69713433057.69362
553.44495,973223293443.9402,286056640884.3516
553.47961,731032774365.6072,167011511787.56134
553.51422,25908840761.24698,3694645081.0702486
553.54889,0.0,0.0
553.5835,146786684426.16824,55828812807.07224
553.61816,140727749524.91574,33739509232.96087
553.65277,4491301163.075517,358359051.09128445
553.68744,21567370698.04764,1766310764.3700595
553.72205,0.0,0.0
553.75671,0.0,0.0
553.79138,136058451814.74657,18218298855.83364
553.82605,109993137147.33096,11502298403.468618
553.86066,86339916157.6736,11537108418.254765
553.89532,74361967264.23315,14578926053.92641
553.92999,106377014837.34113,15983860765.44864
553.96466,0.0,0.0
553.99933,0.0,0.0
554.034,77859064724.12756,13500800470.194006
554.06866,5855660237.453857,1008993786.1139892
554.10333,41497653141.25648,5251144638.356594
554.138,390431920535.2765,81622137506.32066
554.17267,298744609047.94086,94427932165.02924
554.20734,160820094885.6787,51555994985.13751
554.242,117372376592.06812,21430472110.78133
554.27673,118376625833.6317,16638914579.093493
554.3114,453596033155.3823,69282989099.3059
554.34607,1581050044054.0952,222785293848.2269
554.3808,1897518390744.1309,247209171602.7337
554.41547,897149718540.237,192431202024.5184
554.45013,164518861897.4897,69522690436.11215
554.48486,79082278255.37686,37945843432.17806
554.51953,73270743727.88416,26683691055.44018
554.55426,51312031009.78891,14133182722.425364
554.58893,5265059792.343744,1203633269.648209
554.62366,41892766495.50472,9464537252.701897
554.65833,10102186801.407606,2123877746.2536256
554.69305,0.0,0.0
554.72778,21437131343.77559,1019003106.0802494
554.76245,4853095233.05377,415218212.08280873
554.79718,34183669678.694286,4561224775.159321
554.83191,100478770648.7596,15203648611.955742
554.86658,225558831337.67197,26259823893.452866
554.90131,228552472119.70105,17275683102.15744
554.93604,161128393234.81418,23466460973.405827
554.97076,145300042018.6137,37161607650.81055
555.00549,735565113853.3768,198315482759.08173
555.04022,789938630206.3923,160411705168.2968
555.07495,480460373743.2278,79316568184.78893
555.10968,427278046507.4796,51372400767.4944
555.14441,371165611557.7138,47355910427.08928
555.17914,489561276258.8414,91763746116.24254
555.21387,379083693009.0048,67754296572.71256
555.2486,111849568057.3013,19703179944.794567
555.28339,160592920384.90842,29984282985.819225
555.31812,440114845861.9842,71771327565.88472
555.35284,576488845990.6881,69497796545.07932
555.38763,457596934957.36206,62299891730.192726
555.42236,877931649695.1185,107416636009.01643
555.45709,1181960361857.4402,158966091538.61078
555.49188,584632677312.9714,59650389158.03674
555.52661,139946121198.2029,9506431240.583963
555.5614,102530990282.04962,7170971076.152706
555.59613,84569151665.6343,5496329174.228035
555.63092,193246382430.12256,17768732892.60234
555.66565,254000204138.09048,26261365814.745667
555.70044,479395783154.84814,89558087945.43752
555.73517,1223833815774.2715,279663303082.3225
555.76996,874060692376.2999,74950617313.95825
555.80475,201527229166.6883,19550683232.452885
555.83954,45877553371.87564,5798469943.056044
555.87427,137090960206.94849,18064474336.18546
555.90906,114264317731.29095,22844494236.288822
555.94385,0.0,0.0
555.97864,0.0,0.0
556.01343,0.0,0.0
556.04822,0.0,0.0
556.08301,275006351244.4894,83813454075.5669
556.1178,323057874755.4136,59173126767.69596
556.15259,252367469177.88983,37298583066.54547
556.18738,92416723246.56557,14456955676.21476
556.22217,68128610448.966,10380685617.07695
556.25696,5747318104.182336,832835159.7768208
556.29181,22396068288.296227,3244078797.1528487
556.3266,56410149518.865326,3827675791.5144734
556.36139,75611451283.78561,6299658176.905342
556.39618,138549557872.53082,14402251628.33087
556.43103,350459916469.21246,25773268470.185127
556.46582,609907407403.6721,70582958939.88998
556.50067,343627894403.9116,35666209843.62756
556.53546,137342953183.05496,16570037793.095455
556.57025,115670986867.36908,23311396527.268345
556.6051,0.0,0.0
556.63995,0.0,0.0
556.67474,0.0,0.0
556.70959,0.0,0.0
556.74438,437073496399.5538,86694363310.2673
556.77924,521483155982.8624,149706999668.2329
556.81409,113584855281.8938,33503386629.61064
556.84894,113735488419.62843,9126102490.72718
556.88373,60907504889.83981,6385261413.968005
556.91858,64134136544.57566,5319562368.589873
556.95343,36173930411.1961,4206007436.740118
556.98828,101441145172.90292,10819290531.89245
557.02313,221189250301.82852,12386338558.65966
557.05798,655312929310.9114,10550620285.570791
557.09283,763183741453.8434,10843853052.055298
557.12769,400364635243.6338,37656095261.51901
557.16254,167369259205.10394,30398632568.19588
557.19739,174133903661.75745,44726557703.42516
557.23224,148874461188.90005,30234448377.44664
557.26709,103787875743.59344,14010821212.386396
557.302,116120797489.13828,11740973681.408142
557.33685,264009199848.59824,34624189799.68028
557.3717,1126104205340.693,156245375640.0608
557.40656,952781591656.0436,64597681520.7913
557.44147,540734622008.9875,73345928588.59447
557.47632,420091807663.0981,91035695865.16422
557.51117,232813791943.8417,36951524531.94143
557.54608,155673774806.3022,23329025369.180264
557.58093,254718986836.6122,22623733455.11021
557.61584,831865647722.1451,61432415195.98398
557.6507,2131812402862.312,351134116564.6824
557.68561,864561501157.33,81316743235.31505
557.72052,142714719259.1831,27895916797.21563
557.75537,151268535351.43137,20987654830.570248
557.79028,84948807601.68802,4887864906.090518
557.8252,61336616883.52067,7556484830.333924
557.86005,327078095670.08905,67114643910.44845
557.89496,271347337219.1157,45444316002.76905
557.92987,190277042961.90768,15594127402.694365
557.96478,519199778570.5278,13869157777.544456
557.99969,615038246469.0214,36773335656.28484
558.03461,304340120761.8694,12795537534.6319
558.06952,233382501988.26285,37913675939.8344
558.10443,125762355249.05054,25289407289.29751
558.13934,48527308104.7727,8517588033.748751
558.17426,61552611259.1455,9745786125.039171
558.20917,67287675131.00567,5587674156.139715
558.24408,50904030750.28463,2545694414.8279934
558.27899,49658893036.10717,874120789.96257
558.3139,75245591971.43645,5059201691.7873535
558.34888,58691945139.24663,7930514715.321087
558.38379,123495438337.39915,16933328737.35904
558.4187,331496198164.39655,59733125014.25963
558.45367,360476696794.2044,47048745921.26831
558.48859,225847049721.52155,15350869808.920246
558.5235,80514115270.04875,3830725240.0573006
558.55847,41041341098.976166,4707118742.212205
558.59338,40542893299.70965,1925395861.5757504
558.62836,24230094607.23157,949855340.0692476
558.66327,3187658109.268956,232991852.68324044
558.69824,50055262549.119865,4627337044.942674
558.73322,63493880471.42452,6147711181.730514
558.76813,134098821401.59772,13857869695.947737
558.8031,442793661588.7832,33440821904.74934
558.83807,587052310575.9137,37119210303.97211
558.87299,234008861975.3193,18872155805.864838
558.90796,63731303802.63709,5393437399.00985
558.94293,47699372411.95458,7861988056.897396
558.97791,35102172712.20622,6917844836.162568
559.01288,7715327206.650703,1175733097.3866212
559.04785,0.0,0.0
559.08282,24313544856.54877,3627471661.4769626
559.1178,35363019313.661064,4862973399.218884
559.15277,32787280992.212723,3632688492.080143
559.18774,31594823519.2612,2409850741.1801305
559.22272,0.0,0.0
559.25769,0.0,0.0
559.29266,15617445652.724976,627131262.0770812
559.32764,29820794755.140247,1122999977.3579006
559.36267,40210282228.71882,1020436511.0854284
559.39764,61647095070.76763,1775073268.7446578
559.43262,179713841370.02573,10233205398.00524
559.46765,375320843509.7868,26040594148.35318
559.50262,257279160019.65665,13835330623.53915
559.5376,128031241957.77068,4811453027.672189
559.57263,239326687317.8934,9209265495.732328
559.6076,238891358796.4828,10687678016.131844
559.64264,152463453058.3138,9420632477.744152
559.67761,413919761642.56006,28110740026.08005
559.71265,626062947295.8098,65113913435.634514
559.74768,372520312578.2709,53206195872.989
559.78265,403628146735.3058,56298526524.1278
559.81769,450966447950.24335,53647839278.73832
559.85272,420567328774.33545,23178842897.632248
559.8877,1115315651620.7014,56946644726.93163
559.92273,1258985003074.1206,72908288245.27203
559.95776,896525978638.9307,28475550107.06568
559.9928,416900283160.6518,22584189008.056038
560.02783,188905061047.64032,22585869516.31544
560.06287,136957845116.45988,15841132133.70738
560.0979,76581002121.95883,5669869993.011989
560.13293,153829688612.81256,12276610751.570498
560.16797,227373434212.6087,19948378951.674576
560.203,130270527876.94688,7961767193.133316
560.23804,83170930197.26842,5853433888.370441
560.27307,103357322058.96796,9608635216.339968
560.30811,318909866219.9229,31966701224.719093
560.34314,599344374073.8236,28005462375.09545
560.37823,778512696865.4816,18290222873.313274
560.41327,850470620699.413,21121951887.512947
560.4483,343593191507.5272,10043768798.264074
560.4834,60220648387.77141,2128038902.7142663
560.51843,0.0,0.0
560.55347,0.0,0.0
560.58856,5170282634.782837,490917841.6696637
560.6236,11293089652.87229,538067564.6762156
560.65869,48718353354.268295,1350433952.7310991
560.69373,88210334488.92317,1903383064.0830588
560.72882,165787603693.05508,4339529842.723058
560.76392,289493716021.5863,14019774327.744596
560.79895,278780405671.42365,8777294384.972826
560.83405,544956056847.162,18096581245.368717
560.86914,1241950544258.0542,62991358538.61755
560.90417,1320330907650.4155,68512898462.42755
560.93927,1160811605519.5728,85642843014.94585
560.97437,1173374596369.0786,65799213141.19472
561.00946,526823086817.8396,27881637243.5142
561.04456,446136234990.19226,29356469178.78773
561.07965,454494547730.8755,33789188533.161373
561.11475,170166786175.12503,11773572171.356997
561.14984,0.0,0.0
561.18494,0.0,0.0
561.22003,0.0,0.0
561.25513,64870373272.28601,3412353904.097626
561.29022,96073507712.218,8346353344.06494
561.32532,182589562266.9928,20552867353.856785
561.36041,370769192528.1115,18065845864.98605
561.39557,934284218302.2944,32843708422.718903
561.43066,1760972069348.2825,122932231023.03258
561.46576,1351459632217.9,200234012943.68185
561.50092,774057614891.1189,148143528351.29294
561.53601,495031153077.4774,48302303921.52109
561.57111,186574273864.07413,6849889277.66363
561.60626,17841743641.267223,862852716.9031491
561.64136,0.0,0.0
561.67651,9560838423.65448,811197468.551387
561.71167,93037082634.79083,12947007336.077822
561.74677,82277103797.2794,15136690846.360115
561.78192,69755043714.86375,9414302607.317924
561.81702,65226080511.0006,5156508508.289195
561.85217,123005778514.98737,14260214109.63189
561.88733,103419912291.29094,10228273135.933355
561.92249,250151287755.9047,15856350178.628063
561.95758,277104739183.482,50240638130.011406
561.99274,150367187869.50314,17701909154.242043
562.02789,327841706989.112,17124992881.540903
562.06305,277911484439.1337,29042075420.989285
562.09821,144773044482.0394,17680304369.563457
562.13336,184921642875.86032,33562361758.29698
562.16852,437754842040.5418,74500006611.64618
562.20367,570169074991.8223,73381893769.15436
562.23883,253657544937.1803,27971425541.55962
562.27399,162760668453.2943,10118477219.87613
562.30914,190832840918.54575,7421343213.443669
562.34436,448350915932.59607,32952714799.598927
562.37952,796639464472.8641,68019992280.24252
562.41467,496591060999.04126,56212551582.68597
562.44983,245848053918.82608,20284781010.605907
562.48505,299231327576.6026,35213241933.60887
562.5202,469680769412.4788,58923646596.22445
562.55536,610149890937.7543,46906182158.46461
562.59058,330556501821.8642,47162120907.483
562.62573,107929436040.58862,14973335847.90321
562.66095,80515553783.51031,8830881091.191519
562.69611,53875121137.97878,3373216903.537596
562.73132,48056427450.98347,2349849770.3723874
562.76648,54777845004.24012,5669062840.426043
562.8017,76286644706.00716,6108305559.629765
562.83691,35036478599.72028,914587825.076941
562.87207,19161304605.632896,1010589612.204707
562.90729,62168963664.99136,5403366966.229778
562.9425,116735651567.50108,5029507480.528961
562.97772,135073796478.26836,5256460527.808894
563.01294,317765366984.4909,17627265116.070927
563.0481,296644731888.6674,26188762559.039803
563.08331,240959943254.6415,20697795229.222176
563.11853,388619687944.2916,23525134130.06457
563.15375,279198762700.3833,10725104383.064716
563.18896,74223005477.56778,4593699208.803696
563.22418,129724446617.96564,7538974111.049774
563.2594,109262274465.77344,6812691351.357854
563.29468,122012441727.00449,3101598017.519535
563.3299,129276460229.2679,8554940405.905969
563.36511,147158658114.14545,10918485723.76309
563.40033,347323704019.07324,33595254504.04452
563.43555,942990549736.946,53356541690.7364
563.47083,1496133565911.357,125867481024.634
563.50604,1195372228765.2727,102383919339.86723
563.54126,504360636601.0303,56920874359.63046
563.57654,303840101289.3761,56796206840.9123
563.61176,190285632297.5948,35393801326.16365
563.64703,71408497522.62389,5954816103.905376
563.68225,69508060199.3817,2544571749.8362536
563.71753,186189728501.71692,7112434611.985707
563.75275,362453100042.1471,38188942873.9118
563.78802,891618417342.6561,181738320717.64413
563.8233,1334215185785.6465,240277165584.37585
563.85852,999545811510.3536,130890276837.41924
563.8938,448438813989.49286,52563631501.1822
563.92908,369744237305.83344,38346095505.15888
563.96436,314372641917.77045,27566528411.73071
563.99957,283784918500.7209,27086409975.53301
564.03485,279780163125.5018,34075127686.140823
564.07013,112788695920.31927,20793352297.161587
564.10541,34463978175.24829,5546675147.244673
564.14069,74598082905.23924,7568956928.142726
564.17596,79243142943.48575,4614914175.066339
564.21124,86723458226.76392,4510518823.834017
564.24652,163852800567.66733,15584881613.132645
564.2818,282202276936.6368,34691143217.775696
564.31708,187682075621.936,21371304186.53309
564.35236,103978115774.3814,13922270188.798883
564.3877,108438106480.44008,13772929476.159088
564.42297,137298545282.25597,13427847487.372442
564.45825,146750435320.29944,14241518381.289972
564.49353,415884849981.2483,22265302275.60692
564.52887,727122883016.9355,11825970918.486012
564.56415,1262404751849.504,57185443710.54442
564.59949,884250371090.8724,71005792880.00374
564.63477,531161353759.2498,26330098827.814293
564.67004,156318288361.00574,9803017655.933224
564.70538,104082899660.16045,10649038658.026934
564.74072,90673207447.24236,8284422474.145288
564.776,95555235436.916,5576042607.395032
564.81134,101139879557.6214,3384435960.8045406
564.84662,128626727845.03957,5001172336.107445
564.88196,290192116211.83984,13627823495.45654
564.9173,862110288293.3783,38900467347.00054
564.95264,773400590386.2804,19257497725.502373
564.98792,275348052076.5194,18958488465.396423
565.02325,114957738580.60678,10877859815.996408
565.05859,76360835574.19171,6527982449.203504
565.09393,56390963079.17611,6610252329.982571
565.12927,53459114952.84413,9054346574.01228
565.16461,78410769082.8746,16674700915.600904
565.19995,91574248094.88763,17143993397.123758
565.23529,178599620946.37024,19035818035.42656
565.27063,333271876942.68,18614063306.53796
565.30597,272041720809.11465,17759604024.432236
565.34131,57465020351.01765,5804850253.424877
565.37665,60258794228.72535,7015769786.930191
565.41205,101623106132.59978,11994797927.277424
565.44739,69971464651.63724,3840378351.072089
565.48273,82651145653.79616,6158502343.122952
565.51807,104367796101.01732,15294684411.939884
565.55347,143504029193.6792,15763972243.752048
565.58881,186137900131.67,11899318742.477362
565.62415,95333166715.69508,2534806486.2558026
565.65955,86002283855.83817,1064168175.6029332
565.69489,0.0,0.0
565.73029,0.0,0.0
565.76569,45545969538.58528,4965139352.241763
565.80103,75231255314.70613,5533167310.872152
565.83643,132651768789.10664,12036385997.033468
565.87177,358955635022.00464,20126995838.46491
565.90717,299427171218.6836,17056243478.357264
565.94257,110096264239.3154,7739357546.269116
565.97797,76233820369.52046,8985966705.322628
566.01331,146392533266.60944,18979517470.3638
566.04871,186519650387.2601,12454781785.579134
566.08411,256400946894.0348,10104905686.112164
566.11951,111667774221.02324,3213370200.6766987
566.15491,56534671842.71922,2706654184.323296
566.19031,60542423365.780914,1496312954.6996596
566.22571,68874453272.25133,4050456620.451511
566.26111,83702241111.01422,3049118362.2473955
566.29651,101722293231.31972,8085483817.297787
566.33191,131475010295.5133,6515171466.262877
566.36731,338003259473.1073,26997248789.538464
566.40271,517143083532.1448,33728512764.487724
566.43817,264144490283.632,16798291968.687449
