Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
566.47357,248106180340.77463,8064266915.02855
566.50897,86618251466.48915,1888478775.03808
566.54443,96112219524.35432,5776603727.095757
566.57983,183697957978.9965,12134161590.042929
566.61523,178847703667.21866,12443845792.126043
566.6507,86944072373.10103,13113528000.10292
566.6861,70499154182.1311,11720676114.06202
566.72156,120150636496.86153,10990004143.564138
566.75696,340980212189.78467,25048490077.287045
566.79242,667739764248.028,119012137177.86388
566.82782,412416611402.2477,148264962706.73877
566.86328,158380324171.115,51183567704.63141
566.89874,77858390645.82475,18602376547.04646
566.93414,34291580120.058117,4734552256.800817
566.9696,107294938607.21822,10478775542.503056
567.00507,243712029452.70605,14477398733.070492
567.04053,288843276288.58527,17501071152.873802
567.07599,156006902600.77005,18041655180.12125
567.11139,264027007159.0345,71671679702.23006
567.14685,404633533599.4345,127824008205.098
567.18231,627595132901.9,58031654567.48201
567.21777,917520773378.154,70902791442.93088
567.25323,788916794954.9315,108060918704.23106
567.2887,841654780819.6632,128297370470.63322
567.32416,876783553294.8466,103652317226.88837
567.35968,692644724880.7203,67757302481.9968
567.39514,351895367354.788,36977868400.335686
567.4306,159952201950.96555,17336108027.4223
567.46606,158161122720.47046,11227892198.951986
567.50153,0.0,0.0
567.53705,39263340746.687645,4452095208.19211
567.57251,0.0,0.0
567.60797,0.0,0.0
567.64349,0.0,0.0
567.67896,25420761287.656284,2586238739.9431357
567.71448,0.0,0.0
567.74994,0.0,0.0
567.78546,48506098440.1838,2704686134.889955
567.82092,0.0,0.0
567.85645,98390894194.54996,19446886408.444515
567.89197,216039304658.28625,38794183635.33356
567.92743,346257400761.44147,65710088598.774254
567.96295,1081668309777.547,131016127295.6134
567.99847,1348738019246.633,110132176336.05087
568.034,437051461762.9352,42041001470.729935
568.06946,29846907332.061462,5790694744.910732
568.10498,0.0,0.0
568.1405,0.0,0.0
568.17603,13106373601.826357,1248068960.7194328
568.21155,0.0,0.0
568.24707,0.0,0.0
568.28259,0.0,0.0
568.31812,8995152095.221336,3085310096.534567
568.35364,0.0,0.0
568.38916,0.0,0.0
568.42474,127922992127.6784,60837989680.59512
568.46027,23871662508.41035,9826152851.276451
568.49579,0.0,0.0
568.53131,68835452570.01495,20885937575.466103
568.56689,393542649023.1743,56464409991.5032
568.60242,884184446188.835,345760514114.1468
568.63794,1489955665574.9055,859166408401.5809
568.67352,853680464374.4564,318160488474.57166
568.70905,206191470114.5532,39331360593.879135
568.74463,0.0,0.0
568.78015,0.0,0.0
568.81573,0.0,0.0
568.85126,0.0,0.0
568.88684,102057139855.49352,7529567744.8072
568.92242,61596182975.73293,5245866560.503513
568.95795,123105403111.70538,8609412393.716919
568.99353,179163981820.9757,27746165643.61999
569.02911,59073088677.51878,14839692336.310242
569.0647,152976839875.42337,25580255193.248978
569.10028,771958349072.3009,72302227558.28108
569.1358,2202860531470.3047,98535458003.96931
569.17139,1175451396792.7434,45910205836.06479
569.20697,204739255011.9203,14777243596.308125
569.24255,0.0,0.0
569.27814,179150671301.27832,39408707831.01261
569.31372,0.0,0.0
569.3493,93866445011.42216,12853950147.348412
569.38489,261025280969.3108,28362932119.67787
569.42053,13285527198.003878,1727402052.5296724
569.45612,0.0,0.0
569.4917,0.0,0.0
569.52728,0.0,0.0
569.56293,370506893450.56976,28156621481.95224
569.59851,561048136934.852,46379100689.19424
569.63409,274109346073.03613,27541239143.02529
569.66974,0.0,0.0
569.70532,12133107027.954258,2707313712.509762
569.74097,281031687779.53595,74366552253.07425
569.77655,1261916937192.1797,276677062929.38983
569.81219,1177102824612.1963,213679802589.03476
569.84778,134316290441.52995,25654617453.010605
569.88342,129944177917.6919,28294359421.98308
569.91901,165820233801.5455,25458070027.968742
569.95465,10839867308.453815,1483909807.2173762
569.9903,56180463175.44124,10922311108.225027
570.02594,0.0,0.0
570.06152,11363874097.035446,1168661774.1413534
570.09717,0.0,0.0
570.13281,0.0,0.0
570.16846,108559276936.01498,20532337938.38709
570.2041,69333646015.63077,7482058939.023894
570.23975,87526989926.06653,9534942676.178167
570.27539,117137402657.5492,17415866426.62051
570.31104,0.0,0.0
570.34668,149223324915.30347,11781577320.91328
570.38232,80117809707.76935,5669446967.301423
570.41797,0.0,0.0
570.45361,91371874295.607,6853599337.823092
570.48926,0.0,0.0
570.52496,59944526107.61751,6379864437.193302
570.56061,27492200953.030064,3685297477.239622
570.59625,49570962438.0201,4914805651.065057
570.63196,45188166955.92926,2604441052.2646832
570.6676,47002869645.96693,2417006932.092151
570.70325,0.0,0.0
570.73895,0.0,0.0
570.7746,7552888711.479229,1790865549.8586729
570.8103,48753570334.21343,6972040296.773092
570.84595,214597986076.40387,22460417537.601185
570.88165,515475956792.51385,43469990862.42959
570.91736,100522211444.06992,6246489551.068631
570.953,124758643676.52708,8081108113.871754
570.98871,80452864148.9246,10928272414.46878
571.02441,54231520347.64372,10279243252.91589
571.06006,53364828981.16785,7120610454.824704
571.09576,183662762359.77487,8827754603.977987
571.13147,98747726946.21497,6986418806.732501
571.16718,48897171770.74799,3051871011.9493456
571.20288,70980926220.81624,4477260067.511538
571.23859,118391807023.79488,15722376536.840591
571.27429,95489033875.77872,19347187043.73167
571.31,30958661308.9199,5246925932.112805
571.3457,113461792739.85458,18444496740.77112
571.38141,105450907036.0713,11458597239.628716
571.41711,98675585927.94943,6840334491.945016
571.45282,203254744697.14023,21996525799.635067
571.48853,864807152730.598,184519153185.30453
571.52429,1115597864259.349,211561814929.4464
571.56,300057509362.5764,44757470638.30591
571.5957,392942444022.0344,69119975922.26163
571.63141,1035453421255.238,91596820798.56406
571.66718,1378303365576.1091,144160406180.3228
571.70288,283827230544.5275,18077830153.73332
571.73865,154000160420.0549,10607573572.88772
571.77435,75809201422.82298,4520162203.943921
571.81012,62389806400.85253,2699287183.2634044
571.84583,37011049413.46554,5028967135.622007
571.88159,94706272858.65749,7056619271.134444
571.9173,53058700685.41708,2004706703.9819555
571.95306,71999858839.00699,6174744707.94622
571.98883,0.0,0.0
572.02454,43651736523.3722,4990267830.644372
572.0603,184920022223.3908,12450295606.129574
572.09607,266892985226.00327,16569039236.748144
572.13184,657549731670.2788,46224156636.77156
572.16754,1588755915431.9644,229826553010.01773
572.20331,610759715060.9595,71672061493.36453
572.23907,687966398312.2748,163292784453.2943
572.27484,1889240066345.136,459702100395.43945
572.31061,897913965401.2295,131924327079.8015
572.34637,260593027322.78677,52773612314.16021
572.38214,126659569223.07884,18233192408.79528
572.41791,137903327354.8227,8187405593.954009
572.45374,385694064937.3189,42111384053.80025
572.4895,582311417830.5182,50310762198.69556
572.52527,400279322393.4858,38623312671.67422
572.56104,210096547703.4557,31203247092.74722
572.5968,195504828849.5298,15557473532.698835
572.63263,331219184508.10913,32880373803.231544
572.6684,892733474813.631,66848673997.00964
572.70416,912964483630.8276,114845611495.90948
572.73999,1112842979584.5928,181772536762.71536
572.77576,1936091847720.6416,174417214889.3319
572.81158,1601449264850.4092,93326148828.87495
572.84735,668413988043.4232,67704144003.52416
572.88318,485585136926.0407,27007487984.03776
572.91895,582266972500.9546,49419265260.09813
572.95477,153685385201.26428,11467485188.149694
572.9906,79507913218.73247,5959418352.90357
573.02637,26941442851.93651,1867126590.8890855
573.06219,13033406061.941458,883509436.4396814
573.09802,63036850744.181145,1659244858.128487
573.13385,38569483293.94543,2886624396.582267
573.16968,72843916470.9312,11566467940.04461
573.20544,173274523222.25577,26278490094.661724
573.24127,399829161517.85376,42412328280.19976
573.2771,767778973004.4867,41185061066.185455
573.31293,819601643674.6917,116834042141.20367
573.34875,424747420298.7158,41321856957.69706
573.38458,641019331114.5226,11432095162.962145
573.42041,305444218326.72186,16151306861.051052
573.45624,100080195653.69753,11175184944.244762
573.49213,113112620113.28133,10952897847.636929
573.52795,79771066595.03244,7478982269.177791
573.56378,109992123347.24104,10368158329.323782
573.59961,93992858854.534,24970184000.83714
573.6355,149729949179.61108,28606011929.178024
573.67133,223697632376.1421,7756063309.454535
573.70715,169002959693.27057,10871660615.359243
573.74304,166933178219.60803,16292657127.06528
573.77887,101959712288.2414,10773216703.332788
573.81476,135876227408.04352,20210044478.953037
573.85059,181486714489.2843,17948347203.43346
573.88647,399659720306.44025,21478108727.83785
573.9223,948854944100.2196,62271991666.45651
573.95819,1568353183357.6255,323579261567.8533
573.99402,2069722836134.807,479727296769.8259
574.02991,1360589520512.9785,238153693034.51172
574.0658,1057414796275.2437,153693219782.387
574.10168,2353663206605.323,328418909302.5424
574.13751,2343169641832.6,262689262491.6848
574.1734,528107452046.3045,33940768419.45017
574.20929,304329439843.1655,21365869647.043545
574.24518,685179926031.4739,59975453216.12947
574.28107,958507352441.9512,86234647351.19875
574.31696,538475441531.231,36641413887.50029
574.35284,169663347708.3538,12317986526.73362
574.38873,123732327351.72812,9877840469.266582
574.42462,242412274428.94135,27935052719.0407
574.46051,533429197890.802,73522634856.45854
574.4964,583355844647.6033,35171101608.64429
574.53229,255186720521.57852,7714381225.508302
574.56818,127330045048.12392,5267321518.857702
574.60413,135714801058.1388,4625784158.991456
574.64001,246035765183.27335,13687194075.578049
574.6759,194092365492.00104,14993443705.174845
574.71185,80071549638.06572,8332852465.94834
574.74774,156437544994.14893,15870851733.320692
574.78363,266383483376.3008,19598826555.51823
574.81958,357914040921.5517,28140026444.234688
574.85547,353922191760.68787,40155287658.280685
574.89142,269310729691.88263,30720775048.548126
574.92731,348582890177.95447,18973031824.34277
574.96326,891884402530.6049,40638342965.24495
574.99921,1360338601169.658,94547182001.46507
575.0351,1312002960644.5225,68678418423.416855
575.07104,857092809399.3025,43814371303.639824
575.10699,342631179498.58307,37930768923.712265
575.14288,297443530852.4913,43625493825.0691
575.17883,645409816807.9285,68476668604.38511
575.21478,649747699297.5864,63153101760.96488
575.25073,1353482076826.2913,127552908080.19434
575.28668,1779582565035.536,91952978713.6492
575.32263,818333262982.6547,58711987821.435295
575.35858,591165422342.1187,84684622739.87677
575.39453,1202668605869.1013,164930917671.91205
575.43048,1303653150660.9685,176084099423.51447
575.46643,878388627938.6621,115060462323.62936
575.50238,770973514471.2236,45930043789.5172
575.53833,580249273973.8397,33457165927.259933
575.57428,228064786382.19336,30596843480.7504
575.61029,123424542018.78027,20852268107.4394
575.64624,166266495309.33264,26842240193.20694
575.68219,526542122120.90015,82305153156.05215
575.7182,1116861928801.1626,122437759392.90068
575.75415,572004664008.4414,24087079550.56806
575.7901,197286943224.4348,7354688478.820247
575.82611,342254314483.8812,23112508729.64281
575.86206,807898166721.6573,57404670763.14658
575.89807,833432915413.3838,30845281389.62025
575.93402,259209204748.43268,5449532866.949115
575.97003,0.0,0.0
576.00598,0.0,0.0
576.04199,0.0,0.0
576.078,40069083058.07459,1494005198.9182014
576.11401,78447010601.3564,2939529572.912367
576.14996,94380745394.09653,5646884411.551971
576.18597,81662936571.25095,6490800821.252877
576.22198,85241694831.97815,6933738310.520744
576.258,115912306988.97372,12710013877.669191
576.29401,311086560416.3519,27643595098.008488
576.33002,758187162434.9415,23736757274.25934
576.36603,596984277758.1719,8668865536.334734
576.40204,499175165194.9911,17854418495.74467
576.43805,1005839970586.73,33380946241.59129
576.47406,1588556336357.6145,43024545828.33868
576.51007,1741606609191.6494,134132276910.65384
576.54608,860344135538.5994,51734019148.39746
576.58209,858332709037.9288,79886431560.8692
576.6181,597916466612.3873,68495395120.85555
576.65417,135690634248.29628,16493492595.097174
576.69019,84906675241.74669,6907710955.928041
576.7262,140506549583.88058,10888037193.783163
576.76221,181242303037.0111,12497854363.490036
576.79828,122921859065.00397,7121946250.872789
576.83429,140556438344.59338,5837906870.742015
576.87036,246510539815.39008,19617894974.95599
576.90637,219845077305.0005,22185377485.509483
576.94244,267999305962.77335,26849435366.373188
576.97845,977418474083.7948,43274009356.633
577.01453,1339173084456.214,33824577148.75785
577.0506,963773694063.0396,53117663592.32287
577.08661,934527292303.3978,87419551937.21349
577.12268,673961613284.7631,17690314447.12086
577.15875,280114881032.81537,9654233370.31527
577.19476,150970855106.3929,12738251360.188583
577.23083,130117669970.69908,15196903430.492804
577.26691,248721677625.98135,31459271487.830803
577.30298,271147597413.23352,19543858423.826397
577.33905,144679741301.10236,13179899418.827078
577.37512,141607814711.9328,21165285578.182228
577.41119,307381610574.4469,43673628312.22093
577.44727,704769426596.1758,63470572919.74413
577.48334,358976129897.6823,48337483921.44518
577.51941,9766707208.3314,1541023878.597466
577.55548,0.0,0.0
577.59155,0.0,0.0
577.62769,38041194426.74263,2228557760.170963
577.66376,102719198806.44852,4501750374.631023
577.69983,268704491064.6733,20095455051.20358
577.7359,1008300989260.6222,38257099180.783424
577.77203,1335101940729.3176,189634706634.66876
577.80811,444475032312.3743,76089870477.02768
577.84418,563474191318.6626,68206023022.82005
577.88031,665285995822.5463,42847601219.86651
577.91638,186078852381.09723,10533004098.668455
577.95251,76152786831.32634,6966400503.767455
577.98859,50509824916.42452,2201359691.6410823
578.02472,0.0,0.0
578.06085,78886619349.95564,8495962855.676961
578.09692,361924360713.4313,51099648228.11347
578.13306,696769055411.9692,97543748715.9388
578.16919,1200982169356.538,120581843376.15411
578.20532,1141064926037.4155,96099206731.5624
578.24139,1457109645683.664,128068882567.23306
578.27753,2000906741261.2207,137289123682.21158
578.31366,1167294563677.1304,93749357813.6162
578.34979,392570282537.9248,35090034263.14969
578.38593,350030434563.9771,44715863258.50899
578.42206,158384673194.8646,25641663894.954647
578.45819,83345020905.04411,8117722722.96983
578.49432,45355393611.70672,4658743626.241649
578.53046,35620159531.835815,3066070386.062589
578.56659,58764782086.77294,4360734339.375303
578.60272,69480764565.02957,4600719504.252858
578.63892,52925003595.65092,5929973188.865061
578.67505,4146263682.983927,441775136.5746444
578.71118,5207370730.2557335,493563760.46281415
578.74731,135819277459.9057,11839785770.179129
578.78351,509619885769.1943,29984889589.492672
578.81964,420841192528.50696,21204676523.83386
578.85577,217350868222.2542,4146519975.147551
578.89197,165738275109.76675,4657824929.831854
578.9281,273327886238.04663,6705694882.753245
578.96429,912614878501.0464,32818752819.356453
579.00043,844538298577.3756,20807531802.97632
579.03662,696337292407.1168,27596953071.85851
579.07281,1253404534379.5938,79024132113.00114
579.10895,1232459531426.163,125842731801.688
579.14514,479887594137.4414,84323943627.9396
579.18134,253598754414.1469,32849938713.61935
579.21747,229236817844.8208,8166296939.262587
579.25366,154011868594.3038,3864247497.708018
579.28986,556762942914.346,26308268817.96822
579.32605,307896525472.3526,29254981412.939342
579.36224,309526999030.22644,26440043166.59993
579.39844,260885644054.34647,16606250475.545176
579.43463,186724190981.91815,20268482527.55077
579.47083,355562330710.4237,44556894451.31744
579.50702,878098595920.1735,98077452592.35085
579.54321,830416363085.705,45633278838.30725
579.57941,421151104436.3339,15516182149.1175
579.6156,851811680506.4889,73922761223.30505
579.65179,1474221763877.8108,209927890726.57184
579.68799,1655510605451.7656,327998724478.7054
579.72424,1554001324204.3865,240553560761.56705
579.76044,1168849917104.7922,35489322847.87155
579.79663,750679607511.9086,14183241314.798613
579.83289,494967704069.0416,22316358618.21404
579.86908,197569877418.5181,14286064162.291107
579.90527,244406292778.9797,25626180026.170677
579.94153,236498723732.1256,15535579004.802982
579.97772,139492742273.19556,13042799337.39692
580.01398,171860430616.56036,21402247302.006783
580.05017,244332588673.74185,19149836528.43466
580.08643,358353181132.6769,20814591492.855103
580.12268,274449970724.81912,16267461266.21973
580.15887,511091449705.1367,24923295184.19385
580.19513,675474006136.3949,37061261666.80099
580.23138,239531192244.7232,12247224867.344166
580.26764,339477901880.8065,11891830459.2964
580.30383,527764691254.1007,12975151640.500214
580.34009,197535887125.5728,3436109069.988652
580.37634,92874572827.27023,2979546098.1288986
580.4126,85786327782.28484,3094917232.271122
580.44885,100700719618.43536,3797932166.7214074
580.48511,97995546453.51369,3077997629.9365263
580.52136,74242917454.08936,3795074175.3474703
580.55762,215586108878.61743,18266670279.77793
580.59387,238460150134.7992,16254990692.34005
580.63013,239063576200.6441,13822163409.250357
580.66644,541474213865.0661,32873785844.88252
580.7027,1006739545421.5492,66147705345.35656
580.73895,1264518215256.4487,67057521213.41558
580.77521,981706765947.1917,37699511135.99743
580.81152,355038709090.51483,16589427408.132011
580.84778,0.0,0.0
580.88403,0.0,0.0
580.92035,0.0,0.0
580.9566,0.0,0.0
580.99292,0.0,0.0
581.02917,25446721634.911434,3194629338.7154026
581.06549,130920535979.40974,18342289269.844715
581.10175,99807618950.63022,14058336661.658264
581.13806,111529181342.33992,15525649916.95262
581.17438,193109202929.6077,20273382478.624817
581.21063,529721895055.4816,43131451410.08095
581.24695,720156788998.5555,57285987411.26657
581.28326,337749333215.6321,25389329963.72276
581.31958,420050857465.2229,25421289700.31705
581.3559,430594220129.8954,29728862214.975258
581.39215,284124778450.11176,27231480900.655624
581.42847,237608277585.54556,17025393583.412037
581.46478,304409759091.7924,12271433858.09958
581.5011,1254228010708.276,69580660286.40062
581.53741,2834433787080.4634,184819445883.0456
581.57373,1565612365076.5676,83317879145.16498
581.61005,833880088299.4268,63644846849.781685
581.64642,391029035306.48376,50372210147.71979
581.68274,231157834494.0971,24390249233.140457
581.71906,103693570819.27573,7270490020.061567
581.75537,87569522451.26573,7783781993.374179
581.79169,97041966560.71968,11771095150.13115
581.82806,191127024575.00363,30324294267.80444
581.86438,309638327773.44727,54177176631.856735
581.90076,247170711895.8532,34835720492.65847
581.93707,121071933952.67578,15374689880.37374
581.97339,149623576844.82114,15958427109.868343
582.00977,530335139882.7871,37299528095.55407
582.04608,897152634063.2844,79430817099.3787
582.08246,683396130724.3932,83958628532.33495
582.11884,260604211260.8918,36135312368.79351
582.15515,66995624009.7465,5030022505.584611
582.19153,34416407634.32207,1741003704.9422667
582.22791,85605071421.4575,5263965634.399232
582.26422,443624946274.4091,26468502178.87825
582.3006,986632851423.0352,98718980053.7949
582.33698,462737083523.5477,68064223968.529854
582.37335,178532930189.73196,18912127813.451782
582.40973,162433329462.08865,4496228725.078504
582.44604,208255507308.66583,7690161606.453894
582.48242,579630394620.0109,76144136576.2976
582.5188,258091279593.4204,38536971907.02243
582.55518,70622255475.1944,7642373491.474849
582.59155,48768831595.65042,2271551598.9943485
582.62799,30855866423.00326,1597298577.3854318
582.66437,86995447255.31548,4152079929.101532
582.70074,251463801970.83472,17566276313.72854
582.73712,562381702645.5182,49376547457.29706
582.7735,752018881742.0516,59521964929.03715
582.80988,479736561551.60565,47638101460.7257
582.84631,356372490910.94684,34777021594.496414
582.88269,223207698806.5154,23151455437.33014
582.91907,76606901629.55609,7123945888.472001
582.95551,60747490343.34029,6207873211.101091
582.99188,107149958014.94478,12401133160.362703
583.02832,180177016760.95877,19054359302.179348
583.0647,685301700819.085,38048082546.6647
583.10114,691225026604.9221,115474540839.28894
583.13751,402276325063.4148,93076422504.96507
583.17395,391723569964.72125,102880292176.56438
583.21039,554227555307.9977,127572458984.79778
583.24677,398041408409.5763,45115653592.778
583.2832,421995209318.9095,28253683100.684948
583.31964,932701930489.6224,131358230098.58878
583.35608,652943076737.6205,109718600702.86696
583.39252,279763578391.88873,17087529364.84101
583.42889,110678578799.18454,7806462369.665658
583.46533,415656785026.1785,58074803607.02698
583.50177,335639549276.9412,77095118667.02615
583.53821,621505790872.0468,77283598472.01643
583.57465,1581376067092.9617,157346616524.7012
583.61108,1034372583433.626,55495700652.16517
583.64752,641468128618.5502,48889221929.28732
583.68396,330211961191.21857,41002135297.26198
583.72046,271829858048.4645,37384762753.20171
583.7569,391714874614.1348,41998258208.50519
583.79333,367296417697.3613,20563622369.139656
583.82977,652175956448.1504,25159702916.21021
583.86627,817887565605.7849,52904648980.7462
583.90271,400512445267.4202,26255195953.99775
583.93915,144083777779.00583,21157457060.691563
583.97565,0.0,0.0
584.01208,0.0,0.0
584.04858,0.0,0.0
584.08502,21899825212.49485,1508593164.0016272
584.12152,0.0,0.0
584.15796,0.0,0.0
584.19446,0.0,0.0
584.23096,0.0,0.0
584.2674,19588417161.34604,3158590652.692749
584.30389,84840013739.22131,12644141891.743454
584.34039,125643224526.0017,12392484770.402262
584.37683,167352182085.53592,19489884765.3389
584.41333,93100130958.98924,5151572807.351137
584.44983,54925013831.56025,4586295612.19863
584.48633,149389284357.9446,21478433182.740726
584.52283,50390761823.01448,6760268247.143351
584.55933,297820241689.93176,14438576336.7238
584.59583,1363247205625.1772,277794006988.41406
584.63232,3237272475563.292,1066073620833.5808
584.66882,2525275241334.034,929076790644.2158
584.70532,1996537580727.6555,886311129023.1914
584.74182,3751786758394.104,1669834758701.3826
584.77838,1717424416321.9375,876432564074.5925
584.81488,358413896908.14825,208419411261.4158
584.85138,124178612009.05688,33486765731.27422
584.88788,26672108760.54813,3015363779.1336284
584.92444,189231028451.29736,19047559897.733875
584.96094,0.0,0.0
584.99744,154241455009.24176,50724487074.45517
585.034,0.0,0.0
585.0705,63999849948.524765,15297608676.586002
585.10706,162179480405.8839,60733159107.28895
585.14355,0.0,0.0
585.18011,0.0,0.0
585.21667,0.0,0.0
585.25317,248805726749.7006,75292022031.26404
585.28973,0.0,0.0
585.32629,0.0,0.0
585.36279,100010609351.73515,24260972093.919155
585.39935,107185034291.90048,42467496084.72496
585.43591,0.0,0.0
585.47247,0.0,0.0
585.50903,0.0,0.0
585.54559,22840001341.13848,4661030837.30971
585.58215,0.0,0.0
585.61871,119393776902.1027,30597404325.98812
585.65527,287056669345.42883,82066014795.43134
585.69183,682988689936.0745,182911682707.2222
585.72839,70277919039.96576,9322857150.340612
585.76495,61688277149.589294,4358252888.24063
585.80151,82305926615.84546,6334092454.274264
585.83807,0.0,0.0
585.87469,21598227613.22029,3448702577.310096
585.91125,0.0,0.0
585.94781,0.0,0.0
585.98444,0.0,0.0
586.021,70776372812.7832,14461153453.209698
586.05756,241220712275.14185,42906168785.15461
586.09418,962560091291.7296,150854080224.7264
586.13074,2374086776900.896,414455298072.5808
586.16736,1221301989409.8103,369658104741.6605
586.20398,432376372908.1549,147411157785.6538
586.24054,201706811048.0745,52326734093.10542
586.27716,51027667209.52374,7949755731.90931
586.31372,0.0,0.0
586.35034,0.0,0.0
586.38696,84783117732.42816,11629849543.19092
586.42358,47533245250.97312,7834866596.278525
586.46021,96251317310.00957,10733650614.04892
586.49677,217098871226.84705,9085977410.227314
586.53339,510211078491.4913,30260621778.869724
586.57001,771592832635.0897,93870380650.8858
586.60663,1183307205761.847,123516993284.70007
586.64325,616537349399.2163,31688246540.609898
586.67987,362554871556.8351,32714546934.41652
586.71649,692790090349.0052,87459206644.66118
586.75311,380756338878.1215,42402420104.51386
586.78979,90443254000.55194,6374457082.188986
586.82642,0.0,0.0
586.86304,83042068003.02689,3277739479.770144
586.89966,272452849361.9389,6991498955.386718
586.93634,177366664143.08716,4277349034.542466
586.97296,44953171320.52392,1908349794.3619008
587.00958,0.0,0.0
587.04626,95375852950.48,7748434226.585609
587.08289,100976095785.53313,13129966578.997974
587.11951,0.0,0.0
587.15619,46661045176.712006,7946361506.920774
587.19287,41998523969.28291,7684114938.576571
587.22949,135519982371.56808,22556815410.710907
587.26617,346725752602.2376,39854040018.825096
587.3028,333778854192.58405,23825917183.60858
587.33948,277492797927.6197,17322806289.362274
587.37616,287293397658.1369,27303974285.04752
587.41278,604513132990.8312,75920727925.06126
587.44946,683457807682.4004,92768082443.69637
587.48615,321501970784.35724,55110927440.569305
587.52283,116531086498.11174,27489537742.49494
587.55951,4286021694.241115,1117629897.2119029
587.59619,57089664411.13292,9063078825.76284
587.63287,174959606245.93457,23442978504.41988
587.66956,240269631068.43173,34078984628.175385
587.70624,501548572046.6352,61344712395.36179
587.74292,1666953515981.7266,185256119631.0857
587.7796,1787577208935.9736,134224388347.908
587.81628,876109400545.9489,68804072177.65857
587.85297,1295791412243.9348,167716836937.9137
587.88971,1574125727680.5132,133625775349.8875
587.92639,731415248070.0702,60825506843.33741
587.96307,189251675330.96472,23479156208.41918
587.99976,71801604525.59216,9739585405.615265
588.0365,75909389248.94766,12669371409.254416
588.07318,31092933924.016613,5188033769.159729
588.10992,51061929319.37001,4311823260.82076
588.14661,104017125159.49606,10910335078.540054
588.18335,12714243471.31494,2267666305.180219
588.22003,31050862911.089325,8105475280.034106
588.25677,31756848553.55389,9810074296.927649
588.29346,34108166346.65525,7781611314.928338
588.3302,39828428804.41437,4291468874.330585
588.36694,41563152247.35703,2798093481.438596
588.40363,54959898213.45566,7451114845.300714
