Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
588.44037,477977071723.0314,106553938542.37212
588.47711,1253373609914.4404,329004537864.2605
588.51385,830898963568.1263,119314424552.99274
588.55054,419066517077.4767,39032231226.72032
588.58728,513028776015.3473,78613418972.00249
588.62402,605608833482.3923,141552104222.0073
588.66077,518780120639.0231,88326577363.38118
588.69751,290923199935.293,37103740085.17985
588.73425,179650948041.65137,26637113830.491997
588.771,204741379255.33328,20833958279.17384
588.80774,249625741645.00836,27757292057.26008
588.84454,499206133211.938,46930380102.58971
588.88129,1079698574225.5082,64652609551.54705
588.91803,3848672681713.6914,388753984428.9095
588.95477,5792168778180.127,1260143687394.3774
588.99158,4556846840860.683,1310663050796.7004
589.02832,2512424793564.022,390901536129.1508
589.06506,1761214607599.4243,129834748865.63272
589.10187,943711856711.4344,131496376055.0881
589.13861,308389663478.0045,36815412223.49222
589.17542,162901617444.0471,11754731735.074566
589.21216,141320586531.44846,8059282923.635672
589.24896,90463601474.36618,10114365451.643309
589.28571,50619732979.608864,6229076715.054261
589.32251,105871529260.14052,15444507081.05848
589.35925,189850829761.35648,32411645058.739624
589.39606,583338631747.8595,57624116092.14074
589.43286,402113488554.1354,24400285002.33433
589.46967,150044548468.93967,9808713582.44998
589.50641,158447371823.4416,11143507827.498678
589.54321,36067622897.13178,3540176574.263136
589.58002,0.0,0.0
589.61682,32052963052.45786,4020865423.393632
589.65363,159048454833.7224,23019807938.610424
589.69043,137455702782.82037,26694480485.352875
589.72723,110986107457.04086,21185945716.68933
589.76404,166067696762.76904,17542280783.4949
589.80084,221523532847.8191,24779288901.96349
589.83765,430528722914.9924,78091375095.67189
589.87445,624783898269.2566,114661319429.49088
589.91125,656681139862.3434,67739936684.91562
589.94812,344913859756.00104,38885230230.45065
589.98492,133177239474.32497,7132034220.621145
590.02173,97886655821.98927,6136119336.06889
590.05853,54514732520.04751,1378863360.0181026
590.0954,47672461678.412544,1823124032.9945488
590.1322,45696847649.43181,8431168271.547355
590.16907,80314497165.0717,11955127001.897928
590.20587,75993541220.37425,2943975096.110212
590.24274,117511913533.36626,8688450270.53221
590.27954,5872844572.322176,672743295.3402854
590.31641,0.0,0.0
590.35321,0.0,0.0
590.39008,151542037561.974,3810054040.0571327
590.42694,405928883138.35205,12514821000.450802
590.46375,1605450020401.4526,107872073515.4926
590.50061,1782988388943.3516,125301220684.1068
590.53748,846707603721.9481,47694595894.07613
590.57434,194476106576.53363,24126612852.04981
590.61121,39949259464.92681,5678834613.999768
590.64807,110164833195.60852,13415316655.46408
590.68488,176440843703.39142,23935501985.61035
590.72174,912268737680.4882,70626325918.80948
590.75861,1125752198991.287,91479244839.18744
590.79553,392797003697.8248,50254634924.180176
590.8324,309230726028.88947,18657878902.672283
590.86926,9885082138.254396,836407186.6292349
590.90613,121232321967.0951,11812490645.871584
590.94299,0.0,0.0
590.97986,0.0,0.0
591.01678,45125486242.58038,2663571035.613494
591.05365,40629297723.18153,2121631520.4472196
591.09052,94875759271.22736,9124758271.942823
591.12738,23746919200.374638,3644654112.13744
591.16431,49702358041.45883,7959270826.359452
591.20117,37996806532.92731,6184309870.885083
591.2381,60764354781.79212,8449871515.345071
591.27496,127963344295.14133,8001533615.177459
591.31189,447140378278.89,27841513858.241848
591.34875,357930361027.22845,14766771554.419888
591.38568,327475074584.96967,13172017464.785685
591.42261,0.0,0.0
591.45947,40797495184.46851,3997385249.5906224
591.4964,328660314143.6826,70631852524.1058
591.53333,217946312313.1692,34628533434.21706
591.57025,85139625897.00107,9703664607.400002
591.60712,0.0,0.0
591.64404,59024165668.04979,5065529328.803091
591.68097,4874646957.533006,527121053.8812469
591.7179,51124254766.02976,3578526437.570562
591.75482,70397598999.70566,3946527060.7036304
591.79175,133312971830.92838,15905357188.73189
591.82867,297050520177.067,59475537386.23869
591.8656,319040223721.7441,62175779767.47071
591.90253,420461079178.7184,60247000621.375885
591.93951,484745527945.2164,28217557326.216927
591.97644,159372475711.0456,3640440438.0256553
592.01337,104378473162.72856,9124789557.428574
592.05029,218937143253.4625,26289009293.289143
592.08728,817528677054.2859,147502138019.61475
592.12421,1212252018022.53,204329087470.59955
592.16113,524149286087.54016,93264839434.17032
592.19812,119250891512.62256,15993172850.647287
592.23505,57944987434.24857,4633206927.917522
592.27203,57406839624.14427,2568976640.0356174
592.30896,74032638293.06242,3116876577.9891286
592.34595,77067605145.01976,4483698294.514547
592.38287,168631988477.3263,13099843052.256496
592.41986,578603808052.3501,60714733378.91203
592.45679,734376105737.9468,104997713425.75365
592.49377,366565908164.19495,59170947708.62158
592.53076,540318537528.3804,61091652604.1132
592.56775,1015543582115.0684,60586104186.04467
592.60468,884459053304.0516,84895016520.51537
592.64166,304582988281.0242,25045204444.03426
592.67865,156729019048.94308,16889007460.178646
592.71564,269037351272.9726,23700605481.56233
592.75262,322662428964.0825,27955820016.563923
592.78961,211579605152.54465,31110224168.78899
592.8266,136274231751.73,13009845175.348495
592.86359,137487698785.29822,3449355128.192084
592.90057,314882042266.8741,12211399734.939491
592.93756,1092110552801.72,57824002529.52277
592.97455,1481056043484.869,47155308707.77059
593.0116,1239354750022.816,74756885798.52707
593.04858,1719725982025.8184,167222493171.21545
593.08557,1260560071407.828,121228978168.47054
593.12256,346369304771.62585,33970250889.59171
593.15961,164751194168.11606,18606588330.410576
593.19659,601770354911.1616,61733524184.56067
593.23364,1834152263113.1345,146676254683.70758
593.27063,1822463969631.4956,141345141435.94003
593.30762,1115507226446.546,82678425340.17467
593.34467,428057440112.3608,25479971603.4802
593.38171,359629507005.4692,21796710973.25424
593.4187,854408672344.7415,52080273080.49308
593.45575,949724417900.4408,51137368590.17487
593.49274,369098670370.5192,13915644337.795586
593.52979,195871681969.4069,8622967519.997885
593.56683,371473234015.4693,17907071705.76076
593.60388,219729707412.2637,13328226828.360714
593.64087,0.0,0.0
593.67792,40136655906.84937,7105731167.536798
593.71497,128819219985.83849,21180420550.077354
593.75201,145975936506.4782,14423854504.392706
593.78906,245521716336.48892,16262739273.270052
593.82611,202378215830.0829,15673932181.36426
593.86316,437354176894.0113,27478451023.16156
593.90021,1152919753591.1694,63403081331.617714
593.93726,1761770493378.3025,161756385419.88126
593.9743,1093032918490.7303,146106029503.93765
594.01135,531111989477.4854,72204120849.49792
594.04846,550651423836.3108,44519170914.122215
594.08551,171482371638.5556,11568817192.645151
594.12256,86369763645.14273,9114291073.274384
594.15961,113125356098.16978,9071215856.962444
594.19672,221036390998.8285,9351211640.697355
594.23376,166343361027.16632,9026619996.183466
594.27087,0.0,0.0
594.30792,29145743914.774982,2221956803.116849
594.34503,178386365489.24384,16852027385.245924
594.38208,273346080466.36624,20912953022.75185
594.41919,311153486903.3279,17854121412.980312
594.45624,133984635405.55054,13501946846.038565
594.49335,69238560121.50906,9063355218.015604
594.53046,110748200385.45706,17270926303.54073
594.5675,250532555875.6283,36104308405.07826
594.60461,275446449798.7269,26990555393.263527
594.64172,155753538178.3779,13642550076.374956
594.67883,182665938211.6761,15061393478.18874
594.71588,215793362492.89084,11969795598.85226
594.75299,137144432774.7898,9916982660.093548
594.7901,0.0,0.0
594.82721,0.0,0.0
594.86432,131589627593.42764,21962291427.160084
594.90143,478653234528.1792,60745721710.0644
594.93854,462329289396.8397,45791964635.72642
594.97565,275729910724.3467,31822672970.2778
595.01276,533546292688.1776,86199253008.2765
595.04993,454680300859.449,90174231124.3076
595.08704,232137747029.44092,37437450710.34265
595.12415,230737097567.7357,33116791227.021828
595.16125,472570801575.85895,59880818069.95718
595.19843,612293863348.6981,98722749541.69272
595.23553,432835131239.40216,65021547701.29739
595.27264,203662674881.9012,25587665045.909992
595.30981,258768990103.70807,22952333541.11733
595.34692,548355387487.015,30903366246.84059
595.38409,670540953797.2375,51790774901.83497
595.4212,1030082426163.436,90368562007.9628
595.45837,804566525849.6022,82814217799.89406
595.49554,183937733150.8532,17165033280.858284
595.53265,150937699221.22864,7556969670.976703
595.56982,506508533361.3443,22260397206.43542
595.60699,1027824181901.2092,72109340099.9592
595.6441,796500140379.8533,80568954752.04655
595.68127,166002046606.6458,21146008449.05281
595.71844,37176651393.055885,4507523714.984095
595.75562,34916614910.02897,1775066593.8943636
595.79279,147413082813.42834,5054398621.267135
595.82996,292151556564.2568,20448447589.43948
595.86713,695608540487.1307,54848011643.980576
595.9043,845190995060.4031,52258917978.50818
595.94147,439810685221.7829,8860293820.416445
595.97864,283395803953.1422,5879565785.662111
596.01581,123922192585.70462,3419371467.0357785
596.05298,75633502106.99016,2067146618.7817075
596.09015,47000516736.0536,2028860850.5507765
596.12732,68305565356.151146,4095634264.3650327
596.16455,109575569769.78258,6251047489.622641
596.20172,228401889013.28445,5025298762.508842
596.23889,298596471839.40045,3633913618.159121
596.27612,678368692045.5762,23053586197.310875
596.31329,1508401053756.3416,97360096349.0779
596.35046,1845888703147.9597,257982853988.07025
596.3877,1120605854708.6565,201224125105.59103
596.42487,489599077107.0017,51115904432.31793
596.4621,225824634222.21332,10390994240.517897
596.49927,135079757226.12624,7834406733.076975
596.5365,93356594089.4133,3761494028.949835
596.57373,65644089043.56585,3129499978.7948523
596.6109,71339609675.05156,4388055468.101425
596.64813,70424082671.58386,1842919821.42864
596.68536,0.0,0.0
596.7226,0.0,0.0
596.75977,134144521316.95612,8913095155.382298
596.797,238042026083.16257,21740265928.33449
596.83423,295347165966.0112,37692410374.84312
596.87146,424727662539.07166,65396032694.2502
596.90869,173100797306.1481,14687135683.891418
596.94592,125196301856.75598,9559355347.923103
596.98315,242580957257.52692,8857239717.588152
597.02039,763033504499.0695,31299460587.851315
597.05762,1443137811509.486,71312809748.19685
597.09491,540128601619.51953,60892921058.79007
597.13214,153371663359.859,16747513102.89029
597.16937,135307532915.58464,14690299826.612589
597.2066,165840391899.62015,16351472766.725817
597.2439,302615060510.4628,22623718317.688007
597.28113,322784661988.1401,22581674349.083973
597.31836,185916737472.9279,11046404982.322285
597.35565,194055886441.9564,14942997207.26837
597.39288,136078853396.8493,20213381922.986923
597.43018,121439535503.3969,15180471254.154505
597.46741,141072477731.12573,13389645325.488316
597.5047,154387926254.4697,12845022430.611244
597.54193,172025015234.5139,16933214301.414652
597.57922,442099108381.807,59245520847.917
597.61652,1145820234795.1875,138858187719.0916
597.65375,955238759081.3754,117206769672.24184
597.69104,355093958415.83563,23289491464.36029
597.72833,227225027153.5438,13081535066.064426
597.76556,475858539300.11566,21110772256.22013
597.80286,1177941883245.9822,105061870917.7384
597.84015,1412298363086.994,110547499814.4786
597.87744,1380777151463.8906,55916063504.48567
597.91473,679639826769.2775,14764192110.51646
597.95203,279584045288.68604,2662868053.694856
597.98932,182090221495.49268,2798127009.967649
598.02661,141343574823.25345,10426714306.225967
598.0639,133617127604.0582,11500003182.78398
598.1012,278113137930.5374,18752115655.39488
598.13855,252340965705.83737,31036115371.172928
598.17584,134336058673.22874,18173233073.093605
598.21313,172019712830.58038,9249537967.06915
598.25043,153918932469.45844,3009229475.147479
598.28778,354724273337.2375,8298074491.021599
598.32507,816117770276.1305,36579542524.64104
598.36237,733547486375.5488,30099395832.062256
598.39972,594016426843.2274,80437782989.60428
598.43701,478647748235.0468,40822269794.2999
598.47437,198218103055.57663,6080933805.370563
598.51166,120635979501.72604,2944948797.4427733
598.54901,100884651803.2554,3390311852.4415584
598.5863,108716334022.60048,3098007169.0763984
598.62366,162179709106.31296,7980085454.576784
598.66101,264670929478.45047,34255565909.858746
598.6983,489480534326.49615,73310928437.79504
598.73566,660305205096.8958,67970003220.19927
598.77301,1286505866060.826,153322797869.20337
598.81036,1312582318596.6711,85767615711.44177
598.84772,525302773115.1461,34968614289.827644
598.88501,232210321965.8904,15653366041.855768
598.92236,249599581820.65976,20736861896.925137
598.95972,197224673299.3041,20885107089.305763
598.99707,336077261293.0928,20953510865.92607
599.03442,656233738618.2633,14669807477.101448
599.07178,565738917205.3448,30144384182.13953
599.10913,358321804411.99384,12748753290.62705
599.14655,118641983955.2758,6380082920.610294
599.1839,45192471398.35185,2749714767.473974
599.22125,80084665765.83319,4534867727.392961
599.25861,103205343551.26422,9793859343.98656
599.29602,175028988249.35037,12401753611.292522
599.33337,586673283543.7771,29367001812.354294
599.37073,332984400771.7094,34642629296.720856
599.40814,122056507535.57487,13849538547.267256
599.4455,110923601724.63014,11348050706.516497
599.48285,194250203800.80023,16104213947.173248
599.52026,310538277001.2005,25511669889.90344
599.55768,195853801077.1245,22708577152.383144
599.59503,110123047117.30975,12779478724.373772
599.63245,203331512435.07104,31554272294.044567
599.6698,400150239975.9642,22150837739.303688
599.70721,670530689224.6327,33138539520.9454
599.74463,1183110820175.3396,176082635060.78317
599.78204,874869369158.1495,132045781003.32388
599.8194,298271073191.4495,46477885203.55215
599.85681,205250562613.0644,34983311497.898285
599.89423,283636487374.2013,44050647039.10792
599.93164,808331630753.8701,60979422083.63659
599.96906,1327051592003.5596,47273435701.29852
600.00647,1353215742332.924,75764744425.70534
600.04388,668960093563.8097,42420129381.091385
600.0813,293988185811.4217,36446395383.57919
600.11871,159714811235.62088,22512680243.841244
600.15613,148038151814.0012,15900963832.14484
600.19354,126945666490.86696,5771758278.172555
600.23096,323888239438.3069,5169075077.278992
600.26843,1103019142031.7896,27255458093.140533
600.30585,1534242548450.416,29976293675.858723
600.34326,1006587705212.99,52965508203.884346
600.38074,276656067970.55347,22821005354.62888
600.41815,147102946833.49368,11199245078.295082
600.45557,304600240238.2013,11228881843.960232
600.49304,556605033328.0059,30293694861.322872
600.53046,436951165381.722,70233854944.15121
600.56793,222182703208.0595,49378222826.13451
600.60535,313137931402.6807,59047229193.3498
600.64282,1082265722961.0372,117457709729.0523
600.68024,1918087537665.3845,147280296395.03015
600.71771,1327861497134.2651,122594080651.30289
600.75519,650072763653.5162,82391850657.381
600.79266,273574070473.89243,28622441952.3469
600.83008,146265880026.74274,9402615464.755713
600.86755,110671622437.16272,12353457753.720491
600.90503,40188864564.47857,5640561962.648288
600.9425,81484725030.36905,8820175427.810455
600.97998,113283146700.51749,8328156957.171125
601.01746,231223889294.7804,7836555030.881306
601.05493,743783142584.3551,33511727586.75005
601.09241,2390718043957.669,223031131069.31775
601.12988,3613362738167.903,360432774148.2581
601.16736,3796135906419.812,296675718480.8892
601.20483,1884427657402.2595,178491889800.6609
601.24231,1245926896487.2104,109851382891.73688
601.27979,1364703863687.1785,85644583297.22871
601.31732,497420301813.19366,28112079060.05111
601.3548,187771404150.38385,14565439298.979471
601.39227,18193929884.961727,1411828546.861585
601.42981,0.0,0.0
601.46729,161780958517.89188,11058943504.353989
601.50476,53373653568.27732,4158700702.1338873
601.5423,194498179415.504,19950320595.823624
601.57977,1429216268407.6152,309499348765.38043
601.61731,1624181184570.55,358004797834.81323
601.65479,814705574927.2922,120536419041.58542
601.69232,944153145973.4202,81590084644.23106
601.72986,1272613995112.5427,83655782464.92891
601.76733,1738291717441.0566,138751192973.86755
601.80487,1347491196174.5886,124271546444.09134
601.84241,974521410001.3868,112950184204.03766
601.87994,300643921468.3615,42834017633.9975
601.91742,56024061725.02863,13031732664.427628
601.95496,88039923429.71437,18237266529.00265
601.99249,170403130329.5179,31395781604.645424
602.03003,135308685849.88872,27937143943.40738
602.06757,245184177285.3373,30076099104.52132
602.1051,590445119171.7626,65101028764.8449
602.14264,1943382460188.3208,250022808554.1271
602.18018,2054845174936.756,186471093200.32123
602.21771,780962486912.4274,58812044746.503456
602.25525,189853427248.0428,33868893587.40043
602.29285,207479762191.4344,59790417130.284
602.33038,116274892452.58638,16981799511.305868
602.36792,25254868710.55909,3164278526.98803
602.40546,240238362083.1653,42754864364.293015
602.44305,911941729717.0724,285122102007.3513
602.48059,2122569303949.0571,958288308401.2848
602.51813,2232675415963.282,842758214991.2694
602.55573,1308349320459.0784,300598931728.1669
602.59326,1564987403394.2434,191184337491.4929
602.63086,1605878412108.348,339278884580.5302
602.6684,539692570414.5271,148039830924.78934
602.70599,0.0,0.0
602.74359,0.0,0.0
602.78113,188732158244.07483,39036036388.66233
602.81873,203709688421.1055,55003188752.76557
602.85632,92680119647.10114,40344489246.14452
602.89386,140882592718.14133,83558968647.84639
602.93146,23056969041.986725,12615447276.537378
602.96906,0.0,0.0
603.00665,0.0,0.0
603.04425,0.0,0.0
603.08185,0.0,0.0
603.11945,77060942035.09996,12879671482.063644
603.15704,0.0,0.0
603.19464,21098421638.982567,5114577101.091249
603.23224,125740970290.2665,33904706793.457497
603.26984,0.0,0.0
603.30743,136663379393.19868,30396011018.068897
603.34503,156280880495.00046,21228976003.89214
603.38269,0.0,0.0
603.42029,0.0,0.0
603.45789,42542042767.33052,7032161621.293718
603.49554,86491096825.88109,11897902986.964972
603.53314,0.0,0.0
603.57074,52372141880.87399,4720266326.543773
603.6084,42199168955.07802,2312961654.338705
603.646,601597993152.5673,69480275219.10411
603.68365,1497374832739.9504,304707046453.8678
603.72125,662320210367.9878,135160834173.4487
603.75891,146424123651.0406,14092794627.105078
603.79657,188589513763.42056,11469505829.59013
603.83417,157029805487.76862,17056888529.238695
603.87183,0.0,0.0
603.90948,0.0,0.0
603.94714,26971289770.05123,2513813628.0312705
603.98474,17992222402.151672,2570560081.73353
604.0224,70039496208.07242,8963159875.88565
604.06006,135724345970.97067,16338988891.253494
604.09772,98125051733.8806,21556392186.54951
604.13538,108114653532.78345,17931296113.957233
604.17303,342907202526.97845,53192814029.594696
604.21069,795947270966.5386,162545578527.90112
604.24835,2184189242733.911,243581585365.51535
604.28601,842027228794.8469,61648074646.21911
604.32367,21144127953.098698,1003203543.7514132
604.36133,199781079394.0755,12959238671.809525
604.39905,162729109255.0838,30226441188.797592
604.43671,446561115966.35535,122930729651.30098
604.47437,1153478836756.1812,260940168174.0908
604.51208,1460104801133.911,342441959977.18286
604.54974,949153413469.1304,146503624890.5312
604.5874,199785601274.22205,29779076166.361683
604.62512,147259670236.19736,16675137784.106705
604.66278,75499438337.54669,7726336610.597533
604.7005,0.0,0.0
604.73816,24861518819.88988,2569325403.17802
604.77588,94115439280.42984,2688017575.1861115
604.81354,106443090432.07896,5516387346.192322
604.85126,0.0,0.0
604.88898,90323794102.86668,8313146635.04695
604.9267,74934621690.42416,2176829720.606871
604.96436,0.0,0.0
605.00208,0.0,0.0
605.03979,0.0,0.0
605.07751,131754846666.151,28068848001.170696
605.11523,5482955851.522348,979298859.9166392
605.15295,505376949958.33466,87821749814.31902
605.19067,632850017650.8008,47215598477.13464
605.22839,217447152927.5209,16811505725.959444
605.26611,60276682704.50948,2251725191.0621037
605.30383,0.0,0.0
605.34155,17178146021.941484,840503535.373362
605.37927,0.0,0.0
605.41699,26830271629.642338,1548343018.48114
605.45477,56761048576.2576,7491037781.069288
605.49249,196521476283.57263,25666315375.948498
605.53021,10678328425.908789,1860094480.409129
605.56793,49161804918.07276,2607732630.4191155
605.60571,937889901440.3828,70879802052.83182
605.64343,672807360033.1049,28457026866.751797
605.68121,261099931085.55832,29560847696.13757
605.71893,137120192994.21931,28694112731.529324
605.75671,84782853472.04936,20256663159.44272
605.79443,46977353555.84695,7567765384.314636
605.83221,36775361919.11766,4514704399.801319
605.86993,157277253327.43976,12548940714.72714
605.90771,289600204354.7592,2605003194.6204844
605.9455,61939201061.1073,6714408933.852595
605.98328,143831260837.06607,22446678044.822853
606.021,100606930499.823,5112855985.386008
606.05878,189841410003.92307,12447594263.756512
606.09656,567852144499.2167,17895782027.79055
606.13434,1582624057325.4548,258094922334.35056
606.17212,1533092431072.552,272667252644.06317
606.2099,602031853028.3765,141442176281.9213
606.24768,46051364771.75495,10849143847.568024
606.28546,0.0,0.0
606.32324,0.0,0.0
606.36102,176579150594.5929,12924168316.95125
606.3988,121010472281.79524,3530717173.565984
606.43658,59406340585.59653,11452895448.055271
606.47443,10055864787.719503,1672492859.9927893
606.51221,170146938241.5188,3971127648.349262
606.54999,218348108680.64136,26408511068.953163
606.58777,210460499159.5488,33879939824.18658
606.62561,452044251809.0069,39764501696.92301
606.66339,1158692206584.1782,87342706779.7408
606.70123,2301832620556.7114,90256731182.65924
606.73901,1238136442261.0544,146366914384.15054
606.77686,364056212853.6186,42792115030.93481
606.81464,189708342788.4849,27186403858.712856
606.85248,176789964271.17877,13521338572.15566
606.89026,182262498834.53708,7563798308.751016
606.9281,195008460762.04214,18685118482.728065
606.96594,167322045888.99695,36760248842.22179
607.00372,114033757190.9845,21586958559.096363
607.04156,127393344488.91338,17273558306.65164
607.07941,102257522153.39584,9797120236.856155
607.11725,136219013035.48656,4975765811.6155
607.15509,119946566163.43011,5698426488.963688
607.19293,448819516409.259,30232574048.585182
607.23077,1519446389284.9385,135822386979.6811
607.26862,1335710721699.4175,161787922437.43704
607.30646,981318013746.0288,68974446637.28963
607.3443,790308866415.3811,56660726015.07485
607.38214,88143849315.04192,7502786240.074378
607.41998,147895473768.1926,9820511019.334448
607.45782,176931979113.68857,7740773396.41997
607.49567,577546891984.4547,40400577468.27269
607.53351,2399100022849.0923,154403474534.50342
607.57141,2554701431434.11,178172407343.57413
607.60925,1512599280840.5771,76716958740.22073
607.64709,616710021294.6093,36069072747.73255
607.685,239384741449.1911,37112583638.52303
607.72284,163494808193.62878,30326642274.426598
607.76074,86595786461.04552,13884646509.320154
607.79858,95070346368.39862,15249725453.711378
607.83649,73965909590.49205,10868611646.042795
607.87433,129494420027.71852,10051139154.57308
607.91223,127202799337.7355,5613056874.881961
607.95013,313494915301.96857,10545026159.436792
607.98798,819741689592.8938,27360354422.73203
608.02588,497425204088.7708,30391937140.797485
608.06378,205552480844.11963,13637082204.613104
608.10162,91862394352.07674,7856888467.482717
608.13953,207530440940.7819,21370262444.09494
608.17743,403405650658.2189,42122939917.84283
608.21533,24609467136.37791,4132532627.212727
608.25323,103077544292.79756,21773096921.155136
608.29114,111169083197.91711,17088239097.233353
608.32904,125431379225.03436,8207773233.6365795
608.36694,372869949507.9258,15756484335.969095
608.40485,656554496963.1906,48705536305.34913
608.44275,279679371629.5163,32023331423.41461
608.48065,271914980923.93344,26578308843.095387
608.51855,949890151370.8822,61052401427.59368
608.55652,1243924323013.5444,9492706861.643934
608.59442,491914249859.6306,9385560024.975245
608.63232,436211025907.4243,18325704716.630836
608.67029,170250222052.6702,10543676584.53311
608.70819,23497347701.81004,2296547959.2254424
608.74609,5577690763.015239,541140458.107879
608.78406,45542925951.34598,4516534189.566079
608.82196,34927770092.95705,4501468362.01705
608.85992,42186398719.658936,4638094344.886148
608.89783,36992604897.51228,3107939990.9006977
608.93579,36147744423.83444,3442689574.41114
608.97375,5107733848.258464,521805742.8977692
609.01166,30150522632.561417,2876451969.272572
609.04962,55975880831.41685,4340897923.432015
609.08759,171411420328.32797,14899800438.547512
609.12549,420674461508.9045,34501740558.800934
609.16345,253002149225.23767,5760191405.777578
609.20142,203636597318.74576,6782247602.674725
609.23938,219126260162.6307,14418008194.663267
609.27734,84256168370.03221,6219031912.529958
609.31531,12159165388.093626,802552651.5672382
609.35327,68876939112.28214,4738520952.647247
609.39124,31293178619.14946,1444239386.7565696
609.4292,0.0,0.0
609.46716,65695850628.24136,8516325456.463016
609.50513,0.0,0.0
609.54309,0.0,0.0
609.58112,0.0,0.0
609.61908,0.0,0.0
609.65704,806608050624.8683,43956824488.91917
609.69501,2156741486015.326,241165920318.5493
609.73303,1883485927598.848,253787741775.92496
609.771,922414911243.6451,94551805467.48224
609.80902,745048958469.9517,69671472327.99722
609.84698,188227826489.2628,23138386091.285587
609.88501,133331389814.9446,21877445792.0114
609.92297,61213357719.09754,9987032304.84011
609.961,83655145834.39058,12845711785.575752
609.99896,67082030098.296745,9070739408.807207
610.03699,33444870519.962578,3979605335.427092
610.07501,0.0,0.0
610.11298,21188773655.988453,734254959.3513983
610.151,103711855352.90878,7710185292.728809
610.18903,264141390955.8257,48296493196.42118
610.22705,159113865536.65256,38466416055.07362
610.26508,79036597812.10345,16331539290.804306
610.30304,41651385063.987175,6165601545.070345
610.34106,49918594049.64073,4471514878.439927
610.37909,184379547712.26492,7887219684.662475
610.41711,345109240328.63525,18099293493.131725
