Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
610.45514,186232634721.8384,14159962548.03716
610.49323,0.0,0.0
610.53125,0.0,0.0
610.56927,46609294577.11923,4455917118.875187
610.6073,74889685311.45317,3200118609.946404
610.64532,75331349943.47418,4362725478.898726
610.68341,81009412415.82092,3857893540.1179
610.72144,108629687683.42532,3630430762.785867
610.75946,128785035950.718,10075807656.538052
610.79755,183521569291.9044,19903266569.727623
610.83557,236340639209.56027,28536230510.394794
610.8736,140866412065.32535,13236023438.333933
610.91168,0.0,0.0
610.94971,0.0,0.0
610.98779,0.0,0.0
611.02588,0.0,0.0
611.0639,0.0,0.0
611.10199,0.0,0.0
611.14008,370824277467.2544,9527378064.48448
611.1781,583094317526.9902,37212434523.16
611.21619,64599613971.32754,5792620249.615403
611.25427,66128475475.04994,6261826965.034846
611.29236,0.0,0.0
611.33044,0.0,0.0
611.36853,0.0,0.0
611.40662,0.0,0.0
611.4447,108512180091.9874,11531062891.785025
611.48279,331929187799.6686,17270786789.70955
611.52087,948820082064.9396,78671347898.81186
611.55896,1301059193053.24,154645141984.36752
611.59705,784448265020.1775,97465983936.09048
611.63513,21931214252.423565,2046791438.5039585
611.67322,0.0,0.0
611.71136,168184887177.6863,22375240145.628048
611.74945,551357834626.4027,97014021305.68266
611.78754,640835520185.4989,102855813749.7553
611.82568,385235844702.6365,62733354848.9516
611.86377,25459322314.62739,4314265082.961059
611.90192,118248009715.67888,17345877464.901398
611.94,0.0,0.0
611.97815,0.0,0.0
612.01624,63589310726.68194,6213436327.274391
612.05438,230080602343.5323,11945276696.697931
612.09247,170912728314.27774,6274583736.402769
612.13062,175377692079.1981,9758104517.8411
612.16876,173346692692.67133,7905383995.911184
612.20685,436305611897.6144,25448462916.09095
612.245,238106567059.1103,15743704299.731808
612.28314,624312430754.0868,57788730610.307884
612.32129,790762430964.6211,81754592838.42609
612.35944,183582818118.56323,8193434100.855256
612.39758,84292321194.79684,4397157903.898315
612.43573,139212304971.32565,9375055827.488523
612.47388,453536272195.8459,27258178320.143864
612.51202,941196153388.3512,71696055109.26932
612.55017,695255007426.5347,74154883117.87848
612.58832,456741206343.87616,54822513446.09662
612.62646,551595010756.9908,58345026269.961
612.66461,189707704510.0508,32860078182.873966
612.70276,0.0,0.0
612.74097,0.0,0.0
612.77911,0.0,0.0
612.81726,0.0,0.0
612.85541,455818777137.35626,31306323490.28441
612.89362,737381015497.3137,61573307959.4005
612.93176,193401184299.51974,14175918979.8238
612.96997,14043029793.598562,789235426.2548953
613.00812,202554312047.85236,5825686008.109696
613.04633,217418629416.5696,7936336912.347862
613.08447,104022377858.6119,5921361719.576733
613.12268,71516014584.46933,4125961423.499092
613.16089,90768597457.36102,3893015529.025239
613.19904,401207857850.015,54526788756.72827
613.23724,637210860695.6299,100238993168.59836
613.27545,307286857201.6957,45291869041.95469
613.31366,87105108102.86534,14052975419.977852
613.35181,90697762300.00684,9456760652.642384
613.39001,149763253199.3113,15630920541.674671
613.42822,477787782131.36224,21632327100.12088
613.46643,505921493942.4974,30290845116.61292
613.50464,212262920622.2228,24620641295.01132
613.54285,109277589139.73856,16224572466.250486
613.58105,195821979739.5328,29944729298.43532
613.61926,327532127050.20874,39409987248.40451
613.65747,0.0,0.0
613.69574,0.0,0.0
613.73395,0.0,0.0
613.77216,91484115751.1168,17629312202.526524
613.81036,27880547912.135075,3123121331.2150507
613.84863,51028628665.72796,5466573703.769392
613.88684,62513990255.381065,5355479636.851384
613.92505,81153626215.1816,2704223347.901509
613.96332,38363304327.10581,945387281.31558
614.00153,0.0,0.0
614.03979,4777232469.916259,137723897.8197062
614.078,224816013096.05792,16960460738.208672
614.11627,616664051591.1254,57286183448.66391
614.15454,856175617440.1848,64444697534.73228
614.19275,250288977305.8494,15779199286.98543
614.23102,62964318349.76711,2526513706.454751
614.26929,82898245034.0179,3490322759.264748
614.3075,112020850044.53854,2272033354.6891346
614.34576,441400116018.3241,18319751973.97931
614.38403,693157184210.5146,68031659862.01997
614.4223,480708100167.9814,45040684560.23417
614.46057,492718386703.2061,30737330831.485184
614.49884,1212300056368.4143,119009528717.0654
614.53711,2195379806990.901,155928974516.27487
614.57538,2353719990119.129,157840324767.16528
614.61365,1409712965416.968,99207976428.03014
614.65192,844662980334.1835,72240666796.15187
614.69019,584619273044.432,33452514884.094604
614.72845,762618145291.3064,14069117726.919514
614.76672,802097159407.1829,36965324332.59517
614.80499,456175847572.7242,42397377093.76894
614.84332,510893731002.6551,44087319609.96277
614.88159,1762796713038.558,139117566534.60953
614.91986,3247806261918.6694,275861418161.2649
614.95819,3333410454845.1016,289598195985.96826
614.99646,1743976780045.063,135093764899.96802
615.03479,546249229290.9048,73042877095.06386
615.07306,190608697834.71603,26175571681.074368
615.11139,190393617783.92303,21216400906.495
615.14966,181964878427.0975,26805886206.96942
615.18799,140125680534.31747,23131176342.56716
615.22626,184363643789.7453,26737287580.52584
615.26459,183824589024.8052,16517184106.572388
615.30292,507168116433.1231,22378034790.550217
615.34125,1405121747465.6577,60064846105.1059
615.37952,1300559545968.1106,23162444410.00213
615.41785,804296138160.5688,27007721860.76917
615.45618,837022055130.4163,90790797901.38666
615.49451,565222557040.9766,72136273186.04929
615.53284,255817528815.42496,46023706997.9623
615.57117,251443986309.2651,24299533090.75785
615.6095,239744134947.58707,10556411631.784891
615.64783,219588521151.2363,10410707420.58751
615.68616,264561114680.01337,33866729178.19996
615.72449,240328764248.86005,20926252929.39735
615.76282,395428898066.5898,21805142926.66284
615.80115,640654020222.0851,42326203501.32071
615.83954,1037950841478.9974,80002197544.05127
615.87787,1444363692695.7068,52291903464.4114
615.9162,1416421136482.398,122361149908.64552
615.95453,1054706630116.287,80149871845.27945
615.99292,584488279879.8584,30292056165.716843
616.03125,374076437515.3776,26938623970.618416
616.06964,364801232718.978,14940663657.299025
616.10797,373484226196.3724,28395413843.061066
616.14636,482140822761.0112,55757352267.57232
616.18469,680336560735.5117,95422917089.3076
616.22308,895409081148.0343,114852011430.93782
616.26141,712979355960.0482,62230629346.4751
616.2998,755032145956.4606,52621411134.08176
616.3382,720850180189.4142,65103739622.54894
616.37659,509880236987.2691,31526915825.54021
616.41492,634171919918.8326,30785446408.04204
616.45331,422021837337.4111,20113867368.787834
616.4917,578149116019.5836,19896068122.72681
616.53009,1101856326369.2876,49722671078.00666
616.56848,905494782496.652,16366627032.054417
616.60687,1494978587049.2922,58609628477.40643
616.64526,855109877894.943,94285656622.88106
616.68365,327010445169.61395,44403689411.32008
616.72205,332077584754.12354,21773600042.95265
616.76044,523297682470.5072,18746579393.900917
616.79883,1013378394427.6792,34058189409.598515
616.83722,1136569467650.165,73267618685.98514
616.87567,510710565906.4212,13100766464.972494
616.91406,307954701975.43,6838296332.065848
616.95245,331984007666.2724,19828408661.199104
616.99084,546518234552.833,16945523342.095163
617.0293,502446988625.28345,37925090624.51498
617.06769,300227737885.7634,31518609082.91429
617.10614,214924698603.7456,22328399976.66849
617.14453,162369585434.1889,11445412094.418509
617.18298,330958787664.89526,16307464131.755198
617.22137,428742294996.21497,15081336137.7337
617.25983,278315174619.7553,13949121571.980797
617.29822,265115573336.98688,20864766744.18845
617.33667,800662201114.4265,118684829150.88551
617.37512,1544939313834.1204,180821920891.85837
617.41351,793049898728.1837,70676165015.63504
617.45197,379724523673.3116,41677868360.36565
617.49042,175223049337.84036,18425812829.20989
617.52887,133454490244.83156,9275292328.046877
617.56732,124045055632.19913,4375951810.649196
617.60577,281405291524.5128,6261195845.042697
617.64423,152333379689.99963,5782466186.915071
617.68268,73086423096.81677,2428806805.287905
617.72113,64043461670.90931,2244651786.455616
617.75958,56968755968.58032,3547932206.0646486
617.79803,100227821098.71169,6403559563.766723
617.83649,75900989480.35782,6751183298.371916
617.87494,0.0,0.0
617.91339,0.0,0.0
617.9519,17622980529.3131,607038409.5613993
617.99036,49669933727.39441,1678201611.66704
618.02881,254168330641.48547,17620354508.997944
618.06732,641893544285.3894,53453359235.3281
618.10577,745317677530.1099,48364496877.380455
618.14423,393739873716.0033,35453506651.24961
618.18274,297868924786.01404,20923581639.064304
618.22119,500539822914.1051,6533427244.974775
618.2597,385959703490.9011,18753681701.92432
618.29822,167335000770.0629,12956898530.769838
618.33667,124049742429.66972,9090987788.97898
618.37518,204980676117.21,10937905611.986923
618.41364,304588405068.5815,19751456465.117954
618.45215,520453445264.4968,23130833644.71679
618.49066,864816319772.7708,31593068801.90033
618.52917,837939040997.8857,30465803333.179916
618.56769,310443230856.5406,16800470322.506107
618.60614,91391853838.70802,4032061288.0559874
618.64465,69184910105.72542,4069633054.455224
618.68317,85596543457.07686,7603885461.989658
618.72168,58762168972.71328,4846873657.241078
618.76019,29611568793.119125,1793283480.6167862
618.79871,0.0,0.0
618.83728,0.0,0.0
618.87579,0.0,0.0
618.91431,0.0,0.0
618.95282,75950631030.31595,7587281033.624347
618.99133,65348904326.3927,5173990971.259638
619.02991,69633759365.74113,3582643872.596474
619.06842,90414217319.74953,8912321136.951958
619.10693,236763054295.8327,29681455584.13953
619.14551,567835860010.8125,58139096923.19322
619.18402,767898975235.3032,40030056389.68072
619.2226,514325689621.5306,10482843007.989944
619.26111,204800292053.61096,1922898530.187953
619.29968,177382065723.18823,10421189446.072292
619.3382,366184013556.8864,44791673566.47894
619.37677,386789791615.3903,59638676049.98438
619.41528,152865054563.94925,21579320714.448917
619.45386,98193358202.72972,7049298356.538493
619.49243,83475922901.59122,4112273756.072863
619.53101,96679928117.2818,1107800826.1896048
619.56952,186874593030.81555,5035292384.263083
619.60809,439094417703.9152,26264251400.22044
619.64667,914220883562.8018,82875645643.96185
619.68524,1103443910209.5532,86702700405.6086
619.72382,415147058915.54047,23215436601.06765
619.76239,444201026912.5184,33260901431.365795
619.80096,407440262112.0717,42987554063.51265
619.83954,482891390941.672,68534293370.13608
619.87811,873077042792.2216,97478058304.40994
619.91669,20329692756.772778,1075410936.4869354
619.95526,151263481312.8383,12357729747.272852
619.9939,48047571594.26415,5784564134.25789
620.03247,165546998209.59003,22923687133.402023
620.07104,52675161574.63892,6736362370.994289
620.10962,0.0,0.0
620.14825,0.0,0.0
620.18683,0.0,0.0
620.22546,0.0,0.0
620.26404,14762409740.119678,2769795609.373548
620.30267,108690354928.3872,18511329321.02641
620.34125,305372366327.02246,37968587682.82993
620.37988,452458668753.1807,43538519206.356674
620.41846,385726739404.6441,32168395698.91189
620.45709,138691091493.08212,15935760800.489876
620.49573,0.0,0.0
620.5343,73288873851.63942,11647800455.553648
620.57294,193041626882.1053,18928357954.89812
620.61157,49705861834.84323,4813970689.5794525
620.65021,69947553886.58273,14436089027.18414
620.68884,201368752485.7256,53837555791.41532
620.72748,343794572015.5756,74363976782.39531
620.76605,1388573675495.1008,334658605297.2826
620.80469,2491750776117.209,445637649627.05927
620.84332,1554204069523.7622,211552564694.93335
620.88202,120698753681.53198,19669607173.867287
620.92065,0.0,0.0
620.95929,89862426386.94156,11430493733.352137
620.99792,200696101338.21085,64300067630.86574
621.03656,100934629078.02512,42086022013.40667
621.0752,81343267181.85783,31819242741.36297
621.11389,118395116283.03136,34087431236.25099
621.15253,35382773429.62389,4770792624.088163
621.19116,100850160282.87558,7310479136.292242
621.22986,128467455537.4084,12292594599.1874
621.26849,28647070697.548084,3213448727.477652
621.30719,0.0,0.0
621.34583,0.0,0.0
621.38452,247959638109.2744,54516601784.28562
621.42316,196106311743.1091,32212411690.56652
621.46185,73848500919.32672,9257824349.316025
621.50049,119167932347.85466,11801356871.9143
621.53918,175367823332.14563,26490101672.58473
621.57788,94900856167.2164,29156260459.588825
621.61658,333500906336.2517,133793058902.00288
621.65521,1268825756953.9878,518775094443.0336
621.69391,2501354693907.5093,886410550379.2979
621.7326,678206690286.4739,176126284766.39883
621.7713,328748679532.18463,62847522138.23383
621.81,265585129060.67084,45249832093.14564
621.84869,203404517715.51813,29597035116.43818
621.88739,711143235434.4254,71356109470.22202
621.92609,1658860557920.29,155485702248.39307
621.96478,4492200715787.559,421930809533.6553
622.00348,1980156464121.3572,223668009296.8127
622.04218,409958385758.5633,65513612893.71812
622.08093,348365441704.80853,74797761247.32486
622.11963,349960118540.6199,81918969229.04025
622.15833,459227789382.7557,105487170568.53856
622.19702,2354635154465.937,568561727251.3383
622.23578,1224561413665.551,263839666969.03223
622.27448,425814349292.2408,67276648460.82664
622.31323,474646991130.0414,36709410196.693504
622.35193,176579191973.56955,9208720320.386095
622.39069,128754702463.3045,5449394416.111939
622.42938,64617686178.44587,2186522788.4377546
622.46814,0.0,0.0
622.50684,21597786749.804302,2100373607.4539728
622.54559,0.0,0.0
622.58435,0.0,0.0
622.62305,115839874601.62248,23052162008.960163
622.6618,8694560006.662558,1316330825.484504
622.70056,113618456893.34502,8175459784.286605
622.73932,89099121910.31514,11695606692.254816
622.77808,0.0,0.0
622.81683,0.0,0.0
622.85553,0.0,0.0
622.89429,0.0,0.0
622.93304,0.0,0.0
622.9718,0.0,0.0
623.01062,10073343250.51599,1141227663.227099
623.04938,198838413012.4137,26968051394.394672
623.08813,483335850638.0805,39806041775.33585
623.12689,933480116464.6244,108112294301.43788
623.16565,534387387857.99744,54689435523.89067
623.20447,44124652012.9629,2200170273.991002
623.24323,0.0,0.0
623.28198,51109754317.69263,7855523303.857086
623.3208,120508132853.8689,28884786297.279163
623.35956,222107862329.44537,71909412736.80159
623.39838,276796497836.0735,69340015032.94011
623.43713,483610774135.78656,37042543918.30776
623.47595,1927584001613.567,129716763609.75902
623.51471,2121135669497.2043,125295986396.06282
623.55353,929703281591.4095,72252839281.17383
623.59229,197265758079.93903,18463807466.149822
623.6311,59997266025.12929,14896437839.63451
623.66992,56535700182.86284,22124832904.63457
623.70874,161661472180.17032,52025740172.08383
623.7475,186025581197.3476,25393505273.63988
623.78632,107273236918.6979,11317814065.134005
623.82513,57630770156.48741,5420095177.044463
623.86395,0.0,0.0
623.90277,0.0,0.0
623.94159,28698006082.5497,5214464125.655461
623.98041,32370382780.60032,6389074638.970667
624.01923,298080293.1712619,58927966.23017321
624.05804,267525236577.1644,42962930140.71023
624.09686,770020705622.5994,106923809991.76216
624.13568,715247274519.5175,106099120533.9701
624.17456,368077919057.8449,47922020344.60088
624.21338,1217718456769.7256,136397500929.4908
624.2522,2089665259755.6824,235103730266.8473
624.29102,1714637930256.7285,130709058884.15436
624.3299,1040340851620.5598,97774309852.83214
624.36871,472632513182.7751,62518406999.54093
624.40759,177386525075.76718,20813756381.632156
624.44641,112584617238.8382,9013143419.409868
624.48529,57265395452.65456,4713806488.355954
624.52411,81389544699.8374,10370290376.280115
624.56299,85790242353.60884,14564127094.779642
624.60181,214193642208.94955,28899512004.49277
624.64069,465093051954.9345,57063471096.76303
624.67957,403499383478.9744,49947272157.98876
624.71838,134179308461.69844,21771854199.948677
624.75726,45130286164.72122,9789608720.438316
624.79614,16665022863.856974,3369962877.714678
624.83502,12092001867.459385,994520785.1859486
624.8739,28732877145.70672,2337470859.782073
624.91272,43419174963.531456,4133445941.032994
624.9516,10683444642.576546,358127476.4439089
624.99048,56380889321.7586,4058939613.4981937
625.02936,90995176095.85884,6165115381.656148
625.0683,84387305019.66818,1400340937.7167568
625.10718,169152637813.46948,18372301822.410988
625.14606,284503339539.41364,27067326586.048565
625.18494,240750544258.87335,45762413375.78972
625.22382,0.0,0.0
625.2627,0.0,0.0
625.30164,0.0,0.0
625.34052,0.0,0.0
625.37939,21298079139.78416,3618647421.612767
625.41833,10978706389.306885,1096639625.2199876
625.45721,0.0,0.0
625.49615,44882988158.2005,5045834293.098766
625.53503,30605029554.47576,5347274567.296053
625.57397,0.0,0.0
625.61285,0.0,0.0
625.65179,0.0,0.0
625.69067,0.0,0.0
625.72961,172245715209.70633,12737452163.494818
625.76855,349485369656.7446,42606489325.65514
625.8075,223252007631.57675,34464590330.51414
625.84637,102911163874.64824,9349671200.97404
625.88531,72713497559.47943,5905451955.230801
625.92426,55305733194.39887,4052435492.874369
625.9632,1076570763.668844,128416682.04764558
626.00214,22449840896.160236,3715902091.406632
626.04108,79384001842.83731,12233211736.547338
626.08002,44545328255.2986,3406302306.811181
626.11896,20069215604.625286,558646208.8562361
626.1579,419149010.7830886,33851165.50015093
626.19684,6779388473.348294,1032076680.4373852
626.23584,37271790770.11418,6359884077.695896
626.27478,91215615017.82408,9311819302.731497
626.31372,172788312321.053,20274438713.550182
626.35266,309034211661.5475,39668213588.10937
626.39166,515792240735.43726,58732718198.401474
626.4306,549467603647.7895,75987960417.38272
626.46954,212344026964.95175,21912439123.445213
626.50854,58987731999.56281,3660108569.850018
626.54749,9013885686.892822,928487593.6116006
626.58649,54766891541.77971,8348280404.945261
626.62543,145598582796.1852,26983089118.823235
626.66443,173396910439.81058,27791291454.74528
626.70337,143032070126.31842,16951651442.824968
626.74237,22616276136.2882,1632135571.7528954
626.78137,32100727262.80187,3244798202.0727525
626.82037,134046699213.8976,17286762855.761505
626.85931,298804966807.81976,27256592430.425213
626.89832,491362923907.31793,22661849945.77624
626.93732,386654670545.2261,24323738220.591583
626.97632,113211102295.97913,11953055030.284737
627.01532,28836837518.960796,2969384930.679872
627.05432,48177397263.266365,4938887473.869451
627.09332,85062394336.98807,3582146308.5670056
627.13232,236703875401.07425,14777585763.728373
627.17133,398657472266.4067,30916016142.80278
627.21033,254123288013.79535,28780820542.885803
627.24933,83300142476.21353,7922852978.267247
627.28833,101117385171.73212,8406886844.553647
627.32733,35477639762.36401,3185810466.5728087
627.36639,0.0,0.0
627.4054,130595383725.44006,9072441973.408243
627.4444,880986508003.0697,62156683345.18672
627.48346,1161598166933.904,68174477706.6259
627.52246,727043681751.2367,91251663629.82254
627.56146,1177555746272.2212,231850252139.5748
627.60052,1500511955653.2625,294136622998.0793
627.63953,724970923732.0281,106354130519.26633
627.67859,211698763586.24146,27995923624.630463
627.71765,111383292514.76936,9241236455.661837
627.75665,14545854059.23108,1770278227.3304982
627.79572,3798054153.436737,581431429.7054492
627.83478,50348119307.63494,8087578765.556213
627.87378,105255472082.62515,8984782190.432459
627.91284,89118156743.52834,1105164857.6093993
627.9519,196064438979.2708,9605407811.33491
627.99097,664602689240.4591,26326477116.33913
628.03003,1226526717826.8398,36166689568.74659
628.06909,1259485571676.2312,160492219362.3856
628.10815,627917321933.0552,102187489618.42873
628.14722,150238111502.32663,12286016103.436785
628.18628,50604033640.12895,4136827425.918115
628.22534,44393210640.876816,4402169314.718988
628.2644,60786950101.724464,6823953568.198475
628.30347,58081474118.94515,2745373644.7188387
628.34253,123429374773.75024,7251390195.819127
628.38159,214660970758.2309,15613732171.64072
628.42072,162993393977.98535,16602150837.26652
628.45978,85641337535.30594,12051953637.958176
628.49884,67293953294.37246,8470478895.11466
628.53796,96110963920.0502,6288196666.864528
628.57703,138698583952.5615,15054423500.83318
628.61609,292384001421.3994,46395631384.46558
628.65521,553467248655.8003,120823367020.56036
628.69427,363781563537.3229,63947666806.314926
628.7334,157349985330.30542,16350778294.578447
628.77252,222987635553.82236,15042869399.434095
628.81158,283960150227.8426,4432306793.714079
628.85071,527729668764.37695,28860634134.672787
628.88983,907228248204.0028,96805500666.4218
628.92889,533922436164.6139,70304105035.3229
628.96802,505224242087.3512,32719561698.54012
629.00714,297844966459.6423,4483922818.007124
629.04626,93098047387.34473,4455162880.309081
629.08539,41234830531.02263,2971566852.978355
629.12451,0.0,0.0
629.16357,0.0,0.0
629.2027,0.0,0.0
629.24188,17589130763.714066,697889447.9503652
629.28101,0.0,0.0
629.32013,59464860288.21359,1385752607.60216
629.35925,22222845196.91621,613983563.7889857
629.39838,37495282807.266106,900201822.5475668
629.4375,195201526498.52905,10794223899.002626
629.47668,593272161518.7772,29796634524.925533
629.51581,725495399239.742,26115106012.013718
629.55493,196256408424.0516,13193266455.009333
629.59412,37951576886.863525,2600337257.8790884
629.63324,303287693691.2345,11489889219.501818
629.67236,678957354442.9395,28799739005.803013
629.71155,304427789447.8586,37840356186.58898
629.75067,77742299921.39091,7458836703.886312
629.78986,80049491735.77573,2418998183.489963
629.82904,132416811224.9446,10552960854.2166
629.86816,441497971012.7645,39041359739.23919
629.90735,274557695065.0185,10394698928.666058
629.94653,268226698871.4343,23545468552.59095
629.98566,141720944122.87112,15348916291.429474
630.02484,77692139223.27467,8707019710.315464
630.06403,70538565018.70215,5943761372.676232
630.10321,10182211553.085009,636428855.8995713
630.1424,102718676040.20984,13231079812.825104
630.18158,131437712516.33688,14714701083.250996
630.22076,139221607401.57355,10112733652.04775
630.25995,304148279150.99426,17610179659.389664
630.29913,1136479808222.8977,39405893402.287285
630.33832,2810430385561.59,82151419745.91306
630.3775,1839523329274.884,81245421256.1067
630.41669,802093407442.889,47022703547.731
630.45587,303218609319.5731,17645395448.126328
630.49506,104723065431.64294,4247267873.4645753
630.5343,58490378318.08396,7347611022.838862
630.57349,43521680003.02271,6093990465.015606
630.61267,64475780323.70951,8854358874.68858
630.65192,69706985550.93979,11081101339.49767
630.6911,96711326490.23367,13072117098.032042
630.73035,153904119988.1213,10122304394.502684
630.76953,339572463511.1888,13581231533.264452
630.80878,330791461082.8106,13644805649.506596
630.84796,152003264645.21,8620250240.067226
630.88721,264531779856.38235,8639995603.931246
630.92639,423012530248.4808,29159786647.194023
630.96564,321507284316.8208,13434617701.751816
631.00488,57425440251.778015,2425967621.166712
631.04413,0.0,0.0
631.08331,130771211525.8921,11476645331.350449
631.12256,669158380618.2462,68906120117.43709
631.1618,725601475788.3577,84674621324.76218
631.20105,268461355923.15,31006662866.4363
631.2403,85717440453.108,5514479578.835169
631.27954,187290329819.64792,7438553267.177323
631.31879,236372437918.15045,15029202398.984196
631.35803,115541226352.5246,7464868320.15649
631.39728,61575971463.64019,2794191972.8219967
631.43652,114275351635.69797,7727494992.586635
631.47577,229572503577.097,10048737306.033337
631.51508,159646386102.22668,7672227410.867184
631.55432,84182416352.6595,5294548085.894714
631.59357,40690625190.88481,1501906036.7588894
631.63281,0.0,0.0
631.67212,0.0,0.0
631.71136,0.0,0.0
631.75067,33443981284.79842,991980315.1720028
631.78992,32695457057.717262,1280731911.451867
631.82922,32308644822.37799,1676894400.7071197
631.86847,49427755185.327896,3379480324.36462
631.90778,104031769270.97568,8351810762.002492
631.94702,98536892211.52351,6527599524.646025
631.98633,114272763046.59998,5810251029.681794
632.02563,660252533623.2039,45500217290.76243
632.06488,1216159075528.1606,75177401881.85861
632.10419,680285489140.2615,25066471416.823032
632.14349,1254925977550.4268,88466538170.68428
632.1828,573086291733.043,73111221857.82465
632.22211,177936761818.30713,23513514406.842743
632.26141,38717702346.1875,2772512738.340232
632.30072,0.0,0.0
632.34003,0.0,0.0
632.37933,71609054964.41216,15219388434.331305
632.41864,0.0,0.0
632.45795,0.0,0.0
632.49725,0.0,0.0
632.53656,0.0,0.0
632.57587,18892789754.47055,1198075992.4508755
632.61523,85291940504.5569,3047301811.013346
632.65454,88202928250.14331,5382883562.955249
632.69385,94682251506.11426,5037010026.283183
632.73315,46069968843.58375,2780527578.372948
632.77252,120127031635.09988,11683257826.318855
632.81183,459694601378.5756,65275561010.18096
632.8512,582138840233.056,78282683528.692
632.8905,191345036343.4331,15309047102.336355
632.92987,0.0,0.0
632.96918,401669704232.6296,30183716034.645496
633.00854,1021093750589.886,49259755727.11209
633.04791,715090458027.0437,31285668080.51821
633.08722,175428470698.08157,9938303631.569689
633.12659,57757899762.25071,2700166584.564067
633.16595,62761566720.523415,3138197600.7687097
633.20532,69704954222.73972,4485408676.829179
633.24469,70831807323.38814,4696393247.979154
633.284,98014510004.84334,6304450192.602535
633.32336,115328298504.7762,8529459838.352078
633.36273,191410335161.453,8456525210.07662
633.4021,180698508581.8583,9482867737.81011
633.44147,155217974844.34885,12475173910.390408
633.48083,133384338377.3433,9282397628.076387
633.52026,112405545404.96124,4087609506.5998526
633.55963,95864873537.6368,3125888407.16099
633.599,139964535937.2623,8055462223.926322
633.63837,400556982061.7357,21047031795.940792
633.67773,444363078376.979,15630944066.21388
633.71716,397650637850.45575,9935371751.782717
633.75653,425076667112.0682,14189964090.88866
633.7959,218572205795.3397,6896247435.153067
633.83533,67626121128.10862,822310147.3000073
633.87469,24905904362.49945,1139165090.8516464
633.91412,0.0,0.0
633.95349,45974510651.13056,2487407680.517024
633.99292,129283193376.72958,4014835664.971918
634.03229,2688609728.1572547,207726089.97736225
634.07172,0.0,0.0
634.11115,159164067842.87808,9771956541.577618
