Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
634.15051,395502525451.528,26824018369.611164
634.18994,107494295036.51454,7300487625.51897
634.22937,98074955893.55617,7368151625.173983
634.2688,105829357219.3729,8724891375.958494
634.30823,120844994097.23747,10484026536.724085
634.34766,135075358657.1406,9182557297.36891
634.38708,205808390710.5041,8861738231.760181
634.42651,334794258731.92975,16865000840.276249
634.46594,256042627539.37943,9984306216.058336
634.50537,181071797939.3676,5755490653.246052
634.5448,211571683511.1945,14331003843.077724
634.58423,364770648918.4187,27438035510.82491
634.62366,523488612493.7853,28276840903.260838
634.66309,425332941143.3821,16454942862.070848
634.70251,459487736308.01807,23513940401.61537
634.742,391968576450.0137,29627873129.11783
634.78143,447193622375.1229,20233675853.568047
634.82086,629645683264.6649,11771286806.76774
634.86035,485755296601.95386,14925064230.97492
634.89978,285901112730.0775,14045865843.426088
634.93927,280129101710.32764,17575108649.231834
634.9787,493214244307.77466,17884427059.419693
635.01819,666078547668.0154,16802727623.258396
635.05762,553136608850.4034,37766966795.1991
635.09711,629786891258.1019,46230967587.81525
635.13654,737994909418.7423,31017812476.0988
635.17603,565683667581.1805,23114017249.580696
635.21552,465531706748.76886,17495783849.61845
635.255,580205759197.8458,29692476753.001293
635.29443,1071602946438.7275,54210305856.63595
635.33392,1557129284660.215,38115423283.6261
635.37341,2226621480450.8125,31812044036.070213
635.4129,3181416121575.0835,35616636058.74206
635.45239,3297826149055.2886,138255488089.64392
635.49188,4781459202539.656,554459978433.7345
635.53137,4662770579586.935,760122078470.1698
635.57086,4208712819924.445,432122466184.7453
635.61035,5624968116876.1455,372438145770.8717
635.64984,4687996990103.711,401916857631.5943
635.68933,3210240594842.6206,290486247005.6777
635.72888,2032766878156.5664,160752281083.92004
635.76837,2161150180033.382,123002443581.46262
635.80786,1660110471948.276,77192336981.25047
635.84741,1103360542483.4414,55890708509.64768
635.8869,912543964865.2756,90117372914.2164
635.92639,558581523906.0378,57512190132.2198
635.96594,598164868330.9531,31309538815.984844
636.00543,713330704285.4714,24836763614.10433
636.04498,851801511643.483,21954632568.7689
636.08447,1031701220031.6104,46938021584.266045
636.12402,1390543622078.91,115646979850.47668
636.16351,1302285023743.058,114583074432.19414
636.20306,725586627389.5957,58157039806.05576
636.24261,441788619432.2987,31369535178.414272
636.28217,251501487533.8726,11555332131.824053
636.32166,177635574816.98328,8242787492.013413
636.36121,169282444339.55762,7169618791.284184
636.40076,162044590079.97565,6347224070.586955
636.44031,250104086580.8963,10818669134.745571
636.47986,604891153535.2034,39536212154.86946
636.51941,546094495241.9358,37538522645.166725
636.55896,437615431804.1291,24053897184.78753
636.59851,660711076524.0815,22443637008.143333
636.63806,580302383930.6975,20436491256.21921
636.67761,284332530047.47955,23199358400.330288
636.71716,146104990092.52206,10192137974.793043
636.75671,86826391488.29965,6929516019.688368
636.79633,85786358469.94722,6628152927.640864
636.83588,70650671099.16634,2953488688.090282
636.87543,120506397571.94908,5608024957.9651375
636.91498,64310026004.59055,5050277445.69164
636.95459,77666077443.55489,5228775075.165582
636.99414,69517057690.06305,1883693867.3467505
637.03375,44885021270.64997,1447547734.5348558
637.0733,54257304769.87762,3791441573.082262
637.11292,68079728064.90257,7310996832.3469715
637.15247,0.0,0.0
637.19208,0.0,0.0
637.23169,0.0,0.0
637.27124,0.0,0.0
637.31085,0.0,0.0
637.35046,17746423873.613037,754671684.356599
637.39001,54880319991.75691,2607311275.1549096
637.42963,106744907616.74702,8527809631.133083
637.46924,129456681000.8135,12725503168.119822
637.50885,80432654176.917,10956889034.351051
637.54846,53095176639.347244,6440342223.005297
637.58807,38524269352.60356,2276995218.0471687
637.62769,43310550126.6893,2390878881.8605905
637.6673,0.0,0.0
637.70691,0.0,0.0
637.74652,0.0,0.0
637.78613,357210003240.0388,21972124311.560005
637.82581,519738008150.9911,36196391668.21408
637.86542,134640221365.6423,12588286240.650396
637.90503,33152440077.879864,3545624931.990037
637.94464,41633541802.503685,3892571999.064745
637.98431,76848735140.68532,6801407931.182412
638.02393,21810282157.813663,1569532606.3521504
638.0636,11659470818.665709,664507328.2108879
638.10321,52304024153.92695,3034405061.1679444
638.14288,64078685679.07997,6261241459.454379
638.1825,129185819239.17572,14027580099.291424
638.22217,270975575020.65594,19360688439.77764
638.26178,183578085753.4148,10945902253.423897
638.30145,58913258309.0776,3300766797.473385
638.34113,55510681150.033455,2838356387.870289
638.38074,49123981309.18177,1823991785.0338151
638.42041,14065291715.653072,501415929.11123455
638.46008,0.0,0.0
638.49976,30040432773.412365,3530177788.9491677
638.53943,55409233701.9328,4497852729.825624
638.5791,84877926658.77675,7945914501.138811
638.61877,77478607410.18314,12348547916.45963
638.65839,38912519254.06104,6593009926.354446
638.69812,0.0,0.0
638.73779,0.0,0.0
638.77747,613890911842.5519,44591151890.28927
638.81714,373551613935.6752,29625899694.57017
638.85681,0.0,0.0
638.89648,0.0,0.0
638.93616,0.0,0.0
638.97589,229403082200.8928,15345033418.303469
639.01556,590311911416.5771,43042758720.52629
639.05524,1512342109985.496,181644879986.1605
639.09497,1171880562789.0945,121365635714.93298
639.13464,1618755636370.1904,162688362160.5386
639.17438,1178116735246.8171,65046516051.4342
639.21405,499990126541.8078,23922228063.87998
639.25378,376444209621.8002,10711758862.874636
639.29346,453029503298.9353,18482753215.570312
639.33319,458061508243.2754,39253849336.88042
639.37292,571845364990.473,42057972502.903725
639.4126,367657707508.2087,27624306198.399227
639.45233,114635651256.25574,13844473770.824942
639.49207,133549650270.08244,15516378151.097889
639.5318,124715764968.3424,13294181206.347843
639.57153,95208271307.23294,13266371283.63541
639.61127,73508748711.8653,10061402385.376904
639.651,54266238041.95544,3759906592.864832
639.69067,128632665543.0654,7349310996.595979
639.73047,0.0,0.0
639.7702,30907679880.042114,2969374910.4478264
639.80994,179437210829.01105,13401624874.903414
639.84967,35666112424.286064,1664196789.3648238
639.8894,75869701802.0217,2390293219.1213045
639.92914,165941451513.02908,9999624290.045973
639.96887,999769309150.57,87888773554.93742
640.00867,692000643803.6887,79855199207.73175
640.0484,0.0,0.0
640.08813,0.0,0.0
640.12793,33367849278.63682,5209041739.941164
640.16766,192011426981.033,27245215902.65787
640.20746,150810913413.5869,44260803093.38389
640.24719,211937696699.44977,51770623082.0759
640.28699,0.0,0.0
640.32672,131197074572.86491,15601420659.464756
640.36652,245245361640.69284,24543001251.6164
640.40625,0.0,0.0
640.44604,0.0,0.0
640.48584,22581591261.65824,4165085966.965612
640.52563,138867875354.3804,18993450566.495068
640.56537,61377637182.76698,7735080620.781482
640.60516,31400163662.665527,3078127618.920936
640.64496,157028655512.6124,32826592838.785534
640.68475,342423486221.5723,34187716467.53077
640.72455,451528529527.6466,109097916775.56984
640.76434,598192107346.9882,159188017719.15088
640.80414,1527933541419.6702,167446811615.82837
640.84393,2982094040361.329,249221673307.53885
640.88373,2471045799595.369,520560892291.2136
640.92352,896281190573.5648,131734110141.52097
640.96332,325660993361.9872,24382993695.173397
641.00317,264024572869.34183,18790846091.43643
641.04297,161850979336.09366,24517100145.62071
641.08276,209538719633.87137,47176150725.08616
641.12262,421106035644.9968,60952852155.010445
641.16241,722139527422.8359,112636494225.41144
641.20221,2880212311602.896,424678166262.8086
641.24207,7308077759613.347,1116860519503.382
641.28186,7071120842610.943,665659491588.2393
641.32172,1942488854430.941,96332976814.61938
641.36151,406770278213.2988,47263891123.687416
641.40137,204441970513.72717,36167865274.77082
641.44122,301016424509.718,69067863142.83495
641.48102,251035002231.35767,54173528491.10174
641.52087,181704785119.4875,29764754965.44565
641.56073,256402657696.18945,35928482136.16214
641.60052,155991873384.7088,18210605505.73026
641.64038,255069708318.6942,33936171593.129097
641.68024,133253426739.79756,21417340706.74389
641.72009,0.0,0.0
641.75995,0.0,0.0
641.7998,0.0,0.0
641.83966,88425391239.9854,26171579222.34765
641.87952,0.0,0.0
641.91937,106887285569.1207,24152913502.717503
641.95923,14580637417.442396,2184658803.9146924
641.99908,54529573878.39156,5217293152.710442
642.03894,7026337085.105274,955548310.14912
642.07886,52155470718.18623,10593770441.89318
642.11871,47655614670.70175,5112924559.464336
642.15857,0.0,0.0
642.19849,132099995955.14816,13768333576.521948
642.23834,5350424056.06563,366492525.7695335
642.2782,152142014225.43604,10963712180.596416
642.31812,2415086803.044619,236274703.33517265
642.35797,185282423240.584,34200354136.25151
642.39789,101954491118.74529,16260268020.009027
642.43781,0.0,0.0
642.47766,70022290968.11142,14831606651.049274
642.51758,151418706465.66925,30943890924.795395
642.55743,160749528062.29227,21358309403.671
642.59735,0.0,0.0
642.63727,0.0,0.0
642.67719,6827559841.919752,313855228.84013283
642.7171,24280869495.72107,3222520874.7654448
642.75696,96448657644.77676,17069523470.379251
642.79688,0.0,0.0
642.83679,17818320313.432026,1266924635.9942353
642.87671,26148850023.325027,2242823736.19117
642.91663,0.0,0.0
642.95654,0.0,0.0
642.99646,0.0,0.0
643.03644,103991909275.02174,15921587342.86745
643.07635,53898457516.06255,12583404213.004663
643.11627,38322927869.73783,12222423045.02196
643.15619,60153865448.07738,8523469227.194832
643.19617,56462453828.46694,6973772841.027414
643.23608,30626612041.32434,3354482837.260912
643.276,4130390271.213501,913743622.2524012
643.31598,54082144886.4486,12364520293.354109
643.3559,11183558175.196812,2055258775.0912004
643.39587,9370152355.115429,2164827860.8068485
643.43579,0.0,0.0
643.47577,0.0,0.0
643.51569,30044061104.677345,4156239294.1132455
643.55566,8103044183.005883,764579697.8758819
643.59564,0.0,0.0
643.63556,0.0,0.0
643.67554,0.0,0.0
643.71552,188498066404.06436,28107628828.620537
643.75549,791889242212.9609,118721980255.91672
643.79541,1977468637989.6653,244902254645.487
643.83539,1385225074923.4924,131916653000.01572
643.87537,309406490738.8041,22248028953.71782
643.91534,10518481451.23072,904269791.2886364
643.95532,23424232907.86263,2094031660.9959264
643.9953,63591597825.03185,8466216126.605206
644.03528,90649784640.18552,15119373049.236423
644.07532,0.0,0.0
644.1153,0.0,0.0
644.15527,0.0,0.0
644.19525,0.0,0.0
644.23523,0.0,0.0
644.27527,0.0,0.0
644.31525,104317252425.37804,15965546030.962725
644.35522,38805770805.36652,8530051729.87393
644.39526,73711451198.54706,16230045368.991013
644.43524,67343666929.75488,18372190762.13267
644.47528,18409659677.03456,4407853527.807047
644.51526,0.0,0.0
644.5553,0.0,0.0
644.59534,0.0,0.0
644.63531,0.0,0.0
644.67535,0.0,0.0
644.71539,96831264284.0814,11441547823.103004
644.75537,103174548826.77151,3410762680.460703
644.79541,21062274939.5179,1575917688.66844
644.83545,107210364882.24898,20274257648.43497
644.87549,131041056632.35716,22458006733.36629
644.91553,71452228510.92813,13749768424.718956
644.95557,8807499151.85603,1946960629.6212711
644.99561,0.0,0.0
645.03564,0.0,0.0
645.07568,0.0,0.0
645.11572,0.0,0.0
645.15576,0.0,0.0
645.1958,0.0,0.0
645.2359,61041722062.15445,5598132061.462895
645.27594,3033934784.09356,322188999.4091284
645.31598,0.0,0.0
645.35602,0.0,0.0
645.39612,0.0,0.0
645.43616,14912035030.28835,4148130963.840695
645.47626,1424646924.8586998,377775606.24092686
645.5163,118290041187.87094,14032239083.953512
645.5564,0.0,0.0
645.59644,0.0,0.0
645.63654,0.0,0.0
645.67657,0.0,0.0
645.71667,70085839471.2544,7584847750.44076
645.75677,63247177216.60525,8400680288.887647
645.79688,17657535764.98548,2412752278.336312
645.83691,31524232918.103558,2998734160.85704
645.87701,93499589271.80267,5437204436.5032015
645.91711,138694298305.86798,15502172835.087969
645.95721,149986953593.85864,3843700652.822776
645.99731,181054438140.72864,12374031094.636171
646.03741,156577247950.93033,14331397031.291224
646.07751,92493514913.41034,12932918723.874985
646.11761,67511233704.66798,11995792449.062788
646.15771,184642325602.64648,20595135227.45016
646.19781,554745319988.3638,56144874757.5849
646.23792,831204396345.2283,79107940801.28407
646.27808,387402836297.0997,39703507825.97547
646.31818,92577967417.74976,8817069693.075832
646.35828,60837762481.23677,7693753024.876217
646.39838,97244106323.70012,17091125717.500776
646.43854,74799828272.82462,14018695367.923922
646.47864,45548392222.730125,7107503412.032645
646.5188,23753058001.203438,1173457998.9589665
646.5589,26749639601.66203,2473228160.120528
646.59906,0.0,0.0
646.63916,0.0,0.0
646.67932,59799925168.19408,10465314504.51557
646.71942,47875781542.72991,6907512172.381075
646.75958,0.0,0.0
646.79974,0.0,0.0
646.83984,0.0,0.0
646.88,0.0,0.0
646.92017,0.0,0.0
646.96033,45326502721.497,5211922643.597039
647.00049,63712428870.19588,8261060911.905977
647.04065,31706407688.652637,5410990747.119929
647.08081,68690070574.408165,9307289949.77072
647.12097,16935601744.459743,192007374.03516665
647.16113,35445462174.49536,2092266696.776568
647.20129,76881825002.86201,7659434750.628511
647.24146,6070633458.322362,900874034.3249322
647.28162,23819279110.20698,3152633591.842374
647.32178,65618980394.08824,9610718566.504768
647.36194,116713851828.85,15938913399.707232
647.40216,217109500460.60397,13870449504.988377
647.44232,165538069602.6593,23676180300.700684
647.48248,160174451744.9766,14718663922.63716
647.52271,158624867092.14148,18581205524.461395
647.56287,126470202008.31296,12290490629.763018
647.60309,56223616303.36641,4101602427.152764
647.64325,55976817878.21524,4617218081.783182
647.68347,29474536728.10405,1889993093.2900836
647.72363,38365621729.03225,1238202974.898582
647.76385,49749066460.9754,1340295618.4356575
647.80402,31628033453.58184,2387561689.6522164
647.84424,12254110504.645697,1032586497.2831622
647.88446,44323105250.43952,4242473958.798903
647.92468,52564227967.004684,3617454286.783838
647.96484,26422959245.38505,400084325.9369971
648.00507,0.0,0.0
648.04529,50322564531.71905,7056945553.530069
648.08551,85935486686.49149,14450950813.967184
648.12573,141615511099.9219,23938205786.32959
648.16595,373345199974.1895,70228546172.00475
648.20618,613586321711.1426,90132887628.21844
648.2464,1116590207014.9836,59672658142.87104
648.28662,1592280510366.2036,90576654093.62604
648.32684,886820463109.6454,100733939990.14868
648.36713,553196747520.7145,62731676366.11138
648.40735,999883764639.2274,102540943094.11089
648.44757,1642775958752.6917,183218554990.4679
648.48779,1263867265614.2656,139985024672.52234
648.52808,344773946305.5039,34165153127.20381
648.5683,219014709523.05145,42932149975.83627
648.60852,278147911099.3836,54120068934.151405
648.6488,264336404704.5835,31901589561.7804
648.68903,177433719837.32526,18485791796.471462
648.72931,73270159566.25705,6502371172.282129
648.76953,59590058220.12652,5790281684.371783
648.80981,70537924260.57361,5282239863.558544
648.8501,92148715315.28792,2995854772.9636607
648.89032,239618098362.8183,12693257660.112057
648.9306,421107432882.7399,28820255889.25067
648.97089,287793463563.15643,24671158601.24566
649.01117,99345340886.8328,9279460495.000818
649.05139,67601774186.116974,7808179498.770169
649.09167,123620901919.44376,21155115892.17427
649.13196,416598748579.3458,55472184466.50297
649.17224,566327674704.1831,42612740175.322365
649.21252,0.0,0.0
649.25281,0.0,0.0
649.29309,0.0,0.0
649.33337,0.0,0.0
649.37366,204368917585.60492,35102002550.730354
649.41394,327692496046.7419,39591799428.68572
649.45428,493240764771.1248,56848665928.39473
649.49457,367853036394.9497,64864578644.1474
649.53485,166838459905.7466,32610184163.529263
649.5752,199523026021.5902,26298249825.54076
649.61548,451838105319.44434,15078052474.26706
649.65576,431654703942.4799,58543692582.56244
649.69611,217929368208.77176,23685589907.83658
649.73639,138341326231.64468,5436187747.876719
649.77673,215582989962.70813,9934829263.752522
649.81702,409678838904.70966,34594864471.367584
649.85736,369858522241.25885,23898359506.9558
649.89764,180608587357.37604,10252106458.73894
649.93799,136652954924.6984,9821842320.303623
649.97833,166912307854.09064,21874245924.536613
650.01868,641393029927.8575,86472269763.74304
650.05896,1298083724717.0776,53464867015.92997
650.0993,988251519597.6816,40323655843.96732
650.13965,421484118757.7883,10128141663.526443
650.17999,616133052248.361,11161126809.811666
650.22034,670133457823.112,36408122590.32011
650.26068,375899804294.1498,33737675994.91926
650.30103,145654669015.741,9447865864.88111
650.34137,231665925925.28244,19367081800.052677
650.38171,428721676687.6538,14756100481.012844
650.42206,212977482491.06277,5357804163.795932
650.4624,118354653504.28946,3566843116.9197183
650.50275,88540111165.47491,6534502991.51804
650.54315,325472662433.5772,20860725481.547024
650.5835,784788124775.4446,18824436223.082973
650.62384,328224483796.90265,11972681310.800732
650.66418,26107081412.701576,1787449622.40371
650.70459,84409524904.63084,10305821973.50692
650.74493,76098405837.96675,11050105563.198915
650.78534,127501136498.4735,17330154704.919136
650.82568,553744059235.2004,61997983067.88386
650.86609,673088925747.9789,94065424686.47804
650.90643,278980410850.591,44915213349.572105
650.94684,224732010450.37363,25293256868.114742
650.98724,331032733272.17633,39833939072.659096
651.02759,407733254345.7824,51542234373.508415
651.06799,509257110751.6888,25026360269.3577
651.1084,219146594072.6928,29199161910.53272
651.1488,122836652357.25256,21350819250.33861
651.18915,132262341310.6842,21054168996.615517
651.22955,294705428262.3826,32306557251.492912
651.26996,1221978406995.015,157846064167.6849
651.31036,610002475595.9596,66361651884.71691
651.35077,69367846698.74284,5180805206.028463
651.39117,0.0,0.0
651.43158,0.0,0.0
651.47198,0.0,0.0
651.51245,23913822598.497444,688830672.7779778
651.55286,0.0,0.0
651.59326,0.0,0.0
651.63367,0.0,0.0
651.67407,0.0,0.0
651.71454,26041317981.40826,2914803626.1298475
651.75494,51906306884.874855,2628141702.9477773
651.79541,166761350018.75604,10848382864.727703
651.83582,143442164625.1811,13658721905.085526
651.87628,35557040074.29533,2649721401.3847866
651.91669,60330994500.85582,2669371387.317281
651.95715,134699993367.86528,7022171467.205899
651.99756,215131180418.55652,11195166372.835333
652.03802,242073485493.66983,21927272641.662037
652.07849,279864543466.5032,10460317949.071058
652.1189,105010104295.19188,3703122668.224637
652.15936,75243591316.2229,6961929831.607772
652.19983,81358014653.51982,4297060942.456055
652.2403,64890198485.79917,2836587250.3027573
652.28076,82231111914.63437,2681050248.203531
652.32117,64889155092.99896,3075028233.03174
652.36163,35087205122.18547,5030492556.664045
652.4021,34100924601.75757,3466194530.9363723
652.44257,108430923090.31989,5737066606.9695
652.48303,330058186685.70667,13089410761.91986
652.52356,397945998489.0767,38620557906.25171
652.56403,213909633841.66196,20301197195.678345
652.60449,79703249096.6985,6436247748.108111
652.64496,0.0,0.0
652.68542,0.0,0.0
652.72595,0.0,0.0
652.76642,36144460665.55135,4876252577.480139
652.80688,60420322509.97942,3751272827.44493
652.84741,76482945757.2368,6455960165.966596
652.88788,88451011378.09317,4652888706.734677
652.92841,58969217360.65199,2136765486.1654744
652.96887,67108763249.31452,2733610006.41174
653.0094,57698861643.358765,1569472138.3312106
653.04987,0.0,0.0
653.09039,36734539741.254005,1532494108.688442
653.13092,275091671333.71234,15894190510.438787
653.17139,524217595958.7696,39031927517.26709
653.21191,265798659982.44907,25708469009.206173
653.25244,137957193871.0377,9378844491.468956
653.29297,84466688754.2503,2823903776.2959986
653.3335,66309569530.32213,4909081929.787072
653.37396,83377905768.86926,6395002310.630935
653.41449,87259382020.1427,5127426598.082261
653.45502,175051318123.9825,10122366641.54804
653.49554,724333661419.063,33977408531.3446
653.53607,683609533359.8346,37818590190.155205
653.5766,256852970196.9528,11018701230.155748
653.61719,464866332254.4228,12727510540.03918
653.65771,563732445512.1865,15008732865.216106
653.69824,255892455258.68808,11124684385.681746
653.73877,137482648431.54013,5414605469.626542
653.7793,116216739257.67577,2301666359.7787714
653.81989,151885677362.90198,5663843378.966219
653.86041,376217148696.287,19663819302.536545
653.901,1118952070737.3765,101247195446.37527
653.94153,996805392655.3676,135873141607.4246
653.98206,552071450296.9589,78645461517.85562
654.02264,84818520261.79852,9544918615.84937
654.06323,83140956252.58717,6279184299.932753
654.10376,98476047970.98436,7665593165.277148
654.14435,202185307798.6816,20050878773.37803
654.18488,348889445913.1645,20095641061.986324
654.22546,194475142917.5789,10237504291.768835
654.26605,0.0,0.0
654.30664,0.0,0.0
654.34717,29767366167.3954,959702712.2250932
654.38776,97141820023.75212,2782259258.6873207
654.42834,66954147987.21356,2920120518.6736827
654.46893,104178112198.20927,7281275632.746284
654.50952,189529195971.2519,14738290576.702404
654.55011,94512233833.8989,8498300441.1300335
654.5907,32075192758.38786,2298522174.108157
654.63129,44941535205.7681,4021560365.613516
654.67188,67996039891.83552,5537676158.91844
654.71246,72610442617.98573,5832032978.484813
654.75311,67914325114.95218,2678225534.587505
654.7937,94178607572.62184,3161070918.9518685
654.83429,98181293049.4002,4807246413.270431
654.87494,132165804581.08994,8881445180.742037
654.91553,143709558571.20752,3818297158.031541
654.95612,183316624747.6557,3623360099.617757
654.99677,308679282769.10614,7900703960.827874
655.03735,434245137208.6216,20890817813.028168
655.078,255816015089.0424,23942265398.58172
655.11859,383704141360.4993,44187524198.9065
655.15924,530148789723.0826,42711004100.58955
655.19983,399234198275.6709,10945911043.080889
655.24048,311727111625.29193,9533772100.901545
655.28113,461107552426.9928,29793037100.46638
655.32172,582050329174.2979,39455140881.17739
655.36237,419674616908.6581,16531996850.895596
655.40302,616678859425.8578,17069580616.684336
655.44366,613165216808.0446,33161534982.659798
655.48431,412639218407.5248,18975575688.21526
655.52496,484692729668.0314,11931149856.741451
655.56561,524378140476.5467,15098004352.823277
655.60626,631704664360.4652,38351714242.96605
655.64691,902310657541.9832,64912055633.37539
655.68756,1256478165365.027,50480176950.18133
655.72821,1856215430225.2512,33455698504.35648
655.76886,2514158419356.706,72076961294.8738
655.80951,3498698665739.6245,109137096963.31071
655.85016,3997356423605.607,233224248455.8908
655.89087,5340837311237.632,442931828304.2
655.93152,8697701498323.598,933630801331.1924
655.97217,18614651304325.41,1821948417121.776
656.01288,53497780127933.26,2611220514735.457
656.05353,127789839724634.77,6382378921537.434
656.09424,199984313174737.72,16665106130618.734
656.13489,198724358293132.25,16403919911936.008
656.1756,134446725281054.8,6341182602154.728
656.21625,61980617009152.06,980282899406.3688
656.25696,20589784868332.4,799612086325.0509
656.29761,8476924577698.286,518719661857.1428
656.33832,4991057815289.992,206979651361.9608
656.37903,3316445804785.424,122044000117.84544
656.41974,2232488548271.437,102950656705.57472
656.46039,1886201916902.045,90106159653.18384
656.5011,1717031296831.895,44382973386.74439
656.54181,1202716064963.6792,63161346693.97712
656.58252,1104145075789.3062,102753937643.55296
656.62323,1402846155001.067,102847770661.22037
656.66394,1630699836782.1226,118448705151.0402
656.70465,888603617276.216,81936963680.7094
656.74536,1260184750477.2698,87699410705.6395
656.78607,1277071858209.0903,115029544181.53268
656.82678,413587115285.8298,26945054693.06
656.86755,313552718580.07446,18750167869.395355
656.90826,292578810181.8251,23667471950.7644
656.94897,327476623182.8746,23797655511.580223
656.98969,370222837607.7532,23453246847.62629
657.03046,180762349303.69263,12023681722.910172
657.07117,15032745465.147623,1104447184.34441
657.11194,90970970806.69574,4117989891.755569
657.15265,141869993767.10785,6909139588.419341
657.19336,279290174919.175,28643093290.512424
657.23413,278580638591.16364,28042654360.41199
657.2749,306887694518.9374,26955712739.292957
657.31561,502736842037.3509,63729535790.21718
657.35638,486957797360.1264,72237012714.11447
657.39716,203204082811.09525,20764206809.902954
657.43787,96062124521.24136,6089813593.337308
657.47864,77764328389.79105,4765525806.848534
657.51941,80943883282.71327,5105677217.544877
657.56018,0.0,0.0
657.60095,71501148686.57483,7682663448.387009
657.64166,272510892122.97424,21255342757.983536
657.68243,241575078388.24655,17770447095.441147
657.72321,116265230551.7569,6965722965.95261
657.76398,132585733625.1917,7224775357.850273
657.80475,171290255538.75916,7280012237.702452
657.84558,156035830650.2417,12141848242.551828
657.88635,390659487598.0926,35827152310.55757
657.92712,318521862808.3624,18540773745.540672
657.9679,278967697963.9283,13581724306.20697
658.00867,250469799715.55487,14658033343.749767
658.0495,103147741944.96608,7216871553.841986
658.09027,128928673143.03662,12853514035.032331
658.13104,42302085270.85312,4976969480.969351
658.17188,55391480583.70568,5478182238.186288
658.21265,49819857973.86828,2076807198.7446213
658.25348,49946079018.16341,1304387962.885548
658.29425,89738573052.17287,3964593539.7517023
658.33508,64583877637.1553,2508361733.1887083
658.37585,36605368421.1497,1931259043.7788348
658.41669,23966706646.199112,2132577130.17461
658.45752,31511878147.641693,3144057200.2671905
658.49829,62027424122.66008,3887870366.849591
658.53912,0.0,0.0
658.57996,0.0,0.0
658.62079,0.0,0.0
658.66162,62280177843.230255,1766441819.2759578
658.70245,59569688241.28379,1498751164.0441446
658.74329,19132449457.682453,686736913.9142592
658.78412,39040299586.56441,1558632628.646118
658.82495,189421689970.1933,4722687258.605159
658.86578,227490547070.1789,16040836983.83956
658.90662,121736939529.12674,12229220807.294697
658.94745,111310373787.95752,4911060364.035609
658.98828,69391893069.92091,2673377375.94177
