Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
659.02911,105404577447.60298,6998418024.444831
659.07001,155895692760.3969,24067792838.697803
659.11084,139192064796.22574,29633187545.10722
659.15167,275060040759.3269,39123564834.33317
659.19257,173756761934.43222,7369257447.184215
659.2334,80664056455.94672,2215851612.758853
659.27423,54587158534.18535,2159378623.993884
659.31512,81824712344.79439,5189509970.751586
659.35596,94834423589.71968,7415598621.497142
659.39685,102440609024.1327,5196435706.58679
659.43774,40284157075.25874,1554706195.6284857
659.47858,100740111405.7968,4450212500.812646
659.51947,172879639502.53476,4894245730.414619
659.56036,82550561573.79944,3226477459.8702245
659.6012,86630039175.28731,1698391735.2751813
659.64209,0.0,0.0
659.68298,0.0,0.0
659.72388,0.0,0.0
659.76477,16859308845.523905,2385667779.5317683
659.80566,89023116173.52629,15359847005.782442
659.84656,75571011439.3178,8762649559.137774
659.88745,0.0,0.0
659.92834,0.0,0.0
659.96924,157995537402.23944,24010308409.7277
660.01013,704115348347.4076,54442243747.55011
660.05103,572598488474.4207,21730392506.25286
660.09192,243704826639.43637,20593273423.916702
660.13287,105084048565.22772,12046908961.394712
660.17377,12166500028.02571,1370499400.1186028
660.21466,37469830977.23531,2907216769.559326
660.25562,17754730775.370872,800702392.7378017
660.29651,4696789106.674775,291348300.7509072
660.3374,0.0,0.0
660.37836,46464390109.0884,4878247934.293052
660.41925,206026524661.76532,16448241989.48489
660.46021,589726883208.5275,33660896572.325542
660.50116,752978655628.3567,32524492369.96696
660.54205,0.0,0.0
660.58301,0.0,0.0
660.62396,7037139931.728304,385579948.7946648
660.66486,42597895178.87398,2221024608.1776714
660.70581,0.0,0.0
660.74677,29276822452.38892,789473213.0380511
660.78772,0.0,0.0
660.82867,1160420936.335053,93184093.44747472
660.86963,19670076734.14067,2170683283.2205253
660.91058,44519123767.17442,6668335023.190584
660.95154,72960941860.71078,12406767746.683796
660.99249,67924280264.77516,11933556963.147629
661.03345,85418924123.36269,20324787042.335243
661.0744,0.0,0.0
661.11536,35650487543.21346,8764479388.948975
661.15631,112652944106.3112,24919100120.618965
661.19733,116923378674.09872,31149675901.5577
661.23828,462081805759.978,120743729809.01505
661.27924,974903576179.0404,222770465973.71567
661.32025,1579146090546.257,306183254326.5527
661.36121,1936988521439.3533,135332525095.02
661.40222,1308108427419.7087,27782006158.1791
661.44318,1283108478953.1814,67742689133.7719
661.48419,1218987845058.3794,142903116549.91464
661.52515,314994566579.5676,40669035281.05444
661.56616,96210239515.58005,8836808180.737925
661.60712,301931549626.91205,51027547947.447655
661.64813,0.0,0.0
661.68915,0.0,0.0
661.7301,0.0,0.0
661.77112,166052479300.47678,62790993851.43458
661.81213,128790835367.39745,42499504381.25483
661.85315,119222614577.0213,51980541988.42499
661.89417,33750809965.792774,13670784754.73334
661.93518,0.0,0.0
661.9762,39540691090.23659,5082319684.8374405
662.01721,206040966198.47397,15264835430.87594
662.05823,309660662860.3768,31860845149.041737
662.09924,340203996299.7797,40881915371.55205
662.14026,118007869550.55298,15310417694.768476
662.18127,0.0,0.0
662.22229,376164569949.93726,35155628212.76784
662.26337,1511620646492.3523,95329135619.61264
662.30438,1479659154855.2688,91359309159.18468
662.3454,692049176518.0066,101208152748.9582
662.38647,1244730144252.412,275104143962.1669
662.42749,4070882929260.069,1032746887164.5872
662.46857,4215047946257.06,781551286454.525
662.50958,1710305926637.5378,152339593691.1944
662.55066,299793906685.12573,19928659045.02497
662.59167,64986183785.20949,9641788807.315832
662.63275,0.0,0.0
662.67377,0.0,0.0
662.71484,106499121408.16618,4362954999.897372
662.75592,372560580674.1913,55312621026.88731
662.79694,393030885793.1006,104844813830.4692
662.83801,483590287727.90686,110752983283.05627
662.87909,1363206280215.9526,192912645055.1085
662.92017,2072573321694.3584,215911966873.7724
662.96124,1431253860757.7922,109472826856.30032
663.00232,654046424689.7688,76536802320.75453
663.0434,332570112111.769,65530492736.04395
663.08447,135257746617.87054,27076993700.772903
663.12555,59041277379.85939,11942437824.645857
663.16663,101766551807.50864,17638309882.946323
663.2077,108449594076.64928,14950390597.31174
663.24878,123308235154.53046,13054545517.767324
663.28992,188423878639.2429,13470176589.145672
663.33099,236593931565.1193,33464216465.749462
663.37207,347953700610.4993,66726347191.98069
663.41315,229746151452.58563,54342958941.8245
663.45428,65196824415.26852,19125829582.75373
663.49536,449969687417.5991,120011946814.03412
663.5365,1595469883046.7903,418483432535.5075
663.57758,3447319935274.5054,991004135328.3556
663.61871,2021893453444.276,567058627474.7822
663.65979,395673201368.12775,88590317050.0303
663.70093,230184386869.9907,36524092089.96597
663.742,216216344812.7907,21757104099.689026
663.78314,680645438049.9337,62979252216.537865
663.82428,1472709053264.198,231859647441.9986
663.86542,1118014589568.8003,176812090791.57956
663.90649,166785558454.01556,10312797389.45477
663.94763,22765979899.097263,769122298.6208879
663.98877,187460068327.51248,13401718033.714718
664.02991,136283876428.14893,13409500795.373594
664.07104,0.0,0.0
664.11218,0.0,0.0
664.15332,0.0,0.0
664.19446,29654632466.701767,1744701714.1429372
664.2356,86592601958.07004,12776828229.359186
664.27673,87042786102.0793,14690639256.375574
664.31787,0.0,0.0
664.35907,221333281982.67825,18868105785.23572
664.40021,729937246860.2378,106547763861.5148
664.44135,745939453439.5851,162766119207.53522
664.48248,250249820177.31592,39684887917.31295
664.52368,169139710169.00616,16011160808.719925
664.56482,36247068511.66133,2809597511.1981487
664.60602,105167431677.44807,3918100788.454352
664.64716,0.0,0.0
664.68835,0.0,0.0
664.72949,146384560987.11313,11476942336.889076
664.77069,206647401316.88812,16319988796.2495
664.81189,63029692650.766,7885227697.154325
664.85303,82625460708.30046,14732867500.847178
664.89423,23588146966.25909,4824555663.345267
664.93542,41458466317.68845,7573653310.816429
664.97656,58722583092.024414,8444930760.090127
665.01776,73364346709.18794,9078194621.335363
665.05896,63266283169.88594,7322698449.459526
665.10016,0.0,0.0
665.14136,78848536256.68544,13418319389.652351
665.18256,81592925505.15291,12742173702.331554
665.22375,54146040193.9872,6606825153.20608
665.26495,68391640620.24711,4109378982.958628
665.30615,0.0,0.0
665.34735,0.0,0.0
665.38861,0.0,0.0
665.42981,0.0,0.0
665.47101,29068587033.197857,1591782534.2933142
665.51221,0.0,0.0
665.55347,44708866809.99414,1931917586.74853
665.59467,74865487541.82187,2883652752.57244
665.63586,15647118286.306532,1328891672.8221784
665.67712,31940555548.039272,3153939648.044266
665.71832,87183824785.09866,5096859365.8378105
665.75958,211556325461.81863,10891120259.671331
665.80078,191706294424.3057,12206310790.843897
665.84204,62584401397.06119,5526562062.940611
665.8833,6866234042.212826,827729643.6287826
665.9245,0.0,0.0
665.96576,10502113433.518456,716526717.8030216
666.00702,0.0,0.0
666.04828,0.0,0.0
666.08948,78931227866.95166,12648723248.616802
666.13074,23537898540.70664,5290523796.468677
666.172,0.0,0.0
666.21326,29890801622.653316,5531032452.93249
666.25452,5366232209.573912,913638488.8417932
666.29578,0.0,0.0
666.33704,0.0,0.0
666.3783,0.0,0.0
666.41962,23888831243.41927,3224720593.625738
666.46088,0.0,0.0
666.50214,0.0,0.0
666.5434,27108616716.07905,4274843106.349774
666.58472,0.0,0.0
666.62598,16001295448.376406,1472279767.3590586
666.66724,93945078462.5402,10312597092.187927
666.70856,74849418418.68417,7464063137.096203
666.74982,23976128804.30325,1394685920.7339568
666.79114,9489149296.607096,232218005.44876865
666.8324,64385227660.72953,1868950457.3032825
666.87372,69588884136.1208,3904104244.272199
666.91498,61332419395.284615,4746376674.749956
666.9563,37041156650.84335,2852109713.149699
666.99762,75841455771.42311,5836699618.881469
667.03888,47719620482.7551,3950327561.574287
667.0802,51803555256.36663,6021380261.489486
667.12152,46638532178.44808,8164813385.39195
667.16284,35962078788.84143,7141336484.284892
667.20416,84983185567.95462,12481323288.047272
667.24548,162840294918.51395,15977118595.997126
667.2868,380631909218.10254,37811341954.85893
667.32806,277550330005.0002,43830987208.0699
667.36945,61560149218.90091,10893899880.815184
667.41077,6659606879.271591,906267525.4073448
667.45209,251754405164.11227,20903335104.145813
667.49341,622173054911.646,48672294049.40061
667.53473,48525549031.715416,5026566694.357467
667.57605,0.0,0.0
667.61743,0.0,0.0
667.65875,0.0,0.0
667.70007,0.0,0.0
667.74146,53136836493.61563,11029691897.796556
667.78278,84078447615.82524,12085867101.964628
667.8241,80171899212.17924,5775004924.790868
667.86548,0.0,0.0
667.9068,65079815128.30113,5383438948.652023
667.94818,27671560673.518703,2402748618.7060146
667.98956,57018974111.72698,4013961761.658719
668.03088,14109190493.439938,1230341418.3617
668.07227,47440384767.25144,4578937314.596756
668.11365,10140872195.13355,850947096.4501321
668.15503,0.0,0.0
668.19635,0.0,0.0
668.23773,0.0,0.0
668.27911,19950508658.410248,1402530590.0791116
668.3205,3247487219.1946583,398180334.18796575
668.36188,167284238304.19662,21157588392.594936
668.40326,95094706581.3738,8022478192.873927
668.44464,27315502850.61838,2366327205.5563254
668.48602,27691746100.21063,2670380951.010413
668.5274,66093156896.86159,4813904711.636227
668.56879,3344938276.2223043,171305967.24401626
668.61023,66069096000.50412,4541643982.53959
668.65161,142100090080.38168,11502589097.444857
668.69299,176166510202.67,7452021430.230178
668.73438,58994716838.982346,1780766003.9060874
668.77582,146221065008.16547,8628769290.387894
668.8172,165968173484.56775,11380923996.289366
668.85858,170962946024.78186,11532192008.071665
668.90002,528803555354.0777,49015089559.42556
668.94141,1120062209531.0225,138637129312.14832
668.98285,600633386831.2576,95856260292.95927
669.02429,97760889960.69504,16949098035.424318
669.06567,158748672569.7414,22475498912.631363
669.10712,132822454287.6556,11678813003.758535
669.14856,206096401882.62463,10002716818.312525
669.18994,359690187915.40594,11866300149.163038
669.23138,547711697561.1194,26455492988.543594
669.27283,318860032801.3673,32700512958.295265
669.31427,225595137069.2116,33537636616.34585
669.35571,80823070034.34198,12928069416.705044
669.39716,87270080105.194,9979579363.13962
669.43854,68057836790.75639,4624618823.107924
669.48004,61101486139.20968,4320747692.930316
669.52148,221505761020.26923,19609796375.131123
669.56293,173424267125.96786,10689770631.88482
669.60437,63423868620.09918,2941967084.1234574
669.64581,34007345620.76921,2856491539.479044
669.68726,0.0,0.0
669.7287,0.0,0.0
669.7702,11668690152.64593,638494616.4325031
669.81165,28823007271.744564,2136999957.4863007
669.85309,70172988011.35211,6878025928.593682
669.89459,27274815159.26034,1909517920.167173
669.93604,0.0,0.0
669.97754,89027460464.50943,10348191306.239304
670.01898,59918366752.95965,8381155686.582292
670.06049,115025650399.9302,15585970044.942194
670.10193,137880830484.08716,13228955445.908625
670.14343,302667003983.53125,12874704482.24225
670.18494,292348600873.5479,11575755429.31926
670.22638,127889092727.03882,10173365281.385756
670.26788,33166214790.58745,3471906140.8264084
670.30939,40142823846.805725,4949544199.566878
670.35089,82263769972.72467,12430970288.88327
670.39233,96557013177.07224,13552642080.622482
670.43384,188808511119.7953,19511038558.858376
670.47534,329847676798.53284,39719920659.37991
670.51685,186057861918.17783,20080688873.21011
670.55835,150945864660.8689,7208533738.797108
670.59985,170516754733.73874,5294548340.151013
670.64136,228650861648.15945,12971038546.117657
670.68292,706277625031.0941,40764433252.46229
670.72443,1263543234410.671,43692062895.39508
670.76593,1737202494050.75,117510325705.5976
670.80743,2866672691857.4336,281040491213.3116
670.84894,2328747431509.5376,175634950707.96167
670.8905,1149061762485.0522,45166189288.50107
670.93201,735052911733.6423,51236126347.58652
670.97357,146264385242.56326,16908487081.909056
671.01508,0.0,0.0
671.05658,65584852587.32288,5438038735.259237
671.09814,239599437844.41583,23398364092.81691
671.13971,460872738713.07697,72381242379.90343
671.18121,528144004500.85913,94800000984.61716
671.22278,160897479420.6042,24419313651.235577
671.26428,94481111040.48686,11844312989.896372
671.30585,68482433197.85492,9955302603.09641
671.34741,29762815727.00182,4956953336.325001
671.38898,2923663630.288065,338943444.3300095
671.43048,23804920882.535114,919999022.789082
671.47205,7220373576.727403,245819920.4365159
671.51361,0.0,0.0
671.55518,6939540386.701375,537994714.6229848
671.59674,69699514927.14917,6087445703.032806
671.63831,48770228715.66648,3831487385.1864114
671.67987,99408223877.3846,7182839689.636007
671.72144,101485102344.66718,5311502530.396115
671.76306,106718095075.50755,6784626801.272693
671.80463,116061236013.97452,7421953203.577525
671.84619,271587928605.09796,9292942909.989952
671.88776,703565660004.3386,26617098002.83512
671.92932,777728948969.7885,54722215773.41193
671.97095,395220254272.9444,30572952986.09151
672.01251,574133587210.742,57719978272.55036
672.05414,623328464591.4894,65104713748.66789
672.0957,226871101397.51883,22737655397.058765
672.13733,98603902302.86797,7166490245.207183
672.17889,59215622398.07221,2489816592.9391904
672.22052,26402734588.717487,1618096562.0270162
672.26208,82526220790.46423,7516015085.571462
672.30371,255984812623.42795,30864032831.843178
672.34534,208630683640.51355,19830043388.292763
672.3869,0.0,0.0
672.42853,0.0,0.0
672.47015,36481178944.99339,2939316738.0328307
672.51178,300465156767.6989,25630878950.68379
672.55341,344742842561.83606,29478506725.58595
672.59497,209438261361.64984,19222015812.08736
672.6366,177447217350.70618,19919654136.114307
672.67822,370654176329.5239,32877745509.98052
672.71985,261645035463.4944,33836447563.50844
672.76147,0.0,0.0
672.80316,0.0,0.0
672.84479,0.0,0.0
672.88641,3779964802.8431993,472427024.2912389
672.92804,20776680749.08798,1221981244.351351
672.96967,28788820367.272327,955176475.5561472
673.01135,67341433127.043495,4105807715.273592
673.05298,66222529070.53902,3505819756.4136977
673.0946,7342480951.528322,369636600.60805184
673.13629,22242366520.255974,941782841.8296828
673.17792,128953040855.28024,4653297571.300189
673.2196,0.0,0.0
673.26123,0.0,0.0
673.30292,0.0,0.0
673.3446,0.0,0.0
673.38623,296922466074.2176,22666355643.487724
673.42792,712517047331.081,33305948304.723988
673.4696,478459143382.13416,32350665286.12907
673.51123,387137475303.2887,13556016847.945362
673.55292,352362803466.5726,7373320149.93779
673.5946,33637604859.21997,1558472661.6093757
673.63629,0.0,0.0
673.67798,0.0,0.0
673.71967,44305608336.43281,2467308037.0110984
673.76135,111084494698.11978,10987537564.37556
673.80304,125484732140.00484,17610075206.552383
673.84473,491937163099.014,48410479440.479256
673.88641,575520964473.196,35205342876.265335
673.9281,292779967126.0885,20676536520.5319
673.96979,360224767730.2864,26275021056.368584
674.01154,602544979179.5177,49622796678.91168
674.05322,1579121483973.5315,113319648132.45448
674.09491,1036247822583.2316,52834346092.95032
674.13666,274603105989.93185,18189122627.09816
674.17834,157539620695.8122,11622234117.202484
674.22003,39232486807.8664,2929472731.6494327
674.26178,81046094854.09442,3091298926.919629
674.30347,128362153586.46674,4032767638.0838857
674.34521,402964649855.4835,27992783153.793976
674.38696,828476851102.8994,60099259233.85437
674.42865,450408552790.4134,18783013082.04005
674.4704,176679741427.3564,8867362360.378197
674.51208,248778334502.97467,19967832622.13959
674.55383,723593826002.5183,49771289538.00375
674.59558,402481158628.9769,29983957870.30367
674.63733,174448918567.19202,16688472442.451012
674.67908,313422734390.8694,29566669179.91194
674.72083,329661180654.0902,22305852004.48096
674.76257,310081711114.8769,21227111627.64185
674.80426,188692286069.5676,9655059190.970736
674.84607,175177876906.8699,8303260046.397447
674.88782,174428337921.7038,11248324443.5118
674.92957,99532759139.39632,8186931913.161012
674.97131,122659710467.9686,5690421383.78933
675.01306,179088447702.24896,5245123415.544087
675.05481,528528267373.8637,18634512507.90445
675.09656,1077741154156.4906,32240892893.947685
675.13837,781340150076.889,31481140755.88293
675.18011,157778535851.26868,5823410544.980185
675.22186,229853543832.3444,6621077638.57533
675.26367,330691423090.1094,16695785703.750963
675.30542,373516666617.7898,22171320642.505123
675.34723,578347875979.3368,24759744981.840298
675.38898,775964619181.5519,31625842036.144093
675.43079,920571268225.8064,58702795363.66991
675.47253,631726748357.9537,54865013307.80773
675.51434,538434579282.256,42285140149.14687
675.55615,882658955547.4626,59652641927.04073
675.5979,619767382669.9515,51049717449.787865
675.63971,452718432290.823,49484034387.5897
675.68152,468257208263.148,56417372209.15662
675.72333,167821643726.56476,14822305732.786512
675.76514,2454662173.368491,241128519.15901077
675.80695,18737339066.621918,2233868138.489218
675.84875,10946135658.034515,725610163.7948393
675.8905,0.0,0.0
675.93237,0.0,0.0
675.97418,47122616816.19514,5203979114.163688
676.01599,68905832536.38876,5748492111.532198
676.0578,37629904428.05482,3837640320.8674526
676.09961,54442038488.17009,5776249560.810053
676.14142,57378737558.76744,4580459191.937744
676.18323,66174336331.57581,5316440282.972672
676.2251,42714872094.24792,2657591073.990763
676.26691,164275607634.0125,7907035100.19845
676.30878,215270223237.48303,8186709224.643148
676.35059,111016992660.73756,2976887391.078314
676.3924,97864012906.72758,4196960252.444096
676.43427,112326020316.53925,4897140134.679672
676.47607,127787951620.64668,5375901471.173119
676.51794,228083273748.83972,15946769720.498672
676.55981,703545849402.7186,56167051627.27031
676.60162,2090102847941.213,169412468758.50644
676.64349,996793037344.0958,82334918340.35854
676.68536,219157235932.0456,16284762461.938211
676.72717,125128204925.38536,11293369067.663445
676.76904,142142408693.3577,14670039702.915749
676.81091,92543892247.65694,5409437086.416988
676.85278,125590310427.38982,7507869625.652093
676.89465,110396981439.87852,11603762406.449696
676.93652,106941301764.85106,10436452511.847906
676.97839,134254482836.20956,9323904902.195145
677.02026,95604310951.93036,5574586713.756043
677.06213,104803134463.42915,7445389559.04573
677.104,127311770569.3477,9355674423.353329
677.14587,183874885620.19836,16350168951.660131
677.18774,117296373834.44926,13362172026.853462
677.22968,138590160730.81406,14381836309.151611
677.27155,212316391369.8142,12121770870.341406
677.31342,211116119778.2069,11129784538.860443
677.35535,178416253195.92902,14342471009.937187
677.39722,222490322065.251,18979176240.80681
677.43909,325251531269.4934,21090335341.923447
677.48102,583620196410.1576,40341532300.66259
677.52289,873532649793.6135,120938416472.46626
677.56482,692067175573.1404,113344610306.06412
677.60675,456213005873.9851,68087706626.41424
677.64862,485223157142.2297,56170673237.161095
677.69055,555967338600.7758,48658411129.13883
677.73242,593999794851.9598,90504208973.88428
677.77435,609867658814.3987,108049544838.63968
677.81628,715645067886.8728,103563070902.44362
677.85822,767439086422.535,118192871626.45972
677.90015,1051754935086.777,145668894775.52148
677.94208,1698985022407.1597,163666683578.05997
677.98401,1476687619545.3003,120833554005.37608
678.02588,1203791032743.1997,101493503111.24738
678.06787,1242501637579.2102,78884846861.35529
678.1098,2178384754047.0664,151494734510.89227
678.15173,3494560663388.7246,248411780384.0192
678.19366,1820542283786.1636,71399989480.16713
678.2356,1885436896257.6365,24156068488.734047
678.27753,2685881034011.6514,73658269180.85976
678.31946,1265564917192.4175,81946939169.83507
678.36145,1053071260252.8315,80011400692.5323
678.40338,1301322715425.523,77245279565.28172
678.44531,883466306831.4568,42289698249.2731
678.4873,745696960518.8533,34348107255.798832
678.52924,691049824887.3606,17667587770.75289
678.57123,843477182818.0449,14241824183.428003
678.61316,981170561087.9352,19757283271.15793
678.65515,1070478482469.23,22654486017.828907
678.69708,597524936733.6936,26002129100.053013
678.73907,353573842657.9118,14466666151.933908
678.78107,281716654861.7889,12531951308.405115
678.823,242409367296.6402,21435138972.10101
678.86499,294842813822.13947,21860090939.4778
678.90698,315983650963.73785,15644181738.398075
678.94897,208448884202.6408,5292572552.006536
678.99097,154407438161.15802,2102809434.5476289
679.03296,146656407680.0123,3378978704.3227987
679.07495,127075954266.43983,4761937520.889025
679.11694,70845278716.1316,4057206568.664457
679.15894,31505701178.586,1739193955.937568
679.20093,27212082952.726456,1314826425.7785614
679.24292,116573933788.95122,8303975440.470816
679.28491,115643291175.3935,10238972392.968697
679.3269,140603211909.01447,11569014770.937485
679.3689,125833122605.6138,9106940263.54329
679.41095,196357258261.3584,9741948486.164268
679.45294,538998735409.1256,44846617628.38118
679.49493,424795861912.0948,54161378401.62631
679.53699,0.0,0.0
679.57898,0.0,0.0
679.62097,431366541248.12354,22023631323.952377
679.66302,952860962499.0344,43220562134.06106
679.70502,367667564634.6017,21883288080.9454
679.74707,14158999458.873196,681335029.398812
679.78912,47572645711.57001,2104423608.5336576
679.83112,107211549443.534,6047289932.709894
679.87317,121295340979.67184,6670300192.658813
679.91522,212367506595.51236,15070649240.695229
679.95728,516628744401.9554,25451677164.03045
679.99927,514283820635.0676,12241062113.031178
680.04132,477661027515.8054,20254961466.958862
680.08337,630698262387.9211,37609170901.92209
680.12543,664014336232.8026,36407225077.80804
680.16748,217833958044.8248,7087568711.747067
680.20953,68999828949.0806,3546619725.251548
680.25159,82341773442.01613,3100441964.705055
680.29364,247526612961.6169,9035192681.193045
680.33569,403857718678.9744,13392022617.254492
680.37775,510478399066.2987,25833360298.82042
680.41986,420022513921.6282,23424037063.889767
680.46191,508973586422.7671,29241498110.12665
680.50397,527855201669.41656,35505014387.69395
680.54602,687051358164.4517,33217377870.75269
680.58813,466842282584.5321,22433210427.771618
680.63019,176261189793.78403,16801219085.904709
680.6723,104304699930.6921,8903438266.777245
680.71436,81849762744.39845,5571610580.079108
680.75647,16671706513.060184,1054515909.9970816
680.79852,0.0,0.0
680.84064,0.0,0.0
680.88269,45857365361.89413,1070127833.1393318
680.9248,206422908483.06863,6191730369.533316
680.96692,781992461770.9569,37347529417.97763
681.00903,961582617168.8364,80404938630.44655
681.05109,456261747107.35016,56013645125.339455
681.0932,101471531541.51086,16041789262.566605
681.13531,0.0,0.0
681.17743,0.0,0.0
681.21954,0.0,0.0
681.26166,0.0,0.0
681.30377,48450723515.59148,4000730258.8274736
681.34589,240128695532.8699,17248701067.642628
681.388,459291453065.77686,30792188181.716373
681.43011,403865942265.7816,26823495861.58723
681.47223,25241295365.247387,1274912327.5631754
681.5144,0.0,0.0
681.55652,0.0,0.0
681.59863,228957977990.95035,15435585039.505606
681.64075,504227524625.6286,44178141834.57523
681.68292,575920783627.4792,59512064559.60912
681.72504,648661167073.0453,47182096318.63917
681.76721,429094598719.012,15860602322.05221
681.80933,507404064894.4763,22769808915.56856
681.8515,535833963549.3944,44578790248.09448
681.89362,228799802959.36588,21076307100.7377
681.93579,133913694308.72668,10781258522.348394
681.97797,115432578587.06284,17712686243.236713
682.02008,209721686895.9189,23787303247.547672
682.06226,394350896166.1792,39064488885.400345
682.10443,131376756174.59128,10093057891.241327
682.14661,128548131111.4226,10289511449.921602
682.18872,144254585070.83057,11967601561.810247
682.2309,320092221217.1553,7843198940.578569
682.27307,966945087078.0092,19859309820.02887
682.31525,790176979977.601,31940471957.547
682.35742,577154463006.0535,53892034068.6009
682.3996,1671083394452.2646,195474387694.1617
682.44177,2546599407796.9067,242348039225.95712
682.48395,812923908828.6447,49991742927.86852
682.52618,144921822814.0821,8378046435.703181
682.56836,154408755189.40335,7958579997.420158
682.61053,442752653396.97125,13113052053.90822
682.65271,591760898753.5685,28115518323.53573
682.69495,302872660240.628,23795349523.091698
682.73712,113874499493.9166,9177616588.63447
682.7793,141705289909.3716,9944418971.822828
682.82153,213187454864.25613,14535451970.606472
682.86371,210381583836.87408,17850553642.647175
682.90594,237670678499.0455,45361692627.73585
682.94812,65177244607.37296,9961952448.64839
682.99036,0.0,0.0
683.03253,0.0,0.0
683.07477,0.0,0.0
683.117,0.0,0.0
683.15924,0.0,0.0
683.20142,0.0,0.0
683.24365,0.0,0.0
683.28589,49982378960.85002,7717467151.747585
683.32812,93577103197.12988,15353929731.777231
683.37036,70512914785.3128,9403036593.41302
683.4126,0.0,0.0
683.45483,0.0,0.0
683.49707,0.0,0.0
683.53931,0.0,0.0
683.58154,15669646325.31355,236213270.0059445
683.62378,0.0,0.0
683.66608,54606080430.3218,5890648630.248456
683.70831,123868036443.07724,12866100749.61698
683.75055,0.0,0.0
683.79279,0.0,0.0
683.83508,157799268970.20975,11871585378.882978
683.87732,167899260385.72998,27841191134.329327
683.91962,247991255562.04327,58934797458.41523
683.96185,36725053053.39506,8463731316.709264
684.00415,135654198027.23846,14725234047.877125
684.04639,444726614330.29376,64605152607.21926
684.08868,470679384080.90594,95512620466.267
684.13098,0.0,0.0
684.17322,0.0,0.0
684.21552,93042641260.58224,13806072703.8728
684.25781,0.0,0.0
684.30011,0.0,0.0
684.34235,258597129624.09628,43982267500.35499
684.38464,25854435888.64801,4510740031.436074
684.42694,0.0,0.0
684.46924,241640064414.1196,100858672603.37991
684.51154,142149356591.6871,48203782885.81879
684.55383,77780118729.04405,17868844655.99008
684.59613,675964164046.693,135415474482.6322
684.63843,356499411577.68134,108075146739.1037
684.68079,54348777686.5493,18230225305.135868
684.72308,68282167273.00871,27095798015.59901
684.76538,347536088211.187,129510830199.37685
684.80768,346672294017.5802,79456794465.26476
684.85004,188836462807.52505,43015557375.92742
684.89233,94092355796.42236,26296104514.16223
