Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
684.93463,431830470167.77313,96097441967.96065
684.97699,1715960270071.2249,270424429682.00348
685.01929,1486625770337.1855,170373837077.8985
685.06165,522582283642.6814,46131772538.86997
685.10394,306747783976.89404,34468495748.98737
685.1463,1332250617.325614,168529793.7429411
685.18866,0.0,0.0
685.23096,138022575489.13013,17420248489.493187
685.27332,243527313472.44876,25722257922.79316
685.31567,155270204737.82388,31866109576.990757
685.35797,330911140068.33936,88073194522.93365
685.40033,321300567342.21545,73197785844.44785
685.44269,125754367527.28406,20037407264.926968
685.48505,636925938173.6996,34741978499.80542
685.5274,1181381595304.2556,102490304172.97269
685.56976,832425160482.7135,53101292987.75394
685.61212,260048241154.50003,17390290209.78996
685.65448,73294388346.22946,8926833593.05981
685.69684,149306367948.83762,32954815221.5804
685.7392,188932881021.40048,30784063383.442726
685.78156,105748058985.9563,19679915946.59742
685.82397,253957896735.0441,58829705261.83122
685.86633,132687428548.95552,23330287793.579445
685.90869,0.0,0.0
685.95111,0.0,0.0
685.99347,0.0,0.0
686.03583,0.0,0.0
686.07825,306981690861.8935,21134643526.69118
686.12061,223303097532.47144,29820196605.129543
686.16302,128100221443.20656,24287897921.311337
686.20538,379207653752.01227,54416379666.680725
686.2478,908770862249.8414,89802183692.01152
686.29022,1137356142517.6748,96631343213.06316
686.33258,347069250472.1676,30494516871.82408
686.375,295793272691.8145,65641773593.28719
686.41742,241653738462.984,70726744234.12915
686.45984,129845283980.0691,22511929240.479885
686.5022,205656727546.62875,22951233608.353104
686.54462,142075682817.3216,12515634933.318678
686.58704,683290973168.7974,61074110344.06535
686.62946,1017851399856.9976,129652136063.83669
686.67188,317736958767.0665,55402315317.0256
686.71429,219661465390.76608,30247598653.97319
686.75671,74895346409.18988,8527158956.506152
686.79919,105689961796.90697,7839555720.892946
686.84161,0.0,0.0
686.88403,74208494525.4815,4393771454.361979
686.92645,108297740387.72824,8034468958.522221
686.96887,40167319551.61571,5347788196.574606
687.01135,0.0,0.0
687.05377,0.0,0.0
687.09619,131778439960.0293,3508095132.3744483
687.13867,6079791429.460116,360333092.3980505
687.18109,0.0,0.0
687.22357,0.0,0.0
687.26599,0.0,0.0
687.30847,110947555097.64172,10672726788.537502
687.35095,0.0,0.0
687.39337,0.0,0.0
687.43585,0.0,0.0
687.47833,586727700314.898,91943975057.25432
687.52081,528753777767.89,45880869290.58739
687.56323,182259762281.81705,8612928912.638681
687.60571,107006993140.60364,6965890228.6399145
687.64819,95207674933.97716,12628987697.861973
687.69067,50728900346.60854,7755011514.385066
687.73315,167218999573.37866,13917908706.020931
687.77563,418772855435.8493,57566257938.61603
687.81812,1599829267591.9058,62886382939.12555
687.8606,3737209109923.9424,570604546292.4275
687.90308,3950027592223.476,481799055283.2751
687.94562,1897598794314.391,256365553855.18707
687.9881,529222502900.6944,56268343558.22867
688.03058,116881377115.35384,4569696093.891343
688.07306,39214150240.4804,2948274234.778289
688.1156,57121627724.482346,7781575864.716553
688.15808,0.0,0.0
688.20062,25850333427.780296,3879012742.4233856
688.2431,133208613040.19604,15526334178.67152
688.28564,87487305508.19409,10998694627.166008
688.32812,61224260426.26567,9388864133.04856
688.37067,63179276692.68511,7084983264.544066
688.41315,133407406829.82472,18843633798.594677
688.45569,129858329181.22604,28932936457.73965
688.49823,38825499489.694336,7847311747.953673
688.54071,0.0,0.0
688.58325,26324114088.150787,2006390469.57976
688.62579,43302914406.7739,5308320348.018408
688.66833,82855409837.66328,7696623481.630959
688.71088,34392563091.497375,2133313806.8025997
688.75342,0.0,0.0
688.79596,0.0,0.0
688.8385,0.0,0.0
688.88104,129320227955.23474,20823328530.80036
688.92358,116807477500.69228,17590376646.460938
688.96613,247155864797.46823,29196793068.719933
689.00867,96625357206.21613,10913693217.078243
689.05121,150667824491.26337,22125406942.769577
689.09381,13027752300.377462,2766754697.791081
689.13635,6953717011.176474,1360770800.353145
689.17889,45781626591.821175,6892272284.589091
689.22144,61215437821.41874,3435244734.713208
689.26404,160561934894.61813,4299095164.867656
689.30658,0.0,0.0
689.34918,246710504.0626798,12809086.274247972
689.39172,65230439490.70442,7220786336.507889
689.43433,145557157365.85315,9126919174.298502
689.47693,111208624442.47597,11603261184.74192
689.51947,205524878740.61472,35854876154.527145
689.56207,70404249799.6019,11658147112.496132
689.60468,189330787431.48712,19961233101.221207
689.64722,223786900869.8415,15473769205.118568
689.68982,391800698807.4796,17351706484.813343
689.73242,1060160710282.2736,196642150086.356
689.77502,3049532870124.4165,445549026260.8496
689.81763,3137922576531.6094,445735545918.68335
689.86023,994722271034.404,176556819796.79538
689.90283,367491231404.17694,54205934803.788765
689.94543,188996630048.65497,13374322848.32009
689.98804,191326242195.6171,5836087831.175158
690.03064,190585284595.2153,10519510958.60315
690.07324,481768573328.3411,61124368432.90211
690.11584,205725102225.28143,46040692113.52484
690.15845,137870662159.06512,43209127360.85124
690.20111,101284732278.91566,28435727008.004696
690.24371,82535659111.36497,9475067584.405165
690.28632,51633109109.30257,6035340803.669913
690.32898,0.0,0.0
690.37158,46127854645.89807,2751600830.5920672
690.41425,56597667109.95272,5881840753.943218
690.45685,0.0,0.0
690.49951,27828991241.423256,2808775412.2746496
690.54211,42958592173.136505,3631032191.07228
690.58478,32787077298.13395,765622261.0672803
690.62744,14312302036.44084,889879795.2120705
690.67004,60386297412.199615,1550437163.2257314
690.71271,0.0,0.0
690.75537,0.0,0.0
690.79803,0.0,0.0
690.8407,180480986079.5348,10673393272.514105
690.8833,131213113439.66518,16012997767.554749
690.92596,230198363617.6471,33589095912.76582
690.96863,322351211101.7341,49326333106.165375
691.01129,320893377804.11847,43331700043.29218
691.05396,508385141135.7271,36198177911.09724
691.09668,1603857286863.0874,112771806559.61034
691.13934,1772768341859.2285,268774308553.9889
691.18201,1174334093285.9285,197803257618.794
691.22467,460472411716.65326,70507359077.90271
691.26733,150492712951.86374,28003064649.36552
691.31006,72894175428.70952,13126456851.94862
691.35272,116691181977.80849,14082515227.68
691.39539,208875089656.55444,19365829672.35882
691.43811,385737833976.3043,18215321902.968582
691.48077,401992642248.7236,17727161060.485146
691.5235,162276044330.54422,13886616589.073744
691.56616,52485207623.73105,6342386562.12443
691.60889,86892969797.22058,7327364906.641331
691.65155,64418143828.98473,1648499649.3318784
691.69427,174321151920.33548,13357244405.405657
691.737,581306536470.3523,31950081654.15184
691.77972,1257726817603.487,65074140624.71687
691.82239,1370266049324.8547,170374260465.24368
691.86511,830370089749.9117,84228241207.01773
691.90784,505714988351.4941,5660261413.332332
691.95056,380119966574.2396,3229278005.974051
691.99329,423955585689.97,19595965805.610195
692.03601,595409421064.5245,32289602773.143925
692.07874,1583973924894.4746,93834644423.20436
692.12146,1938347968182.9111,204955951442.7278
692.16418,941232274325.9095,134222546499.77824
692.20691,305903967783.0444,43122203975.701866
692.24963,500206953074.6328,49400822875.03208
692.29236,595424171664.9375,16901138243.33815
692.33514,270798291839.199,12750058379.211573
692.37787,85715630297.40596,3409735628.2549243
692.42059,95393363114.29716,1797855876.20445
692.46338,134775780878.15248,13126014217.70388
692.5061,54025334483.925934,5173574637.175734
692.54883,0.0,0.0
692.59161,0.0,0.0
692.63434,94453708616.31552,23498194252.279263
692.67712,212172201905.0621,57060184276.41664
692.71991,451912256549.9627,67901909979.566826
692.76263,442324803566.3898,10363328537.432575
692.80542,391585035199.17474,22633084307.61381
692.84821,516631064481.94507,26225819880.28284
692.89093,1020506964910.9698,66032127729.3797
692.93372,1292611188199.823,133153323598.59103
692.9765,725957676021.1423,89984265124.63028
693.01929,197163817891.16428,17557101183.480457
693.06207,108809707247.98177,13523050020.471085
693.10486,123596240005.20894,14609353521.304842
693.14764,52097668728.90651,5748296461.035075
693.19043,78742714873.20549,7287542063.216891
693.23322,138374753020.83603,8206863845.86701
693.276,100237040060.88928,10282265729.054638
693.31879,60866401892.87498,7921931580.229625
693.36157,102964366089.49916,7413614656.299972
693.40442,176325595969.53607,20098999354.3134
693.4472,478177641417.9478,61176220465.61956
693.48999,1076903922083.2474,120195931336.4956
693.53284,1476341344729.5676,204543328316.56915
693.57562,1412932248484.088,170275545199.89023
693.61841,809786418133.8242,39178085975.51333
693.66125,773483147399.5385,61623889166.535614
693.70404,755541021908.222,29535398704.66077
693.74689,328731421844.1172,27915909778.125717
693.78973,128741154007.19392,16044303100.55194
693.83252,50625744171.28407,5813263606.038443
693.87537,71030196060.61302,5884039545.442807
693.91821,215261151132.62943,16585922607.459345
693.961,655109936335.0664,17610382464.440228
694.00385,546419817337.7788,29759203002.055405
694.04669,185819181084.96844,19996613457.633995
694.08954,59386644274.08576,4296278737.151766
694.13239,77250106344.74818,894267207.4418347
694.17523,64771607407.924,2548388408.360781
694.21808,38324867166.48232,4484606650.338691
694.26093,53183894405.38925,5627943677.241623
694.30377,72785099415.24052,4043290314.5090814
694.34662,292254557585.9699,22098389052.919765
694.38947,759930483936.2384,61694873069.17372
694.43231,518137901793.8278,28360287274.0755
694.47516,146694223241.62463,6533804875.872703
694.51807,69218670795.09808,2202573092.5096984
694.56091,11634794864.687449,79194020.63996747
694.60376,82269516353.22897,2126404131.7824912
694.64667,129555842734.24068,4217828224.3099527
694.68951,113503957789.51157,9760842404.88078
694.73236,134951390135.54488,3997731224.73496
694.77527,211519599604.199,2751587820.976652
694.81818,740540180871.2032,67721841198.20555
694.86102,902900584839.3792,134805001169.62842
694.90393,1085846255599.7769,142716994289.2883
694.94678,1015757360583.2004,57118011724.836525
694.98969,519733472132.0023,40165653872.26172
695.03259,137518309271.6389,14429354099.77127
695.0755,227756358189.3839,15657435903.527649
695.11835,454070653546.9212,22518301261.97612
695.16125,1194002403676.0498,130937166749.40248
695.20416,1026836109854.8414,105219583331.07973
695.24707,282440891361.6232,9333689043.2753
695.28998,0.0,0.0
695.33289,119459616399.29034,10122240358.489784
695.37579,171231432924.16922,15428416867.407473
695.4187,108276629212.56168,10922935714.941223
695.46161,206136796917.2363,15436351086.342531
695.50458,503816809867.92914,32545501442.90401
695.54749,1565455420343.3606,97096913197.46556
695.59039,1385280877564.0532,74504201117.78911
695.6333,1010710635353.6093,110731079198.45218
695.67627,492129541083.9359,64765854248.48531
695.71918,209513090854.0054,16987098683.536957
695.76208,22691234418.628944,1009242288.0610336
695.80505,57279190328.71541,3441554595.4832325
695.84796,41372472024.77316,2393915821.7052727
695.89093,18776941966.90115,790570457.934478
695.93384,0.0,0.0
695.97681,44745946810.41788,2931249711.765409
696.01978,155294846177.6599,8648993557.02934
696.06268,569136830890.8519,43519728339.167534
696.10565,692229979140.9736,58072153792.64432
696.14862,191848769262.58188,13197103741.784267
696.19159,47901067155.96187,4805848450.095157
696.23456,143281517748.13208,21487504929.643803
696.27747,124770861640.09792,21362493729.707184
696.32043,143335451771.28207,11726912495.581528
696.3634,182510699932.2063,4482710477.69313
696.40637,182300034521.38568,8301481808.788184
696.44934,126699940674.45314,11936477614.72266
696.49231,58897532088.49421,7582156279.68218
696.53534,247820967554.8841,28070574771.739388
696.57831,124234768231.62073,13355612921.312569
696.62128,257546005373.76877,18052161652.10903
696.66425,339694361397.86707,4524258202.062548
696.70721,145762611063.4649,8022652493.979863
696.75024,4001342575.725375,334470601.5526692
696.79321,85468921111.01263,4527965426.98413
696.83624,82272140356.62929,4505211881.079532
696.87921,36114504107.706375,2828138205.023613
696.92218,133348588201.8186,16297455204.31425
696.96521,564888391669.9097,33120812629.78934
697.00824,799968292295.8156,66900723330.16925
697.05121,225337821611.959,24911239721.60316
697.09424,200461388068.406,12743583736.046724
697.13721,223442414880.75983,14557753501.402052
697.18024,548023778603.6666,31941802965.43227
697.22327,1451682884953.66,186658185572.76303
697.2663,2566943599547.6685,344775126391.6079
697.30933,2171078388110.2927,175740031040.47714
697.35229,1211888352912.8315,60759945892.20746
697.39532,563241009240.2267,21188111488.49462
697.43835,381366990636.3882,16450707371.712612
697.48138,778452849190.1812,46582344168.1274
697.52441,1130942523245.1533,107887028732.6605
697.56744,585134384744.4642,67060421723.488754
697.61053,67855401145.24703,7754160998.843543
697.65356,0.0,0.0
697.69659,0.0,0.0
697.73962,0.0,0.0
697.78265,101649020369.74744,2842415887.3472743
697.82574,159538839125.78503,5259069594.145785
697.86877,70418841618.20421,4701099548.207569
697.9118,93463041506.69344,11271960285.716776
697.9549,82910578060.12201,7177649633.667239
697.99792,152817738431.41742,4625530878.949471
698.04102,314918960593.5896,3072764697.4137216
698.08405,375831104695.0851,10099104946.581556
698.12714,0.0,0.0
698.17023,0.0,0.0
698.21326,0.0,0.0
698.25635,0.0,0.0
698.29944,0.0,0.0
698.34253,26306138920.94749,1194359587.883227
698.38556,165870938803.88245,4783074798.937514
698.42865,161065262069.8941,2118560464.4911504
698.47174,216723064117.14307,10521980422.434368
698.51483,720802976562.4426,48358618070.17429
698.55792,948311059997.4856,24230303415.21335
698.60101,362501022555.4766,11793527127.635288
698.6441,0.0,0.0
698.68719,48286802691.12496,1309646393.8610923
698.73029,116067606415.2328,1597857904.072559
698.77344,51176526832.3944,2874811460.8513155
698.81653,94371777736.5493,11179318109.525232
698.85962,62350711741.58644,6719525109.471662
698.90271,49786516682.2031,3226771922.085152
698.94586,64274605179.63496,3481622290.12072
698.98895,49055763010.07378,2786165481.9409246
699.0321,7618285977.751022,292027699.1829809
699.0752,58098100967.35317,1785633630.1137748
699.11835,17704998989.806694,711769734.4208052
699.16144,55131316505.73122,2749002188.9075723
699.20459,148110959523.3656,12565601361.368843
699.24768,73646315719.02301,5611102011.5105295
699.29083,142770348242.32535,14435583445.63785
699.33398,522857008251.5857,52526061991.58979
699.37708,452383604497.9498,33555365806.199768
699.42023,181488439772.93228,9223685604.736095
699.46338,99349939054.92184,6697116504.894624
699.50653,72664790683.26442,4179324357.473029
699.54968,83292456486.90758,3135715841.3123665
699.59283,110203501348.82376,6392798534.77481
699.63599,44825000446.84025,2008790438.3308024
699.67914,0.0,0.0
699.72229,27030226495.165462,3823696025.461395
699.76544,217180454743.80585,29555786006.45524
699.80859,286595472959.051,26166086275.210804
699.85175,156777458248.07697,18622635679.53088
699.8949,0.0,0.0
699.93811,0.0,0.0
699.98126,0.0,0.0
700.02441,0.0,0.0
700.06763,0.0,0.0
700.11078,0.0,0.0
700.15399,0.0,0.0
700.19714,0.0,0.0
700.24036,0.0,0.0
700.28351,7465246753.459978,196293605.19209585
700.32672,0.0,0.0
700.36993,123898641459.66171,3875556523.256507
700.41309,105716546867.75916,6337529009.253925
700.4563,53707160112.224686,6039907077.586637
700.49951,95769235579.33644,11290717906.159222
700.54272,128210343874.67412,13377784397.93507
700.58588,167471216087.4296,12222525928.528473
700.62909,229429053002.2737,13951754072.107471
700.6723,622805327017.2397,55642795788.08617
700.71552,811353447852.349,70371611302.53815
700.75873,394038350459.0552,26468419336.00542
700.80194,143205458908.42108,11069840543.176586
700.84515,334974968152.2747,15293017270.83317
700.88843,444402589739.498,24420365620.82607
700.93164,390549468315.0749,32876566759.77904
700.97485,246208296186.70065,18035114119.44468
701.01807,328564876854.361,24402979624.554085
701.06128,522268297665.301,51814534744.80541
701.10455,803793654824.3446,75348251776.46048
701.14777,715655873845.2498,64930468270.40648
701.19104,400959173674.5413,40218575910.58139
701.23425,292887896133.64374,25604971349.90442
701.27753,192583479552.36288,17238975981.643982
701.32074,341634206278.97327,31121607574.628597
701.36401,275497620870.898,21123758737.952946
701.40723,313913729819.17114,23258158804.528545
701.4505,536127641794.83167,35390277568.32552
701.49377,390488243745.7525,27594302361.962494
701.53699,355997042650.8381,35548865930.501144
701.58026,253295559066.16733,20743136264.17409
701.62354,285700868854.10144,25020309192.03525
701.66681,438974031633.7131,44049140067.33203
701.71008,857689754970.1041,49829890006.42741
701.75336,306231870333.32153,10840357473.064943
701.79663,134197991979.472,7856621605.161533
701.8399,221202957800.12,21169531125.761604
701.88318,533463983040.814,49142272323.58058
701.92645,822857558353.0428,52533711103.11723
701.96973,397022460648.60034,22515396051.87792
702.013,361137238695.9563,15536422709.825935
702.05627,495867904754.5262,21766301688.02896
702.09955,447797902486.7706,22606998182.4805
702.14288,408859796137.5709,17823333429.394375
702.18616,603301827509.2224,30478499053.610336
702.22943,375149086199.6354,35023844478.28501
702.27277,195127393920.78525,21996943113.001144
702.31604,161867567728.89624,16798510051.602251
702.35938,131649794383.99666,12459269754.982351
702.40265,175411513655.0564,13726749245.229605
702.44598,145208822779.57297,5603360266.786871
702.48926,0.0,0.0
702.53259,0.0,0.0
702.57593,96450178556.91936,6464245947.21401
702.61926,655124156766.7477,62758623990.34871
702.66254,1110788927643.0818,118711331374.02594
702.70587,627997464474.4106,52127397794.83799
702.74921,81058644231.84764,3440205309.244492
702.79254,70339938591.10168,1642810945.073425
702.83588,508434348498.536,10713539171.902773
702.87921,523891018158.5925,21874283807.360622
702.92255,204007225593.7461,14457768501.415146
702.96588,94327745402.6652,4833922930.909994
703.00922,88232028001.60376,6870391211.290279
703.05255,114725204857.01772,12888420785.948347
703.09589,121273003855.53786,12966369119.483078
703.13922,51520220803.91019,6197122082.615844
703.18262,0.0,0.0
703.22595,134656525898.21117,13756731553.855124
703.26929,518224379039.4416,38584855268.04838
703.31268,284951344286.16895,23178461196.825382
703.35602,174237613942.2218,10311094512.46761
703.39935,102036728667.19489,7247494835.689217
703.44275,124021450068.34544,14094169781.470276
703.48608,386143505385.0335,31393333932.085007
703.52948,642716350406.3737,34664508147.631584
703.57288,656596509481.8452,60254401434.27721
703.61621,828052701993.3661,76855684130.5114
703.65961,616586528340.988,31740660535.071796
703.703,682930561523.637,45252137588.48179
703.74634,1195594991656.2805,139986862918.8046
703.78973,884898452986.3044,88541036251.36592
703.83313,138558206650.62003,11570848383.0121
703.87653,165104666418.59647,15514923121.88109
703.91992,236086834208.32385,18981587902.64189
703.96332,430054194986.94354,40008943586.38396
704.00671,1034108680711.9568,188334868223.16183
704.05011,1182786280602.719,223142744606.74332
704.09351,574039227414.6835,53177228737.717865
704.1369,530708804042.4185,30743667600.936398
704.1803,619052688478.868,61662994564.98159
704.22375,538218678351.65045,64058518221.52008
704.26715,319125183254.814,36026197169.95529
704.31055,237438812877.04065,21483028864.56978
704.35394,349399246417.64014,17535608244.90387
704.3974,713393708529.4634,33816168407.197662
704.4408,1316798008825.1416,80434387294.2394
704.48425,1237588305456.3147,81921415333.30585
704.52765,753174150319.9985,58717321052.88457
704.57111,411759636054.43634,57339475373.98129
704.6145,314605203426.2244,53944739103.35883
704.65796,250158796808.2439,30239204107.19013
704.70135,68610865967.804535,7640017980.174885
704.74481,65047661816.03043,6567046855.391758
704.78827,95238378378.47636,3043414087.162565
704.83173,65653241368.39809,3259213439.0757394
704.87512,86633335341.6758,8031801351.803427
704.91858,92166128497.54352,5122749465.037991
704.96204,344227065041.8465,22088434950.807007
705.00549,490117696651.2677,51093396465.09817
705.04895,165038359199.7021,16776899206.968874
705.09241,94451742749.29276,7813995473.265278
705.13586,108795785793.16556,4361368582.059914
705.17932,90167798412.29076,2183850606.1300707
705.22278,85162021034.5825,4524954687.656514
705.26624,151187413889.96747,15077587719.520164
705.30975,168973745649.4708,20656019678.94933
705.35321,266009110324.9479,24737704613.82691
705.39667,673280356820.7417,36453947198.04936
705.44012,930288800785.1428,61959943727.70506
705.48364,535669054832.6833,20520131786.57128
705.5271,0.0,0.0
705.57062,0.0,0.0
705.61407,0.0,0.0
705.65759,0.0,0.0
705.70105,0.0,0.0
705.74457,130478345384.97734,11680270287.13952
705.78802,188919446114.0266,14640978619.251411
705.83154,100103783234.02827,12418593708.403984
705.87506,91385185125.52464,6234415041.349341
705.91858,107005609517.05888,7855557080.547971
705.96204,135730168337.18416,18969789201.003742
706.00555,571873430824.4523,76575606810.09618
706.04907,472670141827.579,45218003443.56821
706.09259,0.0,0.0
706.13611,189897597193.10263,10596441843.034424
706.17963,1545497030402.5308,143943767459.3633
706.22314,1562567193405.1077,205231394572.5056
706.26666,269606537295.2501,26624465063.73487
706.31018,172981594942.0791,14764575229.072842
706.3537,228003819930.78613,31903379865.24227
706.39728,362988088052.72186,61600002863.46403
706.4408,543486318550.0539,71133849925.77719
706.48431,177716425329.40576,14136542024.304836
706.52783,84222080936.69577,5532104922.858697
706.57141,180746805520.86987,6881994514.699784
706.61493,215029641811.8257,10017003043.701977
706.65851,367464253337.3274,29138255402.26901
706.70203,544230438073.9727,44438856701.071
706.74561,746787327336.3655,37694354671.174194
706.78912,656054946797.8221,22883335927.71981
706.8327,394826884454.1884,17756377595.483284
706.87622,484967110676.76746,25591412593.835087
706.9198,98479666826.85106,9841681900.617548
706.96338,38789872103.49747,4806529909.260082
707.00696,0.0,0.0
707.05048,0.0,0.0
707.09406,0.0,0.0
707.13763,171533095544.4245,19821014428.77053
707.18121,0.0,0.0
707.22479,18513699039.338417,1980350312.7373664
707.26837,0.0,0.0
707.31195,13806894731.708609,561995625.8477063
707.35553,5399927785.664997,173838379.9777048
707.39911,149234200310.01865,13355922169.387686
707.44269,219036529677.92712,28186292926.94926
707.48633,803084458555.7053,194669060067.2524
707.52991,1812495695832.9087,701085439471.6412
707.57349,1455025233110.6023,603047111999.7997
707.61707,3585869541249.4946,1352237976538.682
707.66071,1630564773799.9116,546263685358.73785
707.70428,749885337259.5348,178292756701.07584
707.74792,521711009881.4785,76503031520.66676
707.7915,278003767598.69525,20017358160.90633
707.83514,317396799958.6868,34694987833.14168
707.87872,927959663053.466,133503524224.23409
707.92236,2076254940392.3735,304793003817.7085
707.96594,2791937715030.993,505024657273.3377
708.00958,2392040335483.2046,406362989816.4424
708.05322,2230621931317.6567,271951171250.28775
708.09686,2018588076853.8784,555086535826.1393
708.14044,1115408681288.9775,396222969852.7673
708.18408,436581173387.3164,78681604863.60196
708.22772,211290969961.4746,16144965908.074177
708.27136,78505752445.48969,10173525326.302238
708.315,0.0,0.0
708.35864,0.0,0.0
708.40228,29278230738.05463,1391866227.7816515
708.44592,105338245834.02196,17588916051.27712
708.48956,140345495516.44043,50658731545.68689
708.5332,7282795779.873173,2395913812.294564
708.5769,0.0,0.0
708.62054,13557955067.78383,3375405758.154363
708.66418,0.0,0.0
708.70782,0.0,0.0
708.75153,0.0,0.0
708.79517,0.0,0.0
708.83887,44358897705.81923,7305946053.078954
708.88251,0.0,0.0
708.92621,190671459759.76288,36762372479.60432
708.96985,155604586579.48892,40795569112.23439
709.01355,310477574996.5743,87263352128.19124
709.05719,332422031222.2985,79238702950.54306
709.10089,833976614415.6315,97922547950.96342
709.14459,528689152197.40967,17603445699.61124
709.18829,2671312905416.205,98058244354.87056
709.23193,2397349392710.656,319479828571.6281
709.27563,1259766483072.791,198004639454.54123
709.31934,1255877071444.46,99976156676.54152
709.36304,1162111479470.0454,73848726709.3465
709.40674,1215430643525.4895,39030557052.149605
709.45044,877309354144.033,119300107443.93352
709.49414,398962929868.2666,96765515369.95358
709.53784,426574171616.4036,116115279391.30344
709.58154,1514058110218.3457,334652103164.1497
709.62524,3835157733650.932,428237947935.3637
709.66901,2557316565731.968,199657036459.669
709.71271,682222839724.9952,92456043326.719
709.75641,226568444912.0045,28377277799.685856
709.80011,236309330371.6874,20956809722.185963
709.84387,205387030153.7179,15455562311.379522
709.88757,154214140542.65845,17597347199.239513
709.93134,155308415798.686,37147322437.98715
709.97504,223298904272.5363,72994722641.43997
710.0188,318762612059.5907,48950812140.157394
710.0625,389190605650.1547,17734210106.800568
710.10626,382211890178.92255,70384744844.38457
710.15002,194130270132.18958,49794010097.87676
710.19373,38826640417.94626,6642684778.491499
710.23749,37525900359.63684,4686967485.975865
710.28125,116644446997.02626,7021897598.332966
710.32495,211787654939.7455,30955685932.31855
710.36871,740976474011.2505,153372032148.11862
710.41248,2155246520367.975,371380818908.9122
710.45624,4812104655669.179,652615035604.5543
710.5,3354204990357.9087,244566739220.96906
710.54376,1668293993961.9065,128012894103.90808
710.58752,1289140090024.443,134234454522.08908
710.63129,232348640732.4356,13502954051.475409
710.67505,0.0,0.0
710.71887,0.0,0.0
710.76263,237176481999.7472,41698070028.6342
710.8064,214200959302.1552,33954306866.85632
710.85016,173240620652.2458,6515531486.292528
710.89398,118640668871.40048,3784035466.388471
710.93774,141706333562.1972,16638739257.57022
710.98151,0.0,0.0
711.02533,152349244299.25497,6042024739.245754
711.06909,297398402262.41754,25220159965.33042
711.11292,288199572702.65906,51256811124.681625
