Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
711.15668,351374033326.712,83991416745.87961
711.2005,529942437091.5172,74583251313.80298
711.24432,1621703526572.8315,152681887932.83774
711.28809,2317249764767.136,382128646720.0581
711.33191,934771157066.5652,126465403235.76942
711.37573,159707443919.59567,9429246417.24239
711.41956,135758373997.25102,19826147059.45921
711.46332,457940579738.8666,59652307848.13651
711.50714,345546998835.7222,25960381346.643963
711.55096,10095765325.77868,1896370423.9694877
711.59479,0.0,0.0
711.63861,108193840687.90286,12028848427.37265
711.68243,1745575256.430081,252111816.3152621
711.72626,0.0,0.0
711.77014,60839330314.45221,7343989691.319926
711.81396,247520966679.8072,64397782834.12064
711.85779,672704069002.2139,246872272825.2441
711.90161,1317996101994.7725,330538211067.6038
711.94543,2389114618995.854,265798788401.51974
711.98932,3159283763912.3706,528043634968.9476
712.03314,1950679168902.644,311829509175.5009
712.07703,351004536571.3044,44797482804.596375
712.12085,44592076910.429695,7839657099.735259
712.16467,50166842268.98122,6070921982.332912
712.20856,65483412082.42011,5980389183.365477
712.25244,26652136564.349464,3388539070.698415
712.29626,46275358939.039375,7548588410.195861
712.34015,110934240626.19057,16755864236.44946
712.38403,124369539310.46696,22096927808.65313
712.42786,163982730944.27417,35364083917.09712
712.47174,160490797509.04132,25213963718.309147
712.51562,43339069844.66596,4235944766.888909
712.55951,42982007506.63283,7995940091.064936
712.60339,122510125280.99568,27017814612.745564
712.64728,66631882584.85554,17130016895.188185
712.6911,153251897948.2292,17418054555.495197
712.73499,160099906080.6735,6684773510.519726
712.77893,242112162204.3029,17746236315.955772
712.82281,296964687304.21515,46221246261.94001
712.8667,1014625163204.267,103173203405.15048
712.91058,889956548302.1171,143088710636.8424
712.95447,283300626979.4374,47969824953.39485
712.99835,183833428865.02808,21404542925.09191
713.0423,313394920202.9851,43042626495.48754
713.08618,668692734568.36,97636118521.15912
713.13007,997088235770.712,106492890723.3056
713.17401,298255286156.48584,35529334964.60543
713.2179,50883227470.0075,4698308260.569498
713.26184,24153103143.390347,4220152563.550811
713.30573,12508446240.67815,1303653079.1016314
713.34967,0.0,0.0
713.39355,179168668239.4684,12135203764.970612
713.4375,96279180225.05788,6570796819.942052
713.48145,45112764231.53787,6925942629.8498335
713.52539,205665422689.6584,27151019584.3984
713.56927,305852384514.97675,23671499131.63521
713.61322,1442475104067.214,180220578853.6902
713.65717,1389108314909.2075,195396097851.72128
713.70111,783668901495.4957,65327833683.32101
713.74506,1477819728924.627,149495789804.98538
713.789,2231102099075.7783,252477917948.83408
713.83295,754909566027.9667,74356701916.96526
713.87689,10260443798.4404,1409348661.556166
713.92084,26320044565.63652,2692728035.026287
713.96478,140109351822.05005,7232088948.446805
714.00873,77972980544.97763,4315762743.3958
714.05273,189751596336.23697,28671254684.357388
714.09668,235258806642.41736,42476542010.32805
714.14062,347094943307.9705,40985128765.48766
714.18457,633426149489.1392,60382990428.70746
714.22858,644670576988.2543,48295202450.733154
714.27252,522383938735.2966,17204639945.141872
714.31653,930127853190.2804,108117764718.0684
714.36047,1411933767994.205,247625950672.4628
714.40448,777491654798.1289,115200443008.48036
714.44843,256718574902.47943,31339435872.43629
714.49243,235687968674.7032,19465175061.49901
714.53644,364528863835.4168,43748868951.23429
714.58038,647835987017.1534,63498478100.99258
714.62439,1535384721832.0232,108030588200.72311
714.6684,2161142779941.105,225531894992.1304
714.7124,1875302882592.7488,262169199041.62125
714.75635,1302578722776.8862,156740611074.31818
714.80035,664677958346.0121,35960027711.94242
714.84436,572404371535.1866,31098636901.838936
714.88837,1401172624054.647,118037158623.9434
714.93237,1465876168889.021,255945543865.4482
714.97638,604170753699.4037,163324133432.32184
715.02039,231387860045.68607,58641566825.414246
715.06445,128089614032.8347,15910592865.67458
715.10846,188017179975.3929,17721298735.210823
715.15247,526994541144.0778,31420092028.15293
715.19647,567483237188.9045,14431831300.813616
715.24054,395805825684.0993,15565650809.001411
715.28455,535788123180.7481,32144795417.66912
715.32855,810317341272.1284,56771622125.1576
715.37262,804384539255.8981,79334916337.53171
715.41663,548019967016.98334,70884110448.8398
715.46069,600156739577.8046,54399654789.65043
715.5047,384381514961.577,13345467106.744576
715.54877,803882022446.3102,73565095714.07893
715.59277,1419603822346.6553,285772095838.82635
715.63684,1073741622364.9026,273895916720.0204
715.68091,1186644660353.8704,257884617465.0777
715.72498,1440014367304.767,177379609150.91168
715.76898,472949581765.7513,22254683156.62642
715.81305,256438683629.23425,11750223858.199116
715.85712,177765288973.59528,8961049595.256605
715.90118,281248731852.8547,10935117241.31586
715.94525,981307364146.0154,46821872680.45485
715.98932,1887629196711.735,183686430161.8357
716.03339,1436100886104.2031,248413252774.3592
716.07745,293771094373.17035,62203552397.41301
716.12152,152291809362.86746,27031715896.16772
716.16559,92629053570.15211,12027444943.624264
716.20966,80475077896.61104,12961728450.422049
716.25378,73313762442.1774,11004200259.924528
716.29785,50661524085.10346,5638726362.552671
716.34192,68684635310.13792,3959570185.6343737
716.38605,79091731417.50243,4064099304.327149
716.43011,40735803587.46971,2103967544.490416
716.47418,73745938111.33113,3232550161.152592
716.51831,87028761930.8657,9177587624.394829
716.56238,42413980331.96015,6952947110.595978
716.60651,1125319594.0364935,151968006.78466943
716.65063,63986442793.23676,3460895648.9185443
716.6947,129766866101.13718,2164401238.671958
716.73883,102231861603.31184,5334833343.897148
716.78296,35255211060.468864,2825452088.43198
716.82703,60973215949.9513,6000752527.572329
716.87115,107425525716.48566,11618298611.336657
716.91528,116317129120.2234,10321432577.425407
716.95941,219101460661.23105,19212191383.53345
717.00354,10008848090.005629,1041276411.0090967
717.04767,62570770903.54167,7564624237.832454
717.0918,33434187257.14842,3662610163.985704
717.13593,45043105817.31571,4017531820.954793
717.18005,33799507710.350235,3309298013.638811
717.22418,0.0,0.0
717.26831,171607788073.10236,20408138069.628464
717.31244,536748089676.9993,73278418693.0076
717.35663,1480730284721.1765,129981605324.31737
717.40076,1966225843709.7024,121342824802.86566
717.44489,917161409027.9348,59916591338.42139
717.48907,982526697384.315,61234229188.270325
717.5332,1025771832933.3308,63906858952.36483
717.57733,1158762243237.8755,124985459333.36555
717.62152,408634052275.2263,56624246062.8894
717.66565,276976959916.6399,19418220698.64303
717.70984,186039224161.27692,16681405187.091034
717.75403,269362746938.7396,42938536888.8031
717.79816,405663839003.5076,54174351193.98949
717.84235,960286206983.4944,102399174454.27696
717.88654,668443739486.7197,54383176156.03839
717.93066,357492111041.31525,37545013621.74536
717.97485,576092891979.4146,72653828987.4717
718.01904,1504298448.808893,206071168.36404872
718.06323,0.0,0.0
718.10742,484337827673.4869,61238831897.31727
718.15161,1176861797749.0847,167184393771.3155
718.1958,1107229087028.6245,133733684047.37495
718.23999,686838228073.8622,41175857504.59226
718.28418,310479685466.91254,9509183223.483303
718.32837,631394917423.914,28788642518.43285
718.37256,1306035860359.6672,122605288386.33894
718.41675,2348870059738.2407,303507386529.36523
718.461,3957527933639.559,412297077064.9949
718.50519,1076288640672.0884,91654375371.70712
718.54938,360784626290.85846,39548600565.771866
718.59363,219765313805.2449,24467152173.119846
718.63782,43650482041.16725,3719451627.2311335
718.68207,41013260390.07113,4236425170.3999166
718.72626,0.0,0.0
718.77051,40979673371.1349,3771703898.996547
718.8147,0.0,0.0
718.85895,10720410196.098112,1096419094.8351543
718.90314,0.0,0.0
718.94739,0.0,0.0
718.99164,0.0,0.0
719.03589,661298266524.3407,31500028272.22961
719.08008,614695541482.3118,45660737478.69186
719.12433,0.0,0.0
719.16858,0.0,0.0
719.21283,0.0,0.0
719.25708,102701386450.27496,4119286914.495116
719.30133,92194961371.85213,3622611931.4051824
719.34558,84293035262.44647,5728275048.31711
719.38983,82974900061.25327,9885900067.59547
719.43408,0.0,0.0
719.47839,154840713949.0843,28957832743.64141
719.52264,723904645547.6697,109442778488.83588
719.56689,1806277037552.1943,314196042543.7783
719.61115,1592235224846.9023,335730356658.48627
719.65546,1590741987859.9585,219095103300.7534
719.69971,691442151117.472,72000366865.86566
719.74396,302222442060.6894,45198939094.88261
719.78827,90893229675.52672,16270627201.897997
719.83252,238845190663.1596,46158941557.16732
719.87683,227793141099.5087,37189773925.45688
719.92108,374329855069.8354,50925894351.652695
719.96539,895657447176.9104,118472697799.22516
720.0097,973521433262.0063,142102964297.03745
720.05396,882637907106.4146,139886715803.2808
720.09827,1133098107505.859,166255962531.01334
720.14258,423433222903.6399,54427651679.96266
720.18689,0.0,0.0
720.2312,0.0,0.0
720.27551,0.0,0.0
720.31982,24775661706.39608,2575969952.5022926
720.36414,190201390747.74985,16964605529.672102
720.40845,131842445649.10216,10011858392.373516
720.45276,280703653242.2342,26691420435.28841
720.49707,432191216038.43207,55977498661.21329
720.54138,626681319126.8589,62836358712.97641
720.58569,599596159365.0364,35954677795.46783
720.63,1094261266764.6294,64787031404.11821
720.67438,136708921974.19316,9688335967.662806
720.71869,93566535148.93344,7541539980.605744
720.763,609516062152.7552,38798946026.76376
720.80737,449427456666.2983,23469555477.37216
720.85168,644344210718.8347,39793956780.20885
720.896,502613704139.9463,25052464320.705963
720.94037,848901094035.3976,57607627120.80724
720.98474,632070697309.8477,66425994453.94942
721.02905,556801803526.0696,55851949060.73615
721.07343,372441952434.6794,17528917435.290695
721.11774,287287484346.3382,9397419180.29384
721.16211,118470130931.0766,7033571346.140441
721.20648,46785056104.05324,2943935448.3074384
721.25085,77276008241.3286,4414042226.766491
721.29523,68936912344.37889,2900257483.085608
721.33954,4744977300.270818,272683113.2408797
721.38391,62043076009.57604,5556876475.699712
721.42828,292605882792.2373,19032571564.53152
721.47266,801853450817.8024,37738787122.45266
721.51703,653183884201.071,38147495826.777534
721.5614,199838038247.7496,14832072788.48445
721.60583,339766310757.07086,26956140400.95399
721.65021,776540782797.5708,64380253758.57084
721.69458,745052580855.9543,51700406851.67007
721.73895,409725344171.9919,34693540940.026184
721.78333,188649205074.8967,22888549814.013203
721.82776,33259014555.19555,3267390065.3805723
721.87213,106379045265.25424,10733678598.710257
721.9165,167220033733.37973,25097168992.078804
721.96094,374101984483.7526,49588908026.56186
722.00531,396472622072.1473,42925095328.13054
722.04974,0.0,0.0
722.09412,493143839089.3475,25312763568.99715
722.13855,1431191638571.0808,167465711815.8834
722.18298,1127706393533.9148,122187240630.05342
722.22736,813903627562.855,63019938886.270485
722.27179,608715644018.04,61627084244.8317
722.31622,360596427643.3938,47117754315.443855
722.36066,493833216371.32654,65595000027.98851
722.40509,882047553088.5594,64718981363.87714
722.44946,1049490726187.1927,138097471703.2171
722.4939,767186981757.731,77293359471.76762
722.53833,442676979962.0429,40605040593.70766
722.58276,298557808585.2643,20693088008.99666
722.6272,225146604372.85123,11854102950.431664
722.67163,111200280673.4132,10847101107.349413
722.71613,114235601030.30692,7401039080.332965
722.76056,183271351410.40195,20869968335.585827
722.80499,439763276983.4063,45064962841.28013
722.84943,1040809069134.7024,105359339350.96794
722.89392,1230527217407.396,146612566578.1924
722.93835,596754187360.925,68297963352.99428
722.98279,86972679180.37775,4215806557.087052
723.02728,70535375244.54573,7081066731.118213
723.07172,61432361402.75839,5797285404.464047
723.11621,80267901209.90865,7032715240.479736
723.16064,85042474141.2617,9838481027.809624
723.20514,96098135435.8845,8587878723.037258
723.24957,134950539863.6052,7046447892.467001
723.29407,277678185213.9786,6305061590.146167
723.33856,329823779109.004,19678189327.39215
723.383,202882956545.60056,20136390048.28793
723.42749,165319576491.61908,13031305504.135715
723.47198,246463789816.9092,6887059711.5016365
723.51648,703459031483.0536,42813208578.82867
723.56097,1416325569164.9702,51861038972.004845
723.60547,991434738549.3586,54231255209.75008
723.64996,294004284855.523,20591842994.60136
723.69446,109211765753.0299,7061742051.447786
723.73895,85401862866.95479,4244588507.0515327
723.78345,44393773321.27933,2569488635.801432
723.82794,39935236228.83588,2601506157.929225
723.87244,76643685438.55667,5307363267.820214
723.91693,95307481514.16414,5031680530.249088
723.96149,47111992338.959946,1886482681.043
724.00598,132838691181.77904,6865430723.481765
724.05048,390243493690.1606,25462763640.367832
724.09503,355682419654.15326,47398120211.14504
724.13953,72888789115.18018,10986472023.685184
724.18408,55328704455.10154,7149593054.895397
724.22858,48173125646.9539,4258576642.326292
724.27313,164540336059.32132,15509377904.155272
724.31763,175935970956.17065,27490289006.289165
724.36218,132091675985.59357,22371723457.05402
724.40674,0.0,0.0
724.45123,171266117371.06445,13727375637.14218
724.49579,0.0,0.0
724.54034,0.0,0.0
724.5849,0.0,0.0
724.62946,210795319368.75403,5480636480.889577
724.67395,265757559516.19415,30445223564.54068
724.71851,100145201226.5884,11228281288.157984
724.76306,171029043319.82608,7077454577.369826
724.80762,293560236942.57776,13580201317.147512
724.85217,170565519458.38712,7108936555.303218
724.89679,328260554451.14307,9419604573.5785
724.94135,699376510949.9354,50068979843.97707
724.9859,1242285773487.0728,147521650960.8274
725.03046,1247316399528.1558,103594044673.44336
725.07501,406513547267.2753,12216442614.696869
725.11963,339712366749.4039,18894354231.57392
725.16418,845551063241.6614,48523546113.98962
725.2088,469575118922.584,33808761211.69758
725.25336,242151959774.8496,17248034808.2157
725.29791,235646062378.7472,17640560892.25965
725.34253,743909960266.8062,88736994655.21292
725.38715,2008920966424.807,258835507293.88284
725.4317,2365250449833.373,282031744914.9764
725.47632,534396157174.0753,54769887641.69818
725.52087,230116318640.1779,18511243640.60804
725.56549,276936719476.9851,9325093300.635944
725.61011,507710235007.6179,47154728171.79723
725.65472,715274275065.7267,97260704716.40372
725.69934,629925857295.6119,41115192459.60551
725.74396,310415230379.1962,39130950488.7402
725.78851,298895730853.884,29012069833.369637
725.83313,212928972061.1977,22388819603.957657
725.87775,155302869639.40997,16474160517.413984
725.92236,174871986793.08652,12297335756.67357
725.96704,116380234932.62254,9606591239.74255
726.01166,4473328555.176483,610184321.2638255
726.05627,52557563111.0803,6361417425.143583
726.10089,225011178212.6213,28294405699.96204
726.14551,497564219345.6834,39797635461.493614
726.19019,876141171855.0471,68491432223.38986
726.2348,433756421775.2895,36459802073.73856
726.27942,0.0,0.0
726.3241,0.0,0.0
726.36871,202779894322.9304,24817566812.116573
726.41339,415872613630.899,51859097998.34305
726.45801,865310835211.1674,64989965107.20562
726.50269,1574447517194.0786,64928860175.59278
726.5473,1314595096914.0188,50512847848.97143
726.59198,925956197048.3984,63744674533.04335
726.63666,1581550017648.624,163870777867.08145
726.68134,1819000895693.812,190579371106.09415
726.72595,1565802441609.0132,83474028580.7084
726.77063,614700842612.1255,28117463714.503063
726.81531,228110340229.8288,14493504791.653852
726.85999,197820014231.89383,11197012038.385971
726.90466,297332548323.72394,8919296764.93268
726.94934,581341002304.5146,17617387572.21509
726.99402,781990969989.6832,20378822324.606773
727.0387,313928488603.3904,18215313329.363068
727.08337,216259561355.42697,19041918962.779877
727.12805,161826108654.89523,9062586932.372114
727.17273,173936111384.39984,9092401233.81746
727.21747,165993686856.17172,8753991019.18067
727.26215,204477203457.10947,16803296928.427809
727.30682,385674743739.6152,46504336656.83901
727.35156,398324323351.2924,36993982067.295616
727.39624,0.0,0.0
727.44092,0.0,0.0
727.48566,0.0,0.0
727.53033,83988979372.65305,9144927597.718424
727.57507,833445338151.1427,65118964875.38331
727.61975,511232012210.4106,46772763961.11205
727.66449,269428899186.4597,27811420715.83061
727.70923,176988035048.87875,24327624391.50784
727.75391,291070974422.64453,45786645016.35469
727.79865,732330574431.0524,103614821274.6484
727.84338,1166644920379.0522,139750246354.41818
727.88812,832314050074.4816,73208076073.32198
727.93286,693772923754.1532,46242516806.72196
727.9776,558442994333.8032,35711931218.379005
728.02234,215044985667.7274,13921971481.017937
728.06708,122125441963.38892,4552029137.832053
728.11182,140343430494.9683,3602585177.0627246
728.15656,196431209334.983,6891790296.386918
728.20129,185546609883.21796,20197053671.694054
728.24603,398879843781.3464,54339890818.85741
728.29077,535106619068.4186,67668674727.38334
728.33557,1026915047863.7576,88249712044.15274
728.38031,1422526767520.526,49603089082.883896
728.42505,2029175106033.144,36032127859.95799
728.46979,2810508449200.5254,121381193778.51408
728.51459,1693272832333.9775,218581761739.8696
728.55933,1754708806204.7556,377281225761.4578
728.60413,1322715480792.106,341736664276.1011
728.64886,491981416659.2154,114962878014.07582
728.69366,565668196756.2255,98937737940.28552
728.73846,876298203252.849,109309567800.98138
728.7832,888977038289.1472,102005539331.2986
728.828,1520644835017.495,184574943814.27423
728.8728,715747079268.2668,70526934161.56496
728.91754,298730386511.5446,24981387704.200462
728.96234,759467003968.6198,94729598823.3441
729.00714,803809854062.3838,97259271178.18233
729.05194,499787197486.8099,56000652922.576775
729.09674,790936668413.524,103445264704.86108
729.14154,655138196848.5083,44365583612.65691
729.18634,0.0,0.0
729.23114,252990921474.92224,20714574408.780106
729.27594,921096527501.6322,92547991923.92448
729.32074,2089716383060.6985,243726693356.37216
729.36554,2134416777711.5225,230998937300.5816
729.4104,859973900192.9672,76751296384.27008
729.4552,1333020074977.411,122574143645.26495
729.5,1070799799519.0824,77328659036.36263
729.54486,419174256169.8139,19588799803.46164
729.58966,216113972639.4144,9968853210.883242
729.63446,160424134950.23874,18720883090.330307
729.67932,169097725243.7935,28409949695.63693
729.72412,155789275933.4975,24621050742.339447
729.76898,264982262739.3153,19763743394.55892
729.81378,443127108310.1674,33583316924.19509
729.85864,366042486790.43787,43931917428.83466
729.9035,235674076718.59677,26269811063.77496
729.9483,433842293397.0151,36125607067.06849
729.99316,812145411131.2383,65335226040.60288
730.03802,891893312241.5957,90536397797.5475
730.08289,587077401204.8113,66935122930.83965
730.12775,270509971060.0692,34019037862.530552
730.17261,15909451765.871288,2470046903.3602247
730.21747,79605370617.5406,9710835985.922516
730.26233,29443675001.918427,2315281055.2728906
730.30719,43566027419.22467,3188319576.325183
730.35205,108547469918.91267,4738981819.403786
730.39691,314419956329.70306,24459135981.948875
730.44177,906655919706.2048,126528349435.4812
730.48663,2037956508462.5845,243899061662.7191
730.53149,625461905147.4525,50692115084.95412
730.57642,195761260577.49017,7987990022.470755
730.62128,109130218151.06116,8288920858.455295
730.66614,82023827266.43343,9756938943.448317
730.71106,121404212630.14954,12275160583.60498
730.75592,284731076280.204,24012904849.41219
730.80084,412896932027.3445,62752352326.39885
730.8457,173140309043.57703,32621710142.478096
730.89062,177098523159.37305,25300827699.571934
730.93549,248465306314.1389,36337509283.22731
730.98041,441432092783.1601,62403763714.79192
731.02533,532592704404.49774,35602308251.35215
731.07019,863570744060.1824,42616440419.01562
731.11511,1595973346323.4688,178010140399.43445
731.16003,1797912316235.8516,249199581529.77707
731.20496,1095714560842.3986,72790439258.2003
731.24988,767743978578.9238,27585847918.85931
731.2948,631454502494.8729,50547015102.135925
731.33972,626552649219.1703,51324451113.06079
731.38464,799932831805.1619,50869362805.88964
731.42957,426605828612.0479,19344761817.41064
731.47449,184376903655.1324,14407636188.031675
731.51941,313968633612.6544,44072408474.64987
731.56433,281041141891.4564,34242246904.832382
731.60925,155124753216.41904,11158696071.46224
731.65424,82683134978.11852,4959290076.227959
731.69916,0.0,0.0
731.74408,0.0,0.0
731.78906,103522934137.8744,12378952700.833277
731.83398,544013043635.8787,66427306469.15094
731.87897,1722599203605.7063,184208462738.4294
731.92389,1042886800208.9784,153562166020.96893
731.96887,1087408701975.1945,241138883775.40265
732.01379,981163724967.703,199848868883.2104
732.05878,1314990896351.759,201461190086.384
732.1037,1781209811921.1567,201965959164.2841
732.14868,682347479524.6671,53310418811.97675
732.19366,949278966070.154,95713656003.896
732.23865,730973400823.3055,84860500555.48537
732.28363,475279308688.6666,66936135199.47686
732.32855,640218150312.9595,91870791955.76808
732.37354,497107807672.6119,31863312551.3772
732.41852,317692542811.11774,7838434461.793719
732.4635,165752713520.23056,5635697118.780477
732.50848,79037256712.2837,3156901163.607151
732.55347,259973911497.55212,6659371064.769592
732.59851,155203371842.4991,6022482880.909286
732.64349,57813457589.866646,3068035797.89942
732.68848,80119958443.50572,5478024623.398504
732.73346,19780437251.71472,1440869076.2390788
732.77844,43269552905.79039,2888678787.7182093
732.82349,124419419719.76614,6572550336.184869
732.86847,362302823359.6738,13762195322.012678
732.91345,333704562406.76025,18498395717.861843
732.9585,90406961993.82063,10223386321.975206
733.00348,0.0,0.0
733.04852,216989271631.42963,20017934771.53481
733.09351,1168345094005.8352,120521674373.82465
733.13855,2665280893791.105,217390193878.9265
733.18359,1196463938251.2124,71413347404.55728
733.22858,481881973606.21216,38381697280.04288
733.27362,1427489900175.4531,180681139634.81183
733.31866,4300105450228.154,758202123477.6283
733.36371,2391638984860.8438,347099799444.61285
733.40875,895822953922.0342,182616802713.30545
733.45374,694857465203.1694,139122290776.43494
733.49878,2148037959821.0703,366332250898.28375
733.54382,4527484165169.675,752723007486.2245
733.58887,2626458134972.4297,397602231397.3357
733.63391,629551956909.43,85962200903.36684
733.67902,435478039497.5252,68615314972.12449
733.72406,405472415930.7675,82979129574.10085
733.7691,273585091965.6448,101996735812.5797
733.81415,309083619273.5311,107687351557.75272
733.85919,859259073079.145,178396974968.87082
733.9043,2100302890576.626,235284332449.04968
733.94934,2605202609514.921,323747183162.2515
733.99438,1505807451868.7695,177203909277.701
734.03949,670088176777.2037,70904058348.69868
734.08453,216907069757.4729,18336485654.29345
734.12964,546725179883.81256,111322755065.2569
734.17468,1849455294445.4563,400274201870.5952
734.21979,4380218302066.4585,937293754107.92
734.26489,2867473493665.556,1274621867424.4236
734.30994,763229322034.3037,287817349786.6934
734.35504,280379779733.1868,83316043681.19254
734.40015,101195443250.50133,18107379041.188816
734.44519,19581589380.71425,2666655365.4276505
734.4903,615888666381.4233,72606680768.67769
734.5354,1992819920375.9104,188559584511.77805
734.58051,4037910257234.97,586882367878.8922
734.62561,7612855205706.162,1305355591784.504
734.67072,3830594630465.722,634979139490.0709
734.71582,1129913404150.671,227541707978.7064
734.76093,966269829623.3192,190924441467.6237
734.80603,2342812509872.574,251882141756.45987
734.85114,2181339747742.776,349197710680.33386
734.8963,656521868076.9807,148074761694.67966
734.94141,219055155573.27332,46402811979.157005
734.98651,279113181435.58606,31821257792.67005
735.03162,512830098942.26825,45990916367.00576
735.07678,573695506313.9135,97540180896.75629
735.12189,400546719046.55634,52220133967.754906
735.16705,257961591872.5484,29069202844.43165
735.21216,143847094971.47775,29692250472.554398
735.25732,26679067932.397434,2816808287.6062927
735.30243,35992085938.452614,4534023050.856711
735.3476,148739709677.1554,7643921126.577358
735.39276,75076576085.69002,10752034911.23424
735.43787,81589807325.05713,17771614899.238075
735.48303,386191804773.4264,66678917751.00935
735.5282,0.0,0.0
735.57336,0.0,0.0
735.61847,0.0,0.0
735.66364,0.0,0.0
735.7088,0.0,0.0
735.75397,2800532022709.558,148672250762.69476
735.79913,4849055992164.754,546766626806.94977
735.8443,5023839031741.869,410829679867.0992
735.88947,2428986821518.154,181414903034.56268
735.93469,792656212685.1835,88090033535.98972
735.97986,1194133650747.4646,199867807895.0648
736.02502,2632017452538.488,516561280898.7784
736.07019,1053288666693.4254,258930927337.2172
736.11542,16753271265.22192,4699927594.685384
736.16058,245729117263.45392,64510605595.58042
736.20575,300694276792.38385,35818691369.06039
736.25098,383526920233.8942,28187359390.425507
736.29614,1159450640145.5251,96409645732.39244
736.34137,2814266732218.928,457591364464.2074
736.38654,1898679018885.872,294525583656.11865
736.43176,866833595040.5548,101500523874.0144
736.47693,363836743667.2203,54461783129.91897
736.52216,302499980388.85364,52882264325.51845
736.56738,0.0,0.0
736.61261,0.0,0.0
736.65778,0.0,0.0
736.703,69068471670.31285,3907468006.481608
736.74823,91030816800.30434,13886919137.103056
736.79346,109404596857.0078,20480226341.6969
736.83868,1105359934363.0637,255426624284.45563
736.88391,2419394263032.73,169321093188.26706
736.92914,1750745932059.669,123108268945.79834
736.97437,492704738215.06726,44429434656.3031
737.01959,381610930947.0042,32376264144.419422
737.06482,398280712883.2453,28219317042.089703
737.11011,822290158939.7516,102930276652.5725
737.15533,647425688662.1772,88743505695.5231
737.20056,268059991430.7172,33844838468.99501
737.24579,210343449988.30997,21894893725.836346
737.29108,158045465566.74887,22718299428.29916
737.3363,268582541018.628,15607613722.350054
737.38159,1152031045808.6812,73426376859.4005
