Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
737.42682,2965064260558.293,629659901926.3113
737.47211,2907866270097.109,911232066500.5468
737.51733,2430262336413.812,514123780344.3189
737.56262,557588333720.0754,67635871923.55167
737.60791,308796011264.5089,41214491867.3116
737.65314,102517207629.67332,9766414068.59119
737.69843,114691139729.58832,8847803844.319118
737.74371,243716154050.1824,36828393211.38545
737.789,90220246687.72585,19118597626.232525
737.83423,86272267963.89767,16981433541.232569
737.87952,9235523594.98019,2395464791.367927
737.9248,42262433041.04954,7942836673.388647
737.97009,129095324291.9792,18311661717.42371
738.01538,197453113591.7243,31625501400.48149
738.06067,94984194088.6026,7901859819.198201
738.10602,300663597214.2296,31096219933.356537
738.15131,477064123161.4201,61121474472.15253
738.19659,1229343036809.088,110892832926.14496
738.24188,2201116017216.897,292863655640.866
738.28717,1350297275056.7878,280837331083.4493
738.33252,550454078204.3115,144692550572.02542
738.37781,282296664942.2901,67105148571.96686
738.4231,647253187850.4675,122094554453.49034
738.46844,2615933773679.552,384834953831.6444
738.51373,3974680229079.1934,293259451611.0626
738.55908,2418117794673.622,113684652848.812
738.60437,720444085003.9689,94626143198.82658
738.64972,192486943329.86823,25516579491.17337
738.69507,173521774747.1418,9829015678.546425
738.74036,308198707452.44275,20754594358.53232
738.78571,427813053262.0007,37541512983.18637
738.83105,891865947478.1538,94087595341.6434
738.8764,2001562705194.9124,147599480651.01813
738.92169,2531321796997.3457,202934468913.46228
738.96704,2589522002999.656,275459406093.5115
739.01239,2044040675137.3936,236338911670.0384
739.05774,982999299305.122,46243482562.617485
739.10309,491123541593.9366,41478499617.375626
739.14844,550822797709.4277,38701894253.35455
739.19379,1093360590820.7056,75051740622.00319
739.2392,1959126847791.526,362867393695.8237
739.28455,2893350346015.565,620989867057.6271
739.3299,2970920629978.54,425270579553.7032
739.37524,2985106492449.1743,447018162503.798
739.42065,4853261755480.819,815855588071.8507
739.466,4531618386678.533,470015363671.5478
739.51135,3296045615180.27,284869850804.5233
739.55676,1987856651034.397,249340313458.08167
739.60211,0.0,0.0
739.64752,481704831057.79193,75231323373.54927
739.69287,2983772231404.342,492412970465.5194
739.73828,1388550341798.1704,243205969554.44662
739.78363,372343718190.0181,55999306132.61723
739.82904,259615946016.7094,37621030419.411125
739.87445,324438460354.4068,42732994434.30808
739.9198,664675713136.8047,31310933826.394844
739.96521,2000490217135.7827,184824177155.96198
740.01062,2062747107923.32,297983749745.2651
740.05603,868764539074.9601,118395687580.93707
740.10144,609689407215.4889,77424897856.58426
740.14685,117736024565.18166,7406066873.126514
740.19226,97141441470.0233,12023082247.132778
740.23767,343740604255.75323,63173003603.21521
740.28308,247904564609.53424,30779040555.36679
740.32849,332169998676.93555,39548970844.87843
740.3739,891306932203.2576,128217302725.33302
740.41931,2942810284279.73,432888549501.9129
740.46478,2131198615820.401,470961831141.6699
740.51019,521734244651.5148,135461362408.5348
740.5556,535987756978.1738,94173420663.89622
740.60107,1277393296741.1228,108312118361.74498
740.64648,1577491968653.5894,97366237417.28868
740.69196,1249483558261.516,142102475432.2776
740.73737,1365069007397.5295,179443608509.04752
740.78284,755576083573.0814,99570220860.53172
740.82825,247869115875.514,23728289087.78352
740.87372,79979289817.80112,5730365717.744383
740.91913,21270126300.27812,1514277935.12139
740.9646,70861260689.27429,5464256914.218776
741.01007,0.0,0.0
741.05554,0.0,0.0
741.10095,118359537505.66216,9592350869.923077
741.14642,78702666112.63377,8560985359.156708
741.19189,30297406237.4853,2648538639.454152
741.23737,277370820037.4332,26041106016.654297
741.28284,1167190716476.4822,112608737526.36978
741.32831,1248576476695.8022,59487040144.754616
741.37378,531084903856.8614,54733577158.28569
741.41925,177415675448.48743,29858827482.403378
741.46472,4870963316.399299,649209488.6521624
741.51025,239970857182.73773,21810444768.152126
741.55573,862092957156.9579,64048534492.1673
741.6012,846564521653.1757,99969976136.02904
741.64667,202898497096.58163,33762509125.287064
741.6922,135867076780.03693,22763235767.390083
741.73767,254036050299.19485,41205936608.569336
741.7832,977074491709.3226,154665217197.04156
741.82867,1903273945533.623,234874308198.9968
741.87421,1379191138422.691,120232079962.40778
741.91968,541094394061.6292,48249231246.99604
741.96521,457645911872.4685,49012547470.7127
742.01068,309681882379.6366,32803318206.078026
742.05621,521524688416.5387,57879484536.69744
742.10175,1738994856210.0205,193395662799.71545
742.14728,2664501722906.2905,245743408919.79364
742.19275,2312439357646.5366,212132489848.9477
742.23828,1652437341323.56,114438521531.7221
742.28381,753679403056.87,44540972208.65015
742.32935,352467997271.6616,30905419013.62892
742.37488,254585842619.3325,36974340072.72335
742.42041,165613780639.64243,30880105888.50468
742.46594,0.0,0.0
742.51147,0.0,0.0
742.55701,146266665690.64047,7772565426.528259
742.60254,155580234370.5242,5763421033.382524
742.64813,336292894724.8761,27807069272.86949
742.69366,902799816038.432,129167315678.52704
742.7392,1371706390236.3914,223490501714.45123
742.78479,544237872152.0213,96985092425.55562
742.83032,266390378556.2425,42761711585.53493
742.87585,461459747052.39056,47131189907.84249
742.92145,263804564136.3737,21685727757.1407
742.96698,578875000612.4121,76594491831.81071
743.01257,2025302510148.693,350361894466.5708
743.05811,5512944423393.955,703468171740.8326
743.1037,3415908582099.6685,200259343198.5261
743.14929,1243764465188.4722,84557038493.0109
743.19482,413848694218.3228,24863245393.588844
743.24042,230809213446.9605,18808890902.717117
743.28601,320835381731.82166,57641112934.40223
743.3316,654696367895.5526,91487144742.39458
743.3772,716247732532.5015,61643206304.35995
743.42279,510256483666.1976,56337924013.57381
743.46838,0.0,0.0
743.51398,0.0,0.0
743.55957,0.0,0.0
743.60516,219373849363.53668,16182730216.005646
743.65076,0.0,0.0
743.69635,2684165901.2379346,304991744.2266842
743.74194,158636157981.04053,16674287116.581158
743.78754,103571683465.67242,7511867358.689524
743.83319,191143612576.09268,10325158659.932634
743.87878,67518786322.86696,5342314127.5599
743.92438,194593744354.6845,14181767671.323963
743.97003,373945054765.26056,32329324121.58262
744.01562,897516110027.814,60699842868.76279
744.06128,812524260602.0674,47645988288.81384
744.10687,248434783272.492,35864383299.56651
744.15253,96049205521.34488,15064479243.56649
744.19812,113128507481.998,6697874613.905839
744.24377,351361552274.27655,5936946822.517169
744.28943,122379354555.73224,3194570429.700011
744.33508,113714389892.20868,7946578609.242231
744.38068,127490775754.77156,15159789476.755487
744.42633,26803719499.56645,3287222289.0255837
744.47198,51729573248.11708,5636821513.120409
744.51764,46485156346.993065,4164475391.186193
744.56329,39361049899.90425,4584770152.116073
744.60895,90657679416.7076,14832519833.481297
744.6546,177354172575.48,16783095277.685226
744.70026,650978554131.1044,32881332542.14522
744.74591,768764714091.2281,95840553519.77222
744.79156,558753967481.0619,94478821479.06752
744.83722,1737608811860.0156,201844051261.70023
744.88293,2138271518047.1472,230586119199.96487
744.92859,954297397924.672,144697966154.67334
744.97424,278353653154.55786,50423674225.601845
745.01996,234669121624.9001,39486196541.56598
745.06561,109460997316.04756,13361078343.949392
745.11127,72458993793.79395,7607627989.434923
745.15698,235496143757.44547,17923538001.259007
745.20264,312763162448.50256,12046826309.433456
745.24835,1169757094971.1753,37418093549.931526
745.29407,1460057252561.6802,123115928709.6666
745.33972,771094563718.3612,81397429423.02797
745.38544,224635351888.9843,12941491839.5941
745.43115,0.0,0.0
745.47681,0.0,0.0
745.52252,121234288492.73856,16370260507.198614
745.56824,160067380980.79367,17220432523.331814
745.61395,9420342978.953257,963209757.624013
745.65967,0.0,0.0
745.70538,0.0,0.0
745.7511,42910336466.85006,3485012070.168144
745.79681,146036210071.4007,13805662843.900415
745.84253,215827396992.64664,8692967307.203197
745.88824,309315357566.9047,14322356584.583654
745.93396,641416472400.6627,15521924910.041386
745.97974,562117359746.233,47970415317.64074
746.02545,226772309029.3804,26106832908.12129
746.07117,119594936420.4068,15109730755.519848
746.11694,125227834993.61948,5449044124.430244
746.16266,66800443308.01834,4384098431.896092
746.20837,143619291092.48593,17649920929.605602
746.25415,190983977120.94455,29289916652.621742
746.29987,94892332434.80492,8974576867.68481
746.34564,53505352207.76152,2702816481.8583245
746.39136,69155689820.91167,5105063595.020608
746.43713,77597072870.61273,4019024901.028612
746.48291,1062353942.80409,44798655.87852097
746.52863,37212532178.24067,3391279104.95906
746.5744,0.0,0.0
746.62018,0.0,0.0
746.66595,0.0,0.0
746.71173,0.0,0.0
746.75751,0.0,0.0
746.80328,515976282.89007664,115612496.33982602
746.84906,1002490059764.683,116631758852.7082
746.89484,885393789204.5547,16942572600.452097
746.94061,212472707410.9319,7655049468.448062
746.98639,65556206647.91831,3884076450.563465
747.03217,132781539593.5079,19245234150.26486
747.07794,0.0,0.0
747.12378,0.0,0.0
747.16956,0.0,0.0
747.21533,0.0,0.0
747.26117,0.0,0.0
747.30695,231656331841.69263,11093256244.35245
747.35272,391548475853.54175,11335998802.85884
747.39856,107206667527.14555,5932748578.795769
747.4444,32418833005.36217,2186235511.752555
747.49017,79430144186.19525,4187673482.344159
747.53601,290987619586.9465,27899386597.45634
747.58179,1480544595444.353,189979210437.53293
747.62762,1616855740026.8354,147558412224.77072
747.67346,554779357424.9521,18526985272.606358
747.7193,238074497148.65347,11800013813.08376
747.76508,355082763941.0322,23125417291.343678
747.81091,196459007295.06888,14947830522.363483
747.85675,158165943749.82394,7564378529.692363
747.90259,427523913380.22754,30204068200.1194
747.94843,1108919611866.4832,205491312399.22855
747.99426,1078077708200.605,254653813940.96652
748.0401,225866129600.01505,52871040778.39808
748.08594,0.0,0.0
748.13184,0.0,0.0
748.17767,7577429625.89916,660170092.1398653
748.22351,68000758926.146286,7995386918.727315
748.26935,68591952972.03951,10415312447.78476
748.31525,79352080394.60028,7681972888.494023
748.36108,65536259959.45629,3955000132.03075
748.40692,85340064315.57271,7234852859.532691
748.45282,57793029168.79335,5059220392.762298
748.49866,83750073998.27435,5608837717.017798
748.54456,59684928990.06325,9950083985.182417
748.59045,71915641319.13959,17852291461.76505
748.63629,72453980459.73514,14691368228.198458
748.68219,80980123717.35132,13985631924.790297
748.72809,116140092316.39992,16702555793.426908
748.77393,8683393972.557978,679588520.2598494
748.81982,25309681017.532497,1188222570.340862
748.86572,42359824440.014015,3052859126.9957027
748.91162,90117974770.94637,9164074955.07989
748.95752,81834272118.6979,7197289413.963947
749.00342,222845689333.53796,14659883980.328789
749.04932,776462585642.5707,45893274067.41869
749.09521,536602110629.986,39985241972.72614
749.14111,90554438718.98305,7243367551.478145
749.18701,0.0,0.0
749.23291,0.0,0.0
749.27881,0.0,0.0
749.32471,129191837679.94322,15523212584.01424
749.37067,209670149698.73755,14368754707.004406
749.41656,351457724574.3474,29719847541.80709
749.46246,913214396889.2356,91325351724.29044
749.50842,2669597666677.686,156345032379.0642
749.55432,2512185082666.859,109075305280.78186
749.60028,1879714280636.0088,181750626920.15628
749.64618,1265954694640.0818,181795649855.62787
749.69214,1078703268038.7043,155463052640.20285
749.73804,1074577801381.3872,180630359064.5315
749.784,0.0,0.0
749.82996,0.0,0.0
749.87585,0.0,0.0
749.92181,96268199397.90462,6081932295.371219
749.96777,13631059255.173843,775321206.2602211
750.01373,94287503111.49808,4397062281.806309
750.05969,53114783291.1123,2164054936.6946635
750.10565,70964283739.90366,5368909378.898858
750.15161,147448459995.40598,25734255855.990917
750.19757,262888399478.50552,47010771731.20489
750.24353,285462846064.97424,31704976440.78048
750.28949,208314635978.0086,28030406457.799507
750.33545,883931966987.1051,155193011430.3628
750.38141,631442274589.8246,83487202346.15723
750.42743,0.0,0.0
750.47339,0.0,0.0
750.51935,156989357248.04013,13666323718.305737
750.56531,95507287874.541,10726441537.097475
750.61133,24313806902.89529,2782403483.9344745
750.65729,9637149345.253078,1319233857.793033
750.70331,86694963827.98254,16981467090.159792
750.74927,153273685864.21396,28847929363.627773
750.79529,127134509603.75688,15812538094.287457
750.84125,290082809383.2982,27630107235.320786
750.88727,1383489910037.2124,100053299356.51888
750.93329,1312689467995.7148,109516924123.75966
750.97931,1549017707289.2017,187604190432.7289
751.02527,1820677111438.243,157348059121.1969
751.07129,434658001844.98334,36150430415.35692
751.11731,45239430467.96924,4674888395.362278
751.16333,0.0,0.0
751.20935,2132405036.2094464,213816152.96192563
751.25537,379734750633.3612,54144028936.20756
751.30139,497383860308.3521,59590563738.68857
751.34741,290593935708.36176,21231172256.146244
751.39343,390168422653.1403,22238394247.21735
751.43945,729108419061.9991,47019688436.10889
751.48547,1670957576236.889,116764707636.90468
751.53149,1032585848119.235,122686267835.0174
751.57758,733906777164.8872,92033997452.17249
751.6236,1316049174739.8198,135692791973.38776
751.66962,2054154764631.9036,179723400278.2728
751.7157,1711426075022.562,75160726050.20558
751.76172,1553207043684.2522,52430953282.98636
751.8078,673812450275.564,52110426258.920815
751.85382,368467592158.2782,37941195354.1142
751.8999,192404961125.03937,13551045609.365507
751.94592,187951471741.3566,8274363097.999679
751.992,269836256620.308,21523045246.64073
752.03809,619746492081.5303,62230491432.25069
752.08411,903582124632.3904,94279722615.1557
752.13019,647769599038.4849,45964241988.15191
752.17627,633884221727.6436,47290671095.199615
752.22235,636233170958.8937,45363832194.30291
752.26843,541940736715.5805,44254449612.49425
752.31451,1097798126635.1172,105287933515.27638
752.3606,1383291596690.569,121419803385.2854
752.40668,688216297189.0227,49162529252.51159
752.45276,502268102279.97217,39049454137.941055
752.49884,893103998692.6226,109028932436.32196
752.54492,729743367970.173,89854568606.7422
752.591,357841603140.5868,36450031325.70506
752.63708,546565876572.22656,43801153109.38834
752.68323,1653929673311.4883,150180173380.45013
752.72931,1931480178093.7395,143861241264.3877
752.77539,1300867833093.093,151655078663.77664
752.82153,541107637294.4289,83863226018.34615
752.86761,0.0,0.0
752.9137,0.0,0.0
752.95984,493274332492.5003,73596478336.71912
753.00598,1109197703089.6765,180379228701.18887
753.05206,1164251014635.9983,114519014114.75096
753.09821,769949478132.6775,76312110238.62338
753.14429,561895821180.4109,84243978260.46382
753.19043,244467530808.76535,39448308119.56795
753.23657,0.0,0.0
753.28271,0.0,0.0
753.32886,0.0,0.0
753.37494,0.0,0.0
753.42108,123902896704.6938,25160006811.338017
753.46722,150156233310.73843,28859898448.598896
753.51337,1307189977512.865,188734745691.18472
753.55951,2067300675490.7192,229435374606.73743
753.60565,1796146550484.6172,150915173363.0306
753.65186,1011764259769.156,38127502151.91813
753.698,2557520572286.0034,189733845137.7935
753.74414,2815782130114.072,353213921280.858
753.79028,2231108111076.0244,202221746193.52505
753.83649,2561961387880.42,85489524560.8453
753.88263,1139636533209.4934,83243091011.03226
753.92877,396276177488.3483,40082945023.05628
753.97498,770492723276.0353,51136548612.68197
754.02112,447042161233.86194,30058144315.92329
754.06732,129597220928.6094,11687745413.698544
754.11346,32918463205.57025,1996508871.469875
754.15967,156720698604.86136,11748656271.511248
754.20581,47194541866.16683,6089969369.969699
754.25201,138036497755.22064,23477182519.64342
754.29822,82585072951.63751,7942712142.410577
754.34442,196092160944.2328,24842372272.455467
754.39056,418855427980.6499,70315801541.92662
754.43677,1081622650558.8584,115951221296.80324
754.48297,1185633548241.6594,71537119187.45045
754.52917,0.0,0.0
754.57538,0.0,0.0
754.62158,0.0,0.0
754.66779,73655103163.2935,16137178214.881508
754.71399,236861599005.78165,38372862942.72869
754.76019,137935058497.57312,9245261344.780338
754.8064,180131665368.0317,15555225480.051573
754.85266,381205583409.0564,9690850576.390202
754.89886,467884611416.5215,38002811321.232346
754.94507,17865659534.621387,1017189500.112438
754.99127,0.0,0.0
755.03754,0.0,0.0
755.08374,0.0,0.0
755.13,184853481690.3419,21223818449.745914
755.17621,278730705764.75354,4389758110.688717
755.22247,875627762365.4552,74966535368.78659
755.26868,1932218028744.3137,166212058863.8143
755.31494,2163664323000.125,298010789257.43176
755.36121,1377698185806.2969,183337079162.1207
755.40741,1323024345505.7642,209762632385.1295
755.45367,905476341932.102,80436390055.9348
755.49994,520535586560.8491,41392881479.11044
755.5462,1123232686771.5747,137768846736.91907
755.59247,1777883742487.6697,214340672667.0261
755.63873,1861837798973.2944,172202044172.3424
755.685,924765063442.5016,66898576726.129776
755.73126,246375658747.2333,5460183110.195452
755.77753,107922142144.66672,9772645254.254826
755.82379,46683224042.66119,5438464766.832816
755.87006,0.0,0.0
755.91632,0.0,0.0
755.96259,0.0,0.0
756.00885,183791194740.2835,12387763445.17426
756.05518,0.0,0.0
756.10144,108665016432.3272,9792812067.643845
756.14771,283183851368.9144,28221024000.734142
756.19403,508108071752.8105,59516299444.11193
756.2403,1382507852752.2444,139998636873.9175
756.28662,1991237457448.47,62946692739.83117
756.33289,2643738660454.0386,188107657136.4992
756.37921,1026695719541.995,87421839623.71347
756.42548,476585276869.4017,41323626164.21112
756.4718,822006509485.9514,53543281146.54604
756.51813,489337057111.2949,32817359491.91073
756.56445,341470912765.0816,29145749115.020573
756.61072,320740867085.5687,16835543503.865477
756.65704,364791958354.104,24263686978.083427
756.70337,644613437618.1772,52333255552.4072
756.74969,1763604513371.45,204950043730.11127
756.79602,2410293384378.8,253025850705.8173
756.84235,314326845517.6281,50076461346.67726
756.88867,0.0,0.0
756.935,0.0,0.0
756.98132,658908296508.5092,80197948160.48732
757.02765,1275505449124.2993,157715081400.34512
757.07404,1783623223790.8752,133809685417.44405
757.12036,1687086515223.4387,117824580540.74171
757.16669,946398669425.053,174295837967.99615
757.21301,362952576976.533,76569684615.32288
757.2594,159885024040.5306,27448562795.03179
757.30573,618516268915.8809,79671327042.92711
757.35211,1902419296606.6584,131050779822.32677
757.39844,1807821121383.9883,149821083189.8117
757.44482,917165734882.7708,88924954243.7528
757.49115,489574527016.3382,54492897813.43518
757.53754,313873724015.2135,32290292118.071224
757.58392,462939299454.54224,38499874068.41324
757.63025,1362145518753.7363,65577389578.66714
757.67664,2321728600449.33,112318754640.57088
757.72302,5044169906380.541,605026905965.2882
757.76941,6418599324708.869,762620183071.2942
757.8158,3481986339896.8994,230991686730.7079
757.86212,1212931261966.503,76636047401.12589
757.90851,996332407541.4812,104823915275.97592
757.9549,863912962257.9575,84621102435.83426
758.00128,1045476261841.3068,112923472600.19832
758.04773,541105761682.8274,89305485520.27849
758.09412,245276223602.29333,44601999252.4583
758.1405,282949360294.9304,42908102938.78787
758.18689,381446737038.6429,29481381319.60441
758.23328,947541812451.0352,38821438403.48846
758.27972,2454759980924.2554,62591170349.44773
758.32611,3346839934712.7583,99493113943.37732
758.3725,2428036183642.2056,167191620986.38403
758.41895,1690938695651.853,62291498153.37456
758.46533,1060317660481.6372,55215732586.66249
758.51178,1015552681750.874,38924468755.827614
758.55817,944889372451.774,105123838352.08034
758.60461,516738495974.8373,83480148094.63542
758.651,158765750456.21896,11627275390.201908
758.69745,41362768069.0145,1322162752.1194642
758.7439,57066057465.09153,3177118048.6966205
758.79028,94550200302.1081,8514996596.978803
758.83673,101538366947.9777,10582902952.30524
758.88318,65877876429.87285,5300974909.777479
758.92963,142086665775.73846,7872224097.379697
758.97607,297872173227.8425,25968840003.211266
759.02252,293078960885.3018,28150254353.529724
759.06897,656190832932.6549,48404879200.07602
759.11542,319306706013.6069,19872929175.997826
759.16187,616685794593.5695,68257060609.60854
759.20831,3533566416569.6357,513028986338.2177
759.25476,2186860883506.9104,298626990386.47864
759.30121,681452356828.4224,81045074709.61452
759.34772,296632921281.0758,31516213798.633465
759.39417,334890147276.1252,35879720012.896576
759.44061,0.0,0.0
759.48712,0.0,0.0
759.53357,381798764171.0539,22364965083.805164
759.58008,2512415365621.504,150925630552.65848
759.62653,3849703665547.9673,580649007810.223
759.67303,2470950032013.265,342603103370.3416
759.71948,854623632882.6135,131614686188.5516
759.76599,422402083982.1669,68544183309.15492
759.81244,1142278167474.7534,84287018406.91753
759.85895,2556786287292.948,134254238357.88922
759.90546,2045300037978.6047,84837750931.25793
759.95197,622508255735.1742,34148842102.29457
759.99841,173594217146.1844,14583295580.117151
760.04492,268934764927.6349,31801923724.941727
760.09143,430226191077.9752,69199896800.07259
760.13794,863433947849.277,148899919058.16772
760.18445,1301369143365.15,208024436218.4977
760.23096,1219087495374.86,218593804186.39996
760.27747,74740271929.96896,15998109350.11918
760.32397,0.0,0.0
760.37054,0.0,0.0
760.41705,42749595660.21603,3822226792.8274274
760.46356,44823891859.92244,7460740595.256131
760.51007,120869507749.86128,18447572549.85743
760.55664,66544195022.53698,5844939557.002846
760.60315,0.0,0.0
760.64966,69084818191.5269,12215868762.50321
760.69623,114402924276.48483,28562147794.0106
760.74274,0.0,0.0
760.78931,0.0,0.0
760.83588,0.0,0.0
760.88239,0.0,0.0
760.92896,0.0,0.0
760.97552,68354719804.145546,3798540381.00892
761.02203,84256818492.87796,4024754724.3565874
761.0686,170897767271.78445,7103458787.847197
761.11517,288219359038.4838,19271595672.213825
761.16174,0.0,0.0
761.20831,0.0,0.0
761.25488,0.0,0.0
761.30145,13566278109.624235,955424753.021536
761.34802,0.0,0.0
761.39459,715418085583.1771,216174397273.36316
761.44116,1749277942562.6543,693943172011.9065
761.48773,1357659663225.9648,506594088757.00745
761.5343,808845131908.3711,199756264678.8215
761.58087,551583336285.8116,65591501445.80029
761.6275,381495861205.6186,70262346348.93303
761.67407,0.0,0.0
761.72064,90687605466.40125,16507889285.352816
761.76727,112738511838.9358,24572671619.066498
761.81384,0.0,0.0
761.86047,0.0,0.0
761.90704,0.0,0.0
761.95367,0.0,0.0
762.00031,410048913107.31256,205979905850.3409
762.04688,1270026430043.855,594041249872.4304
762.09351,2791440155835.0674,418746876954.9021
762.14014,2917613074148.537,145886732500.9257
762.18677,2244106155746.648,339698822276.9763
762.23334,3208686161943.598,886946454103.3505
762.27997,2023042702932.1133,548825193689.5024
762.3266,2564755917829.133,309562395213.8422
762.37323,5388414235794.496,365795660497.7665
762.41986,5017638005627.204,196335706610.45096
762.46649,1413571764519.5078,65684115264.10281
762.51312,924200553582.0676,133426266407.044
762.55975,3030092531122.8228,215123135472.19476
762.60645,3382624551534.897,704297859839.4865
762.65308,939891168390.3068,337068626398.72626
762.69971,168313365711.41934,41433932961.91734
762.74634,0.0,0.0
762.79303,280536571916.8295,50083742475.68556
762.83966,273348454751.4288,49849335953.17954
762.88629,478031895669.5641,72742270442.5303
762.93298,355381019372.60645,63824992019.50031
762.97961,572902974609.719,177473496124.061
763.02631,520150055760.9621,183907665882.07172
763.07294,271317603230.53604,54291774461.5534
763.11963,420235494578.13776,20621651430.23692
763.16632,1195908268182.7156,103619305315.99413
763.21295,3092731383879.7124,521679339117.913
763.25964,3078755443516.342,922737778847.4412
763.30634,1181799383521.6858,273547588791.44003
763.35303,450236432389.1213,38645523725.697945
763.39972,232390179227.0969,20727286336.938595
763.44641,208297504004.09512,29818750074.87507
763.4931,344018319162.5302,100889074050.16208
763.53979,308460130023.2533,144827823900.93176
763.58649,214323583329.78723,84255451291.41312
763.63318,249852974618.2032,27335353518.660564
763.67987,72485212562.4097,5581926874.836687
763.72656,0.0,0.0
763.77325,221283517786.71115,60939514423.85364
763.81995,175193278595.06503,45116683173.453545
763.8667,148068507683.82166,33500428817.489902
763.91339,94914304177.79684,20881412249.010807
763.96008,260924315930.00293,78146277856.16388
764.00684,0.0,0.0
764.05353,143406605715.21848,52057505805.704185
764.10028,269060465389.13467,77935876476.24838
764.14697,17201381269.580315,3647227251.681148
764.19373,109374246190.31126,11027660979.66587
764.24048,161913292817.5857,13900586364.911058
764.28717,479788375906.2562,31610454502.22142
764.33392,374698376392.7605,46542553508.44466
764.38068,1675398536849.9866,152713110513.22678
764.42743,2624398344488.752,269828468636.7438
764.47412,4232253997065.443,629642677325.1971
764.52087,2756818256937.167,514439813238.1978
764.56763,918451370670.778,170107495498.5419
764.61438,806830291995.9854,176684572492.4186
764.66113,1201009917038.0613,180131762855.10043
764.70789,1737221056852.7383,316398452324.5455
764.75464,2327517110171.4526,445102739695.33856
764.80139,2423383475937.156,303589962431.57654
764.84821,1824742063750.8853,120524225106.614
764.89496,1076547166268.796,161182213649.52286
764.94171,610129468002.3066,134671053007.17912
764.98846,402438164364.1519,68865758294.6001
765.03528,1092460220266.4373,138814388232.57016
765.08203,3168945970441.202,346989196495.2576
765.12885,5585980579445.503,523216930379.9576
765.1756,3397163615322.357,420552740034.0933
765.22241,695070218215.9236,79896538138.78484
765.26917,541985480191.1819,88187902699.84767
765.31598,525995816598.0657,130047444473.7522
765.36273,86136173377.47368,25519594935.44998
765.40955,0.0,0.0
765.45636,59695795150.46673,12644969229.133942
765.50311,0.0,0.0
765.54993,0.0,0.0
765.59674,0.0,0.0
