Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
765.64355,302644740428.9965,49683446878.11012
765.69037,168957553256.04868,36185391645.5642
765.73718,353098680789.2668,36269653243.10712
765.784,1110234775634.613,83200222870.06607
765.83081,2775048832105.842,330130702605.5821
765.87762,3603541634021.0576,269046483301.7688
765.92444,2124841581764.773,167530527509.3681
765.97125,1961456812071.492,295767195085.1421
766.01813,6235696542239.293,650347557155.2101
766.06494,7465483236136.134,380960752052.6865
766.11176,3398123621779.065,179684753663.25723
766.15857,779648642259.0602,99617067483.59496
766.20544,141024411418.8014,30209737220.74888
766.25226,18739833807.00381,4908129498.883659
766.29913,0.0,0.0
766.34595,251834469260.21896,44250119644.4624
766.39282,199861703846.3845,12151606922.141394
766.43964,323546749860.003,12027527412.923635
766.48651,1767675908361.043,191450518386.5902
766.53339,3744029977158.4233,681303871162.3586
766.5802,3048645299770.828,439571324835.3511
766.62708,637149911708.9417,74714504950.60237
766.67395,150918120846.30957,21491424552.733627
766.72083,226794909234.088,33017797551.077656
766.7677,93221080840.13112,9042256908.87597
766.81458,0.0,0.0
766.86145,53724093523.58144,8088513479.284802
766.90833,385939762942.5175,71029453568.3797
766.9552,283625464355.5293,44186015863.08794
767.00208,368293325365.978,30664839482.216614
767.04895,611100999298.2231,29629214381.45544
767.09583,229266506291.04788,20284050432.84492
767.1427,73142229450.69801,11699140678.443996
767.18964,270374058676.0876,55111576437.84013
767.23651,150824281083.69882,33872419387.97349
767.28339,1002137934694.8575,235491303234.15988
767.33032,491812815106.2108,95613718272.50432
767.3772,35427042966.87845,3822355407.557652
767.42413,60146104650.83684,2630896154.5336843
767.47101,261389668768.9437,14321799531.844564
767.51794,167994517510.29282,24133284662.353382
767.56482,0.0,0.0
767.61176,41847129855.1929,7228740924.64156
767.65869,207849946936.56857,39277539946.74995
767.70557,186053775428.91345,33232826563.92913
767.7525,218487031903.6741,17226414577.994568
767.79944,670410340413.4895,31076625269.022923
767.84637,1371375904052.8696,146041534464.8432
767.89331,1042844789426.176,106655647593.48544
767.94025,402612650233.5445,45926901527.533226
767.98718,79420037036.61946,12942381199.810658
768.03412,172499383049.44098,26848928690.350086
768.08105,119025526556.29951,12655236241.804672
768.12799,66149370240.92143,3865578590.697659
768.17493,215665447820.7125,23522266316.961254
768.22186,1377128672680.0327,219338029909.05463
768.2688,1649249908985.8865,310075977118.75104
768.3158,675712179720.0406,180018038271.87283
768.36273,223142345981.40567,47044980177.98412
768.40967,0.0,0.0
768.45667,0.0,0.0
768.5036,0.0,0.0
768.5506,0.0,0.0
768.59753,1255385561448.1147,106204298064.59776
768.64453,2259348038004.675,206824115309.01657
768.69147,2131570261742.1755,495248156362.538
768.73846,1352501590386.849,418720662672.66473
768.78546,2487708598111.188,727890438048.9224
768.8324,2429313046555.0386,517968626830.9476
768.87939,669323746923.7996,93151030135.58444
768.92639,16795943832.42126,2796252326.411856
768.97339,61841602354.26007,5859676302.804276
769.02039,90430025143.6027,7024970466.119871
769.06738,137231601931.82149,15013059604.236183
769.11438,139309191679.94162,13666941624.975368
769.16138,41875165676.71011,4737100441.953167
769.20837,116561022778.82968,16884283274.207735
769.25537,59776554150.220345,3939988962.063286
769.30237,196056027907.148,7714989732.942116
769.34937,541808567710.99896,31947304267.418278
769.39636,293178756402.57306,16869528136.45216
769.44342,136910322960.35838,9732140654.192345
769.49042,353969188733.16724,10913674574.47224
769.53741,70409973466.09235,6085442697.57964
769.58447,95904957399.54771,12808321862.879702
769.63147,285215179014.407,30944599741.080624
769.67853,36860893836.43665,2625315920.2017746
769.72552,128220349888.36424,7038953477.398827
769.77258,16766191673.792004,721955353.2684658
769.81958,30198318985.0109,612174656.832165
769.86664,0.0,0.0
769.9137,0.0,0.0
769.96075,0.0,0.0
770.00775,0.0,0.0
770.05481,29079995532.43365,5742736444.099461
770.10187,131054203875.80426,25912273146.263184
770.14893,0.0,0.0
770.19598,0.0,0.0
770.24304,0.0,0.0
770.2901,0.0,0.0
770.33716,0.0,0.0
770.38422,0.0,0.0
770.43127,1078564376344.4104,53729718381.70661
770.47833,2381049273717.8945,125654894684.202
770.52545,2739971450492.0376,218913341071.79272
770.57251,1360447460986.2715,177688897827.45145
770.61957,324288309361.94086,50867012507.20037
770.66669,45973514314.374565,5060895770.913988
770.71375,242441774873.44305,28545848716.26298
770.76086,313742200385.47974,39989100211.56116
770.80792,343328558243.1952,24240267155.31417
770.85504,439543248757.716,23437180546.475056
770.9021,781137070317.1746,19238908704.617664
770.94922,1872925210452.874,61555756220.8092
770.99628,2406110877015.9272,225848514418.06625
771.0434,1638272662344.4434,212755437381.71585
771.09052,1007132402095.2676,147175238733.34802
771.13763,501291453881.1512,22195282448.117035
771.18475,388151310688.3967,48112494389.60999
771.23181,586718014279.7781,70069430008.19568
771.27893,1437372727668.388,102452879611.52702
771.32605,2414447802364.0205,60249343121.46074
771.37317,3221417740406.376,332673816395.28107
771.42029,5437508955653.023,317229121732.8238
771.46741,5498703611437.17,547152055119.7343
771.51459,1966223595227.6687,106827933177.91216
771.56171,634132021109.6346,77394351041.557
771.60883,184887741464.1341,30430919038.83893
771.65594,150217705887.82022,27369631430.874744
771.70312,144381215164.39166,22585490656.87706
771.75024,196853574801.0167,38157688157.47754
771.79736,257206544142.3735,38111055832.32661
771.84454,351645800184.2669,33308126595.092583
771.89166,529152357816.99225,23457642130.753105
771.93884,1746187779698.9792,172343858557.62387
771.98596,4349234034880.729,765408223556.1908
772.03314,1750470663130.5186,342959839528.0977
772.08026,324482584300.75653,40602928943.65061
772.12744,189191039020.3225,18940279821.35363
772.17462,148898870882.8384,37200489256.75835
772.2218,104094528748.39474,32175516611.24151
772.26892,175071112420.02325,38693783007.88645
772.3161,0.0,0.0
772.36328,0.0,0.0
772.41046,0.0,0.0
772.45764,0.0,0.0
772.50482,0.0,0.0
772.552,417196997634.4182,29083005042.058376
772.59918,287174714078.6152,27074777775.72229
772.64636,27881678620.313374,2974550696.966025
772.69354,0.0,0.0
772.74078,196430572097.3547,10675367183.10946
772.78796,1900537887127.356,176858380791.14426
772.83514,1963756245840.236,187271344378.759
772.88239,2049064135776.9216,95797007194.10455
772.92957,1245158853902.9072,62553591310.25975
772.97675,628376635728.0261,76303045918.94633
773.02399,1898874499313.7224,253330845235.10043
773.07117,4725365993971.862,692138241020.5734
773.11841,4422803497715.246,528134619875.75024
773.16565,1576150035728.8247,247037268650.47617
773.21283,884242570454.1447,145558222244.5099
773.26007,446475076030.2036,43581562767.869415
773.30731,182202655679.47437,21405039021.275894
773.35449,433413955450.2908,48156677398.08423
773.40173,1129799802517.945,122119194245.05733
773.44897,1587278382094.2666,156659951632.64398
773.49622,785961471117.943,81654066537.39507
773.54346,230585924348.52664,16870099148.911991
773.5907,129051055859.87376,8856580588.317709
773.63794,259406598600.2078,24013019222.900627
773.68518,80472744181.40599,5052099594.685863
773.73242,0.0,0.0
773.77966,0.0,0.0
773.8269,32041364332.01116,2066152380.027816
773.87421,0.0,0.0
773.92145,0.0,0.0
773.96869,0.0,0.0
774.01599,7746448804.606817,626055074.5690182
774.06323,109803118644.66869,21729179072.374077
774.11047,203632974126.83545,39352767748.48161
774.15778,41582915657.88212,5949130148.511907
774.20502,0.0,0.0
774.25232,3449719368.6342144,918955422.0439758
774.29962,77627763691.16832,16536144693.704458
774.34686,1846763743.2742643,185605739.61864933
774.39417,10692887416.24996,1624794574.2994306
774.44147,157547394640.28488,30557864561.43286
774.48871,176828137011.23676,21267324227.427475
774.53601,351419016503.08453,23765174004.336075
774.58331,282624291458.4517,19193006657.337337
774.63062,113479231762.8408,8932945644.829302
774.67792,37515192666.3616,4817485567.209987
774.72522,219879503286.50964,51228312714.44529
774.77252,591183701811.1206,162711149246.00302
774.81982,447765040340.9348,85067218181.27252
774.86713,212130322898.0524,27492847471.627323
774.91443,531263614284.5344,54364924061.6832
774.96179,1241861045986.9644,58115502210.594734
775.00909,1335776131944.5852,60057782515.45135
775.0564,600387930515.8293,42525633230.09142
775.1037,16939185985.58493,1300640845.4946797
775.15106,0.0,0.0
775.19836,0.0,0.0
775.24573,0.0,0.0
775.29303,0.0,0.0
775.34039,12324358468.5015,1437808281.7618728
775.3877,552049601814.0308,56325574103.52335
775.43506,678029500690.5845,64025076033.59446
775.48242,1505691867847.588,188900093410.76797
775.52972,1813898414073.5803,217596992315.374
775.57709,801726405392.9685,122054525896.40292
775.62445,0.0,0.0
775.67181,0.0,0.0
775.71918,62326365712.17323,13934106126.691517
775.76648,265435996852.54617,48465473479.1933
775.81384,549609741431.0524,67817672050.00615
775.86121,676486369277.058,79989493523.10005
775.90857,297258564535.90643,29758275470.5202
775.95599,66397677566.70398,5588460657.000477
776.00336,33636168988.42677,4850230138.177198
776.05072,4462257025.003729,694872410.9636914
776.09808,0.0,0.0
776.14545,31921226352.036263,2339375518.644565
776.19287,47909679966.90563,2773766968.2592306
776.24023,0.0,0.0
776.2876,0.0,0.0
776.33502,42097683933.52993,8395780552.082478
776.38239,54591880527.046684,7334096024.213524
776.42981,64358724838.27308,2927286503.009677
776.47717,45369011380.85226,4330253691.534154
776.5246,0.0,0.0
776.57196,0.0,0.0
776.61938,126017593542.99033,8305727474.907652
776.66681,473958483296.372,47245491057.79804
776.71423,240071241754.31204,20782032840.865093
776.7616,205380216890.7664,11780833004.538853
776.80902,211798170608.9201,23186549159.74599
776.85645,172837734568.2847,8683722767.207642
776.90387,665343532391.1675,75425229153.46712
776.95129,1216759678446.4414,123449701056.64268
776.99872,755591713342.4552,96356376407.8063
777.04614,0.0,0.0
777.09357,0.0,0.0
777.14099,0.0,0.0
777.18848,0.0,0.0
777.2359,0.0,0.0
777.28333,35024837471.758446,4865090965.052858
777.33075,196814085993.06943,9015300000.10736
777.37823,226438553937.9188,17681806889.42599
777.42566,298031473843.88354,29122671261.318203
777.47314,203972017637.24365,24331363224.52095
777.52057,307199756371.50525,38903303683.08437
777.56805,1448332615780.6294,108238226394.10645
777.61548,2327002218665.2373,31485917112.176758
777.66296,2164832329972.8516,107267977621.39084
777.71039,2358404515685.7485,107138649962.13484
777.75787,1343200555951.7473,139308718520.5781
777.80536,336381303870.9255,21827898940.158085
777.85284,210652374508.96323,30288689581.20485
777.90027,176026113809.97748,12063477440.916752
777.94775,933998344644.9304,108938048920.69148
777.99524,1957010681656.068,348687414998.9467
778.04272,1354745243298.603,202176254188.16177
778.09021,200682889495.7661,23686673079.361523
778.1377,71090134256.95198,5319857372.982187
778.18518,116827947747.18134,16872624991.105324
778.23267,80098236780.1093,13700679306.897629
778.28015,73430274771.32973,4410406265.199952
778.3277,0.0,0.0
778.37518,0.0,0.0
778.42267,0.0,0.0
778.47015,157330044761.22177,5958816586.946775
778.5177,833523362664.718,34868647334.37774
778.56519,329390703954.6891,10209645310.209742
778.61273,0.0,0.0
778.66022,0.0,0.0
778.70776,434763268520.6515,31970835045.588776
778.75525,1654726817208.2815,200457464777.53543
778.8028,1504439076005.3132,240257690942.8641
778.85034,755318211208.2375,120370314214.88162
778.89783,1311377227661.51,191070042000.78415
778.94537,1464387264067.025,118979272698.10466
778.99292,990870871934.0664,99799564151.52055
779.04047,801317334969.8594,85328954840.29999
779.08801,1353518561368.29,119218046764.38512
779.1355,1319912277834.0232,111900262448.3575
779.18304,284609942277.9439,45044550364.43881
779.23059,356299997009.2899,36770121330.93306
779.27814,2522724678873.367,151376668735.67456
779.32574,2483658019384.9497,138184376970.30447
779.37329,723414920616.2092,58878656643.91953
779.42084,227541435574.2458,19498274711.39033
779.46838,168822924300.53406,10344569106.769447
779.51593,118587576382.30608,11416946109.8349
779.56354,75632010099.69366,4776864065.510225
779.61108,104017468969.7094,11626400410.617195
779.65863,137805298094.00385,18279767004.853004
779.70624,0.0,0.0
779.75378,0.0,0.0
779.80139,0.0,0.0
779.84894,0.0,0.0
779.89655,41225474288.62315,2462848817.5949097
779.94409,107985634926.98083,2937249501.277857
779.9917,116134109860.7092,7388210114.825171
780.03931,160436656233.92267,9649136480.58035
780.08691,153579910704.27335,12807463644.790075
780.13446,0.0,0.0
780.18207,0.0,0.0
780.22968,0.0,0.0
780.27728,175887743512.5978,15044173771.567596
780.32489,0.0,0.0
780.3725,0.0,0.0
780.4201,0.0,0.0
780.46771,0.0,0.0
780.51532,0.0,0.0
780.56299,86691334001.3517,13556839969.587198
780.6106,114940446398.76768,17290249850.147217
780.6582,115002535188.97916,7325555478.083393
780.70581,131562045756.1783,3829678872.721901
780.75348,112489649799.01505,5589810023.0572605
780.80109,268737357737.55835,25583116050.974304
780.84875,320050619770.3076,32165657586.730675
780.89636,324975923526.43805,22670068947.758465
780.94403,224868688428.16376,19569346745.66764
780.99164,452244246575.5968,72428446197.57858
781.03931,1013481632406.287,170903798850.9708
781.08691,516735075175.79,74459161950.90456
781.13458,272643009153.821,38411288471.48572
781.18225,247257910450.98663,26470181921.588665
781.22992,218310249441.51056,14390635998.00978
781.27753,327196193163.0125,20717382112.57723
781.3252,690899590221.9563,28217283116.35709
781.37286,2464276608397.5786,148442650879.70874
781.42053,900121504307.447,97257639858.31567
781.4682,253872889737.9296,18157705339.624096
781.51587,331723453415.34424,24568490212.68668
781.56354,737878935734.5222,57010437800.00131
781.61121,2740205524572.754,214042603631.50995
781.65887,3289378969431.093,319086877091.4654
781.7066,1151889233993.9597,116569029770.28716
781.75427,636591396733.8452,91280812176.87569
781.80194,1688495898486.0513,245381609831.54407
781.84967,1313154108611.6316,179230902964.7966
781.89734,818770659912.8486,137634352542.65445
781.94501,1026731842758.9346,211742902851.00745
781.99274,2658787879317.6675,538087649133.157
782.04041,1731760499729.2932,217931529552.53
782.08813,634574033941.7931,35465595212.67466
782.1358,1281284438392.6426,99192879586.02798
782.18353,1806749775253.8088,165436507879.804
782.23126,1093789145652.1698,81035497482.42293
782.27893,0.0,0.0
782.32666,0.0,0.0
782.37439,0.0,0.0
782.42212,154399665965.70508,5936334407.608783
782.46985,391911978870.2996,24625078024.18939
782.51758,897499253233.9878,105002902755.35275
782.56531,443781614219.1328,71140233123.8686
782.61304,0.0,0.0
782.66077,0.0,0.0
782.7085,140188010209.09927,6183311190.214589
782.75623,353642783703.28534,43086974369.33822
782.80396,409136691345.6051,53945062601.598206
782.85168,921730733193.3196,88303470888.11389
782.89941,1336922552990.797,89328289808.8513
782.9472,1691921811171.2234,97912507931.6836
782.99493,2964855396922.69,168448622559.8268
783.04266,2829484787093.7344,187559454093.4959
783.09045,806711137471.3248,69112657935.45311
783.13818,190966787442.8813,25848386160.564484
783.18597,26819188660.18269,5405355031.842174
783.2337,164878684378.5398,31294420956.940407
783.28149,341670611583.5775,58684855926.198906
783.32928,227055370986.03677,38712796386.34618
783.37701,193507961868.7421,30078825500.092545
783.4248,364365476050.5911,58741536222.03778
783.4726,305276863316.5148,40203823764.00158
783.52039,191064409753.3921,15109688021.4626
783.56818,196482626418.6652,11396296373.654531
783.61591,305395646093.37555,14685367263.8754
783.6637,813110166701.5918,45528968045.95064
783.71149,3153533322698.4766,255384163104.8284
783.75928,5609923062909.912,256976383743.07837
783.80707,4098246951540.108,418485005764.59247
783.85492,1461523312142.4602,182564015444.36887
783.90271,580395249120.1519,127752692933.14784
783.9505,416742585261.62,95084777769.2867
783.99829,592004880770.2794,99704037906.7738
784.04608,1970646680696.9355,125849625870.79971
784.09393,2755813387179.743,182956756757.67767
784.14172,860812247110.6318,74680872436.08638
784.18951,0.0,0.0
784.23737,0.0,0.0
784.28516,0.0,0.0
784.33301,449384585152.99774,46946264737.222885
784.38086,492003103395.1276,52423622716.264656
784.42865,172972506377.82025,23363510120.03272
784.4765,135933704015.75526,16045833430.291285
784.52429,173287723462.9785,16709959043.737885
784.57214,153692776210.4565,10210327933.048124
784.62,186603373404.71463,7853848261.638471
784.66785,150140157294.3139,12843819601.797735
784.7157,252683001084.71744,23328004770.12533
784.76355,494314914287.3728,23670816559.44418
784.8114,0.0,0.0
784.85925,0.0,0.0
784.9071,893362863394.7231,39022972837.2552
784.95496,774040399992.0405,63219049802.48198
785.00281,131109483963.89304,10445866167.346275
785.05066,433422300325.0481,82054671356.80144
785.09851,564752138091.1945,90163660238.85793
785.14636,2031850499456.1511,243530050782.46652
785.19427,1104883330394.3447,110949372712.51804
785.24213,1165436078064.8435,148710406724.21237
785.28998,1726897203404.8289,452466862646.248
785.33789,870017120242.6344,214516715574.26883
785.38574,481620275656.2756,81157455142.93097
785.43365,1385999702018.328,118544944377.36942
785.48151,2385125030284.014,148014700856.00146
785.52942,686781547766.2493,44415013681.70243
785.57733,426443730905.54346,44023312191.53984
785.62518,857034261323.6565,154221286528.97458
785.6731,1122197627623.0525,121639485650.18845
785.72101,524500377159.8436,29839927775.73484
785.76892,728534626867.5073,148291319577.40417
785.81677,2027976781298.088,266947885130.8803
785.86469,2499395046612.383,355790208617.7074
785.9126,1830102228049.707,250299422417.5048
785.96051,2759496861874.9478,238966874257.13336
786.00842,3709405370341.0776,532080693018.4138
786.05634,4269506575679.2974,372431448590.9831
786.10425,4286681046361.373,479539614586.0852
786.15222,5167325328850.959,629317031575.0363
786.20013,3977377555590.12,181796669143.06277
786.24805,1532750922594.4326,33948826164.068672
786.29596,2613615888841.4854,200019400330.4364
786.34393,3120180014738.996,246437516047.2769
786.39185,1745406644665.4578,131717689191.81352
786.43976,1858766228381.609,199843175114.4569
786.48773,2514316683527.3853,328837440427.0776
786.53564,2113300846407.516,129997411902.52078
786.58362,3630534682128.317,141799422661.35803
786.63153,5105357712569.226,504446646355.0104
786.6795,2464143567913.1685,379157850099.9238
786.72748,597514285992.8052,82680605341.52039
786.77539,380447206401.7984,33948600201.07133
786.82336,241750835419.11176,15536305532.809216
786.87134,36369880560.664,1104314146.6302674
786.91931,135574277968.67932,5423470085.745808
786.96729,202060597905.13144,16778176266.778122
787.0152,131206937435.47797,8402023834.621608
787.06317,271920997081.79227,8499707993.18617
787.11115,203861814921.57516,14274038549.559795
787.15912,732934482682.8687,64771754129.60352
787.20715,2552208161429.596,134355005203.40848
787.25513,3242176411277.373,280721679018.9083
787.3031,4316240721262.348,775854307022.9608
787.35107,3226741849755.3496,479889411207.8296
787.39905,871969063815.5652,43593762546.58269
787.44708,314667896561.2848,7022675850.138352
787.49506,372307430189.0739,22703168579.395653
787.54303,866436239887.0123,120610729885.862
787.59106,1283008595519.35,163015857145.20023
787.63904,681795106331.8308,86433050191.79297
787.68707,272988297774.32852,46416198715.35056
787.73505,47434608626.57503,6897988514.92694
787.78308,0.0,0.0
787.83105,0.0,0.0
787.87909,0.0,0.0
787.92712,0.0,0.0
787.97516,199259153533.53143,27920555016.5888
788.02313,141723801392.71942,13670599076.417427
788.07117,124738643972.77776,5158540632.198618
788.1192,92961144421.704,3562905789.2094555
788.16724,198453938588.82013,10906229162.4381
788.21527,575235352057.0304,22370670599.246475
788.26331,1628594352160.964,79545449310.55907
788.31134,1683202734485.929,208671009912.38492
788.35938,1900331617060.4265,398614752162.73376
788.40741,5683772840724.788,1130647348513.679
788.45551,10564872167848.082,1304364467581.481
788.50354,12081411392508.629,981387677366.3806
788.55157,7518034545203.085,606767558600.9114
788.59961,2500357789392.124,187964564474.33737
788.64771,495502887572.40656,32741066455.7089
788.69574,58984256858.4652,4170716584.84076
788.74384,2233555835111.06,99411629821.34268
788.79187,2203874425388.562,143241923103.27032
788.83997,478343624137.6673,81971166847.61824
788.888,417265704415.732,96860298248.01505
788.9361,116273675075.65813,18612067164.16091
788.98413,0.0,0.0
789.03223,0.0,0.0
789.08032,689426615319.822,20043990173.66597
789.12842,1716331567795.7869,96181451991.08846
789.17645,2170832888343.321,282437616775.5139
789.22455,1977860660873.8247,286740121483.2874
789.27264,260613539869.198,38257583848.03515
789.32074,43430922074.13011,5085685764.148792
789.36884,343948540149.65,44543619494.05572
789.41693,648085918864.8739,65421609879.34537
789.46503,233205324636.80664,29571983771.547733
789.51312,0.0,0.0
789.56128,80177828220.93237,3428958412.531486
789.60938,323821297507.0973,24096991831.30925
789.65747,164238802274.98428,9309070610.394745
789.70557,199816311719.88025,10700154807.272903
789.75372,435319010043.034,42133710173.83916
789.80182,291151758173.0785,40807130477.70771
789.84991,255883534858.96652,44078970943.29202
789.89807,110495383365.16808,19848478054.132545
789.94617,94773385274.07317,8825125021.008146
789.99432,71040228685.10495,5815008175.315415
790.04248,329068509358.8991,30789527093.83269
790.09058,117605861729.50816,6637737776.133122
790.13873,97054254607.695,1873963963.5116584
790.18689,0.0,0.0
790.23499,68586923691.37383,8538279611.516513
790.28314,0.0,0.0
790.3313,315841740314.8856,35103446376.62622
790.37946,1306779174766.0232,165798560528.8496
790.42761,3421683562649.2847,301253636394.0264
790.47577,5550252480760.232,226629949124.23355
790.52393,5872940420454.116,191682989569.0571
790.57208,7034533061531.755,618120997404.7885
790.62024,7256127085394.801,1105473243657.0457
790.6684,1981586367678.048,554113349039.6455
790.71655,741717794497.3685,182626419714.6233
790.76477,1845750821835.116,414555599674.02966
790.81293,5016937855941.342,1869545615097.6091
790.86108,5813908352753.967,1893601771467.3635
790.90924,1298794208407.7927,318071738334.73846
790.95746,267471534071.0535,111003521588.434
791.00562,41908383818.84349,16985132982.970806
791.05383,0.0,0.0
791.10199,289508380389.68896,117634750405.65688
791.15021,0.0,0.0
791.19836,16947985142.205986,807279135.9557358
791.24658,0.0,0.0
791.2948,0.0,0.0
791.34302,40766891684.29054,9300679285.30549
791.39117,27596759028.22629,8085729283.686166
791.43939,15452596761.505856,5092850724.015258
791.48761,110779775533.76135,57435877286.913086
791.53583,503821691708.7709,242908043224.28412
791.58405,2651477642549.6064,1130093111618.0576
791.63226,4884810678275.559,1344574426338.5076
791.68048,3498799459378.549,912735917326.1882
791.7287,737564257041.8027,210772829273.23413
791.77692,327552072368.8024,40172895902.40945
791.82513,0.0,0.0
791.87341,308965153098.0331,67112140764.05992
791.92163,0.0,0.0
791.96985,443780752830.8977,93135586682.88994
792.01807,321012668308.6046,131045963011.05247
792.06635,524724802082.6409,199971902271.05917
792.11456,111722083283.53912,32848206150.67185
792.16284,0.0,0.0
792.21106,0.0,0.0
792.25934,0.0,0.0
792.30756,0.0,0.0
792.35583,537966922329.1735,82924947537.20772
792.40411,150269715887.00027,52941182857.06394
792.45233,399919518968.7112,145973302145.702
792.50061,414455201762.6341,100343019698.7951
792.54889,547107286747.87823,114718443741.03166
792.59717,449177471184.10425,85331557280.45018
792.64545,295297318912.2422,73402771931.47577
792.69373,399948834114.6617,98084863418.8116
792.742,508082356431.3596,76500206546.20108
792.79028,1890604345405.9348,229539960841.8953
792.83856,3865130605767.74,484356250344.6122
792.88684,2188292268938.1543,537218456814.0028
792.93512,947574588915.1012,293991281117.64746
792.9834,462944693205.2899,115069629670.5111
793.03168,256553321932.27945,31443651682.09256
793.08002,287077879646.7835,67137873466.31789
793.1283,681016113611.9703,154811843320.05545
793.17657,1421826322094.6729,324736832022.59344
793.22491,458329858094.53394,86986768510.88652
793.27319,503621508071.3017,84984780864.53049
793.32153,290497706753.0594,61790685100.29355
793.36981,0.0,0.0
793.41815,0.0,0.0
793.46643,181843074578.1012,52454149017.40961
793.51477,310418373229.8413,48203718082.6158
793.56311,993279191643.629,115107206238.36343
793.61145,1310118824758.2305,230514906190.81525
793.65973,905025305947.1562,110779968732.77403
793.70807,493450375507.58734,74793602784.48805
793.75641,502116533074.7192,84149397256.90105
793.80475,1317165012210.7725,272204760907.13745
793.85309,3868431770371.89,1183139995019.526
793.90143,4813942627134.12,1148706996125.578
793.94977,3181975364328.1743,600088459213.0382
793.99811,4706367472644.936,1424648916279.9272
794.04645,6864381876497.5625,2032994566255.3325
794.09479,4139959171558.743,1010265448189.6384
794.14319,2011714955519.786,635770445918.5771
794.19153,1493575067391.159,448763744422.4289
794.23987,1050038682225.7316,229797929760.69104
794.28827,2405706539274.1934,451867805004.6936
794.33661,6196705674432.026,1165227727963.286
794.38495,6376435978020.208,806375944693.6118
794.43335,2149499196674.2595,222666322731.73044
794.48169,1586548555471.5403,295840654312.1341
794.53009,1519230406139.74,412693244147.2638
794.57843,1141153006207.5637,326220954555.6196
794.62683,1078202975816.1226,215454860201.55484
794.67523,1466636895789.298,171512553404.96948
794.72363,2098434452363.4644,264399753368.6032
794.77197,2601875545151.1333,302177246074.4483
794.82037,1058151724809.7748,56536467821.64014
794.86877,523910808891.9211,35520287050.897385
794.91718,228878763372.08423,38329488083.27067
794.96558,161362261045.75034,38388883970.109566
795.01398,292396577799.6705,63686808559.43923
795.06238,62023109442.28976,10457849332.520782
795.11078,263287228456.25854,34438647067.21687
795.15918,465362741971.50336,74723575160.95328
795.20758,307102707839.5649,48072970718.060005
