Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
795.25598,225069982946.0224,14228965087.47248
795.30444,369563798274.0922,42092780722.65749
795.35284,822552964428.1987,229217376119.35703
795.40125,1520676051265.5789,487048853265.9271
795.44971,2285640278458.703,425114084528.0513
795.49811,2466791323291.9614,420038484144.6663
795.54651,2669201803856.2456,408803510761.48975
795.59497,1595839438391.1255,173441787960.27866
795.64343,446608359491.77167,83717565076.17188
795.69183,0.0,0.0
795.7403,97802449300.75291,7382626905.748769
795.7887,152033168261.413,14582372441.653929
795.83716,205402520684.7447,19885205121.8942
795.88562,202658682466.41528,26654868345.974644
795.93408,0.0,0.0
795.98254,16217530489.131613,1511473972.4510057
796.03094,135708529898.42996,11770949950.008324
796.07941,192286271536.17517,27467293266.114807
796.12787,71760336447.99377,16201117016.50666
796.17633,2640076862.02819,622104270.9530385
796.22479,62470806924.56616,14127082485.414335
796.27325,113922947957.47804,17999749192.585373
796.32178,7229803345.834398,451784059.42628646
796.37024,2589549013.6022696,117370782.50856864
796.4187,49493904068.6238,6002755278.607648
796.46716,0.0,0.0
796.51569,0.0,0.0
796.56415,0.0,0.0
796.61261,0.0,0.0
796.66113,45333723372.663,10514995658.896046
796.70959,39038857638.60114,8983445299.770733
796.75812,126738277456.73604,34866161665.249275
796.80658,317291328614.8858,53401584652.805885
796.8551,214320338090.8621,23891207610.016933
796.90363,78231505805.16217,14991069093.292274
796.95209,169864831120.25024,33866663195.134785
797.00061,183873557775.4685,32078046899.3999
797.04913,71833092164.81535,9855193497.711206
797.09766,57087426359.91809,6269841945.327584
797.14618,153309634107.7638,42005131999.89339
797.19464,88047286089.92497,34612767240.753494
797.24316,141603298364.94275,38129674648.610985
797.29169,529977276184.2287,95365843065.74911
797.34021,1018415048481.1952,277233519706.6298
797.38879,2564723495687.1187,481086055994.3872
797.43732,1334350708813.0715,25078925558.00727
797.48584,605034546356.5134,63832337922.37913
797.53436,1444149246446.1912,19899984900.863403
797.58289,1717864706191.39,76017809419.80202
797.63147,1206618004955.2234,212631982710.07144
797.67999,2673770920567.7246,418672604703.6039
797.72852,8377033298770.732,1606156129334.7354
797.7771,10188001226137.297,1580734263273.9805
797.82562,4114489312934.432,227890115923.2261
797.87421,3182469597748.071,51437815692.13384
797.92273,4575943378002.934,369916078139.9796
797.97131,3419604503371.6504,109465358468.06471
798.0199,2619653439172.8174,42083816274.147446
798.06842,2035949560841.956,71052556166.54495
798.117,91126158038.60867,7116716092.119354
798.16559,0.0,0.0
798.21411,0.0,0.0
798.2627,145440964789.84735,19328507092.221333
798.31128,36490765769.71805,10559795261.500326
798.35986,0.0,0.0
798.40845,521187429742.53625,117784683842.78027
798.45703,2467960517424.169,371632593400.0552
798.50562,3109224532206.096,261300783640.53363
798.5542,2689762675727.6934,120444792418.6844
798.60284,1365645623886.3726,85617212888.37921
798.65143,611540273771.0504,114388460901.97768
798.70001,191407705869.943,28246959954.00096
798.7486,179312635306.5167,11244487904.50804
798.79724,0.0,0.0
798.84583,0.0,0.0
798.89441,151947778785.71722,15290796430.4059
798.94305,89818170214.70953,10616400571.38742
798.99164,155827225730.5872,17127754310.342516
799.04028,186933542661.90976,18635044345.34977
799.08887,217057731377.6765,16188480213.271446
799.13751,313027150804.1588,26873857041.03165
799.18616,553144125711.2039,37358043205.70808
799.23474,1322023791548.706,69737877796.40814
799.28339,1605491493444.9712,146476448048.28848
799.33203,902787107334.6476,167818821668.31314
799.38068,227887847411.6682,30011137465.96168
799.42932,63488553092.833046,7151905363.755893
799.47797,130115790501.44267,19116553681.31617
799.52661,261588827561.3108,25244191293.02488
799.57526,317234253273.41174,28688101303.31159
799.6239,588854304056.6606,61120181370.55818
799.67255,535548079411.2878,34103647890.19082
799.72119,2843481759229.3584,379658838103.0432
799.76984,3882937045979.1865,601885710117.5544
799.81848,3063711563434.974,426240733277.64215
799.86719,2539620512978.5586,452472017697.21576
799.91583,3842942175558.327,911535402859.084
799.96448,4922892733385.086,1325215842190.0696
800.01318,3964304220986.861,1032908476255.4937
800.06183,1775884162062.9048,361630617998.4628
800.11053,479889379076.0638,81628849848.2909
800.15918,342525584298.2572,49569926012.947975
800.20789,330542865935.67725,30406023018.112247
800.25653,217202783639.4345,17551296822.452934
800.30524,207904112279.80304,19109075067.5046
800.35394,390108025963.5002,30681222917.039604
800.40259,1088049778447.6976,126319567720.46696
800.45129,3322526551424.214,489439566670.5059
800.5,4356273786918.452,551445083516.4502
800.54871,1124188002242.4253,151703022625.31485
800.59741,290095980111.8429,38158448872.67041
800.64612,232552616025.4048,19073756324.38114
800.69482,81275341385.96858,5688782205.377056
800.74353,63243243823.03454,5454699065.480563
800.79224,99807335429.05087,7221699146.608199
800.84094,241313796714.64044,19817287871.70324
800.88965,0.0,0.0
800.93835,0.0,0.0
800.98712,0.0,0.0
801.03583,302972077730.87463,49163667612.35116
801.08453,582520140560.6422,87703232241.50378
801.1333,2014735926301.5376,193798512961.28308
801.18201,3823850872753.318,478372495262.3042
801.23071,1421995885015.4917,292642746318.35284
801.27948,250837454935.80923,49898524232.90144
801.32825,263147262883.85043,43438039706.84897
801.37695,1317898351355.7456,352247892487.2523
801.42572,169641735222.3084,52549482960.00297
801.47443,0.0,0.0
801.52319,208463985659.5824,19114514915.92162
801.57196,0.0,0.0
801.62073,114666900802.2157,14858102590.656548
801.66949,190081790358.6764,20541442930.699745
801.71826,151222778961.5762,8151437965.430847
801.76697,0.0,0.0
801.81573,78642278383.70099,4135627678.499612
801.86456,252803663296.83875,21582775185.268555
801.91333,1198657729866.1514,76926647833.79105
801.9621,4105821654295.4033,463047916970.7904
802.01086,2795322363727.067,435771119875.33466
802.05963,822198615135.6885,106442339535.94804
802.1084,449234067613.7121,56281196204.521416
802.15723,1486305024916.8584,168706761912.2306
802.20599,1438444280383.672,273128350739.94748
802.25476,562040936786.508,85097298483.06302
802.30359,107899407243.01813,10657581821.636095
802.35236,0.0,0.0
802.40118,0.0,0.0
802.44995,145945415469.14783,32662150015.78822
802.49878,92651973353.77112,18402478749.69647
802.54755,0.0,0.0
802.59637,195005407974.5272,27674384585.5133
802.6452,652743009145.2893,63119904463.66545
802.69403,727607662039.5424,61611780318.04369
802.7428,266737820991.60947,13335757702.58644
802.79163,82653524301.5554,6215538511.906231
802.84045,396194794354.2821,37309667837.98466
802.88928,865883851187.8303,98162240239.5132
802.93811,1035639004901.0144,124792819784.70663
802.98694,1313609882063.0017,137098591352.60487
803.03577,3228414970936.1567,263780174580.31412
803.08459,4177912792990.8936,264593215252.3661
803.13342,1585317974442.4202,104656459493.33005
803.18231,389331897831.9564,76387329213.42561
803.23114,13954442054.145498,1171138677.8737252
803.27997,79481676134.77971,7370133833.41801
803.3288,45345977215.01214,3476436186.7627106
803.37769,76963414877.07835,5787797886.15886
803.42651,178870575161.03558,15254431117.859837
803.4754,169943232666.13452,24010046665.62426
803.52423,13548530093.080122,1515786510.4723644
803.57312,303309146393.4275,46473009522.126526
803.62195,712053911785.8684,127562372446.57492
803.67084,1050421177799.9524,63432128163.40225
803.71967,0.0,0.0
803.76855,0.0,0.0
803.81744,0.0,0.0
803.86633,295072985810.5504,56924346103.96961
803.91516,215286690249.4422,25584460803.015945
803.96405,441214421926.61707,53365064624.9917
804.01294,847506790193.6451,56913306295.07867
804.06183,614534856524.0334,81791835179.59834
804.11072,610319195768.5194,97829438495.6989
804.15961,1715976895715.975,230791688921.2122
804.2085,1295895250499.984,191029957512.55872
804.25745,421873626124.0625,23876846428.16773
804.30634,686912711428.3376,40984140944.50009
804.35522,259906271530.33975,17268769890.982853
804.40411,667438642104.1161,26852286980.913937
804.453,439045751049.7427,32400484074.946835
804.50195,308715814639.8748,35175367858.07746
804.55084,254375487652.1026,40465283144.789375
804.59979,173424815551.95648,25771349391.994926
804.64868,255178311154.3687,40882452585.96779
804.69763,147700004224.65906,29462596010.879227
804.74652,56810114661.66459,13651291191.13002
804.79547,0.0,0.0
804.84436,0.0,0.0
804.89331,0.0,0.0
804.94226,69314284301.54163,8376288199.587823
804.99121,991458223244.7916,108826567855.51695
805.04016,260610145626.53207,45855861595.65727
805.08905,0.0,0.0
805.138,703370830045.1184,84717949756.12216
805.18695,755881767457.3716,68108085142.43308
805.2359,1128416700431.11,99256352574.78964
805.28485,722733864914.9211,146282069707.70514
805.3338,744062863522.2731,179539188289.7352
805.38275,1390602919728.959,214587440993.6524
805.43176,553258031161.2832,22627572915.339622
805.48071,357066616339.3252,29766305583.730865
805.52966,246248679763.2437,35984725516.218414
805.57861,0.0,0.0
805.62762,0.0,0.0
805.67657,0.0,0.0
805.72559,0.0,0.0
805.77454,0.0,0.0
805.82355,0.0,0.0
805.8725,0.0,0.0
805.92151,202292781850.02725,14563868914.829052
805.97046,191373179479.1908,9539243153.32317
806.01947,77066784147.31738,3161842372.8379955
806.06848,150438580656.19043,9305327425.102385
806.11749,881573018762.5908,77287140242.46877
806.16644,2070029676973.9763,155613908747.94318
806.21545,2217028909624.675,128183285594.0976
806.26447,3016640928845.3267,283161762973.6314
806.31348,4324140030704.493,626362626030.7146
806.36249,2721593037381.746,351340339713.283
806.4115,668674491399.2332,61526234260.8918
806.46051,383206554572.7093,22398816286.126263
806.50952,297505757673.2321,20321697611.361366
806.55853,372895487821.4113,29276653753.70755
806.6076,830973154208.5294,60899552881.62004
806.65662,821761862913.1394,42702064288.51839
806.70563,295584419765.8439,8250463170.630071
806.75464,265643848325.4906,11890074927.58344
806.80371,286590646693.7935,20108292261.770638
806.85272,581557564872.7689,47602989374.73599
806.90179,1650209244333.631,127342762178.87811
806.95081,1748241821522.6052,202346767813.7845
806.99988,569234936622.2612,102861724050.42064
807.04889,133112542408.80498,27518038854.234707
807.09796,0.0,0.0
807.14703,0.0,0.0
807.19604,0.0,0.0
807.24512,0.0,0.0
807.29419,119763593935.6104,8837359086.18461
807.34326,41643338398.18455,5598095638.340696
807.39233,93931180718.02228,20308597404.737934
807.44141,21530010160.1856,5043856680.567442
807.49048,0.0,0.0
807.53955,0.0,0.0
807.58862,201335118265.8277,35302420147.676735
807.6377,1224555519684.6377,149828853099.6735
807.68677,2681162277872.293,135472729690.0888
807.73584,1796608883792.1729,78176188562.48708
807.78491,577569799832.9147,38243334976.7762
807.83405,522986249815.105,57023637552.66454
807.88312,856955067969.9489,75400833936.98761
807.93219,1239669398833.941,106433068182.13734
807.98132,2213964095074.526,430144416351.4398
808.0304,2505175180788.7983,438153329579.2127
808.07953,3537670279173.9487,453337980418.88007
808.1286,2533534505128.19,408797400150.58594
808.17773,745093605068.9338,111506460327.67851
808.22681,703929731468.6906,105928288274.20345
808.27594,1423859336041.1714,282504974062.07404
808.32507,1447310532700.1538,257559241571.16055
808.37421,1119236826074.8345,181494714842.84875
808.42328,2216062634981.793,356711891167.9735
808.47241,2134158941376.1333,169933064881.2454
808.52155,2488859055695.9893,86259571350.82663
808.57068,1511057482650.8962,86653786089.80568
808.61981,301642802203.3122,9609502818.979109
808.66895,105653389671.4216,9445228767.44904
808.71808,57576343615.323,5381366718.517189
808.76721,181267042706.41013,16057083906.174278
808.81635,126239296074.98663,8784349974.944206
808.86548,0.0,0.0
808.91467,130086778719.56868,9282975124.856634
808.96381,23297286715.82148,2055236555.050933
809.01294,195837134028.26083,6203523564.9705925
809.06213,394821848287.3302,23353485387.856205
809.11127,681088818090.8347,36984667428.75451
809.1604,1869393918010.8533,238925242896.28595
809.20959,4531736377585.859,1083169061175.7162
809.25873,2452230164123.556,571770561238.9492
809.30792,438573604300.4034,23260063016.64909
809.35712,696469351274.8802,168326993188.4368
809.40625,1633605365258.6672,425913128510.6058
809.45544,2599457720051.5845,296349228247.6495
809.50464,1264582067902.839,128921834151.6463
809.55383,262480457090.53525,17200442833.20922
809.60297,363978229868.9137,39019177566.82192
809.65216,1172717462898.9822,114958737492.22572
809.70135,2848681604750.599,143175221305.93515
809.75055,2179031273179.6,579925546722.4102
809.79974,741095041066.7654,260293509466.06143
809.84894,393592745919.0992,124506556039.01912
809.89813,171522941197.02686,29255310662.9412
809.94733,465485674992.7325,75999424031.65877
809.99658,1178640605399.0427,202387248781.0565
810.04578,1196504233838.0415,106173000276.39291
810.09497,0.0,0.0
810.14417,262845151240.09192,17593901270.284992
810.19342,87519236337.24022,8629368554.114931
810.24261,0.0,0.0
810.29187,0.0,0.0
810.34106,0.0,0.0
810.39032,0.0,0.0
810.43951,0.0,0.0
810.48877,0.0,0.0
810.53796,604298718343.0093,74902539434.87526
810.58722,1465477891926.7903,107498145126.6004
810.63647,2860593452790.9707,510424604486.4907
810.68573,1519016784309.3906,301367136779.4868
810.73492,0.0,0.0
810.78418,0.0,0.0
810.83344,0.0,0.0
810.88269,0.0,0.0
810.93195,0.0,0.0
810.9812,49069593599.80973,7598949086.255865
811.03046,94612984562.14748,10103216777.546047
811.07971,35620374646.23089,4746780150.632107
811.12903,22786440084.42889,3582651130.9638195
811.17828,32780051405.940407,4999835781.051299
811.22754,36244411880.14361,3038803616.5922003
811.27679,2365158003.503708,132687324.4472656
811.32611,405923816044.39215,42604235403.95535
811.37537,507184253309.61865,78825924276.883
811.42468,281392786474.5445,31664783529.454597
811.47394,0.0,0.0
811.52325,0.0,0.0
811.57251,0.0,0.0
811.62183,0.0,0.0
811.67108,471576046577.92487,124921400684.3492
811.7204,257172421513.5635,41522260905.22948
811.76971,68508837140.715065,8556300967.172683
811.81903,118943909059.27435,17490049568.932434
811.86829,182113967583.4052,31287455252.948364
811.9176,309156900038.4641,50882748116.04392
811.96692,342693122037.33887,31862192919.90709
812.01624,0.0,0.0
812.06555,0.0,0.0
812.11487,0.0,0.0
812.16418,235819781334.2275,33526139255.810497
812.2135,391836643179.56384,74561032454.44664
812.26288,142301601993.3294,21476382496.885155
812.31219,100830626331.29382,14944992462.580362
812.36151,355096560553.43195,54822786577.70038
812.41083,645493602434.9646,84686796423.58936
812.46021,980011128804.2756,118487258840.45944
812.50952,1381129164795.1543,175045670133.7681
812.55884,1335728851202.8638,178037298502.97678
812.60822,394862807395.84906,42931675941.77382
812.65753,199938056188.39432,22042117795.01322
812.70691,134702942433.66014,18961620432.38222
812.75629,0.0,0.0
812.8056,0.0,0.0
812.85498,0.0,0.0
812.90436,0.0,0.0
812.95367,985241670252.5112,81212591491.5779
813.00305,2073122467170.9128,168347704123.2646
813.05243,474256570894.69006,48557544390.84733
813.10181,0.0,0.0
813.15118,0.0,0.0
813.20056,0.0,0.0
813.24994,0.0,0.0
813.29932,265072091401.58328,21453323617.64184
813.34869,251929149796.27463,24506259288.19491
813.39807,234605362484.0565,29866257400.07586
813.44745,79385853341.68784,11635897842.950027
813.49689,0.0,0.0
813.54626,0.0,0.0
813.59564,135175923208.29768,16909487504.643396
813.64508,495090545565.4721,50904738267.56942
813.69446,1125589514993.4077,160431052972.3306
813.7439,2591427345617.376,388404024374.2698
813.79327,3595786096533.8325,517181784113.6846
813.84271,4633884651864.382,726760278200.4531
813.89209,4383182814106.93,687766897147.1538
813.94153,1609394542666.8472,257324147434.84183
813.99097,596721146082.4711,91809817351.44916
814.04034,1472395134746.8198,205827684429.0882
814.08978,4447862824175.714,254493712507.249
814.13922,4789817892511.032,577140105734.0586
814.18866,3424618678019.3667,537955287636.2198
814.2381,2364662150948.5986,334823129236.13324
814.28754,859506632328.4243,135401738156.00568
814.33698,477592855068.8686,110173603567.15248
814.38641,331625413702.4048,39489814532.6867
814.43585,419130336908.8462,15345440461.581572
814.48529,145344667591.25626,8342941480.530913
814.53473,0.0,0.0
814.58417,0.0,0.0
814.63361,114307769664.1147,14735570859.523762
814.68311,566385769349.5638,43216676252.333
814.73254,650944024587.0131,73193422735.86542
814.78198,0.0,0.0
814.83148,0.0,0.0
814.88092,0.0,0.0
814.93042,11424906233.45992,874402166.3152772
814.97986,246995213958.022,11135313807.447838
815.02936,148208151459.42764,5685671110.540952
815.07886,715846154798.6449,82447644790.62642
815.1283,995227108199.406,129778615390.14989
815.1778,600609635972.4374,44492483136.20879
815.22729,173719150744.318,32133661064.989647
815.27679,80079621561.8271,14362499717.993168
815.32623,227488942079.0728,41387042979.38919
815.37573,0.0,0.0
815.42523,0.0,0.0
815.47473,0.0,0.0
815.52423,0.0,0.0
815.57373,94110120316.51486,4144870022.279615
815.62323,0.0,0.0
815.67279,0.0,0.0
815.72229,0.0,0.0
815.77179,102155658652.41618,11236615903.759945
815.82129,177346751304.39722,31470429553.917965
815.87085,90704527407.45268,6832557349.117373
815.92035,31810513786.275887,6281992948.540385
815.96985,332617428325.44794,69029155240.92525
816.01941,177174286284.3327,37741385014.08725
816.06891,236871126768.48373,49019568087.76203
816.11847,757602683280.5433,129809719848.08824
816.16797,527888482462.0426,49132600715.64858
816.21753,256243052663.36047,18441926859.544533
816.26709,539899516572.23694,24380471777.180218
816.31659,1177610512783.4011,81586678298.6312
816.36615,0.0,0.0
816.41571,0.0,0.0
816.46527,0.0,0.0
816.51483,626870010043.8881,59400817200.53468
816.56439,411933905723.8277,29866031460.785168
816.61395,513219700090.335,38094802837.69428
816.66351,599894613378.48,102900696065.93358
816.71307,393399835285.0596,99516383173.18124
816.76263,0.0,0.0
816.81219,0.0,0.0
816.86176,0.0,0.0
816.91132,118744216286.96704,11362364183.426369
816.96094,550222158371.8696,79893187176.82204
817.0105,768932089394.9374,134111747394.5898
817.06006,1112650260359.281,195186029007.59723
817.10968,2054195524410.4497,420025404980.5405
817.15924,3547190220489.57,759887702489.0631
817.20886,6749039026189.302,885642671152.2064
817.25842,6538442891531.975,1087697378220.4928
817.30804,4144020996469.4985,945938647816.9633
817.35767,3219055697031.4463,685026230436.4185
817.40723,1586092099112.2893,237348314721.41104
817.45685,694919751324.2395,95349693747.0789
817.50647,187244721791.0168,37401470238.78769
817.55609,276463887095.5068,58104426803.74649
817.60565,268179126985.6212,35759454155.24229
817.65527,445711629572.3453,52404139717.00358
817.7049,448974734376.7906,89302364320.19398
817.75452,1407158670956.7754,319363486422.30444
817.80414,4045990798399.396,717500219365.3792
817.85376,5813655476554.33,947504844870.4424
817.90338,4924170138345.767,850498261233.6371
817.95306,1443867587755.7395,222283804217.6488
818.00269,52542342336.44702,5840364831.25983
818.05231,261456932383.12213,26291704032.63528
818.10193,0.0,0.0
818.15161,0.0,0.0
818.20123,632344320796.1016,32727984080.3291
818.25085,801032782121.6283,57848493347.0425
818.30054,1706598125764.5137,197088463445.2296
818.35016,3827260676542.831,455078206626.0188
818.39984,2094660273310.6208,156078957341.08603
818.44946,699708571639.4417,37217412390.79623
818.49915,242953625820.09256,14862070769.866917
818.54883,0.0,0.0
818.59845,0.0,0.0
818.64813,0.0,0.0
818.69781,765812177341.8479,41314728361.637474
818.7475,1800337605689.784,136395297069.8095
818.79718,1315666890712.4731,58901534164.72053
818.84686,518655773492.1173,33544756736.001274
818.89655,1263692429348.7952,96657560794.81396
818.94623,2079921746990.2844,185063003699.0704
818.99591,0.0,0.0
819.04559,0.0,0.0
819.09528,200273323871.77493,24257554459.59824
819.14496,586559505765.5453,59507033676.12585
819.19464,0.0,0.0
819.24438,0.0,0.0
819.29407,0.0,0.0
819.34375,0.0,0.0
819.39349,394859271988.4439,31968078330.46104
819.44318,1258981575910.841,123631486260.21529
819.49292,2747193421025.1265,457982502828.9495
819.5426,2028125983455.9512,466856990300.7908
819.59235,907370369415.687,183986144521.3704
819.64203,1863392271443.5757,139884173025.47565
819.69177,2114845594789.3347,366636393076.2703
819.74152,579580967250.3721,106152146977.60963
819.79126,341514138530.4848,64531727742.2442
819.84094,833628628218.1185,115265468649.9232
819.89069,2842740069400.0625,148787042884.87003
819.94043,3711544099612.407,132901354339.04968
819.99017,1845654605824.493,118131957217.28218
820.03992,885637065373.4136,46911121510.39624
820.08966,947959797445.7554,48350033805.95062
820.1394,636491142151.9424,64068176580.748505
820.18915,390394170961.4608,36800183097.51364
820.23889,317762629427.8957,31363707784.885235
820.2887,168401016768.0248,23900066517.23675
820.33844,176558658153.14587,26296372153.912197
820.38818,316290852627.43835,40740663103.98232
820.43793,150100319083.74298,18361018533.864704
820.48773,0.0,0.0
820.53748,0.0,0.0
820.58728,0.0,0.0
820.63702,2243329836077.8657,297911791220.93787
820.68683,5108564381129.181,402054543854.87024
820.73657,3531930811039.476,624144308134.9426
820.78638,1501352912486.2756,192992211047.6993
820.83618,554618878978.9423,42856018310.391525
820.88593,581338726883.1885,43383771897.82098
820.93573,1816486211710.0496,287270843105.90643
820.98553,7264280927824.985,1379774016246.0835
821.03534,8562460904419.461,1542018479387.5547
821.08514,5542914469129.224,889468115800.1201
821.13495,11134963065398.44,1609966811162.9917
821.18469,8314411281441.306,1327752965757.2273
821.23456,1551237692195.1711,85752266310.82019
821.28436,0.0,0.0
821.33417,0.0,0.0
821.38397,0.0,0.0
821.43378,61265366737.49755,17253516082.919674
821.48358,526393620292.2072,143702408503.7007
821.53345,325455466438.86456,82511299031.20575
821.58325,0.0,0.0
821.63306,355955915342.262,30908642376.44342
821.68292,1455872216891.5427,82236742659.55554
821.73273,1373666936047.9077,132504553807.61072
821.78259,535363739681.4552,48813906841.89208
821.8324,291762248802.82056,59513392997.69687
821.88226,491627497416.0117,140004493045.49176
821.93207,1116440506492.381,294133430423.6194
821.98193,1810987733181.748,367975633317.5033
822.0318,2587561494891.361,169318240965.06982
822.08167,3293610081995.837,168314093832.23056
822.13147,3389030868239.5034,244460935047.4597
822.18134,3931156548717.984,1120351000149.3008
822.2312,2404834688297.1323,623708278644.0309
822.28107,1020333357100.867,129577037662.66605
822.33093,149905744506.49805,8793433173.575888
822.3808,413037804377.5558,35219926669.96265
822.43066,515205099873.53375,70756510894.33676
822.48053,496530596186.6168,59791385875.51916
822.5304,1216025446040.568,138607366468.17914
822.58026,750707491383.6069,55372126420.04652
822.63019,607703048115.1223,38393398579.89732
822.68005,0.0,0.0
822.72992,0.0,0.0
822.77985,0.0,0.0
822.82971,117148715572.71507,20440915887.993217
822.87964,727129083775.6927,53724940250.80148
822.9295,0.0,0.0
822.97943,721713955028.4092,247676034459.7053
823.0293,3812595673879.416,1188649211603.5764
823.07922,2958600833519.876,696533907231.8795
823.12915,1276739929773.3447,256127784026.8021
823.17902,559568630589.7312,151530026858.1039
823.22894,745809701260.9723,347979596062.15564
823.27887,482619268014.332,344677283753.726
823.3288,253399427565.0047,205379385495.4665
823.37872,503081899760.1948,346376808765.1888
823.42859,219856931447.55685,105569224531.55472
823.47852,186955617041.92856,64659667521.54427
823.52844,859990378956.1069,279058452508.1367
823.57843,644419157511.1235,187376576027.83463
823.62836,1415659041589.535,298818704575.5896
823.67828,1350430929590.4128,263365540565.65408
823.72821,1239635736467.7322,371339452122.2105
823.77814,1287866162101.0034,490245251040.7595
823.82812,0.0,0.0
823.87805,0.0,0.0
823.92798,0.0,0.0
823.97797,0.0,0.0
824.02789,25098296050.93057,9681767162.538616
824.07788,569783803191.3015,174218963229.8865
824.12781,1133965450355.008,318538554215.1999
824.1778,4207790786324.4,1513373777198.4973
824.22772,9033609298627.52,3578468710886.548
824.27771,6336992448766.006,1641789077098.4717
824.3277,1598750904084.224,200055400938.30145
824.37769,594822893773.1641,131416659357.45816
824.42761,466531320159.29846,125077991757.14578
824.4776,288670453956.6433,61219011825.358
824.52759,101264856408.44272,14560805702.486477
824.57758,694467834073.4077,167553621361.70218
824.62756,1033199424160.184,373797697449.479
824.67755,2939769164202.7188,847312093413.4944
824.72754,5370401492236.325,514039108307.8182
824.77753,4914390880486.205,181298103563.84387
824.82751,846690003474.6498,54033277640.72878
824.87756,1152035708400.1304,78184906717.1499
824.92755,468735043064.3145,22745988939.07445
824.97754,0.0,0.0
825.02753,456756352738.12775,61112371566.39383
825.07758,485911045131.86224,38164915248.78527
825.12756,396921043900.14594,20281263111.527187
825.17761,541508734170.3996,79464500156.77396
825.2276,501486613184.22864,113493242699.64134
825.27765,1411465174612.0044,391751985262.4567
825.32764,2783656992886.8643,323056057246.75616
825.37769,6005449251468.642,514232732876.16943
825.42773,6316322911050.785,2202034145509.681
825.47772,4481495248595.803,1376577276941.5933
825.52777,3447345421848.477,960040085006.7526
825.57782,1711375228173.99,301574328264.1012
825.62787,1943378429974.3,71228919116.46512
825.67792,2657878267705.252,223131842622.28564
825.72797,3602704670569.8306,326749495675.5995
825.77802,7280563081590.437,1274921437625.3882
825.82806,7558532450557.078,1163751323989.0554
825.87811,1633069494771.176,152537809262.2489
825.92816,1499424460947.4807,67960605357.8961
825.97821,4630105151307.645,403975518007.33936
826.02826,9360602712713.805,1087714045289.2812
826.07831,4643985570907.296,397038641564.2437
826.12842,1865038565262.609,167279091387.08408
826.17847,1471611786631.421,59856305618.2888
826.22852,1609579390910.058,261262338021.19516
826.27863,121037135600.25728,33464529673.39016
826.32867,0.0,0.0
826.37878,1575420251527.8066,74365330125.6743
826.42883,1763994374004.5078,495239428945.5938
826.47894,0.0,0.0
826.52905,0.0,0.0
826.5791,0.0,0.0
826.62921,356556157106.08466,54687729331.82247
