Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
826.67932,944461885557.7432,114529266244.26028
826.72943,3135205877404.19,465408038990.7736
826.77948,6719365538166.579,1335940573707.7793
826.82959,10509261043016.91,2612530491581.4785
826.8797,9669066536535.08,2156456950020.6072
826.92981,3070023102147.3384,718791260444.0021
826.97992,8256016631831.416,1881266178313.7368
827.03003,20729931408920.703,7839215556545.983
827.0802,20193720199401.457,8134939257816.685
827.13031,12495120555620.889,3542946935424.032
827.18042,4041446830258.069,876733652649.428
827.23053,1263879419798.4302,337562841393.45215
827.28064,506925765895.9429,103187424691.01132
827.33081,1008937734852.5032,183554148634.07507
827.38092,212345016921.0466,52550398812.67893
827.43109,818064695962.8883,129762720673.92323
827.4812,826355364843.297,60593306718.1176
827.53137,1528460284521.5833,60362559022.50112
827.58148,2341521605016.868,363070873068.4948
827.63165,4430632610320.905,1161204883224.5017
827.68176,13732204950425.88,2714930775829.381
827.73193,20599491410135.76,2839098484352.074
827.7821,12870465670370.662,1115665980846.751
827.83228,3060256274102.747,392648936146.2188
827.88239,1303208672151.588,217020698708.10364
827.93256,973753649183.3304,119003422772.70186
827.98273,1648393571043.7898,232897084001.53268
828.0329,3307511390703.364,559459048960.2153
828.08307,3177151468657.503,274344873779.47357
828.13324,1071269136266.7882,165231339069.4809
828.18341,782341205263.4446,205709284613.7029
828.23358,0.0,0.0
828.28381,363932948972.9324,52003811783.71274
828.33398,40294958143.76415,3877083657.3127046
828.38416,476475129832.5885,43801469651.35077
828.43433,303620627505.6893,37337283263.158485
828.48456,0.0,0.0
828.53473,0.0,0.0
828.5849,0.0,0.0
828.63513,81527818229.40862,10652332371.725636
828.6853,98179401708.24232,11937434653.29672
828.73553,0.0,0.0
828.78577,19493266661.006798,5704103096.310154
828.83594,127112987373.96414,38817828849.16261
828.88617,471908329414.1415,103396131408.27148
828.9364,1254263862954.3853,246790217897.72327
828.98663,1492407023418.0442,362602524480.2756
829.0368,1394865462050.1155,341664908607.0308
829.08704,443377102876.9849,67712734075.72699
829.13727,585939052277.7216,50797246984.33419
829.1875,498405872457.18335,50977022279.186966
829.23773,0.0,0.0
829.28796,0.0,0.0
829.3382,0.0,0.0
829.38843,138420787157.30408,58512798410.25947
829.43872,378289897812.0459,159509184602.70883
829.48895,142841599062.49332,71110161821.57147
829.53918,330192958887.47687,148533827357.2684
829.58942,453257036900.6508,151048462273.69943
829.63971,602759850366.1421,178376824300.277
829.68994,584920198334.983,122498866344.85011
829.74017,222864041348.5638,30881382547.371902
829.79047,451932320466.2011,35179355932.82783
829.8407,43574947690.77365,7689803942.191271
829.89099,76580811760.49438,19337170743.98391
829.94128,388457719814.7572,78331729145.75201
829.99152,37254900545.69802,7170320351.285775
830.04181,98761552476.62212,21365721047.93924
830.0921,0.0,0.0
830.1424,0.0,0.0
830.19263,0.0,0.0
830.24292,326480903487.0092,111584784423.8973
830.29321,188809031092.6404,61190322548.03015
830.34351,384204840212.48834,114641975698.87589
830.3938,734425017260.7535,271176027922.084
830.44409,1690143184832.5024,470851860857.6727
830.49438,3493118064927.425,592424678948.2677
830.54468,2812628661828.9604,375404191964.99536
830.59503,519104935565.47125,94613889255.20728
830.64532,97971593968.76968,7924494902.368511
830.69562,43499077111.8059,5962433188.360225
830.74591,396736592298.3043,86273691235.92128
830.79626,682396568458.5848,171839460756.09277
830.84656,1160452439065.7312,112454536159.96255
830.89691,1494405597182.6309,139208821917.7527
830.9472,605412464893.7903,138537416933.94443
830.99756,493198378476.3143,75382064833.9238
831.04785,625111479051.3878,46062572516.54586
831.09821,800017527678.2937,70110283967.48615
831.14856,2391029534406.6274,232306901216.46777
831.19885,3567723744106.217,420753411706.1668
831.24921,1602477431168.0757,66428645590.4087
831.29956,0.0,0.0
831.34991,0.0,0.0
831.40021,0.0,0.0
831.45056,270341527754.32855,30129370307.22504
831.50092,266444966572.76215,55561060643.34863
831.55127,19652212926.43201,6511377906.493696
831.60162,0.0,0.0
831.65204,0.0,0.0
831.70239,56704975344.92451,2668181061.7610145
831.75275,553659477887.2755,96335699943.70757
831.8031,272524081612.4852,58390743572.88777
831.85345,408199671738.7029,39456622960.29823
831.90387,267829326592.6273,38327773386.40153
831.95422,175557946590.70978,38876883128.54241
832.00464,146528719991.2921,48865266952.61258
832.05499,95875422143.26376,32648133596.769592
832.10535,721673730903.7384,183137751548.30627
832.15576,1090815968458.4572,170810147715.8006
832.20618,703395322325.3326,57459406331.811615
832.25653,189646326756.73184,5459137521.14933
832.30695,18332906804.59104,933897929.2346516
832.35736,384694069215.88574,11034083981.934734
832.40771,782680816064.8889,68448514882.36774
832.45813,1542057994453.8208,347373504230.0754
832.50854,304189886667.50433,88391523610.71451
832.55896,84465248196.8856,16747016432.79881
832.60938,338305295683.9624,48170260024.16695
832.65979,41297612352.6673,6156852724.019979
832.71021,218468888676.7006,26966173721.811897
832.76062,103423756864.3946,11147512015.874971
832.81104,159429071603.36755,20679446385.15084
832.86145,0.0,0.0
832.91187,187783373787.24484,18946826110.649044
832.96234,619277237455.9469,75372827676.53389
833.01276,1396043436515.974,280000295859.6334
833.06317,2586833312947.5884,488966849669.2824
833.11365,7454400807803.25,1017042355250.2017
833.16406,12487792598640.94,1315244512548.117
833.21448,7318296802056.565,676375494585.1155
833.26495,2457576725097.1035,289745877056.0222
833.31543,735308595690.5619,105864135955.6582
833.36584,219449064556.09045,37014466010.723885
833.41632,94968217834.2538,16125892423.060364
833.46674,66764149385.61386,10695052638.295715
833.51721,222445673273.15863,20736054140.545773
833.56769,356798048390.2794,11563713688.157837
833.61816,290559568933.06006,19153166884.91575
833.66864,216239543333.228,33117370299.181107
833.71906,527356607114.6557,93806454058.3516
833.76953,827395588929.9795,114528491128.33188
833.82001,982513859750.1422,115400705152.86736
833.87048,641766270763.3076,114372046392.70836
833.92102,45824134361.5179,12785452806.713394
833.9715,0.0,0.0
834.02197,0.0,0.0
834.07245,0.0,0.0
834.12292,0.0,0.0
834.17346,0.0,0.0
834.22394,47938357400.922966,8455696819.311051
834.27441,480284697054.47406,104207991494.57127
834.32495,1037109391027.2728,296949496305.5171
834.37543,1287923425390.574,295996419116.9475
834.42596,281752864170.6902,36718065022.67802
834.47644,110065542557.7042,6289740094.552715
834.52698,260761194423.75317,9385367161.493984
834.57745,0.0,0.0
834.62799,0.0,0.0
834.67853,0.0,0.0
834.72906,242684456418.48297,30760918132.973
834.7796,89700457552.68884,7031675226.925756
834.83008,146963066928.94418,8728600505.764597
834.88062,346424072690.8012,28293831661.52901
834.93115,0.0,0.0
834.98169,0.0,0.0
835.03223,0.0,0.0
835.08276,551606634835.8927,38337401929.42768
835.1333,2091996099777.332,105347835809.66518
835.1839,1964939425931.3635,166805998871.37933
835.23444,610475731528.9893,64559854476.51702
835.28497,238601832474.825,45417643069.32943
835.33551,367672218649.5022,102795974305.7846
835.38611,0.0,0.0
835.43665,0.0,0.0
835.48724,0.0,0.0
835.53778,0.0,0.0
835.58838,0.0,0.0
835.63892,0.0,0.0
835.68951,0.0,0.0
835.74005,0.0,0.0
835.79065,0.0,0.0
835.84125,0.0,0.0
835.89185,536905496432.7842,89046649280.85204
835.94244,505786362619.6031,112982622914.17842
835.99298,1076032053636.471,255687745113.8902
836.04358,2495439341918.024,452935837418.96295
836.09418,2813150359756.3447,432103521903.1815
836.14478,677157345046.684,137156644389.85384
836.19537,0.0,0.0
836.24597,148281385378.12897,10005310854.50856
836.29663,133544518745.27884,11455343910.538078
836.34723,368795688401.7484,51202842083.841
836.39783,0.0,0.0
836.44843,0.0,0.0
836.49908,0.0,0.0
836.54968,0.0,0.0
836.60028,194557438218.75125,13998809535.108738
836.65094,9437817868.80664,1463933619.4149055
836.70154,884160826387.7362,152528560594.2932
836.7522,2648963708286.863,539421869473.908
836.8028,5121132580868.108,540106093230.69855
836.85345,0.0,0.0
836.90411,0.0,0.0
836.95471,0.0,0.0
837.00537,61972938298.163,4453640335.372718
837.05603,98782234805.9862,13418176816.047665
837.10669,381928137325.5092,65782613421.15258
837.15735,237885864738.4961,29202604440.630512
837.20801,20045168553.742504,5391725493.640665
837.25867,0.0,0.0
837.30933,250207753523.02316,26472976808.56644
837.35999,154536725333.18298,16737985741.423674
837.41064,14644649259.24302,1519290712.6805005
837.4613,61137974807.995415,3301668930.405576
837.51196,0.0,0.0
837.56262,0.0,0.0
837.61334,84841741927.3141,2690070706.9907517
837.664,1064279996230.0708,85538368897.37883
837.71466,1299753981110.9146,153473505028.91388
837.76538,1959676944649.0205,187516938994.51
837.81604,126332007555.64978,11188271872.400768
837.86676,0.0,0.0
837.91742,0.0,0.0
837.96814,0.0,0.0
838.0188,0.0,0.0
838.06952,554458736814.1433,47541737547.45367
838.12024,473475912853.5923,41963008220.757935
838.17096,643792219502.6454,58125403708.98002
838.22162,364028273488.2907,49107211926.7527
838.27234,0.0,0.0
838.32306,152778248140.0,18687541678.561825
838.37378,232757593215.5233,15614717336.014608
838.4245,179253523577.0598,16772666088.794004
838.47522,127350581464.40918,13065646871.297443
838.52594,0.0,0.0
838.57666,177237034942.50208,17505682049.020546
838.62738,869350045408.6942,98747953317.86488
838.67816,1634867694139.368,173932649783.56223
838.72888,1163386128219.256,139914143671.43594
838.7796,0.0,0.0
838.83038,0.0,0.0
838.8811,0.0,0.0
838.93182,0.0,0.0
838.9826,0.0,0.0
839.03333,0.0,0.0
839.08411,0.0,0.0
839.13489,131059748795.06204,7642675368.469323
839.18561,171084794832.75293,12648606697.58654
839.23639,467106095153.47687,63895110293.335335
839.28717,1746907327243.3523,371571629084.6756
839.33789,6210089241232.277,1385511599431.7632
839.38867,10043021389563.592,1251615578202.7256
839.43945,3540920207249.3853,281829686081.5441
839.49023,790175401398.8032,116703809196.92513
839.54102,31608676514.72933,3678387904.037334
839.5918,0.0,0.0
839.64258,0.0,0.0
839.69336,0.0,0.0
839.74414,0.0,0.0
839.79492,0.0,0.0
839.84576,977136192472.8824,114208233095.30928
839.89655,1984531720679.3325,289761665385.00653
839.94733,841503626976.9939,146194400264.0985
839.99817,380052030143.9508,48572385444.596016
840.04895,652915554293.4574,25567785230.248043
840.09973,0.0,0.0
840.15057,319453557464.4129,41865282465.079605
840.20135,1096141673131.036,227182096190.57117
840.2522,3993200800950.903,929059038189.3997
840.30304,1783902286350.2727,313875546592.58057
840.35382,569964417021.9252,50077330100.88188
840.40466,259500237640.76025,11671183337.885963
840.45551,1297342999888.7212,122074147053.65298
840.50629,1375854954854.7625,136254647190.97237
840.55713,984165002605.1084,119361252866.11015
840.60797,767827103722.9092,89804364871.92444
840.65881,322613774428.006,29709304312.152283
840.70966,0.0,0.0
840.7605,0.0,0.0
840.81134,0.0,0.0
840.86218,0.0,0.0
840.91302,0.0,0.0
840.96393,0.0,0.0
841.01477,0.0,0.0
841.06561,373976206111.2274,96712896187.4353
841.11646,781015488376.5972,139452188364.06467
841.16736,257800229824.37964,32235093067.80952
841.2182,150310339219.56265,29483534683.17693
841.2691,402197589403.2563,57206865684.65966
841.31995,303774248611.4965,34209928940.331875
841.37085,386004671641.2147,62507802162.24706
841.42169,1131784406646.339,414627552268.19824
841.4726,1917227519148.7764,324599621900.53094
841.5235,1740722358418.0688,204318823215.038
841.57434,833274897473.8518,151032255554.93784
841.62524,719214939904.9467,69883370295.53194
841.67615,0.0,0.0
841.72705,0.0,0.0
841.77795,0.0,0.0
841.82886,0.0,0.0
841.8797,0.0,0.0
841.93066,217384596899.56448,25855112331.58284
841.98157,71022991920.02483,17585585696.523193
842.03247,140371023123.56326,27679393233.149525
842.08337,140968252723.44067,18623776977.52869
842.13428,176397080019.67798,23583576428.050472
842.18518,0.0,0.0
842.23615,0.0,0.0
842.28705,0.0,0.0
842.33795,0.0,0.0
842.38892,0.0,0.0
842.43982,0.0,0.0
842.49078,0.0,0.0
842.54169,0.0,0.0
842.59265,0.0,0.0
842.64362,0.0,0.0
842.69452,156412177223.33502,11555409146.783497
842.74548,112023051277.47214,6732286274.732472
842.79645,549763315731.3024,45283771618.6978
842.84741,1853597817407.0276,132425926674.7912
842.89832,4334732036994.1934,431345292966.855
842.94928,4308406266025.3926,485880261048.1786
843.00024,335557761348.2871,30153766521.74089
843.05121,0.0,0.0
843.10217,0.0,0.0
843.15314,0.0,0.0
843.20416,1026171404921.2748,176378515379.09625
843.25513,1867788514843.359,184204830472.58377
843.30609,1096862733637.9296,121271373086.991
843.35706,836392832167.3682,89322401593.6617
843.40802,536101172438.0327,56338569539.96268
843.45905,1124501015602.9338,122322715870.7558
843.51001,2729245259258.346,250323178128.13696
843.56104,2616088808846.742,166987123684.28546
843.612,1656527278860.957,54269474631.13131
843.66302,2662621015059.768,127626771299.6577
843.71399,6515165928111.855,518227178034.9822
843.76501,6957706533402.231,933439854669.9828
843.81604,1069460635413.009,236172894877.05157
843.867,824780950112.5905,179558467670.55118
843.91803,417483894913.30206,56278497194.756485
843.96906,129434924261.71098,9329291052.00084
844.02008,148006671649.0744,6720836215.861477
844.07104,312220087562.65906,22941473852.110443
844.12207,1252214534558.9573,147625766032.72424
844.1731,2804120584306.1924,339040574811.1614
844.22412,1334455527136.7476,136853369011.47227
844.27515,0.0,0.0
844.32623,0.0,0.0
844.37726,0.0,0.0
844.42828,250776094644.15363,25838016243.84975
844.47931,0.0,0.0
844.53033,0.0,0.0
844.58142,1089985204200.744,189558501722.35373
844.63245,1440439536727.139,299806987573.33124
844.68347,666370141824.1471,99949145342.01184
844.73456,427708731462.3594,34183541888.61926
844.78558,376909175781.6496,21395244643.34453
844.83667,839839880763.2358,68290265054.55219
844.88776,336617001320.5059,72422644049.0047
844.93878,846873371353.9972,257288110247.1724
844.98987,2883485214715.318,744232317449.0063
845.04095,3952824994135.367,452517380380.5848
845.09198,514445932365.3876,12335364835.187284
845.14307,963018404644.2592,60682169227.625854
845.19415,674970083040.3685,93050099920.71742
845.24524,0.0,0.0
845.29633,0.0,0.0
845.34741,0.0,0.0
845.3985,0.0,0.0
845.44958,0.0,0.0
845.50067,435074771708.937,19578780438.998272
845.55176,0.0,0.0
845.60284,0.0,0.0
845.65399,0.0,0.0
845.70508,0.0,0.0
845.75616,0.0,0.0
845.80731,0.0,0.0
845.8584,0.0,0.0
845.90955,2764685787961.856,172416814841.0627
845.96063,5312829996671.811,589938868699.2009
846.01178,363775152680.25214,23649473556.538147
846.06287,0.0,0.0
846.11401,0.0,0.0
846.16516,0.0,0.0
846.21625,417996255165.5936,111859769446.71844
846.2674,0.0,0.0
846.31854,0.0,0.0
846.36969,0.0,0.0
846.42084,0.0,0.0
846.47198,2485270856979.4644,545248220834.3345
846.52313,6600386272910.321,1330215783585.9478
846.57428,12018914055459.535,1500380460842.547
846.62543,11798394831414.99,1553533449425.6487
846.67657,3129993499385.581,584525015646.5846
846.72772,906496716850.1992,156417258973.32898
846.77887,598910146557.8739,65379087865.07476
846.83008,503831923474.9504,67699201074.41107
846.88123,179176903210.52576,13782289102.653444
846.93237,0.0,0.0
846.98358,0.0,0.0
847.03473,0.0,0.0
847.08594,661215105801.8738,12948273390.594458
847.13708,801710504919.5938,69179097296.5464
847.18829,1151782792275.9558,160445057988.98282
847.23944,1605135244557.689,70583091555.27512
847.29065,2287303247099.2563,249568741227.18097
847.34186,366988329440.8514,83599215326.90233
847.39301,0.0,0.0
847.44421,0.0,0.0
847.49542,0.0,0.0
847.54663,0.0,0.0
847.59784,0.0,0.0
847.64905,0.0,0.0
847.70026,971101136743.0214,196306030281.4735
847.75146,2903968080268.4844,618020968861.8497
847.80267,3831370198052.5854,854129145076.2281
847.85388,1318109212757.59,188300931654.1577
847.90509,0.0,0.0
847.95636,242058703189.39948,40215366650.548096
848.00757,1209038122932.5366,78890855055.84811
848.05878,1073052792702.8835,117011954273.74931
848.11005,785000916667.3156,146363968139.03674
848.16125,961964380504.7534,204472938908.88925
848.21252,810757030437.0513,234437611853.32385
848.26373,0.0,0.0
848.315,0.0,0.0
848.36621,0.0,0.0
848.41748,0.0,0.0
848.46875,0.0,0.0
848.51996,7704622771.85854,658223198.6802771
848.57123,167566390914.53864,9776017168.373304
848.6225,0.0,0.0
848.67377,0.0,0.0
848.72504,0.0,0.0
848.77631,0.0,0.0
848.82758,300200303368.3007,28522533570.18521
848.87885,92322001744.0699,10187918982.701187
848.93011,149084990743.7025,24589411094.42508
848.98138,303401537069.80475,59932513705.62772
849.03265,410616359151.6866,79242147789.52614
849.08392,406057548087.4209,60553342828.34613
849.13519,1443865423014.5857,212904545901.66608
849.18652,2013594532190.164,415454617173.6981
849.23779,340063577744.90405,71789245183.62468
849.28912,0.0,0.0
849.34039,0.0,0.0
849.39166,0.0,0.0
849.44299,0.0,0.0
849.49432,0.0,0.0
849.54559,0.0,0.0
849.59692,0.0,0.0
849.64819,0.0,0.0
849.69952,557666941669.3094,61469084771.490814
849.75085,552904649034.1084,66373397693.26641
849.80219,1162880698527.2073,144038858521.73978
849.85352,1433159795887.9844,103006298534.77644
849.90485,3495798353659.926,62915371676.44815
849.95618,8032726532338.987,296291659384.3711
850.00751,6393990604112.369,539174375976.5507
850.05884,1892429443648.162,275950451434.9343
850.11017,1055147089253.2688,155084149441.71643
850.1615,0.0,0.0
850.21283,0.0,0.0
850.26416,0.0,0.0
850.31555,0.0,0.0
850.36688,0.0,0.0
850.41821,310159089896.4528,30091182023.592342
850.4696,4152977488999.5137,261798932315.42587
850.52094,2755530916447.3804,221028216271.9423
850.57233,486181476989.89465,68058531401.43816
850.62366,238441816902.6892,38716829651.79725
850.67505,1087943285622.2318,243648388572.67285
850.72638,3187128573923.6465,654556860599.3477
850.77777,2401759315454.043,664950267807.2285
850.82916,3714824446523.918,1371406435173.4507
850.88055,6504782204203.894,543566900091.1933
850.93188,3903121279571.69,752063381673.8203
850.98328,2263619598112.589,291620123831.2524
851.03467,5966357831177.766,947006265629.0504
851.08606,5001332551428.773,596035225417.5082
851.13745,1667158314361.9153,192508561211.58124
851.18884,637027320165.4674,134309088620.58192
851.24023,820011985618.8853,130328560500.60002
851.29163,522355193008.77936,40587231148.40409
851.34308,1033091852426.2776,73213503468.17569
851.39447,530404852530.0111,37641423160.976654
851.44586,0.0,0.0
851.49725,0.0,0.0
851.54871,0.0,0.0
851.6001,0.0,0.0
851.65149,0.0,0.0
851.70294,0.0,0.0
851.75433,0.0,0.0
851.80579,0.0,0.0
851.85724,0.0,0.0
851.90863,0.0,0.0
851.96008,0.0,0.0
852.01154,0.0,0.0
852.06299,0.0,0.0
852.11438,0.0,0.0
852.16583,418164108736.1777,58910625369.002106
852.21729,172600394645.10242,15671061000.387798
852.26874,196864021705.5562,10207851708.531446
852.32019,137648746974.0371,13238899665.180094
852.37164,723873382181.6924,81820087530.09077
852.4231,0.0,0.0
852.47455,0.0,0.0
852.52606,0.0,0.0
852.57751,1365591607451.7158,198846499857.8329
852.62897,319465140088.1242,59796048782.37443
852.68042,0.0,0.0
852.73193,391072953713.8591,40113464289.29397
852.78339,584215672785.8885,38611264721.16087
852.8349,429337180008.24536,53101763514.51807
852.88635,1513287312223.0308,328476315133.6538
852.93787,4713441670929.193,1281104060697.0762
852.98932,4988042525072.467,1392542800397.3848
853.04083,965001579573.21,192216143427.2765
853.09235,500196850572.5874,73861026390.89589
853.1438,41125166529.24308,5592254154.796213
853.19531,686007300681.4285,93689720576.17838
853.24683,3973172889787.838,579820916298.3285
853.29834,5308869273483.432,704300236362.869
853.34985,3627691998.5639534,378048480.92460096
853.40137,0.0,0.0
853.45288,0.0,0.0
853.50439,0.0,0.0
853.55591,22337165027.374573,3863198156.921319
853.60742,385289053055.5767,120723959091.37968
853.65894,21799906407.01754,6381233831.139379
853.71045,0.0,0.0
853.76196,0.0,0.0
853.81354,0.0,0.0
853.86505,0.0,0.0
853.91656,0.0,0.0
853.96814,0.0,0.0
854.01965,0.0,0.0
854.07123,564338484394.1576,122740637786.73096
854.12274,640845012459.6056,112983685838.75008
854.17432,0.0,0.0
854.22589,0.0,0.0
854.2774,0.0,0.0
854.32898,0.0,0.0
854.38055,680528269658.7313,241565364184.45425
854.43213,740107447448.5319,242748814215.4181
854.4837,2043371445059.3264,404621993110.49976
854.53528,2812116617161.0547,415742625258.66266
854.58685,537754843747.96,133928590025.83604
854.63843,0.0,0.0
854.69,836328044937.253,252652607805.06235
854.74158,0.0,0.0
854.79315,0.0,0.0
854.84473,0.0,0.0
854.8963,0.0,0.0
854.94794,2521333069395.76,256917516642.6229
854.99951,880444140256.5763,132441488208.13818
855.05109,367908877914.6773,109706586290.35738
855.10272,612121682186.7428,145447234738.55725
855.1543,493423034003.11584,138378946076.06906
855.20593,636610545411.682,256695704478.8978
855.25751,0.0,0.0
855.30914,0.0,0.0
855.36072,0.0,0.0
855.41235,0.0,0.0
855.46399,0.0,0.0
855.51562,578181387211.0817,126242257235.0568
855.5672,354322605107.0401,82088410338.28793
855.61884,553443866764.5852,44875670998.12774
855.67047,413713267517.21686,48061156339.60712
855.72211,344784632067.5649,66190596303.27693
855.77374,359990948315.2039,82356211860.53976
855.82538,0.0,0.0
855.87701,417189675756.7538,9454498018.092052
855.92865,205399090402.75647,13617818402.390057
855.98029,258082755740.7248,30539213467.947
856.03198,158408908685.2575,30885554252.78184
856.08362,477053095685.9295,7635859959.322389
856.13525,1234954721726.27,375970018738.8677
856.18695,5308065390842.293,1859913469698.2063
856.23859,9263921776675.871,2876630358177.462
856.29022,5905869727134.985,1664425626322.554
856.34192,6211165461034.978,1512267257709.4858
856.39355,6842522105260.413,1360944467310.411
856.44525,2412523851223.386,814030575233.8837
856.49695,1212712073593.2517,555119678686.115
856.54858,2402453964984.9614,834461368994.946
856.60028,1965608601743.7627,624948251977.8405
856.65198,1396369236929.9858,612209235061.9119
856.70361,466020276219.36017,154658643336.63815
856.75531,0.0,0.0
856.80701,0.0,0.0
856.8587,919938921555.7618,190431558415.806
856.9104,674080804095.3031,104384047623.10043
856.9621,100151695883.6768,21337124047.107533
857.01379,338395789594.71844,64407420946.27389
857.06549,438319962661.3704,77406504840.5115
857.11719,831162690128.7955,195443905293.06976
857.16895,1696640897610.2273,344776632304.012
857.22064,4218972459083.772,724486800294.4651
857.27234,6417658530497.036,938879245508.7556
857.32404,4927158316305.956,389459395522.4029
857.37579,1190519104181.3523,438117434799.6816
857.42749,1030050974757.9716,749597947600.4276
857.47925,0.0,0.0
857.53094,50497428843.76345,16458889124.520231
857.5827,0.0,0.0
857.6344,303228475212.198,120387550137.66708
857.68616,0.0,0.0
857.73792,411276529340.89264,73483943903.0822
857.78961,117956882984.26808,45418459669.443794
857.84137,917311577817.081,444736300841.0399
857.89313,561554844377.5422,174777655994.10742
857.94489,1661780657390.0483,263198867596.5253
857.99664,9749657748943.822,2165779767982.3784
858.0484,13104551602349.96,3723606464656.21
858.10016,6422264899309.98,1379515281040.1348
858.15192,457680015619.7956,71901846845.6468
858.20367,0.0,0.0
858.25543,0.0,0.0
858.30719,274942550238.30664,51154386797.0424
858.35895,0.0,0.0
858.41071,0.0,0.0
858.46252,1489923987618.4226,458784188568.6678
858.51428,0.0,0.0
858.56604,0.0,0.0
858.61786,0.0,0.0
858.66962,0.0,0.0
858.72144,302574567916.1482,178172991107.32132
858.77325,0.0,0.0
858.82501,0.0,0.0
858.87683,729326272537.5818,850606035381.0988
858.92859,0.0,0.0
858.98041,0.0,0.0
859.03223,288410830965.827,152891632743.6957
859.08405,619791785239.5253,218586466816.05725
859.13586,1208054380789.6987,232957387595.4325
859.18768,1955327914918.732,432545969985.33
859.2395,1230680336375.664,377137978049.8861
859.29132,914841832919.806,322014928995.5317
859.34314,3876779416934.6265,1218254483127.7808
859.39496,7810225225410.003,3046643305664.5635
859.44678,4106082611678.051,1674532206599.8987
859.4986,2587583767541.4062,751515032244.4836
859.55042,4835028064332.543,1537136237629.6204
859.60229,13716985009436.422,5651693509491.803
859.65411,25968859111812.543,10786979624137.947
859.70593,12282451106247.115,1551243735446.22
859.75781,2661669548952.6035,972678152135.1976
859.80963,219396783825.3788,101357913076.60666
859.86151,515776431301.7242,48850658853.90675
859.91333,445477735140.9376,72548691642.05844
859.96521,0.0,0.0
860.01709,0.0,0.0
860.06891,712804666698.5055,197188309848.24603
860.12079,1324058130636.5928,409139059012.9424
860.17267,0.0,0.0
860.22455,0.0,0.0
860.27637,0.0,0.0
860.32825,617024012532.9032,206911437883.8416
860.38013,5030993347.897811,2200620830.616767
860.43201,0.0,0.0
860.48389,0.0,0.0
860.53577,606073898768.7609,435917557195.57166
860.58771,603011560071.938,396114164040.2541
860.63959,700617495736.2286,411307110511.1444
860.69147,0.0,0.0
860.74335,0.0,0.0
860.79529,452502213730.2606,196974458476.83304
860.84717,272940351864.12967,67717205036.56948
860.89905,0.0,0.0
860.95099,214066611925.68463,31140099771.922688
861.00287,961311392911.5752,329743593097.3024
861.05481,660380826092.6727,192345711699.49048
861.10669,0.0,0.0
861.15863,0.0,0.0
861.21057,0.0,0.0
861.26245,0.0,0.0
861.31439,375687305617.6584,75019723236.39937
861.36633,0.0,0.0
861.41827,887063415670.715,317741335627.74243
861.47021,964941532135.3324,139617949745.19525
861.52216,1364611727294.799,131561985441.76276
861.5741,1726085374939.238,248641418068.04776
861.62604,329940471707.6282,65704892595.94265
861.67798,0.0,0.0
861.72992,0.0,0.0
861.78186,44756360271.403885,6805872009.332741
861.8338,0.0,0.0
861.88574,0.0,0.0
861.93774,219695003167.9188,34564733671.60261
861.98969,524147443779.8616,83779162629.51518
862.04163,798716391978.002,89048513616.3325
862.09363,1402957607851.8206,245261280268.851
862.14557,921889231315.6052,303387368480.99115
862.19757,829864541821.2616,346962063772.98944
862.24951,1618885112570.746,605179264245.8997
862.30151,2093645429679.9324,492266534013.0444
862.35352,1393451758928.3254,388691603221.6581
862.40546,4752851613415.583,1316302567682.5825
862.45746,24705673433515.457,4268583873972.277
862.50946,27695738078931.48,6382187659043.848
862.56146,6642793196510.323,2260429544945.332
862.61346,1435795302376.974,397888082791.7231
862.66541,0.0,0.0
