Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
862.71741,417731411633.7108,46918155971.32701
862.76941,0.0,0.0
862.82147,397960246531.7221,140473440095.19003
862.87347,97776761538.03584,55620043751.5902
862.92548,0.0,0.0
862.97748,515972497363.6271,274238678879.63147
863.02948,932642720411.9512,284908826276.4598
863.08148,17003670039.005718,3826474020.904429
863.13354,0.0,0.0
863.18555,0.0,0.0
863.23761,0.0,0.0
863.28961,763841482789.162,82650416524.8309
863.34167,379741827339.8801,45038262218.06899
863.39368,0.0,0.0
863.44574,0.0,0.0
863.49774,0.0,0.0
863.5498,976571046895.664,210812149447.0744
863.60187,403693496015.1507,28586985064.653168
863.65387,0.0,0.0
863.70593,0.0,0.0
863.758,92334040042.1668,13089287945.62986
863.81006,0.0,0.0
863.86212,0.0,0.0
863.91418,0.0,0.0
863.96625,65013517624.73647,25770588917.84691
864.01831,456817758264.9328,162287451183.48135
864.07037,1181414514151.026,309089201413.33057
864.12244,420428750304.5759,104406357692.232
864.17456,175603182583.2821,61593264980.70382
864.22662,202744282974.02625,45720684027.21672
864.27869,18547715446.025124,3641950085.53864
864.33075,1507513184335.807,588156825082.951
864.38287,4670221901848.812,1005487537885.0536
864.43494,6362710937882.998,461209235020.7613
864.48706,3381372866462.0,1057863441669.9816
864.53912,65435374525.02454,35361241428.87333
864.59125,0.0,0.0
864.64337,54963700229.3952,27568569681.72298
864.69543,283262731909.2522,69719010894.96034
864.74756,0.0,0.0
864.79968,333931111129.9594,132284234706.25069
864.85175,552975406216.0361,263411530264.13992
864.90387,149130284987.58127,70578162647.00873
864.95599,0.0,0.0
865.00812,410678040908.9143,57640670341.78863
865.06024,338944788287.9993,34158511632.87125
865.11237,458649686212.32446,83005393208.73822
865.16449,300884427826.7465,71894917842.54497
865.21661,375581018247.7191,93854213296.43562
865.26874,152966260634.7457,4731745207.358877
865.32092,350514491548.5576,69663635461.72075
865.37305,278716457792.25165,67543336803.759605
865.42517,0.0,0.0
865.47729,0.0,0.0
865.52948,356519867679.0802,58320459673.33551
865.5816,398320809536.28656,113764241152.16422
865.63379,222672560218.5128,49884423952.08736
865.68591,444590393891.5968,126819833125.36955
865.7381,761854674874.3561,283189520960.71155
865.79022,0.0,0.0
865.84241,0.0,0.0
865.89459,0.0,0.0
865.94678,45619970262.76623,2533821867.8963966
865.9989,80017100145.28282,13566059288.668076
866.05109,367681076940.1884,68615236595.8749
866.10327,0.0,0.0
866.15546,375189290326.52185,31867675728.84809
866.20764,0.0,0.0
866.25983,0.0,0.0
866.31201,0.0,0.0
866.3642,0.0,0.0
866.41638,338084335758.859,93539179939.50858
866.46857,106215953284.7819,29555210704.844807
866.52081,0.0,0.0
866.573,0.0,0.0
866.62518,0.0,0.0
866.67743,0.0,0.0
866.72961,0.0,0.0
866.7818,0.0,0.0
866.83405,13509637938.918415,3934374149.5169134
866.88623,0.0,0.0
866.93848,0.0,0.0
866.99072,0.0,0.0
867.04291,408512268905.2626,92949731682.19257
867.09515,1065275699415.5222,193369066397.5062
867.1474,500318535899.5881,90087455638.33856
867.19965,354574137750.34033,61066319035.88259
867.25183,0.0,0.0
867.30408,0.0,0.0
867.35632,0.0,0.0
867.40857,593965469100.6113,154197741454.19186
867.46082,0.0,0.0
867.51306,417762617017.5431,147999199901.23633
867.56537,3958481077881.0034,973837055484.1842
867.61761,5943763653816.194,1002515688000.3048
867.66986,2424727775252.976,413916804809.7808
867.72211,852521169835.9175,90625020425.01198
867.77441,1004751484070.1564,99524307090.29564
867.82666,747493164215.8544,136884331625.0908
867.87891,1332670649152.8003,293967007469.3297
867.93121,4520329514078.672,739640487668.5944
867.98346,8286873839823.121,1107953047366.7708
868.03577,5511512595717.202,1376896833617.0498
868.08801,1606540356982.2856,338188616133.5164
868.14032,1031464663509.1052,118280761023.88045
868.19263,1086029470268.6093,210439697628.8676
868.24487,1333600977028.7932,257583592329.74887
868.29718,2894880796215.4746,310191517357.74713
868.34949,4297823952185.93,455855064620.3405
868.40179,4075951685955.323,685727219503.7382
868.4541,10413206658113.752,2696867330986.971
868.50641,18561729277696.6,4125540083211.746
868.55865,8277864541250.169,1674430046139.3354
868.61102,2309536478905.6104,836101627256.5232
868.66333,1536465123720.0847,335236062615.3118
868.71564,1843857495564.2136,349838717557.7385
868.76794,2100449135023.887,498123275845.87256
868.82025,4676252821439.721,1103279742628.2317
868.87256,2002584821476.1477,223300389269.0776
868.92493,181379036288.73215,10189172837.142294
868.97723,194878276603.9633,28360122051.22307
869.02954,291103047384.7288,46608202330.7196
869.08191,237855139783.90363,20682157668.351536
869.13422,353960559735.1606,108317203510.6822
869.18658,190183928473.43555,41997098976.79671
869.23889,17939891231.914345,2871825144.013212
869.29126,226007859594.88507,40141610344.6127
869.34363,682399554249.1797,132206410362.18144
869.39594,2349319395535.207,236330922024.191
869.4483,1391253212468.6348,73456034825.546
869.50067,519275516461.6174,78816542704.00478
869.55304,593151009470.6501,98938208709.95348
869.60535,846846022737.8126,126467210817.7918
869.65771,598577050682.8274,239707824734.6796
869.71008,0.0,0.0
869.76245,0.0,0.0
869.81482,0.0,0.0
869.86725,0.0,0.0
869.91962,160802545896.34116,22530448455.627186
869.97198,454116262754.01245,134818271704.6095
870.02435,638064648999.4115,173825406128.60388
870.07672,416096796255.6444,46081054128.47698
870.12915,50437019456.95337,7537878727.421854
870.18152,645697657456.5997,120734664267.1416
870.23389,406025042064.4774,56724380950.791664
870.28632,2310647706394.108,670861889062.6606
870.33868,6994169428058.035,2138427526642.3708
870.39111,4320183051201.936,994486339081.2512
870.44354,704904883570.4014,170698297360.8878
870.49591,150904518304.99442,37318542388.856544
870.54834,0.0,0.0
870.60077,476633610366.8447,50750449058.25968
870.65314,1078199927322.0828,217311696399.4371
870.70557,666889297476.3488,117099070095.75052
870.758,115832402337.343,15539478795.980057
870.81042,256966861370.89062,33424795225.71193
870.86285,784259288249.5428,153921861441.99713
870.91528,287755463732.8968,42651950036.11966
870.96771,226350525594.37,29459878700.982105
871.02014,115167962070.21648,30202647808.958454
871.07257,621441155772.2197,177527625591.8252
871.125,1616944384096.9695,224971292619.7221
871.17749,4853267477689.201,630926302889.8914
871.22992,8306512119425.566,1287937153345.1306
871.28235,5269412648249.271,824143992370.1306
871.33484,881872712986.448,83905510596.38174
871.38727,272408539575.71136,43167934293.18591
871.4397,0.0,0.0
871.49219,0.0,0.0
871.54462,644779869185.8943,292085200721.58734
871.59711,37768907237.54974,18785323902.756943
871.6496,169788060068.50412,79693039771.80843
871.70203,0.0,0.0
871.75452,0.0,0.0
871.80701,156077410799.84348,35747299394.34622
871.8595,473395417019.2551,69006186890.16974
871.91193,0.0,0.0
871.96442,0.0,0.0
872.01691,0.0,0.0
872.0694,0.0,0.0
872.12189,484051205172.7608,162834248293.80148
872.17438,0.0,0.0
872.22687,0.0,0.0
872.27942,0.0,0.0
872.33191,375504234172.4096,87637152079.90857
872.3844,0.0,0.0
872.43689,167852313129.76062,26040191047.928303
872.48944,1009850199073.7932,231173582362.6743
872.54193,576222697760.3246,108871897320.7987
872.59448,278132135266.6317,57753714228.742485
872.64697,1455325802085.2249,225452247037.6293
872.69952,2684035277490.9434,234055394717.2167
872.75201,732207818981.9911,94275971416.2472
872.80457,339067874148.71893,20748631023.70898
872.85706,1234834253768.849,162080380971.3091
872.90961,1345423848946.2886,249024250578.362
872.96216,238517781104.5909,49159571002.67177
873.01471,0.0,0.0
873.0672,0.0,0.0
873.11975,0.0,0.0
873.1723,0.0,0.0
873.22485,0.0,0.0
873.2774,0.0,0.0
873.32996,124531524259.2263,13132119360.829468
873.38251,0.0,0.0
873.43512,0.0,0.0
873.48767,0.0,0.0
873.54022,0.0,0.0
873.59277,1123628621990.245,225987047409.16504
873.64539,335819084008.6976,56637909459.52502
873.69794,340312662677.7024,32674990143.6697
873.75055,365969097381.4702,21878127630.975983
873.8031,915905131009.704,91618819682.13104
873.85565,738896992265.8881,141285816839.94565
873.90826,2653707108317.4443,77383866189.71017
873.96088,4701561734875.309,1074505437036.2672
874.01343,1934649557528.2769,326092320234.228
874.06604,0.0,0.0
874.11865,0.0,0.0
874.17126,0.0,0.0
874.22382,0.0,0.0
874.27643,158799076231.22986,74404155393.34702
874.32904,0.0,0.0
874.38165,0.0,0.0
874.43427,235481156565.2889,93418493285.7218
874.48688,0.0,0.0
874.53949,451793833743.054,77304596306.26877
874.5921,346409047173.9422,73257600329.11334
874.64478,0.0,0.0
874.69739,220229736401.5452,45223403772.84751
874.75,205622999683.6388,18091256025.061543
874.80261,228537510380.3591,31896833126.268578
874.85529,485011679887.3003,43456064525.70302
874.9079,0.0,0.0
874.96057,0.0,0.0
875.01318,0.0,0.0
875.06586,79749727136.7637,30750036898.642982
875.11847,102451600214.06412,63497759014.30016
875.17114,183130305621.5836,85536133704.9096
875.22382,535564529466.2375,112982949364.57286
875.27643,457543082976.53766,65921974910.9885
875.3291,629673340036.4314,44742514471.745735
875.38177,2237058953144.289,278506403938.4883
875.43445,5496312076291.869,799118083549.5543
875.48712,5153000424498.285,396780664096.7584
875.53979,1729815592640.5315,165170521769.42
875.59247,755925596269.0956,37124556175.74552
875.64514,383305494207.4864,14469185673.668936
875.69781,687887076522.4318,118833994071.0184
875.75049,1207253881724.201,245298806146.4288
875.80316,801123321822.2157,136193834723.2874
875.85583,469293347865.3621,48245854990.43652
875.90857,31577150833.363453,2981602772.528191
875.96124,42533127551.23252,6778706621.729636
876.01392,44378716811.66742,9134019862.882528
876.06665,0.0,0.0
876.11932,0.0,0.0
876.17206,0.0,0.0
876.22473,75025374563.12129,6542482823.305931
876.27747,300870699100.05115,25762653083.13956
876.33014,313269441873.7826,45840680351.900604
876.38287,454065577492.4345,79361498961.80551
876.43561,8835265915.933882,1167921296.809981
876.48834,307981578081.7206,21591642865.618465
876.54102,0.0,0.0
876.59375,0.0,0.0
876.64648,445509789002.8567,113669988432.82072
876.69922,388548655184.5978,118546632556.71182
876.75195,0.0,0.0
876.80469,1022163987998.1426,143008968239.84247
876.85742,24802109958.566685,4077248421.789805
876.91016,0.0,0.0
876.96295,283709629637.3143,59866710896.75954
877.01569,0.0,0.0
877.06842,259946364769.47217,30600696632.57407
877.12115,0.0,0.0
877.17395,0.0,0.0
877.22668,0.0,0.0
877.27948,572799718329.781,168687710872.97507
877.33221,0.0,0.0
877.38501,165502284947.96478,39208953580.123245
877.43774,312872157371.87305,39016712716.68286
877.49054,370512433815.2563,60794265340.94532
877.54327,666748347126.3445,106011606073.13605
877.59607,1003833134430.8936,149462787782.2203
877.64886,4180040376975.2456,1126722596274.8218
877.70166,3200837493267.949,242405602806.97955
877.75446,1061806744087.4108,113824642261.63988
877.80719,632282228600.3561,66850154490.33249
877.85999,189883745482.1138,27897262609.67649
877.91278,209364060009.3289,36478169059.5867
877.96558,221825015597.96808,48326909356.74761
878.01837,0.0,0.0
878.07123,25136406081.18211,9728168713.87868
878.12402,518389277644.52594,206392501797.49463
878.17682,115335862964.11449,20471490835.24123
878.22961,0.0,0.0
878.28247,777680862737.3569,239159174187.1098
878.33527,1298114283662.9363,302891045789.5252
878.38806,468103462321.9424,73166527277.2778
878.44092,0.0,0.0
878.49371,840867958494.917,156552838485.0314
878.54657,2490014132073.452,436218675530.47015
878.59937,1022848226885.124,242901534692.75543
878.65222,0.0,0.0
878.70508,0.0,0.0
878.75787,305352194033.60754,83752600211.5341
878.81073,431398207870.93744,101844826071.69331
878.86359,0.0,0.0
878.91644,0.0,0.0
878.9693,0.0,0.0
879.02209,337078576318.8148,46608125459.49251
879.07495,85849161194.14629,17514182307.33073
879.12781,158130717306.1152,39602470964.43976
879.18073,541248668669.1478,136045208301.8226
879.23358,453038888412.1051,120616898956.29614
879.28644,0.0,0.0
879.33929,0.0,0.0
879.39215,0.0,0.0
879.44507,1346722073754.142,135742821917.11153
879.49792,4714436216896.29,399887036600.6746
879.55078,9954188763435.48,1590974154381.9949
879.6037,6606306695901.313,1940574694047.2456
879.65656,784118344151.9558,296169765662.0527
879.70947,0.0,0.0
879.76233,0.0,0.0
879.81525,1143706521455.12,27282883875.256985
879.8681,76575208491.08885,5559924554.223289
879.92102,246016112232.13025,25826699028.26172
879.97394,0.0,0.0
880.02686,652437074346.0583,98522314548.6432
880.07977,0.0,0.0
880.13263,0.0,0.0
880.18555,0.0,0.0
880.23846,1213376797932.81,348372734060.0875
880.29138,4921933829964.717,1408137475810.6648
880.3443,4607619466540.258,1204435579292.0295
880.39728,1409367818820.7983,287693679663.08905
880.4502,0.0,0.0
880.50311,0.0,0.0
880.55603,0.0,0.0
880.60895,0.0,0.0
880.66193,81288827858.54329,13625965146.186577
880.71484,0.0,0.0
880.76782,259868122070.49823,91956910539.17184
880.82074,0.0,0.0
880.87366,551707247211.3524,63806557821.30007
880.92664,146616975534.61636,13360923310.834366
880.97961,577947771314.9373,23741393792.029022
881.03253,0.0,0.0
881.08551,0.0,0.0
881.13849,0.0,0.0
881.19147,0.0,0.0
881.24438,1061247772753.9032,133879576206.29384
881.29736,477700575821.2142,154758028277.93344
881.35034,204881054600.16296,70385412182.09895
881.40332,2639255308307.2783,639363260556.2703
881.4563,4897494879811.699,865127367340.7119
881.50928,1838903775676.5872,296231313321.2169
881.56226,456829267966.2811,112444516052.43924
881.61523,0.0,0.0
881.66827,962775317248.6523,205418171517.6
881.72125,452941637507.3552,84903364126.14076
881.77423,659641109606.8884,207027731207.79214
881.82721,510917010104.80536,121695108481.06396
881.88025,716205390856.961,163593919409.0046
881.93323,307986353023.00867,66600835763.009056
881.98627,628727330098.4523,154948019302.98352
882.03925,601286095940.4882,320225313077.4531
882.09229,28594271349.03902,19329723249.471336
882.14526,0.0,0.0
882.1983,144372002695.26184,47882259377.64557
882.25134,0.0,0.0
882.30432,130118381911.67848,19474084859.87202
882.35736,285119327454.4493,53612547960.64454
882.4104,24829183162.14866,2952353626.655714
882.46344,0.0,0.0
882.51648,0.0,0.0
882.56952,0.0,0.0
882.62256,480950107034.4562,109743981618.50424
882.6756,0.0,0.0
882.72864,0.0,0.0
882.78168,0.0,0.0
882.83472,0.0,0.0
882.88776,937047252469.8684,265433571111.1627
882.94086,738160396876.6497,95606390980.91618
882.9939,882281007411.7067,140304005604.47565
883.04694,433891139712.3277,100343423281.04292
883.10004,289599085615.61566,74455452968.85587
883.15308,0.0,0.0
883.20618,0.0,0.0
883.25922,0.0,0.0
883.31232,381362934161.294,60853265021.1161
883.36542,1584737853009.5452,487116105059.5169
883.41846,4328182190737.303,939790836669.176
883.47156,6067726169884.448,1034662845410.1918
883.52466,3436444972338.8647,765685381936.9515
883.57776,1077060883314.8496,242648633716.2616
883.6308,386565670115.4249,88756695908.92534
883.6839,360925446760.0521,41127068790.5301
883.737,303226716077.149,20909749770.60107
883.7901,1100127202848.5544,233924428724.3417
883.8432,1213638478373.9878,321443530893.95123
883.8963,330200331790.97327,50821737495.68396
883.94946,234739901446.09265,29808579825.167397
884.00256,0.0,0.0
884.05566,551200820660.7991,43191395731.23913
884.10876,342876488509.72125,47532265213.325806
884.16193,264067560319.30524,44225097146.44327
884.21503,470759384705.41626,38954783730.71903
884.26813,669619486739.0415,86926764394.42177
884.32129,54366305679.80752,11800013881.879507
884.37439,0.0,0.0
884.42755,246903318702.98752,58815712397.522575
884.48065,862980070091.9225,220690256891.5324
884.53381,1558914956221.8184,404994377653.5801
884.58698,2566435161529.448,674853572494.598
884.64008,3532131941896.24,973855320966.9316
884.69324,2495181973459.514,514620301931.7778
884.7464,0.0,0.0
884.79956,0.0,0.0
884.85272,0.0,0.0
884.90588,0.0,0.0
884.95905,44497195064.61338,11300202729.48621
885.01221,721451698227.3384,258530700710.5089
885.06537,586660478571.6362,203653752197.2595
885.11853,578393155638.812,157612499812.00552
885.17169,910158082644.3706,200130760080.63232
885.22485,1226008713029.356,257300695785.1814
885.27808,1895585993187.925,378255081836.3103
885.33124,6130972749789.514,836678777063.4338
885.3844,9233203499214.863,1244861197623.649
885.43762,5111443491966.692,936543739793.4152
885.49078,1664917666613.8865,368260017791.5968
885.54401,861427375757.143,214602525543.5356
885.59717,429623186739.896,129179124795.36214
885.65039,933995506106.8788,381345243766.1756
885.70355,814342098679.2936,227721530835.92484
885.75677,726274449776.3118,101292528677.70589
885.81,886332330241.6211,146861010140.67264
885.86322,1030917064029.2133,178010268641.18973
885.91638,131317429689.50784,22316230206.474075
885.9696,0.0,0.0
886.02283,0.0,0.0
886.07605,524531680195.1473,54462349821.29883
886.12927,692730851795.6423,92763069686.9462
886.1825,576936864086.2761,113458115720.00958
886.23572,869096242740.077,165742384492.42703
886.28894,4492723499640.607,379528019995.6821
886.34222,9260242464284.45,494197899219.9223
886.39545,8006068307976.929,1115226730258.2456
886.44867,3537553260351.041,851954902619.9614
886.50189,1490256853825.6443,396520843772.9938
886.55518,1382736943711.8225,205785984766.0156
886.6084,828213713390.9945,111689318696.84874
886.66168,284245811767.41003,57699329221.833244
886.7149,340177279811.90515,38602848194.8276
886.76819,859175414819.3065,64770914477.42332
886.82141,496184511984.3071,55234559811.53349
886.87469,43753073994.54094,4994675882.638543
886.92792,390461325587.8184,52016508257.05136
886.9812,193506217850.94855,50134606340.64111
887.03448,273522772639.1636,35760531837.6423
887.08777,198341192571.93707,26667859274.54764
887.14105,0.0,0.0
887.19427,474289054532.8684,40427560902.25721
887.24756,105150712183.40865,31452768711.75551
887.30084,239465675962.5459,45063246673.50438
887.35413,146087823790.3334,27710560277.20788
887.40747,504577853471.0617,71747805879.032
887.46075,710241615510.4215,103332658246.87515
887.51404,746930978373.1536,72583429879.12495
887.56732,191399666959.76837,21896069284.47705
887.62061,0.0,0.0
887.67395,269799538347.15808,112898918419.90036
887.72723,0.0,0.0
887.78052,0.0,0.0
887.83386,221859501271.1576,65979786913.936745
887.88715,0.0,0.0
887.94049,121101530020.33047,49756477768.27338
887.99377,329361057561.6241,90075269617.12508
888.04712,520905480683.70856,61073734462.2812
888.10046,344442199062.28326,63604232300.33378
888.15375,646344001392.2705,92893756486.48526
888.20709,287402976241.2719,40875562344.57138
888.26044,725648171285.9729,106527862777.9864
888.31378,634632312264.9078,127931216625.54729
888.36713,0.0,0.0
888.42047,0.0,0.0
888.47382,0.0,0.0
888.52716,0.0,0.0
888.58051,1033841928964.6002,117283930988.07346
888.63385,480537340579.3059,18822959594.75586
888.68719,941358777927.6564,30428866368.46967
888.74054,551161009382.1813,90800777572.853
888.79395,1417230290733.912,335148941002.4719
888.84729,2403093648357.503,538258258380.40704
888.90063,806705254574.5255,203980336996.2925
888.95404,323964660715.5358,89050485677.50287
889.00739,1095097235302.4224,242684977394.6677
889.06079,1319949947559.9668,243254277602.94543
889.11414,1383444860813.4458,255812414187.36465
889.16754,1000154344315.3788,117059585418.62769
889.22089,918534583620.486,148449833046.03
889.27429,0.0,0.0
889.3277,71983910292.97095,26686517499.10265
889.38104,765326649336.8964,224407033983.90973
889.43445,695655151405.6091,185706651044.86356
889.48785,367264263637.9167,77191210252.73024
889.54126,655620666243.69,118128979538.04382
889.59467,1285600309700.85,267158304132.4313
889.64807,754711542261.3165,104702738324.53082
889.70148,0.0,0.0
889.75488,141857839517.66348,56255296676.1488
889.80829,1186691579326.3965,543777223041.9016
889.86169,1174411913455.0227,507714965476.1634
889.91516,1634649771329.7815,642773207028.8055
889.96857,1010644040994.0352,286262675579.80945
890.02197,748054483479.0017,170935619530.05692
890.07538,61751973946.33805,16710834937.918531
890.12885,11718105507.296202,2398728323.390996
890.18225,590172694585.0354,122279470102.48842
890.23572,0.0,0.0
890.28912,1047422404854.3217,167146327414.96793
890.34259,968706280835.2596,174305245099.9943
890.396,497023380367.13446,48316867950.31938
890.44946,1384587857144.1897,184383980724.2999
890.50293,3939416378351.529,1273207193493.4487
890.5564,6025614197501.76,2447293594251.8345
890.6098,1899525986870.1587,575053913625.6174
890.66327,239922323175.84235,47671036456.84623
890.71674,1129950016060.1042,267833522950.5726
890.7702,0.0,0.0
890.82367,332127049408.1145,240491396592.8681
890.87714,458447319237.3511,411378454497.554
890.9306,702654031878.4105,503360974450.0475
890.98407,0.0,0.0
891.0376,868143837521.8314,246639426047.0771
891.09106,1036333933788.5056,396808021492.54175
891.14453,252906026115.1653,87240322798.34808
891.198,104329040589.11252,29778723305.90479
891.25153,56337645427.74978,13431771278.282124
891.30499,147978718589.19562,40130980064.65849
891.35846,164460617253.8734,44411943617.82464
891.41199,280818492268.199,53906496352.5566
891.46545,854661516644.8545,253801595212.3289
891.51898,229792005616.6774,33091331695.446983
891.57251,0.0,0.0
891.62598,134649817173.65292,65774567024.8664
891.6795,332310248841.8294,158428383070.3807
891.73303,0.0,0.0
891.78656,225919817259.98587,103283583763.09926
891.84003,888556586684.8673,355086669342.63135
891.89355,1155279256512.0876,553776647870.1962
891.94708,2419864467693.625,1334012224150.6528
892.00061,11696117896563.986,7455954854108.992
892.05414,14483318691280.111,9745217643874.87
892.10767,5141248282776.904,3933229069769.272
892.16125,1446628309467.8833,801945214512.3589
892.21478,1112284355803.1296,262064210032.72928
892.26831,0.0,0.0
892.32184,0.0,0.0
892.37543,0.0,0.0
892.42896,0.0,0.0
892.48248,0.0,0.0
892.53607,172074860689.82227,34000828962.114204
892.5896,1042447836719.8558,223630645742.03305
892.64319,0.0,0.0
892.69672,0.0,0.0
892.75031,152921896819.21677,38409328129.5456
892.80389,0.0,0.0
892.85742,0.0,0.0
892.91101,352102582633.22833,40847519785.43688
892.9646,646699446157.2294,81050025523.27379
893.01819,550359251058.3644,88033067280.79903
893.07178,0.0,0.0
893.12537,398031313876.6901,86675215485.1453
893.17896,797999278295.8826,195963089012.30112
893.23254,320702330147.4281,64952701929.67001
893.28613,11607287099.576357,1338639023.1470828
893.33972,694474081377.6371,61975552718.63416
893.39331,1101895222143.2708,170539734480.7346
893.4469,0.0,0.0
893.50049,0.0,0.0
893.55414,53596847357.97838,12624989930.928171
893.60773,162728049303.246,91778629708.84076
893.66138,0.0,0.0
893.71497,210127940603.0864,77022847682.84718
893.76855,693012481479.4779,101172384979.97185
893.8222,101434330895.3954,15682950306.902508
893.87585,857315985021.1976,204174444739.6124
893.92944,0.0,0.0
893.98309,0.0,0.0
894.03674,0.0,0.0
894.09033,0.0,0.0
894.14398,678621461236.7339,114875147488.13828
894.19763,0.0,0.0
894.25128,0.0,0.0
894.30493,0.0,0.0
894.35858,0.0,0.0
894.41223,1047819151010.4054,306169530762.52045
894.46588,141137843879.5496,47232892317.71711
894.51953,0.0,0.0
894.57318,0.0,0.0
894.62683,0.0,0.0
894.68054,784515339483.5607,204460692436.94
894.73419,1153914778130.6372,540000755336.458
894.78784,0.0,0.0
894.84155,744555442349.588,204084881619.15585
894.8952,0.0,0.0
894.94891,145925108314.96167,25509761908.67939
895.00256,979387495287.2128,245764051469.97745
895.05627,984257970887.8969,189863178027.8393
895.10992,672065324968.6272,101073545416.96422
895.16364,620642720252.6237,95080536992.15256
895.21735,0.0,0.0
895.27106,1865453387250.6409,367692270073.0586
895.32471,569469759054.4377,148691201872.96124
895.37842,1396606129086.0947,492592595779.5064
895.43213,16759028409315.656,1782010371983.5789
895.48584,17915948545765.418,286083802071.0878
895.53955,6233394400673.143,837689461984.213
895.59326,3751176353544.044,1428377699134.8892
895.64697,2429528133545.356,1223144374034.0225
895.70068,0.0,0.0
895.75446,0.0,0.0
895.80817,0.0,0.0
895.86188,0.0,0.0
895.91559,0.0,0.0
895.96936,1396986907229.7249,627759882503.6991
896.02307,449667924627.2551,207582109501.89023
896.07684,0.0,0.0
896.13055,0.0,0.0
896.18433,3962278442999.627,3054284752255.265
896.23804,0.0,0.0
896.29181,0.0,0.0
896.34558,0.0,0.0
896.39929,0.0,0.0
896.45306,0.0,0.0
896.50684,27185202268.59228,7061759799.890557
896.56061,1494419093242.422,481290967437.0078
896.61438,608371946463.5486,244811136979.4428
896.66815,0.0,0.0
896.72192,0.0,0.0
896.7757,141512952943.90414,35684198047.47329
896.82947,0.0,0.0
896.88324,991575645099.6356,169017229554.4439
896.93701,0.0,0.0
896.99078,0.0,0.0
897.04456,5307378759539.004,3868799704926.588
897.09839,0.0,0.0
897.15216,0.0,0.0
897.20599,2572630972122.6265,1853963894915.472
897.25977,0.0,0.0
897.31354,0.0,0.0
897.36737,0.0,0.0
897.4212,0.0,0.0
897.47498,2052232008681.368,473632173663.8353
897.52881,3476723302796.579,1492860408728.1516
897.58264,61774291770.69412,23277303438.9578
897.63641,0.0,0.0
897.69025,1226657804310.1692,634547187164.7876
897.74408,1927812858608.152,1494199434597.04
897.79791,2350866669613.3687,1664583242968.4097
897.85175,2544083375750.558,1383038021378.711
897.90558,9928220717576.102,8020967048406.162
897.95941,20723836098620.547,22489493713314.586
898.01324,79728519602673.8,84355690021025.14
898.06708,60967265839524.336,51499381342696.47
898.12091,19413824954748.246,7654437846684.902
898.1748,3246944488936.413,673991877226.5867
898.22864,2886473621354.8203,1226497309875.436
898.28247,5295265467754.587,3132877781409.164
898.33636,1066667060420.552,650104960709.8613
898.3902,0.0,0.0
898.44403,0.0,0.0
898.49792,0.0,0.0
898.55182,2326118806806.629,659249094547.3276
898.60565,2489722764679.042,1467403016604.1248
898.65955,0.0,0.0
898.71338,0.0,0.0
898.76727,1447675124209.8057,696382047191.8333
898.82117,4416848730749.305,1741458476264.379
898.87506,0.0,0.0
898.92896,0.0,0.0
898.98285,0.0,0.0
899.03674,928826647550.9312,573969917845.6133
899.09064,0.0,0.0
899.14453,0.0,0.0
899.19843,0.0,0.0
899.25232,0.0,0.0
899.30621,0.0,0.0
899.36011,0.0,0.0
899.41406,0.0,0.0
899.46796,1000596702763.4584,852469021301.4738
899.52185,882889933041.9631,474033735336.6495
899.57581,0.0,0.0
899.6297,266495479475.72897,343844384221.7487
899.68365,0.0,0.0
899.73755,0.0,0.0
899.7915,1557817756652.6023,817266510835.9497
899.8454,207849667634.122,39530532670.644745
899.89935,0.0,0.0
899.95331,3085105547374.83,1745279565576.5046
