time (s),dT1 (C),dT2 (C),dT3 (C),dT4 (C)
0.0,-0.029999999999997584,0.0,0.0,0.0
0.05,0.1999999999999993,0.0,0.0,0.0
0.1,0.16999999999999832,0.0,0.0,0.0
0.15000000000000002,-0.05000000000000071,0.1999999999999993,0.0,0.0
0.2,-0.05000000000000071,0.050000000000001044,0.0,0.0
0.25,-0.05000000000000071,0.0,0.0,0.0
0.30000000000000004,-0.05000000000000071,0.1999999999999993,0.0,0.0
0.35000000000000003,-0.05000000000000071,0.25,0.0,0.0
0.4,-0.030000000000001137,0.25,-0.1999999999999993,0.0
0.45,0.17999999999999994,0.050000000000001044,-0.25,0.0
0.5,-0.05000000000000071,0.0,-0.05000000000000071,0.0
0.55,-0.019999999999999574,0.0,0.0,0.030000000000001137
0.6000000000000001,0.1999999999999993,0.19999999999999996,0.0,0.25
0.65,0.1999999999999993,0.25,0.1999999999999993,0.25
0.7000000000000001,0.1999999999999993,0.25,0.25,0.2800000000000016
0.75,0.21999999999999886,0.4499999999999986,0.25,0.5
0.8,0.4499999999999993,0.5,0.44999999999999996,0.5300000000000011
0.8500000000000001,0.46999999999999886,0.5,0.5,0.75
0.9,0.7300000000000009,0.6999999999999993,0.5,0.75
0.9500000000000001,0.9499999999999993,1.1499999999999986,0.6999999999999993,0.8000000000000018
1.0,0.9699999999999989,1.25,0.9499999999999993,1.2699999999999996
1.05,1.2300000000000004,1.4500000000000006,1.0,1.5
1.1,1.4499999999999993,1.6999999999999993,1.3999999999999986,1.5199999999999996
1.1500000000000001,1.4800000000000013,1.75,1.7000000000000002,1.800000000000003
1.2000000000000002,1.7500000000000022,2.1499999999999986,1.75,2.25
1.25,2.1999999999999993,2.4499999999999993,1.9499999999999993,2.2699999999999996
1.3,2.2300000000000004,2.5,2.400000000000001,2.5500000000000007
1.35,2.5,2.8999999999999986,2.5,3.0
1.4000000000000001,2.9499999999999993,3.2,2.900000000000001,3.030000000000002
1.4500000000000002,2.9800000000000013,3.25,3.3999999999999986,3.300000000000003
1.5,3.25,3.6499999999999986,3.5,3.75
1.55,3.6999999999999993,4.15,3.7000000000000006,3.8000000000000007
1.6,3.719999999999999,4.25,4.149999999999999,4.27
1.6500000000000001,3.9800000000000013,4.45,4.25,4.5
1.7000000000000002,4.199999999999999,4.899999999999999,4.449999999999999,4.530000000000001
1.75,4.25,5.0,4.699999999999999,4.800000000000001
1.8,4.72,5.399999999999997,4.75,5.25
1.85,4.949999999999999,5.699999999999999,4.949999999999999,5.300000000000001
1.9000000000000001,4.980000000000001,5.75,5.399999999999997,5.75
1.9500000000000002,5.25,5.949999999999999,5.5,5.800000000000001
2.0,5.699999999999999,6.199999999999999,5.699999999999999,6.25
2.0500000000000003,5.720000000000005,6.25,5.949999999999999,6.270000000000002
2.1,5.970000000000002,6.449999999999999,6.0,6.52
2.15,6.199999999999999,6.699999999999997,6.399999999999994,6.75
2.2,6.23,6.75,6.5,6.75
2.25,6.48,6.949999999999999,6.5,6.800000000000001
2.3000000000000003,6.699999999999999,7.199999999999999,6.699999999999999,7.25
2.35,6.699999999999999,7.25,6.949999999999999,7.25
2.4000000000000004,6.730000000000002,7.25,7.0,7.280000000000003
2.45,6.98,7.649999999999999,7.199999999999999,7.5
2.5,7.199999999999999,7.75,7.25,7.5
2.5500000000000003,7.199999999999999,7.75,7.25,7.520000000000002
2.6,7.220000000000002,7.949999999999999,7.449999999999999,7.75
2.6500000000000004,7.449999999999999,8.0,7.5,7.75
2.7,7.449999999999999,8.0,7.5,7.780000000000001
2.75,7.48,8.2,7.699999999999999,8.0
2.8000000000000003,7.699999999999999,8.25,7.75,8.020000000000001
2.85,7.699999999999999,8.25,7.75,8.25
2.9000000000000004,7.730000000000002,8.45,7.949999999999999,8.25
2.95,7.949999999999999,8.5,8.0,8.25
3.0,7.949999999999999,8.5,8.0,8.280000000000001
3.0500000000000003,7.949999999999999,8.5,8.2,8.5
3.1,7.949999999999999,8.7,8.25,8.5
3.1500000000000004,7.949999999999999,8.75,8.25,8.530000000000003
3.2,7.98,8.75,8.25,8.75
3.25,8.2,8.950000000000003,8.45,8.719999999999999
3.3000000000000003,8.2,9.0,8.5,8.520000000000001
3.35,8.220000000000002,8.799999999999997,8.5,8.75
3.4000000000000004,8.45,8.950000000000003,8.5,8.75
3.45,8.45,9.0,8.5,8.75
3.5,8.45,9.0,8.5,8.75
3.5500000000000003,8.45,9.0,8.7,8.770000000000001
3.6,8.45,9.0,8.75,9.0
3.6500000000000004,8.45,9.200000000000003,8.75,9.0
3.7,8.45,9.049999999999997,8.75,9.0
3.75,8.479999999999997,9.0,8.75,9.0
3.8000000000000003,8.7,9.0,8.75,9.0
3.85,8.7,9.200000000000001,8.75,9.0
3.9000000000000004,8.7,9.25,8.75,9.0
3.95,8.7,9.25,8.75,9.0
4.0,8.7,9.25,8.95,9.0
4.05,8.7,9.25,9.0,9.02
4.1000000000000005,8.7,9.25,9.0,9.25
4.15,8.7,9.25,9.0,9.25
4.2,8.7,9.25,9.0,9.229999999999992
4.25,8.7,9.25,9.0,9.0
4.3,8.7,9.25,9.0,9.02
4.3500000000000005,8.730000000000004,9.25,9.0,9.25
4.4,8.929999999999996,9.450000000000003,9.0,9.25
4.45,8.7,9.299999999999997,9.0,9.25
4.5,8.73,9.25,9.0,9.25
4.55,8.95,9.25,9.0,9.25
4.6000000000000005,8.95,9.450000000000003,9.0,9.25
4.65,8.95,9.5,9.0,9.25
4.7,8.95,9.5,9.0,9.25
4.75,8.95,9.299999999999997,9.0,9.25
4.800000000000001,8.929999999999996,9.25,9.0,9.25
4.8500000000000005,8.730000000000004,9.25,9.0,9.25
4.9,8.95,9.25,9.0,9.25
4.95,8.95,9.25,9.200000000000003,9.25
5.0,8.95,9.25,9.25,9.25
5.050000000000001,8.95,9.450000000000006,9.25,9.25
5.1000000000000005,8.95,9.5,9.049999999999997,9.25
5.15,8.929999999999996,9.299999999999997,9.0,9.25
5.2,8.7,9.25,9.200000000000003,9.25
5.25,8.73,9.25,9.049999999999997,9.25
5.300000000000001,8.95,9.25,9.0,9.25
5.3500000000000005,8.95,9.25,9.200000000000003,9.25
5.4,8.95,9.25,9.049999999999997,9.25
5.45,8.95,9.25,9.0,9.25
5.5,8.95,9.25,9.0,9.25
5.550000000000001,8.929999999999996,9.25,9.0,9.25
5.6000000000000005,8.7,9.25,9.0,9.25
5.65,8.7,9.25,9.0,9.25
5.7,8.720000000000008,9.25,9.0,9.229999999999992
5.75,8.919999999999998,9.25,9.0,9.0
5.800000000000001,8.7,9.25,9.0,9.0
5.8500000000000005,8.7,9.25,9.0,9.0
5.9,8.7,9.25,9.0,9.0
5.95,8.7,9.25,9.0,9.0
6.0,8.7,9.25,9.0,9.0
6.050000000000001,8.7,9.25,9.0,9.0
6.1000000000000005,8.7,9.25,8.8,9.0
6.15,8.7,9.25,8.95,9.020000000000003
6.2,8.7,9.25,9.0,9.229999999999992
6.25,8.7,9.25,9.0,9.0
6.300000000000001,8.7,9.049999999999994,9.0,9.020000000000003
6.3500000000000005,8.7,9.0,9.0,9.219999999999995
6.4,8.7,9.200000000000003,9.0,9.0
6.45,8.7,9.25,8.8,9.0
6.5,8.7,9.25,8.75,9.0
6.550000000000001,8.7,9.049999999999994,8.950000000000003,9.0
6.6000000000000005,8.7,9.200000000000003,8.8,9.0
6.65,8.7,9.25,8.75,9.0
6.7,8.7,9.049999999999997,8.75,9.0
6.75,8.7,9.0,8.75,9.0
6.800000000000001,8.7,9.0,8.75,9.0
6.8500000000000005,8.7,9.0,8.75,9.0
6.9,8.7,9.0,8.75,8.98
6.95,8.7,9.0,8.75,8.75
7.0,8.7,9.0,8.75,8.75
7.050000000000001,8.7,9.0,8.75,8.75
7.1000000000000005,8.7,9.0,8.75,8.780000000000005
7.15,8.679999999999996,8.799999999999997,8.75,9.0
7.2,8.45,8.950000000000003,8.75,9.0
7.25,8.45,9.0,8.75,9.0
7.300000000000001,8.45,8.799999999999994,8.75,9.0
7.3500000000000005,8.45,8.950000000000003,8.75,8.969999999999995
7.4,8.45,9.0,8.75,8.75
7.45,8.45,9.0,8.75,8.75
7.5,8.45,9.0,8.75,8.75
7.550000000000001,8.45,9.0,8.75,8.75
7.6000000000000005,8.45,9.0,8.75,8.75
7.65,8.45,8.799999999999997,8.75,8.75
7.7,8.45,8.75,8.549999999999997,8.75
7.75,8.45,8.75,8.5,8.75
7.800000000000001,8.45,8.75,8.5,8.75
7.8500000000000005,8.45,8.75,8.5,8.75
7.9,8.45,8.75,8.5,8.75
7.95,8.45,8.75,8.700000000000003,8.75
8.0,8.45,8.75,8.55,8.75
8.05,8.419999999999991,8.75,8.5,8.75
8.1,8.2,8.75,8.5,8.75
8.15,8.220000000000002,8.75,8.7,8.73
8.200000000000001,8.429999999999986,8.75,8.75,8.5
8.25,8.2,8.75,8.75,8.52
8.3,8.230000000000008,8.75,8.55,8.719999999999992
8.35,8.419999999999998,8.75,8.5,8.5
8.4,8.2,8.75,8.5,8.5
8.450000000000001,8.2,8.75,8.5,8.5
8.5,8.2,8.75,8.5,8.5
8.55,8.2,8.55,8.5,8.5
8.6,8.2,8.5,8.5,8.5
8.65,8.2,8.7,8.5,8.5
8.700000000000001,8.2,8.549999999999994,8.5,8.5
8.75,8.2,8.5,8.5,8.5
8.8,8.2,8.5,8.5,8.5
8.85,8.2,8.5,8.3,8.5
8.9,8.2,8.5,8.45,8.5
8.950000000000001,8.2,8.5,8.5,8.5
9.0,8.2,8.5,8.3,8.5
9.05,8.2,8.5,8.25,8.5
9.1,8.2,8.5,8.25,8.5
9.15,8.2,8.5,8.25,8.5
9.200000000000001,8.2,8.5,8.25,8.5
9.25,8.2,8.5,8.25,8.5
9.3,8.169999999999991,8.5,8.25,8.5
9.35,7.949999999999999,8.5,8.25,8.5
9.4,7.949999999999999,8.5,8.25,8.48
9.450000000000001,7.949999999999999,8.5,8.25,8.25
9.5,7.949999999999999,8.5,8.25,8.25
9.55,7.949999999999999,8.5,8.25,8.25
9.600000000000001,7.949999999999999,8.5,8.25,8.25
9.65,7.949999999999999,8.5,8.05,8.25
9.700000000000001,7.949999999999999,8.5,8.0,8.25
9.75,7.949999999999999,8.5,8.2,8.25
9.8,7.949999999999999,8.3,8.25,8.25
9.850000000000001,7.949999999999999,8.25,8.25,8.25
9.9,7.949999999999999,8.25,8.05,8.25
9.950000000000001,7.949999999999999,8.25,8.200000000000006,8.25
10.0,7.949999999999999,8.25,8.05,8.25
10.05,7.949999999999999,8.25,8.0,8.25
10.100000000000001,7.949999999999999,8.25,8.20000000000001,8.25
10.15,7.949999999999999,8.25,8.05,8.25
10.200000000000001,7.949999999999999,8.25,8.0,8.25
10.25,7.949999999999999,8.25,8.0,8.25
10.3,7.949999999999999,8.25,8.0,8.25
10.350000000000001,7.949999999999999,8.25,8.0,8.25
10.4,7.949999999999999,8.25,8.0,8.25
10.450000000000001,7.949999999999999,8.25,8.0,8.22999999999999
10.5,7.929999999999996,8.25,8.0,8.0
10.55,7.699999999999999,8.25,8.0,8.0
10.600000000000001,7.7300000000000075,8.25,7.79999999999999,8.0
10.65,7.929999999999996,8.25,7.75,8.0
10.700000000000001,7.699999999999999,8.25,7.950000000000006,8.0
10.75,7.699999999999999,8.25,8.0,8.0
10.8,7.699999999999999,8.25,8.0,8.0
10.850000000000001,7.699999999999999,8.04999999999999,7.79999999999999,8.0
10.9,7.699999999999999,8.0,7.949999999999999,8.0
10.950000000000001,7.699999999999999,8.0,8.0,8.0
11.0,7.699999999999999,8.0,7.800000000000001,8.0
11.05,7.699999999999999,8.0,7.949999999999999,8.0
11.100000000000001,7.699999999999999,8.0,8.0,8.0
11.15,7.699999999999999,8.0,8.0,8.0
11.200000000000001,7.699999999999999,8.0,8.0,8.0
11.25,7.699999999999999,8.0,8.0,8.0
11.3,7.699999999999999,8.0,7.800000000000001,8.0
11.350000000000001,7.699999999999999,8.0,7.95000000000001,7.969999999999992
11.4,7.699999999999999,8.0,8.0,7.75
11.450000000000001,7.699999999999999,8.0,7.799999999999994,7.77000000000001
11.5,7.699999999999999,8.0,7.75,8.0
11.55,7.699999999999999,8.0,7.75,8.0
11.600000000000001,7.699999999999999,8.0,7.75,7.969999999999992
11.65,7.699999999999999,8.0,7.75,7.75
11.700000000000001,7.699999999999999,8.0,7.75,7.75
11.75,7.699999999999999,8.0,7.75,7.75
11.8,7.699999999999999,8.0,7.75,7.780000000000008
11.850000000000001,7.669999999999991,7.79999999999999,7.75,7.969999999999992
11.9,7.449999999999999,7.75,7.75,7.75
11.950000000000001,7.449999999999999,7.75,7.549999999999994,7.75
12.0,7.449999999999999,7.949999999999999,7.5,7.75
12.05,7.449999999999999,8.0,7.699999999999999,7.75
12.100000000000001,7.449999999999999,8.0,7.75,7.75
12.15,7.449999999999999,8.0,7.75,7.75
12.200000000000001,7.449999999999999,7.799999999999994,7.75,7.75
12.25,7.449999999999999,7.75,7.75,7.75
12.3,7.449999999999999,7.75,7.75,7.75
12.350000000000001,7.449999999999999,7.75,7.75,7.75
12.4,7.449999999999999,7.75,7.75,7.75
12.450000000000001,7.449999999999999,7.75,7.75,7.75
12.5,7.449999999999999,7.75,7.550000000000001,7.75
12.55,7.449999999999999,7.75,7.699999999999999,7.75
12.600000000000001,7.449999999999999,7.75,7.75,7.75
12.65,7.449999999999999,7.949999999999999,7.550000000000001,7.75
12.700000000000001,7.449999999999999,7.799999999999994,7.700000000000006,7.75
12.75,7.449999999999999,7.75,7.75,7.75
12.8,7.449999999999999,7.75,7.550000000000001,7.75
12.850000000000001,7.449999999999999,7.75,7.5,7.75
12.9,7.449999999999999,7.75,7.5,7.75
12.950000000000001,7.449999999999999,7.950000000000006,7.700000000000006,7.75
13.0,7.449999999999999,7.800000000000001,7.550000000000001,7.75
13.05,7.449999999999999,7.75,7.5,7.75
13.100000000000001,7.419999999999991,7.75,7.5,7.75
13.15,7.199999999999999,7.75,7.699999999999999,7.75
13.200000000000001,7.199999999999999,7.75,7.549999999999994,7.75
13.25,7.199999999999999,7.75,7.5,7.75
13.3,7.199999999999999,7.550000000000001,7.5,7.75
13.350000000000001,7.2300000000000075,7.5,7.5,7.719999999999992
13.4,7.429999999999996,7.699999999999999,7.5,7.5
13.450000000000001,7.199999999999999,7.75,7.5,7.5
13.5,7.220000000000002,7.75,7.5,7.5
13.55,7.419999999999991,7.75,7.5,7.5
13.600000000000001,7.199999999999999,7.54999999999999,7.5,7.5
13.65,7.220000000000002,7.5,7.5,7.5
13.700000000000001,7.4299999999999855,7.5,7.5,7.5
13.75,7.199999999999999,7.5,7.5,7.5
13.8,7.2300000000000075,7.5,7.5,7.5
13.850000000000001,7.419999999999991,7.5,7.5,7.5
13.9,7.199999999999999,7.5,7.5,7.5
13.950000000000001,7.199999999999999,7.5,7.5,7.5
14.0,7.199999999999999,7.699999999999999,7.5,7.5
14.05,7.199999999999999,7.550000000000001,7.5,7.5
14.100000000000001,7.199999999999999,7.5,7.5,7.5
14.15,7.199999999999999,7.5,7.5,7.5
14.200000000000001,7.199999999999999,7.5,7.5,7.5
14.25,7.199999999999999,7.5,7.5,7.5
14.3,7.199999999999999,7.5,7.5,7.5
14.350000000000001,7.199999999999999,7.5,7.5,7.5
14.4,7.199999999999999,7.5,7.5,7.48
14.450000000000001,7.199999999999999,7.5,7.5,7.25
14.5,7.199999999999999,7.5,7.300000000000001,7.27
14.55,7.199999999999999,7.5,7.449999999999999,7.5
14.600000000000001,7.199999999999999,7.5,7.5,7.5
14.65,7.199999999999999,7.5,7.300000000000001,7.5
14.700000000000001,7.199999999999999,7.5,7.450000000000006,7.5
14.75,7.199999999999999,7.5,7.5,7.5
14.8,7.199999999999999,7.5,7.5,7.5
14.850000000000001,7.169999999999991,7.5,7.29999999999999,7.5
14.9,6.970000000000002,7.5,7.25,7.5
14.950000000000001,7.199999999999999,7.5,7.25,7.5
15.0,7.199999999999999,7.5,7.25,7.5
15.05,7.199999999999999,7.5,7.25,7.5
15.100000000000001,7.199999999999999,7.5,7.25,7.5
15.15,7.199999999999999,7.5,7.25,7.5
15.200000000000001,7.1799999999999855,7.5,7.25,7.5
15.25,6.949999999999999,7.300000000000001,7.25,7.5
15.3,6.9800000000000075,7.25,7.25,7.5
15.350000000000001,7.199999999999999,7.45000000000001,7.25,7.469999999999992
15.4,7.199999999999999,7.300000000000001,7.25,7.25
15.450000000000001,7.199999999999999,7.25,7.25,7.27000000000001
15.5,7.179999999999996,7.449999999999999,7.25,7.48
15.55,6.949999999999999,7.300000000000001,7.25,7.25
15.600000000000001,6.9800000000000075,7.25,7.25,7.280000000000008
15.65,7.169999999999991,7.449999999999999,7.25,7.5
15.700000000000001,6.9800000000000075,7.5,7.25,7.5
15.75,7.199999999999999,7.5,7.25,7.5
15.8,7.169999999999998,7.300000000000001,7.25,7.469999999999999
15.850000000000001,6.970000000000024,7.449999999999999,7.25,7.25
15.9,7.199999999999999,7.5,7.25,7.25
15.950000000000001,7.199999999999999,7.5,7.25,7.25
16.0,7.179999999999996,7.300000000000001,7.25,7.25
16.05,6.949999999999999,7.25,7.25,7.25
16.1,6.970000000000024,7.25,7.25,7.25
16.150000000000002,7.169999999999984,7.25,7.25,7.25
16.2,6.949999999999999,7.25,7.25,7.25
16.25,6.949999999999999,7.25,7.25,7.25
16.3,6.949999999999999,7.25,7.25,7.25
16.35,6.949999999999999,7.25,7.25,7.25
16.400000000000002,6.949999999999999,7.25,7.25,7.25
16.45,6.949999999999999,7.25,7.050000000000001,7.25
16.5,6.949999999999999,7.25,7.199999999999999,7.25
16.55,6.949999999999999,7.25,7.25,7.25
16.6,6.949999999999999,7.25,7.25,7.25
16.650000000000002,6.949999999999999,7.25,7.25,7.25
16.7,6.949999999999999,7.25,7.25,7.25
16.75,6.949999999999999,7.25,7.25,7.25
16.8,6.949999999999999,7.25,7.25,7.25
16.85,6.949999999999999,7.25,7.050000000000001,7.25
16.900000000000002,6.949999999999999,7.4500000000000135,7.0,7.25
16.95,6.949999999999999,7.300000000000001,7.0,7.25
17.0,6.949999999999999,7.25,7.199999999999999,7.25
17.05,6.949999999999999,7.25,7.25,7.25
17.1,6.949999999999999,7.25,7.25,7.25
17.150000000000002,6.949999999999999,7.25,7.0499999999999865,7.25
17.2,6.949999999999999,7.25,7.0,7.25
17.25,6.949999999999999,7.25,7.0,7.25
17.3,6.949999999999999,7.25,7.0,7.25
17.35,6.949999999999999,7.25,7.0,7.25
17.400000000000002,6.949999999999999,7.25,7.2000000000000135,7.25
17.45,6.949999999999999,7.25,7.25,7.25
17.5,6.949999999999999,7.25,7.25,7.25
17.55,6.949999999999999,7.25,7.050000000000001,7.25
17.6,6.949999999999999,7.25,7.199999999999999,7.25
17.650000000000002,6.949999999999999,7.25,7.25,7.25
17.7,6.949999999999999,7.25,7.25,7.25
17.75,6.949999999999999,7.25,7.050000000000001,7.25
17.8,6.949999999999999,7.25,7.0,7.25
17.85,6.949999999999999,7.25,7.199999999999999,7.25
17.900000000000002,6.949999999999999,7.25,7.0499999999999865,7.219999999999985
17.95,6.949999999999999,7.25,7.0,7.0
18.0,6.949999999999999,7.25,7.0,7.02
18.05,6.949999999999999,7.25,7.0,7.25
18.1,6.949999999999999,7.25,7.0,7.25
18.150000000000002,6.949999999999999,7.25,7.0,7.219999999999985
18.2,6.949999999999999,7.25,7.0,7.0
18.25,6.949999999999999,7.25,7.0,7.0
18.3,6.949999999999999,7.25,7.0,7.030000000000001
18.35,6.949999999999999,7.25,7.0,7.229999999999979
18.400000000000002,6.949999999999999,7.25,7.0,7.030000000000015
18.45,6.949999999999999,7.25,7.0,7.25
18.5,6.949999999999999,7.25,7.0,7.23
18.55,6.949999999999999,7.25,7.0,7.0
18.6,6.949999999999999,7.25,7.0,7.0
18.650000000000002,6.949999999999999,7.25,7.0,7.030000000000015
18.7,6.919999999999998,7.25,7.0,7.219999999999999
18.75,6.699999999999999,7.25,7.0,7.0
18.8,6.73,7.25,7.0,7.030000000000001
18.85,6.949999999999999,7.25,7.0,7.229999999999979
18.900000000000002,6.949999999999999,7.25,7.0,7.0
18.95,6.949999999999999,7.25,7.0,7.0
19.0,6.949999999999999,7.25,7.0,7.0
19.05,6.949999999999999,7.25,7.0,7.0
19.1,6.949999999999999,7.25,7.0,7.0
19.150000000000002,6.949999999999999,7.25,7.0,7.0
19.200000000000003,6.919999999999984,7.049999999999979,7.0,7.0
19.25,6.699999999999999,7.0,7.0,7.0
19.3,6.73,7.0,7.0,7.0
19.35,6.929999999999975,7.199999999999999,7.0,7.0
19.400000000000002,6.699999999999999,7.25,7.0,7.0
19.450000000000003,6.730000000000015,7.25,7.0,7.0
19.5,6.929999999999996,7.25,7.0,7.0
19.55,6.699999999999999,7.25,7.0,7.0
19.6,6.720000000000024,7.25,7.0,7.020000000000021
19.650000000000002,6.919999999999984,7.25,7.0,7.25
19.700000000000003,6.699999999999999,7.25,7.0,7.219999999999985
19.75,6.699999999999999,7.25,7.0,7.0
19.8,6.699999999999999,7.050000000000001,7.0,7.0
19.85,6.699999999999999,7.0,7.0,7.0
19.900000000000002,6.699999999999999,7.0,7.0,7.0
19.950000000000003,6.730000000000015,7.0,7.0,7.0
20.0,6.949999999999999,7.199999999999999,6.800000000000001,7.0
20.05,6.919999999999998,7.25,6.949999999999999,7.0
20.1,6.699999999999999,7.050000000000001,7.0,7.0
20.150000000000002,6.699999999999999,7.0,7.0,7.0
20.200000000000003,6.699999999999999,7.0,7.0,7.0
20.25,6.699999999999999,7.0,7.0,7.0
20.3,6.699999999999999,7.0,7.0,7.0
