time (s),dT1 (C),dT2 (C),dT3 (C),dT4 (C)
39.45,6.449999999999999,6.75,6.5,6.75
39.5,6.449999999999999,6.75,6.5,6.75
39.550000000000004,6.449999999999999,6.75,6.5,6.75
39.6,6.449999999999999,6.75,6.700000000000028,6.75
39.650000000000006,6.449999999999999,6.75,6.549999999999972,6.75
39.7,6.449999999999999,6.75,6.5,6.75
39.75,6.449999999999999,6.75,6.5,6.75
39.800000000000004,6.449999999999999,6.75,6.5,6.73
39.85,6.449999999999999,6.75,6.5,6.52
39.900000000000006,6.449999999999999,6.75,6.5,6.75
39.95,6.449999999999999,6.75,6.5,6.719999999999999
40.0,6.449999999999999,6.75,6.5,6.5
40.050000000000004,6.449999999999999,6.75,6.5,6.5
40.1,6.449999999999999,6.75,6.5,6.52
40.150000000000006,6.449999999999999,6.75,6.700000000000028,6.75
40.2,6.449999999999999,6.75,6.75,6.75
40.25,6.449999999999999,6.550000000000001,6.550000000000001,6.75
40.300000000000004,6.449999999999999,6.5,6.5,6.73
40.35,6.449999999999999,6.700000000000028,6.5,6.5
40.400000000000006,6.449999999999999,6.75,6.5,6.5
40.45,6.449999999999999,6.75,6.299999999999958,6.530000000000001
40.5,6.449999999999999,6.75,6.25,6.75
40.550000000000004,6.449999999999999,6.75,6.450000000000028,6.75
40.6,6.449999999999999,6.75,6.5,6.75
40.650000000000006,6.449999999999999,6.75,6.5,6.75
40.7,6.449999999999999,6.75,6.700000000000042,6.75
40.75,6.449999999999999,6.75,6.550000000000001,6.75
40.800000000000004,6.449999999999999,6.75,6.5,6.75
40.85,6.449999999999999,6.75,6.700000000000028,6.73
40.900000000000006,6.449999999999999,6.75,6.549999999999972,6.530000000000001
40.95,6.449999999999999,6.75,6.5,6.75
41.0,6.449999999999999,6.75,6.5,6.75
41.050000000000004,6.449999999999999,6.75,6.5,6.75
41.1,6.449999999999999,6.75,6.5,6.75
41.150000000000006,6.449999999999999,6.75,6.5,6.75
41.2,6.449999999999999,6.75,6.5,6.719999999999999
41.25,6.449999999999999,6.75,6.5,6.5
41.300000000000004,6.449999999999999,6.75,6.5,6.52
41.35,6.449999999999999,6.75,6.700000000000028,6.73
41.400000000000006,6.449999999999999,6.549999999999972,6.75,6.5
41.45,6.449999999999999,6.700000000000042,6.75,6.530000000000001
41.5,6.449999999999999,6.75,6.550000000000001,6.719999999999999
41.550000000000004,6.449999999999999,6.75,6.5,6.52
41.6,6.449999999999999,6.75,6.5,6.75
41.650000000000006,6.449999999999999,6.75,6.5,6.719999999999999
41.7,6.449999999999999,6.75,6.5,6.530000000000001
41.75,6.449999999999999,6.75,6.5,6.75
41.800000000000004,6.449999999999999,6.75,6.5,6.73
41.85,6.449999999999999,6.75,6.5,6.52
41.900000000000006,6.449999999999999,6.75,6.5,6.75
41.95,6.449999999999999,6.75,6.5,6.719999999999999
42.0,6.449999999999999,6.75,6.5,6.530000000000001
42.050000000000004,6.449999999999999,6.75,6.5,6.75
42.1,6.449999999999999,6.75,6.5,6.75
42.150000000000006,6.449999999999999,6.75,6.5,6.75
42.2,6.449999999999999,6.75,6.5,6.75
42.25,6.449999999999999,6.75,6.699999999999999,6.719999999999999
42.300000000000004,6.449999999999999,6.75,6.75,6.5
42.35,6.449999999999999,6.75,6.549999999999972,6.5
42.400000000000006,6.449999999999999,6.75,6.700000000000028,6.5
42.45,6.449999999999999,6.75,6.75,6.5
42.5,6.449999999999999,6.75,6.550000000000001,6.5
42.550000000000004,6.449999999999999,6.75,6.5,6.52
42.6,6.449999999999999,6.75,6.5,6.75
42.650000000000006,6.449999999999999,6.75,6.5,6.75
42.7,6.449999999999999,6.75,6.5,6.75
42.75,6.449999999999999,6.75,6.5,6.719999999999999
42.800000000000004,6.449999999999999,6.75,6.5,6.5
42.85,6.449999999999999,6.75,6.5,6.52
42.900000000000006,6.449999999999999,6.75,6.5,6.719999999999999
42.95,6.449999999999999,6.75,6.5,6.5
43.0,6.449999999999999,6.550000000000001,6.5,6.530000000000001
43.050000000000004,6.449999999999999,6.5,6.5,6.73
43.1,6.449999999999999,6.700000000000028,6.5,6.5
43.150000000000006,6.449999999999999,6.75,6.5,6.530000000000001
43.2,6.449999999999999,6.75,6.700000000000042,6.75
43.25,6.449999999999999,6.75,6.75,6.75
43.300000000000004,6.449999999999999,6.75,6.549999999999972,6.73
43.35,6.449999999999999,6.75,6.5,6.5
43.400000000000006,6.449999999999999,6.75,6.5,6.5
43.45,6.449999999999999,6.75,6.5,6.5
43.5,6.449999999999999,6.75,6.5,6.530000000000001
43.550000000000004,6.449999999999999,6.75,6.5,6.75
43.6,6.449999999999999,6.75,6.5,6.75
43.650000000000006,6.449999999999999,6.75,6.5,6.75
43.7,6.449999999999999,6.75,6.5,6.75
43.75,6.449999999999999,6.75,6.5,6.719999999999999
43.800000000000004,6.449999999999999,6.75,6.5,6.52
43.85,6.449999999999999,6.75,6.5,6.75
43.900000000000006,6.449999999999999,6.75,6.700000000000028,6.719999999999999
43.95,6.449999999999999,6.75,6.75,6.530000000000001
44.0,6.449999999999999,6.75,6.75,6.75
44.050000000000004,6.449999999999999,6.75,6.549999999999972,6.75
44.1,6.449999999999999,6.75,6.5,6.75
44.150000000000006,6.449999999999999,6.75,6.5,6.75
44.2,6.449999999999999,6.75,6.5,6.75
44.25,6.449999999999999,6.75,6.699999999999999,6.719999999999999
44.300000000000004,6.449999999999999,6.75,6.75,6.5
44.35,6.449999999999999,6.75,6.549999999999972,6.5
44.400000000000006,6.449999999999999,6.75,6.5,6.5
44.45,6.449999999999999,6.75,6.5,6.5
44.5,6.449999999999999,6.75,6.5,6.530000000000001
44.550000000000004,6.449999999999999,6.75,6.5,6.73
44.6,6.449999999999999,6.75,6.5,6.5
44.650000000000006,6.449999999999999,6.75,6.5,6.530000000000001
44.7,6.449999999999999,6.75,6.5,6.719999999999999
44.75,6.449999999999999,6.75,6.5,6.5
44.800000000000004,6.449999999999999,6.75,6.5,6.52
44.85,6.449999999999999,6.75,6.5,6.75
44.900000000000006,6.419999999999998,6.75,6.5,6.75
44.95,6.199999999999999,6.75,6.5,6.75
45.0,6.23,6.75,6.5,6.719999999999999
45.050000000000004,6.449999999999999,6.75,6.5,6.5
45.1,6.449999999999999,6.75,6.5,6.5
45.150000000000006,6.449999999999999,6.75,6.5,6.530000000000001
45.2,6.449999999999999,6.75,6.5,6.719999999999999
45.25,6.449999999999999,6.75,6.5,6.5
45.300000000000004,6.449999999999999,6.75,6.5,6.52
45.35,6.449999999999999,6.75,6.5,6.73
45.400000000000006,6.449999999999999,6.75,6.5,6.5
45.45,6.449999999999999,6.75,6.5,6.530000000000001
45.5,6.449999999999999,6.75,6.5,6.719999999999999
45.550000000000004,6.449999999999999,6.75,6.5,6.5
45.6,6.449999999999999,6.75,6.5,6.52
45.650000000000006,6.449999999999999,6.75,6.5,6.719999999999999
45.7,6.449999999999999,6.75,6.5,6.5
45.75,6.449999999999999,6.75,6.5,6.5
45.800000000000004,6.449999999999999,6.75,6.5,6.5
45.85,6.449999999999999,6.75,6.5,6.5
45.900000000000006,6.449999999999999,6.75,6.5,6.5
45.95,6.449999999999999,6.75,6.5,6.5
46.0,6.449999999999999,6.75,6.5,6.5
46.050000000000004,6.449999999999999,6.75,6.5,6.5
46.1,6.449999999999999,6.75,6.5,6.5
46.150000000000006,6.419999999999998,6.75,6.5,6.5
46.2,6.199999999999999,6.75,6.700000000000042,6.530000000000001
46.25,6.23,6.75,6.550000000000001,6.719999999999999
46.300000000000004,6.449999999999999,6.75,6.5,6.5
46.35,6.449999999999999,6.75,6.5,6.5
46.400000000000006,6.449999999999999,6.75,6.5,6.530000000000001
46.45,6.449999999999999,6.75,6.5,6.75
46.5,6.449999999999999,6.75,6.5,6.719999999999999
46.550000000000004,6.449999999999999,6.75,6.5,6.5
46.6,6.449999999999999,6.75,6.5,6.5
46.650000000000006,6.449999999999999,6.75,6.5,6.5
46.7,6.449999999999999,6.75,6.700000000000042,6.530000000000001
46.75,6.449999999999999,6.75,6.75,6.75
46.800000000000004,6.449999999999999,6.549999999999972,6.549999999999972,6.75
46.85,6.449999999999999,6.5,6.5,6.75
46.900000000000006,6.449999999999999,6.700000000000028,6.5,6.75
46.95,6.449999999999999,6.75,6.5,6.75
47.0,6.449999999999999,6.75,6.5,6.719999999999999
47.050000000000004,6.449999999999999,6.75,6.5,6.5
47.1,6.449999999999999,6.75,6.5,6.52
47.150000000000006,6.449999999999999,6.75,6.5,6.719999999999999
47.2,6.449999999999999,6.75,6.5,6.5
47.25,6.449999999999999,6.75,6.5,6.5
47.300000000000004,6.449999999999999,6.75,6.5,6.52
47.35,6.429999999999996,6.75,6.5,6.75
47.400000000000006,6.199999999999999,6.75,6.5,6.719999999999999
47.45,6.23,6.75,6.5,6.530000000000001
47.5,6.449999999999999,6.75,6.5,6.75
47.550000000000004,6.449999999999999,6.75,6.5,6.75
47.6,6.449999999999999,6.75,6.5,6.73
47.650000000000006,6.449999999999999,6.549999999999972,6.5,6.5
47.7,6.449999999999999,6.700000000000042,6.5,6.5
47.75,6.449999999999999,6.75,6.5,6.530000000000001
47.800000000000004,6.449999999999999,6.549999999999972,6.5,6.75
47.85,6.449999999999999,6.700000000000028,6.5,6.75
47.900000000000006,6.449999999999999,6.75,6.5,6.719999999999999
47.95,6.449999999999999,6.75,6.5,6.5
48.0,6.449999999999999,6.75,6.5,6.5
48.050000000000004,6.449999999999999,6.75,6.5,6.5
48.1,6.449999999999999,6.75,6.5,6.5
48.150000000000006,6.449999999999999,6.75,6.5,6.5
48.2,6.449999999999999,6.75,6.5,6.5
48.25,6.419999999999998,6.75,6.5,6.5
48.300000000000004,6.199999999999999,6.75,6.5,6.5
48.35,6.220000000000002,6.75,6.5,6.52
48.400000000000006,6.449999999999999,6.75,6.5,6.719999999999999
48.45,6.449999999999999,6.75,6.5,6.5
48.5,6.449999999999999,6.75,6.5,6.530000000000001
48.550000000000004,6.449999999999999,6.75,6.5,6.73
48.6,6.449999999999999,6.75,6.5,6.5
48.650000000000006,6.449999999999999,6.75,6.5,6.530000000000001
48.7,6.449999999999999,6.75,6.5,6.75
48.75,6.449999999999999,6.75,6.5,6.75
48.800000000000004,6.449999999999999,6.75,6.5,6.75
48.85,6.449999999999999,6.75,6.5,6.73
48.900000000000006,6.449999999999999,6.75,6.5,6.5
48.95,6.449999999999999,6.75,6.700000000000042,6.530000000000001
49.0,6.449999999999999,6.75,6.75,6.719999999999999
49.050000000000004,6.449999999999999,6.75,6.549999999999972,6.5
49.1,6.449999999999999,6.549999999999972,6.5,6.52
49.150000000000006,6.449999999999999,6.5,6.5,6.75
49.2,6.449999999999999,6.700000000000042,6.5,6.75
49.25,6.449999999999999,6.550000000000001,6.5,6.719999999999999
49.300000000000004,6.449999999999999,6.5,6.5,6.5
49.35,6.449999999999999,6.700000000000028,6.5,6.5
49.400000000000006,6.449999999999999,6.75,6.5,6.5
49.45,6.449999999999999,6.75,6.5,6.5
49.5,6.449999999999999,6.75,6.5,6.5
49.550000000000004,6.449999999999999,6.75,6.5,6.5
49.6,6.449999999999999,6.75,6.700000000000028,6.5
49.650000000000006,6.449999999999999,6.75,6.75,6.5
49.7,6.449999999999999,6.75,6.549999999999958,6.5
49.75,6.449999999999999,6.75,6.5,6.530000000000001
49.800000000000004,6.449999999999999,6.75,6.5,6.75
49.85,6.449999999999999,6.75,6.5,6.73
49.900000000000006,6.449999999999999,6.75,6.5,6.5
49.95,6.449999999999999,6.75,6.5,6.5
50.0,6.449999999999999,6.75,6.5,6.5
50.050000000000004,6.429999999999996,6.75,6.5,6.52
50.1,6.220000000000002,6.75,6.5,6.75
50.150000000000006,6.449999999999999,6.75,6.5,6.719999999999999
50.2,6.449999999999999,6.75,6.5,6.5
50.25,6.449999999999999,6.75,6.5,6.5
50.300000000000004,6.449999999999999,6.75,6.5,6.52
50.35,6.449999999999999,6.75,6.5,6.75
50.400000000000006,6.449999999999999,6.75,6.5,6.75
50.45,6.449999999999999,6.75,6.5,6.719999999999999
50.5,6.449999999999999,6.75,6.5,6.5
50.550000000000004,6.449999999999999,6.549999999999972,6.5,6.5
50.6,6.449999999999999,6.700000000000028,6.5,6.52
50.650000000000006,6.449999999999999,6.75,6.5,6.719999999999999
50.7,6.449999999999999,6.75,6.5,6.5
50.75,6.449999999999999,6.550000000000001,6.699999999999999,6.5
50.800000000000004,6.449999999999999,6.5,6.549999999999972,6.5
50.85,6.449999999999999,6.700000000000028,6.5,6.5
50.900000000000006,6.449999999999999,6.75,6.5,6.530000000000001
50.95,6.449999999999999,6.75,6.700000000000042,6.719999999999999
51.0,6.449999999999999,6.75,6.75,6.5
51.050000000000004,6.449999999999999,6.75,6.549999999999972,6.52
51.1,6.429999999999996,6.75,6.5,6.73
51.150000000000006,6.23,6.75,6.5,6.5
51.2,6.449999999999999,6.75,6.5,6.5
51.25,6.449999999999999,6.75,6.5,6.5
51.300000000000004,6.449999999999999,6.75,6.5,6.5
51.35,6.449999999999999,6.75,6.5,6.52
51.400000000000006,6.449999999999999,6.75,6.5,6.719999999999999
51.45,6.449999999999999,6.75,6.5,6.5
51.5,6.449999999999999,6.75,6.5,6.5
51.550000000000004,6.449999999999999,6.75,6.5,6.5
51.6,6.449999999999999,6.75,6.5,6.5
51.650000000000006,6.449999999999999,6.75,6.5,6.5
51.7,6.419999999999998,6.75,6.5,6.530000000000001
51.75,6.199999999999999,6.550000000000001,6.5,6.75
51.800000000000004,6.199999999999999,6.700000000000028,6.5,6.75
51.85,6.220000000000002,6.75,6.5,6.75
51.900000000000006,6.449999999999999,6.75,6.5,6.75
51.95,6.419999999999998,6.75,6.5,6.75
52.0,6.199999999999999,6.75,6.5,6.75
52.050000000000004,6.220000000000002,6.75,6.5,6.75
52.1,6.449999999999999,6.75,6.5,6.75
52.150000000000006,6.449999999999999,6.75,6.5,6.75
52.2,6.449999999999999,6.549999999999958,6.5,6.719999999999999
52.25,6.419999999999998,6.699999999999999,6.5,6.5
52.300000000000004,6.199999999999999,6.75,6.5,6.5
52.35,6.220000000000002,6.75,6.5,6.52
52.400000000000006,6.449999999999999,6.75,6.5,6.75
52.45,6.449999999999999,6.75,6.5,6.719999999999999
52.5,6.449999999999999,6.75,6.5,6.530000000000001
52.550000000000004,6.449999999999999,6.549999999999972,6.5,6.75
52.6,6.449999999999999,6.700000000000028,6.5,6.73
52.650000000000006,6.449999999999999,6.75,6.5,6.5
52.7,6.449999999999999,6.75,6.5,6.5
52.75,6.449999999999999,6.75,6.5,6.5
52.800000000000004,6.429999999999996,6.75,6.5,6.52
52.85,6.220000000000002,6.75,6.5,6.75
52.900000000000006,6.449999999999999,6.75,6.5,6.719999999999999
52.95,6.449999999999999,6.75,6.5,6.530000000000001
53.0,6.449999999999999,6.75,6.5,6.75
53.050000000000004,6.449999999999999,6.549999999999972,6.5,6.73
53.1,6.449999999999999,6.5,6.5,6.5
53.150000000000006,6.419999999999998,6.5,6.5,6.5
53.2,6.199999999999999,6.700000000000042,6.5,6.5
53.25,6.23,6.75,6.5,6.530000000000001
53.300000000000004,6.449999999999999,6.75,6.5,6.75
53.35,6.449999999999999,6.75,6.5,6.73
53.400000000000006,6.449999999999999,6.75,6.5,6.5
53.45,6.449999999999999,6.75,6.5,6.5
53.5,6.449999999999999,6.75,6.5,6.5
53.550000000000004,6.449999999999999,6.75,6.5,6.5
53.6,6.449999999999999,6.75,6.5,6.5
53.650000000000006,6.449999999999999,6.75,6.5,6.5
53.7,6.449999999999999,6.75,6.5,6.5
53.75,6.449999999999999,6.75,6.5,6.5
53.800000000000004,6.449999999999999,6.75,6.5,6.5
53.85,6.449999999999999,6.75,6.5,6.52
53.900000000000006,6.449999999999999,6.75,6.5,6.75
53.95,6.449999999999999,6.75,6.5,6.719999999999999
54.0,6.449999999999999,6.75,6.5,6.530000000000001
54.050000000000004,6.449999999999999,6.75,6.5,6.75
54.1,6.449999999999999,6.75,6.5,6.75
54.150000000000006,6.449999999999999,6.75,6.5,6.719999999999999
54.2,6.449999999999999,6.75,6.5,6.5
54.25,6.449999999999999,6.75,6.5,6.530000000000001
54.300000000000004,6.449999999999999,6.75,6.700000000000028,6.75
54.35,6.449999999999999,6.75,6.75,6.75
54.400000000000006,6.449999999999999,6.75,6.549999999999972,6.719999999999999
54.45,6.419999999999998,6.75,6.5,6.5
54.5,6.23,6.75,6.5,6.5
54.550000000000004,6.449999999999999,6.75,6.5,6.5
54.6,6.449999999999999,6.75,6.5,6.5
54.650000000000006,6.449999999999999,6.75,6.5,6.5
54.7,6.449999999999999,6.75,6.5,6.5
54.75,6.449999999999999,6.75,6.5,6.5
54.800000000000004,6.449999999999999,6.549999999999972,6.5,6.5
54.85,6.449999999999999,6.700000000000028,6.5,6.5
54.900000000000006,6.449999999999999,6.75,6.5,6.530000000000001
54.95,6.419999999999998,6.75,6.5,6.719999999999999
55.0,6.199999999999999,6.75,6.5,6.5
55.050000000000004,6.220000000000002,6.75,6.5,6.52
55.1,6.449999999999999,6.75,6.5,6.75
55.150000000000006,6.449999999999999,6.75,6.5,6.75
55.2,6.419999999999998,6.75,6.5,6.719999999999999
55.25,6.23,6.550000000000001,6.5,6.5
55.300000000000004,6.429999999999996,6.700000000000028,6.5,6.5
55.35,6.199999999999999,6.75,6.5,6.5
55.400000000000006,6.23,6.75,6.5,6.5
55.45,6.449999999999999,6.75,6.5,6.5
55.5,6.449999999999999,6.75,6.5,6.5
55.550000000000004,6.449999999999999,6.549999999999972,6.5,6.5
55.6,6.449999999999999,6.700000000000028,6.5,6.5
55.650000000000006,6.449999999999999,6.75,6.5,6.5
55.7,6.419999999999998,6.75,6.5,6.530000000000001
55.75,6.23,6.75,6.5,6.75
55.800000000000004,6.449999999999999,6.75,6.5,6.73
55.85,6.449999999999999,6.75,6.5,6.52
55.900000000000006,6.419999999999998,6.549999999999972,6.5,6.75
55.95,6.199999999999999,6.700000000000042,6.5,6.719999999999999
56.0,6.23,6.75,6.5,6.5
56.050000000000004,6.449999999999999,6.75,6.5,6.5
56.1,6.449999999999999,6.75,6.5,6.52
56.150000000000006,6.419999999999998,6.75,6.5,6.75
56.2,6.23,6.75,6.5,6.75
56.25,6.449999999999999,6.75,6.5,6.719999999999999
56.300000000000004,6.449999999999999,6.75,6.5,6.52
56.35,6.449999999999999,6.75,6.5,6.75
56.400000000000006,6.449999999999999,6.75,6.5,6.719999999999999
56.45,6.449999999999999,6.75,6.5,6.5
56.5,6.449999999999999,6.75,6.5,6.5
56.550000000000004,6.449999999999999,6.75,6.5,6.52
56.6,6.449999999999999,6.75,6.5,6.73
56.650000000000006,6.449999999999999,6.549999999999972,6.5,6.5
56.7,6.449999999999999,6.700000000000042,6.5,6.5
56.75,6.449999999999999,6.75,6.5,6.5
56.800000000000004,6.449999999999999,6.75,6.5,6.5
56.85,6.449999999999999,6.549999999999972,6.5,6.52
56.900000000000006,6.449999999999999,6.5,6.5,6.719999999999999
56.95,6.449999999999999,6.5,6.5,6.5
57.0,6.449999999999999,6.5,6.5,6.5
57.050000000000004,6.449999999999999,6.5,6.5,6.52
57.1,6.449999999999999,6.700000000000028,6.5,6.75
57.150000000000006,6.449999999999999,6.75,6.5,6.719999999999999
57.2,6.449999999999999,6.75,6.5,6.5
57.25,6.449999999999999,6.75,6.5,6.5
57.300000000000004,6.449999999999999,6.75,6.5,6.52
57.35,6.449999999999999,6.75,6.5,6.73
57.400000000000006,6.419999999999998,6.75,6.5,6.5
57.45,6.199999999999999,6.75,6.5,6.5
57.5,6.23,6.75,6.5,6.5
57.550000000000004,6.429999999999996,6.75,6.5,6.5
57.6,6.199999999999999,6.549999999999972,6.5,6.5
57.650000000000006,6.23,6.5,6.5,6.5
57.7,6.449999999999999,6.700000000000042,6.5,6.5
57.75,6.449999999999999,6.75,6.5,6.5
57.800000000000004,6.449999999999999,6.75,6.5,6.5
57.85,6.449999999999999,6.75,6.5,6.5
57.900000000000006,6.449999999999999,6.75,6.5,6.5
57.95,6.419999999999998,6.75,6.5,6.5
58.0,6.23,6.550000000000001,6.5,6.5
58.050000000000004,6.449999999999999,6.700000000000028,6.5,6.5
58.1,6.449999999999999,6.75,6.5,6.5
58.150000000000006,6.419999999999998,6.75,6.5,6.530000000000001
58.2,6.199999999999999,6.75,6.5,6.75
58.25,6.199999999999999,6.75,6.5,6.719999999999999
58.300000000000004,6.220000000000002,6.549999999999972,6.5,6.5
58.35,6.449999999999999,6.700000000000028,6.5,6.5
58.400000000000006,6.449999999999999,6.75,6.5,6.5
58.45,6.419999999999998,6.75,6.5,6.5
58.5,6.23,6.75,6.5,6.5
58.550000000000004,6.449999999999999,6.75,6.5,6.5
58.6,6.449999999999999,6.75,6.5,6.52
