time (s),dT1 (C),dT2 (C),dT3 (C),dT4 (C)
58.650000000000006,6.449999999999999,6.75,6.5,6.75
58.7,6.449999999999999,6.75,6.5,6.719999999999999
58.75,6.449999999999999,6.75,6.5,6.5
58.800000000000004,6.449999999999999,6.75,6.5,6.5
58.85,6.449999999999999,6.75,6.5,6.5
58.900000000000006,6.419999999999998,6.75,6.5,6.5
58.95,6.23,6.549999999999958,6.5,6.5
59.0,6.449999999999999,6.5,6.5,6.5
59.050000000000004,6.449999999999999,6.5,6.5,6.5
59.1,6.449999999999999,6.5,6.5,6.5
59.150000000000006,6.449999999999999,6.700000000000028,6.5,6.5
59.2,6.449999999999999,6.75,6.5,6.5
59.25,6.449999999999999,6.550000000000001,6.5,6.5
59.300000000000004,6.449999999999999,6.5,6.5,6.5
59.35,6.449999999999999,6.5,6.5,6.52
59.400000000000006,6.449999999999999,6.700000000000028,6.5,6.75
59.45,6.449999999999999,6.75,6.5,6.719999999999999
59.5,6.419999999999998,6.75,6.5,6.530000000000001
59.550000000000004,6.220000000000002,6.549999999999972,6.5,6.75
59.6,6.449999999999999,6.700000000000028,6.5,6.73
59.650000000000006,6.419999999999998,6.75,6.5,6.5
59.7,6.23,6.549999999999958,6.5,6.5
59.75,6.449999999999999,6.699999999999999,6.5,6.530000000000001
59.800000000000004,6.449999999999999,6.75,6.5,6.73
59.85,6.429999999999996,6.75,6.5,6.5
59.900000000000006,6.199999999999999,6.75,6.5,6.5
59.95,6.23,6.75,6.5,6.5
60.0,6.449999999999999,6.75,6.5,6.5
60.050000000000004,6.449999999999999,6.75,6.5,6.5
60.1,6.429999999999996,6.75,6.5,6.5
60.150000000000006,6.23,6.75,6.5,6.5
60.2,6.449999999999999,6.549999999999958,6.5,6.5
60.25,6.449999999999999,6.5,6.5,6.530000000000001
60.300000000000004,6.449999999999999,6.700000000000028,6.5,6.75
60.35,6.449999999999999,6.549999999999972,6.5,6.73
60.400000000000006,6.449999999999999,6.5,6.5,6.530000000000001
60.45,6.449999999999999,6.700000000000042,6.5,6.75
60.5,6.449999999999999,6.75,6.5,6.719999999999999
60.550000000000004,6.449999999999999,6.75,6.5,6.52
60.6,6.449999999999999,6.75,6.5,6.75
60.650000000000006,6.449999999999999,6.549999999999972,6.5,6.719999999999999
60.7,6.449999999999999,6.5,6.5,6.5
60.75,6.449999999999999,6.699999999999999,6.5,6.5
60.800000000000004,6.449999999999999,6.75,6.5,6.5
60.85,6.429999999999996,6.75,6.5,6.5
60.900000000000006,6.199999999999999,6.549999999999972,6.5,6.5
60.95,6.199999999999999,6.5,6.5,6.5
61.0,6.199999999999999,6.5,6.5,6.530000000000001
61.050000000000004,6.220000000000002,6.5,6.5,6.75
61.1,6.449999999999999,6.700000000000028,6.5,6.73
61.150000000000006,6.419999999999998,6.75,6.5,6.530000000000001
61.2,6.23,6.549999999999958,6.5,6.75
61.25,6.449999999999999,6.699999999999999,6.5,6.719999999999999
61.300000000000004,6.429999999999996,6.75,6.5,6.5
61.35,6.199999999999999,6.549999999999972,6.5,6.5
61.400000000000006,6.199999999999999,6.700000000000028,6.5,6.5
61.45,6.23,6.75,6.5,6.530000000000001
61.5,6.419999999999998,6.75,6.5,6.719999999999999
61.550000000000004,6.199999999999999,6.75,6.5,6.5
61.6,6.220000000000002,6.75,6.5,6.52
61.650000000000006,6.449999999999999,6.549999999999972,6.5,6.719999999999999
61.7,6.449999999999999,6.700000000000042,6.5,6.5
61.75,6.449999999999999,6.75,6.5,6.5
61.800000000000004,6.449999999999999,6.75,6.5,6.5
61.85,6.449999999999999,6.75,6.5,6.5
61.900000000000006,6.449999999999999,6.75,6.5,6.5
61.95,6.419999999999998,6.549999999999958,6.5,6.5
62.0,6.23,6.699999999999999,6.5,6.5
62.050000000000004,6.449999999999999,6.75,6.5,6.5
62.1,6.449999999999999,6.75,6.5,6.5
62.150000000000006,6.419999999999998,6.75,6.5,6.5
62.2,6.199999999999999,6.75,6.5,6.530000000000001
62.25,6.199999999999999,6.75,6.5,6.719999999999999
62.300000000000004,6.220000000000002,6.549999999999972,6.5,6.5
62.35,6.449999999999999,6.700000000000028,6.5,6.52
62.400000000000006,6.449999999999999,6.75,6.5,6.719999999999999
62.45,6.449999999999999,6.75,6.5,6.5
62.5,6.449999999999999,6.75,6.5,6.530000000000001
62.550000000000004,6.429999999999996,6.75,6.5,6.75
62.6,6.220000000000002,6.549999999999972,6.5,6.75
62.650000000000006,6.449999999999999,6.700000000000028,6.5,6.719999999999999
62.7,6.449999999999999,6.75,6.5,6.530000000000001
62.75,6.449999999999999,6.75,6.5,6.75
62.800000000000004,6.449999999999999,6.75,6.5,6.73
62.85,6.449999999999999,6.75,6.5,6.5
62.900000000000006,6.449999999999999,6.75,6.5,6.5
62.95,6.449999999999999,6.75,6.5,6.5
63.0,6.449999999999999,6.75,6.5,6.5
63.050000000000004,6.429999999999996,6.549999999999972,6.5,6.5
63.1,6.199999999999999,6.5,6.5,6.5
63.150000000000006,6.23,6.5,6.5,6.5
63.2,6.449999999999999,6.700000000000042,6.5,6.5
63.25,6.449999999999999,6.550000000000001,6.5,6.530000000000001
63.300000000000004,6.449999999999999,6.5,6.5,6.73
63.35,6.429999999999996,6.700000000000028,6.5,6.5
63.400000000000006,6.199999999999999,6.75,6.5,6.530000000000001
63.45,6.23,6.75,6.5,6.719999999999999
63.5,6.419999999999998,6.75,6.5,6.5
63.550000000000004,6.199999999999999,6.549999999999972,6.5,6.52
63.6,6.220000000000002,6.5,6.5,6.73
63.650000000000006,6.449999999999999,6.700000000000028,6.5,6.5
63.7,6.449999999999999,6.550000000000001,6.5,6.5
63.75,6.449999999999999,6.5,6.5,6.5
63.800000000000004,6.449999999999999,6.700000000000028,6.5,6.5
63.85,6.449999999999999,6.75,6.5,6.5
63.900000000000006,6.449999999999999,6.75,6.5,6.5
63.95,6.449999999999999,6.550000000000001,6.5,6.5
64.0,6.449999999999999,6.5,6.5,6.5
64.05,6.429999999999996,6.5,6.5,6.5
64.10000000000001,6.230000000000057,6.7000000000000846,6.5,6.5
64.15,6.449999999999999,6.75,6.5,6.5
64.2,6.449999999999999,6.75,6.5,6.52
64.25,6.449999999999999,6.550000000000001,6.5,6.75
64.3,6.449999999999999,6.699999999999999,6.5,6.73
64.35000000000001,6.419999999999941,6.75,6.5,6.5
64.4,6.220000000000088,6.5499999999999154,6.5,6.5
64.45,6.449999999999999,6.699999999999999,6.5,6.52
64.5,6.449999999999999,6.75,6.5,6.75
64.55,6.449999999999999,6.75,6.5,6.75
64.60000000000001,6.449999999999999,6.75,6.5,6.719999999999942
64.65,6.449999999999999,6.75,6.5,6.520000000000085
64.7,6.449999999999999,6.550000000000001,6.5,6.75
64.75,6.449999999999999,6.699999999999999,6.5,6.75
64.8,6.429999999999996,6.75,6.5,6.73
64.85000000000001,6.230000000000057,6.75,6.5,6.5
64.9,6.449999999999999,6.75,6.5,6.5
64.95,6.449999999999999,6.75,6.5,6.5
65.0,6.419999999999998,6.550000000000001,6.5,6.5
65.05,6.199999999999999,6.5,6.5,6.5
65.10000000000001,6.230000000000057,6.5,6.5,6.5
65.15,6.429999999999911,6.7000000000000846,6.5,6.520000000000085
65.2,6.220000000000002,6.75,6.5,6.75
65.25,6.449999999999999,6.75,6.5,6.719999999999999
65.3,6.449999999999999,6.75,6.5,6.5
65.35000000000001,6.449999999999999,6.5499999999999154,6.5,6.5
65.4,6.449999999999999,6.5,6.5,6.5
65.45,6.429999999999996,6.699999999999999,6.5,6.5
65.5,6.23,6.75,6.5,6.5
65.55,6.449999999999999,6.75,6.5,6.5
65.60000000000001,6.419999999999941,6.75,6.5,6.5
65.65,6.220000000000088,6.75,6.5,6.5
65.7,6.449999999999999,6.75,6.5,6.5
65.75,6.419999999999998,6.75,6.5,6.5
65.8,6.220000000000002,6.75,6.5,6.5
65.85000000000001,6.449999999999999,6.5499999999999154,6.5,6.5
65.9,6.449999999999999,6.5,6.5,6.520000000000085
65.95,6.429999999999996,6.5,6.5,6.75
66.0,6.199999999999999,6.5,6.5,6.719999999999999
66.05,6.220000000000002,6.5,6.5,6.52
66.10000000000001,6.449999999999999,6.7000000000000846,6.5,6.75
66.15,6.449999999999999,6.5499999999999154,6.5,6.729999999999915
66.2,6.449999999999999,6.5,6.5,6.5
66.25,6.419999999999998,6.699999999999999,6.5,6.5
66.3,6.199999999999999,6.75,6.5,6.5
66.35000000000001,6.230000000000057,6.75,6.5,6.5
66.4,6.429999999999911,6.75,6.5,6.5
66.45,6.199999999999999,6.75,6.5,6.5
66.5,6.23,6.75,6.5,6.530000000000001
66.55,6.429999999999996,6.75,6.5,6.75
66.60000000000001,6.199999999999999,6.5499999999999154,6.5,6.719999999999942
66.65,6.199999999999999,6.5,6.5,6.5
66.7,6.220000000000002,6.699999999999999,6.5,6.5
66.75,6.449999999999999,6.550000000000001,6.5,6.530000000000001
66.8,6.449999999999999,6.5,6.5,6.73
66.85000000000001,6.449999999999999,6.7000000000000846,6.5,6.5
66.9,6.449999999999999,6.75,6.5,6.5
66.95,6.449999999999999,6.75,6.5,6.5
67.0,6.449999999999999,6.550000000000001,6.5,6.5
67.05,6.449999999999999,6.699999999999999,6.5,6.5
67.10000000000001,6.419999999999941,6.75,6.5,6.5
67.15,6.220000000000088,6.75,6.5,6.5
67.2,6.449999999999999,6.75,6.5,6.5
67.25,6.419999999999998,6.75,6.5,6.5
67.3,6.220000000000002,6.550000000000001,6.5,6.5
67.35000000000001,6.449999999999999,6.7000000000000846,6.5,6.530000000000058
67.4,6.429999999999911,6.75,6.5,6.729999999999915
67.45,6.199999999999999,6.550000000000001,6.5,6.5
67.5,6.199999999999999,6.699999999999999,6.5,6.530000000000001
67.55,6.220000000000002,6.75,6.699999999999999,6.73
67.60000000000001,6.419999999999941,6.75,6.75,6.5
67.65,6.199999999999999,6.75,6.5499999999999154,6.5
67.7,6.220000000000002,6.75,6.5,6.5
67.75,6.449999999999999,6.550000000000001,6.5,6.5
67.8,6.449999999999999,6.5,6.5,6.5
67.85000000000001,6.419999999999941,6.5,6.5,6.5
67.9,6.199999999999999,6.5,6.5,6.5
67.95,6.199999999999999,6.5,6.5,6.5
68.0,6.23,6.5,6.5,6.5
68.05,6.429999999999996,6.5,6.5,6.5
68.10000000000001,6.199999999999999,6.5,6.5,6.5
68.15,6.220000000000088,6.5,6.5,6.5
68.2,6.429999999999996,6.5,6.5,6.5
68.25,6.199999999999999,6.5,6.5,6.5
68.3,6.199999999999999,6.5,6.5,6.5
68.35000000000001,6.230000000000057,6.5,6.5,6.5
68.4,6.429999999999911,6.5,6.5,6.5
68.45,6.199999999999999,6.5,6.5,6.5
68.5,6.199999999999999,6.699999999999999,6.5,6.5
68.55,6.199999999999999,6.75,6.5,6.5
68.60000000000001,6.199999999999999,6.75,6.5,6.5
68.65,6.199999999999999,6.75,6.5,6.5
68.7,6.199999999999999,6.550000000000001,6.5,6.5
68.75,6.199999999999999,6.5,6.5,6.5
68.8,6.199999999999999,6.699999999999999,6.5,6.5
68.85000000000001,6.199999999999999,6.75,6.5,6.5
68.9,6.199999999999999,6.5499999999999154,6.5,6.5
68.95,6.220000000000002,6.5,6.5,6.5
69.0,6.419999999999998,6.699999999999999,6.5,6.5
69.05,6.199999999999999,6.550000000000001,6.5,6.5
69.10000000000001,6.230000000000057,6.5,6.5,6.5
69.15,6.429999999999911,6.5,6.5,6.5
69.2,6.199999999999999,6.699999999999999,6.5,6.5
69.25,6.23,6.75,6.5,6.5
69.3,6.449999999999999,6.75,6.5,6.5
69.35000000000001,6.449999999999999,6.5499999999999154,6.5,6.5
69.4,6.429999999999911,6.5,6.5,6.5
69.45,6.199999999999999,6.699999999999999,6.5,6.5
69.5,6.199999999999999,6.550000000000001,6.5,6.5
69.55,6.220000000000002,6.5,6.5,6.52
69.60000000000001,6.449999999999999,6.7000000000000846,6.5,6.75
69.65,6.449999999999999,6.5499999999999154,6.5,6.729999999999915
69.7,6.429999999999996,6.5,6.5,6.5
69.75,6.199999999999999,6.699999999999999,6.5,6.5
69.8,6.199999999999999,6.75,6.5,6.5
69.85000000000001,6.230000000000057,6.75,6.5,6.5
69.9,6.429999999999911,6.75,6.5,6.5
69.95,6.199999999999999,6.550000000000001,6.5,6.5
70.0,6.199999999999999,6.5,6.5,6.5
70.05,6.199999999999999,6.5,6.5,6.5
70.10000000000001,6.199999999999999,6.5,6.5,6.5
70.15,6.199999999999999,6.5,6.5,6.5
70.2,6.220000000000002,6.5,6.5,6.5
70.25,6.449999999999999,6.699999999999999,6.5,6.5
70.3,6.429999999999996,6.75,6.5,6.5
70.35000000000001,6.230000000000057,6.5499999999999154,6.5,6.5
70.4,6.449999999999999,6.7000000000000846,6.5,6.5
70.45,6.429999999999996,6.75,6.5,6.5
70.5,6.199999999999999,6.75,6.5,6.5
70.55,6.199999999999999,6.75,6.5,6.5
70.60000000000001,6.199999999999999,6.75,6.5,6.5
70.65,6.220000000000088,6.5499999999999154,6.5,6.5
70.7,6.449999999999999,6.699999999999999,6.5,6.52
70.75,6.419999999999998,6.75,6.5,6.719999999999999
70.8,6.220000000000002,6.550000000000001,6.5,6.5
70.85000000000001,6.449999999999999,6.7000000000000846,6.5,6.5
70.9,6.449999999999999,6.75,6.5,6.5
70.95,6.429999999999996,6.75,6.5,6.5
71.0,6.199999999999999,6.75,6.5,6.5
71.05,6.199999999999999,6.75,6.5,6.5
71.10000000000001,6.199999999999999,6.75,6.5,6.5
71.15,6.199999999999999,6.5499999999999154,6.5,6.5
71.2,6.220000000000002,6.5,6.5,6.5
71.25,6.419999999999998,6.5,6.5,6.5
71.3,6.199999999999999,6.5,6.5,6.5
71.35000000000001,6.199999999999999,6.5,6.5,6.5
71.4,6.199999999999999,6.5,6.5,6.5
71.45,6.199999999999999,6.699999999999999,6.5,6.5
71.5,6.23,6.75,6.5,6.5
71.55,6.429999999999996,6.75,6.5,6.5
71.60000000000001,6.199999999999999,6.5499999999999154,6.5,6.5
71.65,6.199999999999999,6.5,6.5,6.5
71.7,6.199999999999999,6.699999999999999,6.5,6.5
71.75,6.199999999999999,6.550000000000001,6.5,6.5
71.8,6.199999999999999,6.5,6.5,6.5
71.85000000000001,6.199999999999999,6.7000000000000846,6.5,6.5
71.9,6.220000000000088,6.5499999999999154,6.5,6.5
71.95,6.449999999999999,6.5,6.5,6.5
72.0,6.449999999999999,6.5,6.5,6.530000000000001
72.05,6.449999999999999,6.5,6.5,6.75
72.10000000000001,6.449999999999999,6.5,6.5,6.719999999999942
72.15,6.429999999999911,6.5,6.5,6.5
72.2,6.199999999999999,6.5,6.5,6.5
72.25,6.199999999999999,6.699999999999999,6.5,6.5
72.3,6.199999999999999,6.75,6.5,6.5
72.35000000000001,6.199999999999999,6.75,6.5,6.5
72.4,6.199999999999999,6.75,6.5,6.5
72.45,6.199999999999999,6.75,6.5,6.5
72.5,6.199999999999999,6.550000000000001,6.5,6.5
72.55,6.199999999999999,6.699999999999999,6.5,6.5
72.60000000000001,6.199999999999999,6.75,6.5,6.5
72.65,6.220000000000088,6.75,6.5,6.5
72.7,6.449999999999999,6.550000000000001,6.5,6.5
72.75,6.449999999999999,6.5,6.5,6.5
72.8,6.449999999999999,6.699999999999999,6.5,6.5
72.85000000000001,6.449999999999999,6.5499999999999154,6.5,6.5
72.9,6.449999999999999,6.5,6.5,6.5
72.95,6.429999999999996,6.699999999999999,6.5,6.5
73.0,6.199999999999999,6.550000000000001,6.5,6.5
73.05,6.220000000000002,6.5,6.5,6.5
73.10000000000001,6.419999999999941,6.5,6.5,6.5
73.15,6.199999999999999,6.5,6.5,6.520000000000085
73.2,6.199999999999999,6.5,6.5,6.73
73.25,6.199999999999999,6.5,6.5,6.5
73.3,6.199999999999999,6.699999999999999,6.5,6.5
73.35000000000001,6.199999999999999,6.75,6.5,6.5
73.4,6.199999999999999,6.5499999999999154,6.5,6.5
73.45,6.199999999999999,6.699999999999999,6.5,6.5
73.5,6.199999999999999,6.75,6.5,6.5
73.55,6.220000000000002,6.75,6.5,6.5
73.60000000000001,6.449999999999999,6.75,6.5,6.5
73.65,6.429999999999911,6.75,6.5,6.5
73.7,6.220000000000002,6.550000000000001,6.5,6.5
73.75,6.449999999999999,6.699999999999999,6.5,6.5
73.8,6.429999999999996,6.75,6.5,6.5
73.85000000000001,6.230000000000057,6.5499999999999154,6.5,6.5
73.9,6.449999999999999,6.5,6.5,6.5
73.95,6.449999999999999,6.5,6.5,6.5
74.0,6.419999999999998,6.699999999999999,6.5,6.5
74.05,6.199999999999999,6.550000000000001,6.5,6.5
74.10000000000001,6.199999999999999,6.5,6.5,6.5
74.15,6.199999999999999,6.5,6.5,6.5
74.2,6.199999999999999,6.5,6.5,6.5
74.25,6.199999999999999,6.5,6.5,6.5
74.3,6.199999999999999,6.699999999999999,6.5,6.5
74.35000000000001,6.199999999999999,6.5499999999999154,6.5,6.5
74.4,6.220000000000088,6.5,6.5,6.5
74.45,6.429999999999996,6.699999999999999,6.5,6.5
74.5,6.199999999999999,6.550000000000001,6.5,6.5
74.55,6.220000000000002,6.5,6.5,6.5
74.60000000000001,6.419999999999941,6.7000000000000846,6.5,6.5
74.65,6.199999999999999,6.5499999999999154,6.5,6.5
74.7,6.199999999999999,6.5,6.5,6.5
74.75,6.199999999999999,6.699999999999999,6.5,6.5
74.8,6.199999999999999,6.550000000000001,6.5,6.5
74.85000000000001,6.199999999999999,6.5,6.5,6.5
74.9,6.199999999999999,6.5,6.5,6.5
74.95,6.199999999999999,6.699999999999999,6.5,6.5
75.0,6.199999999999999,6.75,6.5,6.5
75.05,6.199999999999999,6.550000000000001,6.5,6.5
75.10000000000001,6.199999999999999,6.5,6.5,6.5
75.15,6.199999999999999,6.5,6.5,6.520000000000085
75.2,6.220000000000002,6.5,6.5,6.73
75.25,6.419999999999998,6.5,6.5,6.5
75.3,6.199999999999999,6.5,6.5,6.5
75.35000000000001,6.199999999999999,6.5,6.5,6.5
75.4,6.199999999999999,6.7000000000000846,6.5,6.5
75.45,6.199999999999999,6.550000000000001,6.5,6.5
75.5,6.199999999999999,6.5,6.5,6.5
75.55,6.199999999999999,6.699999999999999,6.5,6.5
75.60000000000001,6.199999999999999,6.75,6.5,6.5
75.65,6.199999999999999,6.75,6.5,6.5
75.7,6.220000000000002,6.550000000000001,6.5,6.5
75.75,6.449999999999999,6.5,6.5,6.5
75.8,6.429999999999996,6.5,6.5,6.5
75.85000000000001,6.199999999999999,6.7000000000000846,6.5,6.5
75.9,6.199999999999999,6.75,6.5,6.5
75.95,6.199999999999999,6.75,6.5,6.5
76.0,6.23,6.550000000000001,6.5,6.5
76.05,6.449999999999999,6.5,6.5,6.5
76.10000000000001,6.419999999999941,6.5,6.5,6.5
76.15,6.199999999999999,6.5,6.5,6.5
76.2,6.199999999999999,6.5,6.5,6.5
76.25,6.199999999999999,6.5,6.5,6.5
76.3,6.220000000000002,6.5,6.5,6.5
76.35000000000001,6.449999999999999,6.7000000000000846,6.5,6.5
76.4,6.429999999999911,6.75,6.5,6.5
76.45,6.199999999999999,6.75,6.5,6.5
76.5,6.199999999999999,6.550000000000001,6.5,6.5
76.55,6.199999999999999,6.5,6.5,6.52
76.60000000000001,6.199999999999999,6.7000000000000846,6.5,6.75
76.65,6.199999999999999,6.75,6.5,6.729999999999915
76.7,6.199999999999999,6.75,6.5,6.5
76.75,6.199999999999999,6.75,6.5,6.5
76.80000000000001,6.199999999999999,6.549999999999944,6.5,6.5
76.85000000000001,6.199999999999999,6.5,6.5,6.5
76.9,6.199999999999999,6.5,6.5,6.5
76.95,6.199999999999999,6.5,6.5,6.5
77.0,6.199999999999999,6.5,6.5,6.5
77.05000000000001,6.199999999999999,6.5,6.5,6.5
77.10000000000001,6.199999999999999,6.5,6.5,6.5
77.15,6.199999999999999,6.5,6.5,6.5
77.2,6.199999999999999,6.5,6.5,6.5
77.25,6.199999999999999,6.5,6.5,6.5
77.30000000000001,6.199999999999999,6.5,6.5,6.5
77.35000000000001,6.199999999999999,6.5,6.5,6.5
77.4,6.199999999999999,6.5,6.5,6.5
77.45,6.220000000000002,6.5,6.5,6.52
77.5,6.419999999999998,6.699999999999999,6.5,6.75
77.55000000000001,6.199999999999999,6.75,6.5,6.729999999999915
77.60000000000001,6.199999999999999,6.75,6.5,6.5
77.65,6.199999999999999,6.75,6.5,6.5
77.7,6.199999999999999,6.550000000000001,6.5,6.5
77.75,6.23,6.5,6.5,6.5
77.80000000000001,6.429999999999911,6.700000000000056,6.5,6.5
77.85000000000001,6.199999999999999,6.5499999999999154,6.5,6.5
77.9,6.199999999999999,6.5,6.5,6.5
77.95,6.199999999999999,6.5,6.5,6.5
78.0,6.199999999999999,6.5,6.5,6.5
78.05000000000001,6.220000000000088,6.5,6.5,6.5
78.10000000000001,6.419999999999941,6.5,6.5,6.5
78.15,6.199999999999999,6.5,6.5,6.5
78.2,6.220000000000002,6.5,6.5,6.5
78.25,6.419999999999998,6.5,6.5,6.5
78.30000000000001,6.199999999999999,6.5,6.5,6.5
78.35000000000001,6.199999999999999,6.5,6.5,6.5
78.4,6.220000000000088,6.5,6.5,6.5
78.45,6.429999999999996,6.699999999999999,6.5,6.5
78.5,6.199999999999999,6.75,6.5,6.5
78.55000000000001,6.199999999999999,6.549999999999944,6.5,6.5
78.60000000000001,6.199999999999999,6.5,6.5,6.5
78.65,6.199999999999999,6.5,6.5,6.5
