time (s),T_1 (°C),T_2 (°C),T_3 (°C),T_4 (°C)
0.0,26.520000000000003,23.25,23.0,23.0
0.05,26.75,23.25,23.0,23.0
0.1,26.72,23.25,23.0,23.0
0.15000000000000002,26.5,23.45,23.0,23.0
0.2,26.5,23.3,23.0,23.0
0.25,26.5,23.25,23.0,23.0
0.30000000000000004,26.5,23.45,23.0,23.0
0.35000000000000003,26.5,23.5,23.0,23.0
0.4,26.52,23.5,22.8,23.0
0.45,26.73,23.3,22.75,23.0
0.5,26.5,23.25,22.95,23.0
0.55,26.53,23.25,23.0,23.03
0.6000000000000001,26.75,23.45,23.0,23.25
0.65,26.75,23.5,23.2,23.25
0.7000000000000001,26.75,23.5,23.25,23.28
0.75,26.77,23.7,23.25,23.5
0.8,27.0,23.75,23.45,23.53
0.8500000000000001,27.02,23.75,23.5,23.75
0.9,27.28,23.95,23.5,23.75
0.9500000000000001,27.5,24.4,23.7,23.8
1.0,27.52,24.5,23.95,24.27
1.05,27.78,24.7,24.0,24.5
1.1,28.0,24.95,24.4,24.52
1.1500000000000001,28.03,25.0,24.7,24.800000000000004
1.2000000000000002,28.300000000000004,25.4,24.75,25.25
1.25,28.75,25.7,24.95,25.27
1.3,28.78,25.75,25.400000000000002,25.55
1.35,29.05,26.15,25.5,26.0
1.4000000000000001,29.5,26.45,25.900000000000002,26.03
1.4500000000000002,29.53,26.5,26.4,26.300000000000004
1.5,29.8,26.9,26.5,26.75
1.55,30.25,27.400000000000002,26.7,26.8
1.6,30.27,27.5,27.15,27.27
1.6500000000000001,30.53,27.7,27.25,27.5
1.7000000000000002,30.75,28.15,27.45,27.53
1.75,30.8,28.25,27.7,27.8
1.8,31.27,28.649999999999995,27.75,28.25
1.85,31.5,28.95,27.95,28.3
1.9000000000000001,31.53,29.0,28.399999999999995,28.75
1.9500000000000002,31.8,29.2,28.5,28.8
2.0,32.25,29.45,28.7,29.25
2.0500000000000003,32.27,29.5,28.95,29.270000000000003
2.1,32.52,29.7,29.0,29.52
2.15,32.75,29.949999999999996,29.399999999999995,29.75
2.2,32.78,30.0,29.5,29.75
2.25,33.03,30.2,29.5,29.8
2.3000000000000003,33.25,30.45,29.7,30.25
2.35,33.25,30.5,29.95,30.25
2.4000000000000004,33.28,30.5,30.0,30.28
2.45,33.53,30.9,30.2,30.5
2.5,33.75,31.0,30.25,30.5
2.5500000000000003,33.75,31.0,30.25,30.520000000000003
2.6,33.77,31.2,30.45,30.75
2.6500000000000004,34.0,31.25,30.5,30.75
2.7,34.0,31.25,30.5,30.78
2.75,34.03,31.45,30.7,31.0
2.8000000000000003,34.25,31.5,30.75,31.020000000000003
2.85,34.25,31.5,30.75,31.25
2.9000000000000004,34.28,31.7,30.95,31.25
2.95,34.5,31.75,31.0,31.25
3.0,34.5,31.75,31.0,31.28
3.0500000000000003,34.5,31.75,31.2,31.5
3.1,34.5,31.95,31.25,31.5
3.1500000000000004,34.5,32.0,31.25,31.53
3.2,34.53,32.0,31.25,31.75
3.25,34.75,32.2,31.45,31.72
3.3000000000000003,34.75,32.25,31.5,31.520000000000003
3.35,34.77,32.05,31.5,31.75
3.4000000000000004,35.0,32.2,31.5,31.75
3.45,35.0,32.25,31.5,31.75
3.5,35.0,32.25,31.5,31.75
3.5500000000000003,35.0,32.25,31.7,31.770000000000003
3.6,35.0,32.25,31.75,32.0
3.6500000000000004,35.0,32.45,31.75,32.0
3.7,35.0,32.3,31.75,32.0
3.75,35.03,32.25,31.75,32.0
3.8000000000000003,35.25,32.25,31.75,32.0
3.85,35.25,32.45,31.75,32.0
3.9000000000000004,35.25,32.5,31.75,32.0
3.95,35.25,32.5,31.75,32.0
4.0,35.25,32.5,31.95,32.0
4.05,35.25,32.5,32.0,32.019999999999996
4.1000000000000005,35.25,32.5,32.0,32.25
4.15,35.25,32.5,32.0,32.25
4.2,35.25,32.5,32.0,32.22999999999999
4.25,35.25,32.5,32.0,32.0
4.3,35.25,32.5,32.0,32.019999999999996
4.3500000000000005,35.28,32.5,32.0,32.25
4.4,35.48,32.7,32.0,32.25
4.45,35.25,32.55,32.0,32.25
4.5,35.28,32.5,32.0,32.25
4.55,35.5,32.5,32.0,32.25
4.6000000000000005,35.5,32.7,32.0,32.25
4.65,35.5,32.75,32.0,32.25
4.7,35.5,32.75,32.0,32.25
4.75,35.5,32.55,32.0,32.25
4.800000000000001,35.48,32.5,32.0,32.25
4.8500000000000005,35.28,32.5,32.0,32.25
4.9,35.5,32.5,32.0,32.25
4.95,35.5,32.5,32.2,32.25
5.0,35.5,32.5,32.25,32.25
5.050000000000001,35.5,32.7,32.25,32.25
5.1000000000000005,35.5,32.75,32.05,32.25
5.15,35.48,32.55,32.0,32.25
5.2,35.25,32.5,32.2,32.25
5.25,35.28,32.5,32.05,32.25
5.300000000000001,35.5,32.5,32.0,32.25
5.3500000000000005,35.5,32.5,32.2,32.25
5.4,35.5,32.5,32.05,32.25
5.45,35.5,32.5,32.0,32.25
5.5,35.5,32.5,32.0,32.25
5.550000000000001,35.48,32.5,32.0,32.25
5.6000000000000005,35.25,32.5,32.0,32.25
5.65,35.25,32.5,32.0,32.25
5.7,35.27000000000001,32.5,32.0,32.22999999999999
5.75,35.47,32.5,32.0,32.0
5.800000000000001,35.25,32.5,32.0,32.0
5.8500000000000005,35.25,32.5,32.0,32.0
5.9,35.25,32.5,32.0,32.0
5.95,35.25,32.5,32.0,32.0
6.0,35.25,32.5,32.0,32.0
6.050000000000001,35.25,32.5,32.0,32.0
6.1000000000000005,35.25,32.5,31.8,32.0
6.15,35.25,32.5,31.95,32.02
6.2,35.25,32.5,32.0,32.22999999999999
6.25,35.25,32.5,32.0,32.0
6.300000000000001,35.25,32.3,32.0,32.02
6.3500000000000005,35.25,32.25,32.0,32.22
6.4,35.25,32.45,32.0,32.0
6.45,35.25,32.5,31.8,32.0
6.5,35.25,32.5,31.75,32.0
6.550000000000001,35.25,32.3,31.950000000000003,32.0
6.6000000000000005,35.25,32.45,31.8,32.0
6.65,35.25,32.5,31.75,32.0
6.7,35.25,32.3,31.75,32.0
6.75,35.25,32.25,31.75,32.0
6.800000000000001,35.25,32.25,31.75,32.0
6.8500000000000005,35.25,32.25,31.75,32.0
6.9,35.25,32.25,31.75,31.98
6.95,35.25,32.25,31.75,31.75
7.0,35.25,32.25,31.75,31.75
7.050000000000001,35.25,32.25,31.75,31.75
7.1000000000000005,35.25,32.25,31.75,31.780000000000005
7.15,35.23,32.05,31.75,32.0
7.2,35.0,32.2,31.75,32.0
7.25,35.0,32.25,31.75,32.0
7.300000000000001,35.0,32.05,31.75,32.0
7.3500000000000005,35.0,32.2,31.75,31.969999999999995
7.4,35.0,32.25,31.75,31.75
7.45,35.0,32.25,31.75,31.75
7.5,35.0,32.25,31.75,31.75
7.550000000000001,35.0,32.25,31.75,31.75
7.6000000000000005,35.0,32.25,31.75,31.75
7.65,35.0,32.05,31.75,31.75
7.7,35.0,32.0,31.549999999999997,31.75
7.75,35.0,32.0,31.5,31.75
7.800000000000001,35.0,32.0,31.5,31.75
7.8500000000000005,35.0,32.0,31.5,31.75
7.9,35.0,32.0,31.5,31.75
7.95,35.0,32.0,31.700000000000003,31.75
8.0,35.0,32.0,31.55,31.75
8.05,34.96999999999999,32.0,31.5,31.75
8.1,34.75,32.0,31.5,31.75
8.15,34.77,32.0,31.7,31.73
8.200000000000001,34.97999999999999,32.0,31.75,31.5
8.25,34.75,32.0,31.75,31.52
8.3,34.78000000000001,32.0,31.55,31.71999999999999
8.35,34.97,32.0,31.5,31.5
8.4,34.75,32.0,31.5,31.5
8.450000000000001,34.75,32.0,31.5,31.5
8.5,34.75,32.0,31.5,31.5
8.55,34.75,31.8,31.5,31.5
8.6,34.75,31.75,31.5,31.5
8.65,34.75,31.95,31.5,31.5
8.700000000000001,34.75,31.799999999999994,31.5,31.5
8.75,34.75,31.75,31.5,31.5
8.8,34.75,31.75,31.5,31.5
8.85,34.75,31.75,31.3,31.5
8.9,34.75,31.75,31.45,31.5
8.950000000000001,34.75,31.75,31.5,31.5
9.0,34.75,31.75,31.3,31.5
9.05,34.75,31.75,31.25,31.5
9.1,34.75,31.75,31.25,31.5
9.15,34.75,31.75,31.25,31.5
9.200000000000001,34.75,31.75,31.25,31.5
9.25,34.75,31.75,31.25,31.5
9.3,34.71999999999999,31.75,31.25,31.5
9.35,34.5,31.75,31.25,31.5
9.4,34.5,31.75,31.25,31.48
9.450000000000001,34.5,31.75,31.25,31.25
9.5,34.5,31.75,31.25,31.25
9.55,34.5,31.75,31.25,31.25
9.600000000000001,34.5,31.75,31.25,31.25
9.65,34.5,31.75,31.05,31.25
9.700000000000001,34.5,31.75,31.0,31.25
9.75,34.5,31.75,31.2,31.25
9.8,34.5,31.55,31.25,31.25
9.850000000000001,34.5,31.5,31.25,31.25
9.9,34.5,31.5,31.05,31.25
9.950000000000001,34.5,31.5,31.200000000000006,31.25
10.0,34.5,31.5,31.05,31.25
10.05,34.5,31.5,31.0,31.25
10.100000000000001,34.5,31.5,31.20000000000001,31.25
10.15,34.5,31.5,31.05,31.25
10.200000000000001,34.5,31.5,31.0,31.25
10.25,34.5,31.5,31.0,31.25
10.3,34.5,31.5,31.0,31.25
10.350000000000001,34.5,31.5,31.0,31.25
10.4,34.5,31.5,31.0,31.25
10.450000000000001,34.5,31.5,31.0,31.22999999999999
10.5,34.48,31.5,31.0,31.0
10.55,34.25,31.5,31.0,31.0
10.600000000000001,34.28000000000001,31.5,30.79999999999999,31.0
10.65,34.48,31.5,30.75,31.0
10.700000000000001,34.25,31.5,30.950000000000006,31.0
10.75,34.25,31.5,31.0,31.0
10.8,34.25,31.5,31.0,31.0
10.850000000000001,34.25,31.29999999999999,30.79999999999999,31.0
10.9,34.25,31.25,30.95,31.0
10.950000000000001,34.25,31.25,31.0,31.0
11.0,34.25,31.25,30.8,31.0
11.05,34.25,31.25,30.95,31.0
11.100000000000001,34.25,31.25,31.0,31.0
11.15,34.25,31.25,31.0,31.0
11.200000000000001,34.25,31.25,31.0,31.0
11.25,34.25,31.25,31.0,31.0
11.3,34.25,31.25,30.8,31.0
11.350000000000001,34.25,31.25,30.95000000000001,30.96999999999999
11.4,34.25,31.25,31.0,30.75
11.450000000000001,34.25,31.25,30.799999999999994,30.77000000000001
11.5,34.25,31.25,30.75,31.0
11.55,34.25,31.25,30.75,31.0
11.600000000000001,34.25,31.25,30.75,30.96999999999999
11.65,34.25,31.25,30.75,30.75
11.700000000000001,34.25,31.25,30.75,30.75
11.75,34.25,31.25,30.75,30.75
11.8,34.25,31.25,30.75,30.78000000000001
11.850000000000001,34.21999999999999,31.04999999999999,30.75,30.96999999999999
11.9,34.0,31.0,30.75,30.75
11.950000000000001,34.0,31.0,30.549999999999994,30.75
12.0,34.0,31.2,30.5,30.75
12.05,34.0,31.25,30.7,30.75
12.100000000000001,34.0,31.25,30.75,30.75
12.15,34.0,31.25,30.75,30.75
12.200000000000001,34.0,31.049999999999994,30.75,30.75
12.25,34.0,31.0,30.75,30.75
12.3,34.0,31.0,30.75,30.75
12.350000000000001,34.0,31.0,30.75,30.75
12.4,34.0,31.0,30.75,30.75
12.450000000000001,34.0,31.0,30.75,30.75
12.5,34.0,31.0,30.55,30.75
12.55,34.0,31.0,30.7,30.75
12.600000000000001,34.0,31.0,30.75,30.75
12.65,34.0,31.2,30.55,30.75
12.700000000000001,34.0,31.049999999999994,30.700000000000006,30.75
12.75,34.0,31.0,30.75,30.75
12.8,34.0,31.0,30.55,30.75
12.850000000000001,34.0,31.0,30.5,30.75
12.9,34.0,31.0,30.5,30.75
12.950000000000001,34.0,31.200000000000006,30.700000000000006,30.75
13.0,34.0,31.05,30.55,30.75
13.05,34.0,31.0,30.5,30.75
13.100000000000001,33.96999999999999,31.0,30.5,30.75
13.15,33.75,31.0,30.7,30.75
13.200000000000001,33.75,31.0,30.549999999999994,30.75
13.25,33.75,31.0,30.5,30.75
13.3,33.75,30.8,30.5,30.75
13.350000000000001,33.78000000000001,30.75,30.5,30.71999999999999
13.4,33.98,30.95,30.5,30.5
13.450000000000001,33.75,31.0,30.5,30.5
13.5,33.77,31.0,30.5,30.5
13.55,33.96999999999999,31.0,30.5,30.5
13.600000000000001,33.75,30.79999999999999,30.5,30.5
13.65,33.77,30.75,30.5,30.5
13.700000000000001,33.97999999999999,30.75,30.5,30.5
13.75,33.75,30.75,30.5,30.5
13.8,33.78000000000001,30.75,30.5,30.5
13.850000000000001,33.96999999999999,30.75,30.5,30.5
13.9,33.75,30.75,30.5,30.5
13.950000000000001,33.75,30.75,30.5,30.5
14.0,33.75,30.95,30.5,30.5
14.05,33.75,30.8,30.5,30.5
14.100000000000001,33.75,30.75,30.5,30.5
14.15,33.75,30.75,30.5,30.5
14.200000000000001,33.75,30.75,30.5,30.5
14.25,33.75,30.75,30.5,30.5
14.3,33.75,30.75,30.5,30.5
14.350000000000001,33.75,30.75,30.5,30.5
14.4,33.75,30.75,30.5,30.48
14.450000000000001,33.75,30.75,30.5,30.25
14.5,33.75,30.75,30.3,30.27
14.55,33.75,30.75,30.45,30.5
14.600000000000001,33.75,30.75,30.5,30.5
14.65,33.75,30.75,30.3,30.5
14.700000000000001,33.75,30.75,30.450000000000006,30.5
14.75,33.75,30.75,30.5,30.5
14.8,33.75,30.75,30.5,30.5
14.850000000000001,33.71999999999999,30.75,30.29999999999999,30.5
14.9,33.52,30.75,30.25,30.5
14.950000000000001,33.75,30.75,30.25,30.5
15.0,33.75,30.75,30.25,30.5
15.05,33.75,30.75,30.25,30.5
15.100000000000001,33.75,30.75,30.25,30.5
15.15,33.75,30.75,30.25,30.5
15.200000000000001,33.72999999999999,30.75,30.25,30.5
15.25,33.5,30.55,30.25,30.5
15.3,33.53000000000001,30.5,30.25,30.5
15.350000000000001,33.75,30.70000000000001,30.25,30.46999999999999
15.4,33.75,30.55,30.25,30.25
15.450000000000001,33.75,30.5,30.25,30.27000000000001
15.5,33.73,30.7,30.25,30.48
15.55,33.5,30.55,30.25,30.25
15.600000000000001,33.53000000000001,30.5,30.25,30.28000000000001
15.65,33.71999999999999,30.7,30.25,30.5
15.700000000000001,33.53000000000001,30.75,30.25,30.5
15.75,33.75,30.75,30.25,30.5
15.8,33.72,30.55,30.25,30.47
15.850000000000001,33.520000000000024,30.7,30.25,30.25
15.9,33.75,30.75,30.25,30.25
15.950000000000001,33.75,30.75,30.25,30.25
16.0,33.73,30.55,30.25,30.25
16.05,33.5,30.5,30.25,30.25
16.1,33.520000000000024,30.5,30.25,30.25
16.150000000000002,33.719999999999985,30.5,30.25,30.25
16.2,33.5,30.5,30.25,30.25
16.25,33.5,30.5,30.25,30.25
16.3,33.5,30.5,30.25,30.25
16.35,33.5,30.5,30.25,30.25
16.400000000000002,33.5,30.5,30.25,30.25
16.45,33.5,30.5,30.05,30.25
16.5,33.5,30.5,30.2,30.25
16.55,33.5,30.5,30.25,30.25
16.6,33.5,30.5,30.25,30.25
16.650000000000002,33.5,30.5,30.25,30.25
16.7,33.5,30.5,30.25,30.25
16.75,33.5,30.5,30.25,30.25
16.8,33.5,30.5,30.25,30.25
16.85,33.5,30.5,30.05,30.25
16.900000000000002,33.5,30.700000000000014,30.0,30.25
16.95,33.5,30.55,30.0,30.25
17.0,33.5,30.5,30.2,30.25
17.05,33.5,30.5,30.25,30.25
17.1,33.5,30.5,30.25,30.25
17.150000000000002,33.5,30.5,30.049999999999986,30.25
17.2,33.5,30.5,30.0,30.25
17.25,33.5,30.5,30.0,30.25
17.3,33.5,30.5,30.0,30.25
17.35,33.5,30.5,30.0,30.25
17.400000000000002,33.5,30.5,30.200000000000014,30.25
17.45,33.5,30.5,30.25,30.25
17.5,33.5,30.5,30.25,30.25
17.55,33.5,30.5,30.05,30.25
17.6,33.5,30.5,30.2,30.25
17.650000000000002,33.5,30.5,30.25,30.25
17.7,33.5,30.5,30.25,30.25
17.75,33.5,30.5,30.05,30.25
17.8,33.5,30.5,30.0,30.25
17.85,33.5,30.5,30.2,30.25
17.900000000000002,33.5,30.5,30.049999999999986,30.219999999999985
17.95,33.5,30.5,30.0,30.0
18.0,33.5,30.5,30.0,30.02
18.05,33.5,30.5,30.0,30.25
18.1,33.5,30.5,30.0,30.25
18.150000000000002,33.5,30.5,30.0,30.219999999999985
18.2,33.5,30.5,30.0,30.0
18.25,33.5,30.5,30.0,30.0
18.3,33.5,30.5,30.0,30.03
18.35,33.5,30.5,30.0,30.22999999999998
18.400000000000002,33.5,30.5,30.0,30.030000000000015
18.45,33.5,30.5,30.0,30.25
18.5,33.5,30.5,30.0,30.23
18.55,33.5,30.5,30.0,30.0
18.6,33.5,30.5,30.0,30.0
18.650000000000002,33.5,30.5,30.0,30.030000000000015
18.7,33.47,30.5,30.0,30.22
18.75,33.25,30.5,30.0,30.0
18.8,33.28,30.5,30.0,30.03
18.85,33.5,30.5,30.0,30.22999999999998
18.900000000000002,33.5,30.5,30.0,30.0
18.95,33.5,30.5,30.0,30.0
19.0,33.5,30.5,30.0,30.0
19.05,33.5,30.5,30.0,30.0
19.1,33.5,30.5,30.0,30.0
19.150000000000002,33.5,30.5,30.0,30.0
19.200000000000003,33.469999999999985,30.29999999999998,30.0,30.0
19.25,33.25,30.25,30.0,30.0
19.3,33.28,30.25,30.0,30.0
19.35,33.479999999999976,30.45,30.0,30.0
19.400000000000002,33.25,30.5,30.0,30.0
19.450000000000003,33.280000000000015,30.5,30.0,30.0
19.5,33.48,30.5,30.0,30.0
19.55,33.25,30.5,30.0,30.0
19.6,33.270000000000024,30.5,30.0,30.02000000000002
19.650000000000002,33.469999999999985,30.5,30.0,30.25
19.700000000000003,33.25,30.5,30.0,30.219999999999985
19.75,33.25,30.5,30.0,30.0
19.8,33.25,30.3,30.0,30.0
19.85,33.25,30.25,30.0,30.0
19.900000000000002,33.25,30.25,30.0,30.0
19.950000000000003,33.280000000000015,30.25,30.0,30.0
20.0,33.5,30.45,29.8,30.0
20.05,33.47,30.5,29.95,30.0
20.1,33.25,30.3,30.0,30.0
20.150000000000002,33.25,30.25,30.0,30.0
20.200000000000003,33.25,30.25,30.0,30.0
20.25,33.25,30.25,30.0,30.0
20.3,33.25,30.25,30.0,30.0
20.35,33.25,30.25,30.0,30.0
20.400000000000002,33.25,30.25,30.0,30.0
20.450000000000003,33.25,30.45000000000002,30.0,30.0
20.5,33.25,30.5,30.0,30.0
20.55,33.25,30.3,30.0,30.0
20.6,33.25,30.25,30.0,30.0
20.650000000000002,33.25,30.25,29.799999999999986,30.0
20.700000000000003,33.25,30.25,29.75,30.0
20.75,33.25,30.25,29.75,30.0
20.8,33.25,30.25,29.95,30.0
20.85,33.25,30.25,30.0,30.0
20.900000000000002,33.25,30.450000000000014,30.0,30.0
20.950000000000003,33.25,30.5,30.0,30.0
21.0,33.25,30.3,30.0,30.0
21.05,33.25,30.25,30.0,30.0
21.1,33.25,30.25,30.0,30.0
21.150000000000002,33.25,30.25,30.0,30.0
21.200000000000003,33.25,30.25,30.0,30.0
21.25,33.25,30.25,30.0,30.0
21.3,33.25,30.25,30.0,30.0
21.35,33.25,30.25,29.8,30.0
21.400000000000002,33.25,30.25,29.950000000000014,30.0
21.450000000000003,33.25,30.25,30.0,30.0
21.5,33.25,30.25,29.8,30.0
21.55,33.25,30.25,29.95,30.0
21.6,33.25,30.25,30.0,30.0
21.650000000000002,33.25,30.25,29.799999999999986,30.0
21.700000000000003,33.25,30.25,29.95000000000002,30.0
21.75,33.25,30.25,30.0,30.0
21.8,33.25,30.25,29.8,30.0
21.85,33.25,30.25,29.75,30.0
21.900000000000002,33.25,30.25,29.75,29.969999999999985
21.950000000000003,33.25,30.25,29.75,29.75
22.0,33.25,30.25,29.75,29.77
22.05,33.25,30.25,29.75,30.0
22.1,33.25,30.25,29.75,30.0
22.150000000000002,33.25,30.25,29.950000000000014,29.969999999999985
22.200000000000003,33.25,30.25,30.0,29.75
22.25,33.25,30.25,30.0,29.75
22.3,33.25,30.25,29.8,29.78
22.35,33.25,30.25,29.75,30.0
22.400000000000002,33.25,30.25,29.75,30.0
22.450000000000003,33.25,30.25,29.75,30.0
22.5,33.25,30.25,29.75,30.0
22.55,33.25,30.25,29.75,30.0
22.6,33.25,30.25,29.75,29.97999999999998
22.650000000000002,33.25,30.25,29.75,29.780000000000015
22.700000000000003,33.25,30.25,29.75,30.0
22.75,33.25,30.05,29.75,29.98
22.8,33.25,30.0,29.75,29.78
22.85,33.25,30.2,29.75,30.0
22.900000000000002,33.25,30.25,29.75,29.969999999999985
22.950000000000003,33.25,30.25,29.75,29.780000000000015
23.0,33.25,30.25,29.75,30.0
23.05,33.25,30.25,29.75,29.97
23.1,33.25,30.25,29.75,29.77000000000002
23.150000000000002,33.25,30.25,29.75,30.0
23.200000000000003,33.25,30.25,29.75,30.0
23.25,33.25,30.25,29.75,30.0
23.3,33.25,30.25,29.75,30.0
23.35,33.25,30.25,29.75,30.0
23.400000000000002,33.25,30.25,29.950000000000014,29.969999999999985
23.450000000000003,33.25,30.25,30.0,29.75
23.5,33.25,30.25,30.0,29.77
23.55,33.25,30.25,29.8,30.0
23.6,33.25,30.25,29.75,30.0
23.650000000000002,33.25,30.25,29.950000000000014,30.0
23.700000000000003,33.25,30.25,29.79999999999998,30.0
23.75,33.25,30.25,29.75,30.0
23.8,33.25,30.25,29.75,30.0
23.85,33.25,30.25,29.75,29.97999999999998
23.900000000000002,33.25,30.25,29.75,29.75
23.950000000000003,33.25,30.25,29.75,29.780000000000015
24.0,33.25,30.25,29.75,29.98
24.05,33.25,30.05,29.75,29.75
24.1,33.25,30.0,29.75,29.77000000000002
24.150000000000002,33.25,30.0,29.75,29.969999999999985
24.200000000000003,33.25,30.20000000000002,29.75,29.75
24.25,33.25,30.25,29.75,29.75
24.3,33.25,30.25,29.75,29.75
24.35,33.25,30.25,29.75,29.75
