time (s),T_1 (°C),T_2 (°C),T_3 (°C),T_4 (°C)
49.35,33.0,29.950000000000028,29.5,29.5
49.400000000000006,33.0,30.0,29.5,29.5
49.45,33.0,30.0,29.5,29.5
49.5,33.0,30.0,29.5,29.5
49.550000000000004,33.0,30.0,29.5,29.5
49.6,33.0,30.0,29.700000000000028,29.5
49.650000000000006,33.0,30.0,29.75,29.5
49.7,33.0,30.0,29.549999999999958,29.5
49.75,33.0,30.0,29.5,29.53
49.800000000000004,33.0,30.0,29.5,29.75
49.85,33.0,30.0,29.5,29.73
49.900000000000006,33.0,30.0,29.5,29.5
49.95,33.0,30.0,29.5,29.5
50.0,33.0,30.0,29.5,29.5
50.050000000000004,32.98,30.0,29.5,29.52
50.1,32.77,30.0,29.5,29.75
50.150000000000006,33.0,30.0,29.5,29.72
50.2,33.0,30.0,29.5,29.5
50.25,33.0,30.0,29.5,29.5
50.300000000000004,33.0,30.0,29.5,29.52
50.35,33.0,30.0,29.5,29.75
50.400000000000006,33.0,30.0,29.5,29.75
50.45,33.0,30.0,29.5,29.72
50.5,33.0,30.0,29.5,29.5
50.550000000000004,33.0,29.799999999999972,29.5,29.5
50.6,33.0,29.950000000000028,29.5,29.52
50.650000000000006,33.0,30.0,29.5,29.72
50.7,33.0,30.0,29.5,29.5
50.75,33.0,29.8,29.7,29.5
50.800000000000004,33.0,29.75,29.549999999999972,29.5
50.85,33.0,29.950000000000028,29.5,29.5
50.900000000000006,33.0,30.0,29.5,29.53
50.95,33.0,30.0,29.700000000000042,29.72
51.0,33.0,30.0,29.75,29.5
51.050000000000004,33.0,30.0,29.549999999999972,29.52
51.1,32.98,30.0,29.5,29.73
51.150000000000006,32.78,30.0,29.5,29.5
51.2,33.0,30.0,29.5,29.5
51.25,33.0,30.0,29.5,29.5
51.300000000000004,33.0,30.0,29.5,29.5
51.35,33.0,30.0,29.5,29.52
51.400000000000006,33.0,30.0,29.5,29.72
51.45,33.0,30.0,29.5,29.5
51.5,33.0,30.0,29.5,29.5
51.550000000000004,33.0,30.0,29.5,29.5
51.6,33.0,30.0,29.5,29.5
51.650000000000006,33.0,30.0,29.5,29.5
51.7,32.97,30.0,29.5,29.53
51.75,32.75,29.8,29.5,29.75
51.800000000000004,32.75,29.950000000000028,29.5,29.75
51.85,32.77,30.0,29.5,29.75
51.900000000000006,33.0,30.0,29.5,29.75
51.95,32.97,30.0,29.5,29.75
52.0,32.75,30.0,29.5,29.75
52.050000000000004,32.77,30.0,29.5,29.75
52.1,33.0,30.0,29.5,29.75
52.150000000000006,33.0,30.0,29.5,29.75
52.2,33.0,29.799999999999958,29.5,29.72
52.25,32.97,29.95,29.5,29.5
52.300000000000004,32.75,30.0,29.5,29.5
52.35,32.77,30.0,29.5,29.52
52.400000000000006,33.0,30.0,29.5,29.75
52.45,33.0,30.0,29.5,29.72
52.5,33.0,30.0,29.5,29.53
52.550000000000004,33.0,29.799999999999972,29.5,29.75
52.6,33.0,29.950000000000028,29.5,29.73
52.650000000000006,33.0,30.0,29.5,29.5
52.7,33.0,30.0,29.5,29.5
52.75,33.0,30.0,29.5,29.5
52.800000000000004,32.98,30.0,29.5,29.52
52.85,32.77,30.0,29.5,29.75
52.900000000000006,33.0,30.0,29.5,29.72
52.95,33.0,30.0,29.5,29.53
53.0,33.0,30.0,29.5,29.75
53.050000000000004,33.0,29.799999999999972,29.5,29.73
53.1,33.0,29.75,29.5,29.5
53.150000000000006,32.97,29.75,29.5,29.5
53.2,32.75,29.950000000000042,29.5,29.5
53.25,32.78,30.0,29.5,29.53
53.300000000000004,33.0,30.0,29.5,29.75
53.35,33.0,30.0,29.5,29.73
53.400000000000006,33.0,30.0,29.5,29.5
53.45,33.0,30.0,29.5,29.5
53.5,33.0,30.0,29.5,29.5
53.550000000000004,33.0,30.0,29.5,29.5
53.6,33.0,30.0,29.5,29.5
53.650000000000006,33.0,30.0,29.5,29.5
53.7,33.0,30.0,29.5,29.5
53.75,33.0,30.0,29.5,29.5
53.800000000000004,33.0,30.0,29.5,29.5
53.85,33.0,30.0,29.5,29.52
53.900000000000006,33.0,30.0,29.5,29.75
53.95,33.0,30.0,29.5,29.72
54.0,33.0,30.0,29.5,29.53
54.050000000000004,33.0,30.0,29.5,29.75
54.1,33.0,30.0,29.5,29.75
54.150000000000006,33.0,30.0,29.5,29.72
54.2,33.0,30.0,29.5,29.5
54.25,33.0,30.0,29.5,29.53
54.300000000000004,33.0,30.0,29.700000000000028,29.75
54.35,33.0,30.0,29.75,29.75
54.400000000000006,33.0,30.0,29.549999999999972,29.72
54.45,32.97,30.0,29.5,29.5
54.5,32.78,30.0,29.5,29.5
54.550000000000004,33.0,30.0,29.5,29.5
54.6,33.0,30.0,29.5,29.5
54.650000000000006,33.0,30.0,29.5,29.5
54.7,33.0,30.0,29.5,29.5
54.75,33.0,30.0,29.5,29.5
54.800000000000004,33.0,29.799999999999972,29.5,29.5
54.85,33.0,29.950000000000028,29.5,29.5
54.900000000000006,33.0,30.0,29.5,29.53
54.95,32.97,30.0,29.5,29.72
55.0,32.75,30.0,29.5,29.5
55.050000000000004,32.77,30.0,29.5,29.52
55.1,33.0,30.0,29.5,29.75
55.150000000000006,33.0,30.0,29.5,29.75
55.2,32.97,30.0,29.5,29.72
55.25,32.78,29.8,29.5,29.5
55.300000000000004,32.98,29.950000000000028,29.5,29.5
55.35,32.75,30.0,29.5,29.5
55.400000000000006,32.78,30.0,29.5,29.5
55.45,33.0,30.0,29.5,29.5
55.5,33.0,30.0,29.5,29.5
55.550000000000004,33.0,29.799999999999972,29.5,29.5
55.6,33.0,29.950000000000028,29.5,29.5
55.650000000000006,33.0,30.0,29.5,29.5
55.7,32.97,30.0,29.5,29.53
55.75,32.78,30.0,29.5,29.75
55.800000000000004,33.0,30.0,29.5,29.73
55.85,33.0,30.0,29.5,29.52
55.900000000000006,32.97,29.799999999999972,29.5,29.75
55.95,32.75,29.950000000000042,29.5,29.72
56.0,32.78,30.0,29.5,29.5
56.050000000000004,33.0,30.0,29.5,29.5
56.1,33.0,30.0,29.5,29.52
56.150000000000006,32.97,30.0,29.5,29.75
56.2,32.78,30.0,29.5,29.75
56.25,33.0,30.0,29.5,29.72
56.300000000000004,33.0,30.0,29.5,29.52
56.35,33.0,30.0,29.5,29.75
56.400000000000006,33.0,30.0,29.5,29.72
56.45,33.0,30.0,29.5,29.5
56.5,33.0,30.0,29.5,29.5
56.550000000000004,33.0,30.0,29.5,29.52
56.6,33.0,30.0,29.5,29.73
56.650000000000006,33.0,29.799999999999972,29.5,29.5
56.7,33.0,29.950000000000042,29.5,29.5
56.75,33.0,30.0,29.5,29.5
56.800000000000004,33.0,30.0,29.5,29.5
56.85,33.0,29.799999999999972,29.5,29.52
56.900000000000006,33.0,29.75,29.5,29.72
56.95,33.0,29.75,29.5,29.5
57.0,33.0,29.75,29.5,29.5
57.050000000000004,33.0,29.75,29.5,29.52
57.1,33.0,29.950000000000028,29.5,29.75
57.150000000000006,33.0,30.0,29.5,29.72
57.2,33.0,30.0,29.5,29.5
57.25,33.0,30.0,29.5,29.5
57.300000000000004,33.0,30.0,29.5,29.52
57.35,33.0,30.0,29.5,29.73
57.400000000000006,32.97,30.0,29.5,29.5
57.45,32.75,30.0,29.5,29.5
57.5,32.78,30.0,29.5,29.5
57.550000000000004,32.98,30.0,29.5,29.5
57.6,32.75,29.799999999999972,29.5,29.5
57.650000000000006,32.78,29.75,29.5,29.5
57.7,33.0,29.950000000000042,29.5,29.5
57.75,33.0,30.0,29.5,29.5
57.800000000000004,33.0,30.0,29.5,29.5
57.85,33.0,30.0,29.5,29.5
57.900000000000006,33.0,30.0,29.5,29.5
57.95,32.97,30.0,29.5,29.5
58.0,32.78,29.8,29.5,29.5
58.050000000000004,33.0,29.950000000000028,29.5,29.5
58.1,33.0,30.0,29.5,29.5
58.150000000000006,32.97,30.0,29.5,29.53
58.2,32.75,30.0,29.5,29.75
58.25,32.75,30.0,29.5,29.72
58.300000000000004,32.77,29.799999999999972,29.5,29.5
58.35,33.0,29.950000000000028,29.5,29.5
58.400000000000006,33.0,30.0,29.5,29.5
58.45,32.97,30.0,29.5,29.5
58.5,32.78,30.0,29.5,29.5
58.550000000000004,33.0,30.0,29.5,29.5
58.6,33.0,30.0,29.5,29.52
58.650000000000006,33.0,30.0,29.5,29.75
58.7,33.0,30.0,29.5,29.72
58.75,33.0,30.0,29.5,29.5
58.800000000000004,33.0,30.0,29.5,29.5
58.85,33.0,30.0,29.5,29.5
58.900000000000006,32.97,30.0,29.5,29.5
58.95,32.78,29.799999999999958,29.5,29.5
59.0,33.0,29.75,29.5,29.5
59.050000000000004,33.0,29.75,29.5,29.5
59.1,33.0,29.75,29.5,29.5
59.150000000000006,33.0,29.950000000000028,29.5,29.5
59.2,33.0,30.0,29.5,29.5
59.25,33.0,29.8,29.5,29.5
59.300000000000004,33.0,29.75,29.5,29.5
59.35,33.0,29.75,29.5,29.52
59.400000000000006,33.0,29.950000000000028,29.5,29.75
59.45,33.0,30.0,29.5,29.72
59.5,32.97,30.0,29.5,29.53
59.550000000000004,32.77,29.799999999999972,29.5,29.75
59.6,33.0,29.950000000000028,29.5,29.73
59.650000000000006,32.97,30.0,29.5,29.5
59.7,32.78,29.799999999999958,29.5,29.5
59.75,33.0,29.95,29.5,29.53
59.800000000000004,33.0,30.0,29.5,29.73
59.85,32.98,30.0,29.5,29.5
59.900000000000006,32.75,30.0,29.5,29.5
59.95,32.78,30.0,29.5,29.5
60.0,33.0,30.0,29.5,29.5
60.050000000000004,33.0,30.0,29.5,29.5
60.1,32.98,30.0,29.5,29.5
60.150000000000006,32.78,30.0,29.5,29.5
60.2,33.0,29.799999999999958,29.5,29.5
60.25,33.0,29.75,29.5,29.53
60.300000000000004,33.0,29.950000000000028,29.5,29.75
60.35,33.0,29.799999999999972,29.5,29.73
60.400000000000006,33.0,29.75,29.5,29.53
60.45,33.0,29.950000000000042,29.5,29.75
60.5,33.0,30.0,29.5,29.72
60.550000000000004,33.0,30.0,29.5,29.52
60.6,33.0,30.0,29.5,29.75
60.650000000000006,33.0,29.799999999999972,29.5,29.72
60.7,33.0,29.75,29.5,29.5
60.75,33.0,29.95,29.5,29.5
60.800000000000004,33.0,30.0,29.5,29.5
60.85,32.98,30.0,29.5,29.5
60.900000000000006,32.75,29.799999999999972,29.5,29.5
60.95,32.75,29.75,29.5,29.5
61.0,32.75,29.75,29.5,29.53
61.050000000000004,32.77,29.75,29.5,29.75
61.1,33.0,29.950000000000028,29.5,29.73
61.150000000000006,32.97,30.0,29.5,29.53
61.2,32.78,29.799999999999958,29.5,29.75
61.25,33.0,29.95,29.5,29.72
61.300000000000004,32.98,30.0,29.5,29.5
61.35,32.75,29.799999999999972,29.5,29.5
61.400000000000006,32.75,29.950000000000028,29.5,29.5
61.45,32.78,30.0,29.5,29.53
61.5,32.97,30.0,29.5,29.72
61.550000000000004,32.75,30.0,29.5,29.5
61.6,32.77,30.0,29.5,29.52
61.650000000000006,33.0,29.799999999999972,29.5,29.72
61.7,33.0,29.950000000000042,29.5,29.5
61.75,33.0,30.0,29.5,29.5
61.800000000000004,33.0,30.0,29.5,29.5
61.85,33.0,30.0,29.5,29.5
61.900000000000006,33.0,30.0,29.5,29.5
61.95,32.97,29.799999999999958,29.5,29.5
62.0,32.78,29.95,29.5,29.5
62.050000000000004,33.0,30.0,29.5,29.5
62.1,33.0,30.0,29.5,29.5
62.150000000000006,32.97,30.0,29.5,29.5
62.2,32.75,30.0,29.5,29.53
62.25,32.75,30.0,29.5,29.72
62.300000000000004,32.77,29.799999999999972,29.5,29.5
62.35,33.0,29.950000000000028,29.5,29.52
62.400000000000006,33.0,30.0,29.5,29.72
62.45,33.0,30.0,29.5,29.5
62.5,33.0,30.0,29.5,29.53
62.550000000000004,32.98,30.0,29.5,29.75
62.6,32.77,29.799999999999972,29.5,29.75
62.650000000000006,33.0,29.950000000000028,29.5,29.72
62.7,33.0,30.0,29.5,29.53
62.75,33.0,30.0,29.5,29.75
62.800000000000004,33.0,30.0,29.5,29.73
62.85,33.0,30.0,29.5,29.5
62.900000000000006,33.0,30.0,29.5,29.5
62.95,33.0,30.0,29.5,29.5
63.0,33.0,30.0,29.5,29.5
63.050000000000004,32.98,29.799999999999972,29.5,29.5
63.1,32.75,29.75,29.5,29.5
63.150000000000006,32.78,29.75,29.5,29.5
63.2,33.0,29.950000000000042,29.5,29.5
63.25,33.0,29.8,29.5,29.53
63.300000000000004,33.0,29.75,29.5,29.73
63.35,32.98,29.950000000000028,29.5,29.5
63.400000000000006,32.75,30.0,29.5,29.53
63.45,32.78,30.0,29.5,29.72
63.5,32.97,30.0,29.5,29.5
63.550000000000004,32.75,29.799999999999972,29.5,29.52
63.6,32.77,29.75,29.5,29.73
63.650000000000006,33.0,29.950000000000028,29.5,29.5
63.7,33.0,29.8,29.5,29.5
63.75,33.0,29.75,29.5,29.5
63.800000000000004,33.0,29.950000000000028,29.5,29.5
63.85,33.0,30.0,29.5,29.5
63.900000000000006,33.0,30.0,29.5,29.5
63.95,33.0,29.8,29.5,29.5
64.0,33.0,29.75,29.5,29.5
64.05,32.98,29.75,29.5,29.5
64.10000000000001,32.78000000000006,29.950000000000085,29.5,29.5
64.15,33.0,30.0,29.5,29.5
64.2,33.0,30.0,29.5,29.52
64.25,33.0,29.8,29.5,29.75
64.3,33.0,29.95,29.5,29.73
64.35000000000001,32.96999999999994,30.0,29.5,29.5
64.4,32.77000000000009,29.799999999999915,29.5,29.5
64.45,33.0,29.95,29.5,29.52
64.5,33.0,30.0,29.5,29.75
64.55,33.0,30.0,29.5,29.75
64.60000000000001,33.0,30.0,29.5,29.719999999999942
64.65,33.0,30.0,29.5,29.520000000000085
64.7,33.0,29.8,29.5,29.75
64.75,33.0,29.95,29.5,29.75
64.8,32.98,30.0,29.5,29.73
64.85000000000001,32.78000000000006,30.0,29.5,29.5
64.9,33.0,30.0,29.5,29.5
64.95,33.0,30.0,29.5,29.5
65.0,32.97,29.8,29.5,29.5
65.05,32.75,29.75,29.5,29.5
65.10000000000001,32.78000000000006,29.75,29.5,29.5
65.15,32.97999999999991,29.950000000000085,29.5,29.520000000000085
65.2,32.77,30.0,29.5,29.75
65.25,33.0,30.0,29.5,29.72
65.3,33.0,30.0,29.5,29.5
65.35000000000001,33.0,29.799999999999915,29.5,29.5
65.4,33.0,29.75,29.5,29.5
65.45,32.98,29.95,29.5,29.5
65.5,32.78,30.0,29.5,29.5
65.55,33.0,30.0,29.5,29.5
65.60000000000001,32.96999999999994,30.0,29.5,29.5
65.65,32.77000000000009,30.0,29.5,29.5
65.7,33.0,30.0,29.5,29.5
65.75,32.97,30.0,29.5,29.5
65.8,32.77,30.0,29.5,29.5
65.85000000000001,33.0,29.799999999999915,29.5,29.5
65.9,33.0,29.75,29.5,29.520000000000085
65.95,32.98,29.75,29.5,29.75
66.0,32.75,29.75,29.5,29.72
66.05,32.77,29.75,29.5,29.52
66.10000000000001,33.0,29.950000000000085,29.5,29.75
66.15,33.0,29.799999999999915,29.5,29.729999999999915
66.2,33.0,29.75,29.5,29.5
66.25,32.97,29.95,29.5,29.5
66.3,32.75,30.0,29.5,29.5
66.35000000000001,32.78000000000006,30.0,29.5,29.5
66.4,32.97999999999991,30.0,29.5,29.5
66.45,32.75,30.0,29.5,29.5
66.5,32.78,30.0,29.5,29.53
66.55,32.98,30.0,29.5,29.75
66.60000000000001,32.75,29.799999999999915,29.5,29.719999999999942
66.65,32.75,29.75,29.5,29.5
66.7,32.77,29.95,29.5,29.5
66.75,33.0,29.8,29.5,29.53
66.8,33.0,29.75,29.5,29.73
66.85000000000001,33.0,29.950000000000085,29.5,29.5
66.9,33.0,30.0,29.5,29.5
66.95,33.0,30.0,29.5,29.5
67.0,33.0,29.8,29.5,29.5
67.05,33.0,29.95,29.5,29.5
67.10000000000001,32.96999999999994,30.0,29.5,29.5
67.15,32.77000000000009,30.0,29.5,29.5
67.2,33.0,30.0,29.5,29.5
67.25,32.97,30.0,29.5,29.5
67.3,32.77,29.8,29.5,29.5
67.35000000000001,33.0,29.950000000000085,29.5,29.530000000000058
67.4,32.97999999999991,30.0,29.5,29.729999999999915
67.45,32.75,29.8,29.5,29.5
67.5,32.75,29.95,29.5,29.53
67.55,32.77,30.0,29.7,29.73
67.60000000000001,32.96999999999994,30.0,29.75,29.5
67.65,32.75,30.0,29.549999999999915,29.5
67.7,32.77,30.0,29.5,29.5
67.75,33.0,29.8,29.5,29.5
67.8,33.0,29.75,29.5,29.5
67.85000000000001,32.96999999999994,29.75,29.5,29.5
67.9,32.75,29.75,29.5,29.5
67.95,32.75,29.75,29.5,29.5
68.0,32.78,29.75,29.5,29.5
68.05,32.98,29.75,29.5,29.5
68.10000000000001,32.75,29.75,29.5,29.5
68.15,32.77000000000009,29.75,29.5,29.5
68.2,32.98,29.75,29.5,29.5
68.25,32.75,29.75,29.5,29.5
68.3,32.75,29.75,29.5,29.5
68.35000000000001,32.78000000000006,29.75,29.5,29.5
68.4,32.97999999999991,29.75,29.5,29.5
68.45,32.75,29.75,29.5,29.5
68.5,32.75,29.95,29.5,29.5
68.55,32.75,30.0,29.5,29.5
68.60000000000001,32.75,30.0,29.5,29.5
68.65,32.75,30.0,29.5,29.5
68.7,32.75,29.8,29.5,29.5
68.75,32.75,29.75,29.5,29.5
68.8,32.75,29.95,29.5,29.5
68.85000000000001,32.75,30.0,29.5,29.5
68.9,32.75,29.799999999999915,29.5,29.5
68.95,32.77,29.75,29.5,29.5
69.0,32.97,29.95,29.5,29.5
69.05,32.75,29.8,29.5,29.5
69.10000000000001,32.78000000000006,29.75,29.5,29.5
69.15,32.97999999999991,29.75,29.5,29.5
69.2,32.75,29.95,29.5,29.5
69.25,32.78,30.0,29.5,29.5
69.3,33.0,30.0,29.5,29.5
69.35000000000001,33.0,29.799999999999915,29.5,29.5
69.4,32.97999999999991,29.75,29.5,29.5
69.45,32.75,29.95,29.5,29.5
69.5,32.75,29.8,29.5,29.5
69.55,32.77,29.75,29.5,29.52
69.60000000000001,33.0,29.950000000000085,29.5,29.75
69.65,33.0,29.799999999999915,29.5,29.729999999999915
69.7,32.98,29.75,29.5,29.5
69.75,32.75,29.95,29.5,29.5
69.8,32.75,30.0,29.5,29.5
69.85000000000001,32.78000000000006,30.0,29.5,29.5
69.9,32.97999999999991,30.0,29.5,29.5
69.95,32.75,29.8,29.5,29.5
70.0,32.75,29.75,29.5,29.5
70.05,32.75,29.75,29.5,29.5
70.10000000000001,32.75,29.75,29.5,29.5
70.15,32.75,29.75,29.5,29.5
70.2,32.77,29.75,29.5,29.5
70.25,33.0,29.95,29.5,29.5
70.3,32.98,30.0,29.5,29.5
70.35000000000001,32.78000000000006,29.799999999999915,29.5,29.5
70.4,33.0,29.950000000000085,29.5,29.5
70.45,32.98,30.0,29.5,29.5
70.5,32.75,30.0,29.5,29.5
70.55,32.75,30.0,29.5,29.5
70.60000000000001,32.75,30.0,29.5,29.5
70.65,32.77000000000009,29.799999999999915,29.5,29.5
70.7,33.0,29.95,29.5,29.52
70.75,32.97,30.0,29.5,29.72
70.8,32.77,29.8,29.5,29.5
70.85000000000001,33.0,29.950000000000085,29.5,29.5
70.9,33.0,30.0,29.5,29.5
70.95,32.98,30.0,29.5,29.5
71.0,32.75,30.0,29.5,29.5
71.05,32.75,30.0,29.5,29.5
71.10000000000001,32.75,30.0,29.5,29.5
71.15,32.75,29.799999999999915,29.5,29.5
71.2,32.77,29.75,29.5,29.5
71.25,32.97,29.75,29.5,29.5
71.3,32.75,29.75,29.5,29.5
71.35000000000001,32.75,29.75,29.5,29.5
71.4,32.75,29.75,29.5,29.5
71.45,32.75,29.95,29.5,29.5
71.5,32.78,30.0,29.5,29.5
71.55,32.98,30.0,29.5,29.5
71.60000000000001,32.75,29.799999999999915,29.5,29.5
71.65,32.75,29.75,29.5,29.5
71.7,32.75,29.95,29.5,29.5
71.75,32.75,29.8,29.5,29.5
71.8,32.75,29.75,29.5,29.5
71.85000000000001,32.75,29.950000000000085,29.5,29.5
71.9,32.77000000000009,29.799999999999915,29.5,29.5
71.95,33.0,29.75,29.5,29.5
72.0,33.0,29.75,29.5,29.53
72.05,33.0,29.75,29.5,29.75
72.10000000000001,33.0,29.75,29.5,29.719999999999942
72.15,32.97999999999991,29.75,29.5,29.5
72.2,32.75,29.75,29.5,29.5
72.25,32.75,29.95,29.5,29.5
72.3,32.75,30.0,29.5,29.5
72.35000000000001,32.75,30.0,29.5,29.5
72.4,32.75,30.0,29.5,29.5
72.45,32.75,30.0,29.5,29.5
72.5,32.75,29.8,29.5,29.5
72.55,32.75,29.95,29.5,29.5
72.60000000000001,32.75,30.0,29.5,29.5
72.65,32.77000000000009,30.0,29.5,29.5
72.7,33.0,29.8,29.5,29.5
72.75,33.0,29.75,29.5,29.5
72.8,33.0,29.95,29.5,29.5
72.85000000000001,33.0,29.799999999999915,29.5,29.5
72.9,33.0,29.75,29.5,29.5
72.95,32.98,29.95,29.5,29.5
73.0,32.75,29.8,29.5,29.5
73.05,32.77,29.75,29.5,29.5
73.10000000000001,32.96999999999994,29.75,29.5,29.5
73.15,32.75,29.75,29.5,29.520000000000085
73.2,32.75,29.75,29.5,29.73
73.25,32.75,29.75,29.5,29.5
73.3,32.75,29.95,29.5,29.5
73.35000000000001,32.75,30.0,29.5,29.5
73.4,32.75,29.799999999999915,29.5,29.5
73.45,32.75,29.95,29.5,29.5
73.5,32.75,30.0,29.5,29.5
73.55,32.77,30.0,29.5,29.5
73.60000000000001,33.0,30.0,29.5,29.5
73.65,32.97999999999991,30.0,29.5,29.5
73.7,32.77,29.8,29.5,29.5
73.75,33.0,29.95,29.5,29.5
73.8,32.98,30.0,29.5,29.5
73.85000000000001,32.78000000000006,29.799999999999915,29.5,29.5
73.9,33.0,29.75,29.5,29.5
73.95,33.0,29.75,29.5,29.5
74.0,32.97,29.95,29.5,29.5
74.05,32.75,29.8,29.5,29.5
74.10000000000001,32.75,29.75,29.5,29.5
74.15,32.75,29.75,29.5,29.5
74.2,32.75,29.75,29.5,29.5
74.25,32.75,29.75,29.5,29.5
74.3,32.75,29.95,29.5,29.5
74.35000000000001,32.75,29.799999999999915,29.5,29.5
74.4,32.77000000000009,29.75,29.5,29.5
74.45,32.98,29.95,29.5,29.5
74.5,32.75,29.8,29.5,29.5
74.55,32.77,29.75,29.5,29.5
