Folder,File,Elapsed time (s),Timestamp,Temperature (K),Temperature error (K),Gamma_B (1/cm^2/s),Gamma_B error (1/cm^2/s),Sputtering yield,Sputtering yield error
echelle_20240815,MechelleSpect_007.asc,1005,8/15/24 9:45,760,35,6.46E+15,1.12E+15,0.04932271,0.01500329
echelle_20240815,MechelleSpect_010.asc,1576,8/15/24 9:54,760,35,4.15E+15,7.48E+14,0.03409705,0.01051163
echelle_20240815,MechelleSpect_012.asc,1930,8/15/24 10:00,760,35,4.33E+15,7.98E+14,0.03555163,0.01105088
echelle_20240815,MechelleSpect_015.asc,2844,8/15/24 10:15,760,35,5.82E+15,1.01E+15,0.05239936,0.01593281
echelle_20240815,MechelleSpect_016.asc,3223,8/15/24 10:22,760,35,2.69E+15,5.89E+14,0.0242331,0.00805096
echelle_20240815,MechelleSpect_019.asc,3730,8/15/24 10:30,760,35,3.27E+15,6.54E+14,0.0283458,0.0090839
echelle_20240815,MechelleSpect_020.asc,4603,8/15/24 10:45,760,35,4.85E+15,9.24E+14,0.04553752,0.01432299
echelle_20240827,MechelleSpect_016.asc,477,8/27/24 9:19,593.0229016,100,7.27E+15,1.77E+15,0.03399921,0.01185319
echelle_20240827,MechelleSpect_018.asc,708,8/27/24 9:23,554.050712,100,5.32E+15,1.03E+15,0.03224609,0.01019983
echelle_20240827,MechelleSpect_020.asc,925,8/27/24 9:27,547.9658807,100,4.68E+15,9.65E+14,0.02837227,0.00919914
echelle_20240827,MechelleSpect_022.asc,1410,8/27/24 9:43,543.7975612,100,5.57E+15,1.23E+15,0.04088424,0.01363017
echelle_20240827,MechelleSpect_023.asc,1919,8/27/24 9:52,538.1383906,100,3.46E+15,7.95E+14,0.02534901,0.00861549
echelle_20240827,MechelleSpect_026.asc,2432,8/27/24 9:56,535.8013119,100,3.77E+15,9.20E+14,0.02768328,0.00967364
echelle_20240827,MechelleSpect_027.asc,2707,8/27/24 10:07,521.3778144,100,2.48E+15,6.82E+14,0.01983437,0.00736659
echelle_20240827,MechelleSpect_031.asc,3350,8/27/24 10:20,518.760055,100,3.19E+15,8.57E+14,0.02705116,0.00993456
echelle_20240827,MechelleSpect_032.asc,4141,10/3/24 9:37,525.2012457,100,3.15E+15,8.57E+14,0.01705884,0.00629838
echelle_20241003,MechelleSpect_006.asc,257,10/3/24 9:42,557.7470572,100,1.12E+16,1.26E+15,0.07393529,0.02029351
echelle_20241003,MechelleSpect_008.asc,456,10/3/24 9:45,552.4795803,100,9.68E+15,1.02E+15,0.0640403,0.01737924
echelle_20241003,MechelleSpect_009.asc,717,10/3/24 9:49,545.2205527,100,8.20E+15,8.94E+14,0.05423579,0.01479829
echelle_20241003,MechelleSpect_012.asc,1080,10/3/24 9:55,541.9985959,100,8.20E+15,1.16E+15,0.07673187,0.02205618
echelle_20241003,MechelleSpect_013.asc,1613,10/3/24 10:04,535.8915942,100,7.65E+15,1.01E+15,0.06165838,0.01744377
echelle_20241003,MechelleSpect_016.asc,1896,10/3/24 10:09,540.9981376,100,7.69E+15,9.97E+14,0.06195439,0.01746065
echelle_20241003,MechelleSpect_017.asc,2626,10/3/24 10:21,535.4732073,100,6.85E+15,7.97E+14,0.05132171,0.01415997
echelle_20241003,MechelleSpect_020.asc,2911,10/3/24 10:26,500.7152883,100,7.29E+15,1.42E+15,0.05466209,0.01734678
echelle_20241003,MechelleSpect_021.asc,3478,10/3/24 10:35,529.7447076,100,7.53E+15,1.41E+15,0.05361804,0.01673955
echelle_20241003,MechelleSpect_024.asc,3770,10/3/24 10:40,535.6436763,100,8.02E+15,1.31E+15,0.05709425,0.01707273
echelle_20241003,MechelleSpect_025.asc,3960,10/3/24 10:43,532.2981623,100,7.78E+15,1.44E+15,0.05537151,0.01724279
echelle_20241031,MechelleSpect_003.asc,31,10/31/24 9:45,986.940304,42.1987,5.67E+15,2.33E+15,0.02551093,0.01228523
echelle_20241031,MechelleSpect_006.asc,415,10/31/24 9:55,1017.743274,56.66797,1.89E+16,1.46E+16,0.12975728,0.1050605
echelle_20241031,MechelleSpect_008.asc,628,10/31/24 9:50,1006.023092,36.66619,9.33E+15,7.87E+15,0.04196445,0.03689282
echelle_20241031,MechelleSpect_011.asc,930,10/31/24 9:25,1015.545298,34.8839,6.66E+15,5.05E+15,0.01639519,0.01308405
echelle_20241031,MechelleSpect_013.asc,1232,10/31/24 9:32,949.6581919,38.08462,2.13E+16,1.35E+16,0.04846975,0.03308778
echelle_20241031,MechelleSpect_016.asc,1517,10/31/24 9:35,891.6470168,35.15745,3.22E+15,1.93E+15,0.00926515,0.00602218
echelle_20241031,MechelleSpect_020.asc,1835,10/31/24 9:40,810.9917587,32.86898,5.50E+15,1.75E+15,0.02474196,0.01000787
echelle_20241031,MechelleSpect_021.asc,2234,10/31/24 10:02,785.6577213,37.65856,8.47E+15,2.01E+15,0.05812372,0.02004202
echelle_20241031,MechelleSpect_024.asc,2726,10/31/24 10:10,763.8793746,36.10469,8.39E+15,1.23E+15,0.06733705,0.01953956
echelle_20241031,MechelleSpect_025.asc,3062,10/31/24 10:16,800.114709,60.05323,7.13E+15,1.03E+15,0.05720281,0.01654065
echelle_20241031,MechelleSpect_028.asc,4102,10/31/24 10:33,774.1322394,48.86318,7.50E+15,1.37E+15,0.06844739,0.02120254
echelle_20241031,MechelleSpect_029.asc,4890,10/31/24 10:46,787.3113288,52.8478,6.66E+15,2.20E+15,0.06518993,0.02706442