Laser power setting (%),Laser power (W),Laser power error (W),Laser power density (MW/m^2),Laser power density error (MW/m^2),Emission time (s),alpha_0.5 (cm^2/s),alpha_c (cm^2/s),kappa_c (W/m-K),kappa_c error (W/m-K),T_min (K),DT_max (K)
20.0,451.41619047619054,19.011879776446303,3.475001929824844,0.14778970361860022,0.3,0.9362048807732397,0.9398146897423054,112.55169571585188,5.6759245580717534,296.57630388371433,15.843232710492828
30.0,795.6990000000002,34.321294120559294,6.125291070404217,0.26667781028586635,0.3,0.8958206487123966,0.8943238610580354,108.76480180559753,5.484953431361331,300.33852530858803,27.73557113858709
40.0,1125.424,50.34760690671957,8.663514190188243,0.39094871706949497,0.3,0.8483066680453905,0.855666018219304,103.95730029091621,5.242513584172926,300.18358856021445,38.2805987636072
50.0,1454.9558823529412,62.910779236869395,11.200250690284339,0.4887972627391635,0.3,0.8512555924193407,0.857530232391538,102.48527564722411,5.168280132850149,295.76172824736466,48.42671559070624
60.0,1786.957425742574,76.2067145773332,13.755998641563574,0.5922547976375755,0.3,0.808175083538037,0.81304045908419,98.66171759039472,4.975460051944744,299.68164651491225,57.86656416407442
70.0,2132.638775510204,81.52900100146748,16.41705374523587,0.6350777252030368,0.3,0.7874189825144501,0.7925982550494869,96.19679005146848,4.8511550144855144,299.62334362174823,66.59496874810498
80.0,2438.3122641509435,91.78518159153968,18.77012832548597,0.7152314923451416,0.3,0.78349196864915,0.789233602940101,95.59284401798813,4.82069832432746,299.09180693337515,75.24923717454493
90.0,2717.80101010101,114.7004262241862,20.92163275096145,0.8915932847094737,0.3,0.761010521832323,0.768760290400239,93.39887603247887,4.710057638824031,299.9451509616631,82.5856780557416
100.0,2963.478504672898,138.19335803584377,22.812858156171792,1.0723357728017295,0.3,0.74257695357315,0.7491921908267246,89.81551492455972,4.529350567433254,296.6661049959575,90.03966151394138
