ADC Reading,Distance (in),Distance Error (in),Distance (cm),Distance Error (cm)
0,3.2,0.05,8.128,0.127
0,3.3,0.05,8.382,0.127
0,3.6,0.05,9.144,0.127
0,3.7,0.05,9.398,0.127
6,4.0,0.05,10.16,0.127
17,4.1,0.05,10.414,0.127
20,4.2,0.05,10.668,0.127
32,4.3,0.05,10.922,0.127
47,4.5,0.05,11.43,0.127
54,4.6,0.05,11.684,0.127
65,4.7,0.05,11.938,0.127
76,4.9,0.05,12.446,0.127
83,5.0,0.05,12.7,0.127
94,5.1,0.05,12.954,0.127
105,5.2,0.05,13.208,0.127
114,5.4,0.05,13.716,0.127
121,5.5,0.05,13.97,0.127
132,5.7,0.05,14.478,0.127
144,5.8,0.05,14.732,0.127
150,5.9,0.05,14.986,0.127
160,6.0,0.05,15.24,0.127
172,6.1,0.05,15.494,0.127
180,6.3,0.05,16.002,0.127
190,6.4,0.05,16.256,0.127
197,6.5,0.05,16.51,0.127
211,6.6,0.05,16.764,0.127
219,6.8,0.05,17.272,0.127
226,6.9,0.05,17.526,0.127
240,7.0,0.05,17.78,0.127
246,7.2,0.05,18.288,0.127
255,7.3,0.05,18.542,0.127
270,7.4,0.05,18.796,0.127
275,7.6,0.05,19.304,0.127
284,7.7,0.05,19.558,0.127
297,7.8,0.05,19.812,0.127
304,8.0,0.05,20.32,0.127
315,8.1,0.05,20.574,0.127
326,8.2,0.05,20.828,0.127
332,8.3,0.05,21.082,0.127
341,8.4,0.05,21.336,0.127
351,8.6,0.05,21.844,0.127
364,8.7,0.05,22.098,0.127
369,8.8,0.05,22.352,0.127
382,8.9,0.05,22.606,0.127
389,9.0,0.05,22.86,0.127
400,9.2,0.05,23.368,0.127
409,9.3,0.05,23.622,0.127
419,9.5,0.05,24.13,0.127
431,9.6,0.05,24.384,0.127
437,9.7,0.05,24.638,0.127
449,9.9,0.05,25.146,0.127
457,10.0,0.05,25.4,0.127
465,10.1,0.05,25.654,0.127
477,10.2,0.05,25.908,0.127
490,10.4,0.05,26.416,0.127
497,10.5,0.05,26.67,0.127
505,10.6,0.05,26.924,0.127
522,10.8,0.05,27.432,0.127
530,10.9,0.05,27.686,0.127
540,11.0,0.05,27.94,0.127
552,11.1,0.05,28.194,0.127
560,11.3,0.05,28.702,0.127
570,11.4,0.05,28.956,0.127
580,11.5,0.05,29.21,0.127
588,11.7,0.05,29.718,0.127
594,11.8,0.05,29.972,0.127
610,11.9,0.05,30.226,0.127
620,12.0,0.05,30.48,0.127
625,12.2,0.05,30.988,0.127
637,12.3,0.05,31.242,0.127
646,12.4,0.05,31.496,0.127
655,12.6,0.05,32.004,0.127
664,12.7,0.05,32.258,0.127
671,12.8,0.05,32.512,0.127
686,13.0,0.05,33.02,0.127
692,13.1,0.05,33.274,0.127
704,13.2,0.05,33.528,0.127
716,13.3,0.05,33.782,0.127
723,13.5,0.05,34.29,0.127
731,13.6,0.05,34.544,0.127
744,13.7,0.05,34.798,0.127
752,13.8,0.05,35.052,0.127
760,14.0,0.05,35.56,0.127
769,14.1,0.05,35.814,0.127
783,14.2,0.05,36.068,0.127
790,14.3,0.05,36.322,0.127
802,14.5,0.05,36.83,0.127
815,14.6,0.05,37.084,0.127
819,14.7,0.05,37.338,0.127
831,14.9,0.05,37.846,0.127
841,15.0,0.05,38.1,0.127
849,15.1,0.05,38.354,0.127
861,15.2,0.05,38.608,0.127
870,15.4,0.05,39.116,0.127
880,15.5,0.05,39.37,0.127
890,15.6,0.05,39.624,0.127
899,15.8,0.05,40.132,0.127
913,15.9,0.05,40.386,0.127
919,16.0,0.05,40.64,0.127
932,16.2,0.05,41.148,0.127
940,16.3,0.05,41.402,0.127
947,16.4,0.05,41.656,0.127
959,16.5,0.05,41.91,0.127
969,16.7,0.05,42.418,0.127
978,16.8,0.05,42.672,0.127
987,16.9,0.05,42.926,0.127
998,17.1,0.05,43.434,0.127
1007,17.2,0.05,43.688,0.127
1017,17.3,0.05,43.942,0.127
1035,17.4,0.05,44.196,0.127
1041,17.6,0.05,44.704,0.127
1048,17.6,0.05,44.704,0.127
1063,17.8,0.05,45.212,0.127
1072,18.0,0.05,45.72,0.127
1081,18.1,0.05,45.974,0.127
1093,18.2,0.05,46.228,0.127
1103,18.3,0.05,46.482,0.127
1110,18.4,0.05,46.736,0.127
1121,18.6,0.05,47.244,0.127
1133,18.7,0.05,47.498,0.127
1140,18.8,0.05,47.752,0.127
1151,19.0,0.05,48.26,0.127
1161,19.1,0.05,48.514,0.127
1169,19.2,0.05,48.768,0.127
1184,19.3,0.05,49.022,0.127
1189,19.5,0.05,49.53,0.127
1200,19.6,0.05,49.784,0.127
1208,19.7,0.05,50.038,0.127
1219,19.9,0.05,50.546,0.127
1229,20.0,0.05,50.8,0.127
1239,20.1,0.05,51.054,0.127
1250,20.3,0.05,51.562,0.127
1263,20.4,0.05,51.816,0.127
1268,20.5,0.05,52.07,0.127
1280,20.6,0.05,52.324,0.127
1298,20.8,0.05,52.832,0.127
1298,20.9,0.05,53.086,0.127
1311,21.0,0.05,53.34,0.127
1319,21.1,0.05,53.594,0.127
1330,21.3,0.05,54.102,0.127
1340,21.4,0.05,54.356,0.127
1349,21.5,0.05,54.61,0.127
1361,21.7,0.05,55.118,0.127
1369,21.8,0.05,55.372,0.127
1378,21.9,0.05,55.626,0.127
1389,22.0,0.05,55.88,0.127
1398,22.1,0.05,56.134,0.127
1408,22.3,0.05,56.642,0.127
1422,22.4,0.05,56.896,0.127
1426,22.5,0.05,57.15,0.127
1437,22.7,0.05,57.658,0.127
1444,22.8,0.05,57.912,0.127
1456,22.9,0.05,58.166,0.127
1467,23.0,0.05,58.42,0.127
1480,23.2,0.05,58.928,0.127
1487,23.3,0.05,59.182,0.127
1495,23.4,0.05,59.436,0.127
1507,23.6,0.05,59.944,0.127
1518,23.7,0.05,60.198,0.127
1523,23.8,0.05,60.452,0.127
1535,23.9,0.05,60.706,0.127
1552,24.1,0.05,61.214,0.127
1558,24.2,0.05,61.468,0.127
1568,24.3,0.05,61.722,0.127
1580,24.5,0.05,62.23,0.127
1585,24.6,0.05,62.484,0.127
1602,24.7,0.05,62.738,0.127
1608,24.9,0.05,63.246,0.127
1617,25.0,0.05,63.5,0.127
1626,25.1,0.05,63.754,0.127
1638,25.2,0.05,64.008,0.127
1647,25.4,0.05,64.516,0.127
1658,25.5,0.05,64.77,0.127
1667,25.6,0.05,65.024,0.127
1680,25.7,0.05,65.278,0.127
1684,25.9,0.05,65.786,0.127
1697,26.0,0.05,66.04,0.127
1710,26.1,0.05,66.294,0.127
1717,26.3,0.05,66.802,0.127
1728,26.4,0.05,67.056,0.127
1736,26.5,0.05,67.31,0.127
1744,26.6,0.05,67.564,0.127
1754,26.8,0.05,68.072,0.127
1761,26.9,0.05,68.326,0.127
1775,27.0,0.05,68.58,0.127
1782,27.2,0.05,69.088,0.127
1795,27.3,0.05,69.342,0.127
1807,27.4,0.05,69.596,0.127
1810,27.5,0.05,69.85,0.127
1823,27.7,0.05,70.358,0.127
1834,27.8,0.05,70.612,0.127
1842,27.9,0.05,70.866,0.127
1855,28.1,0.05,71.374,0.127
1862,28.2,0.05,71.628,0.127
1872,28.3,0.05,71.882,0.127
1882,28.4,0.05,72.136,0.127
1890,28.6,0.05,72.644,0.127
1901,28.7,0.05,72.898,0.127
1910,28.8,0.05,73.152,0.127
1923,29.0,0.05,73.66,0.127
1933,29.1,0.05,73.914,0.127
1940,29.2,0.05,74.168,0.127